osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,access
232605850,Calle Juan Lara,residential,False,True,59.259,,"LINESTRING (-114.9960797 32.2019868, -114.9965122 32.2015994)",,,
232605850,Calle Juan Lara,residential,False,False,58.682,,"LINESTRING (-114.9960797 32.2019868, -114.99585 32.2021948, -114.9956539 32.2023724)",,,
194681881,Calle Tercera,residential,False,True,56.888,,"LINESTRING (-115.0014254 32.1971363, -115.000997 32.1974973)",,,
194681873,Calle 5 de Mayo,residential,False,True,58.442,,"LINESTRING (-114.9933237 32.201973, -114.9928841 32.2023443)",,,
778039958,Callejón Independencia,residential,False,False,67.916,,"LINESTRING (-114.9933237 32.201973, -114.992817 32.201538)",,,
194681873,Calle 5 de Mayo,residential,False,False,58.285,,"LINESTRING (-114.9933237 32.201973, -114.9936028 32.2017317, -114.9937529 32.2015951)",,,
210465974,Calle Independencia,residential,False,False,191.30599999999998,,"LINESTRING (-114.9933237 32.201973, -114.9938073 32.2023448, -114.9948286 32.2031299)",,,
194686566,Calle Ignacio Aldama,residential,False,True,51.001,,"LINESTRING (-114.9972113 32.2035953, -114.9968582 32.2039433)",,,
210465978,Callejón González Ortega,residential,False,False,199.908,,"LINESTRING (-114.9972113 32.2035953, -114.9956539 32.2023724)",,,
194686566,Calle Ignacio Aldama,residential,False,False,58.135999999999996,,"LINESTRING (-114.9972113 32.2035953, -114.9973808 32.2034398, -114.9976301 32.2032109)",,,
400678028,Calle 5 de Mayo,primary,False,False,58.166,SON 34,"LINESTRING (-114.9941902 32.2011359, -114.9946039 32.2007472)",,,
210465978,Callejón González Ortega,residential,False,True,194.606,,"LINESTRING (-114.9941902 32.2011359, -114.9943398 32.2012623, -114.9956539 32.2023724)",,,
400678028,Calle 5 de Mayo,primary,False,True,65.181,SON 34,"LINESTRING (-114.9941902 32.2011359, -114.9938797 32.2014031, -114.9938107 32.2014519, -114.9937262 32.2014902, -114.9936648 32.2015058)",,,
400678029,Calle Sonora,residential,False,False,195.023,,"LINESTRING (-114.9956218 32.1972413, -114.9971413 32.1984341)",,2,permissive
754991230,Quinta,residential,False,False,60.565,,"LINESTRING (-114.9956218 32.1972413, -114.9951848 32.1976412)",,,
194681884,Avenida Vicente Guerrero,residential,False,False,193.839,,"LINESTRING (-115.001534 32.2047959, -115.0000102 32.2036227)",,,
194681888,Calle Melchor Ocampo,residential,False,False,61.227,,"LINESTRING (-115.001534 32.2047959, -115.0011122 32.2052152)",,,
194681875,Callejón Miguel Hidalgo y Costilla,residential,False,True,197.204,,"LINESTRING (-115.0011122 32.2052152, -114.9995702 32.204014)",,,
194681888,Calle Melchor Ocampo,residential,False,False,59.413,,"LINESTRING (-115.0011122 32.2052152, -115.0007021 32.2056215)",,,
194681888,Calle Melchor Ocampo,residential,False,True,61.227,,"LINESTRING (-115.0011122 32.2052152, -115.001534 32.2047959)",,,
400678027,Calle González Ortega,residential,False,False,190.113,,"LINESTRING (-114.9937529 32.2015951, -114.9952776 32.202717)",,,
194681873,Calle 5 de Mayo,residential,False,True,58.285,,"LINESTRING (-114.9937529 32.2015951, -114.9936028 32.2017317, -114.9933237 32.201973)",,,
400678027,Calle González Ortega,residential,False,True,12.965,,"LINESTRING (-114.9937529 32.2015951, -114.9937195 32.2015671, -114.9936648 32.2015058)",,,
753444869,Carretera Luis B. Sánchez,primary,False,True,13.119,SON 34,"LINESTRING (-114.9936648 32.2015058, -114.9935257 32.2015139)",60,,
313040132,Boulevard Tulipanes,residential,True,False,90.486,SON 34,"LINESTRING (-114.9936648 32.2015058, -114.9936747 32.2010701, -114.9936834 32.2006922)",40,,
400678027,Calle González Ortega,residential,False,False,12.965,,"LINESTRING (-114.9936648 32.2015058, -114.9937195 32.2015671, -114.9937529 32.2015951)",,,
400678028,Calle 5 de Mayo,primary,False,False,65.181,SON 34,"LINESTRING (-114.9936648 32.2015058, -114.9937262 32.2014902, -114.9938107 32.2014519, -114.9938797 32.2014031, -114.9941902 32.2011359)",,,
195246329,Calle Benito Juárez García,secondary,False,True,195.537,SON 34,"LINESTRING (-114.9962662 32.1992213, -114.9977877 32.2004191)",,,
400678028,Calle 5 de Mayo,primary,False,False,59.247,SON 34,"LINESTRING (-114.9962662 32.1992213, -114.9967054 32.1988395)",,,
400678028,Calle 5 de Mayo,primary,False,True,57.62,SON 34,"LINESTRING (-114.9962662 32.1992213, -114.9958558 32.1996059)",,,
400678034,Calle Benito Juárez García,residential,False,False,194.148,,"LINESTRING (-114.9962662 32.1992213, -114.9947737 32.1980157)",,,
194678470,Calle Rosas,residential,False,False,194.168,,"LINESTRING (-114.9967054 32.1988395, -114.998219 32.2000264)",,,
194678470,Calle Rosas,residential,False,True,195.515,,"LINESTRING (-114.9967054 32.1988395, -114.9951848 32.1976412)",,,
400678028,Calle 5 de Mayo,primary,False,False,60.945,SON 34,"LINESTRING (-114.9967054 32.1988395, -114.9971413 32.1984341)",,,
400678028,Calle 5 de Mayo,primary,False,True,59.247,SON 34,"LINESTRING (-114.9967054 32.1988395, -114.9962662 32.1992213)",,,
195246325,Calle Padre Eusebio Francisco Kino,residential,False,False,59.906,,"LINESTRING (-115.0008643 32.2028391, -115.0013043 32.2024497)",,,
195246325,Calle Padre Eusebio Francisco Kino,residential,False,True,59.123,,"LINESTRING (-115.0008643 32.2028391, -115.0004339 32.2032265)",,,
195246329,Calle Benito Juárez García,secondary,False,False,85.438,SON 34,"LINESTRING (-115.0008643 32.2028391, -115.0001982 32.2023169)",,,
194681869,Avenida Miguel Hidalgo y Costilla,residential,False,True,14.068,,"LINESTRING (-114.9936879 32.1999619, -114.9935699 32.1998842)",,,
313040132,Boulevard Tulipanes,residential,True,False,74.27,SON 34,"LINESTRING (-114.9936879 32.1999619, -114.9936812 32.199294)",40,,
194681869,Avenida Miguel Hidalgo y Costilla,residential,False,False,122.693,,"LINESTRING (-114.9936879 32.1999619, -114.9943167 32.200501, -114.9946039 32.2007472)",,,
313040132,Boulevard Tulipanes,residential,True,False,26.748,SON 34,"LINESTRING (-114.9936812 32.199294, -114.993687 32.1990535)",40,,
194686585,Callejón Miguel Hidalgo y Costilla,residential,False,True,172.909,,"LINESTRING (-114.9936812 32.199294, -114.9948255 32.2002313, -114.9950016 32.2003755)",,,
400678034,Calle Benito Juárez García,residential,False,True,11.282,,"LINESTRING (-114.9935894 32.1972139, -114.9937087 32.197224)",,,
400678037,Boulevard Tulipanes,residential,True,False,137.338,SON 34,"LINESTRING (-114.9935894 32.1972139, -114.9935831 32.198449)",40,,
194678462,Boulevard Vicente Guerrero,residential,True,False,13.913,,"LINESTRING (-114.9935798 32.19855, -114.9936933 32.1986302)",,,
194686556,Calle Geranios,residential,False,True,10.601,,"LINESTRING (-114.9935798 32.19855, -114.9936914 32.1985369)",,,
400678037,Boulevard Tulipanes,residential,True,False,68.344,SON 34,"LINESTRING (-114.9935798 32.19855, -114.9935726 32.1991646)",40,,
194686556,Calle Geranios,residential,False,False,89.754,,"LINESTRING (-114.9935798 32.19855, -114.9935022 32.1986063, -114.9934412 32.1986631, -114.993352 32.1987612, -114.9929915 32.1991825)",,,
194681869,Avenida Miguel Hidalgo y Costilla,residential,False,False,14.068,,"LINESTRING (-114.9935699 32.1998842, -114.9936879 32.1999619)",,,
400678037,Boulevard Tulipanes,residential,True,False,97.849,SON 34,"LINESTRING (-114.9935699 32.1998842, -114.9935565 32.2007641)",40,,
194686610,Calle Alcatraz,residential,False,False,14.37,,"LINESTRING (-114.9935565 32.2007641, -114.9936834 32.2006922)",40,,
194686610,Calle Alcatraz,residential,False,True,110.665,,"LINESTRING (-114.9935565 32.2007641, -114.992817 32.201538)",40,,
400678037,Boulevard Tulipanes,residential,True,False,83.424,SON 34,"LINESTRING (-114.9935565 32.2007641, -114.9935257 32.2015139)",40,,
753444869,Carretera Luis B. Sánchez,primary,False,False,13.119,SON 34,"LINESTRING (-114.9935257 32.2015139, -114.9936648 32.2015058)",60,,
753444869,Carretera Luis B. Sánchez,primary,False,True,66.736,SON 34,"LINESTRING (-114.9935257 32.2015139, -114.9933118 32.2015212, -114.992817 32.201538)",60,,
194686574,Calle Claveles,residential,False,True,214.518,,"LINESTRING (-114.9935655 32.1996432, -114.99218 32.2011753)",,,
400678037,Boulevard Tulipanes,residential,True,False,26.801,SON 34,"LINESTRING (-114.9935655 32.1996432, -114.9935699 32.1998842)",40,,
194686556,Calle Geranios,residential,False,False,103.528,,"LINESTRING (-114.9929915 32.1991825, -114.9923365 32.1999306)",,,
501061476,Avenida Magnolias,residential,False,False,70.22,,"LINESTRING (-114.9929915 32.1991825, -114.9924039 32.1987932)",,,
194686556,Calle Geranios,residential,False,True,89.754,,"LINESTRING (-114.9929915 32.1991825, -114.993352 32.1987612, -114.9934412 32.1986631, -114.9935022 32.1986063, -114.9935798 32.19855)",,,
194686556,Calle Geranios,residential,False,True,12.442,,"LINESTRING (-114.9915054 32.2008679, -114.9915907 32.2007824)",,,
501061474,Boulevard Tulipanes,residential,True,False,71.069,,"LINESTRING (-114.9915054 32.2008679, -114.9921092 32.2012519)",,,
194686606,Calle Hortensias,residential,False,False,104.553,,"LINESTRING (-114.9924039 32.1987932, -114.9917342 32.1995435)",,,
194686606,Calle Hortensias,residential,False,True,96.092,,"LINESTRING (-114.9924039 32.1987932, -114.993006 32.1980952)",,,
501061476,Avenida Magnolias,residential,False,True,70.22,,"LINESTRING (-114.9924039 32.1987932, -114.9929915 32.1991825)",,,
194686606,Calle Hortensias,residential,False,True,104.553,,"LINESTRING (-114.9917342 32.1995435, -114.9924039 32.1987932)",,,
501061470,Avenida Dalias,residential,False,True,71.165,,"LINESTRING (-114.9917342 32.1995435, -114.9923365 32.1999306)",,,
194686574,Calle Claveles,residential,False,False,10.813,,"LINESTRING (-114.9921092 32.2012519, -114.99218 32.2011753)",,,
501061474,Boulevard Tulipanes,residential,True,False,49.186,,"LINESTRING (-114.9921092 32.2012519, -114.9925135 32.2015323)",,,
753444869,Carretera Luis B. Sánchez,primary,False,False,14.924,SON 34,"LINESTRING (-114.9925135 32.2015323, -114.9926721 32.2015342)",60,,
753444869,Carretera Luis B. Sánchez,primary,False,True,13.597,SON 34,"LINESTRING (-114.9925135 32.2015323, -114.992369 32.2015314)",60,,
194686573,Calle Rosas,residential,False,True,13.238,,"LINESTRING (-114.9919729 32.1971137, -114.9918815 32.1972042)",,,
194686556,Calle Geranios,residential,False,False,117.879,,"LINESTRING (-114.9923365 32.1999306, -114.9915907 32.2007824)",,,
194686556,Calle Geranios,residential,False,True,103.528,,"LINESTRING (-114.9923365 32.1999306, -114.9929915 32.1991825)",,,
501061470,Avenida Dalias,residential,False,False,71.165,,"LINESTRING (-114.9923365 32.1999306, -114.9917342 32.1995435)",,,
400678037,Boulevard Tulipanes,residential,True,False,11.235,SON 34,"LINESTRING (-114.9935831 32.198449, -114.9935798 32.19855)",40,,
501061483,Boulevard Vicente Guerrero,residential,True,False,212.136,,"LINESTRING (-114.9935831 32.198449, -114.9919729 32.1971137)",,,
194681873,Calle 5 de Mayo,residential,False,False,18.906,,"LINESTRING (-114.9923602 32.2028823, -114.992488 32.2027511)",,,
194681883,,unclassified,False,False,107.777,,"LINESTRING (-114.9923602 32.2028823, -114.9923729 32.2019131)",,,
194678463,Callejón Vicente Guerrero,residential,False,False,97.595,,"LINESTRING (-114.9981402 32.2014006, -114.9973712 32.2008116)",,,
194681881,Calle Tercera,residential,False,True,35.084,,"LINESTRING (-114.9997256 32.1986906, -114.9994764 32.1989253)",,,
754989605,,residential,False,True,197.719,,"LINESTRING (-114.9997256 32.1986906, -114.9981947 32.1974726)",,,
194681881,Calle Tercera,residential,False,False,65.229,,"LINESTRING (-114.9997256 32.1986906, -114.9998267 32.1985979, -115.0001863 32.1982523)",,,
754989605,,residential,False,False,197.719,,"LINESTRING (-114.9981947 32.1974726, -114.9997256 32.1986906)",,,
754991231,Calle 5 de Mayo,primary,False,True,37.35,SON 34,"LINESTRING (-114.9981947 32.1974726, -114.9979292 32.1977223)",,,
754991231,Calle 5 de Mayo,primary,False,False,57.574,SON 34,"LINESTRING (-114.9981947 32.1974726, -114.9983315 32.1973523, -114.9986245 32.1971041)",,,
194678463,Callejón Vicente Guerrero,residential,False,True,79.378,,"LINESTRING (-114.9937128 32.1979197, -114.9943219 32.1984136)",,,
313040132,Boulevard Tulipanes,residential,True,False,77.359,SON 34,"LINESTRING (-114.9937128 32.1979197, -114.9937087 32.197224)",40,,
754991229,Calle Segunda,residential,False,False,42.56,,"LINESTRING (-115.0013341 32.199831, -115.0010232 32.200109)",,,
194686556,Calle Geranios,residential,False,False,10.601,,"LINESTRING (-114.9936914 32.1985369, -114.9935798 32.19855)",,,
313040132,Boulevard Tulipanes,residential,True,False,68.659,SON 34,"LINESTRING (-114.9936914 32.1985369, -114.9937128 32.1979197)",40,,
501061483,Boulevard Vicente Guerrero,residential,True,False,14.12,,"LINESTRING (-114.9936914 32.1985369, -114.9935831 32.198449)",,,
659581757,Calle Bolivia,primary,False,False,8.787,BC 4,"LINESTRING (-114.9986496 32.1970121, -114.998717 32.1970668)",,,
778011503,Calle 5 de Mayo,primary,True,False,10.499,SON 34,"LINESTRING (-114.9986496 32.1970121, -114.9986245 32.1971041)",,,
778011504,Calle 5 de Mayo,primary,True,False,9.642,SON 34,"LINESTRING (-114.9986245 32.1971041, -114.998717 32.1970668)",,,
754991231,Calle 5 de Mayo,primary,False,True,57.574,SON 34,"LINESTRING (-114.9986245 32.1971041, -114.9983315 32.1973523, -114.9981947 32.1974726)",,,
659581757,Calle Bolivia,primary,False,False,191.026,BC 4,"LINESTRING (-114.998717 32.1970668, -115.0001863 32.1982523)",,,
659581757,Calle Bolivia,primary,False,True,8.787,BC 4,"LINESTRING (-114.998717 32.1970668, -114.9986496 32.1970121)",,,
400678037,Boulevard Tulipanes,residential,True,False,53.222,SON 34,"LINESTRING (-114.9935726 32.1991646, -114.9935655 32.1996432)",40,,
754991230,Quinta,residential,False,True,16.386,,"LINESTRING (-114.9935726 32.1991646, -114.993687 32.1990535)",,,
501061469,Calle Independencia,residential,False,False,8.026,,"LINESTRING (-114.9943656 32.2034651, -114.9944292 32.2035132)",,,
501061469,Calle Independencia,residential,False,True,186.983,,"LINESTRING (-114.9943656 32.2034651, -114.9932574 32.2026267, -114.9928841 32.2023443)",,,
"[996701705, 996701706]","['Privada 7', 'Calle Juan Lara']",residential,False,True,120.084,,"LINESTRING (-114.9943656 32.2034651, -114.9939086 32.2038821, -114.9934767 32.2035246)",,,
"[996701705, 996701706]","['Privada 7', 'Calle Juan Lara']",residential,False,False,120.084,,"LINESTRING (-114.9934767 32.2035246, -114.9939086 32.2038821, -114.9943656 32.2034651)",,,
194681873,Calle 5 de Mayo,residential,False,False,58.61,,"LINESTRING (-114.992488 32.2027511, -114.9928841 32.2023443)",,,
194681873,Calle 5 de Mayo,residential,False,True,18.906,,"LINESTRING (-114.992488 32.2027511, -114.9923602 32.2028823)",,,
996700227,Privada 7,residential,False,True,76.026,,"LINESTRING (-114.992488 32.2027511, -114.9930985 32.203199)",,,
996700227,Privada 7,residential,False,False,76.026,,"LINESTRING (-114.9930985 32.203199, -114.992488 32.2027511)",,,
501061481,Boulevard Vicente Guerrero,residential,False,False,83.782,,"LINESTRING (-114.9996026 32.2028768, -115.0002612 32.2033839)",,,
996707544,,residential,False,True,83.765,,"LINESTRING (-114.9996026 32.2028768, -115.0001982 32.2023169)",,,
501061481,Boulevard Vicente Guerrero,residential,False,True,131.477,,"LINESTRING (-114.9996026 32.2028768, -114.9990128 32.2024228, -114.9989357 32.2023836, -114.9988204 32.2023609, -114.9987151 32.2023575, -114.9986158 32.2023688, -114.99853 32.2023961, -114.9984469 32.2024341)",,,
195246329,Calle Benito Juárez García,secondary,False,False,107.654,SON 34,"LINESTRING (-115.0001982 32.2023169, -114.9993588 32.201659)",,,
195246329,Calle Benito Juárez García,secondary,False,True,85.438,SON 34,"LINESTRING (-115.0001982 32.2023169, -115.0008643 32.2028391)",,,
996707544,,residential,False,False,83.765,,"LINESTRING (-115.0001982 32.2023169, -114.9996026 32.2028768)",,,
