osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
732378430,2,MEX 15,Avenida Nacional,primary,False,True,21.044,"LINESTRING (-102.9905692 20.1627108, -102.9903989 20.1628121)",
732378430,2,MEX 15,Avenida Nacional,primary,False,False,23.972,"LINESTRING (-102.9905692 20.1627108, -102.9906667 20.1626517, -102.9907657 20.1625994)",
732381179,,,,residential,False,True,18.235,"LINESTRING (-102.9905692 20.1627108, -102.9906229 20.1627561, -102.9906658 20.162792, -102.9906973 20.1628222)",
732369259,,,Calle Iturbide,residential,False,False,145.867,"LINESTRING (-102.9959518 20.1638117, -102.9945932 20.1641189)",
486916973,,,Calle Matamoros,residential,False,False,163.435,"LINESTRING (-102.9959518 20.1638117, -102.9958512 20.163434, -102.9958405 20.163356, -102.9958445 20.1632955, -102.9958794 20.163142, -102.9958834 20.163074, -102.9958767 20.1630224, -102.9958418 20.1628902, -102.9958069 20.1628587, -102.9957654 20.1628423, -102.9956862 20.1628134, -102.9956621 20.1627945, -102.9956353 20.1627655, -102.9955521 20.1624835)",
486916973,,,Calle Matamoros,residential,False,True,160.76600000000002,"LINESTRING (-102.9959518 20.1638117, -102.9961757 20.1646199, -102.9963313 20.1652129)",
731782398,,,Calle Vicente Guerrero,residential,False,False,85.211,"LINESTRING (-102.9918668 20.1648478, -102.9917461 20.1640899)",
866620286,,,Calle Iturbide,residential,False,False,68.571,"LINESTRING (-102.9918668 20.1648478, -102.991215 20.1649248)",
866620286,,,Calle Iturbide,residential,False,True,109.043,"LINESTRING (-102.9918668 20.1648478, -102.9928927 20.1646627)",
"[486916142, 731782397, 731782398]",,,Calle Vicente Guerrero,residential,False,True,68.895,"LINESTRING (-102.9918668 20.1648478, -102.9918963 20.1650014, -102.9919298 20.1651915, -102.9919794 20.1654583)",yes
731782400,,,Calle Emiliano Zapata,residential,False,False,95.983,"LINESTRING (-102.9963608 20.16729, -102.9962187 20.1672006, -102.9961006 20.1671364, -102.9960738 20.1671314, -102.9960282 20.1671339, -102.9955038 20.167251)",
720373974,,,Calle Lago de Chapala,residential,False,True,71.603,"LINESTRING (-102.9928927 20.1646627, -102.9930274 20.1652941)",
866620286,,,Calle Iturbide,residential,False,False,109.043,"LINESTRING (-102.9928927 20.1646627, -102.9918668 20.1648478)",
866620286,,,Calle Iturbide,residential,False,True,64.698,"LINESTRING (-102.9928927 20.1646627, -102.9932214 20.1645704, -102.9934855 20.1644928)",
720373975,,,Calle Adolfo López Mateos,residential,False,False,77.513,"LINESTRING (-102.9934855 20.1644928, -102.9936612 20.1651701)",
720373975,,,Calle Adolfo López Mateos,residential,False,True,83.258,"LINESTRING (-102.9934855 20.1644928, -102.993287 20.1637676)",
866620286,,,Calle Iturbide,residential,False,True,62.77,"LINESTRING (-102.9934855 20.1644928, -102.9940581 20.1643203)",
866620286,,,Calle Iturbide,residential,False,False,64.698,"LINESTRING (-102.9934855 20.1644928, -102.9932214 20.1645704, -102.9928927 20.1646627)",
728223066,,,,residential,False,True,60.424,"LINESTRING (-102.9954301 20.1619523, -102.9955521 20.1624835)",
732378430,2,MEX 15,Avenida Nacional,primary,False,True,25.214,"LINESTRING (-102.9954301 20.1619523, -102.9951902 20.1619788)",
732380415,,,,residential,False,True,16.12,"LINESTRING (-102.9954301 20.1619523, -102.9954006 20.16181)",
486914256,,,Calle Emiliano Zapata,residential,False,False,67.98,"LINESTRING (-102.9911251 20.1680995, -102.9904895 20.1682329)",
486914256,,,Calle Emiliano Zapata,residential,False,True,67.016,"LINESTRING (-102.9911251 20.1680995, -102.9917541 20.1679786)",
720373973,,,Calle Leona Vicario,residential,False,True,55.884,"LINESTRING (-102.9911251 20.1680995, -102.9910313 20.1676047)",
"[720373973, 486916974]",,,"['Calle Leona Vicario', 'Avenida Cruz']",residential,False,False,130.613,"LINESTRING (-102.9911251 20.1680995, -102.9911667 20.1683978, -102.9911882 20.1686389, -102.9911855 20.1686559, -102.9911774 20.168671, -102.9911573 20.168683, -102.9909267 20.1687906, -102.9906021 20.1689266)",
486914249,,,Calle Francisco I. Madero,residential,False,False,67.016,"LINESTRING (-102.9922919 20.1673253, -102.9929209 20.1672044)",
486914249,,,Calle Francisco I. Madero,residential,False,True,66.666,"LINESTRING (-102.9922919 20.1673253, -102.9916683 20.1674549)",
486916142,,,Calle Vicente Guerrero,residential,False,False,63.871,"LINESTRING (-102.9922919 20.1673253, -102.9921994 20.1667575)",
486916142,,,Calle Vicente Guerrero,residential,False,True,58.544,"LINESTRING (-102.9922919 20.1673253, -102.9923804 20.1678452)",
728223068,2,MEX 15,Avenida Nacional,primary,False,True,9.242,"LINESTRING (-102.9886347 20.1652028, -102.9885878 20.1652733)",
486914257,,,Calle Iturbide,residential,False,True,81.69900000000001,"LINESTRING (-102.9886347 20.1652028, -102.9887185 20.1652355, -102.9887628 20.1652582, -102.9888446 20.1653161, -102.9888748 20.1653331, -102.9888976 20.1653406, -102.9889244 20.1653419, -102.9891443 20.1653136, -102.9893723 20.1652796)",
"[728223068, 732378429, 732378430]",2,MEX 15,Avenida Nacional,primary,False,False,325.41499999999996,"LINESTRING (-102.9886347 20.1652028, -102.9888815 20.1648138, -102.9893643 20.1640673, -102.989497 20.1638658, -102.9895802 20.1637425, -102.9897532 20.1634731, -102.9899316 20.1632364, -102.9900315 20.163118, -102.9901213 20.1630274, -102.9901998 20.1629582, -102.9903989 20.1628121)",yes
486914255,,,Calle W. Orozco,residential,False,False,66.644,"LINESTRING (-102.9947394 20.1668041, -102.9945852 20.1662225)",
486914255,,,Calle W. Orozco,residential,False,True,65.624,"LINESTRING (-102.9947394 20.1668041, -102.9948963 20.1673756)",
486916975,,,Calle Francisco I. Madero,residential,False,False,67.405,"LINESTRING (-102.9947394 20.1668041, -102.9953711 20.1666782)",
486916975,,,Calle Francisco I. Madero,residential,False,True,66.653,"LINESTRING (-102.9947394 20.1668041, -102.9941145 20.1669275)",
486914255,,,Calle W. Orozco,residential,False,False,66.443,"LINESTRING (-102.9945852 20.1662225, -102.9944283 20.1656434)",
486914255,,,Calle W. Orozco,residential,False,True,66.644,"LINESTRING (-102.9945852 20.1662225, -102.9947394 20.1668041)",
732372793,,,Calle Andrés Molina Enríquez,residential,False,False,66.987,"LINESTRING (-102.9945852 20.1662225, -102.9939562 20.1663421)",
732372793,,,Calle Andrés Molina Enríquez,residential,False,True,68.686,"LINESTRING (-102.9945852 20.1662225, -102.9952262 20.1660828)",
486916973,,,Calle Matamoros,residential,False,False,71.12,"LINESTRING (-102.9965016 20.1658322, -102.9963313 20.1652129)",
"[486916973, 486916975]",,,"['Calle Francisco I. Madero', 'Calle Matamoros']",residential,False,True,190.783,"LINESTRING (-102.9965016 20.1658322, -102.9965834 20.1661558, -102.9965915 20.16623, -102.9965834 20.1663005, -102.9965459 20.1663673, -102.9964869 20.1664227, -102.9964238 20.1664617, -102.9963313 20.1664957, -102.9957788 20.1665976, -102.9953711 20.1666782)",
732372793,,,Calle Andrés Molina Enríquez,residential,False,False,136.05,"LINESTRING (-102.9965016 20.1658322, -102.9957774 20.1659594, -102.9952262 20.1660828)",
486914255,,,Calle W. Orozco,residential,False,False,68.888,"LINESTRING (-102.9944283 20.1656434, -102.994266 20.1650429)",
486914255,,,Calle W. Orozco,residential,False,True,66.443,"LINESTRING (-102.9944283 20.1656434, -102.9945852 20.1662225)",
731782402,,,Calle Graciano Sánchez,residential,False,False,66.722,"LINESTRING (-102.9944283 20.1656434, -102.9938033 20.1657693)",
731782402,,,Calle Graciano Sánchez,residential,False,True,70.988,"LINESTRING (-102.9944283 20.1656434, -102.9950881 20.1654886)",
486914255,,,Calle W. Orozco,residential,False,False,65.624,"LINESTRING (-102.9948963 20.1673756, -102.9947394 20.1668041)",
731782400,,,Calle Emiliano Zapata,residential,False,False,59.461,"LINESTRING (-102.9948963 20.1673756, -102.9943351 20.1674675)",
731782400,,,Calle Emiliano Zapata,residential,False,True,64.905,"LINESTRING (-102.9948963 20.1673756, -102.9955038 20.167251)",
486914255,,,Calle W. Orozco,residential,False,True,149.00699999999998,"LINESTRING (-102.9948963 20.1673756, -102.9950304 20.1678779, -102.9951324 20.1682279, -102.9951833 20.1683815, -102.9952222 20.1684532, -102.9952805 20.1685294, -102.9953738 20.1686175)",
486916150,,,Calle Zaragoza,residential,False,False,67.626,"LINESTRING (-102.9952262 20.1660828, -102.9950881 20.1654886)",
486916150,,,Calle Zaragoza,residential,False,True,67.911,"LINESTRING (-102.9952262 20.1660828, -102.9953711 20.1666782)",
732372793,,,Calle Andrés Molina Enríquez,residential,False,False,68.686,"LINESTRING (-102.9952262 20.1660828, -102.9945852 20.1662225)",
732372793,,,Calle Andrés Molina Enríquez,residential,False,True,136.05,"LINESTRING (-102.9952262 20.1660828, -102.9957774 20.1659594, -102.9965016 20.1658322)",
486916973,,,Calle Matamoros,residential,False,True,71.12,"LINESTRING (-102.9963313 20.1652129, -102.9965016 20.1658322)",
731782402,,,Calle Graciano Sánchez,residential,False,False,133.336,"LINESTRING (-102.9963313 20.1652129, -102.9950881 20.1654886)",
486916973,,,Calle Matamoros,residential,False,False,160.76600000000002,"LINESTRING (-102.9963313 20.1652129, -102.9961757 20.1646199, -102.9959518 20.1638117)",
486914255,,,Calle W. Orozco,residential,False,True,83.228,"LINESTRING (-102.9940581 20.1643203, -102.994266 20.1650429)",
866620286,,,Calle Iturbide,residential,False,False,62.77,"LINESTRING (-102.9940581 20.1643203, -102.9934855 20.1644928)",
866620286,,,Calle Iturbide,residential,False,True,56.711,"LINESTRING (-102.9940581 20.1643203, -102.9945825 20.1641869)",
486914256,,,Calle Emiliano Zapata,residential,False,False,62.072,"LINESTRING (-102.9936102 20.1676199, -102.9930255 20.1677218)",
486916134,,,Calle Lago de Chapala,residential,False,True,58.41,"LINESTRING (-102.9936102 20.1676199, -102.9937271 20.1681336)",
"[486914256, 731782400, 731782399]",,,Calle Emiliano Zapata,residential,False,True,77.57300000000001,"LINESTRING (-102.9936102 20.1676199, -102.9941627 20.1675129, -102.9943042 20.1674756, -102.9943351 20.1674675)",yes
"[486914249, 486916134]",,,"['Calle Francisco I. Madero', 'Calle Lago de Chapala']",residential,False,"[False, True]",117.41399999999999,"LINESTRING (-102.9936102 20.1676199, -102.9934935 20.1671314, -102.9934781 20.167115, -102.9934587 20.1671094, -102.9934278 20.1671087, -102.9933138 20.1671289, -102.9929209 20.1672044)",
486914249,,,Calle Francisco I. Madero,residential,False,False,68.543,"LINESTRING (-102.9910313 20.1676047, -102.9916683 20.1674549)",
486914249,,,Calle Francisco I. Madero,residential,False,True,66.827,"LINESTRING (-102.9910313 20.1676047, -102.9904036 20.1677231)",
720373973,,,Calle Leona Vicario,residential,False,False,55.884,"LINESTRING (-102.9910313 20.1676047, -102.9911251 20.1680995)",
720373973,,,Calle Leona Vicario,residential,False,True,68.432,"LINESTRING (-102.9910313 20.1676047, -102.9909213 20.166998)",
486916139,,,Calle Bravo,residential,False,False,75.942,"LINESTRING (-102.9916723 20.1635436, -102.9909454 20.1635725)",
486916139,,,Calle Bravo,residential,False,True,11.244,"LINESTRING (-102.9916723 20.1635436, -102.9917796 20.1635347)",
731782398,,,Calle Vicente Guerrero,residential,False,True,61.232,"LINESTRING (-102.9916723 20.1635436, -102.9917461 20.1640899)",
486914255,,,Calle W. Orozco,residential,False,False,83.228,"LINESTRING (-102.994266 20.1650429, -102.9940581 20.1643203)",
486914255,,,Calle W. Orozco,residential,False,True,68.888,"LINESTRING (-102.994266 20.1650429, -102.9944283 20.1656434)",
486916145,,,Calle Juan F. Román,residential,False,False,72.126,"LINESTRING (-102.994266 20.1650429, -102.9949459 20.1649271)",
486916145,,,Calle Juan F. Román,residential,False,True,64.694,"LINESTRING (-102.994266 20.1650429, -102.9936612 20.1651701)",
486916137,,,Calle Juan F. Román,residential,False,True,53.84,"LINESTRING (-102.9919794 20.1654583, -102.9914742 20.165556)",
486916142,,,Calle Vicente Guerrero,residential,False,True,73.721,"LINESTRING (-102.9919794 20.1654583, -102.9920907 20.166113)",
"[731782398, 731782397, 486916142]",,,Calle Vicente Guerrero,residential,False,False,68.895,"LINESTRING (-102.9919794 20.1654583, -102.9919298 20.1651915, -102.9918963 20.1650014, -102.9918668 20.1648478)",yes
486914249,,,Calle Francisco I. Madero,residential,False,False,66.827,"LINESTRING (-102.9904036 20.1677231, -102.9910313 20.1676047)",
486914249,,,Calle Francisco I. Madero,residential,False,True,75.488,"LINESTRING (-102.9904036 20.1677231, -102.9896982 20.1678729)",
486916140,,,Calle Miguel Hidalgo,residential,False,False,68.191,"LINESTRING (-102.9904036 20.1677231, -102.9903191 20.167115)",
486916140,,,Calle Miguel Hidalgo,residential,False,True,57.392,"LINESTRING (-102.9904036 20.1677231, -102.9904895 20.1682329)",
866970966,,,Calle Javier Mina,residential,False,False,57.693,"LINESTRING (-102.9942663 20.1680195, -102.9937271 20.1681336)",
486914250,,,Calle Andrés Molina Enríquez,residential,False,False,68.774,"LINESTRING (-102.9921994 20.1667575, -102.9915543 20.1668834)",
486916142,,,Calle Vicente Guerrero,residential,False,True,63.871,"LINESTRING (-102.9921994 20.1667575, -102.9922919 20.1673253)",
486914250,,,Calle Andrés Molina Enríquez,residential,False,True,65.75999999999999,"LINESTRING (-102.9921994 20.1667575, -102.9925025 20.1666719, -102.9928055 20.1665964)",
486916142,,,Calle Vicente Guerrero,residential,False,False,72.577,"LINESTRING (-102.9921994 20.1667575, -102.9921417 20.1664629, -102.9920907 20.166113)",
486914249,,,Calle Francisco I. Madero,residential,False,True,67.016,"LINESTRING (-102.9929209 20.1672044, -102.9922919 20.1673253)",
486916149,,,Calle Roberto Arroyo,residential,False,False,58.559,"LINESTRING (-102.9929209 20.1672044, -102.9930255 20.1677218)",
486916149,,,Calle Roberto Arroyo,residential,False,True,68.671,"LINESTRING (-102.9929209 20.1672044, -102.9928055 20.1665964)",
"[486914249, 486916134]",,,"['Calle Francisco I. Madero', 'Calle Lago de Chapala']",residential,False,"[False, True]",117.41399999999999,"LINESTRING (-102.9929209 20.1672044, -102.9933138 20.1671289, -102.9934278 20.1671087, -102.9934587 20.1671094, -102.9934781 20.167115, -102.9934935 20.1671314, -102.9936102 20.1676199)",
720373975,,,Calle Adolfo López Mateos,residential,False,False,83.258,"LINESTRING (-102.993287 20.1637676, -102.9934855 20.1644928)",
720373975,,,Calle Adolfo López Mateos,residential,False,True,40.876,"LINESTRING (-102.993287 20.1637676, -102.9931958 20.1634101)",
486916144,,,Calle Lauro G. Caloca,residential,False,True,171.26000000000005,"LINESTRING (-102.993287 20.1637676, -102.992772 20.1638948, -102.9927432 20.1639049, -102.9927204 20.1639187, -102.9926929 20.1639458, -102.9926144 20.1640427, -102.9925936 20.1640616, -102.9925695 20.1640748, -102.9925387 20.1640798, -102.9917461 20.1640899)",
486914250,,,Calle Andrés Molina Enríquez,residential,False,False,74.843,"LINESTRING (-102.9903191 20.167115, -102.9896177 20.1672548)",
486914250,,,Calle Andrés Molina Enríquez,residential,False,True,64.189,"LINESTRING (-102.9903191 20.167115, -102.9909213 20.166998)",
