osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
396808741,False,Avenida Hidalgo,residential,False,77.289,"LINESTRING (-105.3878393 26.3969293, -105.3879098 26.3976215)",,,
396808741,False,Avenida Hidalgo,residential,True,8.34,"LINESTRING (-105.3878393 26.3969293, -105.3878385 26.3968543)",,,
805213525,True,Calle Tomás Urbina,unclassified,False,88.21600000000001,"LINESTRING (-105.3878393 26.3969293, -105.3886156 26.3967285, -105.3886304 26.3967199, -105.3886683 26.3966782)",,,
177310174,False,Avenida Vicente Guerrero,residential,False,99.788,"LINESTRING (-105.3924373 26.3991649, -105.392687 26.400034)",,,
177310174,False,Avenida Vicente Guerrero,residential,True,71.358,"LINESTRING (-105.3924373 26.3991649, -105.3922677 26.3985414)",,,
472053299,False,Calle 16 de Septiembre,residential,False,96.458,"LINESTRING (-105.3924373 26.3991649, -105.3933707 26.3989336)",,,
472053299,False,Calle 16 de Septiembre,residential,True,92.131,"LINESTRING (-105.3924373 26.3991649, -105.3915466 26.3993885)",,,
472053334,True,Calle Francisco Moreno,residential,False,17.955,"LINESTRING (-105.3847715 26.3979095, -105.3849499 26.3979327)",,,
805216402,False,,residential,True,6.405,"LINESTRING (-105.3847715 26.3979095, -105.3847716 26.3978519)",,,
472053302,False,Avenida Hidalgo,tertiary,True,7.471,"LINESTRING (-105.3880056 26.397614, -105.3880146 26.3976807)",,,
472058298,True,Calle Francisco Moreno,tertiary,False,9.578,"LINESTRING (-105.3880056 26.397614, -105.3879098 26.3976215)",,,
177310171,False,Calle Niños Héroes,residential,True,86.055,"LINESTRING (-105.3900039 26.3967635, -105.3908677 26.3967471)",,,
177310431,False,Avenida Ignacio Allende,residential,False,69.69,"LINESTRING (-105.3900039 26.3967635, -105.3900114 26.3973902)",,,
177310431,False,Avenida Ignacio Allende,residential,True,43.711,"LINESTRING (-105.3900039 26.3967635, -105.3899341 26.3963754)",,,
177310157,True,Avenida Hidalgo,tertiary,False,8.038,"LINESTRING (-105.3894402 26.4029025, -105.3894116 26.4028349)",,,
472032329,True,Calle Carretera Panamericana,primary,False,44.443,"LINESTRING (-105.3894402 26.4029025, -105.3898698 26.4027944)",2,MEX 45,40
177310174,False,Avenida Vicente Guerrero,residential,False,71.358,"LINESTRING (-105.3922677 26.3985414, -105.3924373 26.3991649)",,,
177310174,False,Avenida Vicente Guerrero,residential,True,114.454,"LINESTRING (-105.3922677 26.3985414, -105.3921703 26.3975158)",,,
177310434,False,Calle Francisco Villa,residential,False,85.903,"LINESTRING (-105.3922677 26.3985414, -105.3914409 26.3987613)",,,
177310434,False,Calle Francisco Villa,residential,True,100.844,"LINESTRING (-105.3922677 26.3985414, -105.3932523 26.39833)",,,
805213521,True,Calle Francisco Moreno,residential,False,6.018,"LINESTRING (-105.3900422 26.3974438, -105.3899818 26.3974425)",,,
805213529,True,Avenida Ignacio Allende,residential,False,6.703,"LINESTRING (-105.3900422 26.3974438, -105.3900114 26.3973902)",,,
177310174,False,Avenida Vicente Guerrero,residential,True,6.791,"LINESTRING (-105.3932422 26.4019801, -105.3932337 26.4019195)",,,
472032329,True,Calle Carretera Panamericana,primary,False,52.54,"LINESTRING (-105.3932422 26.4019801, -105.3937545 26.4018674)",2,MEX 45,40
177310168,False,Avenida Emiliano Zapata,residential,False,100.868,"LINESTRING (-105.3933707 26.3989336, -105.3936415 26.3998077)",,,
177310168,False,Avenida Emiliano Zapata,residential,True,68.145,"LINESTRING (-105.3933707 26.3989336, -105.3932523 26.39833)",,,
472053299,False,Calle 16 de Septiembre,residential,True,96.458,"LINESTRING (-105.3933707 26.3989336, -105.3924373 26.3991649)",,,
177310168,False,Avenida Emiliano Zapata,residential,False,52.726,"LINESTRING (-105.3929181 26.3970281, -105.3930046 26.3974959)",,,
177310168,False,Avenida Emiliano Zapata,residential,True,27.112,"LINESTRING (-105.3929181 26.3970281, -105.3928401 26.3967945)",,,
472053348,False,Calle Francisco Moreno,residential,True,89.104,"LINESTRING (-105.3929181 26.3970281, -105.3926343 26.3970677, -105.3925189 26.3970905, -105.3924412 26.3971073, -105.3923942 26.3971266, -105.3923312 26.3971614, -105.3921287 26.3973392)",,,
177310167,False,Avenida Francisco I. Madero,residential,False,43.983,"LINESTRING (-105.3934975 26.3957617, -105.3934041 26.3953751)",,,
472058303,False,Calle Tomás Urbina,residential,True,97.697,"LINESTRING (-105.3934975 26.3957617, -105.3925547 26.3960041)",,,
177310167,False,Avenida Francisco I. Madero,residential,True,73.55600000000001,"LINESTRING (-105.3934975 26.3957617, -105.3935757 26.395888, -105.3935972 26.3959493, -105.3936079 26.3960142, -105.3936093 26.3960586, -105.3936119 26.3961139, -105.3936133 26.3961788, -105.3936254 26.3962328, -105.3936978 26.3963872)",,,
472058303,False,Calle Tomás Urbina,residential,False,43.169,"LINESTRING (-105.3921335 26.3960956, -105.3925547 26.3960041)",,,
472058303,False,Calle Tomás Urbina,residential,True,11.761,"LINESTRING (-105.3921335 26.3960956, -105.3920169 26.3961123)",,,
1051299307,False,Avenida Vicente Guerrero,residential,False,42.915,"LINESTRING (-105.3921335 26.3960956, -105.3922247 26.3964728)",,,
177310164,False,Calle 20 de Noviembre,residential,False,101.322,"LINESTRING (-105.3897794 26.4007157, -105.3907679 26.4005004)",,,
177310164,False,Calle 20 de Noviembre,residential,True,94.952,"LINESTRING (-105.3897794 26.4007157, -105.3888693 26.40097)",,,
177310170,False,Avenida José María Morelos,residential,False,91.966,"LINESTRING (-105.3897794 26.4007157, -105.389538 26.3999174)",,,
177310170,False,Avenida José María Morelos,residential,True,101.045,"LINESTRING (-105.3897794 26.4007157, -105.3900346 26.4015952)",,,
472053314,False,,residential,False,65.623,"LINESTRING (-105.3922247 26.3964728, -105.3915681 26.3965216)",,,
1051299307,False,Avenida Vicente Guerrero,residential,True,42.915,"LINESTRING (-105.3922247 26.3964728, -105.3921335 26.3960956)",,,
472053314,False,,residential,True,47.9,"LINESTRING (-105.3922247 26.3964728, -105.3925109 26.3964442, -105.3927011 26.3964152)",,,
"[1051299307, 177310171]",False,"['Avenida Vicente Guerrero', 'Calle Niños Héroes']",residential,False,89.064,"LINESTRING (-105.3922247 26.3964728, -105.3922132 26.396574, -105.3921998 26.3966316, -105.392181 26.3966773, -105.3921528 26.3967205, -105.3921099 26.3967446, -105.392067 26.3967602, -105.3918926 26.3967818, -105.3915609 26.3967803)",,,
177310170,False,Avenida José María Morelos,residential,False,7.831,"LINESTRING (-105.3903602 26.402671, -105.3903316 26.4026054)",,,
177310170,False,Avenida José María Morelos,residential,True,110.647,"LINESTRING (-105.3903602 26.402671, -105.3906213 26.4036382)",,,
472032329,True,Calle Carretera Panamericana,primary,False,98.509,"LINESTRING (-105.3903602 26.402671, -105.3913167 26.4024455)",2,MEX 45,40
472053302,False,Avenida Hidalgo,tertiary,False,100.034,"LINESTRING (-105.3881237 26.398575, -105.3880146 26.3976807)",,,
472053302,False,Avenida Hidalgo,tertiary,True,99.134,"LINESTRING (-105.3881237 26.398575, -105.3883687 26.3994391)",,,
472053350,False,Avenida Álvaro Obregón,residential,False,100.136,"LINESTRING (-105.3881237 26.398575, -105.388501 26.3985092, -105.3890973 26.3983539)",,,
472058302,False,Avenida Juárez,tertiary,False,8.708,"LINESTRING (-105.3874262 26.3996586, -105.387449 26.3997342)",,,
472058302,False,Avenida Juárez,tertiary,True,92.724,"LINESTRING (-105.3874262 26.3996586, -105.3871728 26.3988562)",,,
805227382,True,Calle Francisco Villa,residential,False,9.453,"LINESTRING (-105.3874262 26.3996586, -105.3873543 26.3997141)",,,
177310174,False,Avenida Vicente Guerrero,residential,False,2.528,"LINESTRING (-105.3921287 26.3973392, -105.3921436 26.3973576)",,,
472053348,False,Calle Francisco Moreno,residential,False,89.104,"LINESTRING (-105.3921287 26.3973392, -105.3923312 26.3971614, -105.3923942 26.3971266, -105.3924412 26.3971073, -105.3925189 26.3970905, -105.3926343 26.3970677, -105.3929181 26.3970281)",,,
472053348,False,Calle Francisco Moreno,residential,True,72.25999999999999,"LINESTRING (-105.3921287 26.3973392, -105.3919409 26.3973368, -105.3914085 26.3974041)",,,
