osmid,oneway,name,highway,reversed,length,lanes,geometry
460367385,True,Avenida Francisco I. Madero,primary,False,33.545,,"LINESTRING (-97.8355645 22.2492074, -97.8357906 22.2489901)"
887430125,False,,primary_link,True,14.237,,"LINESTRING (-97.8355645 22.2492074, -97.835463 22.2491204)"
184317222,True,Calle Francisco Sarabia,secondary,False,13.845,,"LINESTRING (-97.8375761 22.2460938, -97.8374615 22.2460286)"
460367385,True,Avenida Francisco I. Madero,primary,False,90.474,,"LINESTRING (-97.8375761 22.2460938, -97.8380159 22.2453893)"
140520569,True,Avenida 1º de Mayo,secondary,False,91.148,2,"LINESTRING (-97.8366952 22.2475249, -97.8374527 22.2479496)"
460367385,True,Avenida Francisco I. Madero,primary,False,91.666,,"LINESTRING (-97.8366952 22.2475249, -97.8371372 22.2468092)"
140570658,False,Calle Haití,tertiary,False,94.645,,"LINESTRING (-97.8388858 22.2440035, -97.8396879 22.2444198)"
140570658,False,Calle Haití,tertiary,True,13.09,,"LINESTRING (-97.8388858 22.2440035, -97.8387794 22.243939)"
460367385,True,Avenida Francisco I. Madero,primary,False,92.825,,"LINESTRING (-97.8388858 22.2440035, -97.8390648 22.243728, -97.8393506 22.2432881)"
460367655,False,Calle Salvador Díaz Mirón,tertiary,False,40.125,,"LINESTRING (-97.8358155 22.2496406, -97.8360821 22.2499039)"
460367385,True,Avenida Francisco I. Madero,primary,False,34.226,,"LINESTRING (-97.8353318 22.2494273, -97.8355645 22.2492074)"
140570657,True,Calle Henry Dunant,tertiary,False,62.17399999999999,,"LINESTRING (-97.8353318 22.2494273, -97.8354358 22.2495834, -97.8355709 22.2496592, -97.8356767 22.2496675, -97.8358155 22.2496406)"
140520569,True,Avenida 1º de Mayo,secondary,False,90.137,2,"LINESTRING (-97.8412838 22.250026, -97.8420509 22.2504172)"
140574468,False,Calle Necaxa,secondary,False,89.584,,"LINESTRING (-97.8412838 22.250026, -97.8408567 22.250728)"
140574468,False,Calle Necaxa,secondary,True,95.424,,"LINESTRING (-97.8412838 22.250026, -97.8417513 22.2492849)"
378663588,False,Calle Francisco Sarabia,residential,True,92.902,,"LINESTRING (-97.8336125 22.2440084, -97.833009 22.2433871)"
437525150,True,Calle Baja California,secondary,False,72.831,,"LINESTRING (-97.8336125 22.2440084, -97.8330694 22.2444283)"
854267147,False,Calle Monterrey,residential,False,99.792,,"LINESTRING (-97.8336125 22.2440084, -97.8335872 22.2441115, -97.8335296 22.2444579, -97.8334861 22.2448973)"
"[854226232, 854267147]",False,"['Calle Monterrey', 'Calle Pedro José Méndez']",residential,True,128.589,,"LINESTRING (-97.8336125 22.2440084, -97.8336638 22.2437206, -97.8337613 22.2431722, -97.8335388 22.2429419)"
887465936,False,Calle Francisco Sarabia,secondary,False,15.744,,"LINESTRING (-97.8336125 22.2440084, -97.8336677 22.2440427, -97.8337428 22.2440824)"
854065815,False,Avenida Monterrey,residential,False,95.402,,"LINESTRING (-97.8339436 22.2432448, -97.8337428 22.2440824)"
854052905,False,Calle Pedro José Méndez,residential,True,111.643,,"LINESTRING (-97.8339436 22.2432448, -97.8341104 22.2433264, -97.8348806 22.2437503)"
460367385,True,Avenida Francisco I. Madero,primary,False,13.939,,"LINESTRING (-97.8352288 22.2495087, -97.8353318 22.2494273)"
854065815,False,Avenida Monterrey,residential,False,98.63,,"LINESTRING (-97.8352288 22.2495087, -97.8355739 22.2503362)"
