osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
156076474,Calle Alfonso Pérez Gasga,residential,False,False,19.158,,,,"LINESTRING (-97.8226975 16.2778451, -97.8225202 16.2778719)",
120142019,,trunk,False,False,80.55,2,MEX 200,80,"LINESTRING (-97.8226975 16.2778451, -97.823028 16.2781463, -97.8232326 16.2783555)",
120142019,,trunk,False,True,13.66,2,MEX 200,80,"LINESTRING (-97.8270198 16.2799499, -97.8268981 16.2799119)",
668350487,Calle Francisco I. Madero,residential,False,False,75.059,,,,"LINESTRING (-97.8270198 16.2799499, -97.8269279 16.2800762, -97.8268309 16.2801914, -97.8266552 16.2803635, -97.8265698 16.2804668)",
156076474,Calle Alfonso Pérez Gasga,residential,False,True,19.158,,,,"LINESTRING (-97.8225202 16.2778719, -97.8226975 16.2778451)",
156076474,Calle Alfonso Pérez Gasga,residential,False,False,131.913,,,,"LINESTRING (-97.8225202 16.2778719, -97.8222759 16.277824, -97.8219866 16.2777822, -97.8216854 16.2777753, -97.8213762 16.27778, -97.8212948 16.2777976)",
668350616,Calle Telésforo Estrada,residential,False,True,169.784,,,,"LINESTRING (-97.8225202 16.2778719, -97.8223795 16.2782319, -97.8222791 16.2783188, -97.8220445 16.2784272, -97.8219529 16.2784763, -97.8218436 16.2785577, -97.8217431 16.2786304, -97.8217197 16.2787173, -97.8217252 16.2790359)",
156076474,Calle Alfonso Pérez Gasga,residential,False,True,8.957,,,,"LINESTRING (-97.819885 16.2781846, -97.8199591 16.2781468)",
668544731,Calle Leona Vicario,residential,False,True,16.114,,,,"LINESTRING (-97.8206215 16.2794778, -97.8207704 16.2795017)",
668544731,Calle Leona Vicario,residential,False,False,28.942,,,,"LINESTRING (-97.8206215 16.2794778, -97.8205527 16.2794647, -97.8203517 16.2794635)",
678466651,Calle Benito Juárez,residential,False,True,82.72,,,,"LINESTRING (-97.8206215 16.2794778, -97.8207851 16.2799116, -97.8209106 16.2801672)",
668350487,Calle Francisco I. Madero,residential,False,False,171.393,,,,"LINESTRING (-97.8265698 16.2804668, -97.8265445 16.2805554, -97.8265022 16.2806242, -97.826469 16.2807176, -97.8264277 16.2808354, -97.8264076 16.280984, -97.8263948 16.2810551, -97.8263769 16.28119, -97.8263715 16.2813387, -97.8263371 16.2814179, -97.8262737 16.2815291, -97.826187 16.2816734, -97.8260572 16.2819024)",
668350487,Calle Francisco I. Madero,residential,False,True,75.059,,,,"LINESTRING (-97.8265698 16.2804668, -97.8266552 16.2803635, -97.8268309 16.2801914, -97.8269279 16.2800762, -97.8270198 16.2799499)",
671327609,,residential,False,False,153.36200000000002,,,,"LINESTRING (-97.8265698 16.2804668, -97.8264124 16.2805379, -97.8263257 16.2805924, -97.8262226 16.2806727, -97.8261334 16.2807706, -97.8260408 16.2808568, -97.8259892 16.2808774, -97.8259741 16.2808922, -97.8259698 16.2809192, -97.8259691 16.2809514, -97.825961 16.2809846, -97.825888 16.2810764, -97.8257364 16.281243, -97.8256972 16.2812681, -97.8256526 16.2812726, -97.8255084 16.281269)",
156076469,Calle Benito Juárez,tertiary,False,True,53.112,,,,"LINESTRING (-97.8212516 16.2805436, -97.8217209 16.2807024)",
668544838,Calle Leona Vicario,tertiary,False,False,141.423,,,,"LINESTRING (-97.8212516 16.2805436, -97.8208706 16.2806764, -97.8205368 16.2807587, -97.8202008 16.2808002, -97.8199663 16.2808276)",
678466651,Calle Benito Juárez,residential,False,False,55.824,,,,"LINESTRING (-97.8212516 16.2805436, -97.821054 16.2803686, -97.8209725 16.2802515, -97.8209106 16.2801672)",
156076469,Calle Benito Juárez,tertiary,False,True,30.356,,,,"LINESTRING (-97.8220859 16.2809242, -97.8223086 16.281094)",
668544693,,residential,False,False,36.361,,,,"LINESTRING (-97.8220859 16.2809242, -97.8222429 16.280634)",
156076469,Calle Benito Juárez,tertiary,False,False,46.275999999999996,,,,"LINESTRING (-97.8220859 16.2809242, -97.8219328 16.2808113, -97.8217708 16.2807245, -97.8217209 16.2807024)",
156076469,Calle Benito Juárez,tertiary,False,False,30.356,,,,"LINESTRING (-97.8223086 16.281094, -97.8220859 16.2809242)",
156076469,Calle Benito Juárez,tertiary,False,True,58.07899999999999,,,,"LINESTRING (-97.8223086 16.281094, -97.8224893 16.281218, -97.8227449 16.281406)",
668544888,Calle Guerrero,residential,False,True,134.184,,,,"LINESTRING (-97.8223086 16.281094, -97.8218904 16.2813319, -97.8217336 16.2814092, -97.8216057 16.2815031, -97.821543 16.2815881, -97.8214479 16.2818203, -97.8214276 16.2818799)",
156076469,Calle Benito Juárez,tertiary,False,True,33.407,,,,"LINESTRING (-97.8227449 16.281406, -97.8230171 16.2815543)",
156076469,Calle Benito Juárez,tertiary,False,False,58.07899999999999,,,,"LINESTRING (-97.8227449 16.281406, -97.8224893 16.281218, -97.8223086 16.281094)",
668350582,Calle González Ortega,residential,False,False,144.46499999999997,,,,"LINESTRING (-97.8227449 16.281406, -97.8227849 16.2815358, -97.8228136 16.281642, -97.8228583 16.2819098, -97.8228888 16.2820177, -97.8229438 16.2821047, -97.8229739 16.2821523, -97.8231203 16.2823809, -97.8231954 16.2825427, -97.8232265 16.282604)",
668350487,Calle Francisco I. Madero,residential,False,False,15.969,,,,"LINESTRING (-97.8260572 16.2819024, -97.8260005 16.2820353)",
668350487,Calle Francisco I. Madero,residential,False,True,171.393,,,,"LINESTRING (-97.8260572 16.2819024, -97.826187 16.2816734, -97.8262737 16.2815291, -97.8263371 16.2814179, -97.8263715 16.2813387, -97.8263769 16.28119, -97.8263948 16.2810551, -97.8264076 16.280984, -97.8264277 16.2808354, -97.826469 16.2807176, -97.8265022 16.2806242, -97.8265445 16.2805554, -97.8265698 16.2804668)",
668350542,,residential,False,True,35.586,,,,"LINESTRING (-97.8260572 16.2819024, -97.8261977 16.2818892, -97.8263851 16.2818481)",
156076469,Calle Benito Juárez,tertiary,False,False,22.012,,,,"LINESTRING (-97.8242627 16.2820328, -97.8240634 16.2819819)",
156076469,Calle Benito Juárez,tertiary,False,True,24.125,,,,"LINESTRING (-97.8242627 16.2820328, -97.8244885 16.2820426)",
"[668350815, 668350735]",Calle Adolfo Ruiz Cortines,residential,False,False,200.20999999999998,,,,"LINESTRING (-97.8242627 16.2820328, -97.8242844 16.2818358, -97.8243036 16.2816872, -97.8243317 16.2815601, -97.8243716 16.2814327, -97.8244172 16.281324, -97.8244422 16.2811651, -97.8244462 16.2810589, -97.8244261 16.2809328, -97.8244208 16.2808523, -97.8244127 16.2806972, -97.8243846 16.2804925, -97.8243591 16.2802582)",
668350487,Calle Francisco I. Madero,residential,False,True,15.969,,,,"LINESTRING (-97.8260005 16.2820353, -97.8260572 16.2819024)",
156076469,Calle Benito Juárez,tertiary,False,False,34.071,,,,"LINESTRING (-97.8260005 16.2820353, -97.8257887 16.2820069, -97.8256841 16.2819948)",
156076469,Calle Benito Juárez,tertiary,False,True,79.917,,,,"LINESTRING (-97.8260005 16.2820353, -97.8261541 16.2820486, -97.8264159 16.2820512, -97.8267412 16.2819842)",
668350487,Calle Francisco I. Madero,residential,False,False,100.646,,,,"LINESTRING (-97.8260005 16.2820353, -97.8259489 16.2821481, -97.8258759 16.2823256, -97.8258077 16.2825296, -97.8257176 16.2828964)",
156076469,Calle Benito Juárez,tertiary,False,False,24.125,,,,"LINESTRING (-97.8244885 16.2820426, -97.8242627 16.2820328)",
156076469,Calle Benito Juárez,tertiary,False,True,110.25999999999999,,,,"LINESTRING (-97.8244885 16.2820426, -97.825077 16.2819865, -97.8255182 16.281968)",
671327610,Calle Francisco I. Madero,residential,False,True,87.608,,,,"LINESTRING (-97.8244885 16.2820426, -97.8245566 16.2821652, -97.8247514 16.2824144, -97.8249543 16.2826899)",
668350627,Calle Venustiano Carranza,residential,False,True,28.396,,,,"LINESTRING (-97.8249543 16.2826899, -97.8247147 16.2828009)",
668350627,Calle Venustiano Carranza,residential,False,False,115.976,,,,"LINESTRING (-97.8249543 16.2826899, -97.8252777 16.2825586, -97.8254454 16.2824029, -97.8254937 16.2823372, -97.8255158 16.2822877, -97.8255178 16.282222, -97.8255386 16.282184, -97.8256238 16.2821062, -97.8256479 16.2820746, -97.8256841 16.2819948)",
671327610,Calle Francisco I. Madero,residential,False,False,87.60799999999999,,,,"LINESTRING (-97.8249543 16.2826899, -97.8247514 16.2824144, -97.8245566 16.2821652, -97.8244885 16.2820426)",
671327610,Calle Francisco I. Madero,residential,False,True,85.72800000000001,,,,"LINESTRING (-97.8249543 16.2826899, -97.8250855 16.2828558, -97.825183 16.2830164, -97.8253116 16.2832214, -97.8254097 16.2833216)",
668350487,Calle Francisco I. Madero,residential,False,False,58.203,,,,"LINESTRING (-97.8257176 16.2828964, -97.8257089 16.2829217, -97.8256638 16.2830252, -97.8255776 16.2831112, -97.8255095 16.2831879, -97.8254097 16.2833216)",
668350487,Calle Francisco I. Madero,residential,False,True,100.646,,,,"LINESTRING (-97.8257176 16.2828964, -97.8258077 16.2825296, -97.8258759 16.2823256, -97.8259489 16.2821481, -97.8260005 16.2820353)",
668350792,,residential,False,False,135.06400000000002,,,,"LINESTRING (-97.8257176 16.2828964, -97.8259197 16.2829469, -97.8263058 16.2829438, -97.8264976 16.2829231, -97.8266471 16.2828783, -97.8268497 16.2826395)",
671327607,Boulevard Luis Donaldo Colosio,secondary,False,False,128.564,,,,"LINESTRING (-97.8252288 16.2847871, -97.8264081 16.2845517)",
668350487,Calle Francisco I. Madero,residential,False,True,165.114,,,,"LINESTRING (-97.8252288 16.2847871, -97.8253695 16.2842629, -97.8253732 16.2837237, -97.8253739 16.2835814, -97.825394 16.2834306, -97.8254097 16.2833216)",
671327607,Boulevard Luis Donaldo Colosio,secondary,False,True,76.92,,,,"LINESTRING (-97.8252288 16.2847871, -97.8249705 16.2849208, -97.8245696 16.2850625)",
"[671327608, 668350955, 668350468]",Calle López Rayón,residential,False,False,187.69099999999997,,,,"LINESTRING (-97.8252288 16.2847871, -97.8252779 16.2850355, -97.8258554 16.2850998, -97.8261888 16.2851368, -97.8263849 16.285236, -97.8264615 16.2852257, -97.826591 16.2852137, -97.8267384 16.2851929)",
671327607,Boulevard Luis Donaldo Colosio,secondary,False,True,40.809,,,,"LINESTRING (-97.8270321 16.2844152, -97.8266604 16.2845012)",
