osmid,highway,oneway,reversed,length,geometry
887961275,residential,False,False,85.854,"LINESTRING (-95.7072702 18.140306, -95.7064694 18.1401755)"
814059958,residential,False,True,64.76599999999999,"LINESTRING (-95.7072702 18.140306, -95.7072848 18.1406355, -95.7072888 18.1407949, -95.7072821 18.1408879)"
"[887961275, 814059951]",residential,False,True,232.50400000000002,"LINESTRING (-95.7072702 18.140306, -95.7072982 18.1403106, -95.7079829 18.1404055, -95.7083235 18.1404609, -95.7083691 18.1404724, -95.7083939 18.1404839, -95.708412 18.1404954, -95.7084221 18.1405081, -95.7084261 18.1405208, -95.7084288 18.1405336, -95.7084309 18.1405518, -95.7084316 18.1405647, -95.7084301 18.1405782, -95.7082745 18.1414652)"
814059957,residential,False,False,94.28,"LINESTRING (-95.7072204 18.1413046, -95.7063353 18.1411976)"
814059957,residential,False,True,112.807,"LINESTRING (-95.7072204 18.1413046, -95.7082745 18.1414652)"
814059958,residential,False,False,46.812,"LINESTRING (-95.7072204 18.1413046, -95.7072741 18.1409784, -95.7072821 18.1408879)"
887961275,residential,False,True,85.854,"LINESTRING (-95.7064694 18.1401755, -95.7072702 18.140306)"
814059957,residential,False,False,112.807,"LINESTRING (-95.7082745 18.1414652, -95.7072204 18.1413046)"
"[887961275, 814059951]",residential,False,False,232.50400000000002,"LINESTRING (-95.7082745 18.1414652, -95.7084301 18.1405782, -95.7084316 18.1405647, -95.7084309 18.1405518, -95.7084288 18.1405336, -95.7084261 18.1405208, -95.7084221 18.1405081, -95.708412 18.1404954, -95.7083939 18.1404839, -95.7083691 18.1404724, -95.7083235 18.1404609, -95.7079829 18.1404055, -95.7072982 18.1403106, -95.7072702 18.140306)"
814059957,residential,False,True,94.28,"LINESTRING (-95.7063353 18.1411976, -95.7072204 18.1413046)"
887961272,unclassified,False,False,36.513,"LINESTRING (-95.7072821 18.1408879, -95.7076228 18.1409427)"
814059958,residential,False,False,64.76599999999999,"LINESTRING (-95.7072821 18.1408879, -95.7072888 18.1407949, -95.7072848 18.1406355, -95.7072702 18.140306)"
814059958,residential,False,True,46.812,"LINESTRING (-95.7072821 18.1408879, -95.7072741 18.1409784, -95.7072204 18.1413046)"
887961272,unclassified,False,True,36.513,"LINESTRING (-95.7076228 18.1409427, -95.7072821 18.1408879)"
