osmid,name,highway,oneway,reversed,length,lanes,geometry
856484647,Cerrada Leona Vicario,residential,False,False,50.836,,"LINESTRING (-100.9407838 22.1839933, -100.9412643 22.1838882)"
915925706,Calle Leona Vicario,residential,False,False,94.108,,"LINESTRING (-100.9407838 22.1839933, -100.9409974 22.1848162)"
915925706,Calle Leona Vicario,residential,False,True,49.171,,"LINESTRING (-100.9407838 22.1839933, -100.9406789 22.1835619)"
183491242,Calle Narciso Mendoza,residential,False,False,55.639,,"LINESTRING (-100.9409659 22.1910433, -100.941495 22.1909415)"
183491242,Calle Narciso Mendoza,residential,False,True,124.203,,"LINESTRING (-100.9409659 22.1910433, -100.9397827 22.191261)"
54016856,Calle Julián de los Reyes,residential,False,False,152.073,2,"LINESTRING (-100.9347067 22.1860531, -100.9361498 22.1857619)"
54016856,Calle Julián de los Reyes,residential,False,True,55.791,2,"LINESTRING (-100.9347067 22.1860531, -100.9341753 22.1861512)"
903549689,Calle Fausto Nieto,residential,True,False,32.345,,"LINESTRING (-100.9347067 22.1860531, -100.9347871 22.1863343)"
910064039,Calle Fausto Nieto,residential,False,True,46.117,,"LINESTRING (-100.9347067 22.1860531, -100.9346385 22.1856432)"
908865637,Avenida Ignacio López Rayón,tertiary,True,False,148.993,2,"LINESTRING (-100.9364477 22.1870908, -100.9350285 22.1873525)"
856449490,Calle Negrete,residential,False,False,150.916,,"LINESTRING (-100.9364477 22.1870908, -100.9362966 22.1864166, -100.936264 22.1862711, -100.9362408 22.1861677, -100.9361498 22.1857619)"
856449490,Calle Negrete,residential,False,False,145.513,,"LINESTRING (-100.9358755 22.1844604, -100.9355851 22.1831797)"
856449490,Calle Negrete,residential,False,True,42.318,,"LINESTRING (-100.9358755 22.1844604, -100.9359527 22.1848342)"
908212514,Calle Lanzagorta,residential,False,True,88.189,,"LINESTRING (-100.9358755 22.1844604, -100.936716 22.1843078)"
910088321,Calle Mariano Jiménez,residential,False,False,154.387,,"LINESTRING (-100.9358755 22.1844604, -100.9344023 22.184719)"
856156412,Avenida Benito Juárez,tertiary,True,False,87.92899999999999,2,"LINESTRING (-100.9366182 22.1878624, -100.9368052 22.1878287, -100.9374583 22.1877204)"
908821412,Calle Melchor Ocampo,tertiary,False,False,149.157,2,"LINESTRING (-100.9366182 22.1878624, -100.9357551 22.1880221, -100.9351976 22.1881252)"
488555312,Calle Mariano Matamoros,residential,False,False,52.948,,"LINESTRING (-100.936792 22.1846389, -100.9368946 22.1851055)"
488555312,Calle Mariano Matamoros,residential,False,True,37.639,,"LINESTRING (-100.936792 22.1846389, -100.936716 22.1843078)"
488558632,Calle 12 de Octubre,residential,False,True,154.827,,"LINESTRING (-100.936792 22.1846389, -100.9382638 22.1843536)"
342325935,Calle Lanzagorta,residential,False,True,155.184,,"LINESTRING (-100.936716 22.1843078, -100.9381923 22.1840268)"
488555312,Calle Mariano Matamoros,residential,False,False,37.639,,"LINESTRING (-100.936716 22.1843078, -100.936792 22.1846389)"
908212512,Calle Mariano Matamoros,residential,False,True,147.538,,"LINESTRING (-100.936716 22.1843078, -100.9364536 22.1830034)"
908212514,Calle Lanzagorta,residential,False,False,88.189,,"LINESTRING (-100.936716 22.1843078, -100.9358755 22.1844604)"
183490809,Calle Bustamante,residential,False,False,135.157,,"LINESTRING (-100.9340887 22.1897253, -100.9343633 22.1909139)"
183490809,Calle Bustamante,residential,False,True,26.611,,"LINESTRING (-100.9340887 22.1897253, -100.9340387 22.1894905)"
336470875,Calle Independencia,residential,False,False,50.233,,"LINESTRING (-100.9340887 22.1897253, -100.9336109 22.1898167)"
336470875,Calle Independencia,residential,False,True,149.546,,"LINESTRING (-100.9340887 22.1897253, -100.9355065 22.1894332)"
183490809,Calle Bustamante,residential,False,False,57.099,,"LINESTRING (-100.9343633 22.1909139, -100.934479 22.1914161)"
183490809,Calle Bustamante,residential,False,True,135.157,,"LINESTRING (-100.9343633 22.1909139, -100.9340887 22.1897253)"
856139890,Calle 16 de Septiembre,residential,False,False,47.318,,"LINESTRING (-100.9343633 22.1909139, -100.9348141 22.1908311)"
856139890,Calle 16 de Septiembre,residential,False,True,40.033,,"LINESTRING (-100.9343633 22.1909139, -100.9339819 22.1909839)"
342325935,Calle Lanzagorta,residential,False,False,116.527,,"LINESTRING (-100.9406789 22.1835619, -100.9395723 22.1837815)"
342325935,Calle Lanzagorta,residential,False,True,50.349,,"LINESTRING (-100.9406789 22.1835619, -100.9411541 22.1834551)"
915925706,Calle Leona Vicario,residential,False,False,49.171,,"LINESTRING (-100.9406789 22.1835619, -100.9407838 22.1839933)"
