osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
701427576,False,,Calle Lázaro Cárdenas,residential,False,52.781,"LINESTRING (-100.3656543 20.200341, -100.3651487 20.2003284)",,
701427576,False,,Calle Lázaro Cárdenas,residential,True,27.33,"LINESTRING (-100.3656543 20.200341, -100.3659157 20.2003561)",,
741100228,False,,Calle Fernando Mogón,residential,True,39.048,"LINESTRING (-100.3656543 20.200341, -100.3656148 20.2006902)",,
321180599,False,,El Pueblito- Coroneo,secondary,True,40.051,"LINESTRING (-100.3659157 20.2003561, -100.3658809 20.2007148)",,
701427576,False,,Calle Lázaro Cárdenas,residential,False,27.33,"LINESTRING (-100.3659157 20.2003561, -100.3656543 20.200341)",,
321180599,False,,El Pueblito- Coroneo,secondary,False,127.10399999999998,"LINESTRING (-100.3659157 20.2003561, -100.3659278 20.1998703, -100.3659131 20.1997828, -100.365789 20.1994027, -100.3657555 20.1992346)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,True,48.203,"LINESTRING (-100.3641562 20.2009287, -100.3640968 20.2013586)",,
701427575,False,,Calle Fray Domingo Resendiz,residential,False,148.634,"LINESTRING (-100.3641562 20.2009287, -100.362732 20.2009451)",,
701427575,False,,Calle Fray Domingo Resendiz,residential,True,58.794,"LINESTRING (-100.3641562 20.2009287, -100.3647195 20.2009388)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,False,180.462,"LINESTRING (-100.3641562 20.2009287, -100.3643004 20.200166, -100.3643218 20.1999149, -100.3642829 20.1993196)",,
321180599,False,,El Pueblito- Coroneo,secondary,False,21.471,"LINESTRING (-100.3658648 20.2009073, -100.3658809 20.2007148)",,
321180599,False,,El Pueblito- Coroneo,secondary,True,45.986,"LINESTRING (-100.3658648 20.2009073, -100.3658219 20.2013189)",,
415615183,False,,Calle Azucena,residential,True,76.025,"LINESTRING (-100.3658648 20.2009073, -100.366593 20.2009275)",,
415615180,False,,Avenida Benito Juárez,residential,True,98.47,"LINESTRING (-100.3647195 20.2009388, -100.3648212 20.2000584)",,
701427575,False,,Calle Fray Domingo Resendiz,residential,False,58.794,"LINESTRING (-100.3647195 20.2009388, -100.3641562 20.2009287)",,
415615180,False,,Avenida Benito Juárez,residential,False,44.272999999999996,"LINESTRING (-100.3647195 20.2009388, -100.3647245 20.2011386, -100.3647393 20.2011834, -100.3648227 20.201313)",,
415615183,False,,Calle Azucena,residential,False,76.025,"LINESTRING (-100.366593 20.2009275, -100.3658648 20.2009073)",,
415615519,False,,Calle Emiliano Zapata,residential,False,121.496,"LINESTRING (-100.366593 20.2009275, -100.3665106 20.1998376)",,
415615519,False,,Calle Emiliano Zapata,residential,True,48.778,"LINESTRING (-100.366593 20.2009275, -100.3666373 20.2013642)",,
415615188,False,,Privada Fernando Mogón,residential,False,26.077,"LINESTRING (-100.3655805 20.2009225, -100.3656148 20.2006902)",,
415615180,False,,Avenida Benito Juárez,residential,False,62.603,"LINESTRING (-100.3648227 20.201313, -100.3648247 20.201876)",,
415615368,False,,Calle Corregidora,residential,True,104.274,"LINESTRING (-100.3648227 20.201313, -100.3658219 20.2013189)",,
415615180,False,,Avenida Benito Juárez,residential,True,44.272999999999996,"LINESTRING (-100.3648227 20.201313, -100.3647393 20.2011834, -100.3647245 20.2011386, -100.3647195 20.2009388)",,
321180599,False,,El Pueblito- Coroneo,secondary,False,45.986,"LINESTRING (-100.3658219 20.2013189, -100.3658648 20.2009073)",,
321180599,False,,El Pueblito- Coroneo,secondary,True,62.302,"LINESTRING (-100.3658219 20.2013189, -100.3657416 20.2018741)",,
415615368,False,,Calle Corregidora,residential,False,104.274,"LINESTRING (-100.3658219 20.2013189, -100.3648227 20.201313)",,
415615368,False,,Calle Corregidora,residential,True,85.242,"LINESTRING (-100.3658219 20.2013189, -100.3663703 20.2013469, -100.3666373 20.2013642)",,
415615340,False,,Calle Emiliano Zapata,residential,False,17.248,"LINESTRING (-100.3666373 20.2013642, -100.3666802 20.201514)",,
415615519,False,,Calle Emiliano Zapata,residential,False,48.778,"LINESTRING (-100.3666373 20.2013642, -100.366593 20.2009275)",,
415615368,False,,Calle Corregidora,residential,False,85.242,"LINESTRING (-100.3666373 20.2013642, -100.3663703 20.2013469, -100.3658219 20.2013189)",,
415615340,False,,Calle Emiliano Zapata,residential,True,17.248,"LINESTRING (-100.3666802 20.201514, -100.3666373 20.2013642)",,
733740869,False,,Calle Pablo Mondragón,residential,True,205.494,"LINESTRING (-100.3666802 20.201514, -100.3686462 20.2016191)",,
415615340,False,,Calle Emiliano Zapata,residential,False,166.506,"LINESTRING (-100.3666802 20.201514, -100.3668425 20.2019482, -100.3668646 20.2020476, -100.366945 20.2029803)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,False,25.142,"LINESTRING (-100.3686462 20.2016191, -100.3685636 20.2014067)",,
733740869,False,,Calle Pablo Mondragón,residential,False,205.494,"LINESTRING (-100.3686462 20.2016191, -100.3666802 20.201514)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,True,129.82,"LINESTRING (-100.3686462 20.2016191, -100.3688199 20.2020571, -100.368956 20.2027455)",,
415615414,False,,Calle Jacarandas,residential,False,45.624,"LINESTRING (-100.3652619 20.2018758, -100.3648247 20.201876)",,
415615414,False,,Calle Jacarandas,residential,True,50.059,"LINESTRING (-100.3652619 20.2018758, -100.3657416 20.2018741)",,
741100225,False,,Calle Orquídeas,residential,True,92.744,"LINESTRING (-100.3652619 20.2018758, -100.3651409 20.2027021)",,
415615180,False,,Avenida Benito Juárez,residential,False,66.306,"LINESTRING (-100.3648247 20.201876, -100.364729 20.2024655)",,
415615180,False,,Avenida Benito Juárez,residential,True,62.603,"LINESTRING (-100.3648247 20.201876, -100.3648227 20.201313)",,
415615414,False,,Calle Jacarandas,residential,True,45.624,"LINESTRING (-100.3648247 20.201876, -100.3652619 20.2018758)",,
741100226,False,,Calle Raquel Gutiérrez,residential,False,82.866,"LINESTRING (-100.3648247 20.201876, -100.3640309 20.201896)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,False,60.151,"LINESTRING (-100.3640309 20.201896, -100.3640968 20.2013586)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,True,53.483,"LINESTRING (-100.3640309 20.201896, -100.3639603 20.2023724)",,
741100226,False,,Calle Raquel Gutiérrez,residential,True,82.866,"LINESTRING (-100.3640309 20.201896, -100.3648247 20.201876)",,
415615177,False,,Calle Elíseo Moreno,residential,False,129.333,"LINESTRING (-100.3629573 20.2025007, -100.3628295 20.2019287, -100.3627729 20.2016292, -100.3627506 20.2013555)",,
733749607,False,,Calle 16 de Septiembre,residential,False,78.244,"LINESTRING (-100.3629573 20.2025007, -100.3626468 20.2030249, -100.3625831 20.2031099)",,
415615180,False,,Avenida Benito Juárez,residential,True,20.699,"LINESTRING (-100.3647137 20.2026511, -100.364729 20.2024655)",,
415615349,False,,Calle Tulipanes,residential,True,44.939,"LINESTRING (-100.3647137 20.2026511, -100.3651409 20.2027021)",,
415615417,False,,,residential,True,70.147,"LINESTRING (-100.3613319 20.2026757, -100.3614552 20.2027474, -100.3615253 20.2028113, -100.3615531 20.2028506, -100.3615692 20.2028909, -100.361592 20.2030067, -100.3616088 20.2032011)",,
415615349,False,,Calle Tulipanes,residential,False,44.939,"LINESTRING (-100.3651409 20.2027021, -100.3647137 20.2026511)",,
415615349,False,,Calle Tulipanes,residential,True,51.07,"LINESTRING (-100.3651409 20.2027021, -100.3656269 20.2027561)",,
415615366,False,,Privada Orquídeas,residential,True,60.064,"LINESTRING (-100.3651409 20.2027021, -100.3650662 20.2032377)",,
741100225,False,,Calle Orquídeas,residential,False,92.744,"LINESTRING (-100.3651409 20.2027021, -100.3652619 20.2018758)",,
321180599,False,,El Pueblito- Coroneo,secondary,False,98.802,"LINESTRING (-100.3656269 20.2027561, -100.3657416 20.2018741)",,
415615349,False,,Calle Tulipanes,residential,False,51.07,"LINESTRING (-100.3656269 20.2027561, -100.3651409 20.2027021)",,
415615377,False,,Calle del Río,residential,True,102.176,"LINESTRING (-100.3625831 20.2031099, -100.3616088 20.2032011)",,
733749607,False,,Calle 16 de Septiembre,residential,True,78.244,"LINESTRING (-100.3625831 20.2031099, -100.3626468 20.2030249, -100.3629573 20.2025007)",,
415615377,False,,Calle del Río,residential,False,102.176,"LINESTRING (-100.3616088 20.2032011, -100.3625831 20.2031099)",,
415615417,False,,,residential,False,70.14699999999999,"LINESTRING (-100.3616088 20.2032011, -100.361592 20.2030067, -100.3615692 20.2028909, -100.3615531 20.2028506, -100.3615253 20.2028113, -100.3614552 20.2027474, -100.3613319 20.2026757)",,
415615366,False,,Privada Orquídeas,residential,False,60.064,"LINESTRING (-100.3650662 20.2032377, -100.3651409 20.2027021)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,False,48.203,"LINESTRING (-100.3640968 20.2013586, -100.3641562 20.2009287)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,True,60.151,"LINESTRING (-100.3640968 20.2013586, -100.3640309 20.201896)",,
430277476,False,,Calle Presidente Ciro Morales,residential,False,140.483,"LINESTRING (-100.3640968 20.2013586, -100.3627506 20.2013555)",,
415615177,False,,Calle Elíseo Moreno,residential,False,45.676,"LINESTRING (-100.3627506 20.2013555, -100.362732 20.2009451)",,
430277476,False,,Calle Presidente Ciro Morales,residential,True,140.483,"LINESTRING (-100.3627506 20.2013555, -100.3640968 20.2013586)",,
415615177,False,,Calle Elíseo Moreno,residential,True,129.333,"LINESTRING (-100.3627506 20.2013555, -100.3627729 20.2016292, -100.3628295 20.2019287, -100.3629573 20.2025007)",,
747918852,False,,Calle Francisco Villa Norte,residential,True,15.585,"LINESTRING (-100.3626944 20.1994864, -100.3627065 20.1996261)",,
747918852,False,,Calle Francisco Villa Norte,residential,False,93.638,"LINESTRING (-100.3626944 20.1994864, -100.362673 20.1991768, -100.3626113 20.1986481)",,
415615177,False,,Calle Elíseo Moreno,residential,False,46.53,"LINESTRING (-100.362732 20.2009451, -100.3627113 20.2005271)",,
