osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
627255861,True,Avenida Pomoca,tertiary,False,26.635,"LINESTRING (-92.9297222 18.0518665, -92.9297111 18.0521058)",,
899819731,False,Avenida Pomoca,tertiary,False,21.7,"LINESTRING (-92.9297222 18.0518665, -92.9297345 18.0516717)",,
939545688,True,Avenida Pomoca,tertiary,False,14.67,"LINESTRING (-92.9299137 18.0506128, -92.9299973 18.0505075)",,
627255862,False,Avenida Pomoca,tertiary,False,119.373,"LINESTRING (-92.9299137 18.0506128, -92.9298041 18.0512907, -92.9297908 18.0514418, -92.9297345 18.0516717)",,
617809529,True,Avenida Pomoca,tertiary,False,21.75,"LINESTRING (-92.9301713 18.0531568, -92.9300794 18.0529818)",,
913798352,False,Avenida del Sureste,tertiary,False,6.288,"LINESTRING (-92.9301713 18.0531568, -92.9301178 18.0531815)",,
617809529,True,Avenida Pomoca,tertiary,False,21.247,"LINESTRING (-92.9302586 18.0533288, -92.9302017 18.0532103, -92.9301713 18.0531568)",,
614874924,True,Avenida Paseo del Corralillo,residential,False,42.188,"LINESTRING (-92.9301594 18.04631, -92.9297846 18.0464402)",,
614871192,False,Circuito La Pigua,residential,False,308.994,"LINESTRING (-92.9301594 18.04631, -92.9293796 18.0452502, -92.9291146 18.0455814, -92.9297846 18.0464402)",,
614871192,False,Circuito La Pigua,residential,True,19.671,"LINESTRING (-92.9298889 18.0465867, -92.9297846 18.0464402)",,
614871195,False,Calle la Hicotea,residential,True,55.341,"LINESTRING (-92.9298889 18.0465867, -92.9301988 18.0469878)",,
614874922,True,Avenida Paseo del Corralillo,residential,False,40.709,"LINESTRING (-92.9298889 18.0465867, -92.9302516 18.0464638)",,
614871196,False,Calle Manglares,residential,False,67.642,"LINESTRING (-92.9297227 18.0485466, -92.9292819 18.0489875)",1,40
614871196,False,Calle Manglares,residential,True,11.805,"LINESTRING (-92.9297227 18.0485466, -92.929795 18.0484657)",1,40
614874928,False,Calle la Mojina,residential,False,103.169,"LINESTRING (-92.9297227 18.0485466, -92.9287514 18.0484572)",,
614877701,False,Calle El Chipilcoy,residential,False,124.0,"LINESTRING (-92.9286181 18.049664, -92.9274538 18.0495294)",,
