osmid,oneway,name,highway,reversed,length,geometry,maxspeed,access,bridge
140618351,True,Calle Salvador Díaz Mirón,residential,False,97.016,"LINESTRING (-97.8566969 22.2148053, -97.85668 22.2147978, -97.8558758 22.2144164, -97.8558579 22.2144079)",40,permissive,
1236108195,True,Calle Licenciado Benito Juárez,tertiary,False,95.183,"LINESTRING (-97.8566969 22.2148053, -97.8570869 22.2140547, -97.8570977 22.2140339)",,,
140377299,True,Calle Emilio Carranza,residential,False,96.643,"LINESTRING (-97.8545851 22.2148288, -97.8554249 22.2152173)",,,
164642841,True,Calle General César López de Lara,residential,False,98.75399999999999,"LINESTRING (-97.8545851 22.2148288, -97.8546294 22.214749, -97.8546542 22.2147043, -97.8550236 22.2140389)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,96.278,"LINESTRING (-97.8575469 22.2151665, -97.8566969 22.2148053)",40,permissive,
453416259,True,Calle Fray Andrés de Olmos,residential,False,100.26400000000001,"LINESTRING (-97.8575469 22.2151665, -97.8573303 22.2155851, -97.8571784 22.2158786, -97.8571261 22.2159797)",,,
140377298,True,Calle Francisco I. Madero,tertiary,False,95.125,"LINESTRING (-97.8596456 22.2151561, -97.860475 22.2155333)",,,
453416257,True,Calle 20 de Noviembre,residential,False,98.183,"LINESTRING (-97.8596456 22.2151561, -97.8592378 22.2159543)",,,
184317231,True,Calle Aduana,tertiary,False,93.058,"LINESTRING (-97.8554249 22.2152173, -97.8550238 22.2159673)",,,
140377299,True,Calle Emilio Carranza,residential,False,96.51599999999999,"LINESTRING (-97.8554249 22.2152173, -97.8554437 22.2152257, -97.8562515 22.2155877, -97.8562688 22.2155955)",,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,56.635,"LINESTRING (-97.8615414 22.2154502, -97.8613052 22.2159102)",,,
140377301,True,Calle Pedro José Méndez,residential,False,97.777,"LINESTRING (-97.8615414 22.2154502, -97.8624015 22.2158233)",,,
140377298,True,Calle Francisco I. Madero,tertiary,False,95.184,"LINESTRING (-97.860475 22.2155333, -97.8613052 22.2159102)",,,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,54.566,"LINESTRING (-97.860475 22.2155333, -97.8606949 22.2150868)",,,
140371814,True,Calle Cristóbal Colón,residential,False,95.822,"LINESTRING (-97.8584136 22.2155644, -97.8588157 22.2147872)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,99.588,"LINESTRING (-97.8584136 22.2155644, -97.8583378 22.2155296, -97.8579578 22.2153551, -97.857616 22.2151982, -97.8575469 22.2151665)",40,permissive,
164642841,True,Calle General César López de Lara,residential,False,94.322,"LINESTRING (-97.8541863 22.2155925, -97.8545851 22.2148288)",,,
140618352,True,Calle Altamira,secondary,False,101.049,"LINESTRING (-97.8541863 22.2155925, -97.8536489 22.2153562, -97.8532971 22.2152076)",,,
140377299,True,Calle Emilio Carranza,residential,False,98.048,"LINESTRING (-97.8562688 22.2155955, -97.8571261 22.2159797)",,,
1236108195,True,Calle Licenciado Benito Juárez,tertiary,False,98.298,"LINESTRING (-97.8562688 22.2155955, -97.8566969 22.2148053)",,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,97.921,"LINESTRING (-97.8613052 22.2159102, -97.8608947 22.2167046)",,,
1236108977,True,Calle Francisco I. Madero,residential,False,98.978,"LINESTRING (-97.8613052 22.2159102, -97.8621716 22.2162962)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,95.279,"LINESTRING (-97.8592378 22.2159543, -97.8584136 22.2155644)",40,permissive,
453416257,True,Calle 20 de Noviembre,residential,False,97.286,"LINESTRING (-97.8592378 22.2159543, -97.8588194 22.2167388)",,,
140618352,True,Calle Altamira,secondary,False,95.758,"LINESTRING (-97.8550238 22.2159673, -97.8541863 22.2155925)",,,
184317231,True,Calle Aduana,tertiary,False,100.693,"LINESTRING (-97.8550238 22.2159673, -97.854921 22.2161595, -97.8545897 22.2167788)",,,
453416259,True,Calle Fray Andrés de Olmos,residential,False,94.555,"LINESTRING (-97.8571261 22.2159797, -97.8567208 22.2167428)",,,
140377299,True,Calle Emilio Carranza,residential,False,97.672,"LINESTRING (-97.8571261 22.2159797, -97.85717 22.2159995, -97.8575186 22.2161565, -97.8578449 22.2163035, -97.8579793 22.216364)",,,
140371800,True,Calle Doctor Carlos Canseco,residential,False,57.664,"LINESTRING (-97.8621716 22.2162962, -97.8624015 22.2158233)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,96.501,"LINESTRING (-97.860083 22.2163297, -97.8592378 22.2159543)",40,permissive,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,97.316,"LINESTRING (-97.860083 22.2163297, -97.860475 22.2155333)",,,
1236108195,True,Calle Licenciado Benito Juárez,tertiary,False,93.8,"LINESTRING (-97.8558602 22.2163495, -97.8562688 22.2155955)",,,
140618352,True,Calle Altamira,secondary,False,96.01700000000001,"LINESTRING (-97.8558602 22.2163495, -97.8558392 22.2163399, -97.8550379 22.2159737, -97.8550238 22.2159673)",,,
140371814,True,Calle Cristóbal Colón,residential,False,99.52000000000001,"LINESTRING (-97.8579793 22.216364, -97.8580398 22.2162526, -97.8581839 22.2159873, -97.8584136 22.2155644)",,,
140377299,True,Calle Emilio Carranza,residential,False,96.0,"LINESTRING (-97.8579793 22.216364, -97.8582921 22.216506, -97.8588194 22.2167388)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,97.083,"LINESTRING (-97.8537488 22.2163835, -97.8545897 22.2167788)",,,
912857437,True,Calle General César López de Lara,secondary,False,98.815,"LINESTRING (-97.8537488 22.2163835, -97.8541863 22.2155925)",,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,98.483,"LINESTRING (-97.8608947 22.2167046, -97.860508 22.2175147)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,93.378,"LINESTRING (-97.8608947 22.2167046, -97.860083 22.2163297)",40,permissive,
140618352,True,Calle Altamira,secondary,False,98.797,"LINESTRING (-97.8567208 22.2167428, -97.8558602 22.2163495)",,,
1236105965,True,Calle Fray Andrés de Olmos,secondary,False,99.461,"LINESTRING (-97.8567208 22.2167428, -97.8562945 22.2175455)",,,
140377299,True,Calle Emilio Carranza,residential,False,99.981,"LINESTRING (-97.8588194 22.2167388, -97.8596878 22.2171415)",,,
453416257,True,Calle 20 de Noviembre,residential,False,97.03,"LINESTRING (-97.8588194 22.2167388, -97.8585693 22.2172485, -97.8584172 22.2175278)",,,
1236108197,True,Calle Aduana,residential,False,103.217,"LINESTRING (-97.8545897 22.2167788, -97.8541442 22.2176104)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,95.503,"LINESTRING (-97.8545897 22.2167788, -97.854598 22.2167825, -97.8554077 22.2171467, -97.8554242 22.2171541)",,,
140371800,True,Calle Doctor Carlos Canseco,residential,False,99.385,"LINESTRING (-97.8617755 22.2171113, -97.8621716 22.2162962)",,,
140618351,True,Calle Salvador Díaz Mirón,residential,False,101.322,"LINESTRING (-97.8617755 22.2171113, -97.8608947 22.2167046)",40,permissive,
140371814,True,Calle Cristóbal Colón,residential,False,95.119,"LINESTRING (-97.8575656 22.2171289, -97.8579793 22.216364)",,,
140618352,True,Calle Altamira,secondary,False,96.984,"LINESTRING (-97.8575656 22.2171289, -97.8567208 22.2167428)",,,
140377299,True,Calle Emilio Carranza,residential,False,94.078,"LINESTRING (-97.8596878 22.2171415, -97.860508 22.2175147)",,,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,99.012,"LINESTRING (-97.8596878 22.2171415, -97.860083 22.2163297)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,99.6,"LINESTRING (-97.8554242 22.2171541, -97.8562945 22.2175455)",,,
1236108195,True,Calle Licenciado Benito Juárez,tertiary,False,100.094,"LINESTRING (-97.8554242 22.2171541, -97.8558602 22.2163495)",,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,95.696,"LINESTRING (-97.860508 22.2175147, -97.8601323 22.2183019)",,,
140377299,True,Calle Emilio Carranza,residential,False,101.035,"LINESTRING (-97.860508 22.2175147, -97.8613888 22.2179156)",,,
140618352,True,Calle Altamira,secondary,False,98.246,"LINESTRING (-97.8584172 22.2175278, -97.8575656 22.2171289)",,,
453416257,True,Calle 20 de Noviembre,residential,False,98.637,"LINESTRING (-97.8584172 22.2175278, -97.8580048 22.2183285)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,96.274,"LINESTRING (-97.8562945 22.2175455, -97.8571357 22.2179239)",,,
1236105965,True,Calle Fray Andrés de Olmos,secondary,False,102.573,"LINESTRING (-97.8562945 22.2175455, -97.8558522 22.2183721)",,,
140377396,True,Calle Tamaulipas,residential,False,97.511,"LINESTRING (-97.8541442 22.2176104, -97.8540475 22.2175681, -97.8538186 22.2174722, -97.8535241 22.2173323, -97.853289 22.2172338)",20,,
"[895324740, 1236108197, 184317198]",True,Calle Aduana,residential,False,131.049,"LINESTRING (-97.8541442 22.2176104, -97.8541016 22.2176927, -97.853917 22.218048, -97.8538362 22.218199, -97.8536309 22.2185773, -97.8535862 22.2186696)",,,yes
140371800,True,Calle Doctor Carlos Canseco,residential,False,97.893,"LINESTRING (-97.8613888 22.2179156, -97.8617755 22.2171113)",,,
140377299,True,Calle Emilio Carranza,residential,False,93.44,"LINESTRING (-97.8613888 22.2179156, -97.8622127 22.2182683)",,,
1236105966,True,Calle Cristóbal Colón,secondary,False,98.858,"LINESTRING (-97.8571357 22.2179239, -97.8575656 22.2171289)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,100.146,"LINESTRING (-97.8571357 22.2179239, -97.8576815 22.2181834, -97.8580048 22.2183285)",,,
140618352,True,Calle Altamira,secondary,False,101.631,"LINESTRING (-97.8593066 22.2179246, -97.8584172 22.2175278)",,,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,95.51,"LINESTRING (-97.8593066 22.2179246, -97.8596878 22.2171415)",,,
140371784,True,Calle Licenciado Benito Juárez,residential,False,102.918,"LINESTRING (-97.8549886 22.2179872, -97.8554242 22.2171541)",,,
140377396,True,Calle Tamaulipas,residential,False,96.502,"LINESTRING (-97.8549886 22.2179872, -97.8549711 22.2179798, -97.8545044 22.2177774, -97.8541517 22.2176134, -97.8541442 22.2176104)",20,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,97.049,"LINESTRING (-97.8601323 22.2183019, -97.8597512 22.2191002)",,,
140618352,True,Calle Altamira,secondary,False,94.787,"LINESTRING (-97.8601323 22.2183019, -97.8593066 22.2179246)",,,
140371786,True,Calle Doctor Alfonso G. Alarcón,residential,False,96.886,"LINESTRING (-97.8622127 22.2182683, -97.8618557 22.2190745)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,103.736,"LINESTRING (-97.8580048 22.2183285, -97.858917 22.218725)",,,
453416257,True,Calle 20 de Noviembre,residential,False,101.177,"LINESTRING (-97.8580048 22.2183285, -97.8575863 22.2191518)",,,
140377396,True,Calle Tamaulipas,residential,False,98.664,"LINESTRING (-97.8558522 22.2183721, -97.8549886 22.2179872)",20,,
1236105965,True,Calle Fray Andrés de Olmos,secondary,False,99.188,"LINESTRING (-97.8558522 22.2183721, -97.8554335 22.2191755)",,,
140371800,True,Calle Doctor Carlos Canseco,residential,False,95.876,"LINESTRING (-97.8609753 22.2186882, -97.8613888 22.2179156)",,,
140618352,True,Calle Altamira,secondary,False,96.827,"LINESTRING (-97.8609753 22.2186882, -97.8601323 22.2183019)",,,
140377396,True,Calle Tamaulipas,residential,False,96.841,"LINESTRING (-97.8567016 22.2187465, -97.8558522 22.2183721)",20,,
1236105966,True,Calle Cristóbal Colón,secondary,False,101.801,"LINESTRING (-97.8567016 22.2187465, -97.8571357 22.2179239)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,95.47,"LINESTRING (-97.858917 22.218725, -97.8597512 22.2191002)",,,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,97.619,"LINESTRING (-97.858917 22.218725, -97.8593066 22.2179246)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,96.485,"LINESTRING (-97.8597512 22.2191002, -97.8606027 22.2194629)",,,
1236108188,True,Calle Doctor Antonio Matienzo,tertiary,False,97.28,"LINESTRING (-97.8597512 22.2191002, -97.8593692 22.2199004)",,,
140371786,True,Calle Doctor Alfonso G. Alarcón,residential,False,97.265,"LINESTRING (-97.8618557 22.2190745, -97.861463 22.2198701)",,,
140618352,True,Calle Altamira,secondary,False,100.291,"LINESTRING (-97.8618557 22.2190745, -97.8609753 22.2186882)",,,
140377396,True,Calle Tamaulipas,residential,False,101.611,"LINESTRING (-97.8575863 22.2191518, -97.8567016 22.2187465)",20,,
453416257,True,Calle 20 de Noviembre,residential,False,96.395,"LINESTRING (-97.8575863 22.2191518, -97.8571853 22.2199352)",,,
140371802,False,Calle Venustiano Carranza,residential,False,95.034,"LINESTRING (-97.8554335 22.2191755, -97.856269 22.2195391)",20,,
1236105965,True,Calle Fray Andrés de Olmos,secondary,False,95.547,"LINESTRING (-97.8554335 22.2191755, -97.8550127 22.2199414)",,,
140371802,False,Calle Venustiano Carranza,residential,True,101.678,"LINESTRING (-97.8554335 22.2191755, -97.8548993 22.218943, -97.8545484 22.2187702)",20,,
140371800,True,Calle Doctor Carlos Canseco,residential,False,94.296,"LINESTRING (-97.8606027 22.2194629, -97.8609753 22.2186882)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,99.461,"LINESTRING (-97.8606027 22.2194629, -97.861463 22.2198701)",,,
140377396,True,Calle Tamaulipas,residential,False,105.268,"LINESTRING (-97.858517 22.2195441, -97.8575863 22.2191518)",20,,
1236108189,True,Calle Sor Juana Inés de la Cruz,tertiary,False,99.955,"LINESTRING (-97.858517 22.2195441, -97.858917 22.218725)",,,
140371802,False,Calle Venustiano Carranza,residential,False,104.099,"LINESTRING (-97.856269 22.2195391, -97.8571853 22.2199352)",20,,
140371802,False,Calle Venustiano Carranza,residential,True,95.034,"LINESTRING (-97.856269 22.2195391, -97.8554335 22.2191755)",20,,
1236105966,True,Calle Cristóbal Colón,secondary,False,98.745,"LINESTRING (-97.856269 22.2195391, -97.8567016 22.2187465)",,,
140371784,True,Calle Licenciado Benito Juárez,residential,False,96.338,"LINESTRING (-97.854151 22.2195546, -97.8545484 22.2187702)",,,
1193831214,False,Calle José de Escandón y Helguera,secondary,True,98.579,"LINESTRING (-97.854151 22.2195546, -97.8550127 22.2199414)",,,
377703105,True,Calle General Álvaro Obregón,secondary,False,98.685,"LINESTRING (-97.861463 22.2198701, -97.862334 22.2202409)",,,
1193831214,False,Calle José de Escandón y Helguera,secondary,False,98.579,"LINESTRING (-97.8550127 22.2199414, -97.854151 22.2195546)",,,
140371802,False,Calle Venustiano Carranza,residential,True,104.099,"LINESTRING (-97.8571853 22.2199352, -97.856269 22.2195391)",20,,
140371797,True,Calle 20 de Noviembre,residential,False,43.687,"LINESTRING (-97.860386 22.2140604, -97.8603854 22.2140615, -97.8600847 22.214337)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,False,80.269,"LINESTRING (-97.860386 22.2140604, -97.8606965 22.2143793, -97.860951 22.2145527)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,True,43.03,"LINESTRING (-97.860386 22.2140604, -97.8603672 22.2140411, -97.860103 22.2137756)",,,
140377301,True,Calle Pedro José Méndez,residential,False,107.6,"LINESTRING (-97.8600847 22.214337, -97.8601748 22.2144708, -97.8603957 22.2148742, -97.8604383 22.2149382, -97.8604827 22.2149813, -97.8606949 22.2150868)",,,
140377301,True,Calle Pedro José Méndez,residential,False,96.053,"LINESTRING (-97.8606949 22.2150868, -97.8615414 22.2154502)",,,
852909558,True,Calle Sor Juana Inés de la Cruz,secondary,False,64.978,"LINESTRING (-97.8606949 22.2150868, -97.860951 22.2145527)",,,
140377396,True,Calle Tamaulipas,residential,False,96.255,"LINESTRING (-97.8593692 22.2199004, -97.858517 22.2195441)",20,,
912857437,True,Calle General César López de Lara,secondary,False,105.762,"LINESTRING (-97.853289 22.2172338, -97.8534758 22.216912, -97.8537488 22.2163835)",,,
852986987,False,,residential,False,71.507,"LINESTRING (-97.8529226 22.2180192, -97.8529502 22.2179666, -97.8531301 22.2175977, -97.8531469 22.2175244, -97.8531582 22.21742)",,,
140377307,True,Calle Héroes del Cañonero Tampico,residential,False,97.345,"LINESTRING (-97.8592297 22.2139653, -97.8583762 22.2135884)",,,
