osmid,name,highway,oneway,reversed,length,geometry
38623214,Calle La Presa,residential,False,False,282.071,"LINESTRING (-98.0337304 19.3859216, -98.0336302 19.3858926, -98.0335593 19.3858623, -98.0332952 19.3857461, -98.0330055 19.3856466, -98.031181 19.3851238)"
847250011,Calle Francisco Ignacio Madero,secondary,True,False,90.186,"LINESTRING (-98.0337304 19.3859216, -98.0336922 19.3862764, -98.0336694 19.3866476, -98.0336756 19.38673)"
847236142,Avenida Abasolo,residential,False,False,98.366,"LINESTRING (-98.0321218 19.3898183, -98.0314643 19.3891875)"
847725804,Calle Francisco Ignacio Madero,secondary,False,False,99.551,"LINESTRING (-98.0321218 19.3898183, -98.0328269 19.389219)"
847725804,Calle Francisco Ignacio Madero,secondary,False,True,76.818,"LINESTRING (-98.0321218 19.3898183, -98.0315901 19.3902934)"
847725804,Calle Francisco Ignacio Madero,secondary,False,False,76.818,"LINESTRING (-98.0315901 19.3902934, -98.0321218 19.3898183)"
847733959,Calle Benito Juárez,secondary,False,True,49.892,"LINESTRING (-98.0315901 19.3902934, -98.0319351 19.3906023)"
38623240,Calle Benito Juárez,residential,False,False,101.01899999999998,"LINESTRING (-98.0315901 19.3902934, -98.0315457 19.3902832, -98.0315003 19.3902715, -98.0314637 19.3902499, -98.0314182 19.3902155, -98.0313043 19.3900966, -98.0311902 19.3899147, -98.0310606 19.3897397, -98.0309582 19.3896381)"
847722001,Calle Adolfo López Mateos,secondary,False,False,114.553,"LINESTRING (-98.0313288 19.3930296, -98.0302832 19.3933272)"
847722001,Calle Adolfo López Mateos,secondary,False,True,24.371,"LINESTRING (-98.0313288 19.3930296, -98.0315517 19.3929677)"
38623216,Calle Agustín de Iturbide,residential,False,True,115.725,"LINESTRING (-98.0335574 19.3881848, -98.0346566 19.3882745)"
847725804,Calle Francisco Ignacio Madero,secondary,False,False,162.338,"LINESTRING (-98.0335574 19.3881848, -98.0336001 19.3879161, -98.0336756 19.38673)"
847725804,Calle Francisco Ignacio Madero,secondary,False,True,139.969,"LINESTRING (-98.0335574 19.3881848, -98.0334445 19.3884737, -98.0332724 19.3887556, -98.0328269 19.389219)"
38623220,Calle Cristóbal Colón,residential,False,False,35.766,"LINESTRING (-98.0265647 19.3893859, -98.0265827 19.3897071)"
38623220,Calle Cristóbal Colón,residential,False,True,96.598,"LINESTRING (-98.0266624 19.3915436, -98.0266468 19.390675)"
145148291,Calle Morelos,residential,False,False,72.473,"LINESTRING (-98.0266624 19.3915436, -98.0260147 19.3913166)"
38623220,Calle Cristóbal Colón,residential,False,False,106.77699999999999,"LINESTRING (-98.0266624 19.3915436, -98.0266093 19.392254, -98.0266077 19.3925021)"
145148291,Calle Morelos,residential,False,True,125.821,"LINESTRING (-98.0266624 19.3915436, -98.0272667 19.3915788, -98.0275932 19.3915616, -98.0278533 19.3915042)"
145148291,Calle Morelos,residential,False,True,52.799,"LINESTRING (-98.0255462 19.3911429, -98.0260147 19.3913166)"
38623222,Privada Morelos,residential,False,False,111.63,"LINESTRING (-98.0287385 19.3900371, -98.0293795 19.3908385)"
38623222,Privada Morelos,residential,False,True,111.63,"LINESTRING (-98.0293795 19.3908385, -98.0287385 19.3900371)"
145148291,Calle Morelos,residential,False,False,59.336,"LINESTRING (-98.0293795 19.3908385, -98.0288947 19.3911135)"
145148291,Calle Morelos,residential,False,True,56.674,"LINESTRING (-98.0293795 19.3908385, -98.0298529 19.3905928)"
847725804,Calle Francisco Ignacio Madero,secondary,False,True,99.551,"LINESTRING (-98.0328269 19.389219, -98.0321218 19.3898183)"
38623228,Calle 2 de Septiembre,residential,False,False,172.162,"LINESTRING (-98.0328269 19.389219, -98.0322384 19.3886799, -98.0315972 19.3881962)"
847725804,Calle Francisco Ignacio Madero,secondary,False,False,139.969,"LINESTRING (-98.0328269 19.389219, -98.0332724 19.3887556, -98.0334445 19.3884737, -98.0335574 19.3881848)"
847706841,Privada Primera Abasolo,residential,False,False,3.918,"LINESTRING (-98.0306206 19.3871924, -98.0306043 19.3872241)"
847716099,Avenida Abasolo,residential,False,False,92.321,"LINESTRING (-98.0306206 19.3871924, -98.0304234 19.3868401, -98.0302931 19.3864261)"
847716099,Avenida Abasolo,residential,False,True,127.977,"LINESTRING (-98.0306206 19.3871924, -98.0309272 19.3875107, -98.031455 19.388032)"
38623230,Calle Cuauhtémoc,residential,False,False,203.459,"LINESTRING (-98.0327451 19.3924227, -98.0315141 19.3910086)"
847722001,Calle Adolfo López Mateos,secondary,False,False,139.07,"LINESTRING (-98.0327451 19.3924227, -98.0315517 19.3929677)"
847722001,Calle Adolfo López Mateos,secondary,False,True,96.301,"LINESTRING (-98.0327451 19.3924227, -98.0335678 19.3920382)"
38623230,Calle Cuauhtémoc,residential,False,False,138.308,"LINESTRING (-98.0315141 19.3910086, -98.0306829 19.390043)"
38623230,Calle Cuauhtémoc,residential,False,True,203.459,"LINESTRING (-98.0315141 19.3910086, -98.0327451 19.3924227)"
38623231,,residential,False,True,63.174,"LINESTRING (-98.0315141 19.3910086, -98.0319351 19.3906023)"
38623230,Calle Cuauhtémoc,residential,False,True,14.932,"LINESTRING (-98.0305903 19.389941, -98.0306829 19.390043)"
847720217,Morelos,residential,False,True,51.22,"LINESTRING (-98.0305903 19.389941, -98.0309582 19.3896381)"
38623230,Calle Cuauhtémoc,residential,False,False,241.973,"LINESTRING (-98.0305903 19.389941, -98.029474 19.3888118, -98.0289904 19.3883742)"
38623230,Calle Cuauhtémoc,residential,False,True,241.973,"LINESTRING (-98.0289904 19.3883742, -98.029474 19.3888118, -98.0305903 19.389941)"
38623231,,residential,False,False,63.174,"LINESTRING (-98.0319351 19.3906023, -98.0315141 19.3910086)"
847733959,Calle Benito Juárez,secondary,False,False,49.892,"LINESTRING (-98.0319351 19.3906023, -98.0315901 19.3902934)"
847733959,Calle Benito Juárez,secondary,False,True,62.055,"LINESTRING (-98.0319351 19.3906023, -98.0323678 19.3909829)"
847722001,Calle Adolfo López Mateos,secondary,False,False,24.371,"LINESTRING (-98.0315517 19.3929677, -98.0313288 19.3930296)"
847722001,Calle Adolfo López Mateos,secondary,False,True,139.07,"LINESTRING (-98.0315517 19.3929677, -98.0327451 19.3924227)"
38623234,Calle Ignacio Zaragoza,residential,False,False,324.871,"LINESTRING (-98.0315517 19.3929677, -98.0310573 19.3921885, -98.0308873 19.3919206, -98.0307775 19.3917674, -98.0305897 19.3916936, -98.0304291 19.3915978, -98.0303399 19.3914822, -98.0301479 19.3910781, -98.0298529 19.3905928)"
145148291,Calle Morelos,residential,False,False,56.674,"LINESTRING (-98.0298529 19.3905928, -98.0293795 19.3908385)"
145148291,Calle Morelos,residential,False,True,106.379,"LINESTRING (-98.0298529 19.3905928, -98.0306829 19.390043)"
38623234,Calle Ignacio Zaragoza,residential,False,True,324.871,"LINESTRING (-98.0298529 19.3905928, -98.0301479 19.3910781, -98.0303399 19.3914822, -98.0304291 19.3915978, -98.0305897 19.3916936, -98.0307775 19.3917674, -98.0308873 19.3919206, -98.0310573 19.3921885, -98.0315517 19.3929677)"
847720218,Privada Zaragoza,residential,False,True,82.196,"LINESTRING (-98.0298529 19.3905928, -98.0297902 19.3905012, -98.0293679 19.3900129)"
106684704,Calle Manuel Ávila Camacho,residential,False,False,24.238,"LINESTRING (-98.028413 19.3933654, -98.0283797 19.3931497)"
847720216,,residential,False,False,27.236,"LINESTRING (-98.028413 19.3933654, -98.0281543 19.3933866)"
