osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
865176282,True,2,,Avenida División del Norte,secondary,False,9.568,"LINESTRING (-99.1590424 19.3796307, -99.1591091 19.3796894)",50
1203377398,False,2,,,busway,False,32.681,"LINESTRING (-99.1590424 19.3796307, -99.1591206 19.3793462)",
1203377397,True,1,,,busway,False,174.13,"LINESTRING (-99.1590424 19.3796307, -99.1589758 19.3797093, -99.1585554 19.3810127, -99.1585492 19.3811155)",
1177456160,True,2,,Avenida División del Norte,secondary,False,8.149,"LINESTRING (-99.1591206 19.3793462, -99.1590906 19.3792786)",
1203377398,False,2,,,busway,True,32.681,"LINESTRING (-99.1591206 19.3793462, -99.1590424 19.3796307)",
1203377398,False,2,,,busway,False,323.342,"LINESTRING (-99.1591206 19.3793462, -99.1591706 19.3792031, -99.1592459 19.378965, -99.1593952 19.3783315, -99.1598218 19.3765158)",
569716815,True,2,,Calle Pilares,residential,False,4.933,"LINESTRING (-99.1598218 19.3765158, -99.1597758 19.3765066)",
1203377398,False,2,,,busway,False,110.494,"LINESTRING (-99.1598218 19.3765158, -99.1600575 19.3755473)",
1203377398,False,2,,,busway,True,323.34200000000004,"LINESTRING (-99.1598218 19.3765158, -99.1593952 19.3783315, -99.1592459 19.378965, -99.1591706 19.3792031, -99.1591206 19.3793462)",
1203377398,False,2,,,busway,True,110.494,"LINESTRING (-99.1600575 19.3755473, -99.1598218 19.3765158)",
569716818,True,3,,Avenida Universidad,secondary,False,8.915,"LINESTRING (-99.1568819 19.3825189, -99.1568463 19.3825917)",
4841034,True,2,,Calle Ixcateopan,residential,False,187.25,"LINESTRING (-99.1568819 19.3825189, -99.1568661 19.382468, -99.1568554 19.3824187, -99.1568426 19.3823541, -99.1568342 19.3822662, -99.1571752 19.3808763)",40
