osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
898580573,False,,Avenida Constituyentes,tertiary,,False,63.795,"LINESTRING (-102.1126979 22.6656526, -102.1120995 22.6654969)"
898580573,False,,Avenida Constituyentes,tertiary,,True,57.065,"LINESTRING (-102.1126979 22.6656526, -102.1132247 22.6658171)"
377555226,False,,Avenida Constituyentes,residential,,False,71.033,"LINESTRING (-102.1112887 22.6652893, -102.1106158 22.6651392)"
898580573,False,,Avenida Constituyentes,tertiary,,True,86.337,"LINESTRING (-102.1112887 22.6652893, -102.1120995 22.6654969)"
908041014,False,,,residential,,True,12.632,"LINESTRING (-102.1095347 22.6661705, -102.1096027 22.6660758)"
908041016,True,,Avenida Cuauhtémoc,residential,,False,15.86,"LINESTRING (-102.1095347 22.6661705, -102.1096799 22.6662194)"
898571209,False,,,residential,,False,67.966,"LINESTRING (-102.1118049 22.6668695, -102.111739 22.6674777)"
908041017,False,,Avenida Cuauhtémoc,residential,,False,95.48599999999999,"LINESTRING (-102.1118049 22.6668695, -102.1114294 22.6667967, -102.1109188 22.6666159)"
"[908041017, 898572188]",False,,Avenida Cuauhtémoc,residential,,True,126.84799999999998,"LINESTRING (-102.1118049 22.6668695, -102.1121301 22.6668704, -102.1121692 22.6668645, -102.1122056 22.6668501, -102.112236 22.6668293, -102.1122605 22.6668027, -102.1122778 22.6667716, -102.1123418 22.6665138, -102.1124811 22.6661368)"
377555399,False,,Avenida Cuauhtémoc,residential,,True,33.264,"LINESTRING (-102.1071114 22.665443, -102.1074325 22.6654842)"
898576852,False,,,residential,,False,17.512,"LINESTRING (-102.1071114 22.665443, -102.1069523 22.6655)"
377555399,False,,Avenida Cuauhtémoc,residential,,False,110.731,"LINESTRING (-102.1071114 22.665443, -102.1069323 22.6653649, -102.1065582 22.6651925, -102.1061072 22.6650962)"
377555399,False,,Avenida Cuauhtémoc,residential,,True,110.731,"LINESTRING (-102.1061072 22.6650962, -102.1065582 22.6651925, -102.1069323 22.6653649, -102.1071114 22.665443)"
898581697,False,,,residential,,False,105.446,"LINESTRING (-102.1143773 22.6606834, -102.1134081 22.6603682)"
580990613,False,,,residential,,False,72.354,"LINESTRING (-102.1143773 22.6606834, -102.1143192 22.6607435, -102.113818 22.6610769)"
580990613,False,,,residential,,False,55.414,"LINESTRING (-102.1128899 22.6617149, -102.1124568 22.6620126)"
580990613,False,,,residential,,True,118.752,"LINESTRING (-102.1128899 22.6617149, -102.113818 22.6610769)"
580990614,False,,,residential,,False,137.122,"LINESTRING (-102.1128899 22.6617149, -102.1118112 22.660987)"
580990614,False,,,residential,,True,184.429,"LINESTRING (-102.1128899 22.6617149, -102.1137403 22.6626947, -102.1137785 22.6628219, -102.1137797 22.6630932)"
580990614,False,,,residential,,True,137.122,"LINESTRING (-102.1118112 22.660987, -102.1128899 22.6617149)"
580990618,False,,,residential,,False,47.657,"LINESTRING (-102.1118112 22.660987, -102.1115349 22.6613315)"
580990618,False,,,residential,,True,18.815,"LINESTRING (-102.1118112 22.660987, -102.1119203 22.660851)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,False,28.934,"LINESTRING (-102.1136377 22.6631162, -102.1133589 22.6631552)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,True,14.793,"LINESTRING (-102.1136377 22.6631162, -102.1137797 22.6630932)"
580990615,False,,,residential,,False,193.948,"LINESTRING (-102.1136377 22.6631162, -102.1132122 22.6628102, -102.1130763 22.6627316, -102.1119579 22.6623556)"
580990613,False,,,residential,,False,77.363,"LINESTRING (-102.1119579 22.6623556, -102.1113534 22.6627714)"
580990613,False,,,residential,,True,63.838,"LINESTRING (-102.1119579 22.6623556, -102.1124568 22.6620126)"
580990615,False,,,residential,,True,193.948,"LINESTRING (-102.1119579 22.6623556, -102.1130763 22.6627316, -102.1132122 22.6628102, -102.1136377 22.6631162)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,False,110.392,"LINESTRING (-102.1095635 22.6615958, -102.1087943 22.6609017)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,True,91.297,"LINESTRING (-102.1095635 22.6615958, -102.1102653 22.6621005)"
580990624,False,,,residential,,False,31.376,"LINESTRING (-102.1095635 22.6615958, -102.1094349 22.6618518)"
898569426,False,,,residential,,False,70.858,"LINESTRING (-102.1095635 22.6615958, -102.1098353 22.66101)"
580990618,False,,,residential,,False,18.815,"LINESTRING (-102.1119203 22.660851, -102.1118112 22.660987)"
580990618,False,,,residential,,True,75.054,"LINESTRING (-102.1119203 22.660851, -102.1123555 22.6603085)"
"[580990617, 898569426]",False,,,residential,,True,284.85900000000004,"LINESTRING (-102.1119203 22.660851, -102.110399 22.660215, -102.1103633 22.6602089, -102.110327 22.6602087, -102.1102913 22.6602143, -102.1102571 22.6602255, -102.1102185 22.6602466, -102.1101857 22.6602749, -102.1101603 22.6603091, -102.1098353 22.66101)"
580990618,False,,,residential,,False,75.054,"LINESTRING (-102.1123555 22.6603085, -102.1119203 22.660851)"
898581699,False,,,residential,,True,102.097,"LINESTRING (-102.1123555 22.6603085, -102.1133161 22.6605478)"
898581699,False,,,residential,,False,189.401,"LINESTRING (-102.1123555 22.6603085, -102.111326 22.6600559, -102.1105511 22.6599695)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,False,53.851,"LINESTRING (-102.1106945 22.6623792, -102.1102653 22.6621005)"
171309540,False,ZAC 144,Carretera Ojocaliente-Ojuelos de Jalisco,primary,80,True,80.455,"LINESTRING (-102.1106945 22.6623792, -102.1113534 22.6627714)"
580990618,False,,,residential,,True,96.507,"LINESTRING (-102.1106945 22.6623792, -102.1112539 22.6616815)"
580990613,False,,,residential,,False,63.838,"LINESTRING (-102.1124568 22.6620126, -102.1119579 22.6623556)"
580990613,False,,,residential,,True,55.414,"LINESTRING (-102.1124568 22.6620126, -102.1128899 22.6617149)"
580990620,False,,,residential,,False,121.179,"LINESTRING (-102.1124568 22.6620126, -102.1115349 22.6613315)"
580990618,False,,,residential,,False,48.436,"LINESTRING (-102.1115349 22.6613315, -102.1112539 22.6616815)"
580990618,False,,,residential,,True,47.657,"LINESTRING (-102.1115349 22.6613315, -102.1118112 22.660987)"
580990620,False,,,residential,,True,121.179,"LINESTRING (-102.1115349 22.6613315, -102.1124568 22.6620126)"
580990621,False,,,residential,,False,36.771,"LINESTRING (-102.1058614 22.6601779, -102.1056003 22.6599514)"
580990621,False,,,residential,,True,11.812,"LINESTRING (-102.1058614 22.6601779, -102.1059522 22.6602432)"
908041008,False,,,residential,,True,33.123,"LINESTRING (-102.1058614 22.6601779, -102.1055456 22.6601162)"
580990621,False,,,residential,,False,59.489,"LINESTRING (-102.1088521 22.6630119, -102.1086604 22.662507)"
580990621,False,,,residential,,True,100.881,"LINESTRING (-102.1088521 22.6630119, -102.1091981 22.6638611)"
580990624,False,,,residential,,True,142.185,"LINESTRING (-102.1088521 22.6630119, -102.1094349 22.6618518)"
580990624,False,,,residential,,False,223.73100000000002,"LINESTRING (-102.1088521 22.6630119, -102.1080603 22.6635056, -102.1076703 22.6637979, -102.107331 22.6641442, -102.107287 22.6642065, -102.1072506 22.6643273)"
377555226,False,,Avenida Constituyentes,residential,,True,77.577,"LINESTRING (-102.1072506 22.6643273, -102.1079726 22.6645343)"
377555226,False,,Avenida Constituyentes,residential,,False,250.739,"LINESTRING (-102.1072506 22.6643273, -102.1066353 22.6641369, -102.1059783 22.6638749, -102.1053013 22.6635095, -102.1051562 22.6634441, -102.1050329 22.6633977)"
580990624,False,,,residential,,True,223.731,"LINESTRING (-102.1072506 22.6643273, -102.107287 22.6642065, -102.107331 22.6641442, -102.1076703 22.6637979, -102.1080603 22.6635056, -102.1088521 22.6630119)"
580990621,False,,,residential,,True,59.489,"LINESTRING (-102.1086604 22.662507, -102.1088521 22.6630119)"
580990626,False,,,residential,,False,302.875,"LINESTRING (-102.1086604 22.662507, -102.1059735 22.6613794)"
580990621,False,,,residential,,False,237.01299999999998,"LINESTRING (-102.1086604 22.662507, -102.10811 22.6611788, -102.1080601 22.661111, -102.107978 22.6610652, -102.1074376 22.6608606)"
580990626,False,,,residential,,True,302.875,"LINESTRING (-102.1059735 22.6613794, -102.1086604 22.662507)"
580990627,False,,,residential,,False,110.576,"LINESTRING (-102.1059735 22.6613794, -102.1062986 22.6604313)"
580990627,False,,,residential,,True,45.158,"LINESTRING (-102.1059735 22.6613794, -102.1058418 22.6617669)"
580990627,False,,,residential,,False,92.569,"LINESTRING (-102.1050329 22.6633977, -102.1054206 22.662646)"
377555226,False,,Avenida Constituyentes,residential,,True,250.739,"LINESTRING (-102.1050329 22.6633977, -102.1051562 22.6634441, -102.1053013 22.6635095, -102.1059783 22.6638749, -102.1066353 22.6641369, -102.1072506 22.6643273)"
580990627,False,,,residential,,False,45.158,"LINESTRING (-102.1058418 22.6617669, -102.1059735 22.6613794)"
580990627,False,,,residential,,True,106.88,"LINESTRING (-102.1058418 22.6617669, -102.1054206 22.662646)"
898574511,False,,,residential,,False,240.985,"LINESTRING (-102.1058418 22.6617669, -102.1068242 22.662421, -102.1069703 22.6624958, -102.107875 22.6628188)"
580990627,False,,,residential,,True,110.576,"LINESTRING (-102.1062986 22.6604313, -102.1059735 22.6613794)"
580990621,False,,,residential,,False,41.283,"LINESTRING (-102.1062986 22.6604313, -102.1061289 22.6603487, -102.1059522 22.6602432)"
580990621,False,,,residential,,True,126.247,"LINESTRING (-102.1062986 22.6604313, -102.1066453 22.6605607, -102.1074376 22.6608606)"
580990621,False,,,residential,,True,36.771,"LINESTRING (-102.1056003 22.6599514, -102.1058614 22.6601779)"
580990629,False,,,residential,,False,19.165,"LINESTRING (-102.1056003 22.6599514, -102.1055456 22.6601162)"
898565666,True,,,tertiary,,False,141.316,"LINESTRING (-102.109709 22.6686143, -102.1102616 22.6674502)"
898565666,True,,,tertiary,,False,102.622,"LINESTRING (-102.1102616 22.6674502, -102.1106123 22.6665859)"
898571210,False,,,residential,,False,113.548,"LINESTRING (-102.1102616 22.6674502, -102.1113056 22.6677889)"
898565666,True,,,tertiary,,False,15.585,"LINESTRING (-102.1106123 22.6665859, -102.1106696 22.6664561)"
908041011,True,,Avenida Cuauhtémoc,residential,,False,31.625,"LINESTRING (-102.1106123 22.6665859, -102.1109188 22.6666159)"
898575360,False,,,residential,,True,13.207,"LINESTRING (-102.1097831 22.6662551, -102.1098633 22.6661622)"
908041016,True,,Avenida Cuauhtémoc,residential,,False,66.341,"LINESTRING (-102.1097831 22.6662551, -102.1103778 22.6664892)"
898571210,False,,,residential,,False,19.945,"LINESTRING (-102.1113056 22.6677889, -102.1114934 22.6678352)"
898571210,False,,,residential,,True,113.548,"LINESTRING (-102.1113056 22.6677889, -102.1102616 22.6674502)"
580990621,False,,,residential,,False,11.812,"LINESTRING (-102.1059522 22.6602432, -102.1058614 22.6601779)"
580990621,False,,,residential,,True,41.283,"LINESTRING (-102.1059522 22.6602432, -102.1061289 22.6603487, -102.1062986 22.6604313)"
898573363,False,,,residential,,False,38.112,"LINESTRING (-102.1098437 22.6641707, -102.1101957 22.6642801)"
898573363,False,,,residential,,True,70.879,"LINESTRING (-102.1098437 22.6641707, -102.1091823 22.6639868)"
898574969,False,,,residential,,True,75.45599999999999,"LINESTRING (-102.1098437 22.6641707, -102.1097236 22.6645043, -102.109717 22.6645262, -102.1097162 22.6645489, -102.1097213 22.6645712, -102.109732 22.6645916, -102.1097519 22.6646127, -102.1097776 22.6646275, -102.1099657 22.6646761)"
898573785,False,,,residential,,False,35.528,"LINESTRING (-102.1099657 22.6646761, -102.1098021 22.6649577)"
898573785,False,,,residential,,True,49.959,"LINESTRING (-102.1099657 22.6646761, -102.1101957 22.6642801)"
898574969,False,,,residential,,False,75.45599999999999,"LINESTRING (-102.1099657 22.6646761, -102.1097776 22.6646275, -102.1097519 22.6646127, -102.109732 22.6645916, -102.1097213 22.6645712, -102.1097162 22.6645489, -102.109717 22.6645262, -102.1097236 22.6645043, -102.1098437 22.6641707)"
377555226,False,,Avenida Constituyentes,residential,,False,57.826,"LINESTRING (-102.1096139 22.6649157, -102.1090671 22.6647898)"
377555226,False,,Avenida Constituyentes,residential,,True,19.868,"LINESTRING (-102.1096139 22.6649157, -102.1098021 22.6649577)"
898570427,False,,,residential,,True,30.971,"LINESTRING (-102.1096139 22.6649157, -102.109523 22.6651813)"
898570427,False,,,residential,,False,10.132,"LINESTRING (-102.109222 22.6660611, -102.1092517 22.6659742)"
908041016,True,,Avenida Cuauhtémoc,residential,,False,34.314,"LINESTRING (-102.109222 22.6660611, -102.1095347 22.6661705)"
898572188,False,,,residential,,True,58.255,"LINESTRING (-102.1124811 22.6661368, -102.1126979 22.6656526)"
"[908041017, 898572188]",False,,Avenida Cuauhtémoc,residential,,False,126.84799999999998,"LINESTRING (-102.1124811 22.6661368, -102.1123418 22.6665138, -102.1122778 22.6667716, -102.1122605 22.6668027, -102.112236 22.6668293, -102.1122056 22.6668501, -102.1121692 22.6668645, -102.1121301 22.6668704, -102.1118049 22.6668695)"
898582368,False,,,residential,,False,78.58000000000001,"LINESTRING (-102.1124811 22.6661368, -102.1127549 22.6665048, -102.1128596 22.6665827, -102.1129982 22.6666295)"
898572423,False,,,residential,,True,115.0,"LINESTRING (-102.1139744 22.6643371, -102.1129655 22.6638867)"
898573365,False,,,tertiary,,False,108.466,"LINESTRING (-102.1139744 22.6643371, -102.1135268 22.6652208)"
898573365,False,,,tertiary,,True,100.44,"LINESTRING (-102.1139744 22.6643371, -102.1143889 22.6635188)"
898572423,False,,,residential,,False,115.0,"LINESTRING (-102.1129655 22.6638867, -102.1139744 22.6643371)"
898572423,False,,,residential,,True,116.333,"LINESTRING (-102.1129655 22.6638867, -102.1119493 22.6634228)"
898573362,False,,,residential,,False,90.805,"LINESTRING (-102.1129655 22.6638867, -102.1133589 22.6631552)"
898573362,False,,,residential,,True,153.43,"LINESTRING (-102.1129655 22.6638867, -102.1123008 22.6651227)"
898572423,False,,,residential,,False,116.333,"LINESTRING (-102.1119493 22.6634228, -102.1129655 22.6638867)"
898572423,False,,,residential,,True,109.108,"LINESTRING (-102.1119493 22.6634228, -102.111005 22.6629717)"
898573361,False,,,residential,,False,169.998,"LINESTRING (-102.1119493 22.6634228, -102.1107549 22.6644823)"
171309538,True,,Bulevar Norte General Pánfilo Natera,tertiary,,False,15.656,"LINESTRING (-102.111005 22.6629717, -102.1108704 22.663038)"
898572423,False,,,residential,,False,109.108,"LINESTRING (-102.111005 22.6629717, -102.1119493 22.6634228)"
898573787,False,,,residential,,True,204.42799999999997,"LINESTRING (-102.111005 22.6629717, -102.1105766 22.6627394, -102.1102147 22.6624919, -102.1098143 22.6621951, -102.1094349 22.6618518)"
898573365,False,,,tertiary,,False,41.095,"LINESTRING (-102.1135268 22.6652208, -102.1133572 22.6655556)"
898573365,False,,,tertiary,,True,108.466,"LINESTRING (-102.1135268 22.6652208, -102.1139744 22.6643371)"
898573362,False,,,residential,,False,153.43,"LINESTRING (-102.1123008 22.6651227, -102.1129655 22.6638867)"
898573362,False,,,residential,,True,46.454,"LINESTRING (-102.1123008 22.6651227, -102.1120995 22.6654969)"
898573363,False,,,residential,,False,118.602,"LINESTRING (-102.1123008 22.6651227, -102.1133572 22.6655556)"
898573363,False,,,residential,,True,78.797,"LINESTRING (-102.1123008 22.6651227, -102.1116002 22.6648325)"
898573362,False,,,residential,,False,46.454,"LINESTRING (-102.1120995 22.6654969, -102.1123008 22.6651227)"
898580573,False,,Avenida Constituyentes,tertiary,,False,86.337,"LINESTRING (-102.1120995 22.6654969, -102.1112887 22.6652893)"
898580573,False,,Avenida Constituyentes,tertiary,,True,63.795,"LINESTRING (-102.1120995 22.6654969, -102.1126979 22.6656526)"
898573363,False,,,residential,,True,118.602,"LINESTRING (-102.1133572 22.6655556, -102.1123008 22.6651227)"
898573365,False,,,tertiary,,False,32.099,"LINESTRING (-102.1133572 22.6655556, -102.1132247 22.6658171)"
898573365,False,,,tertiary,,True,41.095,"LINESTRING (-102.1133572 22.6655556, -102.1135268 22.6652208)"
898573361,False,,,residential,,True,169.998,"LINESTRING (-102.1107549 22.6644823, -102.1119493 22.6634228)"
898573363,False,,,residential,,False,95.075,"LINESTRING (-102.1107549 22.6644823, -102.1116002 22.6648325)"
898573363,False,,,residential,,True,36.487,"LINESTRING (-102.1107549 22.6644823, -102.1104272 22.6643549)"
898573784,False,,,residential,,False,78.068,"LINESTRING (-102.1107549 22.6644823, -102.1103591 22.6650819)"
898573363,False,,,residential,,False,36.487,"LINESTRING (-102.1104272 22.6643549, -102.1107549 22.6644823)"
898573363,False,,,residential,,True,25.168,"LINESTRING (-102.1104272 22.6643549, -102.1101957 22.6642801)"
898573786,False,,,residential,,True,153.332,"LINESTRING (-102.1104272 22.6643549, -102.1108704 22.663038)"
898573363,False,,,residential,,False,25.168,"LINESTRING (-102.1101957 22.6642801, -102.1104272 22.6643549)"
898573363,False,,,residential,,True,38.112,"LINESTRING (-102.1101957 22.6642801, -102.1098437 22.6641707)"
898573785,False,,,residential,,False,49.959,"LINESTRING (-102.1101957 22.6642801, -102.1099657 22.6646761)"
898573363,False,,,residential,,False,70.879,"LINESTRING (-102.1091823 22.6639868, -102.1098437 22.6641707)"
898573364,False,,,residential,,False,90.069,"LINESTRING (-102.1091823 22.6639868, -102.1090671 22.6647898)"
898573364,False,,,residential,,True,14.071,"LINESTRING (-102.1091823 22.6639868, -102.1091981 22.6638611)"
377555226,False,,Avenida Constituyentes,residential,,True,57.826,"LINESTRING (-102.1090671 22.6647898, -102.1096139 22.6649157)"
898573364,False,,,residential,,True,90.069,"LINESTRING (-102.1090671 22.6647898, -102.1091823 22.6639868)"
377555226,False,,Avenida Constituyentes,residential,,False,115.844,"LINESTRING (-102.1090671 22.6647898, -102.1083082 22.6646151, -102.1079726 22.6645343)"
898573365,False,,,tertiary,,True,32.099,"LINESTRING (-102.1132247 22.6658171, -102.1133572 22.6655556)"
898580573,False,,Avenida Constituyentes,tertiary,,False,57.065,"LINESTRING (-102.1132247 22.6658171, -102.1126979 22.6656526)"
898574511,False,,,residential,,True,240.985,"LINESTRING (-102.107875 22.6628188, -102.1069703 22.6624958, -102.1068242 22.662421, -102.1058418 22.6617669)"
898571208,False,,,residential,,True,47.067,"LINESTRING (-102.1114934 22.6678352, -102.111739 22.6674777)"
898571210,False,,,residential,,False,18.729,"LINESTRING (-102.1114934 22.6678352, -102.1116709 22.6678745)"
898571210,False,,,residential,,True,19.945,"LINESTRING (-102.1114934 22.6678352, -102.1113056 22.6677889)"
898571208,False,,,residential,,False,47.067,"LINESTRING (-102.111739 22.6674777, -102.1114934 22.6678352)"
898571209,False,,,residential,,False,44.672,"LINESTRING (-102.111739 22.6674777, -102.1116709 22.6678745)"
898571209,False,,,residential,,True,67.966,"LINESTRING (-102.111739 22.6674777, -102.1118049 22.6668695)"
898571209,False,,,residential,,True,44.672,"LINESTRING (-102.1116709 22.6678745, -102.111739 22.6674777)"
898571210,False,,,residential,,True,18.729,"LINESTRING (-102.1116709 22.6678745, -102.1114934 22.6678352)"
898573783,False,,,residential,,True,92.81,"LINESTRING (-102.1121934 22.6642024, -102.1116002 22.6648325)"
898573363,False,,,residential,,False,78.797,"LINESTRING (-102.1116002 22.6648325, -102.1123008 22.6651227)"
898573363,False,,,residential,,True,95.075,"LINESTRING (-102.1116002 22.6648325, -102.1107549 22.6644823)"
898573783,False,,,residential,,False,92.81,"LINESTRING (-102.1116002 22.6648325, -102.1121934 22.6642024)"
377555226,False,,Avenida Constituyentes,residential,,False,58.798,"LINESTRING (-102.1103591 22.6650819, -102.1098021 22.6649577)"
377555226,False,,Avenida Constituyentes,residential,,True,27.099,"LINESTRING (-102.1103591 22.6650819, -102.1106158 22.6651392)"
898573784,False,,,residential,,True,78.068,"LINESTRING (-102.1103591 22.6650819, -102.1107549 22.6644823)"
898575361,False,,,residential,,False,38.863,"LINESTRING (-102.1103591 22.6650819, -102.1101763 22.665388)"
377555226,False,,Avenida Constituyentes,residential,,False,19.868,"LINESTRING (-102.1098021 22.6649577, -102.1096139 22.6649157)"
377555226,False,,Avenida Constituyentes,residential,,True,58.798,"LINESTRING (-102.1098021 22.6649577, -102.1103591 22.6650819)"
898573785,False,,,residential,,True,35.528,"LINESTRING (-102.1098021 22.6649577, -102.1099657 22.6646761)"
171309538,True,,Bulevar Norte General Pánfilo Natera,tertiary,,False,194.476,"LINESTRING (-102.1108704 22.663038, -102.1091981 22.6638611)"
898573786,False,,,residential,,False,153.332,"LINESTRING (-102.1108704 22.663038, -102.1104272 22.6643549)"
580990624,False,,,residential,,False,142.185,"LINESTRING (-102.1094349 22.6618518, -102.1088521 22.6630119)"
580990624,False,,,residential,,True,31.376,"LINESTRING (-102.1094349 22.6618518, -102.1095635 22.6615958)"
898573787,False,,,residential,,False,204.428,"LINESTRING (-102.1094349 22.6618518, -102.1098143 22.6621951, -102.1102147 22.6624919, -102.1105766 22.6627394, -102.111005 22.6629717)"
898573787,False,,,residential,,True,125.67899999999999,"LINESTRING (-102.1094349 22.6618518, -102.1091631 22.6615607, -102.1089629 22.6612896, -102.1087943 22.6609017)"
580990629,False,,,residential,,False,28.449,"LINESTRING (-102.1055226 22.6601853, -102.1054413 22.6604299)"
580990629,False,,,residential,,True,8.038,"LINESTRING (-102.1055226 22.6601853, -102.1055456 22.6601162)"
580990629,False,,,residential,,True,28.449,"LINESTRING (-102.1054413 22.6604299, -102.1055226 22.6601853)"
898570427,False,,,residential,,False,30.971,"LINESTRING (-102.109523 22.6651813, -102.1096139 22.6649157)"
898570427,False,,,residential,,True,92.457,"LINESTRING (-102.109523 22.6651813, -102.1092517 22.6659742)"
898575358,False,,,residential,,True,70.864,"LINESTRING (-102.109523 22.6651813, -102.1101763 22.665388)"
898575358,False,,,residential,,False,70.864,"LINESTRING (-102.1101763 22.665388, -102.109523 22.6651813)"
898575358,False,,,residential,,True,21.514,"LINESTRING (-102.1101763 22.665388, -102.1103393 22.6655097)"
898575361,False,,,residential,,False,93.143,"LINESTRING (-102.1101763 22.665388, -102.1097383 22.6661217)"
898575361,False,,,residential,,True,38.863,"LINESTRING (-102.1101763 22.665388, -102.1103591 22.6650819)"
898575358,False,,,residential,,False,21.514,"LINESTRING (-102.1103393 22.6655097, -102.1101763 22.665388)"
898575360,False,,,residential,,False,10.924,"LINESTRING (-102.1103393 22.6655097, -102.1102789 22.6655906)"
898575360,False,,,residential,,True,50.022,"LINESTRING (-102.1103393 22.6655097, -102.1106158 22.6651392)"
898575360,False,,,residential,,False,76.539,"LINESTRING (-102.1102789 22.6655906, -102.1098633 22.6661622)"
898575360,False,,,residential,,True,10.924,"LINESTRING (-102.1102789 22.6655906, -102.1103393 22.6655097)"
898575359,False,,,residential,,True,95.385,"LINESTRING (-102.1102789 22.6655906, -102.1105042 22.6659528, -102.1105346 22.6660339, -102.1105312 22.6661056, -102.1104363 22.6663743)"
898575359,False,,,residential,,False,14.116,"LINESTRING (-102.1103778 22.6664892, -102.1104363 22.6663743)"
908041016,True,,Avenida Cuauhtémoc,residential,,False,26.355,"LINESTRING (-102.1103778 22.6664892, -102.1106123 22.6665859)"
377555226,False,,Avenida Constituyentes,residential,,False,27.099,"LINESTRING (-102.1106158 22.6651392, -102.1103591 22.6650819)"
377555226,False,,Avenida Constituyentes,residential,,True,71.033,"LINESTRING (-102.1106158 22.6651392, -102.1112887 22.6652893)"
898575360,False,,,residential,,False,50.022,"LINESTRING (-102.1106158 22.6651392, -102.1103393 22.6655097)"
898575361,False,,,residential,,True,12.407,"LINESTRING (-102.1096799 22.6662194, -102.1097383 22.6661217)"
908041016,True,,Avenida Cuauhtémoc,residential,,False,11.309,"LINESTRING (-102.1096799 22.6662194, -102.1097831 22.6662551)"
898576850,False,,,residential,,True,146.554,"LINESTRING (-102.1075555 22.6666723, -102.1086499 22.6658254)"
