osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
31993820,Calle Melchor Ocampo,residential,False,True,100.339,,"LINESTRING (-98.2981003 19.2321384, -98.2978027 19.2329959)",
847235511,Avenida Venustiano Carranza,primary,False,False,25.815,MEX 119,"LINESTRING (-98.2981003 19.2321384, -98.297868 19.2320623)",
847235511,Avenida Venustiano Carranza,primary,False,True,71.655,MEX 119,"LINESTRING (-98.2981003 19.2321384, -98.298751 19.2323328)",
846508861,Avenida Industrial,tertiary,False,False,94.679,,"LINESTRING (-98.2937144 19.2276342, -98.2939037 19.2268017)",
846508861,Avenida Industrial,tertiary,False,True,100.041,,"LINESTRING (-98.2937144 19.2276342, -98.293547 19.2285199)",
846508592,,residential,False,False,220.75099999999998,,"LINESTRING (-98.2937144 19.2276342, -98.2921993 19.2273283, -98.2919231 19.2272663, -98.2916683 19.227184)",
847253360,Privada Pensador Mexicano,residential,False,False,41.529,,"LINESTRING (-98.2910325 19.2328711, -98.2907242 19.2328898, -98.290638 19.2328978)",40
31993803,Privada Pensador Mexicano,residential,False,False,65.48899999999999,,"LINESTRING (-98.290638 19.2328978, -98.290645 19.2328202, -98.2906173 19.2325644, -98.2905159 19.2323292)",40
847253360,Privada Pensador Mexicano,residential,False,True,41.529,,"LINESTRING (-98.290638 19.2328978, -98.2907242 19.2328898, -98.2910325 19.2328711)",40
953266100,,residential,False,False,53.086,,"LINESTRING (-98.290638 19.2328978, -98.2905954 19.233195, -98.2905552 19.2333684)",
31993803,Privada Pensador Mexicano,residential,False,True,65.48899999999999,,"LINESTRING (-98.2905159 19.2323292, -98.2906173 19.2325644, -98.290645 19.2328202, -98.290638 19.2328978)",40
847253359,Privada Pensador Mexicano,residential,False,False,49.303,,"LINESTRING (-98.2905159 19.2323292, -98.2909119 19.2322022, -98.290954 19.2321744)",40
847253361,Calle Pensador Mexicano,residential,False,False,49.964,,"LINESTRING (-98.290954 19.2321744, -98.2909387 19.2317253)",40
"[847253349, 847253350]",,residential,False,True,180.86599999999999,,"LINESTRING (-98.290954 19.2321744, -98.2916898 19.2321516, -98.2922034 19.2321731, -98.2922222 19.2321845, -98.2922352 19.2322065, -98.2922393 19.232343, -98.2922463 19.2323577, -98.2922601 19.2323649, -98.2923375 19.2323694, -98.2925051 19.2323846)",
847253359,Privada Pensador Mexicano,residential,False,True,49.303,,"LINESTRING (-98.290954 19.2321744, -98.2909119 19.2322022, -98.2905159 19.2323292)",40
847253361,Calle Pensador Mexicano,residential,False,True,28.083,,"LINESTRING (-98.2909329 19.2314728, -98.2909387 19.2317253)",40
