osmid,oneway,name,highway,reversed,length,geometry
258716784,False,Calle Benito Juárez,residential,False,6.281,"LINESTRING (-104.0518417 21.0591436, -104.0518191 21.059196)"
687680813,False,Calle Independencia,tertiary,True,68.445,"LINESTRING (-104.0518417 21.0591436, -104.0512509 21.0588699)"
946801241,False,Calle Benito Juárez,tertiary,True,43.425,"LINESTRING (-104.0518417 21.0591436, -104.0519871 21.0587774)"
258722044,False,,residential,False,38.142,"LINESTRING (-104.0514299 21.0585703, -104.0512509 21.0588699)"
258722823,False,Calle Miguel Hidalgo y Costilla,residential,False,62.237,"LINESTRING (-104.0514299 21.0585703, -104.0519871 21.0587774)"
258722823,False,Calle Miguel Hidalgo y Costilla,residential,True,23.998,"LINESTRING (-104.0514299 21.0585703, -104.0512315 21.0584594)"
258722823,False,Calle Miguel Hidalgo y Costilla,residential,False,56.749,"LINESTRING (-104.0519871 21.0587774, -104.052492 21.0589735)"
258722823,False,Calle Miguel Hidalgo y Costilla,residential,True,62.237,"LINESTRING (-104.0519871 21.0587774, -104.0514299 21.0585703)"
946801241,False,Calle Benito Juárez,tertiary,False,43.425,"LINESTRING (-104.0519871 21.0587774, -104.0518417 21.0591436)"
946801241,False,Calle Benito Juárez,tertiary,True,56.604,"LINESTRING (-104.0519871 21.0587774, -104.0522302 21.0583217)"
258722044,False,,residential,True,38.142,"LINESTRING (-104.0512509 21.0588699, -104.0514299 21.0585703)"
687680813,False,Calle Independencia,tertiary,False,68.445,"LINESTRING (-104.0512509 21.0588699, -104.0518417 21.0591436)"
687680813,False,Calle Independencia,tertiary,True,78.211,"LINESTRING (-104.0512509 21.0588699, -104.0505617 21.0585852)"
258716727,True,Calle Torres,tertiary,False,68.052,"LINESTRING (-104.0548871 21.0574666, -104.0542613 21.0576496)"
258723469,False,Calle Francisco de la Mora,residential,False,70.898,"LINESTRING (-104.0548871 21.0574666, -104.0549042 21.058104)"
222068840,False,Calle Torres,tertiary,False,81.276,"LINESTRING (-104.0548871 21.0574666, -104.0549908 21.0572693, -104.0550731 21.0570256, -104.055163 21.0567841)"
688210366,False,Calle Torres,tertiary,False,52.577,"LINESTRING (-104.0539291 21.0548511, -104.0543977 21.0550309)"
258717366,False,Calle Mariano Abasolo,residential,False,78.66300000000001,"LINESTRING (-104.0539291 21.0548511, -104.0539801 21.0551812, -104.0540704 21.0555455)"
258716727,True,Calle Torres,tertiary,False,58.434,"LINESTRING (-104.0534923 21.0578558, -104.0530418 21.0581711)"
258717346,False,Calle Escalón,residential,True,31.174,"LINESTRING (-104.0534923 21.0578558, -104.0535602 21.0575827)"
