osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width
48418083,False,Calle Agustín Iturbide,residential,False,45.414,"LINESTRING (-99.9956741 20.3880138, -99.9961026 20.3880878)",,,
53622079,True,Calle Claustros,residential,False,16.601,"LINESTRING (-99.9956741 20.3880138, -99.9956408 20.3881598)",,,
48418086,True,Plaza Independencia,residential,False,45.274,"LINESTRING (-99.9960674 20.3883603, -99.9960633 20.3884093, -99.9960077 20.3887635)",,,
48418083,False,Calle Agustín Iturbide,residential,True,45.414,"LINESTRING (-99.9961026 20.3880878, -99.9956741 20.3880138)",,,
765594470,True,Calle General Vicente Guerrero,residential,False,30.522,"LINESTRING (-99.9961026 20.3880878, -99.9960674 20.3883603)",,,
53622079,True,Calle Claustros,residential,False,20.191,"LINESTRING (-99.9953359 20.3893105, -99.9952987 20.3894887)",,,
48418080,False,Calle Emilio Carranza,residential,True,201.263,"LINESTRING (-99.9953359 20.3893105, -99.9945626 20.389349, -99.9942447 20.3892799, -99.9934165 20.3892251)",,,
48418065,True,Calle Ignacio López Rayón,residential,False,25.504,"LINESTRING (-99.9960113 20.390129, -99.9958964 20.3899265)",,,
1221485392,True,Calle Jose Maria Morelos,tertiary,False,105.223,"LINESTRING (-99.9960113 20.390129, -99.9951181 20.3904367, -99.9950634 20.3904546)",2,40,10.0
49885949,True,Avenida Miguel Hidalgo,tertiary,False,97.831,"LINESTRING (-99.9965782 20.3900392, -99.9964495 20.3909107)",,,
556911810,False,,residential,False,72.159,"LINESTRING (-99.9965782 20.3900392, -99.9958964 20.3899265)",,,
765594459,True,Calle Jose Maria Morelos,tertiary,False,59.925,"LINESTRING (-99.9965782 20.3900392, -99.9960113 20.390129)",2,40,10.0
634020032,False,Andador Leonardo Bravo,residential,True,47.57,"LINESTRING (-99.9957421 20.3895901, -99.9952987 20.3894887)",,,
705796230,True,Calle Ignacio López Rayón,residential,False,48.869,"LINESTRING (-99.9957421 20.3895901, -99.9959405 20.3891919)",,,
48418067,True,Calle 16 De Septiembre,residential,False,101.427,"LINESTRING (-99.9973098 20.3894383, -99.9975865 20.3885638)",2,30,10.0
48418087,False,Calle 16 De Septiembre,residential,True,83.345,"LINESTRING (-99.9973098 20.3894383, -99.9972797 20.3895162, -99.997085 20.3900059, -99.9970313 20.3901409)",,,
705796237,True,Plaza Independencia,residential,False,79.78,"LINESTRING (-99.9959405 20.3891919, -99.9966936 20.3893202)",,,
49885949,True,Avenida Miguel Hidalgo,tertiary,False,6.226,"LINESTRING (-99.9966936 20.3893202, -99.996709 20.3893743)",,,
48418087,False,Calle 16 De Septiembre,residential,False,83.345,"LINESTRING (-99.9970313 20.3901409, -99.997085 20.3900059, -99.9972797 20.3895162, -99.9973098 20.3894383)",,,
705796228,True,Calle Fundadores,tertiary,False,48.561,"LINESTRING (-99.9970313 20.3901409, -99.9966503 20.3900554, -99.9965782 20.3900392)",2,40,10.0
48418064,True,Calle Vicente Rivapalacio,residential,False,162.993,"LINESTRING (-99.9939858 20.3878708, -99.9944962 20.3868738, -99.9946842 20.3865599)",,,
48418082,True,Calle Aquiles Serdán,residential,False,177.106,"LINESTRING (-99.9939858 20.3878708, -99.9944253 20.3880165, -99.9947751 20.3879983, -99.9956408 20.3881598)",,,
48418064,True,Calle Vicente Rivapalacio,residential,False,65.359,"LINESTRING (-99.9934165 20.3892251, -99.9936394 20.3886757)",,,
48418080,False,Calle Emilio Carranza,residential,False,201.263,"LINESTRING (-99.9934165 20.3892251, -99.9942447 20.3892799, -99.9945626 20.389349, -99.9953359 20.3893105)",,,
768284707,True,Calle José María Pino Suárez Norte,residential,False,82.891,"LINESTRING (-99.9920325 20.3881866, -99.9915182 20.3887552)",,,
49812285,False,Calle Valentín Gómez Farías,residential,False,70.93900000000001,"LINESTRING (-99.9920325 20.3881866, -99.9919233 20.3881259, -99.9914681 20.3878305)",,,
49812286,False,Calle Valentín Gómez Farías,residential,True,111.124,"LINESTRING (-99.9920325 20.3881866, -99.9925435 20.3883357, -99.9926554 20.3883694, -99.9930453 20.3884983)",,,
48418064,True,Calle Vicente Rivapalacio,residential,False,202.925,"LINESTRING (-99.9929635 20.3909826, -99.9930888 20.3899728, -99.9934165 20.3892251)",,,
768284708,True,Calle 5 de Mayo,residential,False,86.237,"LINESTRING (-99.9929635 20.3909826, -99.9928987 20.3908963, -99.9925341 20.39032)",,,
705796229,True,Calle 5 de Mayo,residential,False,24.78,"LINESTRING (-99.9930646 20.3911843, -99.9929635 20.3909826)",,,
765594458,True,Calle Jose Maria Morelos,tertiary,False,223.617,"LINESTRING (-99.9950634 20.3904546, -99.9944446 20.3907004, -99.9930646 20.3911843)",2,40,10.0
48418064,True,Calle Vicente Rivapalacio,residential,False,96.509,"LINESTRING (-99.9936394 20.3886757, -99.9939858 20.3878708)",,,
49812286,False,Calle Valentín Gómez Farías,residential,False,64.988,"LINESTRING (-99.9936394 20.3886757, -99.9930453 20.3884983)",,,
288662031,True,Avenida Castillo de Chapultepec,residential,False,14.198,"LINESTRING (-99.9894241 20.3868477, -99.9894064 20.3869743)",,,
288804584,True,Calle General Francisco Villa,secondary,False,25.533,"LINESTRING (-99.9894241 20.3868477, -99.9895167 20.3868311, -99.9896669 20.3868424)",,,
706402572,False,Calle Castillo de Chapultepec,residential,True,54.403000000000006,"LINESTRING (-99.9894241 20.3868477, -99.9893906 20.3867908, -99.9893752 20.3867091, -99.9893738 20.3865476, -99.9893906 20.3863685)",,,
48418078,True,Calle Aquiles Serdán,residential,False,147.84599999999998,"LINESTRING (-99.991942 20.3862937, -99.9923621 20.3870038, -99.9926173 20.3873243, -99.9927084 20.3874053)",,,
1220403042,True,Calle General Francisco Villa,secondary,False,144.341,"LINESTRING (-99.991942 20.3862937, -99.993092 20.3860931, -99.9931739 20.3860385, -99.993254 20.3859617)",,,
765594457,True,Avenida Castillo de Chapultepec,residential,False,10.543,"LINESTRING (-99.9896669 20.3868424, -99.9896824 20.3867487)",,,
1220403042,True,Calle General Francisco Villa,secondary,False,20.521,"LINESTRING (-99.9896669 20.3868424, -99.9897618 20.386866, -99.989854 20.386899)",,,
48418079,True,Calle José María Pino Suárez Norte,residential,False,83.67,"LINESTRING (-99.9911951 20.3891245, -99.9906815 20.3897028)",,,
49812280,True,Calle 5 de Mayo,residential,False,56.833,"LINESTRING (-99.9911951 20.3891245, -99.9907451 20.3889155, -99.990705 20.3889008)",,,
705796226,True,Avenida Miguel Hidalgo,tertiary,False,97.76499999999999,"LINESTRING (-99.9968627 20.3884554, -99.9967728 20.3888992, -99.9966936 20.3893202)",,,
705796236,True,Plaza Independencia,residential,False,84.041,"LINESTRING (-99.9968627 20.3884554, -99.9968076 20.3884692, -99.9964433 20.3884128, -99.9960674 20.3883603)",,,
48418067,True,Calle 16 De Septiembre,residential,False,27.508,"LINESTRING (-99.9975865 20.3885638, -99.9976562 20.3883252)",2,30,10.0
49885953,True,Calle Doctor Ruíz Olloqui,residential,False,76.44099999999999,"LINESTRING (-99.9975865 20.3885638, -99.9969345 20.3884592, -99.9968627 20.3884554)",,,
710271849,False,Calle Primavera,residential,False,9.59,"LINESTRING (-99.9890372 20.3832231, -99.989111 20.3831716)",,,
321020469,True,Avenida Benito Juárez Oriente,primary,False,193.05700000000002,"LINESTRING (-99.9890372 20.3832231, -99.9891871 20.3833706, -99.9896662 20.3838423, -99.9902315 20.3843784, -99.9903334 20.3844627)",,,
634019998,False,Prolongación Fernando de Tapia,residential,False,33.732,"LINESTRING (-99.9922642 20.3831873, -99.9925268 20.3833646)",,,
48418077,True,Calle Mariano Jiménez,residential,False,8.718,"LINESTRING (-99.9929505 20.385298, -99.9928683 20.3852835)",,,
711089256,True,Carretera Panamericana a Querétaro,primary,False,16.312,"LINESTRING (-99.9929505 20.385298, -99.9929261 20.3854429)",2,40,10.0
711397745,True,Calle Fernando de Tapia,primary,False,82.862,"LINESTRING (-99.9970704 20.3853276, -99.9963301 20.385056)",,,
"[765594472, 705796232]",True,De La Vina,primary,False,117.021,"LINESTRING (-99.9970704 20.3853276, -99.9970027 20.385364, -99.9969538 20.3854093, -99.9967586 20.3863056)",,,
700901697,False,Calle Emiliano Zapata,residential,True,40.358,"LINESTRING (-99.9920949 20.3897964, -99.992394 20.3895659)",,,
768284708,True,Calle 5 de Mayo,residential,False,119.906,"LINESTRING (-99.9920949 20.3897964, -99.9911951 20.3891245)",,,
53600620,True,Calle Palma,residential,False,41.12,"LINESTRING (-99.9911213 20.3839165, -99.9911488 20.3842854)",,,
51652709,True,Calle Artículo Tercero,residential,False,144.107,"LINESTRING (-99.9911213 20.3839165, -99.9914707 20.3836908, -99.9919505 20.383383, -99.9922642 20.3831873)",,,
710256793,True,Avenida Belisario Domínguez,residential,False,89.381,"LINESTRING (-99.9932469 20.3823664, -99.9925563 20.3828429)",,,
710256793,True,Avenida Belisario Domínguez,residential,False,56.654,"LINESTRING (-99.9925563 20.3828429, -99.9921083 20.3831314)",,,
710256793,True,Avenida Belisario Domínguez,residential,False,117.955,"LINESTRING (-99.9921083 20.3831314, -99.9911689 20.3837229)",,,
288662399,False,Calle Fernando de Tapia,residential,False,121.40299999999999,"LINESTRING (-99.9921083 20.3831314, -99.9915028 20.382829, -99.991071 20.3826354)",,,
288662036,False,Calle Palma,residential,True,121.354,"LINESTRING (-99.9911689 20.3837229, -99.991071 20.3826354)",,,
710256793,True,Avenida Belisario Domínguez,residential,False,105.95400000000001,"LINESTRING (-99.9911689 20.3837229, -99.9907431 20.3840434, -99.9904152 20.3843596)",,,
288662031,True,Avenida Castillo de Chapultepec,residential,False,14.287,"LINESTRING (-99.9904152 20.3843596, -99.9903334 20.3844627)",,,
48418068,True,Avenida Benito Juárez Oriente,primary,False,189.609,"LINESTRING (-99.9904152 20.3843596, -99.9897406 20.3837744, -99.989111 20.3831716)",,,
48418068,True,Avenida Benito Juárez Oriente,primary,False,16.726,"LINESTRING (-99.9905282 20.3844664, -99.9904601 20.3844023, -99.9904152 20.3843596)",,,
51652709,True,Calle Artículo Tercero,residential,False,87.093,"LINESTRING (-99.9905282 20.3844664, -99.990839 20.3841471, -99.9911213 20.3839165)",,,
288667867,False,Calle Xicoténcatl,residential,False,48.752,"LINESTRING (-99.9890715 20.3890126, -99.9886197 20.3891261)",,,
288662032,True,Avenida Castillo de Chapultepec,residential,False,52.543,"LINESTRING (-99.9889269 20.3899387, -99.9891579 20.3895187)",,,
700901694,False,Calle Ernesto Perrusquia,residential,True,70.102,"LINESTRING (-99.9889269 20.3899387, -99.989395 20.3903914)",,,
288662032,True,Avenida Castillo de Chapultepec,residential,False,127.173,"LINESTRING (-99.9891579 20.3895187, -99.9893917 20.3883962)",,,
288666231,False,Calle 5 de Mayo,residential,True,96.78,"LINESTRING (-99.9891579 20.3895187, -99.9894811 20.3892246, -99.9898124 20.3889015)",,,
1220403041,True,Avenida Castillo de Chapultepec,residential,False,82.653,"LINESTRING (-99.9893917 20.3883962, -99.9895195 20.3876626)",,,
765594456,True,Avenida Castillo de Chapultepec,residential,False,13.888,"LINESTRING (-99.990444 20.3845632, -99.9905282 20.3844664)",,,
321020359,True,Avenida Benito Juaréz Oriente,primary,False,98.05,"LINESTRING (-99.990444 20.3845632, -99.9907813 20.3848291, -99.9911716 20.385122)",,,
288662036,False,Calle Palma,residential,False,121.354,"LINESTRING (-99.991071 20.3826354, -99.9911689 20.3837229)",,,
288662399,False,Calle Fernando de Tapia,residential,False,95.181,"LINESTRING (-99.991071 20.3826354, -99.9902395 20.3822816)",,,
288662399,False,Calle Fernando de Tapia,residential,True,121.40299999999999,"LINESTRING (-99.991071 20.3826354, -99.9915028 20.382829, -99.9921083 20.3831314)",,,
711397745,True,Calle Fernando de Tapia,primary,False,17.38,"LINESTRING (-99.9963301 20.385056, -99.996176 20.3849963)",,,
1189249744,False,Calle José María Pino Suárez Sur,residential,False,59.045,"LINESTRING (-99.994295 20.3856299, -99.9939644 20.3860611)",,,
48418077,True,Calle Mariano Jiménez,residential,False,145.00900000000001,"LINESTRING (-99.994295 20.3856299, -99.9940476 20.3855501, -99.9929505 20.385298)",,,
1189249745,False,Calle José María Pino Suárez Sur,residential,True,144.69400000000002,"LINESTRING (-99.994295 20.3856299, -99.994747 20.3850843, -99.9951305 20.3845909)",,,
49885951,True,Avenida Miguel Hidalgo y Costilla,primary,False,95.202,"LINESTRING (-99.9975633 20.3848628, -99.9977689 20.3840286)",,,
551522350,False,Calle Ignacio Pérez,residential,False,9.083,"LINESTRING (-99.9975633 20.3848628, -99.9974795 20.3848404)",,,
715893939,False,Calle Aquiles Serdán,residential,True,24.435,"LINESTRING (-99.991134 20.3853389, -99.9911716 20.385122)",,,
48418078,True,Calle Aquiles Serdán,residential,False,135.534,"LINESTRING (-99.991134 20.3853389, -99.9918706 20.3862182, -99.991942 20.3862937)",,,
706402562,False,,residential,False,114.969,"LINESTRING (-99.991134 20.3853389, -99.9910412 20.3855747, -99.9909114 20.3857336, -99.9907595 20.3858367, -99.9905133 20.385945, -99.9903764 20.386026)",,,
49812280,True,Calle 5 de Mayo,residential,False,31.535,"LINESTRING (-99.9904808 20.3888106, -99.9902172 20.3886714)",,,
288666231,False,Calle 5 de Mayo,residential,False,72.419,"LINESTRING (-99.9904808 20.3888106, -99.9903783 20.3888437, -99.9898835 20.3888474, -99.9898124 20.3889015)",,,
288662031,True,Avenida Castillo de Chapultepec,residential,False,131.236,"LINESTRING (-99.989284 20.3878493, -99.9890715 20.3890126)",,,
705818014,False,Calle Niños Héroes,residential,False,3.233,"LINESTRING (-99.989284 20.3878493, -99.9892531 20.3878518)",,,
288667865,False,Calle Juan de la Barrera,residential,False,129.723,"LINESTRING (-99.9886197 20.3891261, -99.9887817 20.3879694)",,,
288667867,False,Calle Xicoténcatl,residential,True,48.752,"LINESTRING (-99.9886197 20.3891261, -99.9890715 20.3890126)",,,
288667865,False,Calle Juan de la Barrera,residential,True,129.723,"LINESTRING (-99.9887817 20.3879694, -99.9886197 20.3891261)",,,
705818014,False,Calle Niños Héroes,residential,True,50.844,"LINESTRING (-99.9887817 20.3879694, -99.9892531 20.3878518)",,,
310705825,True,Calle Fernando de Tapia,primary,False,171.02299999999997,"LINESTRING (-99.9951305 20.3845909, -99.9944325 20.3844979, -99.9941562 20.3844413, -99.9938954 20.3843759, -99.9935326 20.3842609)",,,
711397744,False,Calle José María Pino Suárez Sur,residential,True,115.18200000000002,"LINESTRING (-99.9951305 20.3845909, -99.9952532 20.3842703, -99.9955013 20.3836151)",,,
1189249745,False,Calle José María Pino Suárez Sur,residential,False,144.69400000000002,"LINESTRING (-99.9951305 20.3845909, -99.994747 20.3850843, -99.994295 20.3856299)",,,
48418077,True,Calle Mariano Jiménez,residential,False,109.384,"LINESTRING (-99.995294 20.3859312, -99.994295 20.3856299)",,,
48418074,True,Andador 2 de Abril,residential,False,130.632,"LINESTRING (-99.995294 20.3859312, -99.9954162 20.3855809, -99.9956938 20.3848178)",,,
705796227,True,Calle Ignacio López Rayón,residential,False,98.19,"LINESTRING (-99.9964495 20.3909107, -99.9960113 20.390129)",,,
288662031,True,Avenida Castillo de Chapultepec,residential,False,285.046,"LINESTRING (-99.9903334 20.3844627, -99.9900202 20.3849278, -99.9898727 20.3851786, -99.9897487 20.3854746, -99.9895844 20.3859901, -99.9894919 20.3864087, -99.9894241 20.3868477)",,,
321020469,True,Avenida Benito Juárez Oriente,primary,False,16.056,"LINESTRING (-99.9903334 20.3844627, -99.9903693 20.384495, -99.990444 20.3845632)",,,
706402572,False,Calle Castillo de Chapultepec,residential,False,233.07800000000003,"LINESTRING (-99.9903334 20.3844627, -99.9902724 20.3844576, -99.9902281 20.3844646, -99.9901869 20.3844891, -99.9899304 20.3848391, -99.9898231 20.3850032, -99.9897635 20.3851239, -99.9896461 20.3853628, -99.98952 20.3858191, -99.9894483 20.3861076, -99.989408 20.3862735)",,,
715893939,False,Calle Aquiles Serdán,residential,False,24.435,"LINESTRING (-99.9911716 20.385122, -99.991134 20.3853389)",,,
715893939,False,Calle Aquiles Serdán,residential,True,12.548,"LINESTRING (-99.9911716 20.385122, -99.991181 20.3850095)",,,
321020359,True,Avenida Benito Juaréz Oriente,primary,False,238.39,"LINESTRING (-99.9911716 20.385122, -99.9920824 20.3856097, -99.9927271 20.3858712, -99.9930482 20.3859302, -99.993254 20.3859617)",,,
641688707,False,Avenida Constituyentes,residential,False,64.317,"LINESTRING (-99.9900201 20.391126, -99.9898361 20.3905739)",,,
710271849,False,Calle Primavera,residential,True,9.59,"LINESTRING (-99.989111 20.3831716, -99.9890372 20.3832231)",,,
49885949,True,Avenida Miguel Hidalgo,tertiary,False,75.96300000000001,"LINESTRING (-99.996709 20.3893743, -99.9967272 20.3894384, -99.9965782 20.3900392)",,,
705796238,True,Plaza Independencia,residential,False,63.263,"LINESTRING (-99.996709 20.3893743, -99.9971583 20.3894376, -99.9972522 20.3894464, -99.9973098 20.3894383)",,,
551488117,False,Calle Constituyentes,residential,True,149.956,"LINESTRING (-99.9925341 20.39032, -99.9912615 20.3909491)",,,
768284708,True,Calle 5 de Mayo,residential,False,74.152,"LINESTRING (-99.9925341 20.39032, -99.9922854 20.3899975, -99.9920949 20.3897964)",,,
551488117,False,Calle Constituyentes,residential,False,149.956,"LINESTRING (-99.9912615 20.3909491, -99.9925341 20.39032)",,,
551488118,False,Calle Rafael Ayala,residential,False,75.941,"LINESTRING (-99.9912615 20.3909491, -99.9909685 20.3903238)",,,
48418079,True,Calle José María Pino Suárez Norte,residential,False,63.025,"LINESTRING (-99.9906815 20.3897028, -99.990283 20.3901291)",,,
551488118,False,Calle Rafael Ayala,residential,True,75.253,"LINESTRING (-99.9906815 20.3897028, -99.9909685 20.3903238)",,,
48418079,True,Calle José María Pino Suárez Norte,residential,False,67.94,"LINESTRING (-99.990283 20.3901291, -99.9898361 20.3905739)",,,
49812286,False,Calle Valentín Gómez Farías,residential,True,64.988,"LINESTRING (-99.9930453 20.3884983, -99.9936394 20.3886757)",,,
49812286,False,Calle Valentín Gómez Farías,residential,False,111.124,"LINESTRING (-99.9930453 20.3884983, -99.9926554 20.3883694, -99.9925435 20.3883357, -99.9920325 20.3881866)",,,
"[551488120, 705796231]",False,"['Calle Emiliano Zapata', 'Calle Guillermo Prieto']",residential,False,249.578,"LINESTRING (-99.9930453 20.3884983, -99.9925446 20.3894074, -99.992466 20.3894447, -99.992347 20.3894246, -99.9915182 20.3887552)",,,
768284707,True,Calle José María Pino Suárez Norte,residential,False,53.107,"LINESTRING (-99.9915182 20.3887552, -99.9911951 20.3891245)",,,
"[551488120, 705796231]",False,"['Calle Emiliano Zapata', 'Calle Guillermo Prieto']",residential,True,249.57799999999997,"LINESTRING (-99.9915182 20.3887552, -99.992347 20.3894246, -99.992466 20.3894447, -99.9925446 20.3894074, -99.9930453 20.3884983)",,,
49885951,True,Avenida Miguel Hidalgo y Costilla,primary,False,4.164,"LINESTRING (-99.9972156 20.3864351, -99.997223 20.3863983)",,,
705796233,True,Avenida Benito Juárez Poniente,primary_link,False,28.854,"LINESTRING (-99.9974875 20.386573, -99.9973665 20.3865696, -99.9973048 20.3865721, -99.9972632 20.3865778, -99.9972206 20.3866057)",,,
705796234,True,Avenida Benito Juárez Poniente,primary,False,34.751,"LINESTRING (-99.9974875 20.386573, -99.9973393 20.3865517, -99.9972977 20.3865369, -99.9972625 20.3865133, -99.9972156 20.3864351)",,,
634019228,True,Avenida Benito Juárez Poniente,primary,False,60.992,"LINESTRING (-99.9972206 20.3866057, -99.9977986 20.3866913)",,,
705796225,True,Avenida Miguel Hidalgo,tertiary,False,209.033,"LINESTRING (-99.9972206 20.3866057, -99.9968627 20.3884554)",,,
551522350,False,Calle Ignacio Pérez,residential,True,9.083,"LINESTRING (-99.9974795 20.3848404, -99.9975633 20.3848628)",,,
"[321020356, 48418069]",True,"['Avenida Miguel Hidalgo y Costilla', 'De La Vina']",primary,False,36.148,"LINESTRING (-99.9974795 20.3848404, -99.9974453 20.3849498, -99.9973066 20.3851161)",3,50,10.0
"[711092560, 711092558, 551522350]",False,Calle Ignacio Pérez,residential,False,306.09499999999997,"LINESTRING (-99.9974795 20.3848404, -99.9973179 20.3847902, -99.9971281 20.3846959, -99.997055 20.3846481, -99.9970154 20.3845915, -99.9970262 20.3844526, -99.9974298 20.3829013, -99.9977014 20.3829893, -99.9979388 20.3830654)",,,
321020356,True,Avenida Miguel Hidalgo y Costilla,primary,False,203.096,"LINESTRING (-99.9979388 20.3830654, -99.9979103 20.3831755, -99.9978778 20.3832937, -99.9974795 20.3848404)",3,50,10.0
"[711092560, 551522350, 711092558]",False,Calle Ignacio Pérez,residential,True,306.095,"LINESTRING (-99.9979388 20.3830654, -99.9977014 20.3829893, -99.9974298 20.3829013, -99.9970262 20.3844526, -99.9970154 20.3845915, -99.997055 20.3846481, -99.9971281 20.3846959, -99.9973179 20.3847902, -99.9974795 20.3848404)",,,
310705825,True,Calle Fernando de Tapia,primary,False,24.871,"LINESTRING (-99.9935326 20.3842609, -99.9932966 20.3842279)",,,
711089262,False,Calle Fernando de Tapia,residential,False,19.824,"LINESTRING (-99.9935326 20.3842609, -99.9936003 20.3840943)",,,
551522360,False,Andador Mariano Jiménez,residential,False,49.49,"LINESTRING (-99.997223 20.3863983, -99.9967586 20.3863056)",,,
49885951,True,Avenida Miguel Hidalgo y Costilla,primary,False,135.13,"LINESTRING (-99.997223 20.3863983, -99.9973779 20.385678, -99.9974775 20.3852067)",,,
765594471,True,Avenida Juarez,primary,False,83.768,"LINESTRING (-99.995907 20.3864847, -99.9967097 20.386522)",,,
"[551522360, 705796235]",False,Andador Mariano Jiménez,residential,True,121.56,"LINESTRING (-99.995907 20.3864847, -99.9959929 20.3861378, -99.9967586 20.3863056)",,,
556911810,False,,residential,True,72.159,"LINESTRING (-99.9958964 20.3899265, -99.9965782 20.3900392)",,,
"[48418065, 705796230]",True,Calle Ignacio López Rayón,residential,False,41.147000000000006,"LINESTRING (-99.9958964 20.3899265, -99.9958287 20.3897856, -99.9957838 20.3897142, -99.9957481 20.3896507, -99.9957421 20.3895901)",,,
551486688,True,Calle Mariano Matamoros,tertiary,False,102.54499999999999,"LINESTRING (-99.9978998 20.3905742, -99.997679 20.390464, -99.9974486 20.3903491, -99.9970313 20.3901409)",2,40,10.0
1220403049,True,Avenida Juarez,primary,False,56.987,"LINESTRING (-99.9934304 20.3859511, -99.9939644 20.3860611)",,,
765594455,True,Avenida Juarez,primary,False,19.251,"LINESTRING (-99.9970441 20.3865547, -99.9972206 20.3866057)",,,
634019231,True,,primary,False,23.240000000000002,"LINESTRING (-99.9970441 20.3865547, -99.9971683 20.3865042, -99.9972156 20.3864351)",,,
53622079,True,Calle Claustros,residential,False,110.168,"LINESTRING (-99.9952987 20.3894887, -99.9950634 20.3904546)",,,
634020032,False,Andador Leonardo Bravo,residential,False,47.57,"LINESTRING (-99.9952987 20.3894887, -99.9957421 20.3895901)",,,
53600620,True,Calle Palma,residential,False,80.586,"LINESTRING (-99.9911488 20.3842854, -99.991181 20.3850095)",,,
