osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
848156809,False,,,Calle del Sol,residential,True,55.428,,"LINESTRING (-98.2341629 19.2764976, -98.2341702 19.2766956, -98.2341993 19.2768191, -98.2343113 19.2769571)"
31993349,False,,,Calle Xicohténcatl,residential,True,152.113,40,"LINESTRING (-98.2357228 19.2768381, -98.2359321 19.276879, -98.2371469 19.2770916)"
94838137,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,97.72200000000001,,"LINESTRING (-98.2357228 19.2768381, -98.2356101 19.2760887, -98.2355994 19.2759672)"
94838137,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,100.635,,"LINESTRING (-98.2354626 19.2744025, -98.2353768 19.2735011)"
31448556,False,,,Calle 4 Señoríos,residential,True,60.019999999999996,40,"LINESTRING (-98.2354626 19.2744025, -98.2357654 19.2743235, -98.2359944 19.274212)"
33052065,False,,,Calle Francisco Sarabia,residential,True,70.057,40,"LINESTRING (-98.2399786 19.2779188, -98.2405601 19.2782281)"
848098562,False,,,Calle Francisco Sarabia,residential,False,12.19,40,"LINESTRING (-98.2399786 19.2779188, -98.240064 19.2778445)"
848098562,False,,,Calle Francisco Sarabia,residential,True,12.25,40,"LINESTRING (-98.2399786 19.2779188, -98.2398911 19.2779917)"
31993341,False,,,Calle Paraíso,residential,False,92.005,40,"LINESTRING (-98.235517 19.280237, -98.236335 19.2799396)"
"[848159537, 31993341]",False,,,Calle Paraíso,residential,True,357.962,40,"LINESTRING (-98.235517 19.280237, -98.2337728 19.2808131, -98.2336897 19.2808156, -98.233636 19.2807877, -98.2331291 19.2803194, -98.2326919 19.2797927)"
33052123,False,,,Calle Filadelfia,residential,False,156.749,,"LINESTRING (-98.235517 19.280237, -98.2352145 19.2794445, -98.235113 19.2791769, -98.2350026 19.2789137)"
848160426,False,,,Avenida Laguna,residential,False,127.183,40,"LINESTRING (-98.234668 19.2781211, -98.2358259 19.277784)"
848160426,False,,,Avenida Laguna,residential,True,12.039,40,"LINESTRING (-98.234668 19.2781211, -98.2345596 19.2781565)"
33052123,False,,,Calle Filadelfia,residential,True,95.115,,"LINESTRING (-98.234668 19.2781211, -98.234776 19.2783129, -98.2348179 19.2784421, -98.2348417 19.2784996, -98.2349881 19.2788874, -98.2350026 19.2789137)"
848160426,False,,,Avenida Laguna,residential,False,12.039,40,"LINESTRING (-98.2345596 19.2781565, -98.234668 19.2781211)"
848160426,False,,,Avenida Laguna,residential,True,273.044,40,"LINESTRING (-98.2345596 19.2781565, -98.2321018 19.2789611)"
848156809,False,,,Calle del Sol,residential,False,92.794,,"LINESTRING (-98.2345596 19.2781565, -98.2344318 19.2775915, -98.2343964 19.2773369)"
33052147,False,,,Calle Tapiahctitla,residential,False,330.22299999999996,,"LINESTRING (-98.2343113 19.2769571, -98.2325411 19.2771301, -98.2311845 19.277285)"
848156809,False,,,Calle del Sol,residential,False,55.428,,"LINESTRING (-98.2343113 19.2769571, -98.2341993 19.2768191, -98.2341702 19.2766956, -98.2341629 19.2764976)"
848156809,False,,,Calle del Sol,residential,True,43.796,,"LINESTRING (-98.2343113 19.2769571, -98.2343455 19.277004, -98.234375 19.2771299, -98.2343964 19.2773369)"
31377066,False,,,Avenida Reforma,residential,False,57.041,40,"LINESTRING (-98.2382057 19.2797908, -98.237888 19.2793746)"
31377066,False,,,Avenida Reforma,residential,True,70.212,40,"LINESTRING (-98.2382057 19.2797908, -98.2386397 19.2802713)"
33052265,False,,,Privada Lara,residential,False,136.34199999999998,40,"LINESTRING (-98.2382057 19.2797908, -98.237663 19.2801628, -98.2371612 19.2805197)"
94838137,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,67.757,,"LINESTRING (-98.2371612 19.2805197, -98.2368362 19.2799932)"
33052265,False,,,Privada Lara,residential,True,136.34199999999998,40,"LINESTRING (-98.2371612 19.2805197, -98.237663 19.2801628, -98.2382057 19.2797908)"
848156804,False,,,Carretera Puebla-Tlaxcala,residential,False,8.586,,"LINESTRING (-98.2352601 19.2737575, -98.2353412 19.2737676)"
848163584,False,,,,residential,False,22.033,,"LINESTRING (-98.2352601 19.2737575, -98.2350502 19.2737556)"
848156804,False,,,Carretera Puebla-Tlaxcala,residential,True,231.20999999999998,,"LINESTRING (-98.2352601 19.2737575, -98.2352725 19.2739975, -98.2352758 19.2745413, -98.2353352 19.2750063, -98.2353565 19.2751434, -98.2354264 19.2755887, -98.2354532 19.2756735, -98.2355124 19.2758123)"
848143517,False,,,Privada Villa Cardel,residential,False,42.366,,"LINESTRING (-98.2355994 19.2759672, -98.2360027 19.2759516)"
94838137,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,174.589,,"LINESTRING (-98.2355994 19.2759672, -98.2355323 19.2751317, -98.2355189 19.2749975, -98.2354867 19.2746987, -98.2354626 19.2744025)"
31993348,False,,,Calle 1 Oriente,residential,True,5.72,40,"LINESTRING (-98.2352398 19.2732208, -98.2352941 19.2732164)"
"[952619868, 848165742]",False,,,,residential,False,37.913000000000004,40,"LINESTRING (-98.2352398 19.2732208, -98.2352542 19.2733811, -98.2352702 19.2735157, -98.2353171 19.27351)"
31993346,False,,,Privada Tapia,residential,False,148.979,40,"LINESTRING (-98.2355809 19.2764386, -98.2341629 19.2764976)"
66868513,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,28.686,,"LINESTRING (-98.2355809 19.2764386, -98.2356209 19.2766938)"
31993341,False,,,Calle Paraíso,residential,True,36.379,40,"LINESTRING (-98.2366574 19.2798195, -98.236335 19.2799396)"
66868513,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,41.644,,"LINESTRING (-98.2366574 19.2798195, -98.2368542 19.2801447)"
848160426,False,,,Avenida Laguna,residential,True,127.183,40,"LINESTRING (-98.2358259 19.277784, -98.234668 19.2781211)"
66868513,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,92.219,,"LINESTRING (-98.2358259 19.277784, -98.2358736 19.2780126, -98.2359155 19.2781646, -98.2360526 19.2785844)"
31377066,False,,,Avenida Reforma,residential,False,187.976,40,"LINESTRING (-98.239492 19.2817144, -98.239494 19.2816574, -98.2394581 19.2814715, -98.2393971 19.2812514, -98.2392403 19.2809768, -98.2386397 19.2802713)"
31448559,False,,,Calle Venustiano Carranza,residential,True,118.246,40,"LINESTRING (-98.2394496 19.2731446, -98.2383566 19.2734022)"
31448562,False,,,Calle Vicente Guerrero,residential,False,68.642,40,"LINESTRING (-98.2394496 19.2731446, -98.2395811 19.2737493)"
31448556,False,,,Calle 4 Señoríos,residential,False,34.276,40,"LINESTRING (-98.2395811 19.2737493, -98.2392646 19.2738252)"
31448562,False,,,Calle Vicente Guerrero,residential,False,84.094,40,"LINESTRING (-98.2395811 19.2737493, -98.2397676 19.2744848)"
31448562,False,,,Calle Vicente Guerrero,residential,True,68.642,40,"LINESTRING (-98.2395811 19.2737493, -98.2394496 19.2731446)"
31448562,False,,,Calle Vicente Guerrero,residential,True,84.094,40,"LINESTRING (-98.2397676 19.2744848, -98.2395811 19.2737493)"
848116122,False,,,,residential,False,30.069,,"LINESTRING (-98.2394243 19.2796521, -98.2392885 19.2798902)"
848116121,False,,,,residential,False,55.747,,"LINESTRING (-98.2394243 19.2796521, -98.239099 19.27934, -98.2390548 19.2792921)"
"[848116122, 848098557]",False,,,,residential,True,207.97,,"LINESTRING (-98.2394243 19.2796521, -98.2395624 19.2794623, -98.2397072 19.2793699, -98.2400532 19.279175, -98.2401927 19.2790231, -98.2403301 19.2788572, -98.24042 19.2786832, -98.2404093 19.2785775, -98.240412 19.278499, -98.2405601 19.2782281)"
33052065,False,,,Calle Francisco Sarabia,residential,False,70.057,40,"LINESTRING (-98.2405601 19.2782281, -98.2399786 19.2779188)"
"[848116122, 848098557]",False,,,,residential,False,207.97,,"LINESTRING (-98.2405601 19.2782281, -98.240412 19.278499, -98.2404093 19.2785775, -98.24042 19.2786832, -98.2403301 19.2788572, -98.2401927 19.2790231, -98.2400532 19.279175, -98.2397072 19.2793699, -98.2395624 19.2794623, -98.2394243 19.2796521)"
848098562,False,,,Calle Francisco Sarabia,residential,True,12.19,40,"LINESTRING (-98.240064 19.2778445, -98.2399786 19.2779188)"
848098561,False,,,,residential,False,129.547,,"LINESTRING (-98.240064 19.2778445, -98.2400653 19.2776597, -98.2400612 19.2776066, -98.2400022 19.277485, -98.2399861 19.277423, -98.2399902 19.2773635, -98.2400308 19.2772281, -98.2400787 19.2770305, -98.2401203 19.2767065)"
848098562,False,,,Calle Francisco Sarabia,residential,False,12.25,40,"LINESTRING (-98.2398911 19.2779917, -98.2399786 19.2779188)"
33052068,False,,,,residential,True,222.04500000000002,,"LINESTRING (-98.2398911 19.2779917, -98.2397045 19.2777167, -98.2395919 19.2774509, -98.2394913 19.2772331, -98.2394577 19.2770463, -98.2395369 19.2766736, -98.2395878 19.2766305, -98.2396602 19.2766192, -98.2399526 19.276671, -98.2401203 19.2767065)"
"[848098562, 848101591]",False,,,Calle Francisco Sarabia,residential,True,124.667,40,"LINESTRING (-98.2398911 19.2779917, -98.2398265 19.2780485, -98.2395007 19.2781496, -98.2392334 19.2782291, -98.2391775 19.2782224, -98.2391258 19.2782072, -98.2390735 19.2782072, -98.2389251 19.2782762, -98.2388019 19.2783537)"
33052068,False,,,,residential,False,222.04500000000002,,"LINESTRING (-98.2401203 19.2767065, -98.2399526 19.276671, -98.2396602 19.2766192, -98.2395878 19.2766305, -98.2395369 19.2766736, -98.2394577 19.2770463, -98.2394913 19.2772331, -98.2395919 19.2774509, -98.2397045 19.2777167, -98.2398911 19.2779917)"
848098561,False,,,,residential,True,129.547,,"LINESTRING (-98.2401203 19.2767065, -98.2400787 19.2770305, -98.2400308 19.2772281, -98.2399902 19.2773635, -98.2399861 19.277423, -98.2400022 19.277485, -98.2400612 19.2776066, -98.2400653 19.2776597, -98.240064 19.2778445)"
848143512,False,,,,residential,True,26.505,,"LINESTRING (-98.2391323 19.2797029, -98.2392885 19.2798902)"
848143514,False,,,,residential,True,144.672,,"LINESTRING (-98.2362606 19.2752152, -98.2366676 19.2752013, -98.2369452 19.2751677, -98.2371236 19.2751564, -98.2372979 19.2751234, -98.2374045 19.2750817, -98.2375152 19.275026, -98.2375854 19.2749673)"
"[848143515, 848143516]",False,,,Privada Villa Cardel,residential,True,75.79399999999998,,"LINESTRING (-98.2365631 19.2757412, -98.2364026 19.2757435, -98.2361466 19.2757502, -98.2360835 19.2757618, -98.2360249 19.2757862, -98.2360122 19.2758338, -98.2360027 19.2759516)"
848143517,False,,,Privada Villa Cardel,residential,False,71.515,,"LINESTRING (-98.2360027 19.2759516, -98.2366833 19.2759215)"
848143517,False,,,Privada Villa Cardel,residential,True,42.366,,"LINESTRING (-98.2360027 19.2759516, -98.2355994 19.2759672)"
"[848143515, 848143516]",False,,,Privada Villa Cardel,residential,False,75.794,,"LINESTRING (-98.2360027 19.2759516, -98.2360122 19.2758338, -98.2360249 19.2757862, -98.2360835 19.2757618, -98.2361466 19.2757502, -98.2364026 19.2757435, -98.2365631 19.2757412)"
848143517,False,,,Privada Villa Cardel,residential,True,71.515,,"LINESTRING (-98.2366833 19.2759215, -98.2360027 19.2759516)"
848143518,False,,,,residential,True,78.48599999999999,,"LINESTRING (-98.2369519 19.2783047, -98.2370579 19.2786338, -98.2374273 19.278537)"
848143520,False,,,,residential,True,45.492,,"LINESTRING (-98.2363383 19.2777305, -98.2359132 19.2778103)"
848143520,False,,,,residential,False,45.492,,"LINESTRING (-98.2359132 19.2778103, -98.2363383 19.2777305)"
94838137,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,109.94800000000001,,"LINESTRING (-98.2359132 19.2778103, -98.2359039 19.2777557, -98.2358891 19.2776686, -98.2358301 19.2773458, -98.2357228 19.2768381)"
848143521,False,,,,residential,True,41.089,,"LINESTRING (-98.2363701 19.2780461, -98.235986 19.2781175)"
848153052,False,,,Cerrada de las Flores,residential,True,95.14099999999999,,"LINESTRING (-98.2380083 19.2767019, -98.2379644 19.2771589, -98.2379805 19.2772286, -98.2379473 19.2775525)"
848116116,False,,,Privada Reforma,residential,False,22.126,,"LINESTRING (-98.2379473 19.2775525, -98.2381565 19.277577)"
848116116,False,,,Privada Reforma,residential,True,78.331,,"LINESTRING (-98.2379473 19.2775525, -98.2373273 19.2774929, -98.2372048 19.2774816)"
848153052,False,,,Cerrada de las Flores,residential,False,95.14099999999999,,"LINESTRING (-98.2379473 19.2775525, -98.2379805 19.2772286, -98.2379644 19.2771589, -98.2380083 19.2767019)"
848153053,False,,,Calle Nueva,residential,False,320.32099999999997,,"LINESTRING (-98.2343964 19.2773369, -98.2330917 19.2775026, -98.2327294 19.2775445, -98.2325229 19.2776129, -98.2324049 19.2776357, -98.2318043 19.2776746, -98.231381 19.2777407)"
848156809,False,,,Calle del Sol,residential,False,43.796,,"LINESTRING (-98.2343964 19.2773369, -98.234375 19.2771299, -98.2343455 19.277004, -98.2343113 19.2769571)"
848156809,False,,,Calle del Sol,residential,True,92.794,,"LINESTRING (-98.2343964 19.2773369, -98.2344318 19.2775915, -98.2345596 19.2781565)"
33052123,False,,,Calle Filadelfia,residential,False,95.11499999999998,,"LINESTRING (-98.2350026 19.2789137, -98.2349881 19.2788874, -98.2348417 19.2784996, -98.2348179 19.2784421, -98.234776 19.2783129, -98.234668 19.2781211)"
33052123,False,,,Calle Filadelfia,residential,True,156.749,,"LINESTRING (-98.2350026 19.2789137, -98.235113 19.2791769, -98.2352145 19.2794445, -98.235517 19.280237)"
848116119,False,,,Privada de Leonés,residential,True,82.85,,"LINESTRING (-98.2350026 19.2789137, -98.2354608 19.2787624, -98.2357536 19.2786855)"
848160427,False,,,Privada del Sol,residential,True,41.454,,"LINESTRING (-98.2341608 19.2761248, -98.2341629 19.2764976)"
848156805,False,,,,residential,True,23.637,,"LINESTRING (-98.238202 19.2757911, -98.2382731 19.2755894)"
848116109,False,,,Calle Sabinos,residential,True,49.438,,"LINESTRING (-98.2382731 19.2755894, -98.2384239 19.2751682)"
848116110,False,,,,residential,False,24.972,,"LINESTRING (-98.2382731 19.2755894, -98.2385035 19.2756454)"
848116110,False,,,,residential,True,41.983,,"LINESTRING (-98.2382731 19.2755894, -98.2378885 19.2754857)"
848156805,False,,,,residential,False,23.637,,"LINESTRING (-98.2382731 19.2755894, -98.238202 19.2757911)"
848116110,False,,,,residential,True,15.98,,"LINESTRING (-98.2386492 19.2756871, -98.2385035 19.2756454)"
848116110,False,,,,residential,False,39.962,,"LINESTRING (-98.2375208 19.2753925, -98.2378885 19.2754857)"
31377066,False,,,Avenida Reforma,residential,False,48.326,40,"LINESTRING (-98.2375208 19.2753925, -98.2375904 19.2751664, -98.2375854 19.2749673)"
31377066,False,,,Avenida Reforma,residential,True,193.132,40,"LINESTRING (-98.2375208 19.2753925, -98.2373562 19.2759713, -98.2371469 19.2770916)"
848116111,False,,,,residential,True,48.187,,"LINESTRING (-98.2374913 19.2795924, -98.2376736 19.2794854, -98.237888 19.2793746)"
31377066,False,,,Avenida Reforma,residential,False,24.179,40,"LINESTRING (-98.237888 19.2793746, -98.2377572 19.2791956)"
31377066,False,,,Avenida Reforma,residential,True,57.041,40,"LINESTRING (-98.237888 19.2793746, -98.2382057 19.2797908)"
848116111,False,,,,residential,False,48.187,,"LINESTRING (-98.237888 19.2793746, -98.2376736 19.2794854, -98.2374913 19.2795924)"
848116113,False,,,,residential,True,52.697,,"LINESTRING (-98.2385342 19.2779537, -98.2387018 19.2782281, -98.2388019 19.2783537)"
848101591,False,,,Calle Francisco Sarabia,residential,True,42.808,40,"LINESTRING (-98.2388019 19.2783537, -98.2384585 19.2785614)"
"[848098562, 848101591]",False,,,Calle Francisco Sarabia,residential,False,124.66700000000002,40,"LINESTRING (-98.2388019 19.2783537, -98.2389251 19.2782762, -98.2390735 19.2782072, -98.2391258 19.2782072, -98.2391775 19.2782224, -98.2392334 19.2782291, -98.2395007 19.2781496, -98.2398265 19.2780485, -98.2398911 19.2779917)"
848116113,False,,,,residential,False,52.697,,"LINESTRING (-98.2388019 19.2783537, -98.2387018 19.2782281, -98.2385342 19.2779537)"
848116114,False,,,,residential,True,104.28899999999999,,"LINESTRING (-98.2386131 19.2766933, -98.2386032 19.276746, -98.2384866 19.2776235)"
848116116,False,,,Privada Reforma,residential,False,13.561,,"LINESTRING (-98.2384866 19.2776235, -98.2386131 19.2776483)"
848116116,False,,,Privada Reforma,residential,True,35.031,,"LINESTRING (-98.2384866 19.2776235, -98.2381565 19.277577)"
848116114,False,,,,residential,False,104.28899999999999,,"LINESTRING (-98.2384866 19.2776235, -98.2386032 19.276746, -98.2386131 19.2766933)"
848116115,False,,,,residential,True,77.509,,"LINESTRING (-98.2382254 19.2768871, -98.2381778 19.2770824, -98.238191 19.2772157, -98.2381565 19.277577)"
848116116,False,,,Privada Reforma,residential,False,35.031,,"LINESTRING (-98.2381565 19.277577, -98.2384866 19.2776235)"
848116116,False,,,Privada Reforma,residential,True,22.126,,"LINESTRING (-98.2381565 19.277577, -98.2379473 19.2775525)"
848116115,False,,,,residential,False,77.509,,"LINESTRING (-98.2381565 19.277577, -98.238191 19.2772157, -98.2381778 19.2770824, -98.2382254 19.2768871)"
848116116,False,,,Privada Reforma,residential,True,13.561,,"LINESTRING (-98.2386131 19.2776483, -98.2384866 19.2776235)"
31377066,False,,,Avenida Reforma,residential,False,43.82599999999999,40,"LINESTRING (-98.2372048 19.2774816, -98.2371656 19.2771915, -98.2371499 19.2771267, -98.2371469 19.2770916)"
31377066,False,,,Avenida Reforma,residential,True,119.674,40,"LINESTRING (-98.2372048 19.2774816, -98.2372224 19.2775915, -98.2373333 19.2780856, -98.2374273 19.278537)"
848116116,False,,,Privada Reforma,residential,False,78.331,,"LINESTRING (-98.2372048 19.2774816, -98.2373273 19.2774929, -98.2379473 19.2775525)"
848116117,False,,,Privada de Lionez,residential,True,82.732,,"LINESTRING (-98.2380724 19.2779369, -98.2381609 19.278237, -98.2382159 19.2783294, -98.2382937 19.2784167, -98.2384585 19.2785614)"
848101591,False,,,Calle Francisco Sarabia,residential,False,42.808,40,"LINESTRING (-98.2384585 19.2785614, -98.2388019 19.2783537)"
848101591,False,,,Calle Francisco Sarabia,residential,True,47.479,40,"LINESTRING (-98.2384585 19.2785614, -98.2380818 19.2787978)"
848116117,False,,,Privada de Lionez,residential,False,82.732,,"LINESTRING (-98.2384585 19.2785614, -98.2382937 19.2784167, -98.2382159 19.2783294, -98.2381609 19.278237, -98.2380724 19.2779369)"
31993341,False,,,Calle Paraíso,residential,False,36.379,40,"LINESTRING (-98.236335 19.2799396, -98.2366574 19.2798195)"
31993341,False,,,Calle Paraíso,residential,True,92.005,40,"LINESTRING (-98.236335 19.2799396, -98.235517 19.280237)"
848116118,False,,,,residential,False,152.263,,"LINESTRING (-98.236335 19.2799396, -98.2359135 19.2790686, -98.2357536 19.2786855)"
848116119,False,,,Privada de Leonés,residential,True,33.336,,"LINESTRING (-98.2357536 19.2786855, -98.2360526 19.2785844)"
848116118,False,,,,residential,True,152.263,,"LINESTRING (-98.2357536 19.2786855, -98.2359135 19.2790686, -98.236335 19.2799396)"
848116119,False,,,Privada de Leonés,residential,False,82.85,,"LINESTRING (-98.2357536 19.2786855, -98.2354608 19.2787624, -98.2350026 19.2789137)"
848116119,False,,,Privada de Leonés,residential,False,33.336,,"LINESTRING (-98.2360526 19.2785844, -98.2357536 19.2786855)"
66868513,True,2,MEX 119,Carretera Federal Puebla-Tlaxcala,primary,False,151.654,,"LINESTRING (-98.2360526 19.2785844, -98.2361382 19.2788202, -98.2362854 19.2791661, -98.2365024 19.2795573, -98.2366574 19.2798195)"
848101591,False,,,Calle Francisco Sarabia,residential,False,47.479,40,"LINESTRING (-98.2380818 19.2787978, -98.2384585 19.2785614)"
848101591,False,,,Calle Francisco Sarabia,residential,True,52.627,40,"LINESTRING (-98.2380818 19.2787978, -98.2376489 19.2790366)"
952893778,False,,,,residential,True,76.0,,"LINESTRING (-98.2380818 19.2787978, -98.2382347 19.2789965, -98.2383788 19.279168, -98.2384144 19.2791883, -98.2384546 19.2791737, -98.2385568 19.2790735)"
848116120,False,,,,residential,True,110.431,,"LINESTRING (-98.2385427 19.2793039, -98.2388938 19.2796695, -98.2392126 19.2800684)"
848116122,False,,,,residential,False,20.092,,"LINESTRING (-98.2392126 19.2800684, -98.2391563 19.2802411)"
848116122,False,,,,residential,True,21.356,,"LINESTRING (-98.2392126 19.2800684, -98.2392885 19.2798902)"
848116120,False,,,,residential,False,110.431,,"LINESTRING (-98.2392126 19.2800684, -98.2388938 19.2796695, -98.2385427 19.2793039)"
848116121,False,,,,residential,True,55.747,,"LINESTRING (-98.2390548 19.2792921, -98.239099 19.27934, -98.2394243 19.2796521)"
848116122,False,,,,residential,False,21.356,,"LINESTRING (-98.2392885 19.2798902, -98.2392126 19.2800684)"
848116122,False,,,,residential,True,30.069,,"LINESTRING (-98.2392885 19.2798902, -98.2394243 19.2796521)"
