osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
772520814,Calle 5 de Febrero Sur,residential,False,True,106.65,,,"LINESTRING (-97.2612347 18.3780658, -97.2612741 18.3771074)"
616132410,Carretera Federal Ajalpan,secondary,True,False,121.0,2,25,"LINESTRING (-97.2612347 18.3780658, -97.2609585 18.3780026, -97.2601046 18.377887)"
632307644,Calle 5 de Febrero Norte,residential,False,False,96.405,,,"LINESTRING (-97.2612347 18.3780658, -97.2612262 18.3782123, -97.2611752 18.3786131, -97.2611346 18.3789273)"
297234480,Calle Cuauhtémoc Norte,residential,True,False,101.223,,,"LINESTRING (-97.2572561 18.3778979, -97.2572814 18.3788079)"
749638078,Carretera Federal Ajalpan,secondary,True,False,78.296,2,25,"LINESTRING (-97.2572561 18.3778979, -97.2572416 18.3771939)"
749639583,Calle Rafaél Ávila Camacho Oriente,secondary,True,False,84.894,,,"LINESTRING (-97.2572561 18.3778979, -97.2564571 18.377987)"
625201745,Calle 5 Oriente,residential,False,False,101.152,,,"LINESTRING (-97.2571255 18.3751309, -97.2561678 18.3751693)"
625201745,Calle 5 Oriente,residential,False,True,88.976,,,"LINESTRING (-97.2571255 18.3751309, -97.2579686 18.3751209)"
297234490,Calle Mariano Matamoros,residential,False,True,176.036,,,"LINESTRING (-97.2613827 18.3750055, -97.2624519 18.3762207)"
772520814,Calle 5 de Febrero Sur,residential,False,False,133.689,,,"LINESTRING (-97.2613827 18.3750055, -97.2613063 18.3762056)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,False,138.833,,,"LINESTRING (-97.2613827 18.3750055, -97.2600677 18.3750441)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,True,207.928,,,"LINESTRING (-97.2613827 18.3750055, -97.2633531 18.3750015)"
772520813,Calle 16 de Septiembre Sur,residential,False,False,133.824,,,"LINESTRING (-97.2600677 18.3750441, -97.2600722 18.3762476)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,False,120.872,,,"LINESTRING (-97.2600677 18.3750441, -97.2589228 18.3750772)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,True,138.833,,,"LINESTRING (-97.2600677 18.3750441, -97.2613827 18.3750055)"
772517610,Calle Guerrero Sur,residential,False,False,125.218,,,"LINESTRING (-97.2589228 18.3750772, -97.258906 18.3739512)"
772517610,Calle Guerrero Sur,residential,False,True,133.646,,,"LINESTRING (-97.2589228 18.3750772, -97.2589398 18.376279)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,False,100.81,,,"LINESTRING (-97.2589228 18.3750772, -97.2579686 18.3751209)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,True,120.872,,,"LINESTRING (-97.2589228 18.3750772, -97.2600677 18.3750441)"
625201745,Calle 5 Oriente,residential,False,False,88.976,,,"LINESTRING (-97.2579686 18.3751209, -97.2571255 18.3751309)"
772520811,Calle Miguel Hidalgo Sur,residential,False,False,133.796,,,"LINESTRING (-97.2579686 18.3751209, -97.2580495 18.3763217)"
773539978,Calle Profesor Antonio Ruanova Vargas Poniente,residential,False,True,100.81,,,"LINESTRING (-97.2579686 18.3751209, -97.2589228 18.3750772)"
625201745,Calle 5 Oriente,residential,False,False,94.556,,,"LINESTRING (-97.2561678 18.3751693, -97.2552718 18.3751781)"
625201745,Calle 5 Oriente,residential,False,True,101.152,,,"LINESTRING (-97.2561678 18.3751693, -97.2571255 18.3751309)"
772517609,Calle 5 de Mayo Sur,residential,False,True,133.614,,,"LINESTRING (-97.2561678 18.3751693, -97.256289 18.3763654)"
297234436,Calle Democracia Sur,secondary,True,False,132.797,,,"LINESTRING (-97.2552718 18.3751781, -97.2554076 18.3763654)"
625201745,Calle 5 Oriente,residential,False,True,94.556,,,"LINESTRING (-97.2552718 18.3751781, -97.2561678 18.3751693)"
772510030,Calle Francisco I. Madero Poniente,residential,False,False,86.518,,,"LINESTRING (-97.2637729 18.3760611, -97.2629597 18.3761602)"
632307649,Privada Morelos Sur,residential,False,False,119.139,,,"LINESTRING (-97.2637729 18.3760611, -97.2637304 18.3762756, -97.2636217 18.3765701, -97.2634193 18.377076)"
