osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,85.001,MEX 2,80,"LINESTRING (-106.2778166 31.5472983, -106.2773958 31.5466232)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,117.578,MEX 2,80,"LINESTRING (-106.2778166 31.5472983, -106.2781178 31.54776, -106.2784137 31.5482252)",
326267845,Calle Vicente Guerrero,residential,False,False,78.653,,,"LINESTRING (-106.2797393 31.5464231, -106.2793114 31.545817)",
326267845,Calle Vicente Guerrero,residential,False,True,114.138,,,"LINESTRING (-106.2797393 31.5464231, -106.2803028 31.5473303)",
755280722,Calle Emiliano Zapata Norte,residential,False,True,100.323,,,"LINESTRING (-106.2797393 31.5464231, -106.2787941 31.5468295)",
303056067,Calle Emiliano Zapata Sur,residential,False,False,183.474,,,"LINESTRING (-106.2797393 31.5464231, -106.280144 31.5462253, -106.2803298 31.546143, -106.2805206 31.5460777, -106.2807807 31.5459886, -106.2814975 31.5457391)",
303056067,Calle Emiliano Zapata Sur,residential,False,False,129.726,,,"LINESTRING (-106.282479 31.5454003, -106.2836889 31.5448545)",
303056067,Calle Emiliano Zapata Sur,residential,False,True,44.721,,,"LINESTRING (-106.282479 31.5454003, -106.2820416 31.5455513)",
350197794,Calle Mariano Abasolo,residential,False,False,92.311,,,"LINESTRING (-106.282479 31.5454003, -106.2820219 31.5446672)",
350197794,Calle Mariano Abasolo,residential,False,True,51.412,,,"LINESTRING (-106.282479 31.5454003, -106.2827629 31.5457943)",
303056067,Calle Emiliano Zapata Sur,residential,False,False,17.094,,,"LINESTRING (-106.2836889 31.5448545, -106.2838269 31.5447555)",
303056067,Calle Emiliano Zapata Sur,residential,False,True,129.726,,,"LINESTRING (-106.2836889 31.5448545, -106.282479 31.5454003)",
350178458,,residential,False,True,91.148,,,"LINESTRING (-106.2836889 31.5448545, -106.2830425 31.5442475)",
350198200,,residential,False,False,31.925,,,"LINESTRING (-106.2836889 31.5448545, -106.2838782 31.545092)",
303056070,Calle Miguel Hidalgo,residential,False,False,108.4,,,"LINESTRING (-106.2773824 31.544585, -106.2779086 31.5454506)",
303056070,Calle Miguel Hidalgo,residential,False,True,78.547,,,"LINESTRING (-106.2773824 31.544585, -106.2769478 31.5439835)",
755268781,Calle Alejandro Cedillo,residential,False,False,103.799,,,"LINESTRING (-106.2773824 31.544585, -106.2763888 31.5449779)",
755268781,Calle Alejandro Cedillo,residential,False,True,94.064,,,"LINESTRING (-106.2773824 31.544585, -106.2782866 31.544236)",
303056070,Calle Miguel Hidalgo,residential,False,False,118.745,,,"LINESTRING (-106.2787941 31.5468295, -106.2794201 31.5477546)",
303056070,Calle Miguel Hidalgo,residential,False,True,77.692,,,"LINESTRING (-106.2787941 31.5468295, -106.2783939 31.5462197)",
755280722,Calle Emiliano Zapata Norte,residential,False,False,100.323,,,"LINESTRING (-106.2787941 31.5468295, -106.2797393 31.5464231)",
755280722,Calle Emiliano Zapata Norte,residential,False,True,106.29,,,"LINESTRING (-106.2787941 31.5468295, -106.2778166 31.5472983)",
303056070,Calle Miguel Hidalgo,residential,False,False,69.704,,,"LINESTRING (-106.2794201 31.5477546, -106.2797546 31.5483129)",
303056070,Calle Miguel Hidalgo,residential,False,True,118.745,,,"LINESTRING (-106.2794201 31.5477546, -106.2787941 31.5468295)",
755280723,Calle Revolución Norte,residential,False,False,96.034,,,"LINESTRING (-106.2794201 31.5477546, -106.2803028 31.5473303)",
755280723,Calle Revolución Norte,residential,False,True,108.78,,,"LINESTRING (-106.2794201 31.5477546, -106.2784137 31.5482252)",
755280723,Calle Revolución Norte,residential,False,False,108.78,,,"LINESTRING (-106.2784137 31.5482252, -106.2794201 31.5477546)",
755280723,Calle Revolución Norte,residential,False,True,98.394,,,"LINESTRING (-106.2784137 31.5482252, -106.2775004 31.5486462)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,67.812,MEX 2,80,"LINESTRING (-106.2784137 31.5482252, -106.2787449 31.5487658)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,117.578,MEX 2,80,"LINESTRING (-106.2784137 31.5482252, -106.2781178 31.54776, -106.2778166 31.5472983)",
303056070,Calle Miguel Hidalgo,residential,False,False,121.079,,,"LINESTRING (-106.2797546 31.5483129, -106.2803676 31.5492683)",
303056070,Calle Miguel Hidalgo,residential,False,True,69.704,,,"LINESTRING (-106.2797546 31.5483129, -106.2794201 31.5477546)",
755280724,Calle Morelos Norte,residential,False,False,94.538,,,"LINESTRING (-106.2797546 31.5483129, -106.2806381 31.547918)",
755280724,Calle Morelos Norte,residential,False,True,108.123,,,"LINESTRING (-106.2797546 31.5483129, -106.2787449 31.5487658)",
755280724,Calle Morelos Norte,residential,False,False,108.123,,,"LINESTRING (-106.2787449 31.5487658, -106.2797546 31.5483129)",
755280724,Calle Morelos Norte,residential,False,True,95.454,,,"LINESTRING (-106.2787449 31.5487658, -106.2778583 31.5491733)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,67.812,MEX 2,80,"LINESTRING (-106.2787449 31.5487658, -106.2784137 31.5482252)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,121.77,MEX 2,80,"LINESTRING (-106.2787449 31.5487658, -106.2793458 31.5497338)",
303056070,Calle Miguel Hidalgo,residential,False,False,71.348,,,"LINESTRING (-106.2803676 31.5492683, -106.2807262 31.5498325)",
303056070,Calle Miguel Hidalgo,residential,False,True,121.079,,,"LINESTRING (-106.2803676 31.5492683, -106.2797546 31.5483129)",
755279285,Calle Francisco I. Madero,residential,False,False,109.792,,,"LINESTRING (-106.2803676 31.5492683, -106.2793458 31.5497338)",
755279285,Calle Francisco I. Madero,residential,False,True,96.094,,,"LINESTRING (-106.2803676 31.5492683, -106.2812515 31.5488447)",
755279285,Calle Francisco I. Madero,residential,False,False,94.54,,,"LINESTRING (-106.2793458 31.5497338, -106.2784489 31.5501062)",
755279285,Calle Francisco I. Madero,residential,False,True,109.792,,,"LINESTRING (-106.2793458 31.5497338, -106.2803676 31.5492683)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,121.77,MEX 2,80,"LINESTRING (-106.2793458 31.5497338, -106.2787449 31.5487658)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,72.391,MEX 2,80,"LINESTRING (-106.2793458 31.5497338, -106.2797119 31.5503052)",
303056070,Calle Miguel Hidalgo,residential,False,False,79.522,,,"LINESTRING (-106.2807262 31.5498325, -106.2811 31.5504728)",
303056070,Calle Miguel Hidalgo,residential,False,True,71.348,,,"LINESTRING (-106.2807262 31.5498325, -106.2803676 31.5492683)",
755280725,Calle Venustiano Carranza Norte,residential,False,False,98.769,,,"LINESTRING (-106.2807262 31.5498325, -106.2816529 31.5494259)",
755280725,Calle Venustiano Carranza Norte,residential,False,True,109.547,,,"LINESTRING (-106.2807262 31.5498325, -106.2797119 31.5503052)",
755280725,Calle Venustiano Carranza Norte,residential,False,False,109.547,,,"LINESTRING (-106.2797119 31.5503052, -106.2807262 31.5498325)",
755280725,Calle Venustiano Carranza Norte,residential,False,True,93.222,,,"LINESTRING (-106.2797119 31.5503052, -106.2788482 31.5507066)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,72.391,MEX 2,80,"LINESTRING (-106.2797119 31.5503052, -106.2793458 31.5497338)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,155.143,MEX 2,80,"LINESTRING (-106.2797119 31.5503052, -106.2797616 31.5503938, -106.2798863 31.5506161, -106.280472 31.5515406)",
303056065,Calle Vicente Suárez,residential,False,False,97.746,,,"LINESTRING (-106.2815257 31.5510877, -106.2824358 31.5506739)",
303056065,Calle Vicente Suárez,residential,False,True,111.827,,,"LINESTRING (-106.2815257 31.5510877, -106.280472 31.5515406)",
303056070,Calle Miguel Hidalgo,residential,False,False,99.748,,,"LINESTRING (-106.2815257 31.5510877, -106.2819815 31.5518963)",
303056070,Calle Miguel Hidalgo,residential,False,True,79.386,,,"LINESTRING (-106.2815257 31.5510877, -106.2811 31.5504728)",
303056064,Calle Francisco Márquez,residential,False,False,96.887,,,"LINESTRING (-106.2819815 31.5518963, -106.2828667 31.5514602)",
303056064,Calle Francisco Márquez,residential,False,True,106.204,,,"LINESTRING (-106.2819815 31.5518963, -106.2810369 31.5524104)",
303056070,Calle Miguel Hidalgo,residential,False,True,99.748,,,"LINESTRING (-106.2819815 31.5518963, -106.2815257 31.5510877)",
303056064,Calle Francisco Márquez,residential,False,False,76.06,,,"LINESTRING (-106.2828667 31.5514602, -106.2835662 31.5511247)",
303056064,Calle Francisco Márquez,residential,False,True,96.887,,,"LINESTRING (-106.2828667 31.5514602, -106.2819815 31.5518963)",
326267845,Calle Vicente Guerrero,residential,False,False,96.497,,,"LINESTRING (-106.2828667 31.5514602, -106.2824358 31.5506739)",
326267845,Calle Vicente Guerrero,residential,False,True,92.713,,,"LINESTRING (-106.2828667 31.5514602, -106.283273 31.5522187)",
303056065,Calle Vicente Suárez,residential,False,False,72.35,,,"LINESTRING (-106.2824358 31.5506739, -106.2831076 31.5503647)",
303056065,Calle Vicente Suárez,residential,False,True,97.746,,,"LINESTRING (-106.2824358 31.5506739, -106.2815257 31.5510877)",
326267845,Calle Vicente Guerrero,residential,False,False,87.375,,,"LINESTRING (-106.2824358 31.5506739, -106.2820312 31.5499678)",
326267845,Calle Vicente Guerrero,residential,False,True,96.497,,,"LINESTRING (-106.2824358 31.5506739, -106.2828667 31.5514602)",
303056062,Calle Venustiano Carranza Sur,residential,False,False,92.759,,,"LINESTRING (-106.2816529 31.5494259, -106.2825213 31.5490409)",
326267845,Calle Vicente Guerrero,residential,False,False,74.989,,,"LINESTRING (-106.2816529 31.5494259, -106.2812515 31.5488447)",
326267845,Calle Vicente Guerrero,residential,False,True,70.113,,,"LINESTRING (-106.2816529 31.5494259, -106.2820312 31.5499678)",
755280725,Calle Venustiano Carranza Norte,residential,False,True,98.769,,,"LINESTRING (-106.2816529 31.5494259, -106.2807262 31.5498325)",
326267845,Calle Vicente Guerrero,residential,False,False,118.308,,,"LINESTRING (-106.2812515 31.5488447, -106.2806381 31.547918)",
326267845,Calle Vicente Guerrero,residential,False,True,74.989,,,"LINESTRING (-106.2812515 31.5488447, -106.2816529 31.5494259)",
755279285,Calle Francisco I. Madero,residential,False,False,96.094,,,"LINESTRING (-106.2812515 31.5488447, -106.2803676 31.5492683)",
303056061,Calle Francisco I. Madero Sur,residential,False,False,94.202,,,"LINESTRING (-106.2812515 31.5488447, -106.2816592 31.5486549, -106.2821339 31.5484549)",
303056060,Calle Morelos Sur,residential,False,False,96.435,,,"LINESTRING (-106.2806381 31.547918, -106.2815483 31.5475301)",
326267845,Calle Vicente Guerrero,residential,False,False,72.664,,,"LINESTRING (-106.2806381 31.547918, -106.2803028 31.5473303)",
326267845,Calle Vicente Guerrero,residential,False,True,118.308,,,"LINESTRING (-106.2806381 31.547918, -106.2812515 31.5488447)",
755280724,Calle Morelos Norte,residential,False,True,94.538,,,"LINESTRING (-106.2806381 31.547918, -106.2797546 31.5483129)",
326267845,Calle Vicente Guerrero,residential,False,False,114.138,,,"LINESTRING (-106.2803028 31.5473303, -106.2797393 31.5464231)",
326267845,Calle Vicente Guerrero,residential,False,True,72.664,,,"LINESTRING (-106.2803028 31.5473303, -106.2806381 31.547918)",
755280723,Calle Revolución Norte,residential,False,True,96.034,,,"LINESTRING (-106.2803028 31.5473303, -106.2794201 31.5477546)",
303056066,Calle Revolución Sur,residential,False,False,90.517,,,"LINESTRING (-106.2803028 31.5473303, -106.2804007 31.5472883, -106.2811562 31.5469646)",
326267845,Calle Vicente Guerrero,residential,False,False,81.182,,,"LINESTRING (-106.2782866 31.544236, -106.2778697 31.5435982)",
755268781,Calle Alejandro Cedillo,residential,False,False,94.064,,,"LINESTRING (-106.2782866 31.544236, -106.2773824 31.544585)",
755268781,Calle Alejandro Cedillo,residential,False,True,103.431,,,"LINESTRING (-106.2782866 31.544236, -106.279258 31.5438119)",
326267845,Calle Vicente Guerrero,residential,False,True,105.084,,,"LINESTRING (-106.2782866 31.544236, -106.2783936 31.5443702, -106.2784982 31.5445279, -106.2788279 31.5450599)",
303056062,Calle Venustiano Carranza Sur,residential,False,True,104.624,,,"LINESTRING (-106.2855376 31.5476606, -106.2845613 31.5481)",
326267846,,residential,False,False,75.465,,,"LINESTRING (-106.2855376 31.5476606, -106.2851554 31.5470652)",
303056061,Calle Francisco I. Madero Sur,residential,False,True,102.071,,,"LINESTRING (-106.2851554 31.5470652, -106.2842086 31.5475029)",
326267846,,residential,False,False,108.805,,,"LINESTRING (-106.2851554 31.5470652, -106.2845669 31.546225)",
326267846,,residential,False,True,75.465,,,"LINESTRING (-106.2851554 31.5470652, -106.2855376 31.5476606)",
303056060,Calle Morelos Sur,residential,False,False,79.296,,,"LINESTRING (-106.2845669 31.546225, -106.2853036 31.5458868)",
303056060,Calle Morelos Sur,residential,False,True,26.708,,,"LINESTRING (-106.2845669 31.546225, -106.2843169 31.5463359)",
326267846,,residential,False,True,108.805,,,"LINESTRING (-106.2845669 31.546225, -106.2851554 31.5470652)",
303056066,Calle Revolución Sur,residential,False,False,62.167,,,"LINESTRING (-106.2824019 31.546383, -106.2829891 31.5461337)",
303056066,Calle Revolución Sur,residential,False,True,24.353,,,"LINESTRING (-106.2824019 31.546383, -106.2821765 31.5464882)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,True,35.719,,,"LINESTRING (-106.2824019 31.546383, -106.2822801 31.5463634, -106.2821607 31.5463509, -106.282032 31.5463234)",
755280721,Calle Álvaro Obregón Norte,residential,False,False,103.639,,,"LINESTRING (-106.27694 31.5458834, -106.2779086 31.5454506)",
755280721,Calle Álvaro Obregón Norte,residential,False,True,95.824,,,"LINESTRING (-106.27694 31.5458834, -106.2760341 31.5462663)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,48.778999999999996,MEX 2,80,"LINESTRING (-106.27694 31.5458834, -106.276807 31.5456754, -106.2766895 31.5455002)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,92.912,MEX 2,80,"LINESTRING (-106.27694 31.5458834, -106.2772637 31.5464088, -106.2773958 31.5466232)",
350178450,Calle 16 De Septiembre,residential,False,False,83.259,,,"LINESTRING (-106.2765138 31.5470266, -106.2769376 31.5476825)",
350178450,Calle 16 De Septiembre,residential,False,True,95.988,,,"LINESTRING (-106.2765138 31.5470266, -106.2760341 31.5462663)",
350178471,Calle Francisco Villa Norte,residential,False,False,94.856,,,"LINESTRING (-106.2765138 31.5470266, -106.2773958 31.5466232)",
350178471,Calle Francisco Villa Norte,residential,False,True,73.895,,,"LINESTRING (-106.2765138 31.5470266, -106.2758346 31.5473531)",
350178460,Carretera Juárez Porvenir,residential,False,False,64.695,,,"LINESTRING (-106.2766895 31.5455002, -106.2766125 31.5453601, -106.2763888 31.5449779)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,48.778999999999996,MEX 2,80,"LINESTRING (-106.2766895 31.5455002, -106.276807 31.5456754, -106.27694 31.5458834)",
303056070,Calle Miguel Hidalgo,residential,False,False,77.692,,,"LINESTRING (-106.2783939 31.5462197, -106.2787941 31.5468295)",
303056070,Calle Miguel Hidalgo,residential,False,True,97.101,,,"LINESTRING (-106.2783939 31.5462197, -106.2779086 31.5454506)",
350178471,Calle Francisco Villa Norte,residential,False,False,97.798,,,"LINESTRING (-106.2783939 31.5462197, -106.2793114 31.545817)",
350178471,Calle Francisco Villa Norte,residential,False,True,104.685,,,"LINESTRING (-106.2783939 31.5462197, -106.2773958 31.5466232)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,False,92.992,,,"LINESTRING (-106.2807007 31.5443168, -106.281113 31.5450757)",
350178459,Calle Álvaro Obregón Sur,residential,False,False,94.333,,,"LINESTRING (-106.2807007 31.5443168, -106.2815921 31.5439392)",
350178459,Calle Álvaro Obregón Sur,residential,False,True,97.696,,,"LINESTRING (-106.2807007 31.5443168, -106.27977 31.5446947)",
326267845,Calle Vicente Guerrero,residential,False,True,81.182,,,"LINESTRING (-106.2778697 31.5435982, -106.2782866 31.544236)",
755276008,Calle Porfirio Díaz,residential,False,True,97.304,,,"LINESTRING (-106.2778697 31.5435982, -106.2769478 31.5439835)",
350178450,Calle 16 De Septiembre,residential,False,False,76.738,,,"LINESTRING (-106.2784489 31.5501062, -106.2788482 31.5507066)",
350178450,Calle 16 De Septiembre,residential,False,True,117.868,,,"LINESTRING (-106.2784489 31.5501062, -106.2778583 31.5491733)",
755279285,Calle Francisco I. Madero,residential,False,True,94.54,,,"LINESTRING (-106.2784489 31.5501062, -106.2793458 31.5497338)",
"[755279284, 755279285, 755280727]",Calle Francisco I. Madero,residential,False,False,94.82600000000002,,,"LINESTRING (-106.2784489 31.5501062, -106.278175 31.5502195, -106.2780073 31.5502972, -106.2778518 31.5503727, -106.2777218 31.5504503, -106.2776446 31.5505047, -106.2775889 31.5505372)",yes
326267845,Calle Vicente Guerrero,residential,False,True,95.846,,,"LINESTRING (-106.2788279 31.5450599, -106.2793114 31.545817)",
350178459,Calle Álvaro Obregón Sur,residential,False,False,98.079,,,"LINESTRING (-106.2788279 31.5450599, -106.27977 31.5446947)",
755280721,Calle Álvaro Obregón Norte,residential,False,True,97.348,,,"LINESTRING (-106.2788279 31.5450599, -106.2779086 31.5454506)",
326267845,Calle Vicente Guerrero,residential,False,False,105.084,,,"LINESTRING (-106.2788279 31.5450599, -106.2784982 31.5445279, -106.2783936 31.5443702, -106.2782866 31.544236)",
350178450,Calle 16 De Septiembre,residential,False,True,46.32,,,"LINESTRING (-106.2790827 31.5510721, -106.2788482 31.5507066)",
350178458,,residential,False,False,63.384,,,"LINESTRING (-106.2825845 31.5435301, -106.2829031 31.5440313)",
350178459,Calle Álvaro Obregón Sur,residential,False,True,104.469,,,"LINESTRING (-106.2825845 31.5435301, -106.2815921 31.5439392)",
350178471,Calle Francisco Villa Norte,residential,False,False,104.685,,,"LINESTRING (-106.2773958 31.5466232, -106.2783939 31.5462197)",
350178471,Calle Francisco Villa Norte,residential,False,True,94.856,,,"LINESTRING (-106.2773958 31.5466232, -106.2765138 31.5470266)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,True,85.001,MEX 2,80,"LINESTRING (-106.2773958 31.5466232, -106.2778166 31.5472983)",
755280726,Carretera Ciudad Juarez-El Provenir,primary,False,False,92.912,MEX 2,80,"LINESTRING (-106.2773958 31.5466232, -106.2772637 31.5464088, -106.27694 31.5458834)",
303056070,Calle Miguel Hidalgo,residential,False,False,97.101,,,"LINESTRING (-106.2779086 31.5454506, -106.2783939 31.5462197)",
303056070,Calle Miguel Hidalgo,residential,False,True,108.4,,,"LINESTRING (-106.2779086 31.5454506, -106.2773824 31.544585)",
755280721,Calle Álvaro Obregón Norte,residential,False,False,97.348,,,"LINESTRING (-106.2779086 31.5454506, -106.2788279 31.5450599)",
755280721,Calle Álvaro Obregón Norte,residential,False,True,103.639,,,"LINESTRING (-106.2779086 31.5454506, -106.27694 31.5458834)",
303056070,Calle Miguel Hidalgo,residential,False,False,78.547,,,"LINESTRING (-106.2769478 31.5439835, -106.2773824 31.544585)",
755276008,Calle Porfirio Díaz,residential,False,False,97.304,,,"LINESTRING (-106.2769478 31.5439835, -106.2778697 31.5435982)",
350178450,Calle 16 De Septiembre,residential,False,False,67.716,,,"LINESTRING (-106.2775004 31.5486462, -106.2778583 31.5491733)",
350178450,Calle 16 De Septiembre,residential,False,True,119.696,,,"LINESTRING (-106.2775004 31.5486462, -106.2769376 31.5476825)",
755280723,Calle Revolución Norte,residential,False,False,98.394,,,"LINESTRING (-106.2775004 31.5486462, -106.2784137 31.5482252)",
755280723,Calle Revolución Norte,residential,False,True,66.23,,,"LINESTRING (-106.2775004 31.5486462, -106.2768816 31.5489231)",
350178458,,residential,False,False,91.148,,,"LINESTRING (-106.2830425 31.5442475, -106.2836889 31.5448545)",
350178458,,residential,False,True,27.431,,,"LINESTRING (-106.2830425 31.5442475, -106.2829031 31.5440313)",
350178464,Calle Francisco Villa Sur,residential,False,False,107.387,,,"LINESTRING (-106.2830425 31.5442475, -106.2820219 31.5446672)",
350178459,Calle Álvaro Obregón Sur,residential,False,False,104.469,,,"LINESTRING (-106.2815921 31.5439392, -106.2825845 31.5435301)",
350178459,Calle Álvaro Obregón Sur,residential,False,True,94.333,,,"LINESTRING (-106.2815921 31.5439392, -106.2807007 31.5443168)",
350197794,Calle Mariano Abasolo,residential,False,True,90.619,,,"LINESTRING (-106.2815921 31.5439392, -106.2820219 31.5446672)",
303056067,Calle Emiliano Zapata Sur,residential,False,False,55.629,,,"LINESTRING (-106.2814975 31.5457391, -106.2820416 31.5455513)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,True,82.275,,,"LINESTRING (-106.2814975 31.5457391, -106.281113 31.5450757)",
303056067,Calle Emiliano Zapata Sur,residential,False,True,183.47400000000002,,,"LINESTRING (-106.2814975 31.5457391, -106.2807807 31.5459886, -106.2805206 31.5460777, -106.2803298 31.546143, -106.280144 31.5462253, -106.2797393 31.5464231)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,False,83.683,,,"LINESTRING (-106.2814975 31.5457391, -106.2816109 31.5459268, -106.2817182 31.546072, -106.2818483 31.5462023, -106.2819435 31.5462766, -106.282032 31.5463234)",
350178450,Calle 16 De Septiembre,residential,False,False,117.868,,,"LINESTRING (-106.2778583 31.5491733, -106.2784489 31.5501062)",
350178450,Calle 16 De Septiembre,residential,False,True,67.716,,,"LINESTRING (-106.2778583 31.5491733, -106.2775004 31.5486462)",
755280724,Calle Morelos Norte,residential,False,False,95.454,,,"LINESTRING (-106.2778583 31.5491733, -106.2787449 31.5487658)",
"[755280724, 350178455]","['Calle Morelos Norte', 'Calle Castulo Herrera']",residential,False,True,135.947,,,"LINESTRING (-106.2778583 31.5491733, -106.2773951 31.5494247, -106.2773368 31.5494498, -106.2772858 31.549463, -106.2772556 31.5494584, -106.2772208 31.5494378, -106.2771919 31.5494104, -106.2768816 31.5489231)",
350178455,Calle Castulo Herrera,residential,False,False,85.686,,,"LINESTRING (-106.2758346 31.5473531, -106.2762708 31.5480281)",
350178471,Calle Francisco Villa Norte,residential,False,False,73.895,,,"LINESTRING (-106.2758346 31.5473531, -106.2765138 31.5470266)",
"[755279281, 755279282, 755279283]",,residential,False,False,24.717,,,"LINESTRING (-106.2758346 31.5473531, -106.2757112 31.5474011, -106.2756574 31.5474165, -106.2755932 31.5474367)",yes
350178449,Calle Francisco Javier Mina Oriente,residential,False,False,82.275,,,"LINESTRING (-106.281113 31.5450757, -106.2814975 31.5457391)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,True,92.992,,,"LINESTRING (-106.281113 31.5450757, -106.2807007 31.5443168)",
350178464,Calle Francisco Villa Sur,residential,False,False,96.254,,,"LINESTRING (-106.281113 31.5450757, -106.2801889 31.545435)",
350178464,Calle Francisco Villa Sur,residential,False,True,97.375,,,"LINESTRING (-106.281113 31.5450757, -106.2820219 31.5446672)",
326267845,Calle Vicente Guerrero,residential,False,False,95.846,,,"LINESTRING (-106.2793114 31.545817, -106.2788279 31.5450599)",
326267845,Calle Vicente Guerrero,residential,False,True,78.653,,,"LINESTRING (-106.2793114 31.545817, -106.2797393 31.5464231)",
350178464,Calle Francisco Villa Sur,residential,False,True,93.375,,,"LINESTRING (-106.2793114 31.545817, -106.2801889 31.545435)",
350178471,Calle Francisco Villa Norte,residential,False,True,97.798,,,"LINESTRING (-106.2793114 31.545817, -106.2783939 31.5462197)",
350178450,Calle 16 De Septiembre,residential,False,False,95.988,,,"LINESTRING (-106.2760341 31.5462663, -106.2765138 31.5470266)",
755280721,Calle Álvaro Obregón Norte,residential,False,False,95.824,,,"LINESTRING (-106.2760341 31.5462663, -106.27694 31.5458834)",
755280721,Calle Álvaro Obregón Norte,residential,False,True,45.426,,,"LINESTRING (-106.2760341 31.5462663, -106.2756179 31.546469)",
350178460,Carretera Juárez Porvenir,residential,False,False,127.021,,,"LINESTRING (-106.2763888 31.5449779, -106.2757727 31.5439634)",
755268781,Calle Alejandro Cedillo,residential,False,True,103.799,,,"LINESTRING (-106.2763888 31.5449779, -106.2773824 31.544585)",
