osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes
"[224644953, 787800778]",True,MOR 4,Calle Ingenio Sanalona,secondary,False,38.541,"LINESTRING (-99.1904267 18.6552117, -99.1904217 18.6552927, -99.1903653 18.6553528, -99.1901975 18.6553914, -99.1901751 18.6553945)",,
224644352,False,,Calle Emiliano Zapata,residential,False,62.017,"LINESTRING (-99.1940432 18.6557068, -99.1942759 18.6551945)",,
224644352,False,,Calle Emiliano Zapata,residential,True,58.118,"LINESTRING (-99.1940432 18.6557068, -99.1937805 18.6561664)",,
224644960,False,,Calle Francisco I. Madero,residential,True,116.145,"LINESTRING (-99.1940432 18.6557068, -99.1930199 18.6553182)",,
787800779,True,MOR 4,,secondary,False,48.655,"LINESTRING (-99.1892906 18.6557804, -99.1893246 18.6557612, -99.1893997 18.6557202, -99.1895614 18.6556472, -99.1897124 18.6556084)",,
843577822,False,MOR 4,Calle Allende,secondary,False,132.464,"LINESTRING (-99.1892906 18.6557804, -99.1892709 18.6560293, -99.1892835 18.6562275, -99.189378 18.6569652)",,
224644988,False,,Calle Morelos,residential,False,7.985,"LINESTRING (-99.1913087 18.6558866, -99.1913788 18.6559139)",,
224644988,False,,Calle Morelos,residential,True,79.986,"LINESTRING (-99.1913087 18.6558866, -99.190603 18.6556213)",,
787800776,True,,Calle Hidalgo,residential,False,71.512,"LINESTRING (-99.1913087 18.6558866, -99.1910415 18.6564778)",,
843529663,False,,,residential,False,57.128,"LINESTRING (-99.193212 18.6566555, -99.1929911 18.6571247)",,
224644988,False,,Calle Morelos,residential,False,35.101,"LINESTRING (-99.193212 18.6566555, -99.1932714 18.6567206, -99.1933404 18.6567543, -99.1934937 18.6568114)",,
224644988,False,,Calle Morelos,residential,True,21.366000000000003,"LINESTRING (-99.193212 18.6566555, -99.1931614 18.6565833, -99.1931051 18.6565325, -99.1930795 18.6565119)",,
224644968,False,,Calle Galeana,residential,True,61.384,"LINESTRING (-99.1904196 18.6567786, -99.19027 18.6568006, -99.1898463 18.6568768)",,
224644984,False,,Calle Nicolás Bravo,residential,False,135.584,"LINESTRING (-99.1904196 18.6567786, -99.1905788 18.6565308, -99.1906475 18.6563801, -99.1906764 18.6562097, -99.190603 18.6556213)",,
224644984,False,,Calle Nicolás Bravo,residential,True,71.315,"LINESTRING (-99.1904196 18.6567786, -99.1902455 18.6570792, -99.1900772 18.6573315)",,
224644988,False,,Calle Morelos,residential,False,44.493,"LINESTRING (-99.1934937 18.6568114, -99.193913 18.6568592)",,
224644962,False,,Calle Pablo Sidar,residential,True,120.509,"LINESTRING (-99.1934937 18.6568114, -99.1933933 18.6572484, -99.1933157 18.6575135, -99.1932688 18.6577295, -99.193254 18.6578069, -99.1932654 18.6578682)",,
224644988,False,,Calle Morelos,residential,True,35.101,"LINESTRING (-99.1934937 18.6568114, -99.1933404 18.6567543, -99.1932714 18.6567206, -99.193212 18.6566555)",,
224644968,False,,Calle Galeana,residential,False,21.765,"LINESTRING (-99.189644 18.6569165, -99.1898463 18.6568768)",,
224644968,False,,Calle Galeana,residential,True,28.542,"LINESTRING (-99.189644 18.6569165, -99.189378 18.6569652)",,
843297490,False,,Calle Pedro Ascencio,residential,False,64.902,"LINESTRING (-99.189644 18.6569165, -99.1900772 18.6573315)",,
843529663,False,,,residential,True,57.128,"LINESTRING (-99.1929911 18.6571247, -99.193212 18.6566555)",,
"[787802032, 224644989]",False,,Calle Hacienda Vieja,residential,False,180.75600000000003,"LINESTRING (-99.1929911 18.6571247, -99.1929496 18.6572619, -99.1928912 18.6574673, -99.1927584 18.6577581, -99.1927414 18.6577842, -99.1926974 18.6577955, -99.1925579 18.6577879, -99.1923729 18.6578082, -99.1921755 18.6578219, -99.1920551 18.657804, -99.1919214 18.6577743, -99.1917869 18.6577227)",,
843227202,False,,Andador Hacienda Vieja,residential,True,75.852,"LINESTRING (-99.1929911 18.6571247, -99.1925244 18.6568438, -99.1923755 18.656772)",,
224644984,False,,Calle Nicolás Bravo,residential,True,72.194,"LINESTRING (-99.1900772 18.6573315, -99.1896374 18.6578294)",,
843297490,False,,Calle Pedro Ascencio,residential,False,53.11,"LINESTRING (-99.1900772 18.6573315, -99.1904115 18.657689)",,
843297490,False,,Calle Pedro Ascencio,residential,True,64.902,"LINESTRING (-99.1900772 18.6573315, -99.189644 18.6569165)",,
224644984,False,,Calle Nicolás Bravo,residential,False,71.315,"LINESTRING (-99.1900772 18.6573315, -99.1902455 18.6570792, -99.1904196 18.6567786)",,
787800777,False,,Calle Hidalgo,residential,True,20.898,"LINESTRING (-99.1905748 18.6575823, -99.1904115 18.657689)",,
874573745,True,,Calle Hidalgo,residential,False,133.597,"LINESTRING (-99.1905748 18.6575823, -99.1906445 18.6575321, -99.1911005 18.6565004)",,
787800777,False,,Calle Hidalgo,residential,False,20.898,"LINESTRING (-99.1904115 18.657689, -99.1905748 18.6575823)",,
787800777,False,,Calle Hidalgo,residential,True,83.033,"LINESTRING (-99.1904115 18.657689, -99.1896374 18.6578294)",,
843297490,False,,Calle Pedro Ascencio,residential,False,22.486,"LINESTRING (-99.1904115 18.657689, -99.190486 18.6578785)",,
843297490,False,,Calle Pedro Ascencio,residential,True,53.11,"LINESTRING (-99.1904115 18.657689, -99.1900772 18.6573315)",,
843509801,False,,Calle Hacienda Vieja,residential,False,6.636,"LINESTRING (-99.1917869 18.6577227, -99.1918233 18.657674)",,
843509801,False,,Calle Hacienda Vieja,residential,True,39.811,"LINESTRING (-99.1917869 18.6577227, -99.1915493 18.6580011)",,
"[787802032, 224644989]",False,,Calle Hacienda Vieja,residential,True,180.756,"LINESTRING (-99.1917869 18.6577227, -99.1919214 18.6577743, -99.1920551 18.657804, -99.1921755 18.6578219, -99.1923729 18.6578082, -99.1925579 18.6577879, -99.1926974 18.6577955, -99.1927414 18.6577842, -99.1927584 18.6577581, -99.1928912 18.6574673, -99.1929496 18.6572619, -99.1929911 18.6571247)",,
224644984,False,,Calle Nicolás Bravo,residential,False,72.194,"LINESTRING (-99.1896374 18.6578294, -99.1900772 18.6573315)",,
787800777,False,,Calle Hidalgo,residential,False,83.033,"LINESTRING (-99.1896374 18.6578294, -99.1904115 18.657689)",,
787800777,False,,Calle Hidalgo,residential,True,29.779,"LINESTRING (-99.1896374 18.6578294, -99.1893563 18.6578575)",,
787800777,False,,Calle Hidalgo,residential,False,29.779,"LINESTRING (-99.1893563 18.6578575, -99.1896374 18.6578294)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,17.958,"LINESTRING (-99.1893563 18.6578575, -99.1892197 18.6579541)",,2
843297491,False,MOR 4,Calle Allende,secondary,False,102.042,"LINESTRING (-99.1893563 18.6578575, -99.189405 18.6577981, -99.1894365 18.6577223, -99.1894479 18.6576201, -99.189378 18.6569652)",,
224644981,False,,Calle Pedro Mendoza,residential,True,21.243,"LINESTRING (-99.190486 18.6578785, -99.1903978 18.6580503)",,
843297490,False,,Calle Pedro Ascencio,residential,False,41.379,"LINESTRING (-99.190486 18.6578785, -99.1906447 18.6582189)",,
843297490,False,,Calle Pedro Ascencio,residential,True,22.486,"LINESTRING (-99.190486 18.6578785, -99.1904115 18.657689)",,
224644962,False,,Calle Pablo Sidar,residential,False,120.50899999999999,"LINESTRING (-99.1932654 18.6578682, -99.193254 18.6578069, -99.1932688 18.6577295, -99.1933157 18.6575135, -99.1933933 18.6572484, -99.1934937 18.6568114)",,
787802031,False,,Calle Francisco Sarabia,residential,False,141.09699999999998,"LINESTRING (-99.1932654 18.6578682, -99.1934026 18.6578179, -99.193592 18.6577403, -99.1936707 18.6575938, -99.193913 18.6568592)",,
787802031,False,,Calle Francisco Sarabia,residential,True,151.108,"LINESTRING (-99.1932654 18.6578682, -99.192945 18.6580781, -99.1919335 18.658326)",,
876177994,False,,Calle Efren Mancilla,residential,False,18.098,"LINESTRING (-99.1893291 18.6580601, -99.1893338 18.6582228)",,
876177994,False,,Calle Efren Mancilla,residential,True,16.485,"LINESTRING (-99.1893291 18.6580601, -99.1892197 18.6579541)",,
843297492,False,,Calle Matamoros,residential,False,60.494,"LINESTRING (-99.1893291 18.6580601, -99.1895137 18.6582577, -99.189659 18.6583684, -99.1897483 18.658428)",,
224644981,False,,Calle Pedro Mendoza,residential,False,21.243,"LINESTRING (-99.1903978 18.6580503, -99.190486 18.6578785)",,
224644978,False,,Calle Pedro Mendoza,residential,True,82.69800000000001,"LINESTRING (-99.1903978 18.6580503, -99.1901374 18.6581437, -99.189876 18.6582711, -99.1898171 18.6583152, -99.1897483 18.658428)",,
224644981,False,,Calle Pedro Mendoza,residential,True,62.651,"LINESTRING (-99.1903978 18.6580503, -99.1903737 18.658161, -99.1903415 18.6582712, -99.1901989 18.6585789)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,12.287,"LINESTRING (-99.1888498 18.6581316, -99.1889537 18.6580814)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,25.669,"LINESTRING (-99.1888498 18.6581316, -99.1886386 18.6582467)",,2
843256218,False,,Calle General Gildardo Magaña,residential,False,106.508,"LINESTRING (-99.1888498 18.6581316, -99.1886002 18.6590598)",,
843297490,False,,Calle Pedro Ascencio,residential,True,41.379,"LINESTRING (-99.1906447 18.6582189, -99.190486 18.6578785)",,
843509800,False,,Callejón Pedro Ascencio,residential,True,65.822,"LINESTRING (-99.1906447 18.6582189, -99.1912528 18.6583548)",,
843297490,False,,Calle Pedro Ascencio,residential,False,40.86,"LINESTRING (-99.1906447 18.6582189, -99.1906413 18.6583509, -99.1906093 18.6584506, -99.1905325 18.6585598)",,
224644978,False,,Calle Pedro Mendoza,residential,False,82.69800000000001,"LINESTRING (-99.1897483 18.658428, -99.1898171 18.6583152, -99.189876 18.6582711, -99.1901374 18.6581437, -99.1903978 18.6580503)",,
843297492,False,,Calle Matamoros,residential,False,50.403000000000006,"LINESTRING (-99.1897483 18.658428, -99.1899913 18.6585204, -99.1901989 18.6585789)",,
843297492,False,,Calle Matamoros,residential,True,60.494,"LINESTRING (-99.1897483 18.658428, -99.189659 18.6583684, -99.1895137 18.6582577, -99.1893291 18.6580601)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,35.049,"LINESTRING (-99.1883025 18.658387, -99.18797 18.6583977)",,2
843256217,False,,Calle Emigdio Marmolejo,residential,True,56.483,"LINESTRING (-99.1883025 18.658387, -99.188029 18.6588239)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,38.96000000000001,"LINESTRING (-99.1883025 18.658387, -99.1883852 18.6583682, -99.1884798 18.6583334, -99.1886386 18.6582467)",,2
224644966,True,,Calle General Otilio Montaño,residential,False,139.5,"LINESTRING (-99.1873202 18.6584173, -99.1870933 18.6596533)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,24.184,"LINESTRING (-99.1873202 18.6584173, -99.1875497 18.6584124)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,70.377,"LINESTRING (-99.1873202 18.6584173, -99.186653 18.6584488)",,2
224644975,False,,Calle Lorenzo Vazquez,residential,True,52.854,"LINESTRING (-99.1901989 18.6585789, -99.18995 18.6589916)",,
843297492,False,,Calle Matamoros,residential,False,24.49,"LINESTRING (-99.1901989 18.6585789, -99.1904271 18.6586209)",,
224644981,False,,Calle Pedro Mendoza,residential,False,62.650999999999996,"LINESTRING (-99.1901989 18.6585789, -99.1903415 18.6582712, -99.1903737 18.658161, -99.1903978 18.6580503)",,
843297492,False,,Calle Matamoros,residential,True,50.403000000000006,"LINESTRING (-99.1901989 18.6585789, -99.1899913 18.6585204, -99.1897483 18.658428)",,
843297492,False,,Calle Matamoros,residential,True,13.018,"LINESTRING (-99.1905325 18.6585598, -99.1904271 18.6586209)",,
843219259,False,,Calle Francisco Sarabia,residential,False,80.629,"LINESTRING (-99.1905325 18.6585598, -99.1907439 18.6585449, -99.1910347 18.6584664, -99.1911746 18.6584156, -99.1912528 18.6583548)",,
843297490,False,,Calle Pedro Ascencio,residential,True,40.86,"LINESTRING (-99.1905325 18.6585598, -99.1906093 18.6584506, -99.1906413 18.6583509, -99.1906447 18.6582189)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,67.52,"LINESTRING (-99.1879711 18.6589438, -99.1886002 18.6590598)",,
843256217,False,,Calle Emigdio Marmolejo,residential,False,14.661,"LINESTRING (-99.1879711 18.6589438, -99.188029 18.6588239)",,
843256217,False,,Calle Emigdio Marmolejo,residential,True,94.776,"LINESTRING (-99.1879711 18.6589438, -99.1876239 18.6597301)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,51.495,"LINESTRING (-99.1886002 18.6590598, -99.1890832 18.6591309)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,67.52,"LINESTRING (-99.1886002 18.6590598, -99.1879711 18.6589438)",,
843256218,False,,Calle General Gildardo Magaña,residential,False,94.177,"LINESTRING (-99.1886002 18.6590598, -99.1883518 18.6598734)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,106.508,"LINESTRING (-99.1886002 18.6590598, -99.1888498 18.6581316)",,
224644975,False,,Calle Lorenzo Vazquez,residential,False,52.854,"LINESTRING (-99.18995 18.6589916, -99.1901989 18.6585789)",,
224644975,False,,Calle Lorenzo Vazquez,residential,True,35.83,"LINESTRING (-99.18995 18.6589916, -99.1897326 18.6592394)",,
224644956,False,,Calle Lorenzo Vazquez,residential,False,65.261,"LINESTRING (-99.18995 18.6589916, -99.1900914 18.6589115, -99.1904271 18.6586209)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,38.27,"LINESTRING (-99.1893761 18.6591733, -99.1897326 18.6592394)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,5.933,"LINESTRING (-99.1893761 18.6591733, -99.1893213 18.659161)",,
843261639,True,,Calle Efren Mancilla,residential,False,106.87900000000002,"LINESTRING (-99.1893761 18.6591733, -99.189398 18.6589073, -99.1893977 18.6586325, -99.1893766 18.6583069, -99.1893338 18.6582228)",,
224644975,False,,Calle Lorenzo Vazquez,residential,False,35.83,"LINESTRING (-99.1897326 18.6592394, -99.18995 18.6589916)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,38.27,"LINESTRING (-99.1897326 18.6592394, -99.1893761 18.6591733)",,
224644975,False,,Calle Lorenzo Vazquez,residential,True,79.462,"LINESTRING (-99.1897326 18.6592394, -99.1895066 18.659533, -99.1893607 18.6597319, -99.1892674 18.6597957)",,
843267534,False,,Calle General Pioquinto Galiz,residential,False,70.02,"LINESTRING (-99.1864329 18.6595823, -99.1870933 18.6596533)",,
843629482,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,False,128.155,"LINESTRING (-99.1864329 18.6595823, -99.186653 18.6584488)",,2
843629482,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,True,149.911,"LINESTRING (-99.1864329 18.6595823, -99.1861597 18.6609054)",,2
843267534,False,,Calle General Pioquinto Galiz,residential,True,83.51,"LINESTRING (-99.1864329 18.6595823, -99.1859664 18.6595292, -99.1858468 18.6594881, -99.1856512 18.6594905)",,
224644966,True,,Calle General Otilio Montaño,residential,False,149.975,"LINESTRING (-99.1870933 18.6596533, -99.1868487 18.660982)",,
843267534,False,,Calle General Pioquinto Galiz,residential,False,56.547,"LINESTRING (-99.1870933 18.6596533, -99.1876239 18.6597301)",,
843267534,False,,Calle General Pioquinto Galiz,residential,True,70.02,"LINESTRING (-99.1870933 18.6596533, -99.1864329 18.6595823)",,
843256217,False,,Calle Emigdio Marmolejo,residential,False,94.776,"LINESTRING (-99.1876239 18.6597301, -99.1879711 18.6589438)",,
843256217,False,,Calle Emigdio Marmolejo,residential,True,149.73,"LINESTRING (-99.1876239 18.6597301, -99.1873128 18.661044)",,
843261636,False,,Calle General Amador Salazar,residential,False,78.322,"LINESTRING (-99.1876239 18.6597301, -99.1883518 18.6598734)",,
843267534,False,,Calle General Pioquinto Galiz,residential,True,56.547,"LINESTRING (-99.1876239 18.6597301, -99.1870933 18.6596533)",,
843256218,False,,Calle General Gildardo Magaña,residential,False,85.124,"LINESTRING (-99.1883518 18.6598734, -99.1881325 18.6606102)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,94.177,"LINESTRING (-99.1883518 18.6598734, -99.1886002 18.6590598)",,
843261636,False,,Calle General Amador Salazar,residential,False,54.951,"LINESTRING (-99.1883518 18.6598734, -99.1888659 18.6599569)",,
843261636,False,,Calle General Amador Salazar,residential,True,78.322,"LINESTRING (-99.1883518 18.6598734, -99.1876239 18.6597301)",,
843261639,True,,Calle Efren Mancilla,residential,False,70.149,"LINESTRING (-99.1892674 18.6597957, -99.1893761 18.6591733)",,
874024108,False,,Calle Lorenzo Vazquez,residential,True,26.638,"LINESTRING (-99.1892674 18.6597957, -99.1892216 18.6600313)",,
224644975,False,,Calle Lorenzo Vazquez,residential,False,79.46199999999999,"LINESTRING (-99.1892674 18.6597957, -99.1893607 18.6597319, -99.1895066 18.659533, -99.1897326 18.6592394)",,
224644971,False,,Calle Lorenzo Vazquez,residential,True,81.656,"LINESTRING (-99.1891194 18.6600111, -99.1889413 18.6607258)",,
843261636,False,,Calle General Amador Salazar,residential,False,10.999,"LINESTRING (-99.1891194 18.6600111, -99.1892216 18.6600313)",,
843261636,False,,Calle General Amador Salazar,residential,True,27.378,"LINESTRING (-99.1891194 18.6600111, -99.1888659 18.6599569)",,
843261636,False,,Calle General Amador Salazar,residential,True,10.999,"LINESTRING (-99.1892216 18.6600313, -99.1891194 18.6600111)",,
843610511,False,,Calle Vía Central,residential,True,21.593,"LINESTRING (-99.1892216 18.6600313, -99.1891938 18.6602237)",,
874024108,False,,Calle Lorenzo Vazquez,residential,False,26.638,"LINESTRING (-99.1892216 18.6600313, -99.1892674 18.6597957)",,
224644950,False,,Calle General Antonio Barona,residential,False,86.171,"LINESTRING (-99.1881325 18.6606102, -99.1889413 18.6607258)",,
843256218,False,,Calle General Gildardo Magaña,residential,False,63.11,"LINESTRING (-99.1881325 18.6606102, -99.187991 18.6611617)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,85.124,"LINESTRING (-99.1881325 18.6606102, -99.1883518 18.6598734)",,
224644950,False,,Calle General Antonio Barona,residential,True,86.171,"LINESTRING (-99.1889413 18.6607258, -99.1881325 18.6606102)",,
224644971,False,,Calle Lorenzo Vazquez,residential,False,81.656,"LINESTRING (-99.1889413 18.6607258, -99.1891194 18.6600111)",,
224644971,False,,Calle Lorenzo Vazquez,residential,True,60.967,"LINESTRING (-99.1889413 18.6607258, -99.1888185 18.6612616)",,
224644980,False,,Calle General Maurilio Mejía,residential,False,67.8,"LINESTRING (-99.1855193 18.6608449, -99.1861597 18.6609054)",,
843619295,False,,Calle General Francisco Mendoza,residential,True,132.25,"LINESTRING (-99.1855193 18.6608449, -99.1853038 18.6620166)",,
843282723,False,,Privada Francisco Mendoza,residential,False,62.397,"LINESTRING (-99.1855193 18.6608449, -99.1855857 18.6605383, -99.1856711 18.6603037)",,
224644980,False,,Calle General Maurilio Mejía,residential,False,73.084,"LINESTRING (-99.1861597 18.6609054, -99.1868487 18.660982)",,
224644980,False,,Calle General Maurilio Mejía,residential,True,67.8,"LINESTRING (-99.1861597 18.6609054, -99.1855193 18.6608449)",,
843629482,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,False,149.911,"LINESTRING (-99.1861597 18.6609054, -99.1864329 18.6595823)",,2
