osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
965623217,Privada José María Morelos y Pavón,residential,False,True,189.804,"LINESTRING (-99.3417868 22.845904, -99.3410021 22.8459683, -99.3399507 22.8461215)",,,,,
151831022,Calle Porfirio Díaz,residential,False,False,93.056,"LINESTRING (-99.3347417 22.845936, -99.3338431 22.8460568)",,,,,
151831022,Calle Porfirio Díaz,residential,False,True,93.496,"LINESTRING (-99.3347417 22.845936, -99.335643 22.8458052)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,92.589,"LINESTRING (-99.3347417 22.845936, -99.3346044 22.845113)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,93.69,"LINESTRING (-99.337719 22.8464138, -99.3368098 22.8465027)",,,,,
151831047,Calle Ignacio Allende,residential,False,False,93.97200000000001,"LINESTRING (-99.337719 22.8464138, -99.3378009 22.8468631, -99.3378277 22.8470917, -99.3378333 22.8472512)",,,,,
"[151831141, 151831126]","['Calle Mariano Matamoros', 'Calle José María Morelos y Pavón']",residential,False,"[False, True]",184.644,"LINESTRING (-99.337719 22.8464138, -99.3385908 22.846323, -99.3386351 22.8463292, -99.3386572 22.8463508, -99.3386646 22.8463909, -99.3387363 22.8471283)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,97.939,"LINESTRING (-99.3418842 22.8467802, -99.3417868 22.845904)",,,,,
965626368,Privada Manuel Doblado,residential,False,True,36.265,"LINESTRING (-99.3418842 22.8467802, -99.3415329 22.8468197)",,,,,
965626368,Privada Manuel Doblado,residential,False,False,36.265,"LINESTRING (-99.3415329 22.8468197, -99.3418842 22.8467802)",,,,,
965660188,Privada Manuel Doblado,residential,False,False,85.458,"LINESTRING (-99.3395625 22.8470236, -99.3387363 22.8471283)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,91.263,"LINESTRING (-99.3326474 22.8470776, -99.3335285 22.8469579)",,,,,
152154168,Calle Guadalupe Mainero,residential,False,False,138.779,"LINESTRING (-99.3361124 22.8396003, -99.3356025 22.8396721, -99.3353218 22.8396933, -99.3347718 22.8397732)",,,,,
784080448,Calle Licenciado Benito Juárez,residential,False,False,102.613,"LINESTRING (-99.3361124 22.8396003, -99.336017 22.840186, -99.3360412 22.8405158)",,,,,
"[784080448, 151831136]","['Calle Hermenegildo Galeana', 'Calle Licenciado Benito Juárez']",residential,False,"[False, True]",250.698,"LINESTRING (-99.3361124 22.8396003, -99.3361565 22.8387424, -99.3346582 22.8389457)",,30,yes,,
151831129,Calle Guadalupe Victoria,residential,False,False,94.434,"LINESTRING (-99.3348989 22.8406261, -99.3339857 22.84074)",,,,,
965629624,Calle Miguel Hidalgo y Costilla,residential,True,False,95.621,"LINESTRING (-99.3348989 22.8406261, -99.3350172 22.8414791)",,,,,
151831129,Calle Guadalupe Victoria,residential,False,True,117.78,"LINESTRING (-99.3348989 22.8406261, -99.3357097 22.8405534, -99.3359141 22.8405204, -99.3360412 22.8405158)",,,,,
151831005,Calle Jiquilpan,residential,False,False,91.094,"LINESTRING (-99.3421857 22.8441344, -99.3423129 22.8449452)",,,,,
151831111,Calle Pedro José Méndez,residential,False,True,62.97,"LINESTRING (-99.3421857 22.8441344, -99.3415771 22.8442127)",,,,,
151831005,Calle Jiquilpan,residential,False,True,120.347,"LINESTRING (-99.3421857 22.8441344, -99.3420243 22.8431505, -99.3420293 22.8430634)",,,,,
151831111,Calle Pedro José Méndez,residential,False,False,62.97,"LINESTRING (-99.3415771 22.8442127, -99.3421857 22.8441344)",,,,,
151831111,Calle Pedro José Méndez,residential,False,True,79.114,"LINESTRING (-99.3415771 22.8442127, -99.3408148 22.8443254)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,92.71,"LINESTRING (-99.3415771 22.8442127, -99.3417034 22.8450383)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,117.34,"LINESTRING (-99.3415771 22.8442127, -99.3414467 22.8431643)",,,,,
151831058,Calle Porfirio Díaz,residential,False,False,63.309,"LINESTRING (-99.3417034 22.8450383, -99.3423129 22.8449452)",,,,,
151831058,Calle Porfirio Díaz,residential,False,True,168.613,"LINESTRING (-99.3417034 22.8450383, -99.3400704 22.8452244)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,96.64,"LINESTRING (-99.3417034 22.8450383, -99.3417868 22.845904)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,92.71,"LINESTRING (-99.3417034 22.8450383, -99.3415771 22.8442127)",,,,,
151831136,Calle Hermenegildo Galeana,residential,False,False,98.226,"LINESTRING (-99.3346582 22.8389457, -99.333704 22.8390294)",,30,yes,,
965629624,Calle Miguel Hidalgo y Costilla,residential,True,False,92.747,"LINESTRING (-99.3346582 22.8389457, -99.3347718 22.8397732)",,,,,
"[151831136, 784080448]","['Calle Hermenegildo Galeana', 'Calle Licenciado Benito Juárez']",residential,False,"[False, True]",250.698,"LINESTRING (-99.3346582 22.8389457, -99.3361565 22.8387424, -99.3361124 22.8396003)",,30,yes,,
151831136,Calle Hermenegildo Galeana,residential,False,False,98.241,"LINESTRING (-99.333704 22.8390294, -99.3327564 22.8391632)",,30,yes,,
151831136,Calle Hermenegildo Galeana,residential,False,True,98.226,"LINESTRING (-99.333704 22.8390294, -99.3346582 22.8389457)",,30,yes,,
151831017,Calle Ignacio Zaragoza,residential,False,False,96.683,"LINESTRING (-99.3327564 22.8391632, -99.3328706 22.8400263)",,,,,
151831136,Calle Hermenegildo Galeana,residential,False,True,98.241,"LINESTRING (-99.3327564 22.8391632, -99.333704 22.8390294)",,30,yes,,
151830999,Calle Guadalupe Mainero,residential,False,True,94.714,"LINESTRING (-99.3384666 22.8393669, -99.3393891 22.8393146)",,,,,
151831069,Calle Mariano Matamoros,residential,False,False,85.462,"LINESTRING (-99.3384666 22.8393669, -99.3385361 22.8401328)",,,,,
151830999,Calle Guadalupe Mainero,residential,False,False,92.094,"LINESTRING (-99.3384666 22.8393669, -99.3381335 22.8393783, -99.3375722 22.8394405)",,,,,
151831147,Calle Ignacio Allende,residential,False,False,90.423,"LINESTRING (-99.3375722 22.8394405, -99.3376307 22.8402519)",,,,,
965641682,Privada Guadalupe Mainero,residential,False,False,61.367,"LINESTRING (-99.3375722 22.8394405, -99.3369773 22.8395037)",,,,,
151830999,Calle Guadalupe Mainero,residential,False,True,92.094,"LINESTRING (-99.3375722 22.8394405, -99.3381335 22.8393783, -99.3384666 22.8393669)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,False,20.406,"LINESTRING (-99.3413591 22.8398708, -99.3415559 22.8398428)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,True,30.777,"LINESTRING (-99.3413591 22.8398708, -99.3410603 22.8398987)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,95.692,"LINESTRING (-99.3338479 22.8398797, -99.333704 22.8390294)",,,,,
152154168,Calle Guadalupe Mainero,residential,False,False,101.468,"LINESTRING (-99.3338479 22.8398797, -99.3328706 22.8400263)",,,,,
152154168,Calle Guadalupe Mainero,residential,False,True,95.416,"LINESTRING (-99.3338479 22.8398797, -99.3347718 22.8397732)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,False,79.527,"LINESTRING (-99.3402851 22.8399322, -99.3410603 22.8398987)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,True,93.109,"LINESTRING (-99.3402851 22.8399322, -99.3393842 22.8400409)",,,,,
151831138,Calle Jalapa,residential,False,False,124.418,"LINESTRING (-99.3402851 22.8399322, -99.3403342 22.8405562, -99.340413 22.8410441)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,93.978,"LINESTRING (-99.3328706 22.8400263, -99.3330218 22.8408599)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,96.683,"LINESTRING (-99.3328706 22.8400263, -99.3327564 22.8391632)",,,,,
152154168,Calle Guadalupe Mainero,residential,False,True,101.468,"LINESTRING (-99.3328706 22.8400263, -99.3338479 22.8398797)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,False,93.109,"LINESTRING (-99.3393842 22.8400409, -99.3402851 22.8399322)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,True,87.509,"LINESTRING (-99.3393842 22.8400409, -99.3385361 22.8401328)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,114.107,"LINESTRING (-99.3393842 22.8400409, -99.3393775 22.8400927, -99.3394471 22.8410646)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,81.701,"LINESTRING (-99.3393842 22.8400409, -99.3394166 22.8399839, -99.3394234 22.8399113, -99.3393891 22.8393146)",,,,,
151831069,Calle Mariano Matamoros,residential,False,False,112.677,"LINESTRING (-99.3385361 22.8401328, -99.3385857 22.8411451)",,,,,
151831069,Calle Mariano Matamoros,residential,False,True,85.462,"LINESTRING (-99.3385361 22.8401328, -99.3384666 22.8393669)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,False,87.509,"LINESTRING (-99.3385361 22.8401328, -99.3393842 22.8400409)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,True,93.73,"LINESTRING (-99.3385361 22.8401328, -99.3384005 22.8401544, -99.3376307 22.8402519)",,,,,
151831147,Calle Ignacio Allende,residential,False,False,108.183,"LINESTRING (-99.3376307 22.8402519, -99.3377123 22.8412219)",,,,,
151831147,Calle Ignacio Allende,residential,False,True,90.423,"LINESTRING (-99.3376307 22.8402519, -99.3375722 22.8394405)",,,,,
965641680,Privada Guadalupe Victoria,residential,False,True,25.906,"LINESTRING (-99.3376307 22.8402519, -99.3373803 22.8402839)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,False,93.73,"LINESTRING (-99.3376307 22.8402519, -99.3384005 22.8401544, -99.3385361 22.8401328)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,96.698,"LINESTRING (-99.3339857 22.84074, -99.3338479 22.8398797)",,,,,
151831129,Calle Guadalupe Victoria,residential,False,False,99.672,"LINESTRING (-99.3339857 22.84074, -99.3330218 22.8408599)",,,,,
151831129,Calle Guadalupe Victoria,residential,False,True,94.434,"LINESTRING (-99.3339857 22.84074, -99.3348989 22.8406261)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,96.183,"LINESTRING (-99.3330218 22.8408599, -99.3331583 22.8417157)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,93.978,"LINESTRING (-99.3330218 22.8408599, -99.3328706 22.8400263)",,,,,
151831129,Calle Guadalupe Victoria,residential,False,True,99.672,"LINESTRING (-99.3330218 22.8408599, -99.3339857 22.84074)",,,,,
151831005,Calle Jiquilpan,residential,False,False,86.221,"LINESTRING (-99.3417426 22.8409533, -99.3418632 22.8417207)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,True,57.954,"LINESTRING (-99.3417426 22.8409533, -99.3411787 22.8409929)",,,,,
151831005,Calle Jiquilpan,residential,False,True,125.024,"LINESTRING (-99.3417426 22.8409533, -99.3416003 22.8400178, -99.3415559 22.8398428)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,48.621,"LINESTRING (-99.3417426 22.8409533, -99.3418144 22.8409522, -99.3422152 22.8409167)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,91.563,"LINESTRING (-99.3411787 22.8409929, -99.3412682 22.8418122)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,122.273,"LINESTRING (-99.3411787 22.8409929, -99.3410603 22.8398987)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,57.954,"LINESTRING (-99.3411787 22.8409929, -99.3417426 22.8409533)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,True,78.672,"LINESTRING (-99.3411787 22.8409929, -99.340413 22.8410441)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,78.672,"LINESTRING (-99.340413 22.8410441, -99.3411787 22.8409929)",,,,,
151831138,Calle Jalapa,residential,False,False,91.461,"LINESTRING (-99.340413 22.8410441, -99.3404401 22.8415108, -99.3404914 22.8418628)",,,,,
151831138,Calle Jalapa,residential,False,True,124.418,"LINESTRING (-99.340413 22.8410441, -99.3403342 22.8405562, -99.3402851 22.8399322)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,True,99.721,"LINESTRING (-99.340413 22.8410441, -99.3403249 22.8410159, -99.3402055 22.8410135, -99.3394471 22.8410646)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,99.721,"LINESTRING (-99.3394471 22.8410646, -99.3402055 22.8410135, -99.3403249 22.8410159, -99.340413 22.8410441)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,True,88.726,"LINESTRING (-99.3394471 22.8410646, -99.3388523 22.8411217, -99.3385857 22.8411451)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,93.658,"LINESTRING (-99.3394471 22.8410646, -99.3394553 22.8411899, -99.3395626 22.8418998)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,114.107,"LINESTRING (-99.3394471 22.8410646, -99.3393775 22.8400927, -99.3393842 22.8400409)",,,,,
151831069,Calle Mariano Matamoros,residential,False,False,93.171,"LINESTRING (-99.3385857 22.8411451, -99.3386545 22.8419806)",,,,,
151831069,Calle Mariano Matamoros,residential,False,True,112.677,"LINESTRING (-99.3385857 22.8411451, -99.3385361 22.8401328)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,True,89.909,"LINESTRING (-99.3385857 22.8411451, -99.3377123 22.8412219)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,88.726,"LINESTRING (-99.3385857 22.8411451, -99.3388523 22.8411217, -99.3394471 22.8410646)",,,,,
151831147,Calle Ignacio Allende,residential,False,False,94.466,"LINESTRING (-99.3377123 22.8412219, -99.3377809 22.8420691)",,,,,
151831147,Calle Ignacio Allende,residential,False,True,108.183,"LINESTRING (-99.3377123 22.8412219, -99.3376307 22.8402519)",,,,,
151831149,Calle Lázaro Cárdenas,residential,False,False,89.909,"LINESTRING (-99.3377123 22.8412219, -99.3385857 22.8411451)",,,,,
965641679,Privada Lázaro Cárdenas,residential,False,True,52.89399999999999,"LINESTRING (-99.3377123 22.8412219, -99.3374763 22.8412409, -99.3373869 22.8412509, -99.3371985 22.841267)",,,,,
784080450,Calle Lázaro Cárdenas,residential,False,False,96.061,"LINESTRING (-99.3350172 22.8414791, -99.3340867 22.8415838)",,,,,
784080450,Calle Lázaro Cárdenas,residential,False,True,119.437,"LINESTRING (-99.3350172 22.8414791, -99.3361726 22.8413379)",,,,,
1236134016,Calle Miguel Hidalgo y Costilla,residential,True,False,94.391,"LINESTRING (-99.3350172 22.8414791, -99.3351085 22.8423238)",,,,,
151831005,Calle Jiquilpan,residential,False,False,57.357,"LINESTRING (-99.3418632 22.8417207, -99.341938 22.8422319)",,,,,
151831005,Calle Jiquilpan,residential,False,True,86.221,"LINESTRING (-99.3418632 22.8417207, -99.3417426 22.8409533)",,,,,
151831162,Calle Álvaro Obregón,residential,False,False,46.676,"LINESTRING (-99.3418632 22.8417207, -99.3423163 22.8416778)",,,,,
151831162,Calle Álvaro Obregón,residential,False,True,61.816,"LINESTRING (-99.3418632 22.8417207, -99.3412682 22.8418122)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,92.63,"LINESTRING (-99.3331583 22.8417157, -99.3332989 22.8425386)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,96.183,"LINESTRING (-99.3331583 22.8417157, -99.3330218 22.8408599)",,,,,
784080450,Calle Lázaro Cárdenas,residential,False,True,96.262,"LINESTRING (-99.3331583 22.8417157, -99.3340867 22.8415838)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,91.563,"LINESTRING (-99.3412682 22.8418122, -99.3411787 22.8409929)",,,,,
151831162,Calle Álvaro Obregón,residential,False,False,61.816,"LINESTRING (-99.3412682 22.8418122, -99.3418632 22.8417207)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,57.293,"LINESTRING (-99.3412682 22.8418122, -99.3412904 22.8418527, -99.3412992 22.8419038, -99.3413538 22.8423189)",,,,,
151831162,Calle Álvaro Obregón,residential,False,True,79.802,"LINESTRING (-99.3412682 22.8418122, -99.3412287 22.8418157, -99.3404914 22.8418628)",,,,,
151831162,Calle Álvaro Obregón,residential,False,True,95.268,"LINESTRING (-99.3404914 22.8418628, -99.3395626 22.8418998)",,,,,
965626374,Calle Jalapa,residential,False,False,62.663,"LINESTRING (-99.3404914 22.8418628, -99.340532 22.8424251)",,,,,
151831138,Calle Jalapa,residential,False,True,91.461,"LINESTRING (-99.3404914 22.8418628, -99.3404401 22.8415108, -99.340413 22.8410441)",,,,,
151831162,Calle Álvaro Obregón,residential,False,False,79.802,"LINESTRING (-99.3404914 22.8418628, -99.3412287 22.8418157, -99.3412682 22.8418122)",,,,,
151831162,Calle Álvaro Obregón,residential,False,False,95.268,"LINESTRING (-99.3395626 22.8418998, -99.3404914 22.8418628)",,,,,
151831162,Calle Álvaro Obregón,residential,False,True,93.498,"LINESTRING (-99.3395626 22.8418998, -99.3392888 22.8419192, -99.3386545 22.8419806)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,69.389,"LINESTRING (-99.3395626 22.8418998, -99.3395846 22.8420101, -99.3396502 22.8425184)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,93.658,"LINESTRING (-99.3395626 22.8418998, -99.3394553 22.8411899, -99.3394471 22.8410646)",,,,,
151831069,Calle Mariano Matamoros,residential,False,False,72.176,"LINESTRING (-99.3386545 22.8419806, -99.3387038 22.8426281)",,,,,
151831069,Calle Mariano Matamoros,residential,False,True,93.171,"LINESTRING (-99.3386545 22.8419806, -99.3385857 22.8411451)",,,,,
151831162,Calle Álvaro Obregón,residential,False,False,93.498,"LINESTRING (-99.3386545 22.8419806, -99.3392888 22.8419192, -99.3395626 22.8418998)",,,,,
965629627,Calle Álvaro Obregón,residential,False,True,90.06200000000001,"LINESTRING (-99.3386545 22.8419806, -99.3382914 22.8420183, -99.3377809 22.8420691)",,,,,
151831005,Calle Jiquilpan,residential,False,True,57.357,"LINESTRING (-99.341938 22.8422319, -99.3418632 22.8417207)",,,,,
152154170,Calle Francisco Sarabia,secondary,False,True,60.642,"LINESTRING (-99.341938 22.8422319, -99.3413538 22.8423189)",,,,TAM 66,
151831005,Calle Jiquilpan,residential,False,False,93.038,"LINESTRING (-99.341938 22.8422319, -99.3420016 22.8426752, -99.3420267 22.8428748, -99.3420293 22.8430634)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,94.485,"LINESTRING (-99.3413538 22.8423189, -99.3414467 22.8431643)",,,,,
152154170,Calle Francisco Sarabia,secondary,False,False,60.642,"LINESTRING (-99.3413538 22.8423189, -99.341938 22.8422319)",,,,TAM 66,
152154170,Calle Francisco Sarabia,secondary,False,True,85.038,"LINESTRING (-99.3413538 22.8423189, -99.340532 22.8424251)",,,,TAM 66,
151831122,Calle Simón Bolívar,residential,False,True,57.293,"LINESTRING (-99.3413538 22.8423189, -99.3412992 22.8419038, -99.3412904 22.8418527, -99.3412682 22.8418122)",,,,,
151831115,Calle Álvaro Obregón,residential,False,False,93.108,"LINESTRING (-99.3351085 22.8423238, -99.3342051 22.8424132)",2,30,permissive,,
151831115,Calle Álvaro Obregón,residential,False,True,115.75,"LINESTRING (-99.3351085 22.8423238, -99.3362359 22.8422597)",2,30,permissive,,
1236134016,Calle Miguel Hidalgo y Costilla,residential,True,False,92.977,"LINESTRING (-99.3351085 22.8423238, -99.3352395 22.8431512)",,,,,
