osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
901450219,False,,,tertiary,True,38.925,,,"LINESTRING (-102.8394309 23.2310109, -102.8390625 23.2309218)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,True,83.373,,,"LINESTRING (-102.8394309 23.2310109, -102.8394235 23.2310744, -102.8393512 23.2317571)"
587874065,False,,,residential,False,65.542,,,"LINESTRING (-102.8435286 23.2251194, -102.842888 23.2250898)"
587874065,False,,,residential,True,16.818,,,"LINESTRING (-102.8435286 23.2251194, -102.8436914 23.2251416)"
587874071,True,,,residential,False,55.797,,,"LINESTRING (-102.8435286 23.2251194, -102.8436751 23.224636)"
587874065,False,,,residential,False,42.174,,,"LINESTRING (-102.8414566 23.2250294, -102.8410441 23.2250169)"
587874065,False,,,residential,True,112.974,,,"LINESTRING (-102.8414566 23.2250294, -102.8425613 23.2250703)"
587915074,False,,,residential,True,53.015,,,"LINESTRING (-102.8414566 23.2250294, -102.8414656 23.2245527)"
899734510,False,,,residential,True,68.12799999999999,,,"LINESTRING (-102.8414566 23.2250294, -102.8414552 23.2253884, -102.8415048 23.225434, -102.8417101 23.2254485)"
587874066,False,,,residential,False,31.427,,,"LINESTRING (-102.8443172 23.2233287, -102.8446023 23.2234347)"
587874069,True,,,residential,False,103.766,,,"LINESTRING (-102.8443172 23.2233287, -102.8439855 23.2242107)"
587874068,False,,,residential,True,162.652,,,"LINESTRING (-102.8439292 23.2267516, -102.8443388 23.2253381)"
587875404,False,,,residential,True,32.057,,,"LINESTRING (-102.8439292 23.2267516, -102.8436465 23.2266266)"
587874065,False,,,residential,False,16.818,,,"LINESTRING (-102.8436914 23.2251416, -102.8435286 23.2251194)"
587874065,False,,,residential,True,38.287,,,"LINESTRING (-102.8436914 23.2251416, -102.8440466 23.2252512)"
587874069,True,,,residential,False,119.092,,,"LINESTRING (-102.8436914 23.2251416, -102.8433286 23.2261594)"
587874069,True,,,residential,False,57.57,,,"LINESTRING (-102.8430244 23.226973, -102.8428069 23.2274506)"
587874077,False,,,residential,False,25.118,,,"LINESTRING (-102.8430244 23.226973, -102.8427913 23.2269013)"
587874072,False,,,residential,False,102.69,,,"LINESTRING (-102.8430244 23.226973, -102.8434911 23.2270851, -102.8436465 23.2266266)"
587874069,True,,,residential,False,24.132,,,"LINESTRING (-102.8439027 23.2244509, -102.8438314 23.2246578)"
587874070,False,,,residential,True,36.418,,,"LINESTRING (-102.8439027 23.2244509, -102.8442491 23.2245279)"
587874071,True,,,residential,False,119.981,,,"LINESTRING (-102.8432068 23.2261571, -102.8435286 23.2251194)"
587874074,False,,,residential,True,18.418,,,"LINESTRING (-102.8432068 23.2261571, -102.8430283 23.2261341)"
899792327,False,,,residential,False,12.449,,,"LINESTRING (-102.8432068 23.2261571, -102.8433286 23.2261594)"
587915073,False,,,residential,False,140.109,,,"LINESTRING (-102.8439363 23.2237835, -102.8425663 23.2237324)"
587874065,False,,,residential,False,38.287,,,"LINESTRING (-102.8440466 23.2252512, -102.8436914 23.2251416)"
587874065,False,,,residential,True,31.383,,,"LINESTRING (-102.8440466 23.2252512, -102.8443388 23.2253381)"
587874072,False,,,residential,False,83.047,,,"LINESTRING (-102.8440466 23.2252512, -102.8442491 23.2245279)"
587874072,False,,,residential,True,114.096,,,"LINESTRING (-102.8440466 23.2252512, -102.8437511 23.2262407)"
587874072,False,,,residential,False,114.096,,,"LINESTRING (-102.8437511 23.2262407, -102.8440466 23.2252512)"
587874072,False,,,residential,True,44.221,,,"LINESTRING (-102.8437511 23.2262407, -102.8436465 23.2266266)"
587874073,False,,,residential,False,44.109,,,"LINESTRING (-102.8437511 23.2262407, -102.8433286 23.2261594)"
587874069,True,,,residential,False,95.659,,,"LINESTRING (-102.8433286 23.2261594, -102.8430244 23.226973)"
587874073,False,,,residential,True,44.109,,,"LINESTRING (-102.8433286 23.2261594, -102.8437511 23.2262407)"
899792327,False,,,residential,True,12.449,,,"LINESTRING (-102.8433286 23.2261594, -102.8432068 23.2261571)"
587874074,False,,,residential,False,29.312,,,"LINESTRING (-102.8417369 23.2259636, -102.842019 23.2260114)"
587874078,False,,,residential,False,57.342,,,"LINESTRING (-102.8417369 23.2259636, -102.8417101 23.2254485)"
"[587874074, 761340645]",False,,,residential,"[False, True]",240.724,,,"LINESTRING (-102.8417369 23.2259636, -102.8406949 23.22604, -102.8405705 23.2260524, -102.8403417 23.2260716, -102.8393882 23.2261298)"
587874077,False,,,residential,True,106.306,,,"LINESTRING (-102.8417369 23.2259636, -102.8417906 23.2266698, -102.8420464 23.2267492)"
587874074,False,,,residential,False,26.191,,,"LINESTRING (-102.8427742 23.2261032, -102.8430283 23.2261341)"
587874074,False,,,residential,True,21.241,,,"LINESTRING (-102.8427742 23.2261032, -102.842569 23.2260727)"
587874075,False,,,residential,False,113.284,,,"LINESTRING (-102.8427742 23.2261032, -102.842888 23.2250898)"
587874065,False,,,residential,False,33.454,,,"LINESTRING (-102.842888 23.2250898, -102.8425613 23.2250703)"
587874065,False,,,residential,True,65.542,,,"LINESTRING (-102.842888 23.2250898, -102.8435286 23.2251194)"
587874075,False,,,residential,True,113.284,,,"LINESTRING (-102.842888 23.2250898, -102.8427742 23.2261032)"
587874074,False,,,residential,False,21.241,,,"LINESTRING (-102.842569 23.2260727, -102.8427742 23.2261032)"
587874074,False,,,residential,True,56.613,,,"LINESTRING (-102.842569 23.2260727, -102.842019 23.2260114)"
587874076,False,,,residential,False,66.986,,,"LINESTRING (-102.842569 23.2260727, -102.8425515 23.2254705)"
587874065,False,,,residential,False,112.974,,,"LINESTRING (-102.8425613 23.2250703, -102.8414566 23.2250294)"
587874065,False,,,residential,True,33.454,,,"LINESTRING (-102.8425613 23.2250703, -102.842888 23.2250898)"
587874076,False,,,residential,True,44.512,,,"LINESTRING (-102.8425613 23.2250703, -102.8425515 23.2254705)"
587915072,False,,,residential,False,53.107,,,"LINESTRING (-102.8425613 23.2250703, -102.8425632 23.2245927)"
587874078,False,,,residential,False,86.012,,,"LINESTRING (-102.8417101 23.2254485, -102.8425515 23.2254705)"
587874078,False,,,residential,True,57.342,,,"LINESTRING (-102.8417101 23.2254485, -102.8417369 23.2259636)"
899734510,False,,,residential,False,68.128,,,"LINESTRING (-102.8417101 23.2254485, -102.8415048 23.225434, -102.8414552 23.2253884, -102.8414566 23.2250294)"
587874076,False,,,residential,False,44.512,,,"LINESTRING (-102.8425515 23.2254705, -102.8425613 23.2250703)"
587874076,False,,,residential,True,66.986,,,"LINESTRING (-102.8425515 23.2254705, -102.842569 23.2260727)"
587874078,False,,,residential,True,86.012,,,"LINESTRING (-102.8425515 23.2254705, -102.8417101 23.2254485)"
587874074,False,,,residential,False,56.613,,,"LINESTRING (-102.842019 23.2260114, -102.842569 23.2260727)"
587874074,False,,,residential,True,29.312,,,"LINESTRING (-102.842019 23.2260114, -102.8417369 23.2259636)"
587874079,False,,,residential,False,82.087,,,"LINESTRING (-102.842019 23.2260114, -102.8420464 23.2267492)"
587874077,False,,,residential,True,77.972,,,"LINESTRING (-102.8420464 23.2267492, -102.8427913 23.2269013)"
587874079,False,,,residential,True,82.087,,,"LINESTRING (-102.8420464 23.2267492, -102.842019 23.2260114)"
587874077,False,,,residential,False,106.306,,,"LINESTRING (-102.8420464 23.2267492, -102.8417906 23.2266698, -102.8417369 23.2259636)"
587874079,False,,,residential,False,47.732,,,"LINESTRING (-102.8420464 23.2267492, -102.8420278 23.2270189, -102.8419896 23.227174)"
587875383,False,,,residential,False,33.019,,,"LINESTRING (-102.8423283 23.228442, -102.8420052 23.2284469)"
587915062,False,,,residential,False,27.643,,,"LINESTRING (-102.8423283 23.228442, -102.8425952 23.2284826)"
587875383,False,,,residential,True,20.408,,,"LINESTRING (-102.8423283 23.228442, -102.8424199 23.2283894, -102.8424856 23.2283306)"
587875383,False,,,residential,True,33.019,,,"LINESTRING (-102.8420052 23.2284469, -102.8423283 23.228442)"
587875384,False,,,residential,False,107.149,,,"LINESTRING (-102.8420052 23.2284469, -102.8419005 23.2294057)"
587875383,False,,,residential,False,43.613,,,"LINESTRING (-102.8420052 23.2284469, -102.8416967 23.2284371, -102.8415787 23.2284423)"
587875384,False,,,residential,False,40.067,,,"LINESTRING (-102.8419005 23.2294057, -102.8415224 23.2293102)"
587875384,False,,,residential,True,107.149,,,"LINESTRING (-102.8419005 23.2294057, -102.8420052 23.2284469)"
587875401,False,,,residential,False,63.547,,,"LINESTRING (-102.8419005 23.2294057, -102.8425006 23.2295557)"
587875384,False,,,residential,False,96.678,,,"LINESTRING (-102.8415224 23.2293102, -102.8415787 23.2284423)"
587875384,False,,,residential,True,40.067,,,"LINESTRING (-102.8415224 23.2293102, -102.8419005 23.2294057)"
587875385,False,,,residential,False,43.094,,,"LINESTRING (-102.8415224 23.2293102, -102.8414899 23.2296966)"
587875384,False,,,residential,True,96.678,,,"LINESTRING (-102.8415787 23.2284423, -102.8415224 23.2293102)"
"[587875386, 587875383]",False,,,residential,False,195.83499999999998,,,"LINESTRING (-102.8415787 23.2284423, -102.8409966 23.2284531, -102.8409564 23.2296787)"
587875383,False,,,residential,True,43.613,,,"LINESTRING (-102.8415787 23.2284423, -102.8416967 23.2284371, -102.8420052 23.2284469)"
587875386,False,,,residential,False,122.841,,,"LINESTRING (-102.8409564 23.2296787, -102.8409189 23.2307829)"
587875392,False,,,residential,False,54.55,,,"LINESTRING (-102.8409564 23.2296787, -102.8414899 23.2296966)"
587875392,False,,,residential,True,66.743,,,"LINESTRING (-102.8409564 23.2296787, -102.8403033 23.2296886)"
"[587875386, 587875383]",False,,,residential,True,195.83499999999998,,,"LINESTRING (-102.8409564 23.2296787, -102.8409966 23.2284531, -102.8415787 23.2284423)"
587875386,False,,,residential,False,72.899,,,"LINESTRING (-102.8409189 23.2307829, -102.8409189 23.2314385)"
587875386,False,,,residential,True,122.841,,,"LINESTRING (-102.8409189 23.2307829, -102.8409564 23.2296787)"
587875391,False,,,residential,False,53.047,,,"LINESTRING (-102.8409189 23.2307829, -102.8414345 23.2308386)"
587875391,False,,,residential,True,54.907,,,"LINESTRING (-102.8409189 23.2307829, -102.8403851 23.2307262)"
587875386,False,,,residential,True,72.899,,,"LINESTRING (-102.8409189 23.2314385, -102.8409189 23.2307829)"
587875396,False,,,residential,False,50.234,,,"LINESTRING (-102.8409189 23.2314385, -102.8413895 23.2315692)"
587875396,False,,,residential,True,51.051,,,"LINESTRING (-102.8409189 23.2314385, -102.8404441 23.2312956)"
587875387,False,,,residential,False,71.225,,,"LINESTRING (-102.8402322 23.2290514, -102.8403033 23.2296886)"
587875388,False,,,residential,False,57.571,,,"LINESTRING (-102.8402322 23.2290514, -102.8396709 23.2290963)"
"[587875387, 587915060]",False,,,residential,"[False, True]",97.17,,,"LINESTRING (-102.8402322 23.2290514, -102.8401705 23.2285375, -102.8405568 23.2285011)"
587875387,False,,,residential,False,60.147,,,"LINESTRING (-102.8403033 23.2296886, -102.8403458 23.2302281)"
587875387,False,,,residential,True,71.225,,,"LINESTRING (-102.8403033 23.2296886, -102.8402322 23.2290514)"
587875392,False,,,residential,False,66.743,,,"LINESTRING (-102.8403033 23.2296886, -102.8409564 23.2296787)"
587875392,False,,,residential,True,73.155,,,"LINESTRING (-102.8403033 23.2296886, -102.8395878 23.2296656)"
587875387,False,,,residential,False,63.601,,,"LINESTRING (-102.8403851 23.2307262, -102.8404441 23.2312956)"
587875387,False,,,residential,True,55.532,,,"LINESTRING (-102.8403851 23.2307262, -102.8403458 23.2302281)"
587875391,False,,,residential,False,54.907,,,"LINESTRING (-102.8403851 23.2307262, -102.8409189 23.2307829)"
587875391,False,,,residential,True,93.568,,,"LINESTRING (-102.8403851 23.2307262, -102.8394744 23.2306382)"
587875387,False,,,residential,False,93.066,,,"LINESTRING (-102.8404441 23.2312956, -102.840483 23.2321318)"
587875387,False,,,residential,True,63.601,,,"LINESTRING (-102.8404441 23.2312956, -102.8403851 23.2307262)"
587875396,False,,,residential,False,51.051,,,"LINESTRING (-102.8404441 23.2312956, -102.8409189 23.2314385)"
587875396,False,,,residential,True,108.26,,,"LINESTRING (-102.8404441 23.2312956, -102.8394309 23.2310109)"
587875388,False,,,residential,False,43.416,,,"LINESTRING (-102.8396709 23.2290963, -102.8392519 23.2291611)"
587875388,False,,,residential,True,57.571,,,"LINESTRING (-102.8396709 23.2290963, -102.8402322 23.2290514)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,False,243.418,,,"LINESTRING (-102.8396709 23.2290963, -102.839496 23.2276743, -102.8394432 23.2269178)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,True,63.891999999999996,,,"LINESTRING (-102.8396709 23.2290963, -102.8396368 23.2293861, -102.8395878 23.2296656)"
587875388,False,,,residential,False,76.727,,,"LINESTRING (-102.8392519 23.2291611, -102.8385089 23.2292609)"
587875388,False,,,residential,True,43.416,,,"LINESTRING (-102.8392519 23.2291611, -102.8396709 23.2290963)"
587875394,False,,,residential,False,56.672,,,"LINESTRING (-102.8392519 23.2291611, -102.8391902 23.2296676)"
587875388,False,,,residential,False,52.954,,,"LINESTRING (-102.8385089 23.2292609, -102.8379952 23.2293238)"
587875388,False,,,residential,True,76.727,,,"LINESTRING (-102.8385089 23.2292609, -102.8392519 23.2291611)"
587875393,False,,,residential,False,43.313,,,"LINESTRING (-102.8385089 23.2292609, -102.8384982 23.2296503)"
587875393,False,,,residential,True,46.703,,,"LINESTRING (-102.8385089 23.2292609, -102.8384806 23.2288417)"
587875388,False,,,residential,True,52.954,,,"LINESTRING (-102.8379952 23.2293238, -102.8385089 23.2292609)"
587875389,False,,,residential,False,36.855,,,"LINESTRING (-102.8379952 23.2293238, -102.8379844 23.2296551)"
761340619,False,,,residential,False,49.947,,,"LINESTRING (-102.8379952 23.2293238, -102.8380126 23.2288749)"
761340621,False,,,residential,False,87.606,,,"LINESTRING (-102.8379952 23.2293238, -102.8371379 23.2293332)"
587875389,False,,,residential,False,20.9,,,"LINESTRING (-102.8379577 23.2304674, -102.8379783 23.2306544)"
587875389,False,,,residential,True,90.365,,,"LINESTRING (-102.8379577 23.2304674, -102.8379844 23.2296551)"
587875390,True,,,tertiary,False,85.726,,,"LINESTRING (-102.8379577 23.2304674, -102.8371216 23.2304037)"
901450211,False,,,tertiary,False,51.178,,,"LINESTRING (-102.8379577 23.2304674, -102.8384566 23.2305081)"
587875389,False,,,residential,False,91.074,,,"LINESTRING (-102.8379783 23.2306544, -102.837904 23.2314706)"
587875389,False,,,residential,True,20.9,,,"LINESTRING (-102.8379783 23.2306544, -102.8379577 23.2304674)"
901450219,False,,,tertiary,False,47.857,,,"LINESTRING (-102.8379783 23.2306544, -102.8381735 23.230684, -102.838431 23.2307602)"
587875389,False,,,residential,True,91.074,,,"LINESTRING (-102.837904 23.2314706, -102.8379783 23.2306544)"
587875395,False,,,residential,True,111.449,,,"LINESTRING (-102.837904 23.2314706, -102.8389796 23.2316369)"
761340617,False,,,residential,False,57.379,,,"LINESTRING (-102.837904 23.2314706, -102.8373454 23.2314178)"
587875393,False,,,residential,False,28.154,,,"LINESTRING (-102.8384566 23.2305081, -102.838431 23.2307602)"
587875393,False,,,residential,True,95.478,,,"LINESTRING (-102.8384566 23.2305081, -102.8384982 23.2296503)"
901450211,False,,,tertiary,False,66.543,,,"LINESTRING (-102.8384566 23.2305081, -102.8391016 23.2305907)"
901450211,False,,,tertiary,True,51.178,,,"LINESTRING (-102.8384566 23.2305081, -102.8379577 23.2304674)"
587875394,False,,,residential,False,37.033,,,"LINESTRING (-102.8391016 23.2305907, -102.8390625 23.2309218)"
587875394,False,,,residential,True,103.043,,,"LINESTRING (-102.8391016 23.2305907, -102.8391902 23.2296676)"
901450211,False,,,tertiary,False,38.457,,,"LINESTRING (-102.8391016 23.2305907, -102.8394744 23.2306382)"
901450211,False,,,tertiary,True,66.543,,,"LINESTRING (-102.8391016 23.2305907, -102.8384566 23.2305081)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,False,56.218,,,"LINESTRING (-102.8394744 23.2306382, -102.839533 23.2301355)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,True,41.68,,,"LINESTRING (-102.8394744 23.2306382, -102.8394309 23.2310109)"
587875391,False,,,residential,False,93.568,,,"LINESTRING (-102.8394744 23.2306382, -102.8403851 23.2307262)"
901450211,False,,,tertiary,True,38.457,,,"LINESTRING (-102.8394744 23.2306382, -102.8391016 23.2305907)"
587875385,False,,,residential,False,81.369,,,"LINESTRING (-102.8414345 23.2308386, -102.8413895 23.2315692)"
587875385,False,,,residential,True,127.111,,,"LINESTRING (-102.8414345 23.2308386, -102.8414899 23.2296966)"
587875391,False,,,residential,False,83.734,,,"LINESTRING (-102.8414345 23.2308386, -102.8422466 23.2309394)"
587875391,False,,,residential,True,53.047,,,"LINESTRING (-102.8414345 23.2308386, -102.8409189 23.2307829)"
587875391,False,,,residential,True,83.734,,,"LINESTRING (-102.8422466 23.2309394, -102.8414345 23.2308386)"
587875400,False,,,residential,False,92.348,,,"LINESTRING (-102.8422466 23.2309394, -102.8420641 23.2317528)"
587875400,False,,,residential,True,38.989,,,"LINESTRING (-102.8422466 23.2309394, -102.8422975 23.2305919)"
587875389,False,,,residential,False,90.365,,,"LINESTRING (-102.8379844 23.2296551, -102.8379577 23.2304674)"
587875389,False,,,residential,True,36.855,,,"LINESTRING (-102.8379844 23.2296551, -102.8379952 23.2293238)"
587875392,False,,,residential,False,52.503,,,"LINESTRING (-102.8379844 23.2296551, -102.8384982 23.2296503)"
587875392,False,,,residential,True,88.387,,,"LINESTRING (-102.8379844 23.2296551, -102.8371196 23.2296375)"
587875392,False,,,residential,False,70.735,,,"LINESTRING (-102.8384982 23.2296503, -102.8391902 23.2296676)"
587875392,False,,,residential,True,52.503,,,"LINESTRING (-102.8384982 23.2296503, -102.8379844 23.2296551)"
587875393,False,,,residential,False,95.478,,,"LINESTRING (-102.8384982 23.2296503, -102.8384566 23.2305081)"
587875393,False,,,residential,True,43.313,,,"LINESTRING (-102.8384982 23.2296503, -102.8385089 23.2292609)"
587875392,False,,,residential,False,40.628,,,"LINESTRING (-102.8391902 23.2296676, -102.8395878 23.2296656)"
587875392,False,,,residential,True,70.735,,,"LINESTRING (-102.8391902 23.2296676, -102.8384982 23.2296503)"
587875394,False,,,residential,False,103.043,,,"LINESTRING (-102.8391902 23.2296676, -102.8391016 23.2305907)"
587875394,False,,,residential,True,56.672,,,"LINESTRING (-102.8391902 23.2296676, -102.8392519 23.2291611)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,True,52.55,,,"LINESTRING (-102.8395878 23.2296656, -102.839533 23.2301355)"
587875392,False,,,residential,False,73.155,,,"LINESTRING (-102.8395878 23.2296656, -102.8403033 23.2296886)"
587875392,False,,,residential,True,40.628,,,"LINESTRING (-102.8395878 23.2296656, -102.8391902 23.2296676)"
29183967,False,ZAC 77,Carretera Plateros-La Salada-Rancho Grande,secondary,False,63.891999999999996,,,"LINESTRING (-102.8395878 23.2296656, -102.8396368 23.2293861, -102.8396709 23.2290963)"
587875385,False,,,residential,False,127.111,,,"LINESTRING (-102.8414899 23.2296966, -102.8414345 23.2308386)"
587875385,False,,,residential,True,43.094,,,"LINESTRING (-102.8414899 23.2296966, -102.8415224 23.2293102)"
587875392,False,,,residential,False,140.89,,,"LINESTRING (-102.8414899 23.2296966, -102.8428319 23.2299875)"
587875392,False,,,residential,True,54.55,,,"LINESTRING (-102.8414899 23.2296966, -102.8409564 23.2296787)"
587875392,False,,,residential,False,69.549,,,"LINESTRING (-102.8429332 23.2300164, -102.8435796 23.2302123)"
587875392,False,,,residential,True,10.838,,,"LINESTRING (-102.8429332 23.2300164, -102.8428319 23.2299875)"
587875398,False,,,residential,False,182.712,,,"LINESTRING (-102.8429332 23.2300164, -102.8430185 23.2316577)"
587875392,False,,,residential,True,69.549,,,"LINESTRING (-102.8435796 23.2302123, -102.8429332 23.2300164)"
587875397,False,,,residential,False,169.391,,,"LINESTRING (-102.8435796 23.2302123, -102.8431375 23.2316805)"
587875393,False,,,residential,True,28.154,,,"LINESTRING (-102.838431 23.2307602, -102.8384566 23.2305081)"
901450219,False,,,tertiary,False,66.982,,,"LINESTRING (-102.838431 23.2307602, -102.8390625 23.2309218)"
901450219,False,,,tertiary,True,47.857,,,"LINESTRING (-102.838431 23.2307602, -102.8381735 23.230684, -102.8379783 23.2306544)"
587875394,False,,,residential,False,79.966,,,"LINESTRING (-102.8390625 23.2309218, -102.8389796 23.2316369)"
587875394,False,,,residential,True,37.033,,,"LINESTRING (-102.8390625 23.2309218, -102.8391016 23.2305907)"
901450219,False,,,tertiary,False,38.925,,,"LINESTRING (-102.8390625 23.2309218, -102.8394309 23.2310109)"
901450219,False,,,tertiary,True,66.982,,,"LINESTRING (-102.8390625 23.2309218, -102.838431 23.2307602)"
587875394,False,,,residential,True,79.966,,,"LINESTRING (-102.8389796 23.2316369, -102.8390625 23.2309218)"
587875395,False,,,residential,False,111.449,,,"LINESTRING (-102.8389796 23.2316369, -102.837904 23.2314706)"
587875395,False,,,residential,True,40.253,,,"LINESTRING (-102.8389796 23.2316369, -102.8393512 23.2317571)"
587875385,False,,,residential,True,81.369,,,"LINESTRING (-102.8413895 23.2315692, -102.8414345 23.2308386)"
587875396,False,,,residential,False,71.89,,,"LINESTRING (-102.8413895 23.2315692, -102.8420641 23.2317528)"
587875396,False,,,residential,True,50.234,,,"LINESTRING (-102.8413895 23.2315692, -102.8409189 23.2314385)"
587875396,False,,,residential,False,101.504,,,"LINESTRING (-102.8420641 23.2317528, -102.843011 23.2320288)"
587875396,False,,,residential,True,71.89,,,"LINESTRING (-102.8420641 23.2317528, -102.8413895 23.2315692)"
587875400,False,,,residential,True,92.348,,,"LINESTRING (-102.8420641 23.2317528, -102.8422466 23.2309394)"
587875396,False,,,residential,True,101.504,,,"LINESTRING (-102.843011 23.2320288, -102.8420641 23.2317528)"
587875397,False,,,residential,True,5.622,,,"LINESTRING (-102.843011 23.2320288, -102.8430254 23.23198)"
587875400,False,,,residential,False,38.989,,,"LINESTRING (-102.8422975 23.2305919, -102.8422466 23.2309394)"
587875401,False,,,residential,True,43.508,,,"LINESTRING (-102.8429174 23.2296357, -102.8425006 23.2295557)"
587875402,False,,,residential,False,40.082,,,"LINESTRING (-102.8429174 23.2296357, -102.8428319 23.2299875)"
587875392,False,,,residential,False,10.838,,,"LINESTRING (-102.8428319 23.2299875, -102.8429332 23.2300164)"
587875392,False,,,residential,True,140.89,,,"LINESTRING (-102.8428319 23.2299875, -102.8414899 23.2296966)"
587875402,False,,,residential,True,40.082,,,"LINESTRING (-102.8428319 23.2299875, -102.8429174 23.2296357)"
587874072,False,,,residential,False,44.221,,,"LINESTRING (-102.8436465 23.2266266, -102.8437511 23.2262407)"
587875404,False,,,residential,False,32.057,,,"LINESTRING (-102.8436465 23.2266266, -102.8439292 23.2267516)"
587874072,False,,,residential,True,102.69,,,"LINESTRING (-102.8436465 23.2266266, -102.8434911 23.2270851, -102.8430244 23.226973)"
761340631,False,,,residential,True,70.785,,,"LINESTRING (-102.8409939 23.2273698, -102.8416713 23.2272366)"
"[587911969, 899734511]",False,,,residential,"[False, True]",122.71499999999999,,,"LINESTRING (-102.8409939 23.2273698, -102.8409711 23.2270879, -102.841014 23.2270411, -102.8415558 23.227014, -102.8416309 23.2270657, -102.8416713 23.2272366)"
587911969,False,,,residential,True,222.81199999999998,,,"LINESTRING (-102.8409939 23.2273698, -102.8410329 23.2278406, -102.8410824 23.2280307, -102.8411441 23.2280763, -102.8414204 23.2281265, -102.8419488 23.2281783, -102.8424856 23.2283306)"
"[587875387, 587915060]",False,,,residential,"[False, True]",97.17,,,"LINESTRING (-102.8405568 23.2285011, -102.8401705 23.2285375, -102.8402322 23.2290514)"
587915061,False,,,residential,False,20.275,,,"LINESTRING (-102.8424856 23.2283306, -102.8425952 23.2284826)"
587875383,False,,,residential,False,20.408,,,"LINESTRING (-102.8424856 23.2283306, -102.8424199 23.2283894, -102.8423283 23.228442)"
587911969,False,,,residential,False,222.812,,,"LINESTRING (-102.8424856 23.2283306, -102.8419488 23.2281783, -102.8414204 23.2281265, -102.8411441 23.2280763, -102.8410824 23.2280307, -102.8410329 23.2278406, -102.8409939 23.2273698)"
587915061,False,,,residential,False,59.498,,,"LINESTRING (-102.8425952 23.2284826, -102.8431249 23.2287048)"
587915061,False,,,residential,True,20.275,,,"LINESTRING (-102.8425952 23.2284826, -102.8424856 23.2283306)"
587915062,False,,,residential,True,27.643,,,"LINESTRING (-102.8425952 23.2284826, -102.8423283 23.228442)"
587915061,False,,,residential,True,59.498,,,"LINESTRING (-102.8431249 23.2287048, -102.8425952 23.2284826)"
587915063,False,,,residential,False,125.875,,,"LINESTRING (-102.8431249 23.2287048, -102.8428526 23.2291189, -102.8427252 23.2290856, -102.8426112 23.2291953, -102.8425604 23.229333, -102.8425006 23.2295557)"
587875401,False,,,residential,False,43.508,,,"LINESTRING (-102.8425006 23.2295557, -102.8429174 23.2296357)"
587875401,False,,,residential,True,63.547,,,"LINESTRING (-102.8425006 23.2295557, -102.8419005 23.2294057)"
