osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,bridge
856878513,Calle Francisco Javier Mina,residential,False,True,80.614,,"LINESTRING (-99.2176236 20.4800724, -99.2177959 20.4800963, -99.2179847 20.4801394, -99.2180825 20.480141, -99.2181431 20.4801328, -99.2182203 20.4801101, -99.2183653 20.4800355)",,
190297653,Calle Aquiles Serdán,residential,False,False,51.665,,"LINESTRING (-99.2186827 20.4802002, -99.2184993 20.4806319)",,
374044218,Calle Corregidora,residential,False,False,26.657,,"LINESTRING (-99.2186827 20.4802002, -99.2184752 20.4800599)",,
374044218,Calle Corregidora,residential,False,True,92.25,,"LINESTRING (-99.2186827 20.4802002, -99.2194113 20.4806718)",,
190297671,Calle Eduardo Mayida,residential,False,False,105.181,,"LINESTRING (-99.2156475 20.4804009, -99.2154707 20.4813322)",,
190297671,Calle Eduardo Mayida,residential,False,True,74.259,,"LINESTRING (-99.2156475 20.4804009, -99.2157095 20.4797356)",,
856530132,Calle Lerdo de Tejada,residential,False,False,121.427,,"LINESTRING (-99.2156475 20.4804009, -99.2144984 20.4802173)",,
856530132,Calle Lerdo de Tejada,residential,False,True,138.648,,"LINESTRING (-99.2156475 20.4804009, -99.2159248 20.4804593, -99.2161305 20.4805219, -99.2165858 20.4806986, -99.2167387 20.4807187, -99.216922 20.4807193)",,
374044218,Calle Corregidora,residential,False,False,92.25,,"LINESTRING (-99.2194113 20.4806718, -99.2186827 20.4802002)",,
374044218,Calle Corregidora,residential,False,True,92.437,,"LINESTRING (-99.2194113 20.4806718, -99.2201269 20.4811634)",,
856874810,Avenida Héroes de Chapultepec,residential,False,False,37.144,,"LINESTRING (-99.2194113 20.4806718, -99.2193298 20.480997)",,
856874810,Avenida Héroes de Chapultepec,residential,False,True,119.089,,"LINESTRING (-99.2194113 20.4806718, -99.2197064 20.4796371)",,
190297675,Calle Ciruelo,residential,False,True,45.472,,"LINESTRING (-99.2139908 20.4806767, -99.2144118 20.4807848)",,
190297659,Calle El Cortijo,residential,False,False,139.957,,"LINESTRING (-99.2139908 20.4806767, -99.2142386 20.4798086, -99.2142878 20.4794515)",,
"[856528272, 190297675]","['Prolongación Pípila', 'Calle Ciruelo']",residential,False,False,121.863,,"LINESTRING (-99.2139908 20.4806767, -99.2136234 20.4806072, -99.2135784 20.4805759, -99.213555 20.4805144, -99.2137822 20.4799246)",,
190297649,Valle de San Javier,residential,False,False,63.745,,"LINESTRING (-99.2144118 20.4807848, -99.2144984 20.4802173)",,
190297675,Calle Ciruelo,residential,False,False,45.472,,"LINESTRING (-99.2144118 20.4807848, -99.2139908 20.4806767)",,
856530133,Cerrada Naranjos,residential,False,True,46.45,,"LINESTRING (-99.2144118 20.4807848, -99.2148446 20.4808854)",,
856530133,Cerrada Naranjos,residential,False,False,46.45,,"LINESTRING (-99.2148446 20.4808854, -99.2144118 20.4807848)",,
856874810,Avenida Héroes de Chapultepec,residential,False,False,97.661,,"LINESTRING (-99.2192234 20.4813248, -99.2189932 20.4821762)",,
856874810,Avenida Héroes de Chapultepec,residential,False,True,38.098,,"LINESTRING (-99.2192234 20.4813248, -99.2193298 20.480997)",,
"[856873299, 190297653]","['Calle Galeana', 'Calle Aquiles Serdán']",residential,False,True,141.36599999999999,,"LINESTRING (-99.2192234 20.4813248, -99.2183957 20.4810286, -99.2183576 20.4810033, -99.2183569 20.480959, -99.2184993 20.4806319)",,
190297636,Avenida Ignacio Zaragoza,residential,False,True,122.923,,"LINESTRING (-99.2175861 20.4816331, -99.216922 20.4807193)",,
190297677,Calle Leandro Valle,tertiary,False,True,173.875,,"LINESTRING (-99.2175861 20.4816331, -99.2176511 20.4809213, -99.2176236 20.4800724)",,
"[856870860, 856874814]","['Calle Nicolás Romero', 'Avenida Ignacio Zaragoza']",tertiary,False,"[False, True]",42.083,,"LINESTRING (-99.2175861 20.4816331, -99.2176165 20.4817983, -99.2176546 20.4818423, -99.2177063 20.4818649, -99.2178133 20.4818748)",,
856870860,Calle Nicolás Romero,tertiary,False,True,127.392,,"LINESTRING (-99.2178133 20.4818748, -99.2189932 20.4821762)",,
374044223,Calle Alarcón de Ocaña,residential,False,True,123.47299999999998,,"LINESTRING (-99.2178133 20.4818748, -99.2177309 20.4824966, -99.2177064 20.4827239, -99.2177047 20.4828568, -99.2177135 20.482979)",,
"[856870860, 856874814]","['Calle Nicolás Romero', 'Avenida Ignacio Zaragoza']",tertiary,False,"[False, True]",42.083,,"LINESTRING (-99.2178133 20.4818748, -99.2177063 20.4818649, -99.2176546 20.4818423, -99.2176165 20.4817983, -99.2175861 20.4816331)",,
190297671,Calle Eduardo Mayida,residential,False,True,72.674,,"LINESTRING (-99.2153267 20.4819717, -99.2154707 20.4813322)",,
856812132,Cerrada Avenida Antonio Alzate,residential,False,False,35.382,,"LINESTRING (-99.2153267 20.4819717, -99.2150272 20.4818216)",,
"[190297640, 856812133, 190297671]",Calle Eduardo Mayida,residential,False,"[False, True]",22.156000000000002,,"LINESTRING (-99.2153267 20.4819717, -99.2153183 20.4820048, -99.2152919 20.4821552, -99.2152894 20.4821678)",,yes
225571403,Avenida Antonio Alzate,residential,False,False,83.017,,"LINESTRING (-99.2153267 20.4819717, -99.215759 20.4822098, -99.216002 20.4823673)",,
190297647,Calle Eduardo Mayida,residential,False,False,18.032,,"LINESTRING (-99.2152894 20.4821678, -99.2153083 20.4822387, -99.215351 20.4823183)",,
856536323,Calle Eduardo Mayida,residential,False,True,12.489,,"LINESTRING (-99.2152894 20.4821678, -99.2152518 20.4822109, -99.2152009 20.4822415)",,
"[190297640, 856812133, 190297671]",Calle Eduardo Mayida,residential,False,"[False, True]",22.156000000000002,,"LINESTRING (-99.2152894 20.4821678, -99.2152919 20.4821552, -99.2153183 20.4820048, -99.2153267 20.4819717)",,yes
856537103,Avenida Adolfo López Mateos,residential,False,False,17.815,,"LINESTRING (-99.215351 20.4823183, -99.2152009 20.4822415)",,
856537103,Avenida Adolfo López Mateos,residential,False,True,35.949,,"LINESTRING (-99.215351 20.4823183, -99.2156335 20.482504)",,
190297647,Calle Eduardo Mayida,residential,False,True,18.032,,"LINESTRING (-99.215351 20.4823183, -99.2153083 20.4822387, -99.2152894 20.4821678)",,
190297688,Calle Felipe Ángeles,secondary,False,False,72.203,,"LINESTRING (-99.2196296 20.482344, -99.2198923 20.4817431)",2,
856870860,Calle Nicolás Romero,tertiary,False,True,74.507,,"LINESTRING (-99.2196296 20.482344, -99.2202996 20.4825786)",,
190297688,Calle Felipe Ángeles,secondary,False,True,142.102,,"LINESTRING (-99.2196296 20.482344, -99.2195406 20.4825917, -99.2195013 20.4826782, -99.2194343 20.4828258, -99.2193121 20.4830947, -99.2191156 20.4835271)",2,
856870860,Calle Nicolás Romero,tertiary,False,False,68.867,,"LINESTRING (-99.2196296 20.482344, -99.2190314 20.4821863, -99.2189932 20.4821762)",,
225571661,Calle José María Assian,residential,False,False,106.459,,"LINESTRING (-99.2177135 20.482979, -99.2177532 20.4829726, -99.217799 20.4829852, -99.2181017 20.4831311, -99.2182489 20.483202, -99.2186366 20.483372)",,
374044222,Calle Pallares,residential,False,False,104.001,,"LINESTRING (-99.2177135 20.482979, -99.217636 20.4830344, -99.2175736 20.4830584, -99.2174878 20.4830736, -99.2170746 20.4831187, -99.2167446 20.4831287)",,
374044223,Calle Alarcón de Ocaña,residential,False,False,123.473,,"LINESTRING (-99.2177135 20.482979, -99.2177047 20.4828568, -99.2177064 20.4827239, -99.2177309 20.4824966, -99.2178133 20.4818748)",,
1090325902,Calle 5 de Mayo,secondary,False,False,3.847,,"LINESTRING (-99.2190992 20.4835581, -99.2191156 20.4835271)",2,
1090325901,Calle José María Assian,residential,True,False,52.442,,"LINESTRING (-99.2190992 20.4835581, -99.2186821 20.4833903, -99.2186366 20.483372)",,
890033996,Calle 5 de Mayo,secondary,False,True,17.801,,"LINESTRING (-99.2189308 20.4847699, -99.2189727 20.4849251)",2,
890033995,Calle 5 de Mayo,secondary,True,False,135.883,,"LINESTRING (-99.2189308 20.4847699, -99.2190878 20.4836403, -99.2190992 20.4835581)",2,
890033996,Calle 5 de Mayo,secondary,False,False,17.801,,"LINESTRING (-99.2189727 20.4849251, -99.2189308 20.4847699)",2,
890033996,Calle 5 de Mayo,secondary,False,True,103.336,,"LINESTRING (-99.2189727 20.4849251, -99.2187352 20.4858274)",2,
890033996,Calle 5 de Mayo,secondary,False,False,103.336,,"LINESTRING (-99.2187352 20.4858274, -99.2189727 20.4849251)",2,
856858270,Avenida Juárez,tertiary,False,True,48.654,,"LINESTRING (-99.2187352 20.4858274, -99.2190681 20.4859309, -99.2190907 20.4859506, -99.2191071 20.4859734, -99.2191309 20.486021)",,
1192708518,Avenida Juárez,secondary,False,False,47.608999999999995,,"LINESTRING (-99.2187352 20.4858274, -99.2184848 20.4858302, -99.2182789 20.4858467)",,
225571402,Calle Pallares,residential,False,True,36.501,,"LINESTRING (-99.2158138 20.4832218, -99.216163 20.4831945)",,
856816083,Calle Rafaél Vega Sánchez,residential,True,False,44.311,,"LINESTRING (-99.2158138 20.4832218, -99.2159367 20.4836033)",,
225571402,Calle Pallares,residential,False,False,62.802,,"LINESTRING (-99.2158138 20.4832218, -99.2154634 20.4832058, -99.21533 20.4831828, -99.2152281 20.48313)",,
856816082,Avenida Raúl Guerrero,residential,False,False,81.416,,"LINESTRING (-99.2152281 20.48313, -99.2156335 20.482504)",,
225571402,Calle Pallares,residential,False,True,62.802,,"LINESTRING (-99.2152281 20.48313, -99.21533 20.4831828, -99.2154634 20.4832058, -99.2158138 20.4832218)",,
856816082,Avenida Raúl Guerrero,residential,False,True,57.118,,"LINESTRING (-99.2152281 20.48313, -99.2151714 20.4832241, -99.2151036 20.4833365, -99.2149585 20.4835773)",,
856537103,Avenida Adolfo López Mateos,residential,False,False,35.949,,"LINESTRING (-99.2156335 20.482504, -99.215351 20.4823183)",,
856816082,Avenida Raúl Guerrero,residential,False,True,81.416,,"LINESTRING (-99.2156335 20.482504, -99.2152281 20.48313)",,
856537103,Avenida Adolfo López Mateos,residential,False,True,114.994,,"LINESTRING (-99.2156335 20.482504, -99.2162769 20.482921, -99.2163993 20.4830241, -99.2164955 20.4831403)",,
856816082,Avenida Raúl Guerrero,residential,False,True,11.439,,"LINESTRING (-99.2149585 20.4835773, -99.2149251 20.4836753)",,
374044229,Calle Agustín Lara,residential,False,True,103.68199999999999,,"LINESTRING (-99.2149585 20.4835773, -99.215077 20.4836108, -99.215474 20.4836735, -99.2157738 20.4836351, -99.2159367 20.4836033)",,
856816082,Avenida Raúl Guerrero,residential,False,False,57.118,,"LINESTRING (-99.2149585 20.4835773, -99.2151036 20.4833365, -99.2151714 20.4832241, -99.2152281 20.48313)",,
225571403,Avenida Antonio Alzate,residential,False,False,104.869,,"LINESTRING (-99.2167446 20.4831287, -99.2167729 20.4832765, -99.2168616 20.4836145, -99.2170084 20.4840376)",,
225571403,Avenida Antonio Alzate,residential,False,True,44.359,,"LINESTRING (-99.2167446 20.4831287, -99.216738 20.483067, -99.216711 20.4829986, -99.2165353 20.4827922)",,
"[225571402, 225571404, 374044222]",Calle Pallares,residential,False,False,25.990000000000002,,"LINESTRING (-99.2167446 20.4831287, -99.2167072 20.4831289, -99.2165416 20.4831359, -99.2164955 20.4831403)",,yes
374044222,Calle Pallares,residential,False,True,104.001,,"LINESTRING (-99.2167446 20.4831287, -99.2170746 20.4831187, -99.2174878 20.4830736, -99.2175736 20.4830584, -99.217636 20.4830344, -99.2177135 20.482979)",,
225571403,Avenida Antonio Alzate,residential,False,True,24.501,,"LINESTRING (-99.2165353 20.4827922, -99.2163631 20.4826421)",,
"[856812128, 856812129, 856812127]",Privada Antonio Alzate,residential,False,True,156.209,,"LINESTRING (-99.2165353 20.4827922, -99.2165865 20.4827644, -99.2166281 20.4827569, -99.2169969 20.4827745, -99.2170103 20.4825722, -99.2169982 20.4825408, -99.2169607 20.4825132, -99.2164671 20.4824491, -99.2163631 20.4826421)",,
225571403,Avenida Antonio Alzate,residential,False,False,44.358999999999995,,"LINESTRING (-99.2165353 20.4827922, -99.216711 20.4829986, -99.216738 20.483067, -99.2167446 20.4831287)",,
856821786,Calle Jesús del Rosal,tertiary,False,True,41.171,,"LINESTRING (-99.2144585 20.4850736, -99.2148063 20.4848977)",,
"[856158841, 856821786]",Calle Jesús del Rosal,tertiary,False,False,78.415,,"LINESTRING (-99.2144585 20.4850736, -99.214349 20.4851318, -99.2138134 20.485437)",,
856862984,,residential,False,False,66.599,,"LINESTRING (-99.22032 20.4849674, -99.2209573 20.4849193)",,
856860264,Avenida Paseo del Roble,tertiary,False,False,255.10899999999998,,"LINESTRING (-99.22032 20.4849674, -99.2203 20.4848369, -99.2203109 20.4846882, -99.2205524 20.4837624, -99.2205764 20.4836703, -99.2206069 20.4835605, -99.2206694 20.4833289, -99.2208359 20.4827359)",,
856860264,Avenida Paseo del Roble,tertiary,False,True,52.397999999999996,,"LINESTRING (-99.22032 20.4849674, -99.2203344 20.4850343, -99.2204943 20.4854084)",,
225571403,Avenida Antonio Alzate,residential,False,False,24.501,,"LINESTRING (-99.2163631 20.4826421, -99.2165353 20.4827922)",,
"[856812128, 856812129, 856812127]",Privada Antonio Alzate,residential,False,False,156.209,,"LINESTRING (-99.2163631 20.4826421, -99.2164671 20.4824491, -99.2169607 20.4825132, -99.2169982 20.4825408, -99.2170103 20.4825722, -99.2169969 20.4827745, -99.2166281 20.4827569, -99.2165865 20.4827644, -99.2165353 20.4827922)",,
225571403,Avenida Antonio Alzate,residential,False,True,48.461,,"LINESTRING (-99.2163631 20.4826421, -99.216002 20.4823673)",,
225571403,Avenida Antonio Alzate,residential,False,False,48.461,,"LINESTRING (-99.216002 20.4823673, -99.2163631 20.4826421)",,
670625858,Cerrada Prolongación Antonio Alzate,residential,False,True,106.973,,"LINESTRING (-99.216002 20.4823673, -99.2162973 20.4814459)",,
225571403,Avenida Antonio Alzate,residential,False,True,83.017,,"LINESTRING (-99.216002 20.4823673, -99.215759 20.4822098, -99.2153267 20.4819717)",,
225571402,Calle Pallares,residential,False,False,35.191,,"LINESTRING (-99.2164955 20.4831403, -99.2163588 20.4831697, -99.216163 20.4831945)",,
"[225571402, 225571404, 374044222]",Calle Pallares,residential,False,True,25.990000000000002,,"LINESTRING (-99.2164955 20.4831403, -99.2165416 20.4831359, -99.2167072 20.4831289, -99.2167446 20.4831287)",,yes
856537103,Avenida Adolfo López Mateos,residential,False,False,114.994,,"LINESTRING (-99.2164955 20.4831403, -99.2163993 20.4830241, -99.2162769 20.482921, -99.2156335 20.482504)",,
225571178,Avenida Raúl Guerrero,residential,True,False,54.133,,"LINESTRING (-99.2149251 20.4836753, -99.2148317 20.4841542)",,
856816082,Avenida Raúl Guerrero,residential,False,False,11.439,,"LINESTRING (-99.2149251 20.4836753, -99.2149585 20.4835773)",,
"[856536320, 856536319]",Prolongación Pallares,residential,False,False,130.815,,"LINESTRING (-99.2149251 20.4836753, -99.2144639 20.4835682, -99.2144226 20.4835757, -99.2144072 20.4835994, -99.2143327 20.4842599)",,
225571178,Avenida Raúl Guerrero,residential,True,False,109.408,,"LINESTRING (-99.2148317 20.4841542, -99.2148211 20.4841891, -99.2147198 20.4844555, -99.2145145 20.4849335, -99.2144585 20.4850736)",,
374044230,Callejón Pallares,residential,False,False,38.913,,"LINESTRING (-99.2148317 20.4841542, -99.2149762 20.4841192, -99.2151985 20.4840911)",,
856418310,Callejón Pallares,residential,False,True,54.184,,"LINESTRING (-99.2148317 20.4841542, -99.214611 20.4842406, -99.2145429 20.4842566, -99.2144759 20.4842643, -99.2143327 20.4842599)",,
856860264,Avenida Paseo del Roble,tertiary,False,False,88.708,,"LINESTRING (-99.2208359 20.4827359, -99.2210205 20.4819571)",,
"[225571400, 225571401, 856870860]",Calle Nicolás Romero,tertiary,False,"[False, True]",58.565,,"LINESTRING (-99.2208359 20.4827359, -99.2207751 20.4827198, -99.2203444 20.4825963, -99.2202996 20.4825786)",,yes
856860264,Avenida Paseo del Roble,tertiary,False,True,255.109,,"LINESTRING (-99.2208359 20.4827359, -99.2206694 20.4833289, -99.2206069 20.4835605, -99.2205764 20.4836703, -99.2205524 20.4837624, -99.2203109 20.4846882, -99.2203 20.4848369, -99.22032 20.4849674)",,
225571662,Calle Jesús del Rosal,tertiary,False,False,9.448,,"LINESTRING (-99.2183372 20.4846542, -99.2182491 20.484634)",,
1090325903,Calle Jesús del Rosal,tertiary,True,False,63.156,,"LINESTRING (-99.2183372 20.4846542, -99.2188629 20.484757, -99.2189308 20.4847699)",,
225571660,Calle Peña y Ramírez,residential,False,True,121.703,,"LINESTRING (-99.2179926 20.4857018, -99.2182491 20.484634)",,
225571659,,residential,False,False,32.101,,"LINESTRING (-99.2179926 20.4857018, -99.217959 20.485856, -99.2179572 20.4859873)",,
856824449,Calle Peña y Ramírez,tertiary,False,False,35.461,,"LINESTRING (-99.2179926 20.4857018, -99.2180332 20.4857602, -99.2181471 20.485822, -99.2182789 20.4858467)",,
225571660,Calle Peña y Ramírez,residential,False,False,121.703,,"LINESTRING (-99.2182491 20.484634, -99.2179926 20.4857018)",,
225571662,Calle Jesús del Rosal,tertiary,False,True,9.448,,"LINESTRING (-99.2182491 20.484634, -99.2183372 20.4846542)",,
225571662,Calle Jesús del Rosal,tertiary,False,False,108.674,,"LINESTRING (-99.2182491 20.484634, -99.2181463 20.4846087, -99.2179745 20.4845811, -99.217213 20.484541)",,
225571661,Calle José María Assian,residential,False,True,106.45899999999999,,"LINESTRING (-99.2186366 20.483372, -99.2182489 20.483202, -99.2181017 20.4831311, -99.217799 20.4829852, -99.2177532 20.4829726, -99.2177135 20.482979)",,
225571663,Calle Peña y Ramírez,residential,True,False,92.90700000000001,,"LINESTRING (-99.2186366 20.483372, -99.2184803 20.4839841, -99.2184291 20.4841846)",,
374044217,Calle Matamoros,residential,False,False,95.562,,"LINESTRING (-99.2193298 20.480997, -99.2184993 20.4806319)",,
856874810,Avenida Héroes de Chapultepec,residential,False,False,38.098,,"LINESTRING (-99.2193298 20.480997, -99.2192234 20.4813248)",,
856874810,Avenida Héroes de Chapultepec,residential,False,True,37.144,,"LINESTRING (-99.2193298 20.480997, -99.2194113 20.4806718)",,
190297653,Calle Aquiles Serdán,residential,False,True,51.665,,"LINESTRING (-99.2184993 20.4806319, -99.2186827 20.4802002)",,
374044217,Calle Matamoros,residential,False,True,95.562,,"LINESTRING (-99.2184993 20.4806319, -99.2193298 20.480997)",,
"[856873299, 190297653]","['Calle Galeana', 'Calle Aquiles Serdán']",residential,False,False,141.366,,"LINESTRING (-99.2184993 20.4806319, -99.2183569 20.480959, -99.2183576 20.4810033, -99.2183957 20.4810286, -99.2192234 20.4813248)",,
374044218,Calle Corregidora,residential,False,True,26.657,,"LINESTRING (-99.2184752 20.4800599, -99.2186827 20.4802002)",,
856884719,Calle Corregidora,residential,False,True,11.74,,"LINESTRING (-99.2184752 20.4800599, -99.2184685 20.4800067, -99.2184845 20.4799569)",,
856888108,Calle Corregidora,residential,False,False,11.959,,"LINESTRING (-99.2184752 20.4800599, -99.2184238 20.4800386, -99.2183653 20.4800355)",,
856878513,Calle Francisco Javier Mina,residential,False,True,15.184,,"LINESTRING (-99.2183653 20.4800355, -99.2184845 20.4799569)",,
856878513,Calle Francisco Javier Mina,residential,False,False,80.614,,"LINESTRING (-99.2183653 20.4800355, -99.2182203 20.4801101, -99.2181431 20.4801328, -99.2180825 20.480141, -99.2179847 20.4801394, -99.2177959 20.4800963, -99.2176236 20.4800724)",,
856888108,Calle Corregidora,residential,False,True,11.959,,"LINESTRING (-99.2183653 20.4800355, -99.2184238 20.4800386, -99.2184752 20.4800599)",,
856874810,Avenida Héroes de Chapultepec,residential,False,False,119.089,,"LINESTRING (-99.2197064 20.4796371, -99.2194113 20.4806718)",,
856874810,Avenida Héroes de Chapultepec,residential,False,True,3.852,,"LINESTRING (-99.2197064 20.4796371, -99.2197195 20.4796047)",,
856878513,Calle Francisco Javier Mina,residential,False,False,22.142,,"LINESTRING (-99.2197064 20.4796371, -99.2195 20.4796847)",,
856878513,Calle Francisco Javier Mina,residential,False,True,22.142,,"LINESTRING (-99.2195 20.4796847, -99.2197064 20.4796371)",,
856884720,,residential,False,False,24.463,,"LINESTRING (-99.2195 20.4796847, -99.2194408 20.4794718)",,
856878513,Calle Francisco Javier Mina,residential,False,False,86.99300000000001,,"LINESTRING (-99.2195 20.4796847, -99.2188496 20.4798352, -99.218758 20.4798512, -99.218686 20.4798523)",,
856878513,Calle Francisco Javier Mina,residential,False,False,24.208,,"LINESTRING (-99.218686 20.4798523, -99.2185988 20.4798815, -99.2184845 20.4799569)",,
856878513,Calle Francisco Javier Mina,residential,False,True,86.993,,"LINESTRING (-99.218686 20.4798523, -99.218758 20.4798512, -99.2188496 20.4798352, -99.2195 20.4796847)",,
856888106,Calle Ignacio Allende,residential,False,True,62.833,,"LINESTRING (-99.218686 20.4798523, -99.2187158 20.4797811, -99.2188181 20.479302)",,
856530135,Calle Francisco Javier Mina,residential,True,False,38.662,,"LINESTRING (-99.214965 20.4796237, -99.2148417 20.4795646, -99.214615 20.4795156)",,
856878513,Calle Francisco Javier Mina,residential,False,True,78.561,,"LINESTRING (-99.214965 20.4796237, -99.215299 20.4796814, -99.2157095 20.4797356)",,
856458915,Calle Francisco Javier Mina,residential,True,False,38.275,,"LINESTRING (-99.2140611 20.4792182, -99.2137622 20.479018)",,
856528272,Prolongación Pípila,residential,False,True,10.04,,"LINESTRING (-99.2140611 20.4792182, -99.2140156 20.4792978)",,
190297679,Calle Pípila,residential,False,True,147.091,,"LINESTRING (-99.2140611 20.4792182, -99.2142784 20.4787922, -99.2144099 20.4785067, -99.2146084 20.4781952, -99.2147198 20.4780523)",,
225571663,Calle Peña y Ramírez,residential,True,False,53.087,,"LINESTRING (-99.2184291 20.4841846, -99.2183372 20.4846542)",,
"[374044224, 856836096]",Callejón de Plaza Juárez,residential,False,False,150.529,,"LINESTRING (-99.2184291 20.4841846, -99.2179376 20.4840851, -99.2176286 20.4840243, -99.2174614 20.4839914, -99.2170084 20.4840376)",,
225571403,Avenida Antonio Alzate,residential,False,False,57.513999999999996,,"LINESTRING (-99.2170084 20.4840376, -99.2171059 20.484399, -99.2171529 20.4845366)",,
225571403,Avenida Antonio Alzate,residential,False,True,104.869,,"LINESTRING (-99.2170084 20.4840376, -99.2168616 20.4836145, -99.2167729 20.4832765, -99.2167446 20.4831287)",,
"[856836096, 374044224]",Callejón de Plaza Juárez,residential,False,True,150.529,,"LINESTRING (-99.2170084 20.4840376, -99.2174614 20.4839914, -99.2176286 20.4840243, -99.2179376 20.4840851, -99.2184291 20.4841846)",,
