osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
88741395,Calle Clemente de Jesús Munguía,residential,False,False,72.878,"LINESTRING (-102.4707233 19.5929716, -102.4713267 19.5932978)",,
88741395,Calle Clemente de Jesús Munguía,residential,False,True,115.924,"LINESTRING (-102.4707233 19.5929716, -102.4697746 19.5924349)",,
217818891,Calle Licenciado Antonio de Castro,residential,False,False,70.707,"LINESTRING (-102.4707233 19.5929716, -102.470364 19.5935099)",,
217818891,Calle Licenciado Antonio de Castro,residential,False,True,73.392,"LINESTRING (-102.4707233 19.5929716, -102.4710631 19.5923944)",,
88741391,Calle Portal Ocampo,secondary,True,False,66.515,"LINESTRING (-102.4728958 19.5893602, -102.4734747 19.5896059)",,
92930566,Calle Carlos Salazar,residential,False,False,142.694,"LINESTRING (-102.4728958 19.5893602, -102.4716814 19.588779)",,
654487092,Calle Allende Norte,residential,True,False,56.522,"LINESTRING (-102.4728958 19.5893602, -102.4727023 19.5898347)",,
88741390,Calle Abasolo Oriente,residential,True,False,141.222,"LINESTRING (-102.4707843 19.5889248, -102.4695519 19.5884101)",,
202839839,Calle Torres Quintero,residential,True,False,39.334,"LINESTRING (-102.4707843 19.5889248, -102.4706373 19.5892503)",,
88741400,Calle Nicolás Bravo,residential,True,False,148.395,"LINESTRING (-102.4733187 19.5885245, -102.4720253 19.5879803)",,
722001123,Calle Allende Norte,secondary,True,False,102.946,"LINESTRING (-102.4733187 19.5885245, -102.4728958 19.5893602)",,
92481551,Calle Álvaro Obregón,residential,True,False,79.344,"LINESTRING (-102.4751551 19.5884641, -102.4758219 19.5888025)",,
92909619,Calle Emiliano Zapata,secondary,False,False,139.486,"LINESTRING (-102.4751551 19.5884641, -102.4756078 19.5875503, -102.4756282 19.5874152, -102.4756254 19.5873057)",,
92479286,Calle Guadalupe Victoria,residential,False,False,141.426,"LINESTRING (-102.4724583 19.5902708, -102.4712972 19.5896219)",,
92479286,Calle Guadalupe Victoria,residential,False,True,73.663,"LINESTRING (-102.4724583 19.5902708, -102.4730671 19.5906023)",,
654487092,Calle Allende Norte,residential,True,False,71.543,"LINESTRING (-102.4724583 19.5902708, -102.472115 19.590827)",,
721948749,Calle José María Arteaga,residential,True,False,79.516,"LINESTRING (-102.4755048 19.5909462, -102.4758489 19.5903088)",,
721948750,Calle Abasolo Poniente,residential,True,False,71.229,"LINESTRING (-102.4755048 19.5909462, -102.4749006 19.5906524)",,
92930566,Calle Carlos Salazar,residential,False,True,71.415,"LINESTRING (-102.4710881 19.5884627, -102.4716814 19.588779)",,
202839839,Calle Torres Quintero,residential,True,False,60.441,"LINESTRING (-102.4710881 19.5884627, -102.4707843 19.5889248)",,
88741395,Calle Clemente de Jesús Munguía,residential,False,False,115.924,"LINESTRING (-102.4697746 19.5924349, -102.4707233 19.5929716)",,
88741395,Calle Clemente de Jesús Munguía,residential,False,True,12.846,"LINESTRING (-102.4697746 19.5924349, -102.4696714 19.5923725)",,
320325013,Avenida Doctor R. Macías,residential,True,False,73.892,"LINESTRING (-102.4697746 19.5924349, -102.4701466 19.5918703)",,
721948750,Calle Abasolo Poniente,residential,True,False,245.12,"LINESTRING (-102.4789526 19.5924395, -102.4768201 19.5915322)",,
315802293,Calle Salgado,residential,True,False,105.957,"LINESTRING (-102.473416 19.5922481, -102.4725393 19.5917729)",,
338427242,Calle 16 de Septiembre,secondary,True,False,145.812,"LINESTRING (-102.473416 19.5922481, -102.4739545 19.5910389)",,
88741390,Calle Abasolo Oriente,residential,True,False,79.74,"LINESTRING (-102.4714798 19.5892162, -102.4707843 19.5889248)",,
202839838,Calle Mariano Jiménez Norte,residential,False,False,49.0,"LINESTRING (-102.4714798 19.5892162, -102.4712972 19.5896219)",,
202839838,Calle Mariano Jiménez Norte,residential,False,True,53.004,"LINESTRING (-102.4714798 19.5892162, -102.4716814 19.588779)",,
88741386,Calle 5 de Mayo,residential,False,True,122.742,"LINESTRING (-102.4738797 19.5887967, -102.4743493 19.5877854)",,
88741400,Calle Nicolás Bravo,residential,True,False,66.106,"LINESTRING (-102.4738797 19.5887967, -102.4733187 19.5885245)",,
88741386,Calle 5 de Mayo,residential,False,False,47.639,"LINESTRING (-102.4748928 19.5866586, -102.4746708 19.5870325)",,
92481554,Calle Morelos,residential,False,False,63.192,"LINESTRING (-102.4748928 19.5866586, -102.474323 19.5864721)",,
92481554,Calle Morelos,residential,False,True,71.908,"LINESTRING (-102.4748928 19.5866586, -102.47556 19.5868105)",,
721959752,Calle Licenciado Ignacio López Rayón,secondary,True,False,51.136,"LINESTRING (-102.4734747 19.5896059, -102.4733154 19.5900406)",,
654487091,Calle Portal Hidalgo,residential,True,False,100.13000000000001,"LINESTRING (-102.4734747 19.5896059, -102.4735466 19.5895915, -102.4735822 19.5895845, -102.4743648 19.5898871)",,
92481549,Calle Niños Héroes,residential,False,False,67.947,"LINESTRING (-102.4768201 19.5915322, -102.4765586 19.5920914)",,
92481549,Calle Niños Héroes,residential,False,True,83.099,"LINESTRING (-102.4768201 19.5915322, -102.4771399 19.5908483)",,
721948750,Calle Abasolo Poniente,residential,True,False,152.419,"LINESTRING (-102.4768201 19.5915322, -102.4755048 19.5909462)",,
88741400,Calle Nicolás Bravo,residential,True,False,94.074,"LINESTRING (-102.4715044 19.5877709, -102.4706871 19.5874204)",,
202839839,Calle Torres Quintero,residential,True,False,88.427,"LINESTRING (-102.4715044 19.5877709, -102.4710881 19.5884627)",,
721959750,Calle Ignacio Pineda,residential,False,False,10.768,"LINESTRING (-102.471579 19.5917061, -102.471477 19.5917181)",,
"[92909614, 721959750]","['Calle Ignacio Pineda', 'Calle Amado Nervo']",residential,False,True,151.441,"LINESTRING (-102.471579 19.5917061, -102.4719889 19.5918789, -102.4720228 19.5919001, -102.4720312 19.5919282, -102.472024 19.5919554, -102.4716396 19.592717)",,
88741390,Calle Abasolo Oriente,residential,True,False,68.186,"LINESTRING (-102.4733154 19.5900406, -102.4727023 19.5898347)",,
721959752,Calle Licenciado Ignacio López Rayón,secondary,True,False,67.658,"LINESTRING (-102.4733154 19.5900406, -102.4730671 19.5906023)",,
183062344,Calle Hidalgo,residential,False,False,57.923,"LINESTRING (-102.474165 19.5868221, -102.4746708 19.5870325)",,
183062344,Calle Hidalgo,residential,False,True,74.138,"LINESTRING (-102.474165 19.5868221, -102.4735185 19.5865509)",,
654487348,Calle Allende Sur,secondary,True,False,118.947,"LINESTRING (-102.474165 19.5868221, -102.473693 19.587795)",,
88741386,Calle 5 de Mayo,residential,False,False,7.717,"LINESTRING (-102.4743765 19.5877209, -102.4743493 19.5877854)",,
88741386,Calle 5 de Mayo,residential,False,True,82.522,"LINESTRING (-102.4743765 19.5877209, -102.4746708 19.5870325)",,
918670697,Calle 2 de Abril,residential,False,False,72.076,"LINESTRING (-102.4743765 19.5877209, -102.4740368 19.5877587, -102.473693 19.587795)",,
88741395,Calle Clemente de Jesús Munguía,residential,False,True,45.893,"LINESTRING (-102.4717013 19.5935118, -102.4713267 19.5932978)",,
88741400,Calle Nicolás Bravo,residential,True,False,59.329,"LINESTRING (-102.4720253 19.5879803, -102.4715044 19.5877709)",,
