osmid,name,highway,oneway,reversed,length,geometry,junction
183035413,Calle Heróico Colegio Militar,secondary,False,False,43.236,"LINESTRING (-101.1963721 20.3940748, -101.1959577 20.3940926)",
183035413,Calle Heróico Colegio Militar,secondary,False,True,143.93099999999998,"LINESTRING (-101.1963721 20.3940748, -101.1967636 20.3940518, -101.1969722 20.3940681, -101.1971849 20.3941101, -101.1976523 20.3944026)",
"[740452842, 319164549]","['Calle Revolución', 'Calle Heróico Colegio Militar']",residential,False,True,248.58100000000002,"LINESTRING (-101.1963721 20.3940748, -101.1966187 20.3941667, -101.1970503 20.394202, -101.1970585 20.3957827)",
319150068,Calle Benito González,tertiary,False,False,154.013,"LINESTRING (-101.195896 20.3934027, -101.1958009 20.3920205)",
319150068,Calle Benito González,tertiary,False,True,76.983,"LINESTRING (-101.195896 20.3934027, -101.1959577 20.3940926)",
949780850,Calle Álvaro Obregón,tertiary,False,True,77.423,"LINESTRING (-101.195896 20.3934027, -101.1951738 20.3935657)",
949780850,Calle Álvaro Obregón,tertiary,False,False,123.797,"LINESTRING (-101.195896 20.3934027, -101.196956 20.3931661, -101.1970204 20.3930967)",
319150068,Calle Benito González,tertiary,False,True,154.51,"LINESTRING (-101.1954467 20.389562, -101.1957637 20.3909194)",
319164541,Calle Benito González,residential,False,False,146.961,"LINESTRING (-101.1954467 20.389562, -101.1951453 20.3882709)",
740370777,Calle Margarita Maza de Juárez,tertiary,False,False,58.599,"LINESTRING (-101.1954467 20.389562, -101.1960075 20.3895246)",
740370777,Calle Margarita Maza de Juárez,tertiary,False,True,67.112,"LINESTRING (-101.1954467 20.389562, -101.194805 20.3896118)",
183035413,Calle Heróico Colegio Militar,secondary,False,False,64.639,"LINESTRING (-101.1959577 20.3940926, -101.1953396 20.3941402)",
183035413,Calle Heróico Colegio Militar,secondary,False,True,43.236,"LINESTRING (-101.1959577 20.3940926, -101.1963721 20.3940748)",
319150068,Calle Benito González,tertiary,False,False,76.983,"LINESTRING (-101.1959577 20.3940926, -101.195896 20.3934027)",
740483853,Calle Viaducto,residential,False,True,180.042,"LINESTRING (-101.1959577 20.3940926, -101.1960357 20.3957101)",
713483688,Calle Margarita Maza de Juárez,residential,False,False,114.998,"LINESTRING (-101.1976332 20.3894152, -101.1965328 20.3894905)",
713483688,Calle Margarita Maza de Juárez,residential,False,True,52.586,"LINESTRING (-101.1976332 20.3894152, -101.1981364 20.3893809)",
740483851,Calle Juan Escutia,residential,False,False,89.47200000000001,"LINESTRING (-101.1976332 20.3894152, -101.1976473 20.3891202, -101.1978182 20.3886367)",
