osmid,oneway,name,highway,reversed,length,lanes,geometry
716756703,False,Avenida Benito Juárez,trunk,False,115.265,2,"LINESTRING (-99.0899991 20.2454623, -99.0910935 20.2456046)"
716756702,True,Calle Francisco I. Madero,trunk,False,117.589,1,"LINESTRING (-99.0899991 20.2454623, -99.0899678 20.2449646, -99.0899748 20.2444057)"
855316127,False,Calle 2 de Abril,residential,False,110.986,,"LINESTRING (-99.0940785 20.2514393, -99.0935933 20.2513454, -99.0930396 20.2512246)"
715560651,False,Calle Amado Nervo,unclassified,False,122.832,,"LINESTRING (-99.0867448 20.2430605, -99.0867042 20.2441645)"
715560652,False,Avenida Miguel Hidalgo,trunk,True,114.36,2,"LINESTRING (-99.0867448 20.2430605, -99.087837 20.2431479)"
902891135,False,Avenida Miguel Hidalgo,trunk,True,91.052,2,"LINESTRING (-99.0867448 20.2430605, -99.0858778 20.2429666)"
715560655,False,Calle Ciprés,unclassified,False,119.738,,"LINESTRING (-99.0866795 20.247357, -99.0866711 20.2484338)"
715560655,False,Calle Ciprés,unclassified,True,116.792,,"LINESTRING (-99.0866795 20.247357, -99.0866972 20.2463068)"
716935360,True,Calle Desagüe Norte,residential,False,32.05,,"LINESTRING (-99.0866795 20.247357, -99.0869835 20.2473986)"
716991356,True,Calle 5 de Mayo,residential,False,233.102,,"LINESTRING (-99.0899294 20.2507723, -99.0899726 20.2492259, -99.0899698 20.2486765)"
855316127,False,Calle 2 de Abril,residential,False,232.71300000000002,,"LINESTRING (-99.0899294 20.2507723, -99.0886648 20.2509022, -99.0882911 20.2509152, -99.0879784 20.2508907, -99.0877131 20.2508397)"
855316127,False,Calle 2 de Abril,residential,True,174.833,,"LINESTRING (-99.0899294 20.2507723, -99.0902493 20.2507521, -99.0905106 20.2507466, -99.0907737 20.2507611, -99.0915911 20.2508982)"
716935362,False,Avenida del Trabajo,tertiary,False,57.125,2,"LINESTRING (-99.0942933 20.2496575, -99.0942766 20.249144)"
716935362,False,Avenida del Trabajo,tertiary,True,18.875,2,"LINESTRING (-99.0942933 20.2496575, -99.0943169 20.2498258)"
716935395,False,,residential,False,51.598,,"LINESTRING (-99.0942933 20.2496575, -99.0937987 20.2496593)"
388102380,False,Calle Los Pinos,residential,False,57.667,,"LINESTRING (-99.0856842 20.2502476, -99.0861332 20.2499451)"
716991369,False,Calle Naranjo,residential,False,36.139,,"LINESTRING (-99.0856842 20.2502476, -99.0856932 20.2505725)"
716991369,False,Calle Naranjo,residential,True,54.719,,"LINESTRING (-99.0856842 20.2502476, -99.0854169 20.2498242)"
716991369,False,Calle Naranjo,residential,True,36.139,,"LINESTRING (-99.0856932 20.2505725, -99.0856842 20.2502476)"
855316127,False,Calle 2 de Abril,residential,True,98.506,,"LINESTRING (-99.0856932 20.2505725, -99.0866174 20.2507541)"
863042836,False,Calle 2 de Abril,residential,False,27.021,,"LINESTRING (-99.0856932 20.2505725, -99.08548 20.2507105)"
855316127,False,Calle 2 de Abril,residential,False,98.506,,"LINESTRING (-99.0866174 20.2507541, -99.0856932 20.2505725)"
903136006,False,Calle Ciprés,unclassified,False,27.438,,"LINESTRING (-99.0866174 20.2507541, -99.0865899 20.2509995)"
715560655,False,Calle Ciprés,unclassified,True,122.57300000000001,,"LINESTRING (-99.0866174 20.2507541, -99.0866495 20.2504535, -99.0866549 20.2496533)"
855316127,False,Calle 2 de Abril,residential,True,115.054,,"LINESTRING (-99.0866174 20.2507541, -99.0870572 20.2507487, -99.0877131 20.2508397)"
855316127,False,Calle 2 de Abril,residential,False,57.053,,"LINESTRING (-99.0921288 20.2509919, -99.0915911 20.2508982)"
855316127,False,Calle 2 de Abril,residential,True,98.476,,"LINESTRING (-99.0921288 20.2509919, -99.0930396 20.2512246)"
862774098,False,Calle 10 de Mayo,tertiary,False,108.907,2,"LINESTRING (-99.0921288 20.2509919, -99.0921066 20.2500127)"
716942569,True,Avenida José María Morelos,tertiary,False,111.985,1,"LINESTRING (-99.092202 20.2435128, -99.0911308 20.2434483)"
716721584,True,Calle 1ro de Mayo,residential,False,128.715,,"LINESTRING (-99.088873 20.2486325, -99.0888523 20.2497899)"
857321360,True,Calle 12 de Octubre,residential,False,40.89,,"LINESTRING (-99.088873 20.2486325, -99.0884819 20.2486082)"
716989485,False,Calle Naranjo,residential,False,119.055,,"LINESTRING (-99.0856213 20.2462001, -99.0856069 20.2472707)"
902639584,False,Calle Naranjo,residential,True,25.801,,"LINESTRING (-99.0856213 20.2462001, -99.0856045 20.2459686)"
857321361,True,Calle 1ro de Mayo,residential,False,119.935,,"LINESTRING (-99.0889227 20.2454029, -99.0889203 20.2464815)"
857321359,True,Calle Emilio Carranza,trunk,False,112.624,1,"LINESTRING (-99.0889227 20.2454029, -99.089613 20.2454172, -99.0899991 20.2454623)"
706662997,False,,residential,False,32.181,,"LINESTRING (-99.0921898 20.2461465, -99.0924975 20.2461669)"
857316895,True,Avenida del Trabajo,tertiary,False,54.011,1,"LINESTRING (-99.0921898 20.2461465, -99.0921958 20.2456608)"
715560655,False,Calle Ciprés,unclassified,False,116.792,,"LINESTRING (-99.0866972 20.2463068, -99.0866795 20.247357)"
715560655,False,Calle Ciprés,unclassified,True,115.739,,"LINESTRING (-99.0866972 20.2463068, -99.0866723 20.2452662)"
716989486,True,Calle Cedro,residential,False,112.868,,"LINESTRING (-99.0866972 20.2463068, -99.0856213 20.2462001)"
715539269,False,Calle Naranjo,unclassified,False,119.577,,"LINESTRING (-99.0856604 20.2440698, -99.0856344 20.2451449)"
715539269,False,Calle Naranjo,unclassified,True,82.343,,"LINESTRING (-99.0856604 20.2440698, -99.0856677 20.2433293)"
862838026,False,Calle Felipe Ángeles,residential,False,73.936,,"LINESTRING (-99.0856604 20.2440698, -99.0849536 20.2440211)"
862838026,False,Calle Felipe Ángeles,residential,True,109.404,,"LINESTRING (-99.0856604 20.2440698, -99.0867042 20.2441645)"
388102483,True,Calle 1ro de Mayo,trunk,False,112.66300000000001,1,"LINESTRING (-99.0889432 20.24439, -99.0889237 20.2449436, -99.0889227 20.2454029)"
"[862835749, 716715959]",False,Calle Pasaje del Maestro,residential,False,122.70400000000001,,"LINESTRING (-99.0889432 20.24439, -99.0882009 20.2443206, -99.0882224 20.2439175)"
857315357,True,Calle Corregidora,residential,False,107.638,,"LINESTRING (-99.0889432 20.24439, -99.0896355 20.2444027, -99.0899748 20.2444057)"
715560654,True,Calle Emilio Carranza,residential,False,109.328,,"LINESTRING (-99.0878768 20.2453414, -99.0889227 20.2454029)"
"[706647843, 716731662]",False,"['Felipe Ángeles', 'Calle Rosales']",residential,"[False, True]",132.092,,"LINESTRING (-99.0878768 20.2453414, -99.0879031 20.2449174, -99.0877682 20.2448852, -99.0872092 20.244782, -99.0871817 20.2447682, -99.0871401 20.2447115)"
715560651,False,Calle Amado Nervo,unclassified,False,122.549,,"LINESTRING (-99.0867042 20.2441645, -99.0866723 20.2452662)"
715560651,False,Calle Amado Nervo,unclassified,True,122.832,,"LINESTRING (-99.0867042 20.2441645, -99.0867448 20.2430605)"
862838026,False,Calle Felipe Ángeles,residential,False,109.404,,"LINESTRING (-99.0867042 20.2441645, -99.0856604 20.2440698)"
"[862838026, 706647845]",False,Calle Felipe Ángeles,residential,True,141.86,,"LINESTRING (-99.0867042 20.2441645, -99.087048 20.2441777, -99.0870934 20.2439104, -99.0871295 20.2438503, -99.0872458 20.2437848, -99.0877339 20.243622)"
716911928,True,Avenida Allende,tertiary,False,117.631,1,"LINESTRING (-99.0921881 20.2445706, -99.092202 20.2435128)"
857315357,True,Calle Corregidora,residential,False,113.084,,"LINESTRING (-99.0921881 20.2445706, -99.0932686 20.2446517)"
706220920,False,Avenida Benito Juárez,trunk,False,109.157,2,"LINESTRING (-99.0921958 20.2456608, -99.093239 20.2457365)"
706220920,False,Avenida Benito Juárez,trunk,True,115.167,2,"LINESTRING (-99.0921958 20.2456608, -99.0910935 20.2456046)"
716911928,True,Avenida Allende,tertiary,False,49.078,1,"LINESTRING (-99.0921958 20.2456608, -99.0921876 20.2452195)"
716989484,True,Calle 16 de Septiembre,residential,False,61.044,,"LINESTRING (-99.087824 20.2463888, -99.0872401 20.2463531)"
862819997,True,Calle Rosales,residential,False,116.596,,"LINESTRING (-99.087824 20.2463888, -99.0878768 20.2453414)"
716989484,True,Calle 16 de Septiembre,residential,False,28.911,,"LINESTRING (-99.0889203 20.2464815, -99.0886448 20.2464534)"
716721584,True,Calle 1ro de Mayo,residential,False,119.60999999999999,,"LINESTRING (-99.0889203 20.2464815, -99.0889132 20.246692, -99.0889008 20.247557)"
716991356,True,Calle 5 de Mayo,residential,False,77.75,,"LINESTRING (-99.0899972 20.2465912, -99.0899915 20.245892)"
716989484,True,Calle 16 de Septiembre,residential,False,113.00800000000001,,"LINESTRING (-99.0899972 20.2465912, -99.0892813 20.2465183, -99.0889203 20.2464815)"
388102479,True,Calle 31 de Mayo,residential,False,119.268,,"LINESTRING (-99.0910921 20.2466705, -99.0910921 20.2477431)"
716989484,True,Calle 16 de Septiembre,residential,False,114.565,,"LINESTRING (-99.0910921 20.2466705, -99.0899972 20.2465912)"
716935360,True,Calle Desagüe Norte,residential,False,112.309,,"LINESTRING (-99.0856069 20.2472707, -99.0866795 20.247357)"
716989485,False,Calle Naranjo,residential,False,54.569,,"LINESTRING (-99.0856069 20.2472707, -99.0855799 20.2477608)"
716989485,False,Calle Naranjo,residential,True,119.055,,"LINESTRING (-99.0856069 20.2472707, -99.0856213 20.2462001)"
716935360,True,Calle Desagüe Norte,residential,False,48.102,,"LINESTRING (-99.0878339 20.2474939, -99.0882948 20.2475062)"
862819997,True,Calle Rosales,residential,False,122.886,,"LINESTRING (-99.0878339 20.2474939, -99.087824 20.2463888)"
388102479,True,Calle 31 de Mayo,residential,False,48.125,,"LINESTRING (-99.0910544 20.2487967, -99.0910545 20.2492295)"
857321360,True,Calle 12 de Octubre,residential,False,48.906,,"LINESTRING (-99.0910544 20.2487967, -99.0905875 20.2487572)"
388102436,False,Avenida del Trabajo,tertiary,False,52.837,2,"LINESTRING (-99.0942766 20.249144, -99.0938588 20.2488754)"
716935362,False,Avenida del Trabajo,tertiary,True,57.125,2,"LINESTRING (-99.0942766 20.249144, -99.0942933 20.2496575)"
716989484,True,Calle 16 de Septiembre,residential,False,68.253,,"LINESTRING (-99.091745 20.2467097, -99.0910921 20.2466705)"
857316895,True,Avenida del Trabajo,tertiary,False,85.282,1,"LINESTRING (-99.091745 20.2467097, -99.0917699 20.2464718, -99.091818 20.2463661, -99.0919529 20.2462718, -99.0921898 20.2461465)"
716721584,True,Calle 1ro de Mayo,residential,False,119.625,,"LINESTRING (-99.0889008 20.247557, -99.088873 20.2486325)"
716935360,True,Calle Desagüe Norte,residential,False,113.321,,"LINESTRING (-99.0889008 20.247557, -99.0899844 20.247628)"
716935360,True,Calle Desagüe Norte,residential,False,116.266,,"LINESTRING (-99.0899844 20.247628, -99.0910921 20.2477431)"
716991356,True,Calle 5 de Mayo,residential,False,48.17,,"LINESTRING (-99.0899844 20.247628, -99.0899868 20.2471948)"
388102479,True,Calle 31 de Mayo,residential,False,117.221,,"LINESTRING (-99.0910921 20.2477431, -99.0910544 20.2487967)"
716935360,True,Calle Desagüe Norte,residential,False,121.429,,"LINESTRING (-99.0910921 20.2477431, -99.0922492 20.2478615)"
716989485,False,Calle Naranjo,residential,True,64.344,,"LINESTRING (-99.0855318 20.2483377, -99.0855799 20.2477608)"
716991362,False,Calle Nogal,residential,True,119.335,,"LINESTRING (-99.0855318 20.2483377, -99.0866711 20.2484338)"
716991369,False,Calle Naranjo,residential,False,72.321,,"LINESTRING (-99.0855318 20.2483377, -99.0854898 20.2489869)"
716991370,True,Calle Nogal,residential,False,35.587,,"LINESTRING (-99.0855318 20.2483377, -99.0851921 20.2483085)"
862774098,False,Calle 10 de Mayo,tertiary,False,63.551,2,"LINESTRING (-99.0921221 20.2494507, -99.0921604 20.2488803)"
862774098,False,Calle 10 de Mayo,tertiary,True,62.513,2,"LINESTRING (-99.0921221 20.2494507, -99.0921066 20.2500127)"
388102436,False,Avenida del Trabajo,tertiary,True,113.687,2,"LINESTRING (-99.0922492 20.2478615, -99.0931439 20.2484452)"
388102494,True,Calle Desagüe Norte,residential,False,95.281,,"LINESTRING (-99.0922492 20.2478615, -99.0931606 20.2479171)"
716935359,False,Avenida del Trabajo,tertiary,False,100.453,2,"LINESTRING (-99.0922492 20.2478615, -99.0922153 20.2472197, -99.0921361 20.2471009, -99.0920384 20.2470224)"
862774098,False,Calle 10 de Mayo,tertiary,True,113.756,2,"LINESTRING (-99.0922492 20.2478615, -99.0922453 20.2481289, -99.0921604 20.2488803)"
715560655,False,Calle Ciprés,unclassified,False,135.613,,"LINESTRING (-99.0866711 20.2484338, -99.0866549 20.2496533)"
715560655,False,Calle Ciprés,unclassified,True,119.738,,"LINESTRING (-99.0866711 20.2484338, -99.0866795 20.247357)"
716991362,False,Calle Nogal,residential,False,119.335,,"LINESTRING (-99.0866711 20.2484338, -99.0855318 20.2483377)"
857321360,True,Calle 12 de Octubre,residential,False,70.977,,"LINESTRING (-99.0877827 20.2485425, -99.0871068 20.2484696)"
862819997,True,Calle Rosales,residential,False,64.71,,"LINESTRING (-99.0877827 20.2485425, -99.0878265 20.247962)"
716991356,True,Calle 5 de Mayo,residential,False,45.076,,"LINESTRING (-99.0899698 20.2486765, -99.0899783 20.2482712)"
857321360,True,Calle 12 de Octubre,residential,False,114.526,,"LINESTRING (-99.0899698 20.2486765, -99.088873 20.2486325)"
388102436,False,Avenida del Trabajo,tertiary,False,88.603,2,"LINESTRING (-99.0938588 20.2488754, -99.0931439 20.2484452)"
388102436,False,Avenida del Trabajo,tertiary,True,52.837,2,"LINESTRING (-99.0938588 20.2488754, -99.0942766 20.249144)"
857321360,True,Calle 12 de Octubre,residential,False,115.755,,"LINESTRING (-99.0921604 20.2488803, -99.0910544 20.2487967)"
862774098,False,Calle 10 de Mayo,tertiary,True,63.551,2,"LINESTRING (-99.0921604 20.2488803, -99.0921221 20.2494507)"
862774098,False,Calle 10 de Mayo,tertiary,False,113.756,2,"LINESTRING (-99.0921604 20.2488803, -99.0922453 20.2481289, -99.0922492 20.2478615)"
388102380,False,Calle Los Pinos,residential,True,63.363,,"LINESTRING (-99.0866549 20.2496533, -99.0861332 20.2499451)"
715560655,False,Calle Ciprés,unclassified,True,135.613,,"LINESTRING (-99.0866549 20.2496533, -99.0866711 20.2484338)"
388102380,False,Calle Los Pinos,residential,False,116.35499999999999,,"LINESTRING (-99.0866549 20.2496533, -99.0869469 20.2496042, -99.0870899 20.2496065, -99.0877586 20.2496973)"
715560655,False,Calle Ciprés,unclassified,False,122.57300000000001,,"LINESTRING (-99.0866549 20.2496533, -99.0866495 20.2504535, -99.0866174 20.2507541)"
388102380,False,Calle Los Pinos,residential,False,86.55,,"LINESTRING (-99.0877586 20.2496973, -99.0885861 20.2497532)"
862819997,True,Calle Rosales,residential,False,64.617,,"LINESTRING (-99.0877586 20.2496973, -99.0877543 20.2491162)"
388102380,False,Calle Los Pinos,residential,True,116.35499999999999,,"LINESTRING (-99.0877586 20.2496973, -99.0870899 20.2496065, -99.0869469 20.2496042, -99.0866549 20.2496533)"
388102380,False,Calle Los Pinos,residential,True,28.069,,"LINESTRING (-99.0888523 20.2497899, -99.0885861 20.2497532)"
716721593,False,Calle 1ro de Mayo,residential,False,70.701,,"LINESTRING (-99.0888523 20.2497899, -99.0887969 20.2504236)"
862819997,True,Calle Rosales,residential,False,79.641,,"LINESTRING (-99.0877131 20.2508397, -99.0877325 20.2501237)"
855316127,False,Calle 2 de Abril,residential,False,115.054,,"LINESTRING (-99.0877131 20.2508397, -99.0870572 20.2507487, -99.0866174 20.2507541)"
855316127,False,Calle 2 de Abril,residential,True,232.713,,"LINESTRING (-99.0877131 20.2508397, -99.0879784 20.2508907, -99.0882911 20.2509152, -99.0886648 20.2509022, -99.0899294 20.2507723)"
388103455,True,Calle 18 de Marzo,residential,False,25.151,,"LINESTRING (-99.0931606 20.2479171, -99.0931507 20.2481431)"
388102436,False,Avenida del Trabajo,tertiary,False,113.687,2,"LINESTRING (-99.0931439 20.2484452, -99.0922492 20.2478615)"
388102436,False,Avenida del Trabajo,tertiary,True,88.603,2,"LINESTRING (-99.0931439 20.2484452, -99.0938588 20.2488754)"
388103455,True,Calle 18 de Marzo,residential,False,58.916,,"LINESTRING (-99.0931439 20.2484452, -99.0931309 20.2489749)"
388103455,True,Calle 18 de Marzo,residential,False,250.369,,"LINESTRING (-99.0931309 20.2489749, -99.0930969 20.2494728, -99.0930927 20.2497962, -99.0930396 20.2512246)"
"[902816740, 707002046]",True,Calle 12 de Octubre,residential,False,82.069,,"LINESTRING (-99.0931309 20.2489749, -99.0933559 20.249032, -99.0935047 20.2490441, -99.0936938 20.2489937, -99.0938588 20.2488754)"
857321360,True,Calle 12 de Octubre,residential,False,101.876,,"LINESTRING (-99.0931309 20.2489749, -99.0927979 20.2489245, -99.0921604 20.2488803)"
857315359,False,Calle Matamoros,residential,False,105.101,,"LINESTRING (-99.0933527 20.2426284, -99.0932906 20.2435718)"
707014163,False,Avenida José María Morelos,tertiary,True,43.005,2,"LINESTRING (-99.0932906 20.2435718, -99.093644 20.2433727)"
716942569,True,Avenida José María Morelos,tertiary,False,113.759,1,"LINESTRING (-99.0932906 20.2435718, -99.092202 20.2435128)"
716942570,False,Calle Matamoros,residential,False,120.102,,"LINESTRING (-99.0932906 20.2435718, -99.0932686 20.2446517)"
857315359,False,Calle Matamoros,residential,True,105.101,,"LINESTRING (-99.0932906 20.2435718, -99.0933527 20.2426284)"
716942570,False,Calle Matamoros,residential,True,120.102,,"LINESTRING (-99.0932686 20.2446517, -99.0932906 20.2435718)"
897214092,True,Calle Matamoros,residential,False,120.664,,"LINESTRING (-99.0932686 20.2446517, -99.093239 20.2457365)"
388103455,True,Calle 18 de Marzo,residential,False,75.022,,"LINESTRING (-99.093239 20.2457365, -99.0932147 20.2464108)"
706220920,False,Avenida Benito Juárez,trunk,False,53.686,2,"LINESTRING (-99.093239 20.2457365, -99.0937517 20.245778)"
706220920,False,Avenida Benito Juárez,trunk,True,109.157,2,"LINESTRING (-99.093239 20.2457365, -99.0921958 20.2456608)"
388103455,True,Calle 18 de Marzo,residential,False,107.167,,"LINESTRING (-99.0931891 20.2469537, -99.0931606 20.2479171)"
388103486,True,Calle 16 de Septiembre,residential,False,54.605,,"LINESTRING (-99.0931891 20.2469537, -99.0926665 20.2469811)"
716935359,False,Avenida del Trabajo,tertiary,True,100.453,2,"LINESTRING (-99.0920384 20.2470224, -99.0921361 20.2471009, -99.0922153 20.2472197, -99.0922492 20.2478615)"
862814923,True,Avenida del Trabajo,tertiary,False,46.346000000000004,1,"LINESTRING (-99.0920384 20.2470224, -99.091784 20.2467449, -99.091745 20.2467097)"
855316127,False,Calle 2 de Abril,residential,False,98.476,,"LINESTRING (-99.0930396 20.2512246, -99.0921288 20.2509919)"
855316127,False,Calle 2 de Abril,residential,True,110.986,,"LINESTRING (-99.0930396 20.2512246, -99.0935933 20.2513454, -99.0940785 20.2514393)"
388103455,True,Calle 18 de Marzo,residential,False,60.427,,"LINESTRING (-99.0932147 20.2464108, -99.0931891 20.2469537)"
"[862835749, 716715959]",False,Calle Pasaje del Maestro,residential,True,122.70400000000001,,"LINESTRING (-99.0882224 20.2439175, -99.0882009 20.2443206, -99.0889432 20.24439)"
"[706647843, 716731662]",False,"['Felipe Ángeles', 'Calle Rosales']",residential,"[False, True]",132.09199999999998,,"LINESTRING (-99.0871401 20.2447115, -99.0871817 20.2447682, -99.0872092 20.244782, -99.0877682 20.2448852, -99.0879031 20.2449174, -99.0878768 20.2453414)"
"[862838026, 706647845]",False,Calle Felipe Ángeles,residential,False,141.85999999999999,,"LINESTRING (-99.0877339 20.243622, -99.0872458 20.2437848, -99.0871295 20.2438503, -99.0870934 20.2439104, -99.087048 20.2441777, -99.0867042 20.2441645)"
706662986,False,Calle Amado Ramírez Martínez,residential,False,55.926,,"LINESTRING (-99.0915911 20.2508982, -99.091574 20.2503955)"
855316127,False,Calle 2 de Abril,residential,True,57.053,,"LINESTRING (-99.0915911 20.2508982, -99.0921288 20.2509919)"
855316127,False,Calle 2 de Abril,residential,False,174.833,,"LINESTRING (-99.0915911 20.2508982, -99.0907737 20.2507611, -99.0905106 20.2507466, -99.0902493 20.2507521, -99.0899294 20.2507723)"
706662986,False,Calle Amado Ramírez Martínez,residential,True,89.954,,"LINESTRING (-99.0915626 20.2495866, -99.091574 20.2503955)"
388102380,False,Calle Los Pinos,residential,False,28.069,,"LINESTRING (-99.0885861 20.2497532, -99.0888523 20.2497899)"
388102380,False,Calle Los Pinos,residential,True,86.55,,"LINESTRING (-99.0885861 20.2497532, -99.0877586 20.2496973)"
706662988,False,Privada Pinos,residential,False,36.423,,"LINESTRING (-99.0885861 20.2497532, -99.0885721 20.2500805)"
706662988,False,Privada Pinos,residential,True,36.423,,"LINESTRING (-99.0885721 20.2500805, -99.0885861 20.2497532)"
388102380,False,Calle Los Pinos,residential,False,63.363,,"LINESTRING (-99.0861332 20.2499451, -99.0866549 20.2496533)"
388102380,False,Calle Los Pinos,residential,True,57.667,,"LINESTRING (-99.0861332 20.2499451, -99.0856842 20.2502476)"
706662989,False,,residential,False,53.120000000000005,,"LINESTRING (-99.0861332 20.2499451, -99.0860782 20.2497885, -99.0860581 20.2496407, -99.0860487 20.2494771)"
706662989,False,,residential,True,53.120000000000005,,"LINESTRING (-99.0860487 20.2494771, -99.0860581 20.2496407, -99.0860782 20.2497885, -99.0861332 20.2499451)"
706662993,False,,residential,False,60.067,,"LINESTRING (-99.0851921 20.2483085, -99.0852304 20.2477695)"
706662993,False,,residential,True,60.067,,"LINESTRING (-99.0852304 20.2477695, -99.0851921 20.2483085)"
902639584,False,Calle Naranjo,residential,False,24.475,,"LINESTRING (-99.0856063 20.2457485, -99.0856045 20.2459686)"
902639584,False,Calle Naranjo,residential,True,50.074,,"LINESTRING (-99.0856063 20.2457485, -99.0856178 20.2452983)"
706662995,False,,residential,False,75.523,,"LINESTRING (-99.0856045 20.2459686, -99.0863284 20.2459636)"
902639584,False,Calle Naranjo,residential,False,25.801,,"LINESTRING (-99.0856045 20.2459686, -99.0856213 20.2462001)"
902639584,False,Calle Naranjo,residential,True,24.475,,"LINESTRING (-99.0856045 20.2459686, -99.0856063 20.2457485)"
706662995,False,,residential,True,75.523,,"LINESTRING (-99.0863284 20.2459636, -99.0856045 20.2459686)"
706662996,False,,residential,False,55.533,,"LINESTRING (-99.0886448 20.2464534, -99.0886258 20.2469525)"
716989484,True,Calle 16 de Septiembre,residential,False,13.485,,"LINESTRING (-99.0886448 20.2464534, -99.0885163 20.2464403)"
706662996,False,,residential,True,55.533,,"LINESTRING (-99.0886258 20.2469525, -99.0886448 20.2464534)"
706662997,False,,residential,True,32.181,,"LINESTRING (-99.0924975 20.2461669, -99.0921898 20.2461465)"
388103455,True,Calle 18 de Marzo,residential,False,33.6,,"LINESTRING (-99.0931507 20.2481431, -99.0931439 20.2484452)"
706662998,False,,residential,False,34.158,,"LINESTRING (-99.0931507 20.2481431, -99.0934781 20.248147)"
706662998,False,,residential,True,34.158,,"LINESTRING (-99.0934781 20.248147, -99.0931507 20.2481431)"
706220920,False,Avenida Benito Juárez,trunk,True,53.686,2,"LINESTRING (-99.0937517 20.245778, -99.093239 20.2457365)"
706817829,False,Callejón Corregidora,residential,False,44.218,,"LINESTRING (-99.0937517 20.245778, -99.0937704 20.2455529, -99.0937899 20.245382)"
898067666,True,Calle Corregidora,residential,False,60.095,,"LINESTRING (-99.093843 20.2446923, -99.0932686 20.2446517)"
706817829,False,Callejón Corregidora,residential,True,77.03399999999999,,"LINESTRING (-99.093843 20.2446923, -99.0938287 20.244852, -99.0938261 20.2450629, -99.0938107 20.24529, -99.0937899 20.245382)"
706817830,False,,residential,False,30.223,,"LINESTRING (-99.0937899 20.245382, -99.0935002 20.2453819)"
706817829,False,Callejón Corregidora,residential,False,77.03399999999999,,"LINESTRING (-99.0937899 20.245382, -99.0938107 20.24529, -99.0938261 20.2450629, -99.0938287 20.244852, -99.093843 20.2446923)"
706817829,False,Callejón Corregidora,residential,True,44.218,,"LINESTRING (-99.0937899 20.245382, -99.0937704 20.2455529, -99.0937517 20.245778)"
706817830,False,,residential,True,30.223,,"LINESTRING (-99.0935002 20.2453819, -99.0937899 20.245382)"
716991369,False,Calle Naranjo,residential,False,72.097,,"LINESTRING (-99.0854898 20.2489869, -99.0854372 20.2496334)"
716991369,False,Calle Naranjo,residential,True,72.321,,"LINESTRING (-99.0854898 20.2489869, -99.0855318 20.2483377)"
862819100,False,Cerrada Segunda de Naranjo,residential,False,64.38900000000001,,"LINESTRING (-99.0854898 20.2489869, -99.0857082 20.2489756, -99.0857705 20.2488689, -99.0860393 20.2488687)"
862819100,False,Cerrada Segunda de Naranjo,residential,True,64.389,,"LINESTRING (-99.0860393 20.2488687, -99.0857705 20.2488689, -99.0857082 20.2489756, -99.0854898 20.2489869)"
715539275,False,Cerrada Tercera de Naranjo,residential,False,21.386,,"LINESTRING (-99.0854372 20.2496334, -99.0856422 20.2496331)"
