osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
32671979,Calle Nueva,residential,40,False,True,250.525,,,"LINESTRING (-98.2484984 19.230184, -98.2486323 19.2300306, -98.2487301 19.2299457, -98.2488281 19.2299103, -98.2489058 19.2298736, -98.2503222 19.2287485)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,134.184,,,"LINESTRING (-98.2512094 19.231571, -98.2523418 19.2321305)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,76.045,,,"LINESTRING (-98.2512094 19.231571, -98.2505526 19.2312827)"
31993557,Calle Aldama,residential,40,False,False,99.271,,,"LINESTRING (-98.2512094 19.231571, -98.2508028 19.232377)"
31993557,Calle Aldama,residential,40,False,True,83.043,,,"LINESTRING (-98.2512094 19.231571, -98.2515456 19.230895)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,98.484,,,"LINESTRING (-98.2523418 19.2321305, -98.2531926 19.2325035)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,134.184,,,"LINESTRING (-98.2523418 19.2321305, -98.2512094 19.231571)"
848072771,Avenida Adolfo López Mateos,residential,40,False,False,61.995,,,"LINESTRING (-98.2523418 19.2321305, -98.2525945 19.2316266)"
848072771,Avenida Adolfo López Mateos,residential,40,False,True,83.571,,,"LINESTRING (-98.2523418 19.2321305, -98.2521392 19.2326752, -98.2520777 19.2328395)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,98.484,,,"LINESTRING (-98.2531926 19.2325035, -98.2523418 19.2321305)"
31993570,Calle Mariano Matamoros,residential,40,False,False,34.704,,,"LINESTRING (-98.2531926 19.2325035, -98.2530468 19.2327836)"
848067625,Avenida Pino Suárez,residential,40,False,False,46.398,,,"LINESTRING (-98.2531926 19.2325035, -98.2536345 19.2325088)"
848067625,Avenida Pino Suárez,residential,40,False,True,64.815,,,"LINESTRING (-98.2531926 19.2325035, -98.2529707 19.2325479, -98.2526167 19.2327036)"
31993550,Calle Abasolo,residential,40,False,False,7.938,,,"LINESTRING (-98.2536533 19.2324191, -98.2536723 19.23235)"
848067624,Avenida Pino Suárez,residential,40,False,True,10.168,,,"LINESTRING (-98.2536533 19.2324191, -98.2536345 19.2325088)"
31993545,Avenida Pino Suárez,residential,40,False,False,124.962,,,"LINESTRING (-98.2536533 19.2324191, -98.2546766 19.2321984, -98.2547961 19.2321285)"
31993545,Avenida Pino Suárez,residential,40,False,False,88.119,,,"LINESTRING (-98.2547961 19.2321285, -98.2552788 19.2314802)"
31993545,Avenida Pino Suárez,residential,40,False,True,124.962,,,"LINESTRING (-98.2547961 19.2321285, -98.2546766 19.2321984, -98.2536533 19.2324191)"
848069181,Calle Vista Hermosa,residential,40,False,False,67.353,,,"LINESTRING (-98.2547961 19.2321285, -98.2551393 19.2324327, -98.25525 19.2325555)"
31993545,Avenida Pino Suárez,residential,40,False,False,78.719,,,"LINESTRING (-98.2560981 19.2304765, -98.2564029 19.2298297)"
31993551,Calle Independencia,residential,40,False,False,117.037,,,"LINESTRING (-98.2560981 19.2304765, -98.255169 19.2298949)"
31993551,Calle Independencia,residential,40,False,True,49.679,,,"LINESTRING (-98.2560981 19.2304765, -98.2565035 19.2307069)"
31993545,Avenida Pino Suárez,residential,40,False,True,67.488,,,"LINESTRING (-98.2560981 19.2304765, -98.2558953 19.2307039, -98.2556855 19.2309419)"
31993545,Avenida Pino Suárez,residential,40,False,True,59.829,,,"LINESTRING (-98.2567901 19.2295621, -98.2566628 19.2295241, -98.2565944 19.2295393, -98.2565456 19.2295781, -98.2564029 19.2298297)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,False,131.378,,,"LINESTRING (-98.2567901 19.2295621, -98.2566232 19.2299978, -98.2565726 19.2302542, -98.2565035 19.2307069)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,False,75.166,,,"LINESTRING (-98.2565035 19.2307069, -98.2562669 19.2313449)"
31993551,Calle Independencia,residential,40,False,False,49.679,,,"LINESTRING (-98.2565035 19.2307069, -98.2560981 19.2304765)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,True,131.378,,,"LINESTRING (-98.2565035 19.2307069, -98.2565726 19.2302542, -98.2566232 19.2299978, -98.2567901 19.2295621)"
32671486,Calle Miguel Hidalgo,residential,40,False,True,95.229,,,"LINESTRING (-98.2536345 19.2325088, -98.2545116 19.232727)"
848067624,Avenida Pino Suárez,residential,40,False,False,10.168,,,"LINESTRING (-98.2536345 19.2325088, -98.2536533 19.2324191)"
848067625,Avenida Pino Suárez,residential,40,False,True,46.398,,,"LINESTRING (-98.2536345 19.2325088, -98.2531926 19.2325035)"
32671491,Calle Francisco Villa,residential,40,False,False,87.213,,,"LINESTRING (-98.2509927 19.2306175, -98.2505526 19.2312827)"
918541245,,residential,,False,True,44.875,,,"LINESTRING (-98.2509927 19.2306175, -98.2506359 19.2303953)"
31993549,Calle Corregidora,residential,40,False,True,23.852,,,"LINESTRING (-98.2509927 19.2306175, -98.2510529 19.230608, -98.2512057 19.2306696)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,76.045,,,"LINESTRING (-98.2505526 19.2312827, -98.2512094 19.231571)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,41.256,,,"LINESTRING (-98.2505526 19.2312827, -98.250183 19.2311567)"
32671491,Calle Francisco Villa,residential,40,False,True,87.213,,,"LINESTRING (-98.2505526 19.2312827, -98.2509927 19.2306175)"
31993550,Calle Abasolo,residential,40,False,True,158.302,,,"LINESTRING (-98.2550335 19.2298101, -98.2542723 19.231039)"
31993551,Calle Independencia,residential,40,False,False,45.957,,,"LINESTRING (-98.2550335 19.2298101, -98.2546851 19.2295599)"
31993551,Calle Independencia,residential,40,False,True,17.067,,,"LINESTRING (-98.2550335 19.2298101, -98.255169 19.2298949)"
31993551,Calle Independencia,residential,40,False,True,107.499,,,"LINESTRING (-98.253829 19.2290296, -98.2546851 19.2295599)"
31993552,Avenida Adolfo López Mateos,residential,40,False,False,25.846,,,"LINESTRING (-98.253829 19.2290296, -98.2539468 19.2288255)"
31993552,Avenida Adolfo López Mateos,residential,40,False,True,83.484,,,"LINESTRING (-98.253829 19.2290296, -98.2534545 19.2296919)"
31993542,Calle José María Morelos,residential,40,False,False,143.577,,,"LINESTRING (-98.2529802 19.2304837, -98.2517448 19.22993)"
31993542,Calle José María Morelos,residential,40,False,True,10.168,,,"LINESTRING (-98.2529802 19.2304837, -98.2530651 19.2305277)"
31993552,Avenida Adolfo López Mateos,residential,40,False,False,101.151,,,"LINESTRING (-98.2529802 19.2304837, -98.2534545 19.2296919)"
31993551,Calle Independencia,residential,40,False,False,107.499,,,"LINESTRING (-98.2546851 19.2295599, -98.253829 19.2290296)"
31993551,Calle Independencia,residential,40,False,True,45.957,,,"LINESTRING (-98.2546851 19.2295599, -98.2550335 19.2298101)"
848076244,Calle Álvaro Obregón,residential,40,False,True,90.592,,,"LINESTRING (-98.2546851 19.2295599, -98.2551264 19.2288598)"
31993553,Privada Álvaro Obregón,residential,40,False,True,8.893,,,"LINESTRING (-98.2551264 19.2288598, -98.2551666 19.2287894)"
848076244,Calle Álvaro Obregón,residential,40,False,False,90.592,,,"LINESTRING (-98.2551264 19.2288598, -98.2546851 19.2295599)"
32671561,Calle Francisco Villa,residential,40,False,False,56.805,,,"LINESTRING (-98.2516284 19.230085, -98.2513301 19.2305112)"
32671561,Calle Francisco Villa,residential,40,False,True,5.379,,,"LINESTRING (-98.2516284 19.230085, -98.2516601 19.230047)"
31993555,Calle Francisco Villa,residential,40,False,False,203.33100000000002,,,"LINESTRING (-98.2516284 19.230085, -98.25101 19.229575, -98.2509425 19.2295112, -98.2509019 19.2294618, -98.2508529 19.2293916, -98.2507369 19.229219, -98.2503222 19.2287485)"
31993555,Calle Francisco Villa,residential,40,False,True,203.33100000000002,,,"LINESTRING (-98.2503222 19.2287485, -98.2507369 19.229219, -98.2508529 19.2293916, -98.2509019 19.2294618, -98.2509425 19.2295112, -98.25101 19.229575, -98.2516284 19.230085)"
32671979,Calle Nueva,residential,40,False,False,250.52499999999998,,,"LINESTRING (-98.2503222 19.2287485, -98.2489058 19.2298736, -98.2488281 19.2299103, -98.2487301 19.2299457, -98.2486323 19.2300306, -98.2484984 19.230184)"
31993549,Calle Corregidora,residential,40,False,False,43.608,,,"LINESTRING (-98.2515456 19.230895, -98.2512057 19.2306696)"
31993549,Calle Corregidora,residential,40,False,True,21.657,,,"LINESTRING (-98.2515456 19.230895, -98.2517221 19.2309958)"
31993557,Calle Aldama,residential,40,False,False,83.043,,,"LINESTRING (-98.2515456 19.230895, -98.2512094 19.231571)"
31993557,Calle Aldama,residential,40,False,True,47.158,,,"LINESTRING (-98.2505799 19.2327452, -98.2508028 19.232377)"
848072772,Leona Vicario,residential,40,False,False,82.87,,,"LINESTRING (-98.2505799 19.2327452, -98.2513024 19.2330453)"
848072772,Leona Vicario,residential,40,False,True,39.203,,,"LINESTRING (-98.2505799 19.2327452, -98.2502343 19.2326117)"
847806466,Avenida 16 de Septiembre,primary,,False,False,48.847,2,MEX 119,"LINESTRING (-98.2513024 19.2330453, -98.2508546 19.2331645)"
847806466,Avenida 16 de Septiembre,primary,,False,True,49.782,2,MEX 119,"LINESTRING (-98.2513024 19.2330453, -98.2517585 19.2329229)"
848072772,Leona Vicario,residential,40,False,True,82.87,,,"LINESTRING (-98.2513024 19.2330453, -98.2505799 19.2327452)"
32671486,Calle Miguel Hidalgo,residential,40,False,False,95.229,,,"LINESTRING (-98.2545116 19.232727, -98.2536345 19.2325088)"
848069180,Calle Salvador Díaz Mirón,secondary,40,False,False,70.192,,,"LINESTRING (-98.2545116 19.232727, -98.2541982 19.2332846)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,True,80.55,,,"LINESTRING (-98.2545116 19.232727, -98.255047 19.2325614, -98.2551801 19.2325653, -98.25525 19.2325555)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,False,52.954,,,"LINESTRING (-98.2541982 19.2332846, -98.253948 19.2336981)"
847806466,Avenida 16 de Septiembre,primary,,False,False,62.873,2,MEX 119,"LINESTRING (-98.2541982 19.2332846, -98.2536527 19.2330513)"
848069180,Calle Salvador Díaz Mirón,secondary,40,False,True,70.192,,,"LINESTRING (-98.2541982 19.2332846, -98.2545116 19.232727)"
847806466,Avenida 16 de Septiembre,primary,,False,True,58.309,2,MEX 119,"LINESTRING (-98.2541982 19.2332846, -98.254493 19.233435, -98.2546803 19.2335445)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,True,46.943,,,"LINESTRING (-98.2536509 19.2341604, -98.2538813 19.2337986)"
104565534,Agustín Iturbide,residential,40,False,False,53.046,,,"LINESTRING (-98.2536509 19.2341604, -98.2532052 19.2339357)"
104565534,Agustín Iturbide,residential,40,False,True,29.72,,,"LINESTRING (-98.2536509 19.2341604, -98.2539015 19.2342847)"
31993541,Calle Adolfo López Mateos,residential,40,False,True,125.928,,,"LINESTRING (-98.2519043 19.2332526, -98.2515613 19.2343378)"
104565534,Agustín Iturbide,residential,40,False,True,71.943,,,"LINESTRING (-98.2519043 19.2332526, -98.2524906 19.2335875)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,49.439,,,"LINESTRING (-98.2519043 19.2332526, -98.2519316 19.2331719, -98.2520141 19.2329869, -98.2520375 19.2329326, -98.2520777 19.2328395)"
31993570,Calle Mariano Matamoros,residential,40,False,True,105.675,,,"LINESTRING (-98.2526239 19.233646, -98.2530468 19.2327836)"
104565534,Agustín Iturbide,residential,40,False,False,15.433,,,"LINESTRING (-98.2526239 19.233646, -98.2524906 19.2335875)"
104565534,Agustín Iturbide,residential,40,False,True,69.01,,,"LINESTRING (-98.2526239 19.233646, -98.2532052 19.2339357)"
31993570,Calle Mariano Matamoros,residential,40,False,False,105.675,,,"LINESTRING (-98.2530468 19.2327836, -98.2526239 19.233646)"
31993570,Calle Mariano Matamoros,residential,40,False,True,34.704,,,"LINESTRING (-98.2530468 19.2327836, -98.2531926 19.2325035)"
847806466,Avenida 16 de Septiembre,primary,,False,True,70.233,2,MEX 119,"LINESTRING (-98.2530468 19.2327836, -98.2536527 19.2330513)"
847806466,Avenida 16 de Septiembre,primary,,False,False,46.436,2,MEX 119,"LINESTRING (-98.2530468 19.2327836, -98.2528299 19.232715, -98.2526167 19.2327036)"
31993572,Calle 20 de Noviembre,residential,40,False,False,59.939,,,"LINESTRING (-98.2550365 19.2361767, -98.2545358 19.2359177)"
847806466,Avenida 16 de Septiembre,primary,,False,True,62.759,2,MEX 119,"LINESTRING (-98.2550365 19.2361767, -98.25472 19.2366555)"
847806466,Avenida 16 de Septiembre,primary,,False,False,130.213,2,MEX 119,"LINESTRING (-98.2550365 19.2361767, -98.2554056 19.2353046, -98.2554857 19.2350854)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,125.928,,,"LINESTRING (-98.2515613 19.2343378, -98.2519043 19.2332526)"
31993541,Calle Adolfo López Mateos,residential,40,False,True,108.632,,,"LINESTRING (-98.2515613 19.2343378, -98.2512047 19.2352549)"
31993572,Calle 20 de Noviembre,residential,40,False,True,50.921,,,"LINESTRING (-98.2515613 19.2343378, -98.2520075 19.2345173)"
104565534,Agustín Iturbide,residential,40,False,False,29.72,,,"LINESTRING (-98.2539015 19.2342847, -98.2536509 19.2341604)"
104565534,Agustín Iturbide,residential,40,False,True,54.888,,,"LINESTRING (-98.2539015 19.2342847, -98.2543629 19.2345168)"
31993573,Calle Salvador Díaz Mirón,residential,40,False,True,125.644,,,"LINESTRING (-98.2539015 19.2342847, -98.2535909 19.2347884, -98.2535668 19.2348386, -98.2535353 19.2349082, -98.253404 19.2353056)"
31993572,Calle 20 de Noviembre,residential,40,False,False,170.82,,,"LINESTRING (-98.253404 19.2353056, -98.2520075 19.2345173)"
31993572,Calle 20 de Noviembre,residential,40,False,True,51.99,,,"LINESTRING (-98.253404 19.2353056, -98.2538361 19.235534)"
31993573,Calle Salvador Díaz Mirón,residential,40,False,False,125.644,,,"LINESTRING (-98.253404 19.2353056, -98.2535353 19.2349082, -98.2535668 19.2348386, -98.2535909 19.2347884, -98.2539015 19.2342847)"
31993572,Calle 20 de Noviembre,residential,40,False,False,50.921,,,"LINESTRING (-98.2520075 19.2345173, -98.2515613 19.2343378)"
31993572,Calle 20 de Noviembre,residential,40,False,True,170.82,,,"LINESTRING (-98.2520075 19.2345173, -98.253404 19.2353056)"
31993574,Calle Mariano Matamoros,residential,40,False,False,115.16,,,"LINESTRING (-98.2520075 19.2345173, -98.2524906 19.2335875)"
954134673,,residential,,False,True,44.139,,,"LINESTRING (-98.2520075 19.2345173, -98.2518536 19.2348867)"
31993574,Calle Mariano Matamoros,residential,40,False,True,115.16,,,"LINESTRING (-98.2524906 19.2335875, -98.2520075 19.2345173)"
104565534,Agustín Iturbide,residential,40,False,False,71.943,,,"LINESTRING (-98.2524906 19.2335875, -98.2519043 19.2332526)"
104565534,Agustín Iturbide,residential,40,False,True,15.433,,,"LINESTRING (-98.2524906 19.2335875, -98.2526239 19.233646)"
31993572,Calle 20 de Noviembre,residential,40,False,False,44.45,,,"LINESTRING (-98.2545358 19.2359177, -98.2541722 19.2357129)"
31993572,Calle 20 de Noviembre,residential,40,False,True,59.939,,,"LINESTRING (-98.2545358 19.2359177, -98.2550365 19.2361767)"
31993576,Calle Amado Nervo,residential,40,False,False,137.465,,,"LINESTRING (-98.2545358 19.2359177, -98.2547263 19.2346946)"
31993576,Calle Amado Nervo,residential,40,False,True,137.465,,,"LINESTRING (-98.2547263 19.2346946, -98.2545358 19.2359177)"
104565534,Agustín Iturbide,residential,40,False,False,42.971,,,"LINESTRING (-98.2547263 19.2346946, -98.2543629 19.2345168)"
104565534,Agustín Iturbide,residential,40,False,True,50.168,,,"LINESTRING (-98.2547263 19.2346946, -98.2548506 19.2347624, -98.2548918 19.2347783, -98.2551694 19.2348568)"
31993572,Calle 20 de Noviembre,residential,40,False,False,40.507,,,"LINESTRING (-98.2541722 19.2357129, -98.2538361 19.235534)"
31993572,Calle 20 de Noviembre,residential,40,False,True,44.45,,,"LINESTRING (-98.2541722 19.2357129, -98.2545358 19.2359177)"
32671859,Calle Francisco I. Madero,residential,40,False,True,60.975,,,"LINESTRING (-98.2541722 19.2357129, -98.2538637 19.2361775)"
31993619,Calle Domingo Arenas,residential,40,False,False,79.827,,,"LINESTRING (-98.2540812 19.2369523, -98.2547173 19.2373456)"
31993619,Calle Domingo Arenas,residential,40,False,True,68.75,,,"LINESTRING (-98.2540812 19.2369523, -98.2535365 19.2366091)"
32671812,Calle Guadalupe Victoria,residential,40,False,False,110.986,,,"LINESTRING (-98.2500269 19.237106, -98.2497213 19.2361505)"
32671812,Calle Guadalupe Victoria,residential,40,False,True,45.473,,,"LINESTRING (-98.2500269 19.237106, -98.250396 19.23732)"
848096530,Cuauhtémoc,residential,40,False,True,35.51,,,"LINESTRING (-98.2500269 19.237106, -98.2498433 19.2373742)"
848092381,,residential,,False,False,56.132,,,"LINESTRING (-98.2488653 19.2361083, -98.248427 19.2358192)"
31993538,Calle Benito Juárez,residential,40,False,True,78.901,,,"LINESTRING (-98.2488653 19.2361083, -98.24891 19.2360681, -98.2490247 19.2359893, -98.2491111 19.2359355, -98.2494811 19.235703)"
31993622,Calle Máximo Rojas,residential,40,False,False,57.176,,,"LINESTRING (-98.2530942 19.2372598, -98.2526696 19.2369378)"
32671859,Calle Francisco I. Madero,residential,40,False,False,85.974,,,"LINESTRING (-98.2530942 19.2372598, -98.2535365 19.2366091)"
31993538,Calle Benito Juárez,residential,40,False,False,14.072,,,"LINESTRING (-98.250195 19.234658, -98.2501322 19.2347698)"
31993538,Calle Benito Juárez,residential,40,False,True,78.069,,,"LINESTRING (-98.250195 19.234658, -98.2504998 19.2340176)"
31993621,Calle Emiliano Zapata,residential,40,False,False,125.07,,,"LINESTRING (-98.250195 19.234658, -98.2512047 19.2352549)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,19.103,,,"LINESTRING (-98.2511387 19.235415, -98.2512047 19.2352549)"
