osmid,highway,oneway,reversed,length,geometry,name
119224916,residential,False,True,148.371,"LINESTRING (-109.0558814 25.961398, -109.0558626 25.9616319, -109.0557794 25.962201, -109.0557378 25.9627255)",
119224963,residential,False,True,76.91999999999999,"LINESTRING (-109.0558814 25.961398, -109.0560048 25.9614318, -109.0562327 25.96148, -109.0566267 25.9615691)",
119224963,residential,False,False,76.92,"LINESTRING (-109.0566267 25.9615691, -109.0562327 25.96148, -109.0560048 25.9614318, -109.0558814 25.961398)",
754337356,residential,False,True,138.861,"LINESTRING (-109.0566267 25.9615691, -109.0565023 25.9621516, -109.0564245 25.962447, -109.0563909 25.9627978)",
119224916,residential,False,True,83.161,"LINESTRING (-109.0557378 25.9627255, -109.0556499 25.9634692)",
119224936,residential,False,True,65.786,"LINESTRING (-109.0557378 25.9627255, -109.0563909 25.9627978)",
119224916,residential,False,False,148.371,"LINESTRING (-109.0557378 25.9627255, -109.0557794 25.962201, -109.0558626 25.9616319, -109.0558814 25.961398)",
119224940,residential,False,False,61.319,"LINESTRING (-109.0551156 25.962822, -109.055078 25.9632078, -109.0550589 25.963285, -109.0550623 25.9633348, -109.0550706 25.9633692)",
119224936,residential,False,False,65.786,"LINESTRING (-109.0563909 25.9627978, -109.0557378 25.9627255)",
754337356,residential,False,True,93.485,"LINESTRING (-109.0563909 25.9627978, -109.0563065 25.9636351)",
754337356,residential,False,False,138.861,"LINESTRING (-109.0563909 25.9627978, -109.0564245 25.962447, -109.0565023 25.9621516, -109.0566267 25.9615691)",
119225010,residential,False,False,57.784,"LINESTRING (-109.0532719 25.9630619, -109.0530485 25.9634524, -109.0530075 25.963524)",
119224920,residential,False,True,32.968,"LINESTRING (-109.0527143 25.9633883, -109.0530075 25.963524)",
119224957,residential,False,True,58.972,"LINESTRING (-109.0550706 25.9633692, -109.0556499 25.9634692)",
119224940,residential,False,True,61.319,"LINESTRING (-109.0550706 25.9633692, -109.0550623 25.9633348, -109.0550589 25.963285, -109.055078 25.9632078, -109.0551156 25.962822)",
"[119225016, 1044104279]",residential,False,True,184.154,"LINESTRING (-109.0550706 25.9633692, -109.0550445 25.9634044, -109.0550164 25.9634237, -109.0549956 25.9634315, -109.0545382 25.9633356, -109.0544725 25.9633133, -109.0544373 25.9632895, -109.0544051 25.9632657, -109.0543746 25.9632524, -109.0543079 25.9632398, -109.054197 25.96321, -109.0541339 25.9632169, -109.054085 25.9632356, -109.0540682 25.9632525, -109.0540466 25.9633043, -109.0537365 25.9638587)",Calle Fundación Amor
119224916,residential,False,False,83.161,"LINESTRING (-109.0556499 25.9634692, -109.0557378 25.9627255)",
119224916,residential,False,True,66.066,"LINESTRING (-109.0556499 25.9634692, -109.0555788 25.9640599)",
119224957,residential,False,False,58.972,"LINESTRING (-109.0556499 25.9634692, -109.0550706 25.9633692)",
119224957,residential,False,True,68.185,"LINESTRING (-109.0556499 25.9634692, -109.0563065 25.9636351)",
119224920,residential,False,False,32.968,"LINESTRING (-109.0530075 25.963524, -109.0527143 25.9633883)",
119224920,residential,False,True,81.833,"LINESTRING (-109.0530075 25.963524, -109.0537365 25.9638587)",
119225010,residential,False,False,58.597,"LINESTRING (-109.0530075 25.963524, -109.0527398 25.9639928)",
119225010,residential,False,True,57.784,"LINESTRING (-109.0530075 25.963524, -109.0530485 25.9634524, -109.0532719 25.9630619)",
119224957,residential,False,False,68.185,"LINESTRING (-109.0563065 25.9636351, -109.0556499 25.9634692)",
754337356,residential,False,False,93.485,"LINESTRING (-109.0563065 25.9636351, -109.0563909 25.9627978)",
754337356,residential,False,True,37.717,"LINESTRING (-109.0563065 25.9636351, -109.056259 25.9639716)",
119224920,residential,False,False,81.833,"LINESTRING (-109.0537365 25.9638587, -109.0530075 25.963524)",
119224920,residential,False,True,119.6,"LINESTRING (-109.0537365 25.9638587, -109.0547974 25.9643558)",
1044104279,residential,False,True,59.714,"LINESTRING (-109.0537365 25.9638587, -109.0534682 25.9643385)",Calle Fundación Amor
"[119225016, 1044104279]",residential,False,False,184.15400000000002,"LINESTRING (-109.0537365 25.9638587, -109.0540466 25.9633043, -109.0540682 25.9632525, -109.054085 25.9632356, -109.0541339 25.9632169, -109.054197 25.96321, -109.0543079 25.9632398, -109.0543746 25.9632524, -109.0544051 25.9632657, -109.0544373 25.9632895, -109.0544725 25.9633133, -109.0545382 25.9633356, -109.0549956 25.9634315, -109.0550164 25.9634237, -109.0550445 25.9634044, -109.0550706 25.9633692)",Calle Fundación Amor
754337356,residential,False,False,37.717,"LINESTRING (-109.056259 25.9639716, -109.0563065 25.9636351)",
754337356,residential,False,True,34.92,"LINESTRING (-109.056259 25.9639716, -109.0561998 25.9642811)",
119224938,residential,False,True,108.86699999999999,"LINESTRING (-109.056259 25.9639716, -109.0568456 25.9642104, -109.0570716 25.9643045, -109.0571822 25.9643491, -109.0572546 25.9643659)",
119224962,residential,False,False,82.343,"LINESTRING (-109.0527398 25.9639928, -109.0534682 25.9643385)",
119225010,residential,False,False,68.948,"LINESTRING (-109.0527398 25.9639928, -109.0524237 25.9645439)",
119225010,residential,False,True,58.597,"LINESTRING (-109.0527398 25.9639928, -109.0530075 25.963524)",
119224916,residential,False,False,66.066,"LINESTRING (-109.0555788 25.9640599, -109.0556499 25.9634692)",
119224916,residential,False,True,65.943,"LINESTRING (-109.0555788 25.9640599, -109.055488 25.9643819, -109.0553715 25.9646208)",
119225023,residential,False,True,66.78,"LINESTRING (-109.0555788 25.9640599, -109.0558315 25.9641471, -109.0561998 25.9642811)",
754337356,residential,False,False,34.92,"LINESTRING (-109.0561998 25.9642811, -109.056259 25.9639716)",
119225023,residential,False,False,66.78,"LINESTRING (-109.0561998 25.9642811, -109.0558315 25.9641471, -109.0555788 25.9640599)",
