osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,width,geometry
309218500,Calle Luis Donaldo Colosio,residential,False,True,80.433,,,,,"LINESTRING (-96.8595021 19.4053657, -96.8600867 19.4058339)"
309218515,Calle 10 de Mayo,residential,False,False,6.123,,,,,"LINESTRING (-96.8595021 19.4053657, -96.8594686 19.4054108)"
309218515,Calle 10 de Mayo,residential,False,True,234.529,,,,,"LINESTRING (-96.8595021 19.4053657, -96.8595806 19.4052464, -96.8596879 19.40513, -96.8597858 19.4050288, -96.8601197 19.4046759, -96.8602129 19.4046044, -96.8603276 19.4045405, -96.8604449 19.4044912, -96.8605462 19.4044735, -96.8606602 19.4044647, -96.8607721 19.4044634, -96.8609505 19.4044647, -96.8610967 19.4044754, -96.8613354 19.4045064)"
309218497,Calle Independencia,residential,False,False,30.084,,,,,"LINESTRING (-96.8609131 19.4061644, -96.8607058 19.4063514)"
309218497,Calle Independencia,residential,False,True,86.978,,,,,"LINESTRING (-96.8609131 19.4061644, -96.8615131 19.4056244)"
"[885675706, 309218501]",,residential,False,False,71.918,,,,,"LINESTRING (-96.8609131 19.4061644, -96.8609847 19.4062446, -96.8610156 19.4062741, -96.8610542 19.4063062, -96.8610793 19.4063279, -96.8611101 19.4063481, -96.8611396 19.4063589, -96.8611705 19.4063576, -96.8612013 19.4063513, -96.8612335 19.4063348, -96.8612945 19.4062842, -96.8614365 19.4061573)"
"[885675706, 309218501]",,residential,False,True,71.91799999999999,,,,,"LINESTRING (-96.8614365 19.4061573, -96.8612945 19.4062842, -96.8612335 19.4063348, -96.8612013 19.4063513, -96.8611705 19.4063576, -96.8611396 19.4063589, -96.8611101 19.4063481, -96.8610793 19.4063279, -96.8610542 19.4063062, -96.8610156 19.4062741, -96.8609847 19.4062446, -96.8609131 19.4061644)"
309218499,Calle Cuauhtémoc,residential,False,False,29.914,,,,,"LINESTRING (-96.8626758 19.4055664, -96.8624599 19.4057422)"
309218499,Calle Cuauhtémoc,residential,False,True,70.216,,,,,"LINESTRING (-96.8626758 19.4055664, -96.8631828 19.405154)"
309218502,Calle 10 de Mayo,residential,False,False,59.238,,,,,"LINESTRING (-96.8626758 19.4055664, -96.862307 19.4051629)"
309218497,Calle Independencia,residential,False,False,15.534,,,,,"LINESTRING (-96.8621513 19.4050107, -96.8620492 19.4051119)"
309218497,Calle Independencia,residential,False,True,67.892,,,,,"LINESTRING (-96.8621513 19.4050107, -96.8626116 19.4045814)"
309218502,Calle 10 de Mayo,residential,False,True,23.518,,,,,"LINESTRING (-96.8621513 19.4050107, -96.862307 19.4051629)"
309218497,Calle Independencia,residential,False,False,69.855,,,,,"LINESTRING (-96.8631258 19.4041821, -96.8626116 19.4045814)"
309218497,Calle Independencia,residential,False,True,17.514,,,,,"LINESTRING (-96.8631258 19.4041821, -96.8632577 19.4040855)"
309218503,Calle Libertad,residential,False,False,183.574,,,,,"LINESTRING (-96.8631258 19.4041821, -96.8622909 19.4027311)"
309218503,Calle Libertad,residential,False,False,20.334,,,,,"LINESTRING (-96.8622909 19.4027311, -96.8621357 19.4026215)"
309218503,Calle Libertad,residential,False,True,183.574,,,,,"LINESTRING (-96.8622909 19.4027311, -96.8631258 19.4041821)"
309218504,Calle Artículo 123,residential,False,True,65.04899999999999,,,,,"LINESTRING (-96.8622909 19.4027311, -96.8624378 19.4026729, -96.8625008 19.4026564, -96.8625578 19.4026482, -96.8626316 19.4026438, -96.8627087 19.4026526, -96.8627761 19.4026662, -96.8628825 19.4027128)"
885650219,Calle Morelos,residential,False,False,140.741,,,,,"LINESTRING (-96.8639984 19.4022733, -96.8647452 19.4033249)"
885650227,Calle Emiliano Zapata,residential,False,True,16.188,,,,,"LINESTRING (-96.8639984 19.4022733, -96.8638949 19.4023813)"
885650227,Calle Emiliano Zapata,residential,False,False,81.721,,,,,"LINESTRING (-96.8639984 19.4022733, -96.8644012 19.4018835, -96.8644347 19.4018386, -96.8644635 19.4017912, -96.8645065 19.401721)"
309218505,Calle 16 de Septiembre,residential,False,False,124.006,,,,,"LINESTRING (-96.8645065 19.401721, -96.8645601 19.4016204, -96.864654 19.4014237, -96.8646902 19.4013548, -96.8647157 19.4012979, -96.8647318 19.4012296, -96.8647425 19.4011644, -96.8647639 19.4010569, -96.8647935 19.4010088, -96.8648364 19.4009595, -96.8650469 19.4007571)"
309218519,Calle 5 de Mayo,residential,False,False,199.03900000000002,,,,,"LINESTRING (-96.8645065 19.401721, -96.8643666 19.401595, -96.8642463 19.4014807, -96.8641618 19.401406, -96.8636414 19.4010569, -96.8632485 19.4008393, -96.8629803 19.4006686)"
885650227,Calle Emiliano Zapata,residential,False,True,81.721,,,,,"LINESTRING (-96.8645065 19.401721, -96.8644635 19.4017912, -96.8644347 19.4018386, -96.8644012 19.4018835, -96.8639984 19.4022733)"
309218520,Calle Niños Héroes,residential,False,False,166.656,,,,,"LINESTRING (-96.8650469 19.4007571, -96.8639959 19.399633)"
309218520,Calle Niños Héroes,residential,False,True,94.002,,,,,"LINESTRING (-96.8650469 19.4007571, -96.8656121 19.4014132)"
309218505,Calle 16 de Septiembre,residential,False,False,115.321,,,,,"LINESTRING (-96.8650469 19.4007571, -96.8652823 19.4005434, -96.8658392 19.400038)"
309218505,Calle 16 de Septiembre,residential,False,True,124.006,,,,,"LINESTRING (-96.8650469 19.4007571, -96.8648364 19.4009595, -96.8647935 19.4010088, -96.8647639 19.4010569, -96.8647425 19.4011644, -96.8647318 19.4012296, -96.8647157 19.4012979, -96.8646902 19.4013548, -96.864654 19.4014237, -96.8645601 19.4016204, -96.8645065 19.401721)"
309218505,Calle 16 de Septiembre,residential,False,True,38.059,,,,,"LINESTRING (-96.8661007 19.3998007, -96.8658392 19.400038)"
309218522,Avenida Miguel Hidalgo,residential,True,False,93.4,,,,,"LINESTRING (-96.8661007 19.3998007, -96.8666792 19.4004393)"
885627340,Calle Leona Vicario,residential,False,False,8.662,,,,,"LINESTRING (-96.8661007 19.3998007, -96.866155 19.399742)"
309218523,Avenida Miguel Hidalgo,residential,True,False,42.657,,,,,"LINESTRING (-96.866155 19.399742, -96.8658831 19.3994567)"
885627340,Calle Leona Vicario,residential,False,True,8.662,,,,,"LINESTRING (-96.866155 19.399742, -96.8661007 19.3998007)"
"[885627340, 309218542]",Calle Leona Vicario,residential,False,"[False, True]",66.652,,,,,"LINESTRING (-96.866155 19.399742, -96.8664698 19.3993695, -96.8664913 19.3993581, -96.8665148 19.3993568, -96.8665355 19.3993612, -96.866559 19.3993707, -96.8665909 19.3993853)"
309218540,Calle Obrero,residential,False,False,12.622,,,,,"LINESTRING (-96.8673167 19.3997066, -96.8673684 19.3996041)"
826361383,,residential,False,False,15.923,,,,,"LINESTRING (-96.8673167 19.3997066, -96.867251 19.3995775)"
309218540,Calle Obrero,residential,False,True,99.685,,,,,"LINESTRING (-96.8673167 19.3997066, -96.8673107 19.399761, -96.867304 19.3998008, -96.8672913 19.3998388, -96.8672678 19.3998824, -96.8672135 19.3999393, -96.8667361 19.4003887)"
309218523,Avenida Miguel Hidalgo,residential,True,False,94.263,,,,,"LINESTRING (-96.8667361 19.4003887, -96.866155 19.399742)"
309218540,Calle Obrero,residential,False,True,8.202,,,,,"LINESTRING (-96.8667361 19.4003887, -96.8666792 19.4004393)"
309218540,Calle Obrero,residential,False,False,99.685,,,,,"LINESTRING (-96.8667361 19.4003887, -96.8672135 19.3999393, -96.8672678 19.3998824, -96.8672913 19.3998388, -96.867304 19.3998008, -96.8673107 19.399761, -96.8673167 19.3997066)"
309218522,Avenida Miguel Hidalgo,residential,True,False,10.594,,,,,"LINESTRING (-96.8666792 19.4004393, -96.8667662 19.4004877)"
309218540,Calle Obrero,residential,False,False,8.202,,,,,"LINESTRING (-96.8666792 19.4004393, -96.8667361 19.4003887)"
309218540,Calle Obrero,residential,False,True,155.734,,,,,"LINESTRING (-96.8666792 19.4004393, -96.8656121 19.4014132)"
309218520,Calle Niños Héroes,residential,False,False,94.002,,,,,"LINESTRING (-96.8656121 19.4014132, -96.8650469 19.4007571)"
309218540,Calle Obrero,residential,False,False,155.734,,,,,"LINESTRING (-96.8656121 19.4014132, -96.8666792 19.4004393)"
"[885650234, 309218507, 309218540]","['Calle Obrero', 'Calle Jamaica']",residential,False,"[False, True]",166.76700000000002,,,,,"LINESTRING (-96.8656121 19.4014132, -96.8654989 19.4015224, -96.8654855 19.4015376, -96.8654774 19.4015521, -96.865472 19.4015686, -96.8654754 19.4015913, -96.865687 19.4020451, -96.8657054 19.4020916, -96.8657215 19.4021612, -96.8657242 19.4022245, -96.8657148 19.4022814, -96.8656853 19.4023307, -96.8655391 19.402528, -96.8654955 19.4025843, -96.8654412 19.4026368, -96.8653641 19.4026944)"
309218507,Calle Jamaica,residential,False,False,97.30799999999999,,,,,"LINESTRING (-96.8653641 19.4026944, -96.8652105 19.402781, -96.8651006 19.402862, -96.8650027 19.4029518, -96.8649048 19.4030707, -96.8647452 19.4033249)"
"[885650234, 309218507, 309218540]","['Calle Obrero', 'Calle Jamaica']",residential,False,"[False, True]",166.767,,,,,"LINESTRING (-96.8653641 19.4026944, -96.8654412 19.4026368, -96.8654955 19.4025843, -96.8655391 19.402528, -96.8656853 19.4023307, -96.8657148 19.4022814, -96.8657242 19.4022245, -96.8657215 19.4021612, -96.8657054 19.4020916, -96.865687 19.4020451, -96.8654754 19.4015913, -96.865472 19.4015686, -96.8654774 19.4015521, -96.8654855 19.4015376, -96.8654989 19.4015224, -96.8656121 19.4014132)"
"[885632587, 885627339]","['Calle Casco de la Exhacienda', 'Calle El Cedro']",residential,False,True,51.387,,,,,"LINESTRING (-96.8653641 19.4026944, -96.865515 19.4028506, -96.8655565 19.4028784, -96.8655941 19.4028911, -96.8656585 19.4029012, -96.8657242 19.4029012, -96.865766 19.402888)"
885632589,Calle El Moral,residential,False,False,45.989,,,,,"LINESTRING (-96.8633129 19.4029316, -96.8631157 19.4025622)"
885650227,Calle Emiliano Zapata,residential,False,False,86.529,,,,,"LINESTRING (-96.8633129 19.4029316, -96.8634738 19.4028, -96.8635878 19.402695, -96.8637031 19.4025812, -96.8638949 19.4023813)"
"[885650227, 826365342]","['Calle Emiliano Zapata', 'Calle Gorozpe']",residential,False,"[False, True]",84.525,,,,,"LINESTRING (-96.8633129 19.4029316, -96.863215 19.4030131, -96.8632036 19.4030267, -96.863199 19.40304, -96.8631997 19.4030543, -96.8632032 19.403069, -96.8632143 19.403091, -96.8633846 19.4033547, -96.8634222 19.4034255, -96.8634443 19.4034812, -96.8634697 19.4035829)"
693843088,Calle Artículo 123,residential,False,True,29.642,,,,,"LINESTRING (-96.8631157 19.4025622, -96.8628825 19.4027128)"
885632589,Calle El Moral,residential,False,True,45.989,,,,,"LINESTRING (-96.8631157 19.4025622, -96.8633129 19.4029316)"
885632589,Calle El Moral,residential,False,False,196.815,,,,,"LINESTRING (-96.8631157 19.4025622, -96.8630232 19.4024053, -96.8629213 19.4022814, -96.8628073 19.4021675, -96.862472 19.4019095, -96.8619999 19.4015528, -96.8617505 19.4013693)"
309218510,Calle Hernández y Hernández,residential,False,True,17.011,,,,,"LINESTRING (-96.8617505 19.4013693, -96.8617706 19.4015211)"
885632589,Calle El Moral,residential,False,True,196.815,,,,,"LINESTRING (-96.8617505 19.4013693, -96.8619999 19.4015528, -96.862472 19.4019095, -96.8628073 19.4021675, -96.8629213 19.4022814, -96.8630232 19.4024053, -96.8631157 19.4025622)"
"[885650226, 885632588]","['Calle Zamora', 'Calle El Moral']",residential,False,False,94.11399999999999,,,,,"LINESTRING (-96.8617505 19.4013693, -96.8617129 19.401234, -96.861674 19.40111, -96.8615654 19.4008273, -96.8615399 19.4007527, -96.8615312 19.4006825, -96.8615413 19.4006167, -96.8615661 19.4005604)"
309218518,Calle 5 de Febrero,residential,False,True,50.718,,,,,"LINESTRING (-96.8622266 19.4000652, -96.8625412 19.4004116)"
309218518,Calle 5 de Febrero,residential,False,False,157.37399999999997,,,,,"LINESTRING (-96.8622266 19.4000652, -96.8620475 19.3998786, -96.8620053 19.3998236, -96.8619724 19.3997679, -96.8619403 19.3997047, -96.8618336 19.3994751, -96.8618122 19.3994099, -96.8617706 19.3992524, -96.8617498 19.3991759, -96.8617263 19.3991076, -96.8617022 19.3990475, -96.8616673 19.3989634, -96.8616331 19.3988881, -96.8615902 19.398804)"
885632588,Calle Zamora,residential,False,True,88.791,,,,,"LINESTRING (-96.8622266 19.4000652, -96.8619054 19.4002903, -96.8616345 19.4004814, -96.8615661 19.4005604)"
309218503,Calle Libertad,residential,False,True,20.334,,,,,"LINESTRING (-96.8621357 19.4026215, -96.8622909 19.4027311)"
309218503,Calle Libertad,residential,False,False,142.754,,,,,"LINESTRING (-96.8621357 19.4026215, -96.8620073 19.402554, -96.8619483 19.4025344, -96.8618913 19.4025103, -96.8618316 19.40248, -96.8610223 19.4018924)"
309218510,Calle Hernández y Hernández,residential,False,False,128.836,,,,,"LINESTRING (-96.8621357 19.4026215, -96.8621165 19.4025149, -96.8620965 19.4024471, -96.8618511 19.4018741, -96.8618135 19.4017665, -96.861788 19.4016476, -96.8617706 19.4015211)"
309218510,Calle Hernández y Hernández,residential,False,False,17.011,,,,,"LINESTRING (-96.8617706 19.4015211, -96.8617505 19.4013693)"
309218510,Calle Hernández y Hernández,residential,False,True,128.836,,,,,"LINESTRING (-96.8617706 19.4015211, -96.861788 19.4016476, -96.8618135 19.4017665, -96.8618511 19.4018741, -96.8620965 19.4024471, -96.8621165 19.4025149, -96.8621357 19.4026215)"
309218535,Calle Privada Hernández,residential,False,False,95.924,,,,,"LINESTRING (-96.8617706 19.4015211, -96.8613394 19.4015654, -96.8612871 19.4015825, -96.8612449 19.4016084, -96.8612114 19.4016413, -96.8611765 19.4016799, -96.8610223 19.4018924)"
309218503,Calle Libertad,residential,False,False,61.468,,,,,"LINESTRING (-96.8610223 19.4018924, -96.8605033 19.4016356)"
309218503,Calle Libertad,residential,False,True,142.754,,,,,"LINESTRING (-96.8610223 19.4018924, -96.8618316 19.40248, -96.8618913 19.4025103, -96.8619483 19.4025344, -96.8620073 19.402554, -96.8621357 19.4026215)"
309218535,Calle Privada Hernández,residential,False,True,95.924,,,,,"LINESTRING (-96.8610223 19.4018924, -96.8611765 19.4016799, -96.8612114 19.4016413, -96.8612449 19.4016084, -96.8612871 19.4015825, -96.8613394 19.4015654, -96.8617706 19.4015211)"
309218503,Calle Libertad,residential,False,True,61.468,,,,,"LINESTRING (-96.8605033 19.4016356, -96.8610223 19.4018924)"
309218512,Privada 15 de Mayo,residential,False,False,89.062,,,,,"LINESTRING (-96.8605033 19.4016356, -96.8597761 19.401222)"
309218513,Calle Venustiano Carranza,residential,False,False,88.808,,,,,"LINESTRING (-96.8605033 19.4016356, -96.860373 19.4018791, -96.8603054 19.4020531, -96.8602753 19.4021536, -96.860229 19.4023857)"
309218512,Privada 15 de Mayo,residential,False,True,14.584,,,,,"LINESTRING (-96.859657 19.4011543, -96.8597761 19.401222)"
309218512,Privada 15 de Mayo,residential,False,False,129.16400000000002,,,,,"LINESTRING (-96.859657 19.4011543, -96.8595759 19.4009342, -96.8595484 19.400888, -96.8595196 19.4008469, -96.8594813 19.4008083, -96.859419 19.4007533, -96.8592252 19.400611, -96.859187 19.4005807, -96.8591239 19.4005187, -96.8591065 19.4004776, -96.8591025 19.4004194, -96.8591058 19.4003694, -96.8591179 19.4003137, -96.8591427 19.4002473, -96.8591662 19.4002043)"
"[309218512, 885673113]",Privada 15 de Mayo,residential,False,False,161.485,,,,,"LINESTRING (-96.8591662 19.4002043, -96.8592111 19.4001436, -96.859374 19.3999393, -96.8594787 19.3997844, -96.8595068 19.3997249, -96.8595189 19.3996775, -96.8595216 19.3996338, -96.8595155 19.3995946, -96.8594901 19.3995314, -96.8594233 19.3994232, -96.8594042 19.3993878, -96.8593948 19.3993574, -96.8593808 19.3992885, -96.8593774 19.3992183, -96.8593727 19.3991512, -96.859366 19.3990905, -96.8593519 19.3990229, -96.8593258 19.3989647, -96.8592843 19.3988988)"
