osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
722329177,False,,,residential,False,47.842000000000006,"LINESTRING (-101.603151 19.4156823, -101.6029348 19.4157619, -101.6028352 19.4158081, -101.6027326 19.415853)",,
353552303,False,,Calle Vicente Guerrero,residential,False,145.656,"LINESTRING (-101.6045344 19.4157272, -101.6039886 19.4157487, -101.6037633 19.4157512, -101.6035098 19.415736, -101.603151 19.4156823)",,
353552303,False,,Calle Vicente Guerrero,residential,True,59.585,"LINESTRING (-101.6045344 19.4157272, -101.6046967 19.4157158, -101.6048133 19.4157373, -101.6049488 19.4157866, -101.6050796 19.4158372)",,
353552347,False,,Calle Manuel Altamirano,residential,False,86.338,"LINESTRING (-101.6045344 19.4157272, -101.6042749 19.4160579, -101.6040368 19.4163457)",,
918818557,False,MEX 41,Opopeo - Puruarán,primary,False,61.624,"LINESTRING (-101.6050796 19.4158372, -101.6046558 19.4154533)",90,
918818557,False,MEX 41,Opopeo - Puruarán,primary,True,21.528,"LINESTRING (-101.6050796 19.4158372, -101.6052225 19.4159762)",90,
353552303,False,,Calle Vicente Guerrero,residential,False,59.58500000000001,"LINESTRING (-101.6050796 19.4158372, -101.6049488 19.4157866, -101.6048133 19.4157373, -101.6046967 19.4157158, -101.6045344 19.4157272)",,
722329177,False,,,residential,False,91.674,"LINESTRING (-101.6027326 19.415853, -101.6023229 19.4160642, -101.6019467 19.4162113)",,
722329177,False,,,residential,True,47.842,"LINESTRING (-101.6027326 19.415853, -101.6028352 19.4158081, -101.6029348 19.4157619, -101.603151 19.4156823)",,
736353671,False,,,residential,True,10.943,"LINESTRING (-101.6027326 19.415853, -101.6027058 19.4158138, -101.6026743 19.4157714)",,
1263639411,True,MEX 120,Quiroga - Tepalcatepec,primary,False,25.692,"LINESTRING (-101.6056351 19.4160881, -101.6055989 19.4161115, -101.6055697 19.4161424, -101.6055493 19.416179, -101.6055387 19.4162192, -101.6055426 19.4162846)",,roundabout
1263639412,True,MEX 41,Opopeo - Puruarán,primary,False,38.746,"LINESTRING (-101.6056351 19.4160881, -101.6055684 19.416087, -101.6054691 19.4160731, -101.6054101 19.4160623, -101.605272 19.4160301)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,False,122.07,"LINESTRING (-101.6015464 19.4161496, -101.6004011 19.4163456)",90,
932978180,False,,Calle Guillermo Prieto,residential,False,14.778,"LINESTRING (-101.6015464 19.4161496, -101.601541 19.4160168)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,True,58.807,"LINESTRING (-101.6015464 19.4161496, -101.6018508 19.4160914, -101.6020922 19.4160295)",90,
353552347,False,,Calle Manuel Altamirano,residential,True,86.338,"LINESTRING (-101.6040368 19.4163457, -101.6042749 19.4160579, -101.6045344 19.4157272)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,True,39.397,"LINESTRING (-101.600031 19.4164064, -101.6004011 19.4163456)",90,
182050281,False,,Calle Guanajuato,residential,False,97.635,"LINESTRING (-101.6048147 19.4165986, -101.6057361 19.4167244)",,
844944179,False,,Calle Vista Bella,unclassified,True,81.36699999999999,"LINESTRING (-101.6048147 19.4165986, -101.6050749 19.4161901, -101.6052225 19.4159762)",,
353555186,False,,Calle Vasco de Quiroga,residential,True,14.762,"LINESTRING (-101.6085188 19.4079141, -101.6083793 19.4078964)",,
353555156,False,,Calle Constitución Poniente,residential,False,111.28200000000001,"LINESTRING (-101.6064559 19.4086164, -101.6068625 19.4086275, -101.6073319 19.408673, -101.6074285 19.408692, -101.6075069 19.4087198)",,
353555162,False,,Calle Independencia Sur,unclassified,True,24.392,"LINESTRING (-101.6064559 19.4086164, -101.6065118 19.4087325, -101.606546 19.4088185)",,
353555132,False,,Calle Lázaro Cárdenas,residential,True,79.59,"LINESTRING (-101.6049287 19.4086755, -101.6050896 19.409375)",,
353555170,False,,Calle Constitución,residential,False,174.006,"LINESTRING (-101.6049287 19.4086755, -101.6050344 19.408696, -101.6051319 19.4086989, -101.6052237 19.4086939, -101.6053136 19.4086831, -101.6055711 19.4086287, -101.6057119 19.4086117, -101.6058286 19.4086186, -101.6059372 19.4086414, -101.606546 19.4088185)",,
353555170,False,,Calle Constitución,residential,True,87.077,"LINESTRING (-101.6049287 19.4086755, -101.6045304 19.4085921, -101.6041119 19.4085389)",,
353555156,False,,Calle Constitución Poniente,residential,False,24.224,"LINESTRING (-101.6075069 19.4087198, -101.6076739 19.4088703)",,
353555156,False,,Calle Constitución Poniente,residential,True,111.28200000000001,"LINESTRING (-101.6075069 19.4087198, -101.6074285 19.408692, -101.6073319 19.408673, -101.6068625 19.4086275, -101.6064559 19.4086164)",,
353555186,False,,Calle Vasco de Quiroga,residential,False,153.76999999999998,"LINESTRING (-101.6075069 19.4087198, -101.6079354 19.4083138, -101.607971 19.408267, -101.6079871 19.4082208, -101.6079931 19.408167, -101.6079958 19.4079267, -101.6080025 19.4078926, -101.6080152 19.4078739, -101.6080424 19.4078565, -101.6080803 19.4078521, -101.6083793 19.4078964)",,
353555162,False,,Calle Independencia Sur,unclassified,False,24.392,"LINESTRING (-101.606546 19.4088185, -101.6065118 19.4087325, -101.6064559 19.4086164)",,
353555162,False,,Calle Independencia Sur,unclassified,True,103.65700000000001,"LINESTRING (-101.606546 19.4088185, -101.6066989 19.4091688, -101.606719 19.4092789, -101.6067264 19.4093813, -101.6067311 19.4097203)",,
353555170,False,,Calle Constitución,residential,True,174.00600000000003,"LINESTRING (-101.606546 19.4088185, -101.6059372 19.4086414, -101.6058286 19.4086186, -101.6057119 19.4086117, -101.6055711 19.4086287, -101.6053136 19.4086831, -101.6052237 19.4086939, -101.6051319 19.4086989, -101.6050344 19.408696, -101.6049287 19.4086755)",,
353555156,False,,Calle Constitución Poniente,residential,True,24.224,"LINESTRING (-101.6076739 19.4088703, -101.6075069 19.4087198)",,
720286280,False,,Calle Vasco de Quiroga,residential,True,77.027,"LINESTRING (-101.6076739 19.4088703, -101.6077209 19.4095616)",,
353555132,False,,Calle Lázaro Cárdenas,residential,False,17.574,"LINESTRING (-101.6051312 19.4095281, -101.6050896 19.409375)",,
353555165,False,,Calle Niños Héroes,residential,True,86.767,"LINESTRING (-101.6051312 19.4095281, -101.6059519 19.4096267)",,
353555132,False,,Calle Lázaro Cárdenas,residential,True,152.827,"LINESTRING (-101.6051312 19.4095281, -101.6052747 19.4100403, -101.60527 19.4101498, -101.6052432 19.4102472, -101.6052103 19.4103452, -101.6050105 19.4108423)",,
720286280,False,,Calle Vasco de Quiroga,residential,False,77.027,"LINESTRING (-101.6077209 19.4095616, -101.6076739 19.4088703)",,
"[720286280, 353555130]",False,,Calle Vasco de Quiroga,residential,True,293.3119999999999,"LINESTRING (-101.6077209 19.4095616, -101.6077577 19.409652, -101.6077812 19.4097289, -101.607801 19.4097991, -101.6078305 19.4098576, -101.607862 19.4099025, -101.6078885 19.4099224, -101.607926 19.4099398, -101.6082037 19.4100163, -101.6082466 19.4100492, -101.6082828 19.4100871, -101.6083089 19.4101308, -101.6084397 19.4105096, -101.6084544 19.4106032, -101.6084504 19.4107095, -101.6084196 19.4110371, -101.6084196 19.411433, -101.6084028 19.4115715, -101.6083706 19.4116796, -101.6083411 19.4117555, -101.6082948 19.4118624)",,
720286281,False,,Calle Ignacio Zaragoza,residential,False,183.834,"LINESTRING (-101.6077209 19.4095616, -101.6076753 19.4096312, -101.6076035 19.4097393, -101.6075432 19.4098329, -101.6074935 19.4099328, -101.6074761 19.4100176, -101.6074727 19.4101017, -101.6074392 19.4111547)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,24.81,"LINESTRING (-101.5998097 19.4096944, -101.600041 19.4097412)",,
736537718,False,,,residential,False,66.342,"LINESTRING (-101.5998097 19.4096944, -101.5998989 19.4093801, -101.5999854 19.4091214)",,
353555162,False,,Calle Independencia Sur,unclassified,True,156.781,"LINESTRING (-101.6067311 19.4097203, -101.6067834 19.4111294)",,
353555165,False,,Calle Niños Héroes,residential,False,82.379,"LINESTRING (-101.6067311 19.4097203, -101.6059519 19.4096267)",,
353555162,False,,Calle Independencia Sur,unclassified,False,103.65700000000001,"LINESTRING (-101.6067311 19.4097203, -101.6067264 19.4093813, -101.606719 19.4092789, -101.6066989 19.4091688, -101.606546 19.4088185)",,
353555150,False,,Calle Primero de Mayo,residential,False,178.776,"LINESTRING (-101.6015749 19.4097403, -101.6017972 19.4089323, -101.6019662 19.4081759)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,163.649,"LINESTRING (-101.6015749 19.4097403, -101.6015223 19.4097279, -101.6014331 19.4097159, -101.6013231 19.4097121, -101.6011763 19.4097184, -101.6010133 19.4097456, -101.6007069 19.4098146, -101.6005915 19.4098304, -101.6004729 19.409831, -101.6003555 19.4098196, -101.600041 19.4097412)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,14.027000000000001,"LINESTRING (-101.6015749 19.4097403, -101.6016342 19.4097735, -101.6016839 19.4098127)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,19.953,"LINESTRING (-101.6016839 19.4098127, -101.601824 19.4099341)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,14.027000000000001,"LINESTRING (-101.6016839 19.4098127, -101.6016342 19.4097735, -101.6015749 19.4097403)",,
737401971,False,,,residential,False,54.435,"LINESTRING (-101.6016839 19.4098127, -101.6018267 19.4096128, -101.6019903 19.409418)",,
353555137,False,,Calle Hidalgo,residential,True,93.298,"LINESTRING (-101.6036338 19.4101213, -101.6035212 19.4109536)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,15.454,"LINESTRING (-101.6036338 19.4101213, -101.6037606 19.4101921)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,122.74799999999999,"LINESTRING (-101.6036338 19.4101213, -101.6035634 19.4100903, -101.6034662 19.4100669, -101.6033542 19.4100581, -101.6031345 19.4100766, -101.6029009 19.4101074, -101.6027038 19.41012, -101.6024778 19.4101232)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,15.454,"LINESTRING (-101.6037606 19.4101921, -101.6036338 19.4101213)",,
707951065,False,,Calle Miguel Hidalgo,residential,True,84.6,"LINESTRING (-101.6037606 19.4101921, -101.6039886 19.4094623)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,93.64500000000001,"LINESTRING (-101.6037606 19.4101921, -101.604354 19.4106456, -101.6044566 19.4107196)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,44.019,"LINESTRING (-101.6021164 19.4102181, -101.601824 19.4099341)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,39.451,"LINESTRING (-101.6021164 19.4102181, -101.6022746 19.410163, -101.6024778 19.4101232)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,83.80199999999999,"LINESTRING (-101.6021164 19.4102181, -101.6018254 19.410397, -101.6014244 19.4105931)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,124.41,"LINESTRING (-101.6021164 19.4102181, -101.6023249 19.4104634, -101.602402 19.4105444, -101.6024805 19.4106001, -101.602561 19.4106418, -101.6026595 19.4106766, -101.603082 19.4107999)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,59.671,"LINESTRING (-101.6044566 19.4107196, -101.6050105 19.4108423)",,
722292813,False,,Calle Francisco I. Madero,residential,True,68.201,"LINESTRING (-101.6044566 19.4107196, -101.6040543 19.4112015)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,93.64500000000001,"LINESTRING (-101.6044566 19.4107196, -101.604354 19.4106456, -101.6037606 19.4101921)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,49.129,"LINESTRING (-101.603082 19.4107999, -101.6035212 19.4109536)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,124.41000000000001,"LINESTRING (-101.603082 19.4107999, -101.6026595 19.4106766, -101.602561 19.4106418, -101.6024805 19.4106001, -101.602402 19.4105444, -101.6023249 19.4104634, -101.6021164 19.4102181)",,
353555173,False,,Calle Aquiles Serdán,residential,True,140.829,"LINESTRING (-101.603082 19.4107999, -101.603035 19.4113862, -101.6030122 19.4116746, -101.6029894 19.4118428, -101.6029412 19.4120578)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,57.372,"LINESTRING (-101.6009335 19.4108208, -101.6014244 19.4105931)",,
736539260,False,,Calle 20 de Noviembre Oriente,residential,True,48.314,"LINESTRING (-101.6009335 19.4108208, -101.6007967 19.4112357)",,
"[736539261, 736537734]",False,,,residential,False,73.301,"LINESTRING (-101.6009335 19.4108208, -101.6005486 19.4107752, -101.6004916 19.4107645, -101.6004608 19.410748, -101.6004427 19.410719, -101.600434 19.4106595, -101.6004293 19.4105482)",,
353555132,False,,Calle Lázaro Cárdenas,residential,True,102.987,"LINESTRING (-101.6050105 19.4108423, -101.605166 19.4117568)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,59.671,"LINESTRING (-101.6050105 19.4108423, -101.6044566 19.4107196)",,
353555132,False,,Calle Lázaro Cárdenas,residential,False,152.827,"LINESTRING (-101.6050105 19.4108423, -101.6052103 19.4103452, -101.6052432 19.4102472, -101.60527 19.4101498, -101.6052747 19.4100403, -101.6051312 19.4095281)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,191.167,"LINESTRING (-101.6050105 19.4108423, -101.605846 19.4110004, -101.6061518 19.4110763, -101.6065286 19.4111901, -101.6067801 19.4112477)",,
353555137,False,,Calle Hidalgo,residential,False,93.298,"LINESTRING (-101.6035212 19.4109536, -101.6036338 19.4101213)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,49.129,"LINESTRING (-101.6035212 19.4109536, -101.603082 19.4107999)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,62.399,"LINESTRING (-101.6035212 19.4109536, -101.6038209 19.4110788, -101.6040543 19.4112015)",,
353555162,False,,Calle Independencia Sur,unclassified,False,156.781,"LINESTRING (-101.6067834 19.4111294, -101.6067311 19.4097203)",,
353555162,False,,Calle Independencia Sur,unclassified,True,13.159,"LINESTRING (-101.6067834 19.4111294, -101.6067801 19.4112477)",,
353555199,False,,Calle 20 de Noviembre Poniente,unclassified,False,68.834,"LINESTRING (-101.6067834 19.4111294, -101.6074392 19.4111547)",,
353555199,False,,Calle 20 de Noviembre Poniente,unclassified,True,68.834,"LINESTRING (-101.6074392 19.4111547, -101.6067834 19.4111294)",,
"[722292815, 353555199]",False,,Calle 20 de Noviembre Poniente,unclassified,False,122.30400000000003,"LINESTRING (-101.6074392 19.4111547, -101.6077705 19.4112142, -101.6078858 19.4112458, -101.6080159 19.411309, -101.6080903 19.4113678, -101.6081104 19.4114165, -101.6081205 19.4114684, -101.6081239 19.4115171, -101.6081513 19.4118011)",,
"[720286281, 353555138]",False,,"['Calle Ignacio Zaragoza', 'Calle Portal Morelos']",residential,False,151.059,"LINESTRING (-101.6074392 19.4111547, -101.6073252 19.4119718, -101.6073128 19.4119876, -101.6072937 19.4119946, -101.6072699 19.4119955, -101.606774 19.4119256)",,
720286281,False,,Calle Ignacio Zaragoza,residential,True,183.83400000000003,"LINESTRING (-101.6074392 19.4111547, -101.6074727 19.4101017, -101.6074761 19.4100176, -101.6074935 19.4099328, -101.6075432 19.4098329, -101.6076035 19.4097393, -101.6076753 19.4096312, -101.6077209 19.4095616)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,60.294,"LINESTRING (-101.6040543 19.4112015, -101.6045062 19.4115367)",,
722292813,False,,Calle Francisco I. Madero,residential,False,68.201,"LINESTRING (-101.6040543 19.4112015, -101.6044566 19.4107196)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,62.399,"LINESTRING (-101.6040543 19.4112015, -101.6038209 19.4110788, -101.6035212 19.4109536)",,
353555178,False,,Calle Francisco I. Madero,residential,True,130.51100000000002,"LINESTRING (-101.6040543 19.4112015, -101.6039946 19.4112249, -101.6039349 19.4112679, -101.6038866 19.4113267, -101.6038464 19.4113925, -101.6035487 19.4122387)",,
736539260,False,,Calle 20 de Noviembre Oriente,residential,False,48.314,"LINESTRING (-101.6007967 19.4112357, -101.6009335 19.4108208)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,62.153999999999996,"LINESTRING (-101.6007967 19.4112357, -101.600605 19.4112331, -101.6004628 19.4112483, -101.6002093 19.4112926)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,225.649,"LINESTRING (-101.6007967 19.4112357, -101.6010757 19.4113356, -101.6017301 19.4116012, -101.6022947 19.4118554, -101.6024651 19.4119162, -101.6027829 19.4120098)",,
353555162,False,,Calle Independencia Sur,unclassified,False,13.159,"LINESTRING (-101.6067801 19.4112477, -101.6067834 19.4111294)",,
353555162,False,,Calle Independencia Sur,unclassified,True,75.382,"LINESTRING (-101.6067801 19.4112477, -101.606774 19.4119256)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,191.167,"LINESTRING (-101.6067801 19.4112477, -101.6065286 19.4111901, -101.6061518 19.4110763, -101.605846 19.4110004, -101.6050105 19.4108423)",,
353555127,False,,Calle Juárez,residential,False,201.93800000000002,"LINESTRING (-101.6002093 19.4112926, -101.6009496 19.4117568, -101.6012326 19.4119237, -101.6014968 19.4120958, -101.6016161 19.4122045, -101.6017503 19.4123639)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,62.153999999999996,"LINESTRING (-101.6002093 19.4112926, -101.6004628 19.4112483, -101.600605 19.4112331, -101.6007967 19.4112357)",,
353555141,False,,Calle Justo Sierra,residential,False,104.381,"LINESTRING (-101.6045062 19.4115367, -101.6041535 19.4124145)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,60.294,"LINESTRING (-101.6045062 19.4115367, -101.6040543 19.4112015)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,73.397,"LINESTRING (-101.6045062 19.4115367, -101.605166 19.4117568)",,
722292814,False,,,unclassified,False,16.521,"LINESTRING (-101.6081513 19.4118011, -101.6082948 19.4118624)",,
353555175,False,,Calle Vasco de Quiroga,residential,True,103.398,"LINESTRING (-101.6081513 19.4118011, -101.60804 19.4117656, -101.6080078 19.411772, -101.6079787 19.4117894, -101.6079582 19.4118131, -101.6077081 19.4124986)",,
"[353555199, 722292815]",False,,Calle 20 de Noviembre Poniente,unclassified,True,122.304,"LINESTRING (-101.6081513 19.4118011, -101.6081239 19.4115171, -101.6081205 19.4114684, -101.6081104 19.4114165, -101.6080903 19.4113678, -101.6080159 19.411309, -101.6078858 19.4112458, -101.6077705 19.4112142, -101.6074392 19.4111547)",,
353555132,False,,Calle Lázaro Cárdenas,residential,False,102.987,"LINESTRING (-101.605166 19.4117568, -101.6050105 19.4108423)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,73.397,"LINESTRING (-101.605166 19.4117568, -101.6045062 19.4115367)",,
722292818,False,,Calle Lázaro Cárdenas,residential,True,103.686,"LINESTRING (-101.605166 19.4117568, -101.604702 19.4125802)",,
722292817,False,,Calle Morelos,unclassified,True,164.01,"LINESTRING (-101.605166 19.4117568, -101.606479 19.412123, -101.6065427 19.4121552, -101.6065869 19.4121951, -101.6066198 19.4122438)",,
722292814,False,,,unclassified,True,16.521,"LINESTRING (-101.6082948 19.4118624, -101.6081513 19.4118011)",,
"[720286280, 353555130]",False,,Calle Vasco de Quiroga,residential,False,293.31199999999995,"LINESTRING (-101.6082948 19.4118624, -101.6083411 19.4117555, -101.6083706 19.4116796, -101.6084028 19.4115715, -101.6084196 19.411433, -101.6084196 19.4110371, -101.6084504 19.4107095, -101.6084544 19.4106032, -101.6084397 19.4105096, -101.6083089 19.4101308, -101.6082828 19.4100871, -101.6082466 19.4100492, -101.6082037 19.4100163, -101.607926 19.4099398, -101.6078885 19.4099224, -101.607862 19.4099025, -101.6078305 19.4098576, -101.607801 19.4097991, -101.6077812 19.4097289, -101.6077577 19.409652, -101.6077209 19.4095616)",,
353555162,False,,Calle Independencia Sur,unclassified,False,75.382,"LINESTRING (-101.606774 19.4119256, -101.6067801 19.4112477)",,
353555162,False,,Calle Independencia Sur,unclassified,True,34.044,"LINESTRING (-101.606774 19.4119256, -101.6067526 19.4122311)",,
"[720286281, 353555138]",False,,"['Calle Ignacio Zaragoza', 'Calle Portal Morelos']",residential,True,151.059,"LINESTRING (-101.606774 19.4119256, -101.6072699 19.4119955, -101.6072937 19.4119946, -101.6073128 19.4119876, -101.6073252 19.4119718, -101.6074392 19.4111547)",,
353555140,False,,Calle Álvaro Obregón,residential,True,108.097,"LINESTRING (-101.6027829 19.4120098, -101.6024905 19.412942)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,17.438,"LINESTRING (-101.6027829 19.4120098, -101.6029412 19.4120578)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,225.649,"LINESTRING (-101.6027829 19.4120098, -101.6024651 19.4119162, -101.6022947 19.4118554, -101.6017301 19.4116012, -101.6010757 19.4113356, -101.6007967 19.4112357)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,17.438,"LINESTRING (-101.6029412 19.4120578, -101.6027829 19.4120098)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,66.811,"LINESTRING (-101.6029412 19.4120578, -101.6035487 19.4122387)",,
353555173,False,,Calle Aquiles Serdán,residential,False,140.829,"LINESTRING (-101.6029412 19.4120578, -101.6029894 19.4118428, -101.6030122 19.4116746, -101.603035 19.4113862, -101.603082 19.4107999)",,
353555162,False,,Calle Independencia Sur,unclassified,False,34.044,"LINESTRING (-101.6067526 19.4122311, -101.606774 19.4119256)",,
707951070,False,,Calle Independencia Norte,residential,True,90.58,"LINESTRING (-101.6067526 19.4122311, -101.6067526 19.4130457)",,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,True,13.999,"LINESTRING (-101.6067526 19.4122311, -101.6066198 19.4122438)",40,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,False,80.175,"LINESTRING (-101.6067526 19.4122311, -101.6068894 19.4122488, -101.6070228 19.4122779, -101.6071817 19.412326, -101.6074862 19.4124265)",40,
722292829,False,,Calle Revolución Oriente,unclassified,False,66.811,"LINESTRING (-101.6035487 19.4122387, -101.6029412 19.4120578)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,66.372,"LINESTRING (-101.6035487 19.4122387, -101.6041535 19.4124145)",,
353555178,False,,Calle Francisco I. Madero,residential,False,130.511,"LINESTRING (-101.6035487 19.4122387, -101.6038464 19.4113925, -101.6038866 19.4113267, -101.6039349 19.4112679, -101.6039946 19.4112249, -101.6040543 19.4112015)",,
353555141,False,,Calle Justo Sierra,residential,True,104.381,"LINESTRING (-101.6041535 19.4124145, -101.6045062 19.4115367)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,66.372,"LINESTRING (-101.6041535 19.4124145, -101.6035487 19.4122387)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,12.726,"LINESTRING (-101.6041535 19.4124145, -101.6042689 19.4124499)",,
