osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
315676644,Calle Rayón,residential,False,False,122.975,,"LINESTRING (-98.8809452 19.550042, -98.8808944 19.5511469)",
788961789,Calle Porfirio Díaz,tertiary,False,False,30.906,,"LINESTRING (-98.8809452 19.550042, -98.8812401 19.550047)",
788961789,Calle Porfirio Díaz,tertiary,False,True,26.249,,"LINESTRING (-98.8809452 19.550042, -98.8806947 19.5500412)",
544209821,Prolongación Hidalgo,residential,False,True,165.194,,"LINESTRING (-98.8819179 19.5510946, -98.8834937 19.5511395)",
548449553,Avenida del Trabajo,secondary,False,False,5.483,4,"LINESTRING (-98.8819179 19.5510946, -98.8819168 19.5511439)",
548449553,Avenida del Trabajo,secondary,False,True,107.627,4,"LINESTRING (-98.8819179 19.5510946, -98.8819234 19.5501267)",
315676638,Calle Álvaro Obregón,residential,False,True,52.855,,"LINESTRING (-98.8856535 19.5511913, -98.885835 19.5516348)",
315676638,Calle Álvaro Obregón,residential,False,False,150.361,,"LINESTRING (-98.8856535 19.5511913, -98.8854599 19.5507264, -98.8850728 19.5500321, -98.8850477 19.5499678)",
544209821,Prolongación Hidalgo,residential,False,False,114.399,,"LINESTRING (-98.8856535 19.5511913, -98.885531 19.5512266, -98.8845685 19.5511821)",
311477024,Carretera Del Trabajo,secondary,False,True,15.122,,"LINESTRING (-98.8818655 19.552422, -98.881871 19.5522861)",
311477024,Carretera Del Trabajo,secondary,False,False,76.09899999999999,,"LINESTRING (-98.8818655 19.552422, -98.8818374 19.552941, -98.8818268 19.5531054)",
548449624,Calle Chapultepec,residential,False,True,226.80900000000003,,"LINESTRING (-98.8818655 19.552422, -98.8832583 19.5524981, -98.8840243 19.5525664)",
548449553,Avenida del Trabajo,secondary,False,False,89.423,4,"LINESTRING (-98.8819559 19.5482291, -98.8819426 19.5490332)",
548449553,Avenida del Trabajo,secondary,False,True,171.893,4,"LINESTRING (-98.8819559 19.5482291, -98.8819917 19.5466836)",
548449578,Calle Ignacio Zaragoza,residential,False,False,134.128,,"LINESTRING (-98.8819559 19.5482291, -98.8806766 19.5481887)",
548449578,Calle Ignacio Zaragoza,residential,False,True,73.808,,"LINESTRING (-98.8819559 19.5482291, -98.8826597 19.5482558)",
548449616,Chapultepec,residential,False,True,110.371,,"LINESTRING (-98.8846944 19.5525846, -98.8857425 19.5526834)",
548449626,Carretera a Achiautla-Chiconcuac,tertiary,False,False,330.041,,"LINESTRING (-98.8846944 19.5525846, -98.8819158 19.5511868)",
548449626,Carretera a Achiautla-Chiconcuac,tertiary,False,True,104.28,,"LINESTRING (-98.8846944 19.5525846, -98.8855723 19.5530263)",
548449624,Calle Chapultepec,residential,False,False,70.594,,"LINESTRING (-98.8846944 19.5525846, -98.8844911 19.5526081, -98.8840243 19.5525664)",
315676638,Calle Álvaro Obregón,residential,False,True,62.216,,"LINESTRING (-98.8845145 19.548771, -98.8846525 19.5493152)",
548449596,Calle Victoria,residential,False,False,63.398,,"LINESTRING (-98.8845145 19.548771, -98.8839096 19.5487825)",
548449596,Calle Victoria,residential,False,True,62.678,,"LINESTRING (-98.8845145 19.548771, -98.8851126 19.5487789)",
548449578,Calle Ignacio Zaragoza,residential,False,True,28.268,,"LINESTRING (-98.8772346 19.5481126, -98.8775039 19.5481276)",
784245518,Calle Guadalupe,residential,False,False,111.666,,"LINESTRING (-98.8772346 19.5481126, -98.8770455 19.5471243)",
548449578,Calle Ignacio Zaragoza,residential,False,False,16.893,,"LINESTRING (-98.8772346 19.5481126, -98.8771628 19.5480909, -98.8770785 19.5480758)",
548449553,Avenida del Trabajo,secondary,False,False,7.94,4,"LINESTRING (-98.8819244 19.5500553, -98.8819234 19.5501267)",
548449553,Avenida del Trabajo,secondary,False,True,101.933,4,"LINESTRING (-98.8819244 19.5500553, -98.8819393 19.5491387)",
788961789,Calle Porfirio Díaz,tertiary,False,True,71.71,,"LINESTRING (-98.8819244 19.5500553, -98.8812401 19.550047)",
315676644,Calle Rayón,residential,False,True,122.975,,"LINESTRING (-98.8808944 19.5511469, -98.8809452 19.550042)",
315676649,Avenida Miguel Hidalgo,residential,False,False,83.853,,"LINESTRING (-98.8808944 19.5511469, -98.8816946 19.5511391)",
315676649,Avenida Miguel Hidalgo,residential,False,True,7.873,,"LINESTRING (-98.8808944 19.5511469, -98.8808196 19.5511402)",
544209821,Prolongación Hidalgo,residential,False,False,112.721,,"LINESTRING (-98.8845685 19.5511821, -98.8834937 19.5511395)",
927827147,,residential,False,False,60.83,,"LINESTRING (-98.8845685 19.5511821, -98.8845324 19.5517281)",
544209821,Prolongación Hidalgo,residential,False,True,114.399,,"LINESTRING (-98.8845685 19.5511821, -98.885531 19.5512266, -98.8856535 19.5511913)",
548449613,Alvaro Obregón,residential,False,True,5.377,,"LINESTRING (-98.8817977 19.5532001, -98.881849 19.5532014)",
544209821,Prolongación Hidalgo,residential,False,False,165.194,,"LINESTRING (-98.8834937 19.5511395, -98.8819179 19.5510946)",
544209821,Prolongación Hidalgo,residential,False,True,112.721,,"LINESTRING (-98.8834937 19.5511395, -98.8845685 19.5511821)",
381784422,Callejón De las moras,residential,False,False,129.732,,"LINESTRING (-98.8834937 19.5511395, -98.8829894 19.5501506, -98.8829429 19.5500966)",
548449553,Avenida del Trabajo,secondary,False,False,107.627,4,"LINESTRING (-98.8819234 19.5501267, -98.8819179 19.5510946)",
548449553,Avenida del Trabajo,secondary,False,True,7.94,4,"LINESTRING (-98.8819234 19.5501267, -98.8819244 19.5500553)",
784051945,De las moras,residential,False,True,102.763,,"LINESTRING (-98.8819234 19.5501267, -98.8829036 19.5500971)",
381784423,Calle Seminario,residential,False,False,220.919,,"LINESTRING (-98.8850477 19.5499678, -98.8829395 19.5499886)",
315676638,Calle Álvaro Obregón,residential,False,False,65.934,,"LINESTRING (-98.8850477 19.5499678, -98.8848622 19.5496627, -98.8847007 19.5494754)",
315676638,Calle Álvaro Obregón,residential,False,True,150.361,,"LINESTRING (-98.8850477 19.5499678, -98.8850728 19.5500321, -98.8854599 19.5507264, -98.8856535 19.5511913)",
381784423,Calle Seminario,residential,False,True,220.919,,"LINESTRING (-98.8829395 19.5499886, -98.8850477 19.5499678)",
