osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access
"[795005890, 539103751]",False,,Ebano,residential,True,78.139,,"LINESTRING (-100.3258968 25.8083365, -100.3260036 25.8083519, -100.3266671 25.8084502)",permissive
"[795005891, 795005892]",False,,Fresno,residential,False,88.7,,"LINESTRING (-100.3258968 25.8083365, -100.3258234 25.8083272, -100.3250194 25.8082251)",permissive
"[795005891, 795005892]",False,,Fresno,residential,True,88.7,,"LINESTRING (-100.3250194 25.8082251, -100.3258234 25.8083272, -100.3258968 25.8083365)",permissive
"[539103752, 795005888]",False,,Cedro,residential,False,88.75999999999999,,"LINESTRING (-100.3250886 25.8078487, -100.3258935 25.8079572, -100.3259655 25.8079669)",permissive
156250569,False,,Calle Guadalupe Victoria,residential,False,29.484,,"LINESTRING (-100.3259655 25.8079669, -100.3260086 25.8077046)",
156250569,False,,Calle Guadalupe Victoria,residential,True,41.669,,"LINESTRING (-100.3259655 25.8079669, -100.3258968 25.8083365)",
"[795005888, 539103752]",False,,Cedro,residential,True,88.75999999999999,,"LINESTRING (-100.3259655 25.8079669, -100.3258935 25.8079572, -100.3250886 25.8078487)",permissive
"[795005889, 795005887]",False,,Sabino,residential,False,78.003,,"LINESTRING (-100.3259655 25.8079669, -100.3260579 25.8079798, -100.3267355 25.8080745)",permissive
"[795005889, 795005887]",False,,Sabino,residential,True,78.003,,"LINESTRING (-100.3267355 25.8080745, -100.3260579 25.8079798, -100.3259655 25.8079669)",permissive
156250886,False,,Calle Vicente Guerrero,residential,False,98.08,,"LINESTRING (-100.3190163 25.8076378, -100.3188834 25.8085117)",
156250886,False,,Calle Vicente Guerrero,residential,True,145.01,,"LINESTRING (-100.3190163 25.8076378, -100.319225 25.8063473)",
156251041,False,,Calle Licenciado Benito Juárez,residential,True,98.631,,"LINESTRING (-100.3190163 25.8076378, -100.3199895 25.8077763)",
539114126,False,,Calle Matamoros,residential,True,56.171,,"LINESTRING (-100.3255191 25.807222, -100.3255951 25.8067215)",
539114127,False,,Calle Padre Mier,residential,True,56.554,,"LINESTRING (-100.3255191 25.807222, -100.3260777 25.807298)",
752673862,False,,CallePadre Mier,residential,False,16.898,,"LINESTRING (-100.3255191 25.807222, -100.3253524 25.8071981)",
752673862,False,,CallePadre Mier,residential,True,16.898,,"LINESTRING (-100.3253524 25.8071981, -100.3255191 25.807222)",
156250569,False,,Calle Guadalupe Victoria,residential,True,56.851,,"LINESTRING (-100.3261613 25.8067923, -100.3260777 25.807298)",
776324332,True,,Calle Nicolás Bravo,tertiary,False,57.224,,"LINESTRING (-100.3261613 25.8067923, -100.3255951 25.8067215)",
156250569,False,,Calle Guadalupe Victoria,residential,False,93.35499999999999,,"LINESTRING (-100.3261613 25.8067923, -100.326275 25.8061226, -100.3262985 25.8059619)",
156250671,False,,Calle Monterrey,residential,False,53.208,,"LINESTRING (-100.3213959 25.8053025, -100.3219215 25.8053737)",
156250671,False,,Calle Monterrey,residential,True,98.137,,"LINESTRING (-100.3213959 25.8053025, -100.3204282 25.8051613)",
156250731,False,,Calle Ignacio Allende,residential,True,97.528,,"LINESTRING (-100.3213959 25.8053025, -100.3212515 25.8061699)",
1124476008,False,,Calle Ignacio Allende,residential,False,46.385999999999996,,"LINESTRING (-100.3213959 25.8053025, -100.321418 25.8052533, -100.321468 25.804892)",
156250731,False,,Calle Ignacio Allende,residential,False,97.528,,"LINESTRING (-100.3212515 25.8061699, -100.3213959 25.8053025)",
156250731,False,,Calle Ignacio Allende,residential,True,97.422,,"LINESTRING (-100.3212515 25.8061699, -100.3210996 25.8070353)",
776324333,True,,Calle Nicolás Bravo,tertiary,False,99.132,,"LINESTRING (-100.3212515 25.8061699, -100.3202738 25.8060283)",
156250526,False,,Avenida los Eucaliptos,residential,False,48.085,,"LINESTRING (-100.319774 25.8050693, -100.3197322 25.8046385)",
156250671,False,,Calle Monterrey,residential,False,66.284,,"LINESTRING (-100.319774 25.8050693, -100.3204282 25.8051613)",
"[533668987, 156250671]",False,,"['Calle Monterrey', 'Calle Vicente Guerrero']",residential,"[False, True]",130.76,,"LINESTRING (-100.319774 25.8050693, -100.3194578 25.80503, -100.3194476 25.805031, -100.3194391 25.8050339, -100.3194333 25.8050386, -100.3194297 25.805044, -100.3194275 25.8050521, -100.3193127 25.8058953)",
156250671,False,,Calle Monterrey,residential,False,98.137,,"LINESTRING (-100.3204282 25.8051613, -100.3213959 25.8053025)",
156250671,False,,Calle Monterrey,residential,True,66.284,,"LINESTRING (-100.3204282 25.8051613, -100.319774 25.8050693)",
171493742,False,,Calle José Mariano Jiménez,residential,True,97.637,,"LINESTRING (-100.3204282 25.8051613, -100.3202738 25.8060283)",
156250886,False,,Calle Vicente Guerrero,residential,False,22.22,,"LINESTRING (-100.3192588 25.8061498, -100.319225 25.8063473)",
171493739,True,,Avenida Licenciado Benito Juárez,tertiary,False,38.097,,"LINESTRING (-100.3192588 25.8061498, -100.3190373 25.8058712)",
156251041,False,,Calle Licenciado Benito Juárez,residential,False,11.027,,"LINESTRING (-100.320479 25.807846, -100.3203702 25.8078305)",
156251041,False,,Calle Licenciado Benito Juárez,residential,True,48.062,,"LINESTRING (-100.320479 25.807846, -100.3209523 25.8079186)",
906682113,True,,Avenida Licenciado Benito Juárez,residential,False,78.019,,"LINESTRING (-100.320479 25.807846, -100.3200902 25.8072379)",
752673864,False,,Privada Francisco I. Madero,residential,True,40.32,,"LINESTRING (-100.3243696 25.8053402, -100.3243114 25.805699)",
156250671,False,,Calle Monterrey,residential,True,96.43,,"LINESTRING (-100.3243114 25.805699, -100.3233581 25.8055745)",
156251078,False,,Calle Francisco I. Madero,residential,True,96.471,,"LINESTRING (-100.3243114 25.805699, -100.324181 25.8065586)",
752673864,False,,Privada Francisco I. Madero,residential,False,40.32,,"LINESTRING (-100.3243114 25.805699, -100.3243696 25.8053402)",
156251019,False,,Calle Agustín de Iturbide,residential,False,101.286,,"LINESTRING (-100.3250183 25.8075682, -100.3251785 25.8066688)",
156251019,False,,Calle Agustín de Iturbide,residential,True,101.45,,"LINESTRING (-100.3250183 25.8075682, -100.3248534 25.8084684)",
776319381,True,,Calle José Mariano Abasolo,tertiary,False,100.287,,"LINESTRING (-100.3250183 25.8075682, -100.3260086 25.8077046)",
156250569,False,,Calle Guadalupe Victoria,residential,False,45.738,,"LINESTRING (-100.3260086 25.8077046, -100.3260777 25.807298)",
156250569,False,,Calle Guadalupe Victoria,residential,True,29.484,,"LINESTRING (-100.3260086 25.8077046, -100.3259655 25.8079669)",
776319381,True,,Calle José Mariano Abasolo,tertiary,False,93.749,,"LINESTRING (-100.3260086 25.8077046, -100.3269337 25.8078358)",
156250569,False,,Calle Guadalupe Victoria,residential,False,56.851,,"LINESTRING (-100.3260777 25.807298, -100.3261613 25.8067923)",
156250569,False,,Calle Guadalupe Victoria,residential,True,45.738,,"LINESTRING (-100.3260777 25.807298, -100.3260086 25.8077046)",
539114127,False,,Calle Padre Mier,residential,False,56.554,,"LINESTRING (-100.3260777 25.807298, -100.3255191 25.807222)",
539114126,False,,Calle Matamoros,residential,False,56.171,,"LINESTRING (-100.3255951 25.8067215, -100.3255191 25.807222)",
776324332,True,,Calle Nicolás Bravo,tertiary,False,42.114,,"LINESTRING (-100.3255951 25.8067215, -100.3251785 25.8066688)",
156251019,False,,Calle Agustín de Iturbide,residential,False,92.505,,"LINESTRING (-100.3251785 25.8066688, -100.3253119 25.8058456)",
156251019,False,,Calle Agustín de Iturbide,residential,True,101.286,,"LINESTRING (-100.3251785 25.8066688, -100.3250183 25.8075682)",
776324332,True,,Calle Nicolás Bravo,tertiary,False,100.604,,"LINESTRING (-100.3251785 25.8066688, -100.324181 25.8065586)",
156250569,False,,Calle Guadalupe Victoria,residential,False,6.511,,"LINESTRING (-100.3262985 25.8059619, -100.3263066 25.8059038)",
156250569,False,,Calle Guadalupe Victoria,residential,True,93.35499999999999,,"LINESTRING (-100.3262985 25.8059619, -100.326275 25.8061226, -100.3261613 25.8067923)",
156250569,False,,Calle Guadalupe Victoria,residential,True,6.511,,"LINESTRING (-100.3263066 25.8059038, -100.3262985 25.8059619)",
1123398679,False,,Calle Álamo,living_street,True,17.941,10,"LINESTRING (-100.3263066 25.8059038, -100.326141 25.8058421)",permissive
156250569,False,,Calle Guadalupe Victoria,residential,False,95.061,,"LINESTRING (-100.3263066 25.8059038, -100.3263203 25.805805, -100.3263339 25.8056782, -100.3263425 25.8054833, -100.3263416 25.8050504)",
156250569,False,,Calle Guadalupe Victoria,residential,False,37.851,,"LINESTRING (-100.3263416 25.8050504, -100.3264081 25.8047153)",
156250569,False,,Calle Guadalupe Victoria,residential,True,95.061,,"LINESTRING (-100.3263416 25.8050504, -100.3263425 25.8054833, -100.3263339 25.8056782, -100.3263203 25.805805, -100.3263066 25.8059038)",
566772032,False,,Calle Raúl Rangel Frías,residential,True,95.686,,"LINESTRING (-100.3263416 25.8050504, -100.3264311 25.8050951, -100.32648 25.8051145, -100.3265245 25.805128, -100.3265793 25.8051376, -100.3272741 25.8051903)",
156250534,False,,Calle General Jerónimo Treviño,residential,False,73.44,,"LINESTRING (-100.3270819 25.8069131, -100.3271477 25.8062553)",
156250534,False,,Calle General Jerónimo Treviño,residential,True,103.667,,"LINESTRING (-100.3270819 25.8069131, -100.3269337 25.8078358)",
776324332,True,,Calle Nicolás Bravo,tertiary,False,93.131,,"LINESTRING (-100.3270819 25.8069131, -100.3261613 25.8067923)",
156251041,False,,Calle Licenciado Benito Juárez,residential,False,38.583,,"LINESTRING (-100.3203702 25.8078305, -100.3199895 25.8077763)",
156251041,False,,Calle Licenciado Benito Juárez,residential,True,11.027,,"LINESTRING (-100.3203702 25.8078305, -100.320479 25.807846)",
1123398679,False,,Calle Álamo,living_street,False,17.941,10,"LINESTRING (-100.326141 25.8058421, -100.3263066 25.8059038)",permissive
1123398678,False,,Calle Álamo,living_street,True,7.645,10,"LINESTRING (-100.325317 25.805777, -100.3253119 25.8058456)",
441475943,True,2,Avenida Licenciado Raúl Caballero Escamilla,tertiary,False,12.852,,"LINESTRING (-100.3231723 25.8065482, -100.323211 25.806438)",
795393241,False,2,Avenida Licenciado Raúl Caballero Escamilla,residential,False,84.868,,"LINESTRING (-100.3231723 25.8065482, -100.323102 25.8069523, -100.3230452 25.8073028)",
941732084,False,,,residential,True,77.464,,"LINESTRING (-100.3242718 25.8108939, -100.324308 25.810737, -100.3243969 25.8102066)",
156250540,False,2,Calle José María Morelos Y Pavón,residential,False,80.585,40,"LINESTRING (-100.3243969 25.8102066, -100.3236019 25.8100926)",
156250540,False,2,Calle José María Morelos Y Pavón,residential,True,19.978,40,"LINESTRING (-100.3243969 25.8102066, -100.324594 25.8102348)",
941732084,False,,,residential,False,77.464,,"LINESTRING (-100.3243969 25.8102066, -100.324308 25.810737, -100.3242718 25.8108939)",
