osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
316864459,residential,False,False,42.801,"LINESTRING (-108.2738344 29.6874891, -108.2736634 29.687134)",,,
316864460,residential,False,False,75.354,"LINESTRING (-108.2738344 29.6874891, -108.273074 29.6876403)",,,
316864442,residential,False,True,214.51299999999998,"LINESTRING (-108.2738344 29.6874891, -108.2741911 29.6873962, -108.274515 29.6873007, -108.2751755 29.6870578, -108.2752211 29.6870269, -108.2752432 29.6869908, -108.2752419 29.6869547, -108.2750058 29.6864356)",,,
316864459,residential,False,True,83.46000000000001,"LINESTRING (-108.2738344 29.6874891, -108.2739066 29.6877129, -108.2739276 29.6878978, -108.2739276 29.6881157, -108.2738994 29.6882275)",,,
261890119,residential,False,False,41.73,"LINESTRING (-108.2785935 29.6855536, -108.2786753 29.6859221)",,,
261890119,residential,False,True,6.882,"LINESTRING (-108.2785935 29.6855536, -108.2785785 29.6854931)",,,
759611366,residential,True,False,68.427,"LINESTRING (-108.2785935 29.6855536, -108.279184 29.6854109, -108.2792662 29.6853688)",,,
316864458,residential,False,False,52.188,"LINESTRING (-108.2729573 29.6892265, -108.2730599 29.6896873)",,,
261890132,residential,False,False,26.142000000000003,"LINESTRING (-108.2729573 29.6892265, -108.2731336 29.689212, -108.2732269 29.6892062)",,,
316864458,residential,False,True,110.248,"LINESTRING (-108.2729573 29.6892265, -108.2729164 29.6889906, -108.2727269 29.6882559)",,,
316864446,residential,False,False,80.138,"LINESTRING (-108.278373 29.6866877, -108.2775945 29.6869367)",,,
316864446,residential,False,True,51.038,"LINESTRING (-108.278373 29.6866877, -108.2788779 29.6865525)",,,
316864452,residential,False,False,63.767,"LINESTRING (-108.278373 29.6866877, -108.2785478 29.6872407)",,,
316864452,residential,False,True,40.175,"LINESTRING (-108.278373 29.6866877, -108.2782637 29.6863391)",,,
316864445,residential,False,False,82.408,"LINESTRING (-108.2778993 29.6876487, -108.2771958 29.6880679)",,,
316864445,residential,False,True,77.347,"LINESTRING (-108.2778993 29.6876487, -108.2785478 29.6872407)",,,
316864457,residential,False,False,84.469,"LINESTRING (-108.2778993 29.6876487, -108.2775945 29.6869367)",,,
261890131,residential,False,True,72.595,"LINESTRING (-108.2756656 29.688831, -108.276414 29.6887716)",,,
261890131,residential,False,False,81.352,"LINESTRING (-108.2756656 29.688831, -108.2749709 29.6889318, -108.2749072 29.6889207, -108.2748509 29.6888805)",,,
610617869,residential,False,False,142.256,"LINESTRING (-108.2756656 29.688831, -108.275535 29.6879124, -108.2755356 29.6877988, -108.2755584 29.6876939, -108.2756159 29.6875702)",,,
316864445,residential,False,False,77.347,"LINESTRING (-108.2785478 29.6872407, -108.2778993 29.6876487)",,,
316864445,residential,False,True,53.454,"LINESTRING (-108.2785478 29.6872407, -108.2790003 29.686964)",,,
316864452,residential,False,True,63.767,"LINESTRING (-108.2785478 29.6872407, -108.278373 29.6866877)",,,
316864460,residential,False,True,75.354,"LINESTRING (-108.273074 29.6876403, -108.2738344 29.6874891)",,,
261890132,residential,False,False,36.509,"LINESTRING (-108.273074 29.6876403, -108.2730679 29.6874824, -108.2730485 29.6873129)",,,
261890132,residential,False,True,66.372,"LINESTRING (-108.273074 29.6876403, -108.2730914 29.6879042, -108.2731269 29.6880959, -108.2731672 29.6882298)",,,
316864445,residential,False,True,82.408,"LINESTRING (-108.2771958 29.6880679, -108.2778993 29.6876487)",,,
316864445,residential,False,False,77.17699999999999,"LINESTRING (-108.2771958 29.6880679, -108.2770255 29.6880924, -108.2767975 29.6881087, -108.2764 29.688114)",,,
316864448,residential,False,False,105.894,"LINESTRING (-108.2771958 29.6880679, -108.27711 29.6876974, -108.2770658 29.6874632, -108.2769759 29.6871353)",,,
316864448,residential,False,True,70.764,"LINESTRING (-108.2771958 29.6880679, -108.2772133 29.688457, -108.2772126 29.688704)",,,
316864461,residential,False,False,42.631,"LINESTRING (-108.2727269 29.6882559, -108.2731672 29.6882298)",,,
316864458,residential,False,False,110.248,"LINESTRING (-108.2727269 29.6882559, -108.2729164 29.6889906, -108.2729573 29.6892265)",,,
261890119,residential,False,False,51.225,"LINESTRING (-108.2784732 29.6850416, -108.2785785 29.6854931)",,,
316864447,tertiary,False,False,97.806,"LINESTRING (-108.2784732 29.6850416, -108.2775003 29.6852851)",,,
"[759611365, 316864447]",tertiary,False,True,141.942,"LINESTRING (-108.2784732 29.6850416, -108.2791002 29.6848791, -108.2792149 29.684861, -108.2792893 29.6848604, -108.279345 29.6848855, -108.2793872 29.6849274, -108.2794308 29.6849985, -108.279561 29.6853312)",,,
316864447,tertiary,False,False,33.716,"LINESTRING (-108.2775003 29.6852851, -108.2771596 29.6853509)",,,
316864447,tertiary,False,True,97.806,"LINESTRING (-108.2775003 29.6852851, -108.2784732 29.6850416)",,,
316864453,residential,False,False,50.337,"LINESTRING (-108.2775003 29.6852851, -108.2776485 29.6857191)",,,
316864449,residential,False,True,50.529,"LINESTRING (-108.2799062 29.6853113, -108.279857 29.6857637)",,,
759611368,tertiary,False,False,35.623,"LINESTRING (-108.2799062 29.6853113, -108.2802744 29.6853289)",,,
759611368,tertiary,False,True,33.44,"LINESTRING (-108.2799062 29.6853113, -108.2798123 29.6853121, -108.279561 29.6853312)",,,
794381012,residential,False,True,28.783,"LINESTRING (-108.279561 29.6853312, -108.2792662 29.6853688)",,,
"[759611365, 316864447]",tertiary,False,False,141.942,"LINESTRING (-108.279561 29.6853312, -108.2794308 29.6849985, -108.2793872 29.6849274, -108.279345 29.6848855, -108.2792893 29.6848604, -108.2792149 29.684861, -108.2791002 29.6848791, -108.2784732 29.6850416)",,,
759611368,tertiary,False,False,33.44,"LINESTRING (-108.279561 29.6853312, -108.2798123 29.6853121, -108.2799062 29.6853113)",,,
794381012,residential,False,False,28.783,"LINESTRING (-108.2792662 29.6853688, -108.279561 29.6853312)",,,
759611367,residential,True,False,68.379,"LINESTRING (-108.2792662 29.6853688, -108.2791478 29.6853614, -108.2785785 29.6854931)",,,
261890119,residential,False,False,6.882,"LINESTRING (-108.2785785 29.6854931, -108.2785935 29.6855536)",,,
261890119,residential,False,True,51.225,"LINESTRING (-108.2785785 29.6854931, -108.2784732 29.6850416)",,,
759611367,residential,True,False,93.288,"LINESTRING (-108.2785785 29.6854931, -108.2776485 29.6857191)",,,
316864447,tertiary,False,False,33.058,"LINESTRING (-108.2764596 29.6855478, -108.2761323 29.6856346)",,,
316864447,tertiary,False,True,33.243,"LINESTRING (-108.2764596 29.6855478, -108.2767868 29.6854552)",,,
316864456,residential,False,True,55.7,"LINESTRING (-108.2764596 29.6855478, -108.2766378 29.6860242)",,,
812400669,residential,False,False,14.223,"LINESTRING (-108.2803179 29.6854511, -108.2802744 29.6853289)",,,
794353154,residential,False,False,128.727,"LINESTRING (-108.2803179 29.6854511, -108.2804708 29.6856119, -108.2805781 29.6857622, -108.2806961 29.6859533, -108.2807913 29.6861467, -108.2808887 29.6864812)",,,
812400669,residential,False,True,87.008,"LINESTRING (-108.2803179 29.6854511, -108.280436 29.6858018, -108.2804655 29.6859335, -108.2804629 29.6862164)",,,
316864447,tertiary,False,True,38.416,"LINESTRING (-108.2757354 29.6856562, -108.2761323 29.6856346)",,,
335646705,secondary,True,False,100.65,"LINESTRING (-108.2757354 29.6856562, -108.275498 29.6856958, -108.2747765 29.6859964)",CHIH 11,20,
316864443,residential,False,False,115.504,"LINESTRING (-108.279857 29.6857637, -108.2786753 29.6859221)",,,
316864449,residential,False,False,50.529,"LINESTRING (-108.279857 29.6857637, -108.2799062 29.6853113)",,,
316864449,residential,False,True,51.483000000000004,"LINESTRING (-108.279857 29.6857637, -108.2797922 29.6859416, -108.2797171 29.6860814, -108.2796457 29.6861866)",,,
316864453,residential,False,False,35.993,"LINESTRING (-108.2776679 29.6857803, -108.27777 29.6860916)",,,
316864453,residential,False,True,7.058,"LINESTRING (-108.2776679 29.6857803, -108.2776485 29.6857191)",,,
759611366,residential,True,False,92.9,"LINESTRING (-108.2776679 29.6857803, -108.2785935 29.6855536)",,,
261890119,residential,False,False,31.922,"LINESTRING (-108.2786753 29.6859221, -108.2787642 29.6861986)",,,
261890119,residential,False,True,41.73,"LINESTRING (-108.2786753 29.6859221, -108.2785935 29.6855536)",,,
316864443,residential,False,False,50.633,"LINESTRING (-108.2786753 29.6859221, -108.2781622 29.6860151)",,,
316864443,residential,False,True,115.504,"LINESTRING (-108.2786753 29.6859221, -108.279857 29.6857637)",,,
316864443,residential,False,False,38.83,"LINESTRING (-108.2781622 29.6860151, -108.27777 29.6860916)",,,
316864443,residential,False,True,50.633,"LINESTRING (-108.2781622 29.6860151, -108.2786753 29.6859221)",,,
316864452,residential,False,False,37.338,"LINESTRING (-108.2781622 29.6860151, -108.2782637 29.6863391)",,,
316864456,residential,False,False,6.264,"LINESTRING (-108.2766574 29.6860779, -108.2766378 29.6860242)",,,
316864456,residential,False,True,34.805,"LINESTRING (-108.2766574 29.6860779, -108.2767625 29.6863773)",,,
759611366,residential,True,False,33.326,"LINESTRING (-108.2766574 29.6860779, -108.2768076 29.6860249, -108.2769772 29.6859655)",,,
316864443,residential,False,True,38.83,"LINESTRING (-108.27777 29.6860916, -108.2781622 29.6860151)",,,
316864453,residential,False,False,36.696,"LINESTRING (-108.27777 29.6860916, -108.2778724 29.6864094)",,,
316864453,residential,False,True,35.993,"LINESTRING (-108.27777 29.6860916, -108.2776679 29.6857803)",,,
316864443,residential,False,False,65.37700000000001,"LINESTRING (-108.27777 29.6860916, -108.2774901 29.6861624, -108.277119 29.6862523)",,,
316864449,residential,False,True,23.573,"LINESTRING (-108.2796457 29.6861866, -108.2795391 29.6863773)",,,
759611364,residential,False,True,79.012,"LINESTRING (-108.2796457 29.6861866, -108.2804629 29.6862164)",,,
316864449,residential,False,False,51.483000000000004,"LINESTRING (-108.2796457 29.6861866, -108.2797171 29.6860814, -108.2797922 29.6859416, -108.279857 29.6857637)",,,
316864443,residential,False,False,37.137,"LINESTRING (-108.277119 29.6862523, -108.2767625 29.6863773)",,,
316864457,residential,False,False,34.708,"LINESTRING (-108.277119 29.6862523, -108.2769772 29.6859655)",,,
316864443,residential,False,True,65.37700000000001,"LINESTRING (-108.277119 29.6862523, -108.2774901 29.6861624, -108.27777 29.6860916)",,,
316864457,residential,False,True,45.147000000000006,"LINESTRING (-108.277119 29.6862523, -108.2771785 29.6862941, -108.277396 29.6865762)",,,
316864444,residential,False,True,44.266,"LINESTRING (-108.274232 29.6863005, -108.2743747 29.6866788)",,,
335646703,secondary,True,False,61.015,"LINESTRING (-108.274232 29.6863005, -108.274814 29.6860873)",CHIH 11,,
316864446,residential,False,False,66.777,"LINESTRING (-108.2795391 29.6863773, -108.2788779 29.6865525)",,,
316864449,residential,False,False,23.573,"LINESTRING (-108.2795391 29.6863773, -108.2796457 29.6861866)",,,
316864449,residential,False,True,22.871,"LINESTRING (-108.2795391 29.6863773, -108.2795039 29.6865807)",,,
316864443,residential,False,False,68.239,"LINESTRING (-108.2767625 29.6863773, -108.2760824 29.6865432)",,,
316864443,residential,False,True,37.137,"LINESTRING (-108.2767625 29.6863773, -108.277119 29.6862523)",,,
316864456,residential,False,False,34.805,"LINESTRING (-108.2767625 29.6863773, -108.2766574 29.6860779)",,,
316864456,residential,False,True,87.11,"LINESTRING (-108.2767625 29.6863773, -108.2768089 29.6865947, -108.2768257 29.6867496, -108.2768358 29.6869098, -108.2768567 29.6871554)",,,
316864453,residential,False,True,36.696,"LINESTRING (-108.2778724 29.6864094, -108.27777 29.6860916)",,,
759611361,residential,False,True,38.6,"LINESTRING (-108.2778724 29.6864094, -108.2782637 29.6863391)",,,
759611361,residential,False,False,50.262,"LINESTRING (-108.2778724 29.6864094, -108.277688 29.6864426, -108.2775828 29.6864764, -108.277503 29.6865114, -108.277396 29.6865762)",,,
261890122,residential,False,False,34.343,"LINESTRING (-108.2760824 29.6865432, -108.2759942 29.686244)",,,
261890122,residential,False,True,55.944,"LINESTRING (-108.2760824 29.6865432, -108.2762242 29.687031)",,,
316864443,residential,False,True,68.239,"LINESTRING (-108.2760824 29.6865432, -108.2767625 29.6863773)",,,
316864449,residential,False,False,22.871,"LINESTRING (-108.2795039 29.6865807, -108.2795391 29.6863773)",,,
316864445,residential,False,False,65.07400000000001,"LINESTRING (-108.2795039 29.6865807, -108.2793336 29.6866751, -108.279229 29.6867519, -108.2791525 29.6868172, -108.2790003 29.686964)",,,
316864449,residential,False,True,91.302,"LINESTRING (-108.2795039 29.6865807, -108.2794985 29.6867822, -108.2794556 29.6871877, -108.2794784 29.6873991)",,,
316864444,residential,False,False,44.266,"LINESTRING (-108.2743747 29.6866788, -108.274232 29.6863005)",,,
335646698,residential,False,True,66.693,"LINESTRING (-108.2743747 29.6866788, -108.2750058 29.6864356)",,,
316864444,residential,False,True,92.52000000000001,"LINESTRING (-108.2743747 29.6866788, -108.2743312 29.6868446, -108.2742803 29.6869087, -108.2741931 29.6869599, -108.2740858 29.6870065, -108.2736634 29.687134)",,,
261890132,residential,False,True,67.514,"LINESTRING (-108.2728513 29.6867304, -108.2730485 29.6873129)",,,
335646703,secondary,True,False,63.007,"LINESTRING (-108.2728513 29.6867304, -108.2734837 29.6865917)",CHIH 11,,
316864446,residential,False,False,63.707,"LINESTRING (-108.2775945 29.6869367, -108.2769759 29.6871353)",,,
316864446,residential,False,True,80.138,"LINESTRING (-108.2775945 29.6869367, -108.278373 29.6866877)",,,
316864457,residential,False,False,44.436,"LINESTRING (-108.2775945 29.6869367, -108.277396 29.6865762)",,,
316864457,residential,False,True,84.469,"LINESTRING (-108.2775945 29.6869367, -108.2778993 29.6876487)",,,
261890119,residential,False,True,47.26,"LINESTRING (-108.2790003 29.686964, -108.2788779 29.6865525)",,,
316864445,residential,False,False,53.454,"LINESTRING (-108.2790003 29.686964, -108.2785478 29.6872407)",,,
261890119,residential,False,False,104.67099999999999,"LINESTRING (-108.2790003 29.686964, -108.2790821 29.6871603, -108.2791062 29.6872384, -108.2791317 29.6873991, -108.2792477 29.6878781)",,,
316864445,residential,False,True,65.074,"LINESTRING (-108.2790003 29.686964, -108.2791525 29.6868172, -108.279229 29.6867519, -108.2793336 29.6866751, -108.2795039 29.6865807)",,,
316864446,residential,False,False,11.73,"LINESTRING (-108.2769759 29.6871353, -108.2768567 29.6871554)",,,
316864446,residential,False,True,63.707,"LINESTRING (-108.2769759 29.6871353, -108.2775945 29.6869367)",,,
316864448,residential,False,True,105.894,"LINESTRING (-108.2769759 29.6871353, -108.2770658 29.6874632, -108.27711 29.6876974, -108.2771958 29.6880679)",,,
316864444,residential,False,True,62.642,"LINESTRING (-108.2736634 29.687134, -108.2730485 29.6873129)",,,
316864459,residential,False,False,62.75,"LINESTRING (-108.2736634 29.687134, -108.2734837 29.6865917)",,,
316864459,residential,False,True,42.801,"LINESTRING (-108.2736634 29.687134, -108.2738344 29.6874891)",,,
316864444,residential,False,False,92.52000000000001,"LINESTRING (-108.2736634 29.687134, -108.2740858 29.6870065, -108.2741931 29.6869599, -108.2742803 29.6869087, -108.2743312 29.6868446, -108.2743747 29.6866788)",,,
316864446,residential,False,False,55.719,"LINESTRING (-108.2768567 29.6871554, -108.2762899 29.6872483)",,,
316864446,residential,False,True,11.73,"LINESTRING (-108.2768567 29.6871554, -108.2769759 29.6871353)",,,
316864456,residential,False,False,87.11,"LINESTRING (-108.2768567 29.6871554, -108.2768358 29.6869098, -108.2768257 29.6867496, -108.2768089 29.6865947, -108.2767625 29.6863773)",,,
316864446,residential,False,True,55.719,"LINESTRING (-108.2762899 29.6872483, -108.2768567 29.6871554)",,,
261890122,residential,False,False,24.994,"LINESTRING (-108.2762899 29.6872483, -108.2762604 29.687137, -108.2762242 29.687031)",,,
261890122,residential,False,True,96.982,"LINESTRING (-108.2762899 29.6872483, -108.2763322 29.6874906, -108.2763664 29.687652, -108.2763798 29.6877772, -108.2764 29.688114)",,,
261890132,residential,False,False,67.514,"LINESTRING (-108.2730485 29.6873129, -108.2728513 29.6867304)",,,
316864444,residential,False,False,62.642,"LINESTRING (-108.2730485 29.6873129, -108.2736634 29.687134)",,,
261890132,residential,False,True,36.509,"LINESTRING (-108.2730485 29.6873129, -108.2730679 29.6874824, -108.273074 29.6876403)",,,
316864449,residential,False,False,91.30199999999999,"LINESTRING (-108.2794784 29.6873991, -108.2794556 29.6871877, -108.2794985 29.6867822, -108.2795039 29.6865807)",,,
316864449,residential,False,True,58.306,"LINESTRING (-108.2794784 29.6873991, -108.2794583 29.6875168, -108.2794113 29.6876147, -108.2792477 29.6878781)",,,
"[759611362, 759611363]",residential,False,True,135.013,"LINESTRING (-108.2794784 29.6873991, -108.279809 29.6877195, -108.279866 29.687749, -108.2799458 29.6877445, -108.2806787 29.6875832)",,,
812400669,residential,False,False,73.277,"LINESTRING (-108.2813117 29.6889644, -108.2810227 29.6883551)",,,
812400669,residential,False,True,31.687,"LINESTRING (-108.2813117 29.6889644, -108.2814418 29.689226)",,,
261890119,residential,False,True,74.00200000000001,"LINESTRING (-108.2813117 29.6889644, -108.2810234 29.6890827, -108.2807846 29.6891898, -108.2806304 29.6892679)",,,
316864448,residential,False,False,58.39900000000001,"LINESTRING (-108.2785859 29.6894205, -108.2782701 29.6895533, -108.278146 29.6896267, -108.2780643 29.689682)",,,
316864448,residential,False,True,104.094,"LINESTRING (-108.2785859 29.6894205, -108.2791364 29.6891922, -108.2795616 29.6890232)",,,
410314698,residential,False,False,100.751,"LINESTRING (-108.2785859 29.6894205, -108.2784478 29.689057, -108.2784102 29.6889761, -108.2781976 29.6885811)",,,
316864458,residential,False,True,52.188,"LINESTRING (-108.2730599 29.6896873, -108.2729573 29.6892265)",,,
767754765,residential,False,True,15.41,"LINESTRING (-108.2730599 29.6896873, -108.2731792 29.6895953)",,,
316864448,residential,False,False,128.852,"LINESTRING (-108.277568 29.6898207, -108.2774882 29.689537, -108.2773152 29.6890256, -108.2772126 29.688704)",,,
316864448,residential,False,True,52.445,"LINESTRING (-108.277568 29.6898207, -108.2777484 29.6898126, -108.2778563 29.6897986, -108.2779348 29.6897782, -108.2779884 29.6897479, -108.2780643 29.689682)",,,
794353155,residential,False,False,48.40599999999999,"LINESTRING (-108.277568 29.6898207, -108.2775868 29.6899413, -108.277631 29.6900986, -108.27768 29.6902442)",,,
767754770,residential,False,False,5.458,"LINESTRING (-108.2797842 29.6910691, -108.2798001 29.691022)",,,
316865277,residential,False,False,97.92600000000002,"LINESTRING (-108.2825978 29.6822739, -108.282398 29.682409, -108.2822411 29.6825046, -108.2820399 29.6826013, -108.2818843 29.6826531, -108.281714 29.6826758)",,,
"[316865280, 813037457, 813037458]",tertiary,False,False,73.768,"LINESTRING (-108.2825978 29.6822739, -108.2826233 29.6823391, -108.2827225 29.6826165, -108.2827239 29.6827749, -108.2826926 29.682918)",,,yes
316865277,residential,False,False,74.839,"LINESTRING (-108.281714 29.6826758, -108.2814123 29.6826991, -108.2809415 29.6827259)",,,
316865277,residential,False,True,97.926,"LINESTRING (-108.281714 29.6826758, -108.2818843 29.6826531, -108.2820399 29.6826013, -108.2822411 29.6825046, -108.282398 29.682409, -108.2825978 29.6822739)",,,
794374200,residential,False,True,117.90199999999999,"LINESTRING (-108.281714 29.6826758, -108.281875 29.6827865, -108.2818978 29.6828168, -108.2819232 29.6828856, -108.281934 29.682952, -108.2819045 29.6830417, -108.2818612 29.6831343, -108.281588 29.6835893)",,,
813037458,tertiary,False,False,14.928,"LINESTRING (-108.2826926 29.682918, -108.2826662 29.6829852, -108.2826287 29.6830394)",,,
"[316865280, 813037457, 813037458]",tertiary,False,True,73.76799999999999,"LINESTRING (-108.2826926 29.682918, -108.2827239 29.6827749, -108.2827225 29.6826165, -108.2826233 29.6823391, -108.2825978 29.6822739)",,,yes
316865277,residential,False,False,42.267,"LINESTRING (-108.2798874 29.6828774, -108.2794564 29.6829428)",,,
316865277,residential,False,True,103.214,"LINESTRING (-108.2798874 29.6828774, -108.2809415 29.6827259)",,,
759611375,residential,False,True,69.48,"LINESTRING (-108.2798874 29.6828774, -108.2799786 29.6834972)",,,
316865277,residential,False,True,42.267,"LINESTRING (-108.2794564 29.6829428, -108.2798874 29.6828774)",,,
316865277,residential,False,False,99.936,"LINESTRING (-108.2794564 29.6829428, -108.2793014 29.6829799, -108.2791347 29.6830347, -108.278492 29.6832656)",,,
"[759611376, 316865289]",residential,False,True,184.44899999999998,"LINESTRING (-108.2794564 29.6829428, -108.2794502 29.6831454, -108.2793369 29.6839767, -108.2793255 29.6840148, -108.2793134 29.6840349, -108.2792933 29.6840513, -108.2792531 29.6840652, -108.2786912 29.6841497)",,,
610617861,residential,False,False,44.812,"LINESTRING (-108.2826287 29.6830394, -108.2829653 29.6833167)",,,
813037458,tertiary,False,False,99.577,"LINESTRING (-108.2826287 29.6830394, -108.2824221 29.6833947, -108.2823081 29.6836371, -108.2822531 29.6838678)",,,
813037458,tertiary,False,True,14.928,"LINESTRING (-108.2826287 29.6830394, -108.2826662 29.6829852, -108.2826926 29.682918)",,,
316865277,residential,False,False,30.502,"LINESTRING (-108.2774285 29.6837239, -108.2771308 29.6838153)",,,
316865277,residential,False,True,115.167,"LINESTRING (-108.2774285 29.6837239, -108.277798 29.68358, -108.2778972 29.6835334, -108.2780441 29.6834349, -108.2781098 29.6834029, -108.278492 29.6832656)",,,
"[759611377, 759611378, 316865293]",residential,False,True,196.513,"LINESTRING (-108.2774285 29.6837239, -108.27746 29.6839447, -108.277446 29.6841054, -108.2773863 29.6842884, -108.2770666 29.684631, -108.2769956 29.6848101, -108.2770058 29.684954, -108.2771596 29.6853509)",,,
316865277,residential,False,False,94.434,"LINESTRING (-108.2771308 29.6838153, -108.2762168 29.6841165)",,,
316865277,residential,False,True,30.502,"LINESTRING (-108.2771308 29.6838153, -108.2774285 29.6837239)",,,
759611379,residential,False,False,60.348,"LINESTRING (-108.2771308 29.6838153, -108.2769422 29.6832979)",,,
794401152,residential,False,True,49.748,"LINESTRING (-108.2822531 29.6838678, -108.2823961 29.6842976)",,,
316865290,tertiary,False,False,48.259,"LINESTRING (-108.2822531 29.6838678, -108.2819822 29.6839447, -108.2817838 29.6840157)",,,
794381014,residential,False,True,81.76400000000001,"LINESTRING (-108.2822531 29.6838678, -108.282565 29.6838043, -108.2826059 29.6838118, -108.2826347 29.6838357, -108.2826749 29.6839382, -108.2827748 29.6842021)",,,
