osmid,name,highway,oneway,reversed,length,geometry,bridge
225478162,Calle Gardenias,residential,False,True,294.912,"LINESTRING (-99.2508656 19.6783114, -99.2500096 19.6793305, -99.2497741 19.6796989, -99.2494171 19.6802574, -99.2493924 19.6803396, -99.2493772 19.6804467, -99.2493476 19.6805191)",
784902314,,residential,False,False,113.291,"LINESTRING (-99.2508656 19.6783114, -99.2512042 19.678578, -99.2516887 19.6789727)",
225478162,Calle Gardenias,residential,False,False,294.91200000000003,"LINESTRING (-99.2493476 19.6805191, -99.2493772 19.6804467, -99.2493924 19.6803396, -99.2494171 19.6802574, -99.2497741 19.6796989, -99.2500096 19.6793305, -99.2508656 19.6783114)",
"[784584187, 784584188]",Calle Plan De Ayutla,residential,False,True,108.446,"LINESTRING (-99.2493476 19.6805191, -99.2494655 19.6806131, -99.2498523 19.680957, -99.249868 19.6809812, -99.2498736 19.6810061, -99.2498726 19.6810352, -99.2497345 19.681244)",
225480868,Calle Jacarandas,residential,False,False,117.058,"LINESTRING (-99.2494599 19.6848891, -99.2503288 19.6842266)",
335446259,Avenida Morelos,tertiary,False,True,22.232,"LINESTRING (-99.2494599 19.6848891, -99.2493295 19.6847313)",
784587100,Avenida Morelos,tertiary,False,False,65.5,"LINESTRING (-99.2494599 19.6848891, -99.2498449 19.6853534)",
225478145,Calle 16 De Septiembre,residential,False,False,21.275,"LINESTRING (-99.2524695 19.6853985, -99.2525943 19.6852475)",
785106558,Privada Plan De Ayala,residential,False,False,49.418,"LINESTRING (-99.2524695 19.6853985, -99.2521244 19.6850953)",
225480897,Calle Francisco I. Madero,residential,False,False,177.307,"LINESTRING (-99.2559015 19.6775704, -99.2564888 19.679066)",
784880541,Avenida Villa del Carbón,tertiary,False,True,167.57600000000002,"LINESTRING (-99.2559015 19.6775704, -99.2565788 19.6777328, -99.2574413 19.6779801)",
225480823,Calle Leona Vicario,residential,False,True,81.317,"LINESTRING (-99.2527512 19.6776132, -99.2529396 19.6779509, -99.2529479 19.677981, -99.2529418 19.6780076, -99.2529278 19.6780365, -99.25291 19.6780578, -99.2526943 19.6781713)",
784902317,,residential,False,False,64.208,"LINESTRING (-99.2527512 19.6776132, -99.2524762 19.677764, -99.2524647 19.6777706, -99.2524594 19.6777772, -99.2524573 19.6777857, -99.2524567 19.6777956, -99.252459 19.6778048, -99.2525858 19.6779999)",
225480823,Calle Leona Vicario,residential,False,False,81.317,"LINESTRING (-99.2526943 19.6781713, -99.25291 19.6780578, -99.2529278 19.6780365, -99.2529418 19.6780076, -99.2529479 19.677981, -99.2529396 19.6779509, -99.2527512 19.6776132)",
225480823,Calle Leona Vicario,residential,False,True,57.07600000000001,"LINESTRING (-99.2526943 19.6781713, -99.2525545 19.6782506, -99.252508 19.6782852, -99.2524799 19.6783245, -99.2524418 19.6784145, -99.2524072 19.6785707)",
784902316,,residential,False,True,87.72000000000001,"LINESTRING (-99.2526943 19.6781713, -99.2529346 19.6782621, -99.2529659 19.6782692, -99.2529937 19.6782618, -99.2530106 19.6782414, -99.253074 19.6780195, -99.253084 19.6780021, -99.2530993 19.6779885, -99.2531239 19.6779733, -99.2532796 19.6778985)",
784902315,,residential,False,False,26.722,"LINESTRING (-99.2524072 19.6785707, -99.2522183 19.6787323)",
225480823,Calle Leona Vicario,residential,False,False,57.076,"LINESTRING (-99.2524072 19.6785707, -99.2524418 19.6784145, -99.2524799 19.6783245, -99.252508 19.6782852, -99.2525545 19.6782506, -99.2526943 19.6781713)",
"[784903375, 225480823]",Calle Leona Vicario,residential,False,True,40.671,"LINESTRING (-99.2524072 19.6785707, -99.2524108 19.6786535, -99.2524172 19.6786917, -99.2524282 19.6787172, -99.2524474 19.678742, -99.2524953 19.6787821, -99.2525995 19.6788606)",
784903375,Calle Leona Vicario,residential,False,True,44.804,"LINESTRING (-99.2529019 19.6791174, -99.2531228 19.6794625)",
784903375,Calle Leona Vicario,residential,False,False,42.732,"LINESTRING (-99.2529019 19.6791174, -99.2528184 19.6790306, -99.2525995 19.6788606)",
785098463,,residential,False,False,21.442,"LINESTRING (-99.2529019 19.6791174, -99.2528499 19.6791591, -99.2528282 19.6791865, -99.2527892 19.6792734)",
784903375,Calle Leona Vicario,residential,False,False,44.804,"LINESTRING (-99.2531228 19.6794625, -99.2529019 19.6791174)",
785098462,,residential,False,False,58.568,"LINESTRING (-99.2531228 19.6794625, -99.2526086 19.6796699)",
784903375,Calle Leona Vicario,residential,False,True,43.838,"LINESTRING (-99.2531228 19.6794625, -99.2532561 19.6796631, -99.2533487 19.6797944)",
225480897,Calle Francisco I. Madero,residential,False,False,76.121,"LINESTRING (-99.2566285 19.6794038, -99.2568724 19.6800487)",
225480897,Calle Francisco I. Madero,residential,False,True,40.309,"LINESTRING (-99.2566285 19.6794038, -99.2564888 19.679066)",
785092699,Calle Vicente Guerrero,residential,False,False,159.54000000000002,"LINESTRING (-99.2566285 19.6794038, -99.2564231 19.6795752, -99.2555047 19.6803727)",
225480897,Calle Francisco I. Madero,residential,False,False,55.095000000000006,"LINESTRING (-99.2570404 19.6804488, -99.2571153 19.6805344, -99.2571563 19.6805714, -99.2572044 19.6806096, -99.2572605 19.6806482, -99.2573193 19.6806915, -99.2573816 19.6807275, -99.257446 19.6807567)",
225480897,Calle Francisco I. Madero,residential,False,True,32.387,"LINESTRING (-99.2570404 19.6804488, -99.2569848 19.6803471, -99.2569217 19.6801805)",
785092697,Calle Adolfo López Mateos,residential,False,False,130.56900000000002,"LINESTRING (-99.2570404 19.6804488, -99.256735 19.6805437, -99.2565303 19.6806589, -99.2559544 19.6810116)",
225480815,Calle Francisco I. Madero,residential,False,True,142.202,"LINESTRING (-99.257446 19.6807567, -99.2580455 19.6807928, -99.2581115 19.6808137, -99.2581655 19.6808532, -99.2583261 19.6810892, -99.2584929 19.6813483)",
225480897,Calle Francisco I. Madero,residential,False,True,55.095,"LINESTRING (-99.257446 19.6807567, -99.2573816 19.6807275, -99.2573193 19.6806915, -99.2572605 19.6806482, -99.2572044 19.6806096, -99.2571563 19.6805714, -99.2571153 19.6805344, -99.2570404 19.6804488)",
784899216,Calle 16 De Septiembre,residential,False,True,122.08100000000002,"LINESTRING (-99.257446 19.6807567, -99.2573008 19.680923, -99.2571715 19.6810964, -99.2569945 19.681385, -99.2569149 19.6815293, -99.2568362 19.6816877)",
784899216,Calle 16 De Septiembre,residential,False,True,57.727,"LINESTRING (-99.2564451 19.6824546, -99.2560957 19.6828562)",
784899216,Calle 16 De Septiembre,residential,False,False,72.277,"LINESTRING (-99.2564451 19.6824546, -99.2565698 19.682276, -99.2567586 19.6818776)",
"[785095378, 785095380]",Calle Venustiano Carranza,residential,False,True,166.607,"LINESTRING (-99.2564451 19.6824546, -99.2565404 19.6824846, -99.2566101 19.6824911, -99.2566722 19.6824901, -99.256755 19.6824822, -99.256842 19.682479, -99.2568954 19.682488, -99.2575542 19.6826285, -99.2575863 19.6826405, -99.2576047 19.6826554, -99.2576169 19.6826759, -99.257679 19.683024)",
225480889,Calle Plan De Ayutla,residential,False,False,74.35,"LINESTRING (-99.2509425 19.6825039, -99.2505982 19.6819191)",
225480889,Calle Plan De Ayutla,residential,False,True,92.824,"LINESTRING (-99.2509425 19.6825039, -99.2514776 19.6831695)",
785097269,Calle Sor Juana Inés De La Cruz,residential,False,False,24.72,"LINESTRING (-99.2509425 19.6825039, -99.2510944 19.6823337)",
784899216,Calle 16 De Septiembre,residential,False,False,42.498,"LINESTRING (-99.2558434 19.6831556, -99.2560957 19.6828562)",
784899216,Calle 16 De Septiembre,residential,False,True,55.835,"LINESTRING (-99.2558434 19.6831556, -99.2555479 19.6835736)",
784903375,Calle Leona Vicario,residential,False,False,175.71,"LINESTRING (-99.2558434 19.6831556, -99.2556665 19.6830001, -99.2553547 19.6827085, -99.2551879 19.6825396, -99.255059 19.6824044, -99.2548092 19.682082, -99.2547302 19.6819789)",
225480868,Calle Jacarandas,residential,False,True,71.129,"LINESTRING (-99.2515949 19.683243, -99.2510752 19.683655)",
225480889,Calle Plan De Ayutla,residential,False,True,9.79,"LINESTRING (-99.2515949 19.683243, -99.2516467 19.6833163)",
225480889,Calle Plan De Ayutla,residential,False,False,15.386,"LINESTRING (-99.2515949 19.683243, -99.2515154 19.6832165, -99.2514776 19.6831695)",
225480884,Calle 5 De Febrero,residential,False,False,56.29,"LINESTRING (-99.2553124 19.6839476, -99.2558313 19.6838151)",
784899216,Calle 16 De Septiembre,residential,False,False,48.347,"LINESTRING (-99.2553124 19.6839476, -99.2555479 19.6835736)",
784899216,Calle 16 De Septiembre,residential,False,True,58.115,"LINESTRING (-99.2553124 19.6839476, -99.255006 19.6843834)",
225480868,Calle Jacarandas,residential,False,False,100.73,"LINESTRING (-99.2503288 19.6842266, -99.2510752 19.683655)",
225480868,Calle Jacarandas,residential,False,True,117.058,"LINESTRING (-99.2503288 19.6842266, -99.2494599 19.6848891)",
225480852,Calle Amapolas,residential,False,True,150.639,"LINESTRING (-99.2503288 19.6842266, -99.2495494 19.6834912, -99.2493237 19.6832576)",
"[225480825, 784794068]","['Calle Ricardo Flores Magón', 'Privada Ricardo Flores Magón']",residential,False,"[False, True]",189.02,"LINESTRING (-99.2503288 19.6842266, -99.2507279 19.6847493, -99.2507379 19.6847838, -99.2507161 19.6848209, -99.2498449 19.6853534)",
784899216,Calle 16 De Septiembre,residential,False,False,58.115,"LINESTRING (-99.255006 19.6843834, -99.2553124 19.6839476)",
785110117,,residential,False,True,35.878,"LINESTRING (-99.255006 19.6843834, -99.2548102 19.6841186)",
784899216,Calle 16 De Septiembre,residential,False,True,29.488,"LINESTRING (-99.255006 19.6843834, -99.2549707 19.6844231, -99.2547998 19.6845633)",
225478155,Calle Josefa Ortiz De Domínguez,residential,False,True,34.182,"LINESTRING (-99.2547998 19.6845633, -99.2545393 19.6847486)",
225478145,Calle 16 De Septiembre,residential,False,True,201.69000000000003,"LINESTRING (-99.2547998 19.6845633, -99.2546572 19.6845492, -99.2545763 19.684544, -99.2544876 19.6845476, -99.2543438 19.6845592, -99.2540684 19.6845997, -99.2532363 19.6847544, -99.2530029 19.684815, -99.2529559 19.6848377, -99.252916 19.6848611)",
784899216,Calle 16 De Septiembre,residential,False,False,29.488,"LINESTRING (-99.2547998 19.6845633, -99.2549707 19.6844231, -99.255006 19.6843834)",
785101689,Cerrada 4 De Febrero,residential,False,True,107.062,"LINESTRING (-99.2547998 19.6845633, -99.2542568 19.6841209, -99.2542177 19.6840939, -99.2541731 19.6840739, -99.2539801 19.6840044)",
785110116,Calle Constitución,residential,False,False,131.004,"LINESTRING (-99.2547998 19.6845633, -99.2549247 19.6846016, -99.2554262 19.6847153, -99.2558409 19.6847876, -99.2559054 19.6848024, -99.2560138 19.6848411)",
225478155,Calle Josefa Ortiz De Domínguez,residential,False,False,34.182,"LINESTRING (-99.2545393 19.6847486, -99.2547998 19.6845633)",
225478155,Calle Josefa Ortiz De Domínguez,residential,False,True,71.58,"LINESTRING (-99.2545393 19.6847486, -99.2543799 19.6848254, -99.2542475 19.6848947, -99.2541696 19.684959, -99.254104 19.6850146, -99.2539847 19.6851168)",
"[785110106, 785110110, 785110111]",Calle 5 De Mayo,residential,False,False,225.93,"LINESTRING (-99.2545393 19.6847486, -99.2547282 19.6849442, -99.2548203 19.6850269, -99.2549017 19.6850786, -99.2550155 19.6851287, -99.2550627 19.6851663, -99.2551346 19.6852138, -99.2551762 19.6852301, -99.2552106 19.6852401, -99.2552705 19.685251, -99.2557133 19.6853133, -99.2557487 19.6853307, -99.2557765 19.6853498, -99.2558004 19.68539, -99.2558734 19.6855915, -99.2558687 19.6856879, -99.2558633 19.6858003, -99.2558658 19.6859201, -99.2558626 19.6859776, -99.2558548 19.6860018)",yes
225480889,Calle Plan De Ayutla,residential,False,False,47.495,"LINESTRING (-99.252916 19.6848611, -99.2526888 19.6844914)",
