osmid,oneway,name,highway,reversed,length,geometry,access,lanes,tunnel,bridge
758447761,False,Calle Mariano Abasolo,residential,True,75.286,"LINESTRING (-106.4904048 31.7383239, -106.4901393 31.7389622)",,,,
758447111,False,Calle Francisco Javier Mina,residential,False,46.231,"LINESTRING (-106.4906578 31.7376953, -106.4901964 31.7375579)",,,,
758447761,False,Calle Mariano Abasolo,residential,False,75.389,"LINESTRING (-106.4906578 31.7376953, -106.4909311 31.7370584)",,,,
758447761,False,Calle Mariano Abasolo,residential,True,73.879,"LINESTRING (-106.4906578 31.7376953, -106.4904048 31.7383239)",,,,
42708193,True,Calle Miguel Hidalgo,primary,False,46.189,"LINESTRING (-106.4901393 31.7389622, -106.489678 31.7388257)",,,,
42749190,False,Calle Mariano Abasolo,residential,True,74.161,"LINESTRING (-106.4901393 31.7389622, -106.4898779 31.739591)",,,,
758447761,False,Calle Mariano Abasolo,residential,False,75.286,"LINESTRING (-106.4901393 31.7389622, -106.4904048 31.7383239)",,,,
758447761,False,Calle Mariano Abasolo,residential,True,75.389,"LINESTRING (-106.4909311 31.7370584, -106.4906578 31.7376953)",,,,
758448899,False,Calle Melchor Ocampo,residential,False,75.025,"LINESTRING (-106.4904569 31.7369206, -106.4901964 31.7375579)",,,,
758448899,False,Calle Melchor Ocampo,residential,True,75.04,"LINESTRING (-106.4904569 31.7369206, -106.4907199 31.7362839)",,,,
832284096,True,Calle Ramón Rayón,residential,False,47.39,"LINESTRING (-106.4904569 31.7369206, -106.4909311 31.7370584)",,,,
42708188,False,Calle José María Morelos,residential,False,44.316,"LINESTRING (-106.4899406 31.7381834, -106.4894991 31.7380498)",,,,
42708188,False,Calle José María Morelos,residential,True,46.595,"LINESTRING (-106.4899406 31.7381834, -106.4904048 31.7383239)",,,,
758448899,False,Calle Melchor Ocampo,residential,False,75.615,"LINESTRING (-106.4899406 31.7381834, -106.489678 31.7388257)",,,,
758448899,False,Calle Melchor Ocampo,residential,True,73.639,"LINESTRING (-106.4899406 31.7381834, -106.4901964 31.7375579)",,,,
758448899,False,Calle Melchor Ocampo,residential,False,74.288,"LINESTRING (-106.4892165 31.7399838, -106.4889514 31.7406127)",,,,
840510072,False,Calle Donato Guerra,residential,False,45.108,"LINESTRING (-106.4892165 31.7399838, -106.4887641 31.7398552)",,,,
840510072,False,Calle Donato Guerra,residential,True,44.389,"LINESTRING (-106.4892165 31.7399838, -106.4896595 31.7401158)",,,,
758448899,False,Calle Melchor Ocampo,residential,True,61.414,"LINESTRING (-106.4892165 31.7399838, -106.4894054 31.7395116, -106.4894256 31.7394609)",,,,
459045084,True,Avenida 16 de Septiembre Poniente,primary,False,45.152,"LINESTRING (-106.4894256 31.7394609, -106.4898779 31.739591)",,,,
758448899,False,Calle Melchor Ocampo,residential,False,61.414,"LINESTRING (-106.4894256 31.7394609, -106.4894054 31.7395116, -106.4892165 31.7399838)",,,,
758448899,False,Calle Melchor Ocampo,residential,True,74.55499999999999,"LINESTRING (-106.4894256 31.7394609, -106.4894475 31.7394057, -106.489678 31.7388257)",,,,
735328249,False,Calle Otumba,residential,False,88.15,"LINESTRING (-106.4880071 31.7417173, -106.4883267 31.7409726)",,,,
825736807,False,Calle Doctor Mariano Samaniego,residential,True,45.396,"LINESTRING (-106.4880071 31.7417173, -106.4875603 31.741568)",,,,
735328249,False,Calle Otumba,residential,False,74.82,"LINESTRING (-106.4885202 31.7404953, -106.4887641 31.7398552)",,,,
735328249,False,Calle Otumba,residential,True,56.139,"LINESTRING (-106.4885202 31.7404953, -106.4883267 31.7409726)",,,,
758445956,False,Calle Fray García de San Francisco,residential,False,42.815,"LINESTRING (-106.4885202 31.7404953, -106.4889514 31.7406127)",,,,
758445956,False,Calle Fray García de San Francisco,residential,True,46.762,"LINESTRING (-106.4885202 31.7404953, -106.4880528 31.740358)",,,,
735328249,False,Calle Otumba,residential,False,50.179,"LINESTRING (-106.4887641 31.7398552, -106.4889395 31.7394293)",,,,
735328249,False,Calle Otumba,residential,True,74.82,"LINESTRING (-106.4887641 31.7398552, -106.4885202 31.7404953)",,,,
840510072,False,Calle Donato Guerra,residential,True,45.108,"LINESTRING (-106.4887641 31.7398552, -106.4892165 31.7399838)",,,,
840510072,False,Calle Donato Guerra,residential,False,44.969,"LINESTRING (-106.4887641 31.7398552, -106.4885684 31.7397931, -106.4883188 31.7397133)",,,,
42708193,True,Calle Miguel Hidalgo,primary,False,46.694,"LINESTRING (-106.4892474 31.7386979, -106.4887847 31.7385513)",,,,
758749815,False,Calle Otumba,residential,False,75.895,"LINESTRING (-106.4892474 31.7386979, -106.4894991 31.7380498)",,,,
758749815,False,Calle Otumba,residential,True,74.60300000000001,"LINESTRING (-106.4892474 31.7386979, -106.4890164 31.7392668, -106.4889856 31.7393307)",,,,
42708188,False,Calle José María Morelos,residential,False,45.979,"LINESTRING (-106.4894991 31.7380498, -106.4890395 31.7379149)",,,,
42708188,False,Calle José María Morelos,residential,True,44.316,"LINESTRING (-106.4894991 31.7380498, -106.4899406 31.7381834)",,,,
758749815,False,Calle Otumba,residential,False,73.698,"LINESTRING (-106.4894991 31.7380498, -106.4897551 31.7374238)",,,,
758749815,False,Calle Otumba,residential,True,75.895,"LINESTRING (-106.4894991 31.7380498, -106.4892474 31.7386979)",,,,
758447111,False,Calle Francisco Javier Mina,residential,False,45.903,"LINESTRING (-106.4897551 31.7374238, -106.4892983 31.7372842)",,,,
758447111,False,Calle Francisco Javier Mina,residential,True,44.317,"LINESTRING (-106.4897551 31.7374238, -106.4901964 31.7375579)",,,,
758749815,False,Calle Otumba,residential,False,73.88,"LINESTRING (-106.4897551 31.7374238, -106.4900112 31.7367961)",,,,
758749815,False,Calle Otumba,residential,True,73.698,"LINESTRING (-106.4897551 31.7374238, -106.4894991 31.7380498)",,,,
758749815,False,Calle Otumba,residential,False,76.24,"LINESTRING (-106.4900112 31.7367961, -106.4902807 31.7361499)",,,,
758749815,False,Calle Otumba,residential,True,73.88,"LINESTRING (-106.4900112 31.7367961, -106.4897551 31.7374238)",,,,
832284096,True,Calle Ramón Rayón,residential,False,44.366,"LINESTRING (-106.4900112 31.7367961, -106.490221 31.736853, -106.4904569 31.7369206)",,,,
42708201,False,Calle Manuel Acuña,tertiary,False,47.086,"LINESTRING (-106.4902807 31.7361499, -106.4898093 31.7360136)",,,,
42708201,False,Calle Manuel Acuña,tertiary,True,44.127,"LINESTRING (-106.4902807 31.7361499, -106.4907199 31.7362839)",,,,
758749815,False,Calle Otumba,residential,False,73.529,"LINESTRING (-106.4902807 31.7361499, -106.4905249 31.7355221)",,,,
758749815,False,Calle Otumba,residential,True,76.24,"LINESTRING (-106.4902807 31.7361499, -106.4900112 31.7367961)",,,,
758749815,False,Calle Otumba,residential,False,76.398,"LINESTRING (-106.4905249 31.7355221, -106.4907832 31.7348711)",,,,
758749815,False,Calle Otumba,residential,True,73.529,"LINESTRING (-106.4905249 31.7355221, -106.4902807 31.7361499)",,,,
840536820,False,Calle Hospital,residential,False,47.493,"LINESTRING (-106.4905249 31.7355221, -106.4900521 31.7353781)",,,,
402348263,True,Calle Joaquín Terrazas,tertiary,False,46.688,"LINESTRING (-106.4907832 31.7348711, -106.4903176 31.7347315)",,,,
758749815,False,Calle Otumba,residential,True,76.398,"LINESTRING (-106.4907832 31.7348711, -106.4905249 31.7355221)",,,,
42708208,False,Calle Santos Delgollado,residential,False,73.42,"LINESTRING (-106.4905697 31.734107, -106.4903176 31.7347315)",,,,
42708208,False,Calle Santos Delgollado,residential,True,75.18,"LINESTRING (-106.4905697 31.734107, -106.4908298 31.7334681)",,,,
42735072,False,Calle Mauricio Corredor,residential,False,43.686,"LINESTRING (-106.4905697 31.734107, -106.4901326 31.7339799)",,,,
42708208,False,Calle Santos Delgollado,residential,False,75.18,"LINESTRING (-106.4908298 31.7334681, -106.4905697 31.734107)",,,,
42735048,False,Calle Ramón Aranda,residential,False,43.084,"LINESTRING (-106.4908298 31.7334681, -106.4903992 31.7333416)",,,,
42735048,False,Calle Ramón Aranda,residential,False,46.45,"LINESTRING (-106.4903992 31.7333416, -106.489935 31.7332051)",,,,
42735048,False,Calle Ramón Aranda,residential,True,43.084,"LINESTRING (-106.4903992 31.7333416, -106.4908298 31.7334681)",,,,
60007941,False,Calle Guadalupe Victoria,residential,False,75.321,"LINESTRING (-106.4903992 31.7333416, -106.4901326 31.7339799)",,,,
42735072,False,Calle Mauricio Corredor,residential,False,46.151,"LINESTRING (-106.4901326 31.7339799, -106.4896732 31.7338399)",,,,
42735072,False,Calle Mauricio Corredor,residential,True,43.686,"LINESTRING (-106.4901326 31.7339799, -106.4905697 31.734107)",,,,
60007941,False,Calle Guadalupe Victoria,residential,True,75.321,"LINESTRING (-106.4901326 31.7339799, -106.4903992 31.7333416)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,72.852,"LINESTRING (-106.4901326 31.7339799, -106.4898931 31.7346026)",,,,
402348263,True,Calle Joaquín Terrazas,tertiary,False,45.992,"LINESTRING (-106.4898931 31.7346026, -106.4894351 31.7344635)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,72.852,"LINESTRING (-106.4898931 31.7346026, -106.4901326 31.7339799)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,76.474,"LINESTRING (-106.4898931 31.7346026, -106.4897342 31.7349813, -106.4896273 31.7352521)",,,,
840536820,False,Calle Hospital,residential,False,45.612,"LINESTRING (-106.4896273 31.7352521, -106.4891719 31.735117)",,,,
840536820,False,Calle Hospital,residential,True,42.546,"LINESTRING (-106.4896273 31.7352521, -106.4900521 31.7353781)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,74.166,"LINESTRING (-106.4896273 31.7352521, -106.4895156 31.735522, -106.4893708 31.7358824)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,76.474,"LINESTRING (-106.4896273 31.7352521, -106.4897342 31.7349813, -106.4898931 31.7346026)",,,,
402348260,True,Calle Manuel Acuña,secondary,False,43.96,"LINESTRING (-106.4893708 31.7358824, -106.4898093 31.7360136)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,76.037,"LINESTRING (-106.4893708 31.7358824, -106.4891068 31.7365283)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,74.166,"LINESTRING (-106.4893708 31.7358824, -106.4895156 31.735522, -106.4896273 31.7352521)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,73.856,"LINESTRING (-106.4891068 31.7365283, -106.4888518 31.7371561)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,76.037,"LINESTRING (-106.4891068 31.7365283, -106.4893708 31.7358824)",,,,
832284096,True,Calle Ramón Rayón,residential,False,44.08,"LINESTRING (-106.4891068 31.7365283, -106.4895491 31.7366534)",,,,
758447111,False,Calle Francisco Javier Mina,residential,False,45.239,"LINESTRING (-106.4888518 31.7371561, -106.4883989 31.7370251)",,,,
758447111,False,Calle Francisco Javier Mina,residential,True,44.562,"LINESTRING (-106.4888518 31.7371561, -106.4892983 31.7372842)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,74.621,"LINESTRING (-106.4888518 31.7371561, -106.4886205 31.7377977)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,73.856,"LINESTRING (-106.4888518 31.7371561, -106.4891068 31.7365283)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,75.515,"LINESTRING (-106.4886205 31.7377977, -106.4883355 31.7384321)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,74.621,"LINESTRING (-106.4886205 31.7377977, -106.4888518 31.7371561)",,,,
954541700,True,Calle José María Morelos,residential,False,41.712,"LINESTRING (-106.4886205 31.7377977, -106.4890395 31.7379149)",,,,
758763226,False,Calle Guadalupe Victoria,residential,False,70.6,"LINESTRING (-106.4883355 31.7384321, -106.4880672 31.7390246)",,,,
758763226,False,Calle Guadalupe Victoria,residential,True,75.515,"LINESTRING (-106.4883355 31.7384321, -106.4886205 31.7377977)",,,,
402348258,True,Calle Miguel Hidalgo,primary,False,44.39900000000001,"LINESTRING (-106.4883355 31.7384321, -106.488094 31.7383671, -106.4879904 31.7383446, -106.4879385 31.7383395, -106.4878821 31.7383466)",,,,
42708189,False,Calle Ignacio Mariscal,residential,False,74.803,"LINESTRING (-106.4896732 31.7338399, -106.489935 31.7332051)",,,,
42708189,False,Calle Ignacio Mariscal,residential,True,72.906,"LINESTRING (-106.4896732 31.7338399, -106.4894351 31.7344635)",,,,
42735072,False,Calle Mauricio Corredor,residential,False,44.714,"LINESTRING (-106.4896732 31.7338399, -106.4892259 31.7337096)",,,,
42735072,False,Calle Mauricio Corredor,residential,True,46.151,"LINESTRING (-106.4896732 31.7338399, -106.4901326 31.7339799)",,,,
42708189,False,Calle Ignacio Mariscal,residential,True,74.803,"LINESTRING (-106.489935 31.7332051, -106.4896732 31.7338399)",,,,
42735048,False,Calle Ramón Aranda,residential,False,45.163,"LINESTRING (-106.489935 31.7332051, -106.4894821 31.7330763)",,,,
42735048,False,Calle Ramón Aranda,residential,True,46.45,"LINESTRING (-106.489935 31.7332051, -106.4903992 31.7333416)",,,,
60008942,False,Calle Independencia,residential,False,64.788,"LINESTRING (-106.4866946 31.740939, -106.4866477 31.7408615, -106.4866188 31.7408067, -106.4865156 31.7403802)",,,,
"[459045086, 402348255]",True,Calle Ignacio Mariscal,residential,False,180.22899999999998,"LINESTRING (-106.4866946 31.740939, -106.4867469 31.7408336, -106.4870174 31.7402635, -106.4872518 31.7397409, -106.4872632 31.7397122, -106.4873987 31.739433)",,,,
60008942,False,Calle Independencia,residential,False,37.161,"LINESTRING (-106.4865156 31.7403802, -106.4865544 31.7403009, -106.4866811 31.7400772)",,,,
60008942,False,Calle Independencia,residential,True,64.788,"LINESTRING (-106.4865156 31.7403802, -106.4866188 31.7408067, -106.4866477 31.7408615, -106.4866946 31.740939)",,,,
508741716,False,Calle Carreño,residential,True,158.185,"LINESTRING (-106.4865156 31.7403802, -106.486319 31.7404046, -106.4860852 31.7404484, -106.4857629 31.7405171, -106.4848875 31.7407035)",,,,
60008942,False,Calle Independencia,residential,True,37.161,"LINESTRING (-106.4866811 31.7400772, -106.4865544 31.7403009, -106.4865156 31.7403802)",,,,
508741716,False,Calle Carreño,residential,False,158.18500000000003,"LINESTRING (-106.4848875 31.7407035, -106.4857629 31.7405171, -106.4860852 31.7404484, -106.486319 31.7404046, -106.4865156 31.7403802)",,,,
736259678,True,Avenida Benito Juárez,primary,False,114.354,"LINESTRING (-106.4848875 31.7407035, -106.4850256 31.7411483, -106.4850742 31.7413217, -106.48509 31.741377, -106.4851366 31.7415654, -106.4851494 31.7416114, -106.4851731 31.7417026)",,,,
333629455,True,Calle Manuel Bernal Alarcón,tertiary,False,120.816,"LINESTRING (-106.480856 31.736009, -106.4815649 31.7369129)",,,,
1260416558,True,Calle Vicente Guerrero,primary,False,36.867000000000004,"LINESTRING (-106.480856 31.736009, -106.4806898 31.7359685, -106.4804786 31.7359263)",,,,
333629455,True,Calle Manuel Bernal Alarcón,tertiary,False,14.814,"LINESTRING (-106.4827202 31.7383084, -106.482875 31.7383288)",,,,
60251900,True,Calle Ignacio de la Peña,residential,False,111.215,"LINESTRING (-106.4827202 31.7383084, -106.4825962 31.7383084, -106.482446 31.7383089, -106.4822891 31.7382975, -106.4815474 31.7382439)",,,,
42749188,False,Abraham González,residential,True,7.809,"LINESTRING (-106.483525 31.7403999, -106.4836066 31.7403891)",,,,
42749188,False,Abraham González,residential,False,16.079,"LINESTRING (-106.483774 31.740364, -106.4837042 31.7403762, -106.483627 31.7403864, -106.4836066 31.7403891)",,,,
42749188,False,Abraham González,residential,True,101.30100000000002,"LINESTRING (-106.483774 31.740364, -106.4839553 31.7403384, -106.4841234 31.7403098, -106.4842169 31.7402929, -106.4844566 31.7402516, -106.4846795 31.7402108, -106.4847091 31.7402447, -106.4847352 31.7402684, -106.4847803 31.7403021)",,,,
736259684,True,Avenida Francisco Villa,secondary,False,160.493,"LINESTRING (-106.483774 31.740364, -106.4836644 31.7400203, -106.4834954 31.7395607, -106.4833346 31.7390819, -106.4832986 31.7389786)",,,,
402348249,False,Avenida Francisco Villa,secondary,False,89.601,"LINESTRING (-106.4820966 31.7364082, -106.4821911 31.7366203, -106.4822803 31.7368359, -106.4824104 31.7371684)",,,,
402348250,True,Calle Vicente Guerrero,primary,False,56.216,"LINESTRING (-106.4820966 31.7364082, -106.4817989 31.7363073, -106.4815454 31.7362189)",,,,
"[736259649, 402348251]",True,Avenida Francisco Villa,secondary,False,170.43,"LINESTRING (-106.4820966 31.7364082, -106.4820443 31.7363192, -106.48199 31.7362171, -106.481939 31.7361168, -106.4818639 31.7359314, -106.4817768 31.7357324, -106.4817332 31.7356383, -106.4816742 31.7355488, -106.4815629 31.7354239, -106.4814287 31.7353144, -106.4811873 31.735117)",,,,
954541698,True,Calle Francisco Javier Mina,residential,False,35.735,"LINESTRING (-106.4868447 31.7365633, -106.486487 31.7364597)",,,,
"[954523753, 735328242, 60009030]",False,"['Calle Venustiano Carranza', 'Calle La Paz']",residential,False,212.56799999999998,"LINESTRING (-106.4868447 31.7365633, -106.4864044 31.7373021, -106.4864715 31.7373462, -106.4863789 31.7383544)",,,,
459045089,True,Calle Vicente Guerrero,primary,False,62.983999999999995,"LINESTRING (-106.4863789 31.7383544, -106.4861712 31.7383382, -106.4859382 31.7383181, -106.4858101 31.7383027, -106.4857176 31.738289)",,,,
"[954523753, 735328242, 60009030]",False,"['Calle Venustiano Carranza', 'Calle La Paz']",residential,True,212.56799999999998,"LINESTRING (-106.4863789 31.7383544, -106.4864715 31.7373462, -106.4864044 31.7373021, -106.4868447 31.7365633)",,,,
42735072,False,Calle Mauricio Corredor,residential,False,51.635,"LINESTRING (-106.4878793 31.7332889, -106.4873621 31.7331401)",,,,
42735072,False,Calle Mauricio Corredor,residential,True,45.233,"LINESTRING (-106.4878793 31.7332889, -106.4883249 31.7334367)",,,,
759043941,False,Noche Triste,residential,True,76.768,"LINESTRING (-106.4878793 31.7332889, -106.4876124 31.7339409)",,,,
402348263,True,Calle Joaquín Terrazas,tertiary,False,50.163,"LINESTRING (-106.4876124 31.7339409, -106.487117 31.7337797)",,,,
759043941,False,Noche Triste,residential,False,76.768,"LINESTRING (-106.4876124 31.7339409, -106.4878793 31.7332889)",,,,
759043941,False,Noche Triste,residential,True,74.903,"LINESTRING (-106.4876124 31.7339409, -106.4873314 31.7345707)",,,,
759043941,False,Noche Triste,residential,False,74.903,"LINESTRING (-106.4873314 31.7345707, -106.4876124 31.7339409)",,,,
840536820,False,Calle Hospital,residential,False,45.164,"LINESTRING (-106.4873314 31.7345707, -106.4868825 31.7344321)",,,,
840536820,False,Calle Hospital,residential,True,46.772,"LINESTRING (-106.4873314 31.7345707, -106.4877988 31.7347082)",,,,
759043941,False,Noche Triste,residential,True,75.85,"LINESTRING (-106.4873314 31.7345707, -106.4871734 31.73496, -106.4870697 31.7352155)",,,,
402348260,True,Calle Manuel Acuña,secondary,False,6.578,"LINESTRING (-106.4870027 31.7351996, -106.4870697 31.7352155)",,,,
759700495,False,Noche Triste,residential,False,72.611,"LINESTRING (-106.4870027 31.7351996, -106.4867384 31.7358127)",,,,
759700495,False,Noche Triste,residential,False,75.77,"LINESTRING (-106.4867384 31.7358127, -106.486487 31.7364597)",,,,
759700495,False,Noche Triste,residential,True,72.611,"LINESTRING (-106.4867384 31.7358127, -106.4870027 31.7351996)",,,,
832284096,True,Calle Ramón Rayón,residential,False,54.823,"LINESTRING (-106.4867384 31.7358127, -106.4872805 31.7359874)",,,,
759700495,False,Noche Triste,residential,True,75.77,"LINESTRING (-106.486487 31.7364597, -106.4867384 31.7358127)",,,,
954541698,True,Calle Francisco Javier Mina,residential,False,79.445,"LINESTRING (-106.486487 31.7364597, -106.4859657 31.7363055, -106.4856935 31.7362251)",,,,
759701024,False,Calle La Paz,residential,True,37.284,"LINESTRING (-106.4853651 31.7366854, -106.4850315 31.7365067)",,,,
626069794,False,Calle Noche Triste,residential,False,130.761,"LINESTRING (-106.4861657 31.7371766, -106.4859777 31.737666, -106.4857176 31.738289)",,,,
626069801,False,Calle Ramón Ortiz,residential,True,108.714,"LINESTRING (-106.4874456 31.7377697, -106.4875018 31.7374817, -106.4877852 31.7368397)",,,,
402323400,True,Calle Urrutia,residential,False,8.842,"LINESTRING (-106.4818755 31.7344417, -106.4819588 31.7344056)",,,,
402323407,True,Paso del Norte,residential,False,58.057,"LINESTRING (-106.4818755 31.7344417, -106.4819867 31.7346771, -106.482097 31.7349286)",,,,
60009071,True,,residential,False,72.648,"LINESTRING (-106.4827524 31.7366506, -106.4826713 31.7364589, -106.4826196 31.7362879, -106.4825492 31.7360215)",,,,
459045087,True,Calle Vicente Guerrero,primary,False,35.069,"LINESTRING (-106.4827524 31.7366506, -106.4825915 31.7365776, -106.4824178 31.7365154)",,,,
954541698,True,Calle Francisco Javier Mina,residential,False,30.923,"LINESTRING (-106.4877852 31.7368397, -106.4874781 31.7367442)",,,,
626069801,False,Calle Ramón Ortiz,residential,False,108.714,"LINESTRING (-106.4877852 31.7368397, -106.4875018 31.7374817, -106.4874456 31.7377697)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,73.864,"LINESTRING (-106.4879462 31.7368898, -106.4882045 31.7362629)",,,,
954541698,True,Calle Francisco Javier Mina,residential,False,16.213,"LINESTRING (-106.4879462 31.7368898, -106.4877852 31.7368397)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,76.668,"LINESTRING (-106.4882045 31.7362629, -106.4884682 31.7356109)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,73.864,"LINESTRING (-106.4882045 31.7362629, -106.4879462 31.7368898)",,,,
832284096,True,Calle Ramón Rayón,residential,False,45.165000000000006,"LINESTRING (-106.4882045 31.7362629, -106.4882679 31.7362816, -106.4886558 31.7363958)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,73.777,"LINESTRING (-106.4884682 31.7356109, -106.4887307 31.7349861)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,76.668,"LINESTRING (-106.4884682 31.7356109, -106.4882045 31.7362629)",,,,
402348260,True,Calle Manuel Acuña,secondary,False,45.054,"LINESTRING (-106.4884682 31.7356109, -106.4885963 31.735652, -106.4889175 31.7357455)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,76.543,"LINESTRING (-106.4887307 31.7349861, -106.4889818 31.7343317)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,73.777,"LINESTRING (-106.4887307 31.7349861, -106.4884682 31.7356109)",,,,
840536820,False,Calle Hospital,residential,False,46.704,"LINESTRING (-106.4887307 31.7349861, -106.488265 31.7348463)",,,,
840536820,False,Calle Hospital,residential,True,44.19,"LINESTRING (-106.4887307 31.7349861, -106.4891719 31.735117)",,,,
402348263,True,Calle Joaquín Terrazas,tertiary,False,45.914,"LINESTRING (-106.4889818 31.7343317, -106.4885221 31.7341989)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,72.925,"LINESTRING (-106.4889818 31.7343317, -106.4892259 31.7337096)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,76.543,"LINESTRING (-106.4889818 31.7343317, -106.4887307 31.7349861)",,,,
42735072,False,Calle Mauricio Corredor,residential,False,44.97,"LINESTRING (-106.4892259 31.7337096, -106.4887788 31.7335719)",,,,
42735072,False,Calle Mauricio Corredor,residential,True,44.714,"LINESTRING (-106.4892259 31.7337096, -106.4896732 31.7338399)",,,,
758811456,False,Calle Ramón Ortiz,residential,False,74.472,"LINESTRING (-106.4892259 31.7337096, -106.4894821 31.7330763)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,72.925,"LINESTRING (-106.4892259 31.7337096, -106.4889818 31.7343317)",,,,
42735048,False,Calle Ramón Aranda,residential,False,45.815,"LINESTRING (-106.4894821 31.7330763, -106.4890261 31.7329372)",,,,
42735048,False,Calle Ramón Aranda,residential,True,45.163,"LINESTRING (-106.4894821 31.7330763, -106.489935 31.7332051)",,,,
758811456,False,Calle Ramón Ortiz,residential,True,74.472,"LINESTRING (-106.4894821 31.7330763, -106.4892259 31.7337096)",,,,
759701025,False,Calle Amado Nervo,residential,True,57.379,"LINESTRING (-106.4850303 31.7374353, -106.4845575 31.7371119)",,,,
60009195,False,Calle Corregidora,residential,False,58.78,"LINESTRING (-106.4852817 31.7360228, -106.4850315 31.7365067)",,,,
954541698,True,Calle Francisco Javier Mina,residential,False,77.616,"LINESTRING (-106.4852817 31.7360228, -106.4845616 31.7356879)",,,,
60009195,False,Calle Corregidora,residential,False,80.858,"LINESTRING (-106.4850315 31.7365067, -106.4845575 31.7371119)",,,,
60009195,False,Calle Corregidora,residential,True,58.78,"LINESTRING (-106.4850315 31.7365067, -106.4852817 31.7360228)",,,,
759701024,False,Calle La Paz,residential,False,37.284,"LINESTRING (-106.4850315 31.7365067, -106.4853651 31.7366854)",,,,
759701024,False,Calle La Paz,residential,True,82.772,"LINESTRING (-106.4850315 31.7365067, -106.4842759 31.736131)",,,,
60009195,False,Calle Corregidora,residential,False,63.241,"LINESTRING (-106.4845575 31.7371119, -106.4841053 31.7375309)",,,,
60009195,False,Calle Corregidora,residential,True,80.858,"LINESTRING (-106.4845575 31.7371119, -106.4850315 31.7365067)",,,,
759701025,False,Calle Amado Nervo,residential,False,57.379,"LINESTRING (-106.4845575 31.7371119, -106.4850303 31.7374353)",,,,
759701025,False,Calle Amado Nervo,residential,True,93.692,"LINESTRING (-106.4845575 31.7371119, -106.4837661 31.736605)",,,,
60009195,False,Calle Corregidora,residential,True,63.241,"LINESTRING (-106.4841053 31.7375309, -106.4845575 31.7371119)",,,,
459045087,True,Calle Vicente Guerrero,primary,False,90.562,"LINESTRING (-106.4841053 31.7375309, -106.4840623 31.7374992, -106.483781 31.737283, -106.4833814 31.7369979)",,,,
60009233,False,Calle Urrutia,residential,False,68.137,"LINESTRING (-106.4823629 31.7343115, -106.4830832 31.7343253)",,,,
60009233,False,Calle Urrutia,residential,True,17.858,"LINESTRING (-106.4823629 31.7343115, -106.4821745 31.7343007)",,,,
42708207,False,Calle Francisco Javier Mina,residential,True,129.53,"LINESTRING (-106.4823629 31.7343115, -106.4828769 31.7347009, -106.483132 31.7349212, -106.4833172 31.735065, -106.4833695 31.7351006)",,,,
60009202,False,Calle Miguel Ahumada,residential,False,56.857,"LINESTRING (-106.4833814 31.7369979, -106.4835705 31.7367994, -106.4837661 31.736605)",,,,
459045087,True,Calle Vicente Guerrero,primary,False,70.937,"LINESTRING (-106.4833814 31.7369979, -106.483191 31.7368889, -106.482969 31.7367623, -106.4827524 31.7366506)",,,,
60009202,False,Calle Miguel Ahumada,residential,False,37.259,"LINESTRING (-106.4837661 31.736605, -106.4840322 31.7363579)",,,,
759701025,False,Calle Amado Nervo,residential,False,93.692,"LINESTRING (-106.4837661 31.736605, -106.4845575 31.7371119)",,,,
60009202,False,Calle Miguel Ahumada,residential,True,56.857,"LINESTRING (-106.4837661 31.736605, -106.4835705 31.7367994, -106.4833814 31.7369979)",,,,
759701025,False,Calle Amado Nervo,residential,True,116.53999999999999,"LINESTRING (-106.4837661 31.736605, -106.4833797 31.7364064, -106.4832869 31.7363607, -106.4826943 31.7360883)",,,,
60009202,False,Calle Miguel Ahumada,residential,True,34.172,"LINESTRING (-106.4842759 31.736131, -106.4840322 31.7363579)",,,,
759701024,False,Calle La Paz,residential,False,82.772,"LINESTRING (-106.4842759 31.736131, -106.4850315 31.7365067)",,,,
759701024,False,Calle La Paz,residential,True,98.093,"LINESTRING (-106.4842759 31.736131, -106.4833874 31.7356758)",,,,
60009202,False,Calle Miguel Ahumada,residential,False,56.257000000000005,"LINESTRING (-106.4842759 31.736131, -106.4844657 31.7358562, -106.4845327 31.7357484, -106.4845616 31.7356879)",,,,
