osmid,oneway,name,highway,maxspeed,reversed,length,geometry
469590961,False,Ramal a Seis de Enero,secondary,60,False,46.147,"LINESTRING (-103.0723562 23.3716271, -103.0722918 23.3719817, -103.0722749 23.372035)"
469590961,False,Ramal a Seis de Enero,secondary,60,True,71.602,"LINESTRING (-103.0723562 23.3716271, -103.0723347 23.3713144, -103.0721544 23.3710282)"
903743416,False,,residential,,True,76.494,"LINESTRING (-103.0723562 23.3716271, -103.0724967 23.3715511, -103.0725624 23.3714305, -103.072696 23.3710462)"
469590961,False,Ramal a Seis de Enero,secondary,60,True,50.561,"LINESTRING (-103.0721544 23.3710282, -103.0717813 23.3707291)"
903693895,False,,residential,,True,17.373,"LINESTRING (-103.0721544 23.3710282, -103.0722338 23.37089)"
469590961,False,Ramal a Seis de Enero,secondary,60,False,71.602,"LINESTRING (-103.0721544 23.3710282, -103.0723347 23.3713144, -103.0723562 23.3716271)"
469590961,False,Ramal a Seis de Enero,secondary,60,True,73.065,"LINESTRING (-103.0715328 23.3682637, -103.0717325 23.3676327)"
469590961,False,Ramal a Seis de Enero,secondary,60,False,304.83299999999997,"LINESTRING (-103.0715328 23.3682637, -103.0711117 23.3695983, -103.071176 23.3701104, -103.0714764 23.3704847, -103.0717813 23.3707291)"
555285186,False,,residential,,True,56.53,"LINESTRING (-103.0777765 23.3652751, -103.0782111 23.3655902)"
555285202,False,,residential,,False,52.736,"LINESTRING (-103.0777765 23.3652751, -103.0774841 23.3656661)"
555285202,False,,residential,,True,46.982,"LINESTRING (-103.0777765 23.3652751, -103.0778886 23.365174, -103.0780558 23.3649419)"
555285193,False,,residential,,True,51.221,"LINESTRING (-103.0777897 23.3683488, -103.0782028 23.3686103)"
555285204,False,,residential,,False,51.156,"LINESTRING (-103.0777897 23.3683488, -103.0780522 23.3679569)"
555285204,False,,residential,,True,52.067,"LINESTRING (-103.0777897 23.3683488, -103.0774699 23.3687136)"
555285193,False,,residential,,False,67.869,"LINESTRING (-103.0777897 23.3683488, -103.0775401 23.3681642, -103.0772424 23.3680053)"
555285193,False,,residential,,False,51.221,"LINESTRING (-103.0782028 23.3686103, -103.0777897 23.3683488)"
555285193,False,,residential,,True,50.962,"LINESTRING (-103.0782028 23.3686103, -103.0786138 23.3688705)"
555285197,False,,residential,,False,52.176,"LINESTRING (-103.0782028 23.3686103, -103.0784436 23.3681964)"
555285197,False,,residential,,True,54.387,"LINESTRING (-103.0782028 23.3686103, -103.0779111 23.3690196)"
555285193,False,,residential,,False,50.962,"LINESTRING (-103.0786138 23.3688705, -103.0782028 23.3686103)"
