osmid,oneway,name,highway,reversed,length,geometry,lanes
33895163,True,Avenida. 8 De Octobre,secondary,False,11.52,"LINESTRING (-86.939161 20.5025403, -86.9390915 20.5026209)",
31523292,False,70 Avenida Sur,residential,False,112.45,"LINESTRING (-86.9414379 20.498194, -86.9407265 20.4989547)",
31523293,True,Calle José María Morelos,residential,False,41.51,"LINESTRING (-86.9414379 20.498194, -86.9411349 20.4979515)",
901473570,False,,residential,False,85.526,"LINESTRING (-86.9403119 20.4988195, -86.9408643 20.4982504)",
1237936000,False,Calle 3 Sur,residential,False,42.388,"LINESTRING (-86.9403119 20.4988195, -86.9406183 20.4990704)",
1237936000,False,Calle 3 Sur,residential,True,79.103,"LINESTRING (-86.9403119 20.4988195, -86.93974 20.4983514)",
31523288,False,Avenida 65 Sur Bis,residential,True,140.256,"LINESTRING (-86.9420277 20.4986883, -86.9428993 20.4977268)",
31523293,True,Calle José María Morelos,residential,False,14.633,"LINESTRING (-86.9420277 20.4986883, -86.9419252 20.4985983)",
31479924,True,65 Avenida Sur Bis,residential,False,111.45,"LINESTRING (-86.9419252 20.4985983, -86.9412224 20.4993541)",
31523293,True,Calle José María Morelos,residential,False,45.604,"LINESTRING (-86.9419252 20.4985983, -86.9415974 20.4983264)",
31523283,True,60 Avenida Sur,residential,False,105.932,"LINESTRING (-86.9444994 20.4977669, -86.9438463 20.4984972)",
31548471,True,Calle Miguel Hidalgo,residential,False,71.453,"LINESTRING (-86.9444994 20.4977669, -86.945021 20.4981843)",
31523286,False,Calle Miguel Hidalgo,residential,False,9.365,"LINESTRING (-86.9438109 20.4975938, -86.9438818 20.4976456)",
31523286,False,Calle Miguel Hidalgo,residential,True,66.628,"LINESTRING (-86.9438109 20.4975938, -86.9433349 20.4971935)",
34023653,True,Avenida. 8 De Octobre,secondary,False,213.278,"LINESTRING (-86.9438109 20.4975938, -86.9433494 20.4981147, -86.9424539 20.4990295)",
31523286,False,Calle Miguel Hidalgo,residential,False,66.628,"LINESTRING (-86.9433349 20.4971935, -86.9438109 20.4975938)",
31523286,False,Calle Miguel Hidalgo,residential,True,33.901,"LINESTRING (-86.9433349 20.4971935, -86.9431013 20.4969812)",
31523288,False,Avenida 65 Sur Bis,residential,False,74.666,"LINESTRING (-86.9433349 20.4971935, -86.9428993 20.4977268)",
31523286,False,Calle Miguel Hidalgo,residential,False,33.901,"LINESTRING (-86.9431013 20.4969812, -86.9433349 20.4971935)",
31523293,True,Calle José María Morelos,residential,False,72.585,"LINESTRING (-86.9445621 20.5007302, -86.9440443 20.5002933)",
31548481,True,Avenida 50 Bis Sur,residential,False,110.749,"LINESTRING (-86.9445621 20.5007302, -86.9438523 20.5014718)",
31523283,True,60 Avenida Sur,residential,False,111.615,"LINESTRING (-86.9429783 20.4994443, -86.9422816 20.500207)",
31523293,True,Calle José María Morelos,residential,False,61.857,"LINESTRING (-86.9429783 20.4994443, -86.9425332 20.499076)",
31523293,True,Calle José María Morelos,residential,False,58.395,"LINESTRING (-86.9424539 20.4990295, -86.9420277 20.4986883)",
34023653,True,Avenida. 8 De Octobre,secondary,False,112.704,"LINESTRING (-86.9424539 20.4990295, -86.9417394 20.4997907)",
31479919,False,Andador 80 Sur,residential,True,62.223,"LINESTRING (-86.9405579 20.4974802, -86.9409444 20.4970535)",
31523293,True,Calle José María Morelos,residential,False,67.653,"LINESTRING (-86.9405579 20.4974802, -86.94009 20.4970582)",
33967825,False,Andador 80 Sur,residential,False,45.781,"LINESTRING (-86.9405579 20.4974802, -86.9402716 20.4977926)",
31523295,True,Calle 3 Sur,residential,False,11.257,"LINESTRING (-86.9472874 20.5042623, -86.9473607 20.5043367)",
34023691,True,Avenida Pedro Joaquin Coldwell,secondary,False,156.322,"LINESTRING (-86.9472874 20.5042623, -86.946315 20.5053332)",
31479924,True,65 Avenida Sur Bis,residential,False,157.621,"LINESTRING (-86.9412224 20.4993541, -86.9402288 20.5004233)",
31523295,True,Calle 3 Sur,residential,False,72.501,"LINESTRING (-86.9412224 20.4993541, -86.9417394 20.4997907)",
1237936000,False,Calle 3 Sur,residential,False,97.985,"LINESTRING (-86.9390312 20.497772, -86.9392672 20.4979643, -86.93974 20.4983514)",
33967825,False,Andador 80 Sur,residential,False,45.007,"LINESTRING (-86.93974 20.4983514, -86.9394535 20.4986544)",
33967825,False,Andador 80 Sur,residential,True,83.226,"LINESTRING (-86.93974 20.4983514, -86.9402716 20.4977926)",
1237936000,False,Calle 3 Sur,residential,False,79.103,"LINESTRING (-86.93974 20.4983514, -86.9403119 20.4988195)",
1237936000,False,Calle 3 Sur,residential,True,97.985,"LINESTRING (-86.93974 20.4983514, -86.9392672 20.4979643, -86.9390312 20.497772)",
31523301,True,Calle Doctor Adolfo Rosado Salas,residential,False,74.445,"LINESTRING (-86.9407703 20.5008603, -86.9402288 20.5004233)",
34023653,True,Avenida. 8 De Octobre,secondary,False,135.564,"LINESTRING (-86.9407703 20.5008603, -86.9399058 20.5017717)",
33967825,False,Andador 80 Sur,residential,True,52.04,"LINESTRING (-86.9388312 20.4992878, -86.9391673 20.4989415)",
31523292,False,70 Avenida Sur,residential,False,132.952,"LINESTRING (-86.9397344 20.5000157, -86.938895 20.5009165)",
