osmid,oneway,name,highway,reversed,length,junction,geometry,ref
671634920,False,Calle Segunda Sur,residential,True,140.12,,"LINESTRING (-95.4452168 16.4393588, -95.4465032 16.439615)",
115310120,False,Calle Primera Oriente,residential,False,42.599,,"LINESTRING (-95.4426856 16.4383822, -95.4427653 16.4380068)",
115310120,False,Calle Primera Oriente,residential,True,51.26,,"LINESTRING (-95.4426856 16.4383822, -95.4425896 16.4388339)",
115310162,False,Calle Tercera Sur,residential,False,138.919,,"LINESTRING (-95.4426856 16.4383822, -95.4439604 16.4386388)",
115310162,False,Calle Tercera Sur,residential,True,138.569,,"LINESTRING (-95.4426856 16.4383822, -95.441414 16.4381263)",
115310143,False,Calle Primera Oriente,residential,False,93.56,,"LINESTRING (-95.4414736 16.4438371, -95.4416551 16.4430139)",
115310143,False,Calle Primera Oriente,residential,True,100.172,,"LINESTRING (-95.4414736 16.4438371, -95.4412656 16.4447156)",
115310183,False,Calle Cuarta Norte,residential,False,141.094,,"LINESTRING (-95.4414736 16.4438371, -95.4427601 16.4441331)",
115310183,False,Calle Cuarta Norte,residential,True,138.221,,"LINESTRING (-95.4414736 16.4438371, -95.440208 16.4435692)",
115310122,False,Calle Primera Norte,residential,False,10.704,,"LINESTRING (-95.4432924 16.4416618, -95.4433906 16.4416817)",
115310122,False,Calle Primera Norte,residential,True,139.361,,"LINESTRING (-95.4432924 16.4416618, -95.4420177 16.441386)",
115310129,True,Avenida Central,tertiary,False,88.521,,"LINESTRING (-95.4432924 16.4416618, -95.4431122 16.4424389)",
663905400,False,Calle 16 de Septiembre,residential,False,92.531,,"LINESTRING (-95.4417301 16.4367441, -95.4419033 16.4359287)",
663905400,False,Calle 16 de Septiembre,residential,True,97.145,,"LINESTRING (-95.4417301 16.4367441, -95.4415328 16.437597)",
685321232,False,Avenida Benito Juárez,residential,True,137.509,,"LINESTRING (-95.4417301 16.4367441, -95.4430016 16.4369491)",
115306284,True,Avenida Diagonal Oriente,tertiary,False,101.163,,"LINESTRING (-95.4422903 16.4422879, -95.4427947 16.4430584)",
115310136,False,Calle Segunda Norte,residential,False,13.376,,"LINESTRING (-95.4422903 16.4422879, -95.4424122 16.4423162)",
115310136,False,Calle Segunda Norte,residential,True,46.149,,"LINESTRING (-95.4422903 16.4422879, -95.4418709 16.4421857)",
115310136,False,Calle Segunda Norte,residential,False,11.59,,"LINESTRING (-95.4439967 16.4426418, -95.4441026 16.4426652)",
115310136,False,Calle Segunda Norte,residential,True,84.955,,"LINESTRING (-95.4439967 16.4426418, -95.4432226 16.4424615)",
685321248,True,,tertiary,False,104.559,,"LINESTRING (-95.4439967 16.4426418, -95.4431822 16.4431652)",
115306290,False,Calle Primera Sur,residential,False,12.085,,"LINESTRING (-95.443676 16.439917, -95.4437869 16.4399393)",
115306290,False,Calle Primera Sur,residential,True,137.777,,"LINESTRING (-95.443676 16.439917, -95.4424101 16.4396698)",
115310152,True,Avenida Central,tertiary,False,56.574,,"LINESTRING (-95.443676 16.439917, -95.4435654 16.4404146)",
115310145,True,Calle Central Sur,tertiary,False,94.922,,"LINESTRING (-95.4435654 16.4404146, -95.4429879 16.4403133, -95.4429219 16.4405969)",
115306290,False,Calle Primera Sur,residential,False,12.281,,"LINESTRING (-95.4471585 16.4406175, -95.4472712 16.4406402)",
115306290,False,Calle Primera Sur,residential,True,91.579,,"LINESTRING (-95.4471585 16.4406175, -95.4463181 16.4404484)",
685321247,True,,tertiary,False,125.23,,"LINESTRING (-95.4471585 16.4406175, -95.4461725 16.4412291)",
115310162,False,Calle Tercera Sur,residential,False,138.569,,"LINESTRING (-95.441414 16.4381263, -95.4426856 16.4383822)",
115310185,False,Calle Segunda Oriente,residential,False,40.74,,"LINESTRING (-95.441414 16.4381263, -95.4414933 16.4377679)",
115310185,False,Calle Segunda Oriente,residential,True,51.723,,"LINESTRING (-95.441414 16.4381263, -95.4413132 16.4385813)",
115306284,True,Avenida Diagonal Oriente,tertiary,False,132.131,,"LINESTRING (-95.4416095 16.4412951, -95.4422903 16.4422879)",
115310122,False,Calle Primera Norte,residential,False,12.685,,"LINESTRING (-95.4416095 16.4412951, -95.4417274 16.4413102)",
115310122,False,Calle Primera Norte,residential,True,93.747,,"LINESTRING (-95.4416095 16.4412951, -95.4407522 16.4411088)",
29499573,False,Carretera Federal Oaxaca - Tehuantepec,primary,False,135.178,,"LINESTRING (-95.4453934 16.4385491, -95.4441566 16.4382832)",MEX 190
29499573,False,Carretera Federal Oaxaca - Tehuantepec,primary,True,140.465,,"LINESTRING (-95.4453934 16.4385491, -95.4466804 16.4388175)",MEX 190
115310167,False,Calle Primera Poniente,residential,True,41.147,,"LINESTRING (-95.4453934 16.4385491, -95.4453144 16.4389113)",
663905374,False,Calle 2 de Abril,residential,False,122.194,,"LINESTRING (-95.4453934 16.4385491, -95.4456384 16.4374756)",
115310127,False,Calle Tercera Norte,residential,False,190.536,,"LINESTRING (-95.4455703 16.4438154, -95.4473183 16.4441697)",
115310127,False,Calle Tercera Norte,residential,True,135.762,,"LINESTRING (-95.4455703 16.4438154, -95.4443248 16.443563)",
685321239,False,Calle Segunda Poniente,residential,False,89.494,,"LINESTRING (-95.4455703 16.4438154, -95.445745 16.4430282)",
115310163,False,Calle Segunda Poniente,residential,True,105.717,,"LINESTRING (-95.4455703 16.4438154, -95.4455294 16.4440511, -95.4455294 16.4441386, -95.4455414 16.4442196, -95.4455655 16.4443738, -95.4456808 16.4447442)",
29499573,False,Carretera Federal Oaxaca - Tehuantepec,primary,False,139.325,,"LINESTRING (-95.4440449 16.4382592, -95.4427653 16.4380068)",MEX 190
29499573,False,Carretera Federal Oaxaca - Tehuantepec,primary,True,12.208,,"LINESTRING (-95.4440449 16.4382592, -95.4441566 16.4382832)",MEX 190
115310152,True,Avenida Central,tertiary,False,43.161,,"LINESTRING (-95.4440449 16.4382592, -95.4439604 16.4386388)",
115310134,False,Calle Cuarta Poniente,residential,False,95.171,,"LINESTRING (-95.449251 16.4437432, -95.4494345 16.4429056)",
115310134,False,Calle Cuarta Poniente,residential,True,89.014,,"LINESTRING (-95.449251 16.4437432, -95.4490793 16.4445266)",
115310136,False,Calle Segunda Norte,residential,True,192.364,,"LINESTRING (-95.449251 16.4437432, -95.4474867 16.4433834)",
115310122,False,Calle Primera Norte,residential,False,36.906,,"LINESTRING (-95.4446545 16.4419377, -95.4449931 16.4420062)",
115310122,False,Calle Primera Norte,residential,True,137.765,,"LINESTRING (-95.4446545 16.4419377, -95.4433906 16.4416817)",
115310167,False,Calle Primera Poniente,residential,False,94.18,,"LINESTRING (-95.4446545 16.4419377, -95.4448335 16.4411083)",
115310122,False,Calle Primera Norte,residential,False,192.73,,"LINESTRING (-95.4476663 16.4425476, -95.4494345 16.4429056)",
115310122,False,Calle Primera Norte,residential,True,189.267,,"LINESTRING (-95.4476663 16.4425476, -95.4459299 16.4421959)",
115310149,False,Calle Tercera Poniente,residential,False,94.72,,"LINESTRING (-95.4476663 16.4425476, -95.4478456 16.4417133)",
115310149,False,Calle Tercera Poniente,residential,True,94.89,,"LINESTRING (-95.4476663 16.4425476, -95.4474867 16.4433834)",
115310122,False,Calle Primera Norte,residential,True,192.73,,"LINESTRING (-95.4494345 16.4429056, -95.4476663 16.4425476)",
115310134,False,Calle Cuarta Poniente,residential,True,95.171,,"LINESTRING (-95.4494345 16.4429056, -95.449251 16.4437432)",
115310171,True,,tertiary,False,41.769,roundabout,"LINESTRING (-95.4429659 16.4435883, -95.4430417 16.4435691, -95.4431094 16.4435314, -95.4431644 16.4434779, -95.4432026 16.4434123, -95.4432214 16.4433394)",
115310120,False,Calle Primera Oriente,residential,False,93.762,,"LINESTRING (-95.4420177 16.441386, -95.4422086 16.4405629)",
115310122,False,Calle Primera Norte,residential,False,139.361,,"LINESTRING (-95.4420177 16.441386, -95.4432924 16.4416618)",
115310122,False,Calle Primera Norte,residential,True,32.087,,"LINESTRING (-95.4420177 16.441386, -95.4417274 16.4413102)",
115310171,True,,tertiary,False,10.121,roundabout,"LINESTRING (-95.4429798 16.4430312, -95.4428849 16.4430303)",
115310149,False,Calle Tercera Poniente,residential,True,94.904,,"LINESTRING (-95.4482461 16.4399645, -95.4480427 16.4407954)",
663905375,True,Avenida 24 de Febrero,tertiary,False,88.361,,"LINESTRING (-95.4482461 16.4399645, -95.4484315 16.43919)",
671634920,False,Calle Segunda Sur,residential,False,9.888,,"LINESTRING (-95.4482461 16.4399645, -95.4481553 16.4399465)",
115310120,False,Calle Primera Oriente,residential,False,13.193,,"LINESTRING (-95.4422086 16.4405629, -95.4422382 16.4404477)",
115310120,False,Calle Primera Oriente,residential,True,93.762,,"LINESTRING (-95.4422086 16.4405629, -95.4420177 16.441386)",
685321233,True,Avenida Central,unclassified,False,76.085,,"LINESTRING (-95.4422086 16.4405629, -95.4429048 16.4407123)",
115310127,False,Calle Tercera Norte,residential,True,191.952,,"LINESTRING (-95.4490793 16.4445266, -95.4473183 16.4441697)",
115310134,False,Calle Cuarta Poniente,residential,False,89.014,,"LINESTRING (-95.4490793 16.4445266, -95.449251 16.4437432)",
115310143,False,Calle Primera Oriente,residential,False,100.172,,"LINESTRING (-95.4412656 16.4447156, -95.4414736 16.4438371)",
115311642,False,Avenida Benito Juárez,residential,False,189.094,,"LINESTRING (-95.4486773 16.4380812, -95.4469414 16.437735)",
115311652,False,Avenida 24 de Febrero,residential,False,94.553,,"LINESTRING (-95.4486773 16.4380812, -95.4488866 16.4372549)",
115311652,False,Avenida 24 de Febrero,residential,True,118.332,,"LINESTRING (-95.4486773 16.4380812, -95.4484241 16.4391173)",
115311641,False,,residential,False,138.136,,"LINESTRING (-95.4419033 16.4359287, -95.4431803 16.4361363)",
663905400,False,Calle 16 de Septiembre,residential,True,92.531,,"LINESTRING (-95.4419033 16.4359287, -95.4417301 16.4367441)",
115311639,False,Avenida José María Pino Suárez,residential,True,189.289,,"LINESTRING (-95.4473073 16.4361108, -95.4490521 16.4364227)",
115311653,False,Calle 18 de Marzo,residential,False,92.51,,"LINESTRING (-95.4473073 16.4361108, -95.4471071 16.4369203)",
115311642,False,Avenida Benito Juárez,residential,True,140.012,,"LINESTRING (-95.4430016 16.4369491, -95.4442869 16.4372055)",
115311649,False,Calle Primera Oriente,residential,False,101.869,,"LINESTRING (-95.4430016 16.4369491, -95.4428015 16.4378449)",
115311649,False,Calle Primera Oriente,residential,True,92.367,,"LINESTRING (-95.4430016 16.4369491, -95.4431803 16.4361363)",
685321232,False,Avenida Benito Juárez,residential,False,137.509,,"LINESTRING (-95.4430016 16.4369491, -95.4417301 16.4367441)",
115311641,False,,residential,False,193.397,,"LINESTRING (-95.4471071 16.4369203, -95.4488866 16.4372549)",
115311641,False,,residential,True,139.835,,"LINESTRING (-95.4471071 16.4369203, -95.4458307 16.4366327)",
115311653,False,Calle 18 de Marzo,residential,False,92.298,,"LINESTRING (-95.4471071 16.4369203, -95.4469414 16.437735)",
115311653,False,Calle 18 de Marzo,residential,True,92.51,,"LINESTRING (-95.4471071 16.4369203, -95.4473073 16.4361108)",
115311639,False,Avenida José María Pino Suárez,residential,False,189.289,,"LINESTRING (-95.4490521 16.4364227, -95.4473073 16.4361108)",
115311652,False,Avenida 24 de Febrero,residential,True,94.205,,"LINESTRING (-95.4490521 16.4364227, -95.4488866 16.4372549)",
