osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
234726538,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,True,130.589,"LINESTRING (-103.2858596 25.6945498, -103.285975 25.69338)",
235061873,False,,,Calle Iturbide,residential,,False,41.742000000000004,"LINESTRING (-103.2858596 25.6945498, -103.2859469 25.6945642, -103.2860283 25.694592, -103.2860821 25.6946472, -103.2861156 25.6947875)",
770015400,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,False,69.599,"LINESTRING (-103.2858596 25.6945498, -103.2857645 25.6946213, -103.2856129 25.6946802, -103.2852171 25.6947603)",
769772715,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,False,20.742,"LINESTRING (-103.2842635 25.6949199, -103.2840634 25.6949677)",
770015400,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,True,9.678,"LINESTRING (-103.2842635 25.6949199, -103.2843584 25.6949037)",
"[770004744, 770001750]",False,,,"['Calle Michoacán', 'Calle Michoacan']",residential,,"[False, True]",195.012,"LINESTRING (-103.2842635 25.6949199, -103.2841873 25.6943276, -103.2842343 25.6941838, -103.284713 25.6932732)",
769772715,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,False,125.652,"LINESTRING (-103.2836763 25.6951673, -103.2826916 25.695867)",
769772715,False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,True,45.052,"LINESTRING (-103.2836763 25.6951673, -103.2839169 25.6950151, -103.2840634 25.6949677)",
770015403,False,,,Calle Felipe Ángeles,residential,,True,61.928,"LINESTRING (-103.2836763 25.6951673, -103.2837701 25.6953531, -103.2837564 25.6957057)",
234820088,False,,,Avenida Raul Onofre,residential,,False,32.196,"LINESTRING (-103.2901834 25.6923292, -103.2901319 25.692615)",
234820088,False,,,Avenida Raul Onofre,residential,,True,36.995,"LINESTRING (-103.2901834 25.6923292, -103.2902426 25.6920008)",
"[234820101, 234820086]",False,,,,residential,,"[False, True]",92.561,"LINESTRING (-103.2901834 25.6923292, -103.2896389 25.6922598, -103.2896892 25.691926)",
234820087,False,,,Calle Lázaro Cárdenas,residential,,False,56.072,"LINESTRING (-103.2902426 25.6920008, -103.2896892 25.691926)",
234820088,False,,,Avenida Raul Onofre,residential,,False,36.995,"LINESTRING (-103.2902426 25.6920008, -103.2901834 25.6923292)",
234820088,False,,,Avenida Raul Onofre,residential,,True,43.033,"LINESTRING (-103.2899101 25.6939497, -103.2899608 25.6935654)",
234820091,False,,,Calle Julian Valles,residential,,False,130.137,"LINESTRING (-103.2899101 25.6939497, -103.2886277 25.6937645)",
234820089,False,,,Calle Román Martínez Pérez,residential,,False,57.029,"LINESTRING (-103.2886315 25.691097, -103.2884959 25.6915951)",
"[319979154, 234726538]",False,4,COAH 65,Carretera Torreon-Coyote,tertiary,60,False,175.124,"LINESTRING (-103.2886315 25.691097, -103.2877665 25.6909575, -103.2874757 25.6909317, -103.2871941 25.6909457, -103.2869895 25.6909935, -103.2869142 25.6910257)",
234820089,False,,,Calle Román Martínez Pérez,residential,,True,35.878,"LINESTRING (-103.2883212 25.6921955, -103.2884099 25.6918829)",
234820096,False,,,,residential,,False,63.018,"LINESTRING (-103.2883212 25.6921955, -103.2879404 25.6923019, -103.287711 25.6922843)",
770018784,False,,,Calle Román Martínez Pérez,residential,,False,143.40599999999998,"LINESTRING (-103.2883212 25.6921955, -103.2885084 25.6924327, -103.288562 25.6925318, -103.2885895 25.6926209, -103.2885063 25.6930959, -103.2885151 25.6931553, -103.2885392 25.6932218, -103.2885949 25.6933179, -103.2886078 25.6933937)",
234820090,False,,,Calle Natividad Salazar,residential,,False,46.962,"LINESTRING (-103.2886078 25.6933937, -103.2881438 25.6933342)",
