osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
49743399,True,2,MEX 15,Avenida Adolfo López Mateos,trunk,False,45.548,"LINESTRING (-110.9448281 31.3302813, -110.9449912 31.3298961)",,
778334694,True,,,,trunk_link,False,64.099,"LINESTRING (-110.9448281 31.3302813, -110.9448056 31.3302099, -110.9447747 31.3301606, -110.9447479 31.3301309, -110.944701 31.3301034, -110.9446313 31.3300793, -110.9445561 31.3300587, -110.9444757 31.3300427, -110.9444086 31.3300484, -110.9442973 31.3300816)",,
31303162,False,,,Calle Campillo,residential,True,37.482,"LINESTRING (-110.9502329 31.3317488, -110.949839 31.3317283)",,
31303236,False,,,Calle Independencia,residential,False,111.146,"LINESTRING (-110.9480343 31.3322186, -110.9492044 31.3322047)",,
778297343,False,,,Fenochio,residential,True,48.665,"LINESTRING (-110.9480343 31.3322186, -110.9480263 31.3326562)",,
778297343,False,,,Fenochio,residential,False,54.464,"LINESTRING (-110.9480343 31.3322186, -110.9480393 31.3320395, -110.9480457 31.3317289)",,
48932706,False,,,Calle Internacional,tertiary,True,55.916,"LINESTRING (-110.9468586 31.3326482, -110.9474473 31.3326521)",,
31303245,False,,,Calle Ingenieros,residential,False,105.202,"LINESTRING (-110.9468586 31.3326482, -110.9468757 31.3321504, -110.946891 31.3317025)",,
48932706,False,,,Calle Internacional,tertiary,False,51.955,"LINESTRING (-110.9468586 31.3326482, -110.9464565 31.3326506, -110.9463116 31.3326515)",,
31303244,False,,,Miguel Hidalgo y Costilla,residential,False,107.191,"LINESTRING (-110.9463116 31.3326515, -110.9463436 31.3316879)",,
48932706,False,,,Calle Internacional,tertiary,False,52.357,"LINESTRING (-110.9463116 31.3326515, -110.9460984 31.3326554, -110.9457604 31.332654)",,
48932706,False,,,Calle Internacional,tertiary,True,51.955,"LINESTRING (-110.9463116 31.3326515, -110.9464565 31.3326506, -110.9468586 31.3326482)",,
48932706,False,,,Calle Internacional,tertiary,False,113.491,"LINESTRING (-110.9457604 31.332654, -110.9445655 31.332659)",,
48932706,False,,,Calle Internacional,tertiary,True,52.357,"LINESTRING (-110.9457604 31.332654, -110.9460984 31.3326554, -110.9463116 31.3326515)",,
