osmid,name,highway,oneway,reversed,length,geometry,maxspeed
846164853,Calle Benito Juárez,secondary,False,True,26.416,"LINESTRING (-98.1638443 19.260464, -98.1638812 19.260276, -98.1638771 19.2602298)",
846164854,José María Morelos y Pavón,secondary,False,True,44.672,"LINESTRING (-98.1638443 19.260464, -98.1638168 19.2605475, -98.1637618 19.2606526, -98.1637115 19.260707, -98.1636565 19.2607146, -98.1635801 19.2607083)",40
32064322,Calle José María Morelos y Pavón,secondary,False,False,10.182,"LINESTRING (-98.1634111 19.262477, -98.1634198 19.2623858)",40
32064350,Miguel Hidalgo,residential,False,True,35.175,"LINESTRING (-98.1634111 19.262477, -98.1633815 19.2627921)",40
32064615,Calle Aquiles Serdán,secondary,False,True,58.809,"LINESTRING (-98.1634111 19.262477, -98.1636974 19.2626681, -98.1638436 19.2628099)",40
139744801,Calle Emilio Sánchez Piedras,residential,False,False,169.215,"LINESTRING (-98.1605331 19.263084, -98.1589218 19.2631299)",
846144583,Calle Miguel Hidalgo,residential,False,False,86.08,"LINESTRING (-98.1605331 19.263084, -98.1613332 19.2629143)",40
846138786,Calle Miguel Hidalgo,residential,False,True,80.36,"LINESTRING (-98.1605331 19.263084, -98.1604908 19.2632068, -98.160291 19.2637696)",40
846144583,Calle Miguel Hidalgo,residential,False,False,162.607,"LINESTRING (-98.1613332 19.2629143, -98.1628792 19.2628221)",40
846144583,Calle Miguel Hidalgo,residential,False,True,86.08,"LINESTRING (-98.1613332 19.2629143, -98.1605331 19.263084)",40
846257698,,residential,False,False,47.922,"LINESTRING (-98.1613332 19.2629143, -98.1614041 19.2625479, -98.1614292 19.2624944)",
32064350,Miguel Hidalgo,residential,False,False,35.175,"LINESTRING (-98.1633815 19.2627921, -98.1634111 19.262477)",40
846144583,Calle Miguel Hidalgo,residential,False,False,48.547,"LINESTRING (-98.1633815 19.2627921, -98.1638436 19.2628099)",40
846144583,Calle Miguel Hidalgo,residential,False,True,52.832,"LINESTRING (-98.1633815 19.2627921, -98.1628792 19.2628221)",40
846138786,Calle Miguel Hidalgo,residential,False,True,46.826,"LINESTRING (-98.160291 19.2637696, -98.1601515 19.2641696)",40
32013046,Calle Miguel de la Madrid Hurtado,residential,False,False,278.016,"LINESTRING (-98.160291 19.2637696, -98.1607738 19.2638886, -98.1625736 19.2640937, -98.1628914 19.2641987)",40
846138786,Calle Miguel Hidalgo,residential,False,False,80.36,"LINESTRING (-98.160291 19.2637696, -98.1604908 19.2632068, -98.1605331 19.263084)",40
32013046,Calle Miguel de la Madrid Hurtado,residential,False,False,132.589,"LINESTRING (-98.1628914 19.2641987, -98.1640575 19.264657)",40
917788636,,residential,False,True,68.451,"LINESTRING (-98.1628914 19.2641987, -98.1629115 19.264814)",
