osmid,oneway,name,highway,reversed,length,geometry
1057415788,False,Calle Constitución,secondary,True,7.985,"LINESTRING (-103.4246397 20.531635, -103.4246157 20.5315668)"
164126597,False,Calle Constitución,residential,True,211.691,"LINESTRING (-103.4246397 20.531635, -103.4247516 20.5318762, -103.4249987 20.5323781, -103.4251493 20.5326701, -103.4252631 20.5328252, -103.4256356 20.5331866, -103.4257059 20.533219)"
1056775995,False,Calle Cuauhtémoc,secondary,False,231.78899999999996,"LINESTRING (-103.4246397 20.531635, -103.4245935 20.5317892, -103.4242837 20.5328573, -103.4242016 20.5331217, -103.4240785 20.5335212, -103.4240416 20.5336428)"
1057415788,False,Calle Constitución,secondary,False,8.416,"LINESTRING (-103.4245895 20.5314952, -103.4246157 20.5315668)"
949931372,False,Calle Zaragoza Oriente,residential,False,213.456,"LINESTRING (-103.4245895 20.5314952, -103.4245078 20.5315216, -103.4244307 20.5315437, -103.4243557 20.5315515, -103.4242619 20.5315409, -103.4229274 20.5311912, -103.4227052 20.5311221, -103.4226533 20.5311083, -103.4226166 20.5310959)"
164139786,False,Calle Vicente Guerrero,residential,False,144.451,"LINESTRING (-103.4257059 20.533219, -103.4260007 20.5319496)"
164126597,False,Calle Constitución,residential,False,211.691,"LINESTRING (-103.4257059 20.533219, -103.4256356 20.5331866, -103.4252631 20.5328252, -103.4251493 20.5326701, -103.4249987 20.5323781, -103.4247516 20.5318762, -103.4246397 20.531635)"
164126597,False,Calle Constitución,residential,True,110.35,"LINESTRING (-103.4257059 20.533219, -103.4261549 20.5333447, -103.4267337 20.533457)"
699516991,False,Calle Juárez Oriente,residential,True,72.232,"LINESTRING (-103.4240416 20.5336428, -103.4233755 20.5334615)"
"[703202224, 1028870411]",False,"['Calle Juárez Oriente', 'Calle Vicente Guerrero']",residential,"[False, True]",247.166,"LINESTRING (-103.4240416 20.5336428, -103.4254381 20.5340304, -103.4254583 20.5340489, -103.4254628 20.5340741, -103.4252189 20.5348479)"
1056775995,False,Calle Cuauhtémoc,secondary,False,103.439,"LINESTRING (-103.4240416 20.5336428, -103.4238878 20.5341682, -103.4237852 20.5345415)"
1056775995,False,Calle Cuauhtémoc,secondary,True,231.789,"LINESTRING (-103.4240416 20.5336428, -103.4240785 20.5335212, -103.4242016 20.5331217, -103.4242837 20.5328573, -103.4245935 20.5317892, -103.4246397 20.531635)"
703202216,False,Calle Morelos Oriente,tertiary,True,69.662,"LINESTRING (-103.4237852 20.5345415, -103.4231353 20.5343929)"
1056775980,False,Calle Morelos Oriente,tertiary,False,153.129,"LINESTRING (-103.4237852 20.5345415, -103.4252189 20.5348479)"
1056775995,False,Calle Cuauhtémoc,secondary,False,86.673,"LINESTRING (-103.4237852 20.5345415, -103.4236115 20.5350762, -103.4235432 20.5352873)"
1056775995,False,Calle Cuauhtémoc,secondary,True,103.439,"LINESTRING (-103.4237852 20.5345415, -103.4238878 20.5341682, -103.4240416 20.5336428)"
164139868,False,Calle Francisco I. Madero,residential,True,73.154,"LINESTRING (-103.4286213 20.5350628, -103.4283514 20.5356702)"
563701312,False,Calle Juárez Poniente,residential,False,70.562,"LINESTRING (-103.4286213 20.5350628, -103.4291576 20.5354507)"
164139868,False,Calle Francisco I. Madero,residential,False,124.476,"LINESTRING (-103.4286213 20.5350628, -103.4289088 20.534361, -103.4289646 20.5342249, -103.4290291 20.5340113)"
563701312,False,Calle Juárez Poniente,residential,True,145.30599999999998,"LINESTRING (-103.4286213 20.5350628, -103.4280953 20.534775, -103.4278632 20.53467, -103.4276539 20.5345989, -103.4273579 20.5345269)"
164139848,False,Calle General Marcelino García Barragán,residential,True,97.832,"LINESTRING (-103.4291576 20.5354507, -103.4297012 20.5347331)"
563701312,False,Calle Juárez Poniente,residential,False,89.93,"LINESTRING (-103.4291576 20.5354507, -103.4297887 20.5360028)"
563701312,False,Calle Juárez Poniente,residential,True,70.562,"LINESTRING (-103.4291576 20.5354507, -103.4286213 20.5350628)"
563701312,False,Calle Juárez Poniente,residential,True,89.93,"LINESTRING (-103.4297887 20.5360028, -103.4291576 20.5354507)"
703202223,False,Calle Morelos Poniente,tertiary,True,154.166,"LINESTRING (-103.4297887 20.5360028, -103.4283514 20.5356702)"
782499378,False,Calle Juárez Poniente,tertiary,False,62.347,"LINESTRING (-103.4297887 20.5360028, -103.4302263 20.5363855)"
164139845,False,Calle Montenegro,residential,True,83.308,"LINESTRING (-103.4286537 20.5302833, -103.4294213 20.5304944)"
955866789,False,Calle Placeres,residential,False,116.785,"LINESTRING (-103.4286537 20.5302833, -103.428345 20.531293)"
