osmid,oneway,name,highway,reversed,length,geometry,lanes
253249556,False,Calle Leona Vicario,residential,True,27.855,"LINESTRING (-101.9642026 21.9137237, -101.9644691 21.913764)",
427116339,False,Calle 20 de Noviembre,tertiary,True,85.187,"LINESTRING (-101.9642026 21.9137237, -101.9643991 21.9144678)",
251560439,False,Calle Constitución,tertiary,False,24.11,"LINESTRING (-101.9640471 21.9190488, -101.9640618 21.9188324)",
251560609,False,Calle Melchor Ocampo,residential,True,129.662,"LINESTRING (-101.9640471 21.9190488, -101.9639299 21.9202098)",
942219350,False,Avenida Leona Vicario,tertiary,True,72.069,"LINESTRING (-101.9640471 21.9190488, -101.9647394 21.9191359)",
251560776,False,Avenida Venustiano Carranza,residential,False,82.706,"LINESTRING (-101.9675634 21.9182849, -101.9677097 21.9175536)",
427116363,False,Calle Miguel Hidalgo,residential,True,62.858,"LINESTRING (-101.9675634 21.9182849, -101.9670162 21.9180362)",
251560776,False,Avenida Venustiano Carranza,residential,True,113.128,"LINESTRING (-101.9675634 21.9182849, -101.967507 21.9185799, -101.9674688 21.9192968)",
251560609,False,Calle Melchor Ocampo,residential,False,95.065,"LINESTRING (-101.963889 21.9210639, -101.9639299 21.9202098)",
427121916,False,Calle Benito Juárez,residential,False,33.25,"LINESTRING (-101.963889 21.9210639, -101.9642113 21.9210601)",
427121916,False,Calle Benito Juárez,residential,True,76.375,"LINESTRING (-101.963889 21.9210639, -101.9631521 21.9209973)",
427121916,False,Calle Benito Juárez,residential,False,95.106,"LINESTRING (-101.9622339 21.9209201, -101.9631521 21.9209973)",
427121942,False,Calle Ignacio Zaragoza,tertiary,True,129.633,"LINESTRING (-101.9622339 21.9209201, -101.9616755 21.9219645)",
427116387,False,Calle Ignacio Zaragoza,tertiary,True,118.801,"LINESTRING (-101.9622339 21.9209201, -101.9623975 21.9206383, -101.9625611 21.9201475, -101.9626258 21.9199207)",
427116384,False,Avenida Leona Vicario,tertiary,False,27.063,"LINESTRING (-101.9630211 21.918713, -101.9627707 21.9186404)",
427116384,False,Avenida Leona Vicario,tertiary,True,9.191,"LINESTRING (-101.9630211 21.918713, -101.9631082 21.9187304)",
942145332,False,Calle Luis Donaldo Colosio,tertiary,False,73.64,"LINESTRING (-101.9630211 21.918713, -101.9627916 21.9193401)",
251560317,True,Boulevard Miguel Ángel Barberena Vega,tertiary,False,70.404,"LINESTRING (-101.9674539 21.9193691, -101.9667734 21.9193207)",2
251560776,False,Avenida Venustiano Carranza,residential,False,8.185,"LINESTRING (-101.9674539 21.9193691, -101.9674688 21.9192968)",
251560776,False,Avenida Venustiano Carranza,residential,True,9.046,"LINESTRING (-101.9674539 21.9193691, -101.9674447 21.91945)",
251560776,False,Avenida Venustiano Carranza,residential,True,82.706,"LINESTRING (-101.9677097 21.9175536, -101.9675634 21.9182849)",
427116330,False,Calle López Mateos,residential,False,61.974,"LINESTRING (-101.9677097 21.9175536, -101.9681878 21.9172161)",
427116330,False,Calle López Mateos,residential,True,89.43,"LINESTRING (-101.9677097 21.9175536, -101.9670162 21.9180362)",
251560972,False,Calle Emiliano Zapata,residential,False,82.354,"LINESTRING (-101.9681878 21.9172161, -101.9673994 21.9170997)",
251560972,False,Calle Emiliano Zapata,residential,True,39.902,"LINESTRING (-101.9681878 21.9172161, -101.9685698 21.9172725)",
427116330,False,Calle López Mateos,residential,True,61.974,"LINESTRING (-101.9681878 21.9172161, -101.9677097 21.9175536)",
427116363,False,Calle Miguel Hidalgo,residential,False,8.351,"LINESTRING (-101.966939 21.9180136, -101.9670162 21.9180362)",
427116363,False,Calle Miguel Hidalgo,residential,True,132.693,"LINESTRING (-101.966939 21.9180136, -101.9657556 21.9175459)",
427116334,False,Calle José María Morelos,residential,True,146.626,"LINESTRING (-101.966939 21.9180136, -101.9664335 21.9191305, -101.9663919 21.9192306)",
251560439,False,Calle Constitución,tertiary,True,24.11,"LINESTRING (-101.9640618 21.9188324, -101.9640471 21.9190488)",
251561084,True,Avenida Leona Vicario,tertiary,False,43.927,"LINESTRING (-101.9640618 21.9188324, -101.9636364 21.9188148)",
427116380,False,Calle Constitución,tertiary,False,59.164,"LINESTRING (-101.9640618 21.9188324, -101.9641059 21.9183019)",
251561278,False,Calle Libertad,residential,False,87.254,"LINESTRING (-101.9609004 21.9190477, -101.9609334 21.9182636)",
253249540,False,Calle Guadalupe Victoria,residential,False,47.827,"LINESTRING (-101.9609004 21.9190477, -101.9604387 21.9190869)",
253249540,False,Calle Guadalupe Victoria,residential,True,47.485,"LINESTRING (-101.9609004 21.9190477, -101.9613594 21.9190154)",
251561278,False,Calle Libertad,residential,True,84.391,"LINESTRING (-101.9610752 21.9152914, -101.9610322 21.9160493)",
427121939,False,Calle Los Amanes,residential,True,74.993,"LINESTRING (-101.9610752 21.9152914, -101.9617934 21.9153958)",
1035187571,False,Calle José Pino Suárez,residential,True,12.199,"LINESTRING (-101.9610752 21.9152914, -101.960958 21.9152768)",
253249543,False,Calle Ignacio Zaragoza,residential,False,41.524,"LINESTRING (-101.9626971 21.9155264, -101.9626914 21.915153)",
253249543,False,Calle Ignacio Zaragoza,residential,True,346.345,"LINESTRING (-101.9626971 21.9155264, -101.9627707 21.9186404)",
427121939,False,Calle Los Amanes,residential,False,94.35,"LINESTRING (-101.9626971 21.9155264, -101.9617934 21.9153958)",
427121939,False,Calle Los Amanes,residential,True,65.971,"LINESTRING (-101.9626971 21.9155264, -101.963301 21.9157216)",
251560317,True,Boulevard Miguel Ángel Barberena Vega,tertiary,False,56.595,"LINESTRING (-101.9663738 21.9192922, -101.9658277 21.9192434)",2
427116334,False,Calle José María Morelos,residential,False,7.1,"LINESTRING (-101.9663738 21.9192922, -101.9663919 21.9192306)",
427116334,False,Calle José María Morelos,residential,True,7.481,"LINESTRING (-101.9663738 21.9192922, -101.9663582 21.9193579)",
251560776,False,Avenida Venustiano Carranza,residential,True,8.185,"LINESTRING (-101.9674688 21.9192968, -101.9674539 21.9193691)",
942422822,True,,residential,False,71.189,"LINESTRING (-101.9674688 21.9192968, -101.9667802 21.9192545)",
251560776,False,Avenida Venustiano Carranza,residential,False,113.128,"LINESTRING (-101.9674688 21.9192968, -101.967507 21.9185799, -101.9675634 21.9182849)",
251560245,True,Boulevard Miguel Ángel Barberena Vega,tertiary,False,17.102,"LINESTRING (-101.9663582 21.9193579, -101.9665233 21.9193719)",2
427116334,False,Calle José María Morelos,residential,False,7.481,"LINESTRING (-101.9663582 21.9193579, -101.9663738 21.9192922)",
427121924,False,Calle Pablo Vázquez,residential,True,72.784,"LINESTRING (-101.9663582 21.9193579, -101.9661531 21.9199842)",
251560776,False,Avenida Venustiano Carranza,residential,False,9.69,"LINESTRING (-101.9674377 21.9195369, -101.9674447 21.91945)",
427116327,True,Boulevard Miguel Ángel Barberena Vega,residential,False,79.313,"LINESTRING (-101.9674377 21.9195369, -101.9682032 21.9196035)",
253249532,False,Calle Catarino Arreola,residential,False,48.121,"LINESTRING (-101.9644691 21.913764, -101.9648484 21.9140159)",
253249556,False,Calle Leona Vicario,residential,False,27.855,"LINESTRING (-101.9644691 21.913764, -101.9642026 21.9137237)",
253249556,False,Calle Leona Vicario,residential,True,62.655,"LINESTRING (-101.9644691 21.913764, -101.9647418 21.9137821, -101.9650747 21.9138067)",
253249538,False,Calle 5 de Mayo,residential,True,130.859,"LINESTRING (-101.9676805 21.9139554, -101.9680281 21.9150872)",
1035148066,False,Calle 5 de Mayo,residential,False,24.965,"LINESTRING (-101.9676805 21.9139554, -101.9679225 21.913955)",
253249556,False,Calle Leona Vicario,residential,False,269.841,"LINESTRING (-101.9676805 21.9139554, -101.9664343 21.9139594, -101.9650747 21.9138067)",
427116360,False,Calle 5 de Mayo,residential,True,68.742,"LINESTRING (-101.9679225 21.913955, -101.9677737 21.9133524)",
1035148066,False,Calle 5 de Mayo,residential,True,24.965,"LINESTRING (-101.9679225 21.913955, -101.9676805 21.9139554)",
253249555,False,Calle José Pino Suárez,residential,True,69.078,"LINESTRING (-101.9599996 21.9151572, -101.9599592 21.9157773)",
1035187571,False,Calle José Pino Suárez,residential,False,99.759,"LINESTRING (-101.9599996 21.9151572, -101.960958 21.9152768)",
253249558,False,Calle Mariano Escobedo,residential,False,337.012,"LINESTRING (-101.9617934 21.9153958, -101.9618217 21.9184265)",
427121939,False,Calle Los Amanes,residential,False,74.993,"LINESTRING (-101.9617934 21.9153958, -101.9610752 21.9152914)",
427121939,False,Calle Los Amanes,residential,True,94.35,"LINESTRING (-101.9617934 21.9153958, -101.9626971 21.9155264)",
427121934,False,,residential,True,14.682,"LINESTRING (-101.9659199 21.9160005, -101.9659284 21.9161323)",
253249552,False,Calle Mariano Matamoros,residential,True,56.587,"LINESTRING (-101.9659199 21.9160005, -101.9660138 21.9159433, -101.9663222 21.9156571)",
427121936,True,Calle 16 de Septiembre,residential,False,113.516,"LINESTRING (-101.9659199 21.9160005, -101.9657589 21.9160312, -101.9648359 21.9161756)",
427121939,False,Calle Los Amanes,residential,False,65.971,"LINESTRING (-101.963301 21.9157216, -101.9626971 21.9155264)",
251560704,False,Calle Luis Donaldo Colosio,residential,False,335.58700000000005,"LINESTRING (-101.963301 21.9157216, -101.9631901 21.9171726, -101.9631758 21.9183748, -101.9631082 21.9187304)",
251560704,False,Calle Luis Donaldo Colosio,residential,True,65.189,"LINESTRING (-101.963301 21.9157216, -101.9633493 21.915551, -101.9633331 21.9151414)",
