osmid,highway,oneway,reversed,length,geometry,name,ref
1084062226,residential,False,True,85.30000000000001,"LINESTRING (-108.3504457 25.7320557, -108.3505368 25.7318189, -108.3507567 25.7315507, -108.3508158 25.7315036, -108.3509298 25.7314589)",,
1084062230,residential,False,False,207.48700000000002,"LINESTRING (-108.3504457 25.7320557, -108.350274 25.7320243, -108.3487621 25.7309934)",Calle Revolución,
"[456827122, 1095017562, 1084062230]",residential,False,True,320.756,"LINESTRING (-108.3504457 25.7320557, -108.350518 25.7320846, -108.3505757 25.7321209, -108.3506146 25.7321559, -108.3506494 25.7322151, -108.3506696 25.7322743, -108.3506763 25.7323396, -108.3506555 25.7324108, -108.3506307 25.7324567, -108.3505945 25.7325057, -108.3502664 25.7327879, -108.3499803 25.7331422, -108.3498743 25.7332771, -108.3498207 25.7333145, -108.3497429 25.7333326, -108.3496598 25.7333302, -108.3495806 25.7333085, -108.3494841 25.7332674, -108.3491823 25.7330882, -108.3489018 25.7328903, -108.3486872 25.7326813)",Calle Revolución,
456827147,residential,False,True,97.397,"LINESTRING (-108.3471936 25.7267278, -108.3466166 25.7274328)",Avenida 4,
456827147,residential,False,False,95.172,"LINESTRING (-108.3471936 25.7267278, -108.3474599 25.7263956, -108.3477498 25.7260339)",Avenida 4,
1084064659,residential,False,False,136.757,"LINESTRING (-108.3471936 25.7267278, -108.3475046 25.7269272, -108.3482938 25.7274559)",Calle Emiliano Zapata,
1084064659,residential,False,True,111.029,"LINESTRING (-108.3471936 25.7267278, -108.346335 25.7261655, -108.3462948 25.7261438)",Calle Emiliano Zapata,
1084062962,secondary,False,False,93.662,"LINESTRING (-108.3482938 25.7274559, -108.3488427 25.726774)",Guasave - Sinaloa de Leyva,SIN 213
1084062962,secondary,False,True,94.958,"LINESTRING (-108.3482938 25.7274559, -108.3477371 25.7281471)",Guasave - Sinaloa de Leyva,SIN 213
1084064659,residential,False,False,134.392,"LINESTRING (-108.3482938 25.7274559, -108.3493679 25.7281801)",Calle Emiliano Zapata,
1084064659,residential,False,True,136.757,"LINESTRING (-108.3482938 25.7274559, -108.3475046 25.7269272, -108.3471936 25.7267278)",Calle Emiliano Zapata,
456827124,residential,False,False,82.422,"LINESTRING (-108.343204 25.726251, -108.3433407 25.7263549, -108.3438588 25.7266994)",Calle Alberto López,
456829431,residential,False,False,99.87,"LINESTRING (-108.3504484 25.7289087, -108.3498648 25.7296369)",Avenida 1,
456829431,residential,False,True,93.018,"LINESTRING (-108.3504484 25.7289087, -108.3509914 25.7282301)",Avenida 1,
1084064659,residential,False,True,135.198,"LINESTRING (-108.3504484 25.7289087, -108.3493679 25.7281801)",Calle Emiliano Zapata,
456829431,residential,False,False,94.45,"LINESTRING (-108.3498648 25.7296369, -108.3493129 25.7303256)",Avenida 1,
456829431,residential,False,True,99.87,"LINESTRING (-108.3498648 25.7296369, -108.3504484 25.7289087)",Avenida 1,
1084064209,residential,False,False,134.482,"LINESTRING (-108.3498648 25.7296369, -108.3488048 25.7288947)",Calle Domingo Rubí,
456829420,residential,False,False,95.717,"LINESTRING (-108.3488048 25.7288947, -108.3482518 25.7295967)",Avenida 2,
456829420,residential,False,True,97.445,"LINESTRING (-108.3488048 25.7288947, -108.3493679 25.7281801)",Avenida 2,
1084064209,residential,False,False,135.46,"LINESTRING (-108.3488048 25.7288947, -108.3477371 25.7281471)",Calle Domingo Rubí,
1084064209,residential,False,True,134.482,"LINESTRING (-108.3488048 25.7288947, -108.3498648 25.7296369)",Calle Domingo Rubí,
456827125,residential,False,False,102.436,"LINESTRING (-108.3462948 25.7261438, -108.3462359 25.7261201, -108.3461923 25.7261165, -108.3461541 25.7261182, -108.3461287 25.7261315, -108.3460978 25.7261503, -108.3459134 25.7263049, -108.3455466 25.7266831)",Avenida 5,
1084064659,residential,False,False,111.029,"LINESTRING (-108.3462948 25.7261438, -108.346335 25.7261655, -108.3471936 25.7267278)",Calle Emiliano Zapata,
1084062230,residential,False,True,138.924,"LINESTRING (-108.3433127 25.7273692, -108.3444293 25.7281102)",Calle Revolución,
1084067796,residential,False,True,92.41,"LINESTRING (-108.3433127 25.7273692, -108.3438588 25.7266994)",Avenida 6,
456827125,residential,False,True,87.289,"LINESTRING (-108.343915 25.7287439, -108.3444293 25.7281102)",Avenida 5,
456827121,residential,False,True,132.266,"LINESTRING (-108.3494026 25.7260787, -108.3504584 25.726793)",Calle 12,
1084062962,secondary,False,True,95.515,"LINESTRING (-108.3494026 25.7260787, -108.3488427 25.726774)",Guasave - Sinaloa de Leyva,SIN 213
1084062230,residential,False,True,137.653,"LINESTRING (-108.3466025 25.7295522, -108.347709 25.7302863)",Calle Revolución,
1084062962,secondary,False,False,96.341,"LINESTRING (-108.3466025 25.7295522, -108.3471691 25.7288521)",Guasave - Sinaloa de Leyva,SIN 213
