osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
843801506,4,Avenida Acapulco,residential,40,False,False,64.216,,"LINESTRING (-111.9377175 28.8245676, -111.9373136 28.825024)"
843801506,4,Avenida Acapulco,residential,40,False,True,66.754,,"LINESTRING (-111.9377175 28.8245676, -111.9381523 28.8241036)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,64.663,,"LINESTRING (-111.9377175 28.8245676, -111.9372126 28.8241901)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,139.181,,"LINESTRING (-111.9377175 28.8245676, -111.9388228 28.8253607)"
990187599,4,Avenida Guaymas,residential,,False,True,65.746,,"LINESTRING (-111.9399182 28.8283118, -111.9403411 28.827851)"
990528324,2,Avenida Mar de Cortés,secondary,,True,False,50.31,SON 100,"LINESTRING (-111.9399182 28.8283118, -111.9394021 28.8283286)"
843801506,4,Avenida Acapulco,residential,40,False,False,14.633,,"LINESTRING (-111.9341719 28.8283743, -111.9340951 28.8284874)"
843801506,4,Avenida Acapulco,residential,40,False,True,13.577,,"LINESTRING (-111.9341719 28.8283743, -111.9342738 28.828291)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,54.485,SON 100,"LINESTRING (-111.9341719 28.8283743, -111.9337361 28.8284038, -111.9336294 28.828456)"
843764851,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,77.507,,"LINESTRING (-111.9394021 28.8283286, -111.9395718 28.8276476)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,8.155,SON 100,"LINESTRING (-111.9394021 28.8283286, -111.9393184 28.8283299)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,22.045,,"LINESTRING (-111.9360119 28.8233375, -111.9358316 28.8232177)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,37.561,,"LINESTRING (-111.9360119 28.8233375, -111.9363118 28.8235498)"
172541447,,Calzada Río San Lorenzo,residential,,False,True,219.301,,"LINESTRING (-111.9360119 28.8233375, -111.9362842 28.8230332, -111.9364022 28.8229298, -111.9366731 28.8227921, -111.9370097 28.8227171, -111.9373451 28.8226509, -111.9376789 28.8226161, -111.9377916 28.8226231, -111.9379663 28.8226872)"
172541449,,Calle Cochórit,residential,,False,False,127.35,,"LINESTRING (-111.9359432 28.8247653, -111.9368095 28.8239076)"
172541475,,Calle Altata,residential,,False,True,57.0,,"LINESTRING (-111.9359432 28.8247653, -111.9354947 28.8244361)"
172541475,,Calle Altata,residential,,False,False,56.182,,"LINESTRING (-111.9359432 28.8247653, -111.9360334 28.8248339, -111.9363804 28.8250948)"
843801506,4,Avenida Acapulco,residential,40,False,False,64.825,,"LINESTRING (-111.9397643 28.8223787, -111.9393513 28.8228358)"
843801506,4,Avenida Acapulco,residential,40,False,True,66.031,,"LINESTRING (-111.9397643 28.8223787, -111.9401921 28.8219181)"
990187601,2,Calle Tampico,residential,,False,False,112.988,,"LINESTRING (-111.9397643 28.8223787, -111.9405938 28.8229804, -111.940656 28.8230284)"
990504383,,Calle Tampico,residential,,False,True,114.874,,"LINESTRING (-111.9397643 28.8223787, -111.9389045 28.8217748, -111.9388443 28.8217325)"
837700936,,Bahía San Carlos,residential,,False,True,87.756,,"LINESTRING (-111.9384192 28.8214023, -111.9378278 28.8219976)"
990504383,,Calle Tampico,residential,,False,False,55.346,,"LINESTRING (-111.9384192 28.8214023, -111.9388443 28.8217325)"
990504383,,Calle Tampico,residential,,False,True,55.769,,"LINESTRING (-111.9384192 28.8214023, -111.9379805 28.8210801)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,69.423,,"LINESTRING (-111.9409008 28.8224442, -111.9410542 28.8218345)"
990187603,,Calle Topolobampo,residential,,False,False,9.367,,"LINESTRING (-111.9409008 28.8224442, -111.9409759 28.8224968)"
990187603,,Calle Topolobampo,residential,,False,True,9.144,,"LINESTRING (-111.9409008 28.8224442, -111.940828 28.8223923)"
172541475,,Calle Altata,residential,,False,True,8.167,,"LINESTRING (-111.9396429 28.8273649, -111.9395609 28.8273496)"
843764851,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,63.806,,"LINESTRING (-111.9396429 28.8273649, -111.9397827 28.8268043)"
172541449,,Calle Cochórit,residential,,False,False,11.237,,"LINESTRING (-111.9379663 28.8226872, -111.938041 28.8226102)"
172541449,,Calle Cochórit,residential,,False,True,49.198,,"LINESTRING (-111.9379663 28.8226872, -111.9376504 28.8230324)"
172541447,,Calzada Río San Lorenzo,residential,,False,False,219.30100000000002,,"LINESTRING (-111.9379663 28.8226872, -111.9377916 28.8226231, -111.9376789 28.8226161, -111.9373451 28.8226509, -111.9370097 28.8227171, -111.9366731 28.8227921, -111.9364022 28.8229298, -111.9362842 28.8230332, -111.9360119 28.8233375)"
307757131,,Calzada Copacabana,residential,,False,False,78.987,,"LINESTRING (-111.9357745 28.8218747, -111.9352488 28.8224155)"
307757131,,Calzada Copacabana,residential,,False,True,11.044,,"LINESTRING (-111.9357745 28.8218747, -111.9358454 28.8217972)"
307757129,,Rosarito,residential,,False,True,99.681,,"LINESTRING (-111.9357745 28.8218747, -111.9359642 28.8217871, -111.9360677 28.8217572, -111.9367495 28.8216191)"
172541449,,Calle Cochórit,residential,,False,False,65.985,,"LINESTRING (-111.9388443 28.8217325, -111.9392681 28.8212696)"
172541449,,Calle Cochórit,residential,,False,True,62.641,,"LINESTRING (-111.9388443 28.8217325, -111.9384487 28.8221766)"
990504383,,Calle Tampico,residential,,False,True,55.346,,"LINESTRING (-111.9388443 28.8217325, -111.9384192 28.8214023)"
990504383,,Calle Tampico,residential,,False,False,114.874,,"LINESTRING (-111.9388443 28.8217325, -111.9389045 28.8217748, -111.9397643 28.8223787)"
837700936,,Bahía San Carlos,residential,,False,False,87.756,,"LINESTRING (-111.9378278 28.8219976, -111.9384192 28.8214023)"
990504385,,Calle Salina Cruz,residential,,False,False,59.108,,"LINESTRING (-111.9378278 28.8219976, -111.9383401 28.8222824)"
307767666,,Calle Salina Cruz,residential,,False,True,261.88,,"LINESTRING (-111.9378278 28.8219976, -111.9365081 28.8222495, -111.936315 28.8223024, -111.9361648 28.8223717, -111.9360374 28.8224457, -111.9358563 28.822636, -111.9355168 28.8229923)"
172541449,,Calle Cochórit,residential,,False,False,15.822,,"LINESTRING (-111.9383401 28.8222824, -111.9384487 28.8221766)"
172541449,,Calle Cochórit,residential,,False,True,46.665,,"LINESTRING (-111.9383401 28.8222824, -111.938041 28.8226102)"
990504385,,Calle Salina Cruz,residential,,False,True,59.108,,"LINESTRING (-111.9383401 28.8222824, -111.9378278 28.8219976)"
172541449,,Calle Cochórit,residential,,False,False,62.641,,"LINESTRING (-111.9384487 28.8221766, -111.9388443 28.8217325)"
172541449,,Calle Cochórit,residential,,False,True,15.822,,"LINESTRING (-111.9384487 28.8221766, -111.9383401 28.8222824)"
844020422,,Calle Salina Cruz,residential,,False,True,114.476,,"LINESTRING (-111.9384487 28.8221766, -111.9384932 28.8222091, -111.9392276 28.8227454, -111.9393513 28.8228358)"
990504378,,Calle Rosarito,residential,,False,False,42.934,,"LINESTRING (-111.9386807 28.8203459, -111.9384013 28.8206445)"
838389147,,Calle Puerto Peñasco,residential,,False,True,108.75200000000001,,"LINESTRING (-111.9386807 28.8203459, -111.9390627 28.8206235, -111.9395769 28.820927)"
843798302,,Calle Yavaros,residential,,False,True,65.209,,"LINESTRING (-111.9414441 28.8220777, -111.9409759 28.8224968)"
307705424,,Calle Yavaros,residential,,False,True,70.606,,"LINESTRING (-111.9414441 28.8220777, -111.9415587 28.8219969, -111.9417492 28.8218042, -111.9419332 28.8216116)"
843801505,,Calle Puerto Peñasco,residential,,False,False,46.688,,"LINESTRING (-111.9414441 28.8220777, -111.9411371 28.8218758, -111.9410542 28.8218345)"
307757131,,Calzada Copacabana,residential,,False,False,35.971,,"LINESTRING (-111.9370954 28.8204296, -111.9368646 28.8206821)"
990504383,,Calle Tampico,residential,,False,False,112.549,,"LINESTRING (-111.9370954 28.8204296, -111.9379805 28.8210801)"
172541449,,Calle Cochórit,residential,,False,True,61.976,,"LINESTRING (-111.9399776 28.8204941, -111.9395769 28.820927)"
172541446,,Calle Miramar,residential,,False,False,113.98799999999999,,"LINESTRING (-111.9399776 28.8204941, -111.9404013 28.8207291, -111.940502 28.820789, -111.9405988 28.8208548, -111.9406915 28.8209264, -111.9407967 28.8210197, -111.9408949 28.8211203)"
990187603,,Calle Topolobampo,residential,,False,False,109.372,,"LINESTRING (-111.9384013 28.8206445, -111.9392681 28.8212696)"
990504378,,Calle Rosarito,residential,,False,False,63.456,,"LINESTRING (-111.9384013 28.8206445, -111.9379805 28.8210801)"
990504378,,Calle Rosarito,residential,,False,True,42.934,,"LINESTRING (-111.9384013 28.8206445, -111.9386807 28.8203459)"
172541449,,Calle Cochórit,residential,,False,False,61.976,,"LINESTRING (-111.9395769 28.820927, -111.9399776 28.8204941)"
172541449,,Calle Cochórit,residential,,False,True,48.542,,"LINESTRING (-111.9395769 28.820927, -111.9392681 28.8212696)"
838389147,,Calle Puerto Peñasco,residential,,False,False,108.75200000000001,,"LINESTRING (-111.9395769 28.820927, -111.9390627 28.8206235, -111.9386807 28.8203459)"
838389147,,Calle Puerto Peñasco,residential,,False,True,115.81,,"LINESTRING (-111.9395769 28.820927, -111.9400793 28.8212242, -111.9404573 28.8214595, -111.9405542 28.8215198)"
843801506,4,Avenida Acapulco,residential,40,False,False,55.453,,"LINESTRING (-111.9408949 28.8211203, -111.9405542 28.8215198)"
172541446,,Calle Miramar,residential,,False,True,113.988,,"LINESTRING (-111.9408949 28.8211203, -111.9407967 28.8210197, -111.9406915 28.8209264, -111.9405988 28.8208548, -111.940502 28.820789, -111.9404013 28.8207291, -111.9399776 28.8204941)"
863408922,,Calle Miramar,tertiary,,False,False,27.982,,"LINESTRING (-111.9408949 28.8211203, -111.9409368 28.8211701, -111.9409854 28.8212135, -111.9410244 28.8212404, -111.9410661 28.8212631, -111.9411099 28.8212813)"
863408923,,Calle Miramar,residential,,False,False,80.084,,"LINESTRING (-111.9411891 28.8213055, -111.9419332 28.8216116)"
863408922,,Calle Miramar,tertiary,,False,True,8.172,,"LINESTRING (-111.9411891 28.8213055, -111.9411483 28.8212934, -111.9411099 28.8212813)"
172541449,,Calle Cochórit,residential,,False,False,48.542,,"LINESTRING (-111.9392681 28.8212696, -111.9395769 28.820927)"
172541449,,Calle Cochórit,residential,,False,True,65.985,,"LINESTRING (-111.9392681 28.8212696, -111.9388443 28.8217325)"
990187603,,Calle Topolobampo,residential,,False,True,109.372,,"LINESTRING (-111.9392681 28.8212696, -111.9384013 28.8206445)"
990187603,,Calle Topolobampo,residential,,False,False,115.338,,"LINESTRING (-111.9392681 28.8212696, -111.9400701 28.8218324, -111.9401921 28.8219181)"
843801506,4,Avenida Acapulco,residential,40,False,False,56.621,,"LINESTRING (-111.9405542 28.8215198, -111.9401921 28.8219181)"
843801506,4,Avenida Acapulco,residential,40,False,True,55.453,,"LINESTRING (-111.9405542 28.8215198, -111.9408949 28.8211203)"
838389147,,Calle Puerto Peñasco,residential,,False,False,115.81,,"LINESTRING (-111.9405542 28.8215198, -111.9404573 28.8214595, -111.9400793 28.8212242, -111.9395769 28.820927)"
