osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
512112582,Avenida Guillermo Prieto,residential,False,True,100.709,,"LINESTRING (-108.1615134 25.4767151, -108.1613133 25.4776026)",,
512112588,Calle Justa López,residential,False,False,116.454,,"LINESTRING (-108.1615134 25.4767151, -108.162657 25.4768911)",,
459901794,Avenida Juan Álvarez,residential,False,True,35.37,,"LINESTRING (-108.1638185 25.4767875, -108.1637488 25.4770993)",,
511898639,,trunk,False,False,45.643,MEX 15,"LINESTRING (-108.1638185 25.4767875, -108.1633745 25.476699)",,
511898639,,trunk,False,True,69.011,MEX 15,"LINESTRING (-108.1638185 25.4767875, -108.1644908 25.4769172)",,
122160768,Avenida Santos Degollado,residential,False,False,104.516,,"LINESTRING (-108.162657 25.4768911, -108.1624469 25.4778117)",,
512112588,Calle Justa López,residential,False,False,66.424,,"LINESTRING (-108.162657 25.4768911, -108.1633042 25.4770155)",,
512112588,Calle Justa López,residential,False,True,116.454,,"LINESTRING (-108.162657 25.4768911, -108.1615134 25.4767151)",,
122160615,Calle Pedro Juárez,residential,False,False,115.498,,"LINESTRING (-108.1579364 25.47698, -108.1590637 25.4771879)",,
122160770,Avenida Valentín Gómez,residential,False,False,93.992,,"LINESTRING (-108.1579364 25.47698, -108.157748 25.477808)",,
459901794,Avenida Juan Álvarez,residential,False,False,35.37,,"LINESTRING (-108.1637488 25.4770993, -108.1638185 25.4767875)",,
459901794,Avenida Juan Álvarez,residential,False,True,103.757,,"LINESTRING (-108.1637488 25.4770993, -108.1635445 25.478014)",,
512112588,Calle Justa López,residential,False,False,116.964,,"LINESTRING (-108.1637488 25.4770993, -108.1648936 25.4772952)",,
512112588,Calle Justa López,residential,False,True,45.592,,"LINESTRING (-108.1637488 25.4770993, -108.1633042 25.4770155)",,
122160615,Calle Pedro Juárez,residential,False,False,112.893,,"LINESTRING (-108.1590637 25.4771879, -108.1601656 25.477391)",,
122160615,Calle Pedro Juárez,residential,False,True,115.498,,"LINESTRING (-108.1590637 25.4771879, -108.1579364 25.47698)",,
122160619,Avenida Sebastián Lerdo de Tejada,residential,False,True,94.615,,"LINESTRING (-108.1590637 25.4771879, -108.1588768 25.4780219)",,
122160707,Avenida Margarita Maza de Juárez,tertiary,False,False,105.409,,"LINESTRING (-108.1648936 25.4772952, -108.1646745 25.4782223)",,
512112588,Calle Justa López,residential,False,True,116.964,,"LINESTRING (-108.1648936 25.4772952, -108.1637488 25.4770993)",,
511927192,Avenida Margarita Maza de Juárez,tertiary,False,False,33.475,,"LINESTRING (-108.1648936 25.4772952, -108.1649065 25.4772175, -108.1649266 25.4771364, -108.164938 25.4770789, -108.1649561 25.4769996)",,
122160612,Avenida León Guzmán,residential,False,False,95.276,,"LINESTRING (-108.1601656 25.477391, -108.1599951 25.4782339)",,
122160615,Calle Pedro Juárez,residential,False,False,117.586,,"LINESTRING (-108.1601656 25.477391, -108.1613133 25.4776026)",,
122160615,Calle Pedro Juárez,residential,False,True,112.893,,"LINESTRING (-108.1601656 25.477391, -108.1590637 25.4771879)",,
