osmid,name,highway,oneway,reversed,length,maxspeed,geometry
80477755,Ninos Heroes,residential,False,False,206.753,,"LINESTRING (-86.8748058 20.8523017, -86.8756758 20.8506295)"
80477755,Ninos Heroes,residential,False,True,99.21,,"LINESTRING (-86.8748058 20.8523017, -86.8744125 20.8531147)"
80477786,,residential,False,False,61.945,,"LINESTRING (-86.87518 20.8531245, -86.8754289 20.8526183)"
80477765,,residential,False,True,7.302,,"LINESTRING (-86.8731117 20.8541174, -86.8731765 20.8541428)"
80477684,,residential,False,True,51.201,,"LINESTRING (-86.8738386 20.8542846, -86.8742498 20.8545383)"
80477755,Ninos Heroes,residential,False,False,83.656,,"LINESTRING (-86.8738386 20.8542846, -86.8741741 20.8536007)"
80477755,Ninos Heroes,residential,False,True,12.648,,"LINESTRING (-86.8738386 20.8542846, -86.8737607 20.854372)"
80477733,Rafael E. Melgar,residential,False,True,62.348,,"LINESTRING (-86.8743297 20.8500416, -86.8737976 20.8497825)"
451248758,Rafaél E. Melgar,residential,True,False,72.454,,"LINESTRING (-86.8743297 20.8500416, -86.8749552 20.8503295)"
80477726,,residential,False,False,73.699,,"LINESTRING (-86.8754289 20.8526183, -86.8748058 20.8523017)"
80477786,,residential,False,False,121.832,,"LINESTRING (-86.8754289 20.8526183, -86.8759267 20.8516263)"
80477786,,residential,False,True,61.945,,"LINESTRING (-86.8754289 20.8526183, -86.87518 20.8531245)"
80477684,,residential,False,False,51.201,,"LINESTRING (-86.8742498 20.8545383, -86.8738386 20.8542846)"
80477660,,residential,False,False,125.435,,"LINESTRING (-86.8742498 20.8545383, -86.8744668 20.853745, -86.8741741 20.8536007)"
392317321,,residential,False,True,60.96,,"LINESTRING (-86.8755361 20.8478566, -86.8752926 20.8476865, -86.8750662 20.8475284)"
567077512,Rafaél E. Melgar,residential,True,False,90.143,,"LINESTRING (-86.8755361 20.8478566, -86.8755828 20.847798, -86.875776 20.8475555, -86.8760542 20.8472064)"
567077513,Rafaél E. Melgar,residential,True,False,275.074,,"LINESTRING (-86.8755361 20.8478566, -86.8750431 20.8484754, -86.8749968 20.8485804, -86.8746624 20.8493375, -86.8744414 20.8498051, -86.8743297 20.8500416)"
1219037569,Calle José María Morelos,tertiary,False,True,68.155,40,"LINESTRING (-86.8755361 20.8478566, -86.8758045 20.848045, -86.8760618 20.8482231)"
80477733,Rafael E. Melgar,residential,False,False,62.348,,"LINESTRING (-86.8737976 20.8497825, -86.8743297 20.8500416)"
80477755,Ninos Heroes,residential,False,False,260.291,,"LINESTRING (-86.8756758 20.8506295, -86.8767689 20.8485233)"
80477755,Ninos Heroes,residential,False,True,206.753,,"LINESTRING (-86.8756758 20.8506295, -86.8748058 20.8523017)"
80477748,Avenida Tulum,residential,False,True,71.08699999999999,,"LINESTRING (-86.8760542 20.8472064, -86.8763493 20.8474009, -86.8766144 20.8475733)"
654847430,,residential,False,False,90.621,,"LINESTRING (-86.8779948 20.847274, -86.8773184 20.8467596)"
80477896,Ninos Heroes,tertiary,False,False,73.193,,"LINESTRING (-86.8779948 20.847274, -86.8782905 20.8470213, -86.878539 20.8468582)"
80477896,Ninos Heroes,tertiary,False,True,117.143,,"LINESTRING (-86.8779948 20.847274, -86.8773538 20.8480485, -86.8772789 20.8480736)"
80477807,,residential,False,False,49.412,,"LINESTRING (-86.8748286 20.8533298, -86.8744125 20.8531147)"
80477776,Avenida Javier Rojo Gomez,tertiary,True,False,114.377,,"LINESTRING (-86.8749552 20.8503295, -86.8744927 20.8512629)"
451248758,Rafaél E. Melgar,residential,True,False,7.495,,"LINESTRING (-86.8749552 20.8503295, -86.8750211 20.8503569)"
86096698,,residential,False,False,33.387,,"LINESTRING (-86.8727569 20.8538368, -86.872459 20.8537243)"
86096698,,residential,False,True,4.016,,"LINESTRING (-86.8727569 20.8538368, -86.8727923 20.8538513)"
86096698,,residential,False,True,33.387,,"LINESTRING (-86.872459 20.8537243, -86.8727569 20.8538368)"
80477776,Avenida Javier Rojo Gomez,tertiary,True,False,13.732,,"LINESTRING (-86.8731655 20.8540046, -86.8731117 20.8541174)"
86096698,,residential,False,False,42.361,,"LINESTRING (-86.8731655 20.8540046, -86.8727923 20.8538513)"
86096698,,residential,False,True,7.492,,"LINESTRING (-86.8731655 20.8540046, -86.8732299 20.8540349)"
392317321,,residential,False,False,60.96,,"LINESTRING (-86.8750662 20.8475284, -86.8752926 20.8476865, -86.8755361 20.8478566)"
80477755,Ninos Heroes,residential,False,False,59.448,,"LINESTRING (-86.8741741 20.8536007, -86.8744125 20.8531147)"
80477755,Ninos Heroes,residential,False,True,83.656,,"LINESTRING (-86.8741741 20.8536007, -86.8738386 20.8542846)"
80477660,,residential,False,True,125.435,,"LINESTRING (-86.8741741 20.8536007, -86.8744668 20.853745, -86.8742498 20.8545383)"
654847430,,residential,False,True,90.621,,"LINESTRING (-86.8773184 20.8467596, -86.8779948 20.847274)"
654847428,Avenida Javier Rojo Gomez,unclassified,True,False,116.35499999999999,,"LINESTRING (-86.8773184 20.8467596, -86.8772102 20.8468848, -86.8769725 20.8471595, -86.8766144 20.8475733)"
1219031653,Avenida Javier Rojo Gomez,unclassified,True,False,12.59,,"LINESTRING (-86.8761371 20.8481344, -86.8760618 20.8482231)"
886177028,Avenida Javier Rojo Gomez,unclassified,False,False,79.705,,"LINESTRING (-86.8761371 20.8481344, -86.8765132 20.8476898, -86.8766144 20.8475733)"
452447922,Calle José María Morelos,secondary,False,False,7.598,40,"LINESTRING (-86.8761284 20.8482513, -86.8760618 20.8482231)"
452447922,Calle José María Morelos,secondary,False,True,73.107,40,"LINESTRING (-86.8761284 20.8482513, -86.8767689 20.8485233)"
1219031654,Avenida Javier Rojo Gomez,unclassified,True,False,13.03,,"LINESTRING (-86.8761284 20.8482513, -86.8761371 20.8481344)"
451248758,Rafaél E. Melgar,residential,True,False,74.479,,"LINESTRING (-86.8750211 20.8503569, -86.8756758 20.8506295)"
886177027,Avenida Javier Rojo Gomez,tertiary,True,False,260.879,,"LINESTRING (-86.8750211 20.8503569, -86.8761284 20.8482513)"
80477726,,residential,False,False,7.188,,"LINESTRING (-86.8741904 20.8520267, -86.874128 20.8519988)"
80477726,,residential,False,True,70.883,,"LINESTRING (-86.8741904 20.8520267, -86.8748058 20.8523017)"
886177027,Avenida Javier Rojo Gomez,tertiary,True,False,204.758,,"LINESTRING (-86.8741904 20.8520267, -86.8750211 20.8503569)"
80477807,,residential,False,False,7.604,,"LINESTRING (-86.8737869 20.8528701, -86.8737194 20.8528437)"
80477807,,residential,False,True,70.467,,"LINESTRING (-86.8737869 20.8528701, -86.8744125 20.8531147)"
886177027,Avenida Javier Rojo Gomez,tertiary,True,False,102.728,,"LINESTRING (-86.8737869 20.8528701, -86.8741904 20.8520267)"
80477765,,residential,False,False,7.302,,"LINESTRING (-86.8731765 20.8541428, -86.8731117 20.8541174)"
80477765,,residential,False,True,65.837,,"LINESTRING (-86.8731765 20.8541428, -86.8737607 20.854372)"
886177027,Avenida Javier Rojo Gomez,tertiary,True,False,13.219,,"LINESTRING (-86.8731765 20.8541428, -86.8732299 20.8540349)"
80477776,Avenida Javier Rojo Gomez,tertiary,True,False,260.926,,"LINESTRING (-86.8760618 20.8482231, -86.8749552 20.8503295)"
452447922,Calle José María Morelos,secondary,False,True,7.598,40,"LINESTRING (-86.8760618 20.8482231, -86.8761284 20.8482513)"
1219037569,Calle José María Morelos,tertiary,False,False,68.155,40,"LINESTRING (-86.8760618 20.8482231, -86.8758045 20.848045, -86.8755361 20.8478566)"
80477748,Avenida Tulum,residential,False,True,88.673,,"LINESTRING (-86.8766144 20.8475733, -86.8772789 20.8480736)"
80477748,Avenida Tulum,residential,False,False,71.08699999999999,,"LINESTRING (-86.8766144 20.8475733, -86.8763493 20.8474009, -86.8760542 20.8472064)"
886177028,Avenida Javier Rojo Gomez,unclassified,False,True,79.705,,"LINESTRING (-86.8766144 20.8475733, -86.8765132 20.8476898, -86.8761371 20.8481344)"
80477896,Ninos Heroes,tertiary,False,True,150.579,,"LINESTRING (-86.8797538 20.8461204, -86.8797339 20.8461322, -86.8787875 20.8466951, -86.878539 20.8468582)"
80477776,Avenida Javier Rojo Gomez,tertiary,True,False,90.178,,"LINESTRING (-86.8744927 20.8512629, -86.874128 20.8519988)"
886181650,,residential,False,True,140.363,,"LINESTRING (-86.8744927 20.8512629, -86.8741841 20.8511175, -86.8740446 20.8510802, -86.8740115 20.8510978, -86.8738787 20.8513431, -86.8736551 20.8517899)"
80477726,,residential,False,False,67.025,,"LINESTRING (-86.8736551 20.8517899, -86.8730719 20.8515324)"
80477726,,residential,False,True,54.354,,"LINESTRING (-86.8736551 20.8517899, -86.874128 20.8519988)"
886181650,,residential,False,False,140.363,,"LINESTRING (-86.8736551 20.8517899, -86.8738787 20.8513431, -86.8740115 20.8510978, -86.8740446 20.8510802, -86.8741841 20.8511175, -86.8744927 20.8512629)"
86096698,,residential,False,False,7.492,,"LINESTRING (-86.8732299 20.8540349, -86.8731655 20.8540046)"
886177027,Avenida Javier Rojo Gomez,tertiary,True,False,141.864,,"LINESTRING (-86.8732299 20.8540349, -86.8732313 20.854032, -86.8737869 20.8528701)"
886181652,,residential,False,True,110.142,,"LINESTRING (-86.8729473 20.8530219, -86.8728102 20.8532399, -86.8728097 20.8532768, -86.8728306 20.8533035, -86.8729463 20.8533652, -86.8729912 20.8534063, -86.8729892 20.8534404, -86.8729463 20.8535401, -86.8727923 20.8538513)"
86096698,,residential,False,False,4.016,,"LINESTRING (-86.8727923 20.8538513, -86.8727569 20.8538368)"
86096698,,residential,False,True,42.361,,"LINESTRING (-86.8727923 20.8538513, -86.8731655 20.8540046)"
886181652,,residential,False,False,110.142,,"LINESTRING (-86.8727923 20.8538513, -86.8729463 20.8535401, -86.8729892 20.8534404, -86.8729912 20.8534063, -86.8729463 20.8533652, -86.8728306 20.8533035, -86.8728097 20.8532768, -86.8728102 20.8532399, -86.8729473 20.8530219)"
80477807,,residential,False,True,94.548,,"LINESTRING (-86.8729124 20.852451, -86.8734287 20.852706, -86.8737194 20.8528437)"
886181653,,residential,False,True,95.228,,"LINESTRING (-86.878539 20.8468582, -86.8780593 20.8461285)"
80477896,Ninos Heroes,tertiary,False,False,150.579,,"LINESTRING (-86.878539 20.8468582, -86.8787875 20.8466951, -86.8797339 20.8461322, -86.8797538 20.8461204)"
80477896,Ninos Heroes,tertiary,False,True,73.193,,"LINESTRING (-86.878539 20.8468582, -86.8782905 20.8470213, -86.8779948 20.847274)"
