osmid,oneway,name,highway,reversed,length,geometry,junction,bridge,maxspeed
"[280843194, 280843191]",False,"['Rita Pérez de Moreno', 'Simón Hernández']",residential,"[False, True]",81.298,"LINESTRING (-102.3336344 21.2456861, -102.3336945 21.2458382, -102.3337703 21.2460302, -102.3334188 21.2461899)",,,
280849446,True,Fray Antonio de Segovia,residential,False,108.95499999999998,"LINESTRING (-102.3331937 21.2458057, -102.3324122 21.2460099, -102.3322204 21.2460606, -102.3321816 21.2460708)",,,
280849404,False,Porfirio Díaz,residential,True,83.67,"LINESTRING (-102.3333002 21.2411351, -102.3340152 21.2407857)",,,
280849423,False,,residential,True,66.931,"LINESTRING (-102.3351303 21.2423612, -102.3351398 21.2420673, -102.335289 21.2417926)",,,
280844612,False,Vicente Guerrero,residential,False,37.084,"LINESTRING (-102.333831 21.2426074, -102.3336887 21.2423014)",,,
280844612,False,Vicente Guerrero,residential,True,85.041,"LINESTRING (-102.333831 21.2426074, -102.3341987 21.2432911)",,,
280849356,False,Corona,residential,False,65.453,"LINESTRING (-102.333831 21.2426074, -102.333258 21.2428549)",,,
280849431,False,Pedro María Márquez,residential,False,61.915,"LINESTRING (-102.3326704 21.2427168, -102.332526 21.2421765)",,,
280849431,False,Pedro María Márquez,residential,True,72.864,"LINESTRING (-102.3326704 21.2427168, -102.3328715 21.2433447)",,,
280844592,False,Camino Nuevo,residential,False,115.31099999999999,"LINESTRING (-102.3326704 21.2427168, -102.333061 21.2425812, -102.3336887 21.2423014)",,,
280844592,False,Camino Nuevo,residential,True,125.01899999999999,"LINESTRING (-102.3326704 21.2427168, -102.3325699 21.2427517, -102.3315978 21.2428937, -102.3314841 21.2428772)",,,
280849397,True,Manuel Montero,residential,False,63.475,"LINESTRING (-102.3383868 21.2473715, -102.3381091 21.2468627)",,,
280844608,False,Malecón David Noel Pérez Padilla,tertiary,False,78.635,"LINESTRING (-102.3383868 21.2473715, -102.3383706 21.2473987, -102.3380058 21.2478922, -102.3379584 21.247955)",,,
280844608,False,Malecón David Noel Pérez Padilla,tertiary,True,51.537,"LINESTRING (-102.3383868 21.2473715, -102.3384396 21.2472902, -102.3386688 21.24699)",,,
280849378,False,Privada Manuel Montero,residential,True,54.333,"LINESTRING (-102.3380698 21.2474108, -102.3378155 21.2469835)",,,
907503207,False,Reforma,residential,True,49.643,"LINESTRING (-102.3371336 21.2494154, -102.3376126 21.2494192)",,,
907503206,True,Reforma,residential,False,72.814,"LINESTRING (-102.3371336 21.2494154, -102.3367624 21.2494124, -102.3364311 21.2494192)",,,
280849498,False,José Guadalupe de Anda,residential,False,10.726,"LINESTRING (-102.3313585 21.2422491, -102.3313906 21.2423408)",,,
280849498,False,José Guadalupe de Anda,residential,True,29.813,"LINESTRING (-102.3313585 21.2422491, -102.3312693 21.2419942)",,,
280851346,True,Simón Bolívar,residential,False,56.795,"LINESTRING (-102.3303121 21.2420599, -102.3308533 21.2421401)",,,
280851344,False,Lerdo de Tejada,residential,False,94.149,"LINESTRING (-102.3303121 21.2420599, -102.3302374 21.2423646, -102.3301284 21.242889)",,,
280851323,False,Mercurio,residential,False,68.435,"LINESTRING (-102.3308533 21.2421401, -102.330717 21.2427423)",,,
280851346,True,Simón Bolívar,residential,False,53.744,"LINESTRING (-102.3308533 21.2421401, -102.3313585 21.2422491)",,,
280851323,False,Mercurio,residential,True,68.435,"LINESTRING (-102.330717 21.2427423, -102.3308533 21.2421401)",,,
280851344,False,Lerdo de Tejada,residential,False,72.888,"LINESTRING (-102.3301284 21.242889, -102.330059 21.2435413)",,,
280851344,False,Lerdo de Tejada,residential,True,94.149,"LINESTRING (-102.3301284 21.242889, -102.3302374 21.2423646, -102.3303121 21.2420599)",,,
488967373,False,Agustín de Iturbide,tertiary,True,65.985,"LINESTRING (-102.3301284 21.242889, -102.3301899 21.2428969, -102.3305352 21.2429864, -102.3307398 21.2430515)",,,
280851344,False,Lerdo de Tejada,residential,True,72.888,"LINESTRING (-102.330059 21.2435413, -102.3301284 21.242889)",,,
280851345,False,Aquiles Serdán,residential,False,61.859,"LINESTRING (-102.330059 21.2435413, -102.3306541 21.2435841)",,,
280851345,False,Aquiles Serdán,residential,False,22.99,"LINESTRING (-102.3306541 21.2435841, -102.3308758 21.2435772)",,,
280851345,False,Aquiles Serdán,residential,True,61.859,"LINESTRING (-102.3306541 21.2435841, -102.330059 21.2435413)",,,
488967374,False,Salvador Novo,residential,False,59.885,"LINESTRING (-102.3306541 21.2435841, -102.3307398 21.2430515)",,,
488967374,False,Salvador Novo,residential,True,42.82,"LINESTRING (-102.3306541 21.2435841, -102.330626 21.2439683)",,,
280851345,False,Aquiles Serdán,residential,True,22.99,"LINESTRING (-102.3308758 21.2435772, -102.3306541 21.2435841)",,,
280851330,True,Profesora Bertha González E.,residential,False,62.18,"LINESTRING (-102.3373599 21.2468418, -102.3368281 21.2471007)",,,
488967357,True,Ignacio Rosales,residential,False,33.539,"LINESTRING (-102.3373599 21.2468418, -102.3375065 21.2471107)",,,
280844618,True,Francisco Javier Nuño,residential,False,104.532,"LINESTRING (-102.3368281 21.2471007, -102.3363744 21.2462611)",,,
280851330,True,Profesora Bertha González E.,residential,False,60.555,"LINESTRING (-102.3368281 21.2471007, -102.3363025 21.2473386)",,,
476741288,True,Miguel Hidalgo,residential,False,57.535,"LINESTRING (-102.3363025 21.2473386, -102.3365402 21.2478062)",,,
280851342,False,La Salle,residential,False,58.055,"LINESTRING (-102.3365402 21.2478062, -102.3360372 21.248036)",,,
476741288,True,Miguel Hidalgo,residential,False,30.389,"LINESTRING (-102.3365402 21.2478062, -102.3366657 21.2480532)",,,
280851342,False,La Salle,residential,False,100.7,"LINESTRING (-102.3352565 21.2483558, -102.3343798 21.2487463)",,,
907506758,True,Zaragoza,tertiary,False,80.753,"LINESTRING (-102.3352565 21.2483558, -102.3349366 21.2476936)",,,
280851342,False,La Salle,residential,True,88.381,"LINESTRING (-102.3352565 21.2483558, -102.335651 21.2481913, -102.3360372 21.248036)",,,
923701987,False,Mariano Matamoros,residential,True,85.794,"LINESTRING (-102.3326056 21.2495236, -102.3322501 21.2488268)",,,
923712234,True,La Salle,residential,False,43.649,"LINESTRING (-102.3326056 21.2495236, -102.3329887 21.2493605)",,,
488967374,False,Salvador Novo,residential,True,59.885,"LINESTRING (-102.3307398 21.2430515, -102.3306541 21.2435841)",,,
488967373,False,Agustín de Iturbide,tertiary,False,65.985,"LINESTRING (-102.3307398 21.2430515, -102.3305352 21.2429864, -102.3301899 21.2428969, -102.3301284 21.242889)",,,
488967373,False,Agustín de Iturbide,tertiary,True,73.248,"LINESTRING (-102.3307398 21.2430515, -102.3308623 21.2430905, -102.3314365 21.2431463)",,,
488967373,False,Agustín de Iturbide,tertiary,True,10.02,"LINESTRING (-102.3314365 21.2431463, -102.3315318 21.2431615)",,,
280851321,True,López Cotilla,residential,False,188.838,"LINESTRING (-102.3314365 21.2431463, -102.3314853 21.2434237, -102.3314736 21.2435525, -102.3313832 21.2437923, -102.3312462 21.2440259, -102.3312268 21.2440591, -102.3310936 21.2442235, -102.3308473 21.2443445, -102.3305677 21.2443879)",,,
488967373,False,Agustín de Iturbide,tertiary,False,73.248,"LINESTRING (-102.3314365 21.2431463, -102.3308623 21.2430905, -102.3307398 21.2430515)",,,
280851320,False,Providencia,residential,True,60.715,"LINESTRING (-102.3300664 21.2446569, -102.330639 21.2447723)",,,
280851320,False,Providencia,residential,False,60.715,"LINESTRING (-102.330639 21.2447723, -102.3300664 21.2446569)",,,
280851328,False,Juan N. Martín,residential,False,43.377,"LINESTRING (-102.330639 21.2447723, -102.3305677 21.2443879)",,,
280851328,False,Juan N. Martín,residential,True,60.957,"LINESTRING (-102.330639 21.2447723, -102.3307391 21.2453125)",,,
280851320,False,Providencia,residential,True,76.421,"LINESTRING (-102.330639 21.2447723, -102.3310897 21.2448663, -102.3311869 21.244626)",,,
488967364,True,Úrsulo Macías Soria,residential,False,74.866,"LINESTRING (-102.3326395 21.2448482, -102.3333264 21.2446398)",,,
280851328,False,Juan N. Martín,residential,False,60.957,"LINESTRING (-102.3307391 21.2453125, -102.330639 21.2447723)",,,
488967364,True,Úrsulo Macías Soria,residential,False,139.037,"LINESTRING (-102.3307391 21.2453125, -102.3320431 21.2450187)",,,
280851343,True,Doctor Pedro de Alba,residential,False,42.29,"LINESTRING (-102.3316787 21.2437517, -102.3320839 21.2437068)",,,
280849498,False,José Guadalupe de Anda,residential,False,145.858,"LINESTRING (-102.3316787 21.2437517, -102.331804 21.2441874, -102.3320431 21.2450187)",,,
280849498,False,José Guadalupe de Anda,residential,True,67.388,"LINESTRING (-102.3316787 21.2437517, -102.3316257 21.2435674, -102.3315318 21.2431615)",,,
488967374,False,Salvador Novo,residential,False,42.82,"LINESTRING (-102.330626 21.2439683, -102.3306541 21.2435841)",,,
280851321,True,López Cotilla,residential,False,11.376,"LINESTRING (-102.3305677 21.2443879, -102.3304684 21.2444315)",,,
280851328,False,Juan N. Martín,residential,True,43.377,"LINESTRING (-102.3305677 21.2443879, -102.330639 21.2447723)",,,
280851320,False,Providencia,residential,False,27.679000000000002,"LINESTRING (-102.3313344 21.2444627, -102.3312521 21.2444649, -102.3311869 21.244626)",,,
907503207,False,Reforma,residential,False,49.643,"LINESTRING (-102.3376126 21.2494192, -102.3371336 21.2494154)",,,
907503207,False,Reforma,residential,True,15.634,"LINESTRING (-102.3376126 21.2494192, -102.3377626 21.2494042)",,,
923701987,False,Mariano Matamoros,residential,False,56.815,"LINESTRING (-102.3317781 21.2478536, -102.3319934 21.2483235)",,,
923701987,False,Mariano Matamoros,residential,True,55.213,"LINESTRING (-102.3317781 21.2478536, -102.3315513 21.2474043)",,,
280852711,False,Rita Pérez de Moreno,residential,True,29.571,"LINESTRING (-102.3307182 21.2477613, -102.3305935 21.2475221)",,,
488967392,True,Independencia,residential,False,95.028,"LINESTRING (-102.3307182 21.2477613, -102.3315513 21.2474043)",,,
280852723,True,Libertad,residential,False,78.73400000000001,"LINESTRING (-102.3367096 21.2481394, -102.3364655 21.2483877, -102.3363972 21.2485566, -102.3364041 21.2487473)",,,
476741288,True,Miguel Hidalgo,residential,False,151.251,"LINESTRING (-102.3367096 21.2481394, -102.3370005 21.2486593, -102.3370971 21.2489291, -102.3371437 21.2492549, -102.3371336 21.2494154)",,,
489136192,False,Río Álamo,tertiary,False,83.144,"LINESTRING (-102.3395023 21.2481936, -102.3389447 21.247656)",,,
280865741,False,Río Álamo,residential,False,80.307,"LINESTRING (-102.3395023 21.2481936, -102.33954 21.2487022, -102.3395557 21.2489141)",,,
922045587,False,Independencia,residential,False,16.001,"LINESTRING (-102.3315513 21.2474043, -102.3316926 21.2473463)",,,
923701987,False,Mariano Matamoros,residential,False,55.213,"LINESTRING (-102.3315513 21.2474043, -102.3317781 21.2478536)",,,
280852716,True,San Vicente,residential,False,73.28,"LINESTRING (-102.3349366 21.2476936, -102.3342924 21.2479653)",,,
907506758,True,Zaragoza,tertiary,False,77.824,"LINESTRING (-102.3349366 21.2476936, -102.3346356 21.2470524)",,,
923701987,False,Mariano Matamoros,residential,False,61.966,"LINESTRING (-102.3319934 21.2483235, -102.3322501 21.2488268)",,,
923701987,False,Mariano Matamoros,residential,True,56.815,"LINESTRING (-102.3319934 21.2483235, -102.3317781 21.2478536)",,,
476741289,False,Benigno Romo,tertiary,True,138.177,"LINESTRING (-102.3319934 21.2483235, -102.3320491 21.2482977, -102.3325077 21.2481027, -102.3331885 21.2477734)",,,
923701987,False,Mariano Matamoros,residential,False,85.794,"LINESTRING (-102.3322501 21.2488268, -102.3326056 21.2495236)",,,
923701987,False,Mariano Matamoros,residential,True,61.966,"LINESTRING (-102.3322501 21.2488268, -102.3319934 21.2483235)",,,
280852716,True,San Vicente,residential,False,99.11099999999999,"LINESTRING (-102.3322501 21.2488268, -102.3317268 21.2490556, -102.3313862 21.2492091)",,,
907506758,True,Zaragoza,tertiary,False,64.907,"LINESTRING (-102.3355383 21.2488771, -102.3352565 21.2483558)",,,
280852720,False,,residential,False,149.474,"LINESTRING (-102.3355383 21.2488771, -102.3351869 21.2491509, -102.3350421 21.2492109, -102.3348704 21.2492672, -102.3346746 21.2492947, -102.3345855 21.249342, -102.3345526 21.2493903, -102.3345472 21.2494709, -102.3345566 21.2496047, -102.3345628 21.2496522)",,,
907503206,True,Reforma,residential,False,64.414,"LINESTRING (-102.3364311 21.2494192, -102.3358149 21.249495)",,,
280845500,True,Reforma,residential,False,24.781,"LINESTRING (-102.3347999 21.2496234, -102.3346735 21.2496376, -102.3345628 21.2496522)",,,
280852720,False,,residential,True,149.474,"LINESTRING (-102.3345628 21.2496522, -102.3345566 21.2496047, -102.3345472 21.2494709, -102.3345526 21.2493903, -102.3345855 21.249342, -102.3346746 21.2492947, -102.3348704 21.2492672, -102.3350421 21.2492109, -102.3351869 21.2491509, -102.3355383 21.2488771)",,,
280851342,False,La Salle,residential,True,94.059,"LINESTRING (-102.3335584 21.2491061, -102.3343798 21.2487463)",,,
280849341,False,Servicios,residential,True,63.123,"LINESTRING (-102.331038 21.2412298, -102.330935 21.2417893)",,,
280857631,False,Organización,residential,False,61.574,"LINESTRING (-102.331038 21.2412298, -102.3304447 21.2412009)",,,
280857631,False,Organización,residential,True,68.695,"LINESTRING (-102.331038 21.2412298, -102.3316998 21.2412641)",,,
280857629,False,Javier Mina,residential,False,51.709,"LINESTRING (-102.3322254 21.2416285, -102.3317782 21.2418347)",,,
280857629,False,Javier Mina,residential,True,75.816,"LINESTRING (-102.3322254 21.2416285, -102.3328867 21.241337)",,,
280857632,False,Pedro María Márquez,residential,True,35.246,"LINESTRING (-102.3322254 21.2416285, -102.3323727 21.2419142)",,,
280857632,False,Pedro María Márquez,residential,False,56.166,"LINESTRING (-102.3322254 21.2416285, -102.3320668 21.2413211, -102.3320361 21.2412676, -102.3319783 21.2411794)",,,
280857631,False,Organización,residential,False,68.695,"LINESTRING (-102.3316998 21.2412641, -102.331038 21.2412298)",,,
280857631,False,Organización,residential,True,30.958,"LINESTRING (-102.3316998 21.2412641, -102.3318931 21.2412324, -102.3319783 21.2411794)",,,
489130230,False,Felinos,residential,True,65.221,"LINESTRING (-102.3316998 21.2412641, -102.3316946 21.2416519, -102.3317782 21.2418347)",,,
280857629,False,Javier Mina,residential,False,75.816,"LINESTRING (-102.3328867 21.241337, -102.3322254 21.2416285)",,,
280857632,False,Pedro María Márquez,residential,False,35.246,"LINESTRING (-102.3323727 21.2419142, -102.3322254 21.2416285)",,,
280851342,False,La Salle,residential,False,94.059,"LINESTRING (-102.3343798 21.2487463, -102.3335584 21.2491061)",,,
280851342,False,La Salle,residential,True,100.7,"LINESTRING (-102.3343798 21.2487463, -102.3352565 21.2483558)",,,
280865703,False,,residential,False,87.314,"LINESTRING (-102.3343798 21.2487463, -102.3342924 21.2479653)",,,
280865741,False,Río Álamo,residential,True,34.978,"LINESTRING (-102.3395695 21.2492284, -102.3395557 21.2489141)",,,
280865790,False,Río Blanco,residential,False,98.195,"LINESTRING (-102.3395695 21.2492284, -102.3394905 21.2493022, -102.3394258 21.2493262, -102.3386633 21.2493945)",,,
280852716,True,San Vicente,residential,False,232.324,"LINESTRING (-102.3342924 21.2479653, -102.3322501 21.2488268)",,,
280865703,False,,residential,True,87.314,"LINESTRING (-102.3342924 21.2479653, -102.3343798 21.2487463)",,,
280865648,False,Río Ameca,residential,False,100.798,"LINESTRING (-102.3395557 21.2489141, -102.3385842 21.2489577)",,,
280865741,False,Río Álamo,residential,False,34.978,"LINESTRING (-102.3395557 21.2489141, -102.3395695 21.2492284)",,,
280865741,False,Río Álamo,residential,True,80.307,"LINESTRING (-102.3395557 21.2489141, -102.33954 21.2487022, -102.3395023 21.2481936)",,,
280844590,False,Malecón Romelio Ruiz,residential,True,49.257,"LINESTRING (-102.3386633 21.2493945, -102.3385842 21.2489577)",,,
280865790,False,Río Blanco,residential,True,98.195,"LINESTRING (-102.3386633 21.2493945, -102.3394258 21.2493262, -102.3394905 21.2493022, -102.3395695 21.2492284)",,,
280876426,False,Océano Antártico,residential,False,48.374,"LINESTRING (-102.3368868 21.2411818, -102.3370723 21.2407826)",,,
280876426,False,Océano Antártico,residential,True,29.301,"LINESTRING (-102.3368868 21.2411818, -102.3367715 21.2414224)",,,
280876497,False,Océano Pacífico,residential,False,27.48,"LINESTRING (-102.3368868 21.2411818, -102.3370839 21.2413471)",,,
280876426,False,Océano Antártico,residential,False,29.301,"LINESTRING (-102.3367715 21.2414224, -102.3368868 21.2411818)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,False,53.449999999999996,"LINESTRING (-102.3367715 21.2414224, -102.3370553 21.2416716, -102.3371556 21.2417424)",,,
280884566,False,Los Fresnos,residential,True,54.442,"LINESTRING (-102.3379062 21.2417962, -102.3383675 21.2420304)",,,
489136179,False,San Francisco,residential,False,55.631,"LINESTRING (-102.3379062 21.2417962, -102.3378393 21.2422926)",,,
489136179,False,San Francisco,residential,True,71.186,"LINESTRING (-102.3379062 21.2417962, -102.3379918 21.241161)",,,
280876426,False,Océano Antártico,residential,True,48.374,"LINESTRING (-102.3370723 21.2407826, -102.3368868 21.2411818)",,,
280884518,False,Océano Índico,residential,False,81.287,"LINESTRING (-102.3370723 21.2407826, -102.3377822 21.2410934)",,,
280876497,False,Océano Pacífico,residential,True,35.087,"LINESTRING (-102.3373487 21.2415437, -102.3370839 21.2413471)",,,
280884533,False,Profesora María Concepción Gutiérrez,residential,False,29.811,"LINESTRING (-102.3373487 21.2415437, -102.3371556 21.2417424)",,,
280884533,False,Profesora María Concepción Gutiérrez,residential,True,67.273,"LINESTRING (-102.3373487 21.2415437, -102.3377822 21.2410934)",,,
280884566,False,Los Fresnos,residential,False,54.442,"LINESTRING (-102.3383675 21.2420304, -102.3379062 21.2417962)",,,
489136187,False,San Felipe,residential,True,61.984,"LINESTRING (-102.3383675 21.2420304, -102.3385192 21.2414912)",,,
728866551,False,,residential,False,15.135,"LINESTRING (-102.3383675 21.2420304, -102.3383465 21.2421651)",,,
280884566,False,Los Fresnos,residential,True,71.056,"LINESTRING (-102.3383675 21.2420304, -102.3387296 21.2422142, -102.3389823 21.2423112)",,,
280884490,False,Sagrado Corazón de Jesús,residential,False,50.509,"LINESTRING (-102.3396098 21.2420609, -102.3394247 21.2424811)",,,
280884490,False,Sagrado Corazón de Jesús,residential,True,50.509,"LINESTRING (-102.3394247 21.2424811, -102.3396098 21.2420609)",,,
280884566,False,Los Fresnos,residential,False,49.59,"LINESTRING (-102.3394247 21.2424811, -102.3389823 21.2423112)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,False,102.013,"LINESTRING (-102.3387295 21.2434338, -102.3388043 21.2435241, -102.3392826 21.2441924)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,True,145.874,"LINESTRING (-102.3387295 21.2434338, -102.3381293 21.2428421, -102.3378193 21.2424996, -102.3377832 21.2424633)",,,
"[1259002005, 1259002006, 1259002007]",False,,residential,False,58.298,"LINESTRING (-102.3387295 21.2434338, -102.3386744 21.2434699, -102.3383117 21.243703, -102.3382651 21.2437295)",,yes,
280884518,False,Océano Índico,residential,False,22.987,"LINESTRING (-102.3377822 21.2410934, -102.3379918 21.241161)",,,
280884518,False,Océano Índico,residential,True,81.287,"LINESTRING (-102.3377822 21.2410934, -102.3370723 21.2407826)",,,
280884533,False,Profesora María Concepción Gutiérrez,residential,False,67.273,"LINESTRING (-102.3377822 21.2410934, -102.3373487 21.2415437)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,False,103.23,"LINESTRING (-102.3371556 21.2417424, -102.3377832 21.2424633)",,,
280884533,False,Profesora María Concepción Gutiérrez,residential,True,29.811,"LINESTRING (-102.3371556 21.2417424, -102.3373487 21.2415437)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,True,53.449999999999996,"LINESTRING (-102.3371556 21.2417424, -102.3370553 21.2416716, -102.3367715 21.2414224)",,,
489136180,False,Laberinto,residential,False,13.398,"LINESTRING (-102.3391769 21.2415962, -102.3392519 21.2416247, -102.3392966 21.2416417)",,,
489136180,False,Laberinto,residential,True,132.014,"LINESTRING (-102.3391769 21.2415962, -102.3385528 21.241367, -102.3379918 21.241161)",,,
228281888,False,Leonardo Zermeño,tertiary,True,59.533,"LINESTRING (-102.3358632 21.2465053, -102.3363744 21.2462611)",,,
476741288,True,Miguel Hidalgo,residential,False,103.24,"LINESTRING (-102.3358632 21.2465053, -102.3363025 21.2473386)",,,
476741289,False,Benigno Romo,tertiary,False,141.021,"LINESTRING (-102.3358632 21.2465053, -102.3346356 21.2470524)",,,
280844612,False,Vicente Guerrero,residential,False,62.612,"LINESTRING (-102.3336887 21.2423014, -102.3334272 21.2417938)",,,
280844612,False,Vicente Guerrero,residential,True,37.084,"LINESTRING (-102.3336887 21.2423014, -102.333831 21.2426074)",,,
488967349,False,Buen Viaje,residential,False,45.314,"LINESTRING (-102.3336887 21.2423014, -102.3339852 21.2420019)",,,
280844592,False,Camino Nuevo,residential,True,115.31099999999999,"LINESTRING (-102.3336887 21.2423014, -102.333061 21.2425812, -102.3326704 21.2427168)",,,
280849413,True,Simón Bolívar,residential,False,14.429,"LINESTRING (-102.332392 21.2422071, -102.3324823 21.242195, -102.332526 21.2421765)",,,
488967350,True,,residential,False,95.75200000000001,"LINESTRING (-102.3314962 21.2420236, -102.3317227 21.2421151, -102.3320714 21.2421751, -102.332392 21.2422071)",,,
920757278,False,,residential,True,11.074,"LINESTRING (-102.3314962 21.2420236, -102.3314653 21.2419899, -102.3314405 21.2419397)",,,
280844612,False,Vicente Guerrero,residential,False,85.041,"LINESTRING (-102.3341987 21.2432911, -102.333831 21.2426074)",,,
280844612,False,Vicente Guerrero,residential,True,95.485,"LINESTRING (-102.3341987 21.2432911, -102.3345975 21.2440652)",,,
280845515,True,Laberinto,tertiary,False,45.997,"LINESTRING (-102.3341987 21.2432911, -102.3346034 21.2431213)",,,
280845515,True,Laberinto,tertiary,False,43.624,"LINESTRING (-102.3357565 21.242598, -102.336121 21.2424018)",,,
280849438,True,Primavera,residential,False,53.634,"LINESTRING (-102.3357565 21.242598, -102.3359986 21.2430243)",,,
488967355,False,Primavera,residential,False,101.823,"LINESTRING (-102.3357565 21.242598, -102.335289 21.2417926)",,,
280843196,False,Luis Moreno,residential,True,64.514,"LINESTRING (-102.3372165 21.2442805, -102.3377562 21.2439914)",,,
488967356,True,Olvido,residential,False,144.533,"LINESTRING (-102.3372165 21.2442805, -102.3365655 21.243131)",,,
280843196,False,Luis Moreno,residential,False,47.716,"LINESTRING (-102.3372165 21.2442805, -102.3368594 21.2444721, -102.3368175 21.2444946)",,,
280843196,False,Luis Moreno,residential,False,66.426,"LINESTRING (-102.3362491 21.2447996, -102.3356936 21.2450976)",,,
488967357,True,Ignacio Rosales,residential,False,72.713,"LINESTRING (-102.3362491 21.2447996, -102.3365561 21.2453876)",,,
280843196,False,Luis Moreno,residential,True,67.973,"LINESTRING (-102.3362491 21.2447996, -102.3366397 21.24459, -102.3368175 21.2444946)",,,
280843196,False,Luis Moreno,residential,True,66.426,"LINESTRING (-102.3356936 21.2450976, -102.3362491 21.2447996)",,,
488967359,True,Burgos,residential,False,63.343,"LINESTRING (-102.3356936 21.2450976, -102.3354143 21.2445909)",,,
"[280843196, 280849325]",False,"['Luis Moreno', 'Vicente Guerrero']",residential,False,115.78399999999999,"LINESTRING (-102.3356936 21.2450976, -102.3352348 21.2453438, -102.3352618 21.2453921, -102.3355065 21.2458296)",,,
280844612,False,Vicente Guerrero,residential,False,95.485,"LINESTRING (-102.3345975 21.2440652, -102.3341987 21.2432911)",,,
280844612,False,Vicente Guerrero,residential,True,91.082,"LINESTRING (-102.3345975 21.2440652, -102.3349501 21.2448155)",,,
488967363,False,Profesor J. Silverio de Anda,residential,False,67.68,"LINESTRING (-102.3345975 21.2440652, -102.3340175 21.2443449)",,,
280843186,False,Agustín de Iturbide,residential,True,69.703,"LINESTRING (-102.3340175 21.2443449, -102.3342846 21.2449202)",,,
488967363,False,Profesor J. Silverio de Anda,residential,False,78.774,"LINESTRING (-102.3340175 21.2443449, -102.3333264 21.2446398)",,,
488967363,False,Profesor J. Silverio de Anda,residential,True,67.68,"LINESTRING (-102.3340175 21.2443449, -102.3345975 21.2440652)",,,
280849431,False,Pedro María Márquez,residential,False,57.08,"LINESTRING (-102.3330304 21.2438362, -102.3328715 21.2433447)",,,
280849431,False,Pedro María Márquez,residential,True,94.476,"LINESTRING (-102.3330304 21.2438362, -102.3333264 21.2446398)",,,
488967367,False,Privada Pedro Márquez,residential,False,69.455,"LINESTRING (-102.3330304 21.2438362, -102.3327788 21.2438938, -102.3325535 21.2439388, -102.332379 21.2439824)",,,
280851343,True,Doctor Pedro de Alba,residential,False,43.04,"LINESTRING (-102.332379 21.2439824, -102.3323924 21.2440036, -102.3324947 21.2443533)",,,
488967367,False,Privada Pedro Márquez,residential,True,69.455,"LINESTRING (-102.332379 21.2439824, -102.3325535 21.2439388, -102.3327788 21.2438938, -102.3330304 21.2438362)",,,
280851343,True,Doctor Pedro de Alba,residential,False,57.04,"LINESTRING (-102.3324947 21.2443533, -102.3326395 21.2448482)",,,
488967369,False,José Guadalupe de Anda,residential,False,41.816,"LINESTRING (-102.3324947 21.2443533, -102.3328807 21.2442438)",,,
488967369,False,José Guadalupe de Anda,residential,True,41.816,"LINESTRING (-102.3328807 21.2442438, -102.3324947 21.2443533)",,,
488967371,False,,residential,False,18.98,"LINESTRING (-102.3321163 21.2435388, -102.3320839 21.2437068)",,,
488967372,False,,residential,False,21.187,"LINESTRING (-102.3321163 21.2435388, -102.3319125 21.2435238)",,,
488967372,False,,residential,True,13.644,"LINESTRING (-102.3321163 21.2435388, -102.3322477 21.2435463)",,,
488967371,False,,residential,False,27.227,"LINESTRING (-102.3320839 21.2437068, -102.3320439 21.2439488)",,,
488967371,False,,residential,True,18.98,"LINESTRING (-102.3320839 21.2437068, -102.3321163 21.2435388)",,,
280851343,True,Doctor Pedro de Alba,residential,False,48.980000000000004,"LINESTRING (-102.3320839 21.2437068, -102.332197 21.2436943, -102.332379 21.2439824)",,,
488967371,False,,residential,True,27.227,"LINESTRING (-102.3320439 21.2439488, -102.3320839 21.2437068)",,,
488967372,False,,residential,False,13.644,"LINESTRING (-102.3322477 21.2435463, -102.3321163 21.2435388)",,,
488967372,False,,residential,True,21.187,"LINESTRING (-102.3319125 21.2435238, -102.3321163 21.2435388)",,,
488967377,False,Providencia,residential,False,50.85,"LINESTRING (-102.3311869 21.244626, -102.3316617 21.2447413)",,,
280851320,False,Providencia,residential,False,76.421,"LINESTRING (-102.3311869 21.244626, -102.3310897 21.2448663, -102.330639 21.2447723)",,,
280851320,False,Providencia,residential,True,27.679000000000002,"LINESTRING (-102.3311869 21.244626, -102.3312521 21.2444649, -102.3313344 21.2444627)",,,
488967377,False,Providencia,residential,True,50.85,"LINESTRING (-102.3316617 21.2447413, -102.3311869 21.244626)",,,
280851321,True,López Cotilla,residential,False,48.821,"LINESTRING (-102.3304684 21.2444315, -102.3302782 21.2445151, -102.3300664 21.2446569)",,,
488967364,True,Úrsulo Macías Soria,residential,False,66.308,"LINESTRING (-102.3301172 21.2454526, -102.3307391 21.2453125)",,,
488967393,False,Retiro,residential,False,52.158,"LINESTRING (-102.3331885 21.2477734, -102.3329914 21.2473418)",,,
476741289,False,Benigno Romo,tertiary,False,138.177,"LINESTRING (-102.3331885 21.2477734, -102.3325077 21.2481027, -102.3320491 21.2482977, -102.3319934 21.2483235)",,,
476741289,False,Benigno Romo,tertiary,True,170.062,"LINESTRING (-102.3331885 21.2477734, -102.3333306 21.2477046, -102.3336343 21.2475577, -102.3346356 21.2470524)",,,
