osmid,name,highway,oneway,reversed,length,access,geometry,ref
437507652,Guadalupe Victoria,residential,False,False,137.918,,"LINESTRING (-103.3092136 20.4322412, -103.3105296 20.4323739)",
437507652,Guadalupe Victoria,residential,False,True,170.292,,"LINESTRING (-103.3092136 20.4322412, -103.3075915 20.4320545)",
437507645,Panteón,residential,False,True,51.986000000000004,,"LINESTRING (-103.3092136 20.4322412, -103.3092258 20.4321153, -103.3092239 20.4317742)",
437507646,5 de Mayo,residential,False,True,325.20500000000004,,"LINESTRING (-103.3082219 20.4351591, -103.3084212 20.4352068, -103.3087309 20.4352709, -103.3088851 20.4352985, -103.3090622 20.4353236, -103.3100304 20.4353902, -103.3102236 20.4354229, -103.3103947 20.4354753, -103.3107814 20.4356629, -103.3109719 20.4356981, -103.3112561 20.4357218)",
470286628,Panteón,residential,False,False,134.438,,"LINESTRING (-103.3082219 20.4351591, -103.308303 20.4345091, -103.308402 20.4341058, -103.3084244 20.4339666)",
"[906055610, 470286628]",Panteón,residential,False,True,117.00699999999999,,"LINESTRING (-103.3082219 20.4351591, -103.3082146 20.4352169, -103.3082219 20.4352826, -103.3082977 20.4354656, -103.3086464 20.435957, -103.3086678 20.4360161, -103.3086249 20.4360843)",
437507661,Nicolás Bravo,residential,False,False,99.893,,"LINESTRING (-103.3067123 20.4295359, -103.3076602 20.4294017)",
437507661,Nicolás Bravo,residential,False,True,128.38,,"LINESTRING (-103.3067123 20.4295359, -103.305491 20.429688)",
"[437507653, 437507654]",Antonio Bravo,residential,False,"[False, True]",182.96300000000002,,"LINESTRING (-103.3067123 20.4295359, -103.3067139 20.42904, -103.3066857 20.4289822, -103.3066499 20.4289541, -103.306569 20.4289495, -103.3055514 20.4291054)",
437507653,,residential,False,True,83.913,,"LINESTRING (-103.3067123 20.4295359, -103.3066801 20.4302024, -103.3066728 20.4302896)",
437507646,5 de Mayo,residential,False,False,50.274,,"LINESTRING (-103.3117947 20.4357584, -103.3113134 20.4357266)",
437507649,Morelos,residential,False,False,64.04599999999999,,"LINESTRING (-103.3117947 20.4357584, -103.3118067 20.4356647, -103.3118677 20.4351865)",
437796624,Muralla,residential,False,True,33.549,,"LINESTRING (-103.3117947 20.4357584, -103.3118987 20.4358218, -103.3119892 20.4358412, -103.312094 20.4358482)",
437507652,Guadalupe Victoria,residential,False,False,98.232,,"LINESTRING (-103.3066576 20.4319339, -103.3075915 20.4320545)",
437507644,Guadalupe Victoria,residential,False,False,19.752000000000002,,"LINESTRING (-103.3066576 20.4319339, -103.3066606 20.4320656, -103.30666 20.432086, -103.3066577 20.4321114)",
437507655,,residential,False,False,35.563,,"LINESTRING (-103.3066576 20.4319339, -103.3066523 20.4317578, -103.3066479 20.4316142)",
727588043,,residential,False,True,106.02600000000001,,"LINESTRING (-103.3066576 20.4319339, -103.3062744 20.4319042, -103.3061267 20.4318854, -103.3060078 20.4318574, -103.3056799 20.4317151)",
437507641,Independencia,residential,False,False,168.943,,"LINESTRING (-103.3092239 20.4317742, -103.3086835 20.431685, -103.308072 20.4315644, -103.3076299 20.4314981)",
437507641,Independencia,residential,False,True,48.274,,"LINESTRING (-103.3092239 20.4317742, -103.3095217 20.4318124, -103.3096829 20.4318331)",
437507645,Panteón,residential,False,False,51.986000000000004,,"LINESTRING (-103.3092239 20.4317742, -103.3092258 20.4321153, -103.3092136 20.4322412)",
437507656,Allende,residential,False,False,136.818,,"LINESTRING (-103.3092239 20.4317742, -103.3092151 20.4314919, -103.309182 20.4305444)",
437507640,Galeana,residential,False,False,56.757,,"LINESTRING (-103.3120135 20.4335324, -103.3114887 20.4333957)",
437507640,Galeana,residential,False,True,61.571,,"LINESTRING (-103.3120135 20.4335324, -103.3126044 20.433534)",
437507649,Morelos,residential,False,True,49.366,,"LINESTRING (-103.3120135 20.4335324, -103.3119658 20.4339741)",
437507649,Morelos,residential,False,False,109.003,,"LINESTRING (-103.3120135 20.4335324, -103.3120377 20.4331097, -103.3120729 20.4325537)",
437507645,Panteón,residential,False,True,42.195,,"LINESTRING (-103.3089961 20.4329458, -103.3090167 20.432897, -103.3091141 20.432583)",
437507651,Matamoros,residential,False,False,41.125,,"LINESTRING (-103.3089961 20.4329458, -103.308912 20.4329246, -103.3086132 20.4328562)",
437507651,Matamoros,residential,False,True,151.824,,"LINESTRING (-103.3089961 20.4329458, -103.3102209 20.4332615, -103.3104017 20.4333054)",
437507642,Cuauhtémoc,residential,False,False,64.347,,"LINESTRING (-103.3113134 20.4357266, -103.3113412 20.4351485)",
437507646,5 de Mayo,residential,False,False,5.994,,"LINESTRING (-103.3113134 20.4357266, -103.3112561 20.4357218)",
437507646,5 de Mayo,residential,False,True,50.274,,"LINESTRING (-103.3113134 20.4357266, -103.3117947 20.4357584)",
437507663,Constitución,residential,False,False,57.606,,"LINESTRING (-103.3108317 20.4338129, -103.3102845 20.433739)",
437507663,Constitución,residential,False,True,64.562,,"LINESTRING (-103.3108317 20.4338129, -103.3114437 20.4339036)",
437507658,Hidalgo,residential,False,False,56.757999999999996,,"LINESTRING (-103.3108317 20.4338129, -103.3108521 20.4336494, -103.3108948 20.4333059)",
437507643,Francisco I. Madero,residential,False,False,54.404,,"LINESTRING (-103.3092486 20.429162, -103.3090025 20.4287305)",
437507661,Nicolás Bravo,residential,False,True,29.821,,"LINESTRING (-103.3092486 20.429162, -103.308967 20.4292098)",
437507643,Francisco I. Madero,residential,False,True,133.619,,"LINESTRING (-103.3092486 20.429162, -103.3097829 20.4299124, -103.3099435 20.4301714)",
437507661,Nicolás Bravo,residential,False,False,91.759,,"LINESTRING (-103.3092486 20.429162, -103.3096 20.4291218, -103.3099863 20.4291142, -103.3101265 20.4291151)",
437507663,Constitución,residential,False,True,58.691,,"LINESTRING (-103.3085053 20.4335088, -103.3090631 20.4335821)",
470286628,Panteón,residential,False,False,55.478,,"LINESTRING (-103.3085053 20.4335088, -103.3085968 20.4330173)",
470286628,Panteón,residential,False,True,51.598,,"LINESTRING (-103.3085053 20.4335088, -103.3084244 20.4339666)",
437507663,Constitución,residential,False,False,200.015,,"LINESTRING (-103.3085053 20.4335088, -103.3074905 20.4333557, -103.3066065 20.4332462)",
437507661,Nicolás Bravo,residential,False,False,57.405,,"LINESTRING (-103.3084234 20.4292936, -103.308967 20.4292098)",
437507661,Nicolás Bravo,residential,False,True,80.43,,"LINESTRING (-103.3084234 20.4292936, -103.3076602 20.4294017)",
949943249,,residential,False,False,91.452,,"LINESTRING (-103.3084234 20.4292936, -103.3084345 20.4296281, -103.3084439 20.4301158)",
437507645,Panteón,residential,False,True,39.395,,"LINESTRING (-103.3091141 20.432583, -103.3092136 20.4322412)",
437507644,Guadalupe Victoria,residential,False,True,42.441,,"LINESTRING (-103.3091141 20.432583, -103.3089955 20.4325642, -103.3088754 20.4325597, -103.3087756 20.4325626, -103.3087119 20.432582)",
437507645,Panteón,residential,False,False,42.195,,"LINESTRING (-103.3091141 20.432583, -103.3090167 20.432897, -103.3089961 20.4329458)",
437507662,Del Arroyo,residential,False,False,152.294,,"LINESTRING (-103.3091141 20.432583, -103.3091865 20.4326391, -103.3092935 20.4326754, -103.3093971 20.4326942, -103.3097458 20.4327113, -103.3098652 20.4327293, -103.3099718 20.4327664, -103.31047 20.4330151)",
437507641,Independencia,residential,False,True,9.163,,"LINESTRING (-103.3048558 20.4300819, -103.3048562 20.4301643)",
264937199,Dalia,residential,False,False,65.087,,"LINESTRING (-103.305491 20.429688, -103.3055514 20.4291054)",
437507661,Nicolás Bravo,residential,False,False,128.38,,"LINESTRING (-103.305491 20.429688, -103.3067123 20.4295359)",
264937199,Dalia,residential,False,True,50.785000000000004,,"LINESTRING (-103.305491 20.429688, -103.3054866 20.4297221, -103.3054273 20.4301408)",
437507647,Morelos,residential,False,False,129.689,,"LINESTRING (-103.3125117 20.435228, -103.3125902 20.434064)",
437507650,Reforma,residential,False,False,67.262,,"LINESTRING (-103.3125117 20.435228, -103.3118677 20.4351865)",
437507650,Reforma,residential,False,True,94.244,,"LINESTRING (-103.3125117 20.435228, -103.3128643 20.4352548, -103.3134114 20.4353138)",
437507649,Morelos,residential,False,False,49.366,,"LINESTRING (-103.3119658 20.4339741, -103.3120135 20.4335324)",
437507649,Morelos,residential,False,True,135.2,,"LINESTRING (-103.3119658 20.4339741, -103.3118677 20.4351865)",
437507663,Constitución,residential,False,False,54.964,,"LINESTRING (-103.3119658 20.4339741, -103.3114437 20.4339036)",
437507663,Constitución,residential,False,True,65.825,,"LINESTRING (-103.3119658 20.4339741, -103.3125902 20.434064)",
437507653,,residential,False,False,83.913,,"LINESTRING (-103.3066728 20.4302896, -103.3066801 20.4302024, -103.3067123 20.4295359)",
471525614,Manuel Villagrana,residential,True,False,130.833,,"LINESTRING (-103.3066728 20.4302896, -103.3059633 20.4302052, -103.3054273 20.4301408)",
437507652,Guadalupe Victoria,residential,False,False,63.963,,"LINESTRING (-103.310958 20.4324328, -103.3115673 20.4325027)",
437507652,Guadalupe Victoria,residential,False,True,45.117,,"LINESTRING (-103.310958 20.4324328, -103.3105296 20.4323739)",
437507658,Hidalgo,residential,False,False,52.861,,"LINESTRING (-103.310958 20.4324328, -103.3109656 20.432359, -103.3110224 20.4319613)",
437507658,Hidalgo,residential,False,True,97.308,,"LINESTRING (-103.310958 20.4324328, -103.3109165 20.4330261, -103.3108948 20.4333059)",
437507649,Morelos,residential,False,False,135.2,,"LINESTRING (-103.3118677 20.4351865, -103.3119658 20.4339741)",
437507650,Reforma,residential,False,False,55.022,,"LINESTRING (-103.3118677 20.4351865, -103.3113412 20.4351485)",
437507650,Reforma,residential,False,True,67.262,,"LINESTRING (-103.3118677 20.4351865, -103.3125117 20.435228)",
437507649,Morelos,residential,False,True,64.04599999999999,,"LINESTRING (-103.3118677 20.4351865, -103.3118067 20.4356647, -103.3117947 20.4357584)",
437507641,Independencia,residential,False,False,53.445,,"LINESTRING (-103.3121169 20.4320749, -103.3116085 20.4320113)",
437507649,Morelos,residential,False,True,53.437,,"LINESTRING (-103.3121169 20.4320749, -103.3120729 20.4325537)",
"[437507641, 727584819]",Independencia,residential,False,"[False, True]",154.945,,"LINESTRING (-103.3121169 20.4320749, -103.3125318 20.4320784, -103.312686 20.4320928, -103.3127861 20.432115, -103.3128595 20.43215, -103.3129248 20.4322022, -103.3133595 20.4326501)",
437507663,Constitución,residential,False,True,200.015,,"LINESTRING (-103.3066065 20.4332462, -103.3074905 20.4333557, -103.3085053 20.4335088)",
"[471896058, 471896059]",Matamoros,residential,False,"[False, True]",261.344,,"LINESTRING (-103.3066065 20.4332462, -103.306616 20.4328089, -103.3066306 20.4327611, -103.3066776 20.4327511, -103.3085968 20.4330173)",
471896058,,residential,False,True,34.169,,"LINESTRING (-103.3066065 20.4332462, -103.3065903 20.4333442, -103.306587 20.4335523)",
437507655,,residential,False,True,33.017,,"LINESTRING (-103.3066571 20.4313174, -103.3066479 20.4316142)",
437507641,Independencia,residential,False,False,190.301,,"LINESTRING (-103.3066571 20.4313174, -103.3061569 20.4311421, -103.3052487 20.4307697, -103.3051605 20.4307259, -103.3050869 20.4306615, -103.3050306 20.4305836)",
437507641,Independencia,residential,False,True,103.4,,"LINESTRING (-103.3066571 20.4313174, -103.3069728 20.4313914, -103.3075355 20.4314839, -103.3076299 20.4314981)",
437507661,Nicolás Bravo,residential,False,False,80.43,,"LINESTRING (-103.3076602 20.4294017, -103.3084234 20.4292936)",
437507661,Nicolás Bravo,residential,False,True,99.893,,"LINESTRING (-103.3076602 20.4294017, -103.3067123 20.4295359)",
437507659,Campesinos,residential,False,True,111.747,,"LINESTRING (-103.3076602 20.4294017, -103.3076943 20.4302755, -103.3077062 20.4304056)",
437507640,Galeana,residential,False,False,61.571,,"LINESTRING (-103.3126044 20.433534, -103.3120135 20.4335324)",
437507640,Galeana,residential,False,True,87.85,,"LINESTRING (-103.3126044 20.433534, -103.3134475 20.4335351)",
437507647,Morelos,residential,False,True,58.952,,"LINESTRING (-103.3126044 20.433534, -103.3125902 20.434064)",
437507655,,residential,False,False,33.017,,"LINESTRING (-103.3066479 20.4316142, -103.3066571 20.4313174)",
437507655,,residential,False,True,35.563,,"LINESTRING (-103.3066479 20.4316142, -103.3066523 20.4317578, -103.3066576 20.4319339)",
437507660,Río Balsas,residential,False,False,242.36800000000002,,"LINESTRING (-103.3066479 20.4316142, -103.3064122 20.4315724, -103.3049492 20.4310319, -103.3049224 20.4310138, -103.304908 20.4309859, -103.3049096 20.430955, -103.3050306 20.4305836)",
437507641,Independencia,residential,False,False,38.601,,"LINESTRING (-103.3050306 20.4305836, -103.3049143 20.4303688, -103.3048771 20.4302684)",
437507641,Independencia,residential,False,True,190.301,,"LINESTRING (-103.3050306 20.4305836, -103.3050869 20.4306615, -103.3051605 20.4307259, -103.3052487 20.4307697, -103.3061569 20.4311421, -103.3066571 20.4313174)",
437507660,Río Balsas,residential,False,True,242.36800000000002,,"LINESTRING (-103.3050306 20.4305836, -103.3049096 20.430955, -103.304908 20.4309859, -103.3049224 20.4310138, -103.3049492 20.4310319, -103.3064122 20.4315724, -103.3066479 20.4316142)",
29553716,Manuel Villagrana,residential,False,False,154.552,,"LINESTRING (-103.309182 20.4305444, -103.3077062 20.4304056)",
29553716,Manuel Villagrana,residential,False,True,74.058,,"LINESTRING (-103.309182 20.4305444, -103.309889 20.4306125)",
437507656,Allende,residential,False,False,151.99200000000002,,"LINESTRING (-103.309182 20.4305444, -103.3091987 20.4299645, -103.3091897 20.429882, -103.3090622 20.4294963, -103.308967 20.4292098)",
437507656,Allende,residential,False,True,136.818,,"LINESTRING (-103.309182 20.4305444, -103.3092151 20.4314919, -103.3092239 20.4317742)",
437507644,Guadalupe Victoria,residential,False,False,42.440999999999995,,"LINESTRING (-103.3087119 20.432582, -103.3087756 20.4325626, -103.3088754 20.4325597, -103.3089955 20.4325642, -103.3091141 20.432583)",
437507644,Guadalupe Victoria,residential,False,True,130.147,,"LINESTRING (-103.3087119 20.432582, -103.3086678 20.4325136, -103.3085942 20.4324631, -103.3085071 20.432436, -103.3084264 20.4324244, -103.3083538 20.432438, -103.308299 20.4324633, -103.3082132 20.4325186, -103.3081452 20.4325337, -103.3080778 20.4325325, -103.3079908 20.4325236, -103.3075674 20.43243)",
470286628,Panteón,residential,False,True,33.739,,"LINESTRING (-103.3087119 20.432582, -103.3086563 20.4326256, -103.3086305 20.4326953, -103.3086132 20.4328562)",
437507652,Guadalupe Victoria,residential,False,False,52.987,,"LINESTRING (-103.3115673 20.4325027, -103.3120729 20.4325537)",
437507652,Guadalupe Victoria,residential,False,True,63.963,,"LINESTRING (-103.3115673 20.4325027, -103.310958 20.4324328)",
437507642,Cuauhtémoc,residential,False,False,54.809,,"LINESTRING (-103.3115673 20.4325027, -103.3115999 20.4321132, -103.3116085 20.4320113)",
437507642,Cuauhtémoc,residential,False,True,99.641,,"LINESTRING (-103.3115673 20.4325027, -103.3115128 20.4330631, -103.3114887 20.4333957)",
438888092,Avenida del Malecón,residential,False,True,62.648,,"LINESTRING (-103.3134503 20.4340985, -103.3134475 20.4335351)",
437507663,Constitución,residential,False,False,89.83,,"LINESTRING (-103.3134503 20.4340985, -103.3130501 20.4341039, -103.3125902 20.434064)",
438888092,Avenida del Malecón,residential,False,False,137.587,,"LINESTRING (-103.3134503 20.4340985, -103.3134449 20.434405, -103.3135152 20.4348554, -103.3135165 20.4350195, -103.3134455 20.4352533, -103.3134114 20.4353138)",
437507647,Morelos,residential,False,False,58.952,,"LINESTRING (-103.3125902 20.434064, -103.3126044 20.433534)",
437507647,Morelos,residential,False,True,129.689,,"LINESTRING (-103.3125902 20.434064, -103.3125117 20.435228)",
437507663,Constitución,residential,False,False,65.825,,"LINESTRING (-103.3125902 20.434064, -103.3119658 20.4339741)",
437507663,Constitución,residential,False,True,89.83,,"LINESTRING (-103.3125902 20.434064, -103.3130501 20.4341039, -103.3134503 20.4340985)",
437507641,Independencia,residential,False,False,47.547,,"LINESTRING (-103.3110224 20.4319613, -103.3105669 20.4319359)",
437507641,Independencia,residential,False,True,61.324,,"LINESTRING (-103.3110224 20.4319613, -103.3116085 20.4320113)",
437507658,Hidalgo,residential,False,True,52.861,,"LINESTRING (-103.3110224 20.4319613, -103.3109656 20.432359, -103.310958 20.4324328)",
437507657,Javier Mina,residential,False,False,33.055,,"LINESTRING (-103.3104017 20.4333054, -103.31047 20.4330151)",
437507651,Matamoros,residential,False,False,151.824,,"LINESTRING (-103.3104017 20.4333054, -103.3102209 20.4332615, -103.3089961 20.4329458)",
437507657,Javier Mina,residential,False,True,49.737,,"LINESTRING (-103.3104017 20.4333054, -103.3103114 20.4336393, -103.3102845 20.433739)",
437507661,Nicolás Bravo,residential,False,False,29.821,,"LINESTRING (-103.308967 20.4292098, -103.3092486 20.429162)",
437507661,Nicolás Bravo,residential,False,True,57.405,,"LINESTRING (-103.308967 20.4292098, -103.3084234 20.4292936)",
437507656,Allende,residential,False,True,151.99200000000002,,"LINESTRING (-103.308967 20.4292098, -103.3090622 20.4294963, -103.3091897 20.429882, -103.3091987 20.4299645, -103.309182 20.4305444)",
437507641,Independencia,residential,False,False,61.324,,"LINESTRING (-103.3116085 20.4320113, -103.3110224 20.4319613)",
437507641,Independencia,residential,False,True,53.445,,"LINESTRING (-103.3116085 20.4320113, -103.3121169 20.4320749)",
437507642,Cuauhtémoc,residential,False,False,49.251,,"LINESTRING (-103.3116085 20.4320113, -103.311645 20.4315697)",
437507642,Cuauhtémoc,residential,False,True,54.809,,"LINESTRING (-103.3116085 20.4320113, -103.3115999 20.4321132, -103.3115673 20.4325027)",
437507652,Guadalupe Victoria,residential,False,False,45.117,,"LINESTRING (-103.3105296 20.4323739, -103.310958 20.4324328)",
437507652,Guadalupe Victoria,residential,False,True,137.918,,"LINESTRING (-103.3105296 20.4323739, -103.3092136 20.4322412)",
437507657,Javier Mina,residential,False,False,48.858,,"LINESTRING (-103.3105296 20.4323739, -103.3105669 20.4319359)",
437507657,Javier Mina,residential,False,True,71.57,,"LINESTRING (-103.3105296 20.4323739, -103.3105264 20.4323993, -103.31047 20.4330151)",
437507641,Independencia,residential,False,True,47.547,,"LINESTRING (-103.3105669 20.4319359, -103.3110224 20.4319613)",
437507657,Javier Mina,residential,False,True,48.858,,"LINESTRING (-103.3105669 20.4319359, -103.3105296 20.4323739)",
437507641,Independencia,residential,False,False,92.819,,"LINESTRING (-103.3105669 20.4319359, -103.3100426 20.4318751, -103.3096829 20.4318331)",
437507649,Morelos,residential,False,False,53.437,,"LINESTRING (-103.3120729 20.4325537, -103.3121169 20.4320749)",
437507652,Guadalupe Victoria,residential,False,True,52.987,,"LINESTRING (-103.3120729 20.4325537, -103.3115673 20.4325027)",
437507649,Morelos,residential,False,True,109.003,,"LINESTRING (-103.3120729 20.4325537, -103.3120377 20.4331097, -103.3120135 20.4335324)",
437507652,Guadalupe Victoria,residential,False,False,134.649,,"LINESTRING (-103.3120729 20.4325537, -103.3129117 20.4326434, -103.3130203 20.4326494, -103.3133595 20.4326501)",
437507642,Cuauhtémoc,residential,False,False,56.67,,"LINESTRING (-103.3114437 20.4339036, -103.3114887 20.4333957)",
437507642,Cuauhtémoc,residential,False,True,129.362,,"LINESTRING (-103.3114437 20.4339036, -103.3113464 20.4350634)",
437507663,Constitución,residential,False,False,64.562,,"LINESTRING (-103.3114437 20.4339036, -103.3108317 20.4338129)",
437507663,Constitución,residential,False,True,54.964,,"LINESTRING (-103.3114437 20.4339036, -103.3119658 20.4339741)",
437507657,Javier Mina,residential,False,True,33.055,,"LINESTRING (-103.31047 20.4330151, -103.3104017 20.4333054)",
437507657,Javier Mina,residential,False,False,71.57,,"LINESTRING (-103.31047 20.4330151, -103.3105264 20.4323993, -103.3105296 20.4323739)",
437507662,Del Arroyo,residential,False,True,152.29399999999998,,"LINESTRING (-103.31047 20.4330151, -103.3099718 20.4327664, -103.3098652 20.4327293, -103.3097458 20.4327113, -103.3093971 20.4326942, -103.3092935 20.4326754, -103.3091865 20.4326391, -103.3091141 20.432583)",
437507663,Constitución,residential,False,True,57.606,,"LINESTRING (-103.3102845 20.433739, -103.3108317 20.4338129)",
437507657,Javier Mina,residential,False,False,49.737,,"LINESTRING (-103.3102845 20.433739, -103.3103114 20.4336393, -103.3104017 20.4333054)",
437507663,Constitución,residential,False,False,128.463,,"LINESTRING (-103.3102845 20.433739, -103.3101385 20.4337234, -103.3090631 20.4335821)",
437507640,Galeana,residential,False,True,56.757,,"LINESTRING (-103.3114887 20.4333957, -103.3120135 20.4335324)",
437507642,Cuauhtémoc,residential,False,True,56.67,,"LINESTRING (-103.3114887 20.4333957, -103.3114437 20.4339036)",
470286627,Matamoros,residential,False,False,62.684,,"LINESTRING (-103.3114887 20.4333957, -103.3108948 20.4333059)",
437507642,Cuauhtémoc,residential,False,False,99.641,,"LINESTRING (-103.3114887 20.4333957, -103.3115128 20.4330631, -103.3115673 20.4325027)",
470286628,Panteón,residential,False,True,17.995,,"LINESTRING (-103.3086132 20.4328562, -103.3085968 20.4330173)",
437507651,Matamoros,residential,False,True,41.125,,"LINESTRING (-103.3086132 20.4328562, -103.308912 20.4329246, -103.3089961 20.4329458)",
470286628,Panteón,residential,False,False,33.739,,"LINESTRING (-103.3086132 20.4328562, -103.3086305 20.4326953, -103.3086563 20.4326256, -103.3087119 20.432582)",
