osmid,oneway,lanes,name,highway,reversed,length,geometry
31320251,True,2,Calle Francisco I. Madero,residential,False,123.617,"LINESTRING (-101.6786842 21.121011, -101.6798126 21.1213687)"
31325918,True,,Calle La Paz,residential,False,179.101,"LINESTRING (-101.6786842 21.121011, -101.6786491 21.1212243, -101.6786103 21.1214244, -101.6782795 21.1225753)"
31320251,True,2,Calle Francisco I. Madero,residential,False,109.014,"LINESTRING (-101.6798126 21.1213687, -101.6808057 21.1216896)"
836920924,True,,Calle Donato Guerra,residential,False,177.83999999999997,"LINESTRING (-101.6798126 21.1213687, -101.6797804 21.1214038, -101.6797422 21.1214676, -101.6796966 21.121547, -101.6793868 21.122195, -101.679089 21.1228162)"
836429860,True,2,Calle Emiliano Zapata,residential,False,118.205,"LINESTRING (-101.6808057 21.1216896, -101.681226 21.1207015)"
31320455,True,,Calle Belisario Domínguez,residential,False,76.483,"LINESTRING (-101.6872463 21.1225184, -101.6865356 21.1223351)"
31320517,True,2,Calle Belisario Domínguez,residential,False,109.573,"LINESTRING (-101.685506 21.122043, -101.6845058 21.1217259)"
31324907,True,2,Calle Ignacio Comonfort,residential,False,98.33,"LINESTRING (-101.685506 21.122043, -101.6852039 21.1228812)"
31322015,True,2,Calle Justo Sierra,residential,False,168.737,"LINESTRING (-101.6845058 21.1217259, -101.6851207 21.120321)"
31320517,True,2,Calle Belisario Domínguez,residential,False,119.418,"LINESTRING (-101.6845058 21.1217259, -101.6840351 21.1215794, -101.6834168 21.1213775)"
31320517,True,2,Calle Belisario Domínguez,residential,False,114.927,"LINESTRING (-101.6834168 21.1213775, -101.682361 21.121064)"
835855587,True,,Avenida Benito Juárez,residential,False,98.561,"LINESTRING (-101.6834168 21.1213775, -101.6837776 21.1205575)"
836211633,True,,Calle 5 de Febrero,residential,False,124.437,"LINESTRING (-101.682361 21.121064, -101.681226 21.1207015)"
31320610,True,,Calle 5 de Febrero,residential,False,74.961,"LINESTRING (-101.681226 21.1207015, -101.6805398 21.12049)"
836429860,True,2,Calle Emiliano Zapata,residential,False,189.56400000000002,"LINESTRING (-101.681226 21.1207015, -101.6813623 21.1203849, -101.6819345 21.1191301)"
31320610,True,,Calle 5 de Febrero,residential,False,104.617,"LINESTRING (-101.6802349 21.1203977, -101.6792741 21.1201115)"
31325861,True,,Calle Gante,residential,False,116.76400000000001,"LINESTRING (-101.6802349 21.1203977, -101.6799192 21.1211842, -101.6798656 21.1212943, -101.6798126 21.1213687)"
31320610,True,,Calle 5 de Febrero,residential,False,29.663,"LINESTRING (-101.6792741 21.1201115, -101.6790035 21.1200252)"
"[835854330, 31322452]",True,2,Calle Ignacio Altamarino,residential,False,192.69699999999997,"LINESTRING (-101.6792741 21.1201115, -101.6796684 21.1191688, -101.6797368 21.1189374, -101.6797677 21.1187835, -101.6798382 21.1184658)"
31325908,True,,Calle Motolinía,residential,False,51.085,"LINESTRING (-101.6790035 21.1200252, -101.6788629 21.1204655)"
31320610,True,,Calle 5 de Febrero,residential,False,69.995,"LINESTRING (-101.6790035 21.1200252, -101.6786666 21.1199188, -101.6783631 21.1198268)"
31320610,True,,Calle 5 de Febrero,residential,False,50.48,"LINESTRING (-101.6783631 21.1198268, -101.6779011 21.1196841)"
31325962,True,2,Calle Manuel Doblado,residential,False,191.656,"LINESTRING (-101.6779011 21.1196841, -101.6785116 21.1180573)"
836878412,True,,Calle 5 de Mayo,residential,False,164.659,"LINESTRING (-101.6812348 21.1235048, -101.6805716 21.1248502)"
31323275,True,2,Calle Álvaro Obregón,residential,False,118.238,"LINESTRING (-101.6812348 21.1235048, -101.6820155 21.123728, -101.6823219 21.1238245)"
31320701,True,2,Calle Pino Suárez,residential,False,180.914,"LINESTRING (-101.6830239 21.1195591, -101.682361 21.121064)"
694291619,True,2,Calle Reforma,residential,False,114.61,"LINESTRING (-101.6830239 21.1195591, -101.6840582 21.1199217)"
31326012,True,2,Calle Rosas Moreno,residential,False,127.809,"LINESTRING (-101.6835362 21.1184457, -101.6823399 21.1181704)"
31320701,True,2,Calle Pino Suárez,residential,False,134.727,"LINESTRING (-101.6835362 21.1184457, -101.6832196 21.1191338, -101.6830239 21.1195591)"
31320701,True,2,Calle Pino Suárez,residential,False,20.595,"LINESTRING (-101.6836207 21.1182781, -101.6835362 21.1184457)"
835887809,True,,Calle Pedro Moreno,residential,False,119.595,"LINESTRING (-101.6801441 21.123156, -101.6812348 21.1235048)"
836487121,True,,Calle Hermanos Aldama,residential,False,176.916,"LINESTRING (-101.6801441 21.123156, -101.6801764 21.123077, -101.6802994 21.1228118, -101.680419 21.1225467, -101.6808057 21.1216896)"
836429860,True,2,Calle Emiliano Zapata,residential,False,114.7,"LINESTRING (-101.6819345 21.1191301, -101.6823399 21.1181704)"
31324609,True,2,Calle Salvador Díaz Mirón,residential,False,122.658,"LINESTRING (-101.6819345 21.1191301, -101.6827396 21.1194441, -101.6830239 21.1195591)"
31326022,True,2,Calle Rosas Moreno,residential,False,46.69,"LINESTRING (-101.6823399 21.1181704, -101.6819027 21.1180705)"
694291620,True,2,Calle Constitución,residential,False,112.522,"LINESTRING (-101.6846359 21.1186347, -101.6836207 21.1182781)"
31324798,True,2,Calle Ignacio Comonfort,residential,False,178.888,"LINESTRING (-101.6872235 21.1176213, -101.6869627 21.1183163, -101.6866188 21.1191276)"
31322452,True,2,Calle Ignacio Altamarino,residential,False,89.12899999999999,"LINESTRING (-101.6798382 21.1184658, -101.6799708 21.1177427, -101.6799792 21.1176752)"
31324609,True,2,Calle Salvador Díaz Mirón,residential,False,120.95,"LINESTRING (-101.6798382 21.1184658, -101.6801782 21.118568, -101.6809486 21.1187978)"
31326022,True,2,Calle Rosas Moreno,residential,False,65.17,"LINESTRING (-101.6799792 21.1176752, -101.6793607 21.1175722)"
31323202,True,,Calle Pedro Moreno,residential,False,41.361,"LINESTRING (-101.6779001 21.1224608, -101.6782795 21.1225753)"
31323275,True,2,Calle Álvaro Obregón,residential,False,119.72299999999998,"LINESTRING (-101.6823219 21.1238245, -101.6829859 21.1240277, -101.6834174 21.1241636)"
31323275,True,2,Calle Álvaro Obregón,residential,False,118.3,"LINESTRING (-101.6834174 21.1241636, -101.6844937 21.1245156)"
"[836495688, 31324972]",True,,"['Avenida 20 de Enero', 'Calle Justo Sierra']",residential,False,293.697,"LINESTRING (-101.6834174 21.1241636, -101.6837863 21.1233847, -101.6840686 21.1227205, -101.6841678 21.1224715, -101.6843489 21.1220574, -101.6845058 21.1217259)"
31324907,True,2,Calle Ignacio Comonfort,residential,False,189.098,"LINESTRING (-101.6844937 21.1245156, -101.6837826 21.1260815)"
31323275,True,2,Calle Álvaro Obregón,residential,False,159.122,"LINESTRING (-101.6844937 21.1245156, -101.6854995 21.1248809, -101.6859334 21.1250079)"
31326055,True,2,Calle Constitución,residential,False,64.659,"LINESTRING (-101.6871334 21.1194944, -101.6865478 21.1192951)"
"[840204048, 835110307]",True,"['1', '2']",Avenida Miguel Alemán,secondary,False,170.816,"LINESTRING (-101.6871334 21.1194944, -101.6870767 21.1199855, -101.6870421 21.1202847, -101.6869904 21.1207348, -101.6869848 21.1208158, -101.6869801 21.1208884, -101.6869577 21.1210215)"
31320517,True,2,Calle Belisario Domínguez,residential,False,101.761,"LINESTRING (-101.686442 21.122317, -101.6860749 21.122215, -101.685506 21.122043)"
835110307,True,2,Avenida Miguel Alemán,secondary,False,101.37800000000001,"LINESTRING (-101.686442 21.122317, -101.686408 21.1225134, -101.6863772 21.1227024, -101.6863459 21.1228901, -101.68628 21.123216)"
31323320,True,,Calle Álvaro Obregón,residential,False,10.115,"LINESTRING (-101.6859334 21.1250079, -101.685973 21.1250198, -101.6860259 21.1250367)"
31324585,True,2,Calle Salvador Díaz Mirón,residential,False,68.878,"LINESTRING (-101.6785116 21.1180573, -101.679136 21.1182681)"
31325962,True,2,Calle Manuel Doblado,residential,False,73.498,"LINESTRING (-101.6785116 21.1180573, -101.6787462 21.1174336)"
31324585,True,2,Calle Salvador Díaz Mirón,residential,False,76.082,"LINESTRING (-101.679136 21.1182681, -101.6798382 21.1184658)"
31325982,True,,Calle Vicente Guerrero,residential,False,191.005,"LINESTRING (-101.679136 21.1182681, -101.6790636 21.1184407, -101.6783631 21.1198268)"
31324609,True,2,Calle Salvador Díaz Mirón,residential,False,108.735,"LINESTRING (-101.6809486 21.1187978, -101.6819345 21.1191301)"
835855589,True,,Calle Independencia,residential,False,192.898,"LINESTRING (-101.6809486 21.1187978, -101.6807637 21.1195145, -101.6805398 21.12049)"
31324624,True,2,Calle Reforma,residential,False,118.816,"LINESTRING (-101.6840582 21.1199217, -101.6851207 21.120321)"
836175316,True,1,Avenida Benito Juárez,residential,False,155.148,"LINESTRING (-101.6840582 21.1199217, -101.6842486 21.1194975, -101.6846359 21.1186347)"
