osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel
776657571,,Avenida Corregidora,residential,False,False,90.055,"LINESTRING (-98.3078051 19.1693679, -98.3082657 19.1686848)",,
776657571,,Avenida Corregidora,residential,False,True,44.154,"LINESTRING (-98.3078051 19.1693679, -98.3075628 19.1696924)",,
916249559,,,residential,False,False,103.987,"LINESTRING (-98.3078051 19.1693679, -98.3069904 19.1688365)",,
916249560,,,residential,False,True,93.153,"LINESTRING (-98.3076033 19.1689543, -98.306888 19.168459)",,
776656278,,Avenida Cuauhtémoc,residential,False,True,14.327,"LINESTRING (-98.306888 19.168459, -98.3068182 19.1685697)",,
916249560,,,residential,False,False,93.153,"LINESTRING (-98.306888 19.168459, -98.3076033 19.1689543)",,
916892079,,,unclassified,False,True,16.676,"LINESTRING (-98.3064293 19.1734428, -98.3065215 19.1733207)",,
"[872390065, 872390548]","['1', '2']",,motorway_link,True,False,197.412,"LINESTRING (-98.3064293 19.1734428, -98.3063461 19.1733807, -98.306222 19.1732764, -98.3061444 19.1732207, -98.3060624 19.1731776, -98.3059852 19.1731474, -98.3059248 19.1731249, -98.3058532 19.1730978, -98.305792 19.1730726, -98.3057124 19.1730395, -98.3056146 19.1729831, -98.3055326 19.1729331, -98.3052926 19.1727419, -98.3051927 19.1726578, -98.3051075 19.1725962, -98.3049901 19.1725337, -98.3048697 19.1724765)",60,
916892079,,,unclassified,False,False,16.676,"LINESTRING (-98.3065215 19.1733207, -98.3064293 19.1734428)",,
640750729,,Avenida Corregidora,unclassified,False,False,98.648,"LINESTRING (-98.3065215 19.1733207, -98.3065846 19.1733696, -98.3067651 19.1735766, -98.3068362 19.1736313, -98.3072522 19.1738613)",,
640750729,,Avenida Corregidora,unclassified,False,True,114.95,"LINESTRING (-98.3065215 19.1733207, -98.3061173 19.1730636, -98.3056895 19.1728064, -98.3056046 19.1727564)",,
916894808,,,residential,False,True,88.481,"LINESTRING (-98.3010641 19.1704162, -98.3016346 19.1710017)",,
735039288,,,unclassified,False,True,57.68,"LINESTRING (-98.3016346 19.1710017, -98.3018752 19.1705354)",,
916894808,,,residential,False,False,88.481,"LINESTRING (-98.3016346 19.1710017, -98.3010641 19.1704162)",,
776656773,,Calle 5 de Mayo,residential,False,False,94.515,"LINESTRING (-98.3083548 19.1717994, -98.3075778 19.1713706)",,
776656773,,Calle 5 de Mayo,residential,False,True,70.171,"LINESTRING (-98.3083548 19.1717994, -98.3089317 19.1721177)",,
919026964,,,residential,False,True,157.97,"LINESTRING (-98.3083548 19.1717994, -98.3085997 19.1713706, -98.3091041 19.1705679)",,
31856389,,Calle José María Morelos,residential,False,False,13.993,"LINESTRING (-98.3091041 19.1705679, -98.3089862 19.1705093)",,
31856389,,Calle José María Morelos,residential,False,True,68.726,"LINESTRING (-98.3091041 19.1705679, -98.3096833 19.1708555)",,
919026964,,,residential,False,False,157.97,"LINESTRING (-98.3091041 19.1705679, -98.3085997 19.1713706, -98.3083548 19.1717994)",,
31856382,,Avenida Domingo Arenas,tertiary,False,False,7.594,"LINESTRING (-98.3089672 19.1720582, -98.3089317 19.1721177)",,
31856382,,Avenida Domingo Arenas,tertiary,False,True,153.432,"LINESTRING (-98.3089672 19.1720582, -98.3096833 19.1708555)",,
919028791,,,residential,False,True,69.048,"LINESTRING (-98.3089672 19.1720582, -98.3088808 19.171961, -98.308872 19.1719115, -98.3089169 19.171745, -98.3090329 19.171496)",,
919028791,,,residential,False,False,69.048,"LINESTRING (-98.3090329 19.171496, -98.3089169 19.171745, -98.308872 19.1719115, -98.3088808 19.171961, -98.3089672 19.1720582)",,
919040117,,,residential,False,True,69.366,"LINESTRING (-98.308705 19.1731472, -98.3089927 19.173317, -98.3092568 19.1734897)",,
"[776655848, 776655847]",,"['Avenida Arboledas del Río Prieto', 'Calle Arboledas del Río Prieto']",residential,False,True,111.59800000000001,"LINESTRING (-98.3092568 19.1734897, -98.3092131 19.1735403, -98.3091268 19.1735703, -98.3090382 19.1735551, -98.3083183 19.1732015)",,
919040117,,,residential,False,False,69.366,"LINESTRING (-98.3092568 19.1734897, -98.3089927 19.173317, -98.308705 19.1731472)",,
776654058,,Avenida Berriozábal,residential,False,True,8.311,"LINESTRING (-98.3043719 19.1685268, -98.3043312 19.1685909)",,
776654058,,Avenida Berriozábal,residential,False,False,24.957,"LINESTRING (-98.3043719 19.1685268, -98.3044177 19.1684139, -98.3044461 19.1683139)",,
952662151,,,residential,False,True,114.102,"LINESTRING (-98.3043719 19.1685268, -98.3048654 19.1689448, -98.3051967 19.169194)",,
776659559,,Avenida Agustín de Iturbide,residential,False,False,50.682,"LINESTRING (-98.3051967 19.169194, -98.3054583 19.168811)",,
776659559,,Avenida Agustín de Iturbide,residential,False,True,30.175,"LINESTRING (-98.3051967 19.169194, -98.3050409 19.169422)",,
952662151,,,residential,False,False,114.102,"LINESTRING (-98.3051967 19.169194, -98.3048654 19.1689448, -98.3043719 19.1685268)",,
31856456,,Avenida Jesús Carranza,residential,False,False,37.964,"LINESTRING (-98.3032139 19.1688023, -98.3029413 19.1685781)",,
31856456,,Avenida Jesús Carranza,residential,False,True,97.595,"LINESTRING (-98.3032139 19.1688023, -98.3039153 19.169378)",,
952872295,,,residential,False,True,64.009,"LINESTRING (-98.3032139 19.1688023, -98.3029483 19.1693204)",,
952872295,,,residential,False,False,64.009,"LINESTRING (-98.3029483 19.1693204, -98.3032139 19.1688023)",,
