osmid,oneway,name,highway,reversed,length,geometry,maxspeed,access,lanes
918612886,False,Insurgentes,residential,False,114.091,"LINESTRING (-102.7670325 20.3531182, -102.7668916 20.3541357)",,,
918612886,False,Insurgentes,residential,True,81.735,"LINESTRING (-102.7670325 20.3531182, -102.7671346 20.3523894)",,,
136565814,False,Oxnard,tertiary,True,111.713,"LINESTRING (-102.7670325 20.3531182, -102.7664243 20.3530567, -102.7659658 20.3530239)",,,
217654403,False,Malecón,residential,False,97.631,"LINESTRING (-102.7686735 20.347035, -102.7677379 20.3469977)",30,yes,
185539862,False,8 de Julio,residential,False,48.713,"LINESTRING (-102.7712685 20.3474731, -102.7713028 20.3470362)",,,
185539862,False,8 de Julio,residential,True,151.635,"LINESTRING (-102.7712685 20.3474731, -102.7711009 20.3488277)",,,
185335329,True,Zaragoza,residential,False,77.997,"LINESTRING (-102.7712685 20.3474731, -102.7711263 20.3474738, -102.7705204 20.3474793)",,,
185539869,False,Luis Moya,residential,False,140.126,"LINESTRING (-102.7699244 20.3474893, -102.7698418 20.3487471)",,,
185335329,True,Zaragoza,residential,False,138.57600000000002,"LINESTRING (-102.7699244 20.3474893, -102.7698793 20.3474868, -102.7696631 20.3475185, -102.7686443 20.34781)",,,
185335329,True,Zaragoza,residential,False,59.264,"LINESTRING (-102.7718339 20.3475282, -102.7713818 20.3474838, -102.7712685 20.3474731)",,,
185335329,True,Zaragoza,residential,False,67.447,"LINESTRING (-102.7724755 20.3476059, -102.7718339 20.3475282)",,,
185539865,False,A. Serdán,residential,False,145.104,"LINESTRING (-102.7724755 20.3476059, -102.7723362 20.3489043)",,,
185335329,True,Zaragoza,residential,False,55.2,"LINESTRING (-102.7730006 20.3476695, -102.7724755 20.3476059)",,,
310112615,True,Obregón,residential,False,78.475,"LINESTRING (-102.7730006 20.3476695, -102.7731153 20.346972)",,,
185335329,True,Zaragoza,residential,False,109.46,"LINESTRING (-102.7686443 20.34781, -102.7676365 20.348086)",,,
185539863,True,Javier Mina,residential,False,56.666,"LINESTRING (-102.7686443 20.34781, -102.76866 20.3473006)",,,
185539890,False,Honorato Barrera,residential,False,73.417,"LINESTRING (-102.765364 20.3487128, -102.7653352 20.3493725)",,,
642023642,True,Calle Reforma,residential,False,117.059,"LINESTRING (-102.765364 20.3487128, -102.7664868 20.3487106)",,,
185539863,True,Javier Mina,residential,False,104.264,"LINESTRING (-102.7685779 20.3487456, -102.7686443 20.34781)",,,
642023642,True,Calle Reforma,residential,False,131.76999999999998,"LINESTRING (-102.7685779 20.3487456, -102.769655 20.3487456, -102.7698418 20.3487471)",,,
185539869,False,Luis Moya,residential,False,130.803,"LINESTRING (-102.7698418 20.3487471, -102.7697305 20.3499188)",,,
185539869,False,Luis Moya,residential,True,140.126,"LINESTRING (-102.7698418 20.3487471, -102.7699244 20.3474893)",,,
642023642,True,Calle Reforma,residential,False,61.449,"LINESTRING (-102.7698418 20.3487471, -102.7704307 20.3487701)",,,
185539867,False,Belisario Domínguez,residential,False,143.835,"LINESTRING (-102.7704307 20.3487701, -102.7705204 20.3474793)",,,
642023642,True,Calle Reforma,residential,False,70.165,"LINESTRING (-102.7704307 20.3487701, -102.7711009 20.3488277)",,,
185539867,False,Belisario Domínguez,residential,True,129.69,"LINESTRING (-102.7704307 20.3487701, -102.7703726 20.3495032, -102.7703217 20.3498528, -102.7703136 20.3499308)",,,
185539862,False,8 de Julio,residential,False,151.635,"LINESTRING (-102.7711009 20.3488277, -102.7712685 20.3474731)",,,
185539862,False,8 de Julio,residential,True,120.187,"LINESTRING (-102.7711009 20.3488277, -102.770983 20.3499029)",,,
642023642,True,Calle Reforma,residential,False,58.828,"LINESTRING (-102.7711009 20.3488277, -102.7716618 20.3488854)",,,
642023642,True,Calle Reforma,residential,False,70.341,"LINESTRING (-102.7716618 20.3488854, -102.7723362 20.3489043)",,,
185539864,True,Juárez,residential,False,151.978,"LINESTRING (-102.7716618 20.3488854, -102.7718327 20.3475408, -102.7718339 20.3475282)",,,
185539865,False,A. Serdán,residential,False,108.024,"LINESTRING (-102.7723362 20.3489043, -102.7722325 20.3498709)",,,
185539865,False,A. Serdán,residential,True,145.104,"LINESTRING (-102.7723362 20.3489043, -102.7724755 20.3476059)",,,
642023642,True,Calle Reforma,residential,False,47.968,"LINESTRING (-102.7723362 20.3489043, -102.7727962 20.3489132)",,,
310112615,True,Obregón,residential,False,139.926,"LINESTRING (-102.7727962 20.3489132, -102.7730006 20.3476695)",,,
642023642,True,Calle Reforma,residential,False,38.868,"LINESTRING (-102.7727962 20.3489132, -102.773169 20.3489164)",,,
185306272,True,Ramón Corona,tertiary,False,42.552,"LINESTRING (-102.7726405 20.3498604, -102.7722325 20.3498709)",,,
310112615,True,Obregón,residential,False,106.568,"LINESTRING (-102.7726405 20.3498604, -102.7727962 20.3489132)",,,
185306272,True,Ramón Corona,tertiary,False,72.818,"LINESTRING (-102.7722325 20.3498709, -102.7715343 20.3498887)",,,
185539865,False,A. Serdán,residential,False,74.497,"LINESTRING (-102.7722325 20.3498709, -102.772161 20.3505375)",,,
185539865,False,A. Serdán,residential,True,108.024,"LINESTRING (-102.7722325 20.3498709, -102.7723362 20.3489043)",,,
185306272,True,Ramón Corona,tertiary,False,57.497,"LINESTRING (-102.7715343 20.3498887, -102.770983 20.3499029)",,,
185539864,True,Juárez,residential,False,112.351,"LINESTRING (-102.7715343 20.3498887, -102.7716618 20.3488854)",,,
185306272,True,Ramón Corona,tertiary,False,69.857,"LINESTRING (-102.770983 20.3499029, -102.7703136 20.3499308)",,,
185539862,False,8 de Julio,residential,False,120.187,"LINESTRING (-102.770983 20.3499029, -102.7711009 20.3488277)",,,
185539862,False,8 de Julio,residential,True,72.289,"LINESTRING (-102.770983 20.3499029, -102.7709121 20.3505496)",,,
185306272,True,Ramón Corona,tertiary,False,60.806,"LINESTRING (-102.7703136 20.3499308, -102.7697305 20.3499188)",,,
185539867,False,Belisario Domínguez,residential,True,70.311,"LINESTRING (-102.7703136 20.3499308, -102.7702734 20.350562)",,,
185539867,False,Belisario Domínguez,residential,False,129.69,"LINESTRING (-102.7703136 20.3499308, -102.7703217 20.3498528, -102.7703726 20.3495032, -102.7704307 20.3487701)",,,
185306272,True,Ramón Corona,tertiary,False,133.008,"LINESTRING (-102.7697305 20.3499188, -102.7684551 20.3499484)",,,
185539869,False,Luis Moya,residential,True,130.803,"LINESTRING (-102.7697305 20.3499188, -102.7698418 20.3487471)",,,
185539869,False,Luis Moya,residential,False,73.96000000000001,"LINESTRING (-102.7697305 20.3499188, -102.7697261 20.3499857, -102.7695581 20.3505627)",,,
185306272,True,Ramón Corona,tertiary,False,110.754,"LINESTRING (-102.7684551 20.3499484, -102.7673931 20.3499734)",,,
185539863,True,Javier Mina,residential,False,134.357,"LINESTRING (-102.7684551 20.3499484, -102.7685779 20.3487456)",,,
185306272,True,Ramón Corona,tertiary,False,109.38,"LINESTRING (-102.7673931 20.3499734, -102.766344 20.3499836)",,,
918612886,False,Insurgentes,residential,True,139.586,"LINESTRING (-102.7673931 20.3499734, -102.7675772 20.34873)",,,
918612886,False,Insurgentes,residential,False,66.538,"LINESTRING (-102.7673931 20.3499734, -102.7673776 20.3501251, -102.7673475 20.3505702)",,,
185306272,True,Ramón Corona,tertiary,False,115.832,"LINESTRING (-102.766344 20.3499836, -102.7652335 20.3500163)",,,
185539860,False,Domingo Márquez,residential,False,65.872,"LINESTRING (-102.766344 20.3499836, -102.7664164 20.3493951)",,,
185539860,False,Domingo Márquez,residential,True,65.218,"LINESTRING (-102.766344 20.3499836, -102.7662796 20.350567)",,,
185306272,True,Ramón Corona,tertiary,False,111.877,"LINESTRING (-102.7652335 20.3500163, -102.7641606 20.3500364)",,,
185539890,False,Honorato Barrera,residential,False,75.824,"LINESTRING (-102.7652335 20.3500163, -102.7651665 20.3506953)",,,
185539890,False,Honorato Barrera,residential,True,72.368,"LINESTRING (-102.7652335 20.3500163, -102.7653352 20.3493725)",,,
364718988,False,Manuel Martínez,tertiary,False,127.995,"LINESTRING (-102.7641606 20.3500364, -102.7640265 20.3511806)",,,
364718988,False,Manuel Martínez,tertiary,True,145.141,"LINESTRING (-102.7641606 20.3500364, -102.7643227 20.34874)",,,
189295749,True,1910,tertiary,False,42.923,"LINESTRING (-102.7725298 20.3505339, -102.7729415 20.3505309)",,,
310112615,True,Obregón,residential,False,75.774,"LINESTRING (-102.7725298 20.3505339, -102.7726405 20.3498604)",,,
185539865,False,A. Serdán,residential,False,76.229,"LINESTRING (-102.772161 20.3505375, -102.7720878 20.3512196)",,,
185539865,False,A. Serdán,residential,True,74.497,"LINESTRING (-102.772161 20.3505375, -102.7722325 20.3498709)",,,
189295749,True,1910,tertiary,False,38.451,"LINESTRING (-102.772161 20.3505375, -102.7725298 20.3505339)",,,
185539864,True,Juárez,residential,False,73.415,"LINESTRING (-102.771451 20.3505443, -102.7715343 20.3498887)",,,
189295749,True,1910,tertiary,False,74.025,"LINESTRING (-102.771451 20.3505443, -102.772161 20.3505375)",,,
185539862,False,8 de Julio,residential,False,72.289,"LINESTRING (-102.7709121 20.3505496, -102.770983 20.3499029)",,,
185539862,False,8 de Julio,residential,True,71.83,"LINESTRING (-102.7709121 20.3505496, -102.7708417 20.3511922)",,,
189295749,True,1910,tertiary,False,56.186,"LINESTRING (-102.7709121 20.3505496, -102.771451 20.3505443)",,,
185539867,False,Belisario Domínguez,residential,False,70.311,"LINESTRING (-102.7702734 20.350562, -102.7703136 20.3499308)",,,
185539867,False,Belisario Domínguez,residential,True,67.72,"LINESTRING (-102.7702734 20.350562, -102.7702466 20.3511705)",,,
189295749,True,1910,tertiary,False,66.602,"LINESTRING (-102.7702734 20.350562, -102.7709121 20.3505496)",,,
185539869,False,Luis Moya,residential,False,67.22,"LINESTRING (-102.7695581 20.3505627, -102.769421 20.3511534)",,,
189295749,True,1910,tertiary,False,74.573,"LINESTRING (-102.7695581 20.3505627, -102.7702734 20.350562)",,,
185539869,False,Luis Moya,residential,True,73.96000000000001,"LINESTRING (-102.7695581 20.3505627, -102.7697261 20.3499857, -102.7697305 20.3499188)",,,
185539863,True,Javier Mina,residential,False,69.087,"LINESTRING (-102.7683878 20.3505665, -102.7684551 20.3499484)",,,
189295749,True,1910,tertiary,False,122.011,"LINESTRING (-102.7683878 20.3505665, -102.7692581 20.3505656, -102.7695581 20.3505627)",,,
185539860,False,Domingo Márquez,residential,False,65.218,"LINESTRING (-102.7662796 20.350567, -102.766344 20.3499836)",,,
185539860,False,Domingo Márquez,residential,True,56.333,"LINESTRING (-102.7662796 20.350567, -102.7662152 20.35107)",,,
189295749,True,1910,tertiary,False,111.334,"LINESTRING (-102.7662796 20.350567, -102.7673475 20.3505702)",,,
185539890,False,Honorato Barrera,residential,False,38.707,"LINESTRING (-102.7651665 20.3506953, -102.765137 20.3510423)",,,
185539890,False,Honorato Barrera,residential,True,75.824,"LINESTRING (-102.7651665 20.3506953, -102.7652335 20.3500163)",,,
189295749,True,1910,tertiary,False,119.553,"LINESTRING (-102.7651665 20.3506953, -102.7654164 20.3505697, -102.7662796 20.350567)",,,
189295749,True,1910,tertiary,False,88.549,"LINESTRING (-102.764391 20.3510201, -102.7651665 20.3506953)",,,
185539870,True,Leandro Valle,residential,False,77.813,"LINESTRING (-102.765137 20.3510423, -102.764391 20.3510201)",,,
185539890,False,Honorato Barrera,residential,False,78.35,"LINESTRING (-102.765137 20.3510423, -102.7650431 20.3517414)",,,
185539890,False,Honorato Barrera,residential,True,38.707,"LINESTRING (-102.765137 20.3510423, -102.7651665 20.3506953)",,,
185539860,False,Domingo Márquez,residential,False,56.333,"LINESTRING (-102.7662152 20.35107, -102.7662796 20.350567)",,,
185539860,False,Domingo Márquez,residential,True,78.626,"LINESTRING (-102.7662152 20.35107, -102.7661213 20.3517716)",,,
185539870,True,Leandro Valle,residential,False,112.449,"LINESTRING (-102.7662152 20.35107, -102.765137 20.3510423)",,,
185539870,True,Leandro Valle,residential,False,106.754,"LINESTRING (-102.7672388 20.3510961, -102.7662152 20.35107)",,,
918612886,False,Insurgentes,residential,False,78.675,"LINESTRING (-102.7672388 20.3510961, -102.767202 20.3518028)",,,
918612886,False,Insurgentes,residential,True,59.565,"LINESTRING (-102.7672388 20.3510961, -102.7673475 20.3505702)",,,
185539870,True,Leandro Valle,residential,False,113.412,"LINESTRING (-102.7683262 20.3511251, -102.7672388 20.3510961)",,,
185539863,True,Javier Mina,residential,False,62.445,"LINESTRING (-102.7683262 20.3511251, -102.7683341 20.3510595, -102.7683878 20.3505665)",,,
185539869,False,Luis Moya,residential,False,82.748,"LINESTRING (-102.769421 20.3511534, -102.7691944 20.3518666)",,,
185539869,False,Luis Moya,residential,True,67.22,"LINESTRING (-102.769421 20.3511534, -102.7695581 20.3505627)",,,
185539870,True,Leandro Valle,residential,False,114.181,"LINESTRING (-102.769421 20.3511534, -102.7683262 20.3511251)",,,
185539867,False,Belisario Domínguez,residential,False,67.72,"LINESTRING (-102.7702466 20.3511705, -102.7702734 20.350562)",,,
185539870,True,Leandro Valle,residential,False,86.093,"LINESTRING (-102.7702466 20.3511705, -102.769421 20.3511534)",,,
185539867,False,Belisario Domínguez,residential,True,83.286,"LINESTRING (-102.7702466 20.3511705, -102.7702197 20.3517791, -102.7702143 20.3519189)",,,
185539862,False,8 de Julio,residential,False,71.83,"LINESTRING (-102.7708417 20.3511922, -102.7709121 20.3505496)",,,
185539862,False,8 de Julio,residential,True,80.203,"LINESTRING (-102.7708417 20.3511922, -102.770763 20.3519097)",,,
185539870,True,Leandro Valle,residential,False,62.089,"LINESTRING (-102.7708417 20.3511922, -102.7702466 20.3511705)",,,
185539864,True,Juárez,residential,False,74.12,"LINESTRING (-102.7713669 20.3512062, -102.771451 20.3505443)",,,
185539870,True,Leandro Valle,residential,False,54.776,"LINESTRING (-102.7713669 20.3512062, -102.7708417 20.3511922)",,,
185539865,False,A. Serdán,residential,False,80.911,"LINESTRING (-102.7720878 20.3512196, -102.7720102 20.3519436)",,,
185539865,False,A. Serdán,residential,True,76.229,"LINESTRING (-102.7720878 20.3512196, -102.772161 20.3505375)",,,
185539870,True,Leandro Valle,residential,False,75.17200000000001,"LINESTRING (-102.7720878 20.3512196, -102.7714294 20.3512079, -102.7713669 20.3512062)",,,
185539870,True,Leandro Valle,residential,False,34.243,"LINESTRING (-102.7724162 20.3512254, -102.7720878 20.3512196)",,,
310112615,True,Obregón,residential,False,77.798,"LINESTRING (-102.7724162 20.3512254, -102.7725298 20.3505339)",,,
185539871,True,Melchor Ocampo,residential,False,112.457,"LINESTRING (-102.7650431 20.3517414, -102.7661213 20.3517716)",,,
185539890,False,Honorato Barrera,residential,False,46.031,"LINESTRING (-102.7650431 20.3517414, -102.7649814 20.3521513)",,,
185539890,False,Honorato Barrera,residential,True,78.35,"LINESTRING (-102.7650431 20.3517414, -102.765137 20.3510423)",,,
185539860,False,Domingo Márquez,residential,False,78.626,"LINESTRING (-102.7661213 20.3517716, -102.7662152 20.35107)",,,
185539860,False,Domingo Márquez,residential,True,54.803,"LINESTRING (-102.7661213 20.3517716, -102.7660462 20.3522594)",,,
185539871,True,Melchor Ocampo,residential,False,112.72,"LINESTRING (-102.7661213 20.3517716, -102.767202 20.3518028)",,,
185539871,True,Melchor Ocampo,residential,False,108.299,"LINESTRING (-102.767202 20.3518028, -102.7682402 20.3518359)",,,
918612886,False,Insurgentes,residential,False,65.604,"LINESTRING (-102.767202 20.3518028, -102.7671346 20.3523894)",,,
918612886,False,Insurgentes,residential,True,78.675,"LINESTRING (-102.767202 20.3518028, -102.7672388 20.3510961)",,,
185539863,True,Javier Mina,residential,False,79.544,"LINESTRING (-102.7682402 20.3518359, -102.7683262 20.3511251)",,,
185539871,True,Melchor Ocampo,residential,False,99.537,"LINESTRING (-102.7682402 20.3518359, -102.7691944 20.3518666)",,,
185539869,False,Luis Moya,residential,False,75.439,"LINESTRING (-102.7691944 20.3518666, -102.768994 20.3525185)",,,
185539869,False,Luis Moya,residential,True,82.748,"LINESTRING (-102.7691944 20.3518666, -102.769421 20.3511534)",,,
185539871,True,Melchor Ocampo,residential,False,106.487,"LINESTRING (-102.7691944 20.3518666, -102.7702143 20.3519189)",,,
185539867,False,Belisario Domínguez,residential,True,75.117,"LINESTRING (-102.7702143 20.3519189, -102.7701519 20.3525919)",,,
185539871,True,Melchor Ocampo,residential,False,57.213,"LINESTRING (-102.7702143 20.3519189, -102.770763 20.3519097)",,,
185539867,False,Belisario Domínguez,residential,False,83.286,"LINESTRING (-102.7702143 20.3519189, -102.7702197 20.3517791, -102.7702466 20.3511705)",,,
185539862,False,8 de Julio,residential,False,80.203,"LINESTRING (-102.770763 20.3519097, -102.7708417 20.3511922)",,,
185539862,False,8 de Julio,residential,True,80.112,"LINESTRING (-102.770763 20.3519097, -102.7706846 20.3526264)",,,
185539871,True,Melchor Ocampo,residential,False,53.473,"LINESTRING (-102.770763 20.3519097, -102.7712757 20.3519236)",,,
185539864,True,Juárez,residential,False,80.336,"LINESTRING (-102.7712757 20.3519236, -102.7713669 20.3512062)",,,
185539871,True,Melchor Ocampo,residential,False,76.607,"LINESTRING (-102.7712757 20.3519236, -102.7720102 20.3519436)",,,
185539865,False,A. Serdán,residential,False,80.119,"LINESTRING (-102.7720102 20.3519436, -102.7719332 20.3526605)",,,
185539865,False,A. Serdán,residential,True,80.911,"LINESTRING (-102.7720102 20.3519436, -102.7720878 20.3512196)",,,
185539871,True,Melchor Ocampo,residential,False,29.902,"LINESTRING (-102.7720102 20.3519436, -102.7722969 20.3519514)",,,
185539871,True,Melchor Ocampo,residential,False,45.54,"LINESTRING (-102.7722969 20.3519514, -102.7727335 20.3519643)",,,
310112615,True,Obregón,residential,False,81.68,"LINESTRING (-102.7722969 20.3519514, -102.7724162 20.3512254)",,,
185539890,False,Honorato Barrera,residential,False,82.545,"LINESTRING (-102.7649814 20.3521513, -102.7648848 20.3528881)",,,
185539890,False,Honorato Barrera,residential,True,46.031,"LINESTRING (-102.7649814 20.3521513, -102.7650431 20.3517414)",,,
185539860,False,Domingo Márquez,residential,False,54.803,"LINESTRING (-102.7660462 20.3522594, -102.7661213 20.3517716)",,,
185539860,False,Domingo Márquez,residential,True,85.421,"LINESTRING (-102.7660462 20.3522594, -102.7659658 20.3530239)",,,
185539872,True,Galeana,residential,False,111.658,"LINESTRING (-102.7660462 20.3522594, -102.765513 20.3522036, -102.7649814 20.3521513)",,,
918612886,False,Insurgentes,residential,False,81.735,"LINESTRING (-102.7671346 20.3523894, -102.7670325 20.3531182)",,,
918612886,False,Insurgentes,residential,True,65.604,"LINESTRING (-102.7671346 20.3523894, -102.767202 20.3518028)",,,
185539872,True,Galeana,residential,False,114.39500000000001,"LINESTRING (-102.7671346 20.3523894, -102.7661008 20.3522688, -102.7660462 20.3522594)",,,
185539863,True,Javier Mina,residential,False,74.899,"LINESTRING (-102.7681593 20.3525052, -102.7682402 20.3518359)",,,
185539872,True,Galeana,residential,False,107.60199999999999,"LINESTRING (-102.7681593 20.3525052, -102.7681554 20.352505, -102.7671346 20.3523894)",,,
185539867,False,Belisario Domínguez,residential,False,75.117,"LINESTRING (-102.7701519 20.3525919, -102.7702143 20.3519189)",,,
185539867,False,Belisario Domínguez,residential,True,81.888,"LINESTRING (-102.7701519 20.3525919, -102.770095 20.3533264)",,,
185539872,True,Galeana,residential,False,120.99,"LINESTRING (-102.7701519 20.3525919, -102.768994 20.3525185)",,,
185539862,False,8 de Julio,residential,False,80.112,"LINESTRING (-102.7706846 20.3526264, -102.770763 20.3519097)",,,
185539862,False,8 de Julio,residential,True,79.015,"LINESTRING (-102.7706846 20.3526264, -102.7706264 20.3533349)",,,
185539872,True,Galeana,residential,False,55.668,"LINESTRING (-102.7706846 20.3526264, -102.7701519 20.3525919)",,,
185539864,True,Juárez,residential,False,80.227,"LINESTRING (-102.7711844 20.35264, -102.7712757 20.3519236)",,,
185539872,True,Galeana,residential,False,52.128,"LINESTRING (-102.7711844 20.35264, -102.7706846 20.3526264)",,,
185539865,False,A. Serdán,residential,False,79.667,"LINESTRING (-102.7719332 20.3526605, -102.7718699 20.3533745)",,,
185539865,False,A. Serdán,residential,True,80.119,"LINESTRING (-102.7719332 20.3526605, -102.7720102 20.3519436)",,,
185539872,True,Galeana,residential,False,78.098,"LINESTRING (-102.7719332 20.3526605, -102.7711844 20.35264)",,,
185539872,True,Galeana,residential,False,25.657,"LINESTRING (-102.7721792 20.3526673, -102.7719332 20.3526605)",,,
310112615,True,Obregón,residential,False,80.545,"LINESTRING (-102.7721792 20.3526673, -102.7722969 20.3519514)",,,
185539869,False,Luis Moya,residential,True,75.439,"LINESTRING (-102.768994 20.3525185, -102.7691944 20.3518666)",,,
185539872,True,Galeana,residential,False,87.033,"LINESTRING (-102.768994 20.3525185, -102.7681593 20.3525052)",,,
185539882,False,Luis Moya,residential,True,88.635,"LINESTRING (-102.768994 20.3525185, -102.76897 20.3526481, -102.7689564 20.3527372, -102.7687957 20.3532927)",,,
310115254,False,Doctor J. Figueroa,residential,False,99.773,"LINESTRING (-102.768994 20.3525185, -102.7688995 20.3526216, -102.7688786 20.3526505, -102.7687606 20.3528479, -102.7685072 20.353288)",,,
136565814,False,Oxnard,tertiary,False,113.705,"LINESTRING (-102.7648848 20.3528881, -102.7659658 20.3530239)",,,
185539890,False,Honorato Barrera,residential,False,112.101,"LINESTRING (-102.7648848 20.3528881, -102.7647561 20.353889)",,,
185539890,False,Honorato Barrera,residential,True,82.545,"LINESTRING (-102.7648848 20.3528881, -102.7649814 20.3521513)",,,
136565814,False,Oxnard,tertiary,True,113.705,"LINESTRING (-102.7659658 20.3530239, -102.7648848 20.3528881)",,,
185539860,False,Domingo Márquez,residential,False,85.421,"LINESTRING (-102.7659658 20.3530239, -102.7660462 20.3522594)",,,
185539860,False,Domingo Márquez,residential,True,112.161,"LINESTRING (-102.7659658 20.3530239, -102.7658558 20.3540273)",,,
136565814,False,Oxnard,tertiary,False,111.713,"LINESTRING (-102.7659658 20.3530239, -102.7664243 20.3530567, -102.7670325 20.3531182)",,,
136565814,False,Oxnard,tertiary,False,45.843,"LINESTRING (-102.7680709 20.3532366, -102.7685072 20.353288)",,,
136565814,False,Oxnard,tertiary,True,109.054,"LINESTRING (-102.7680709 20.3532366, -102.7670325 20.3531182)",,,
185539863,True,Javier Mina,residential,False,81.849,"LINESTRING (-102.7680709 20.3532366, -102.7681593 20.3525052)",,,
136565814,False,Oxnard,tertiary,True,45.843,"LINESTRING (-102.7685072 20.353288, -102.7680709 20.3532366)",,,
310115254,False,Doctor J. Figueroa,residential,False,117.804,"LINESTRING (-102.7685072 20.353288, -102.7680364 20.3542511)",,,
136565814,False,Oxnard,tertiary,False,30.090999999999998,"LINESTRING (-102.7685072 20.353288, -102.7685285 20.3532866, -102.7687957 20.3532927)",,,
310115254,False,Doctor J. Figueroa,residential,True,99.773,"LINESTRING (-102.7685072 20.353288, -102.7687606 20.3528479, -102.7688786 20.3526505, -102.7688995 20.3526216, -102.768994 20.3525185)",,,
136565814,False,Oxnard,tertiary,False,36.983,"LINESTRING (-102.7687957 20.3532927, -102.76915 20.3533093)",,,
136565814,False,Oxnard,tertiary,True,30.090999999999998,"LINESTRING (-102.7687957 20.3532927, -102.7685285 20.3532866, -102.7685072 20.353288)",,,
185539882,False,Luis Moya,residential,False,88.635,"LINESTRING (-102.7687957 20.3532927, -102.7689564 20.3527372, -102.76897 20.3526481, -102.768994 20.3525185)",,,
185539882,False,Luis Moya,residential,True,261.685,"LINESTRING (-102.7687957 20.3532927, -102.7687633 20.3533835, -102.76818 20.3555739)",,,
136565814,False,Oxnard,tertiary,False,98.537,"LINESTRING (-102.76915 20.3533093, -102.770095 20.3533264)",,,
136565814,False,Oxnard,tertiary,True,36.983,"LINESTRING (-102.76915 20.3533093, -102.7687957 20.3532927)",,,
185539887,True,Roldán,residential,False,201.112,"LINESTRING (-102.76915 20.3533093, -102.7693941 20.3551034)",,,
136565814,False,Oxnard,tertiary,False,55.408,"LINESTRING (-102.770095 20.3533264, -102.7706264 20.3533349)",,,
136565814,False,Oxnard,tertiary,True,98.537,"LINESTRING (-102.770095 20.3533264, -102.76915 20.3533093)",,,
185539867,False,Belisario Domínguez,residential,False,81.888,"LINESTRING (-102.770095 20.3533264, -102.7701519 20.3525919)",,,
185539867,False,Belisario Domínguez,residential,True,163.973,"LINESTRING (-102.770095 20.3533264, -102.770028 20.3547997)",,,
136565814,False,Oxnard,tertiary,False,48.34,"LINESTRING (-102.7706264 20.3533349, -102.7710897 20.3533525)",,,
136565814,False,Oxnard,tertiary,True,55.408,"LINESTRING (-102.7706264 20.3533349, -102.770095 20.3533264)",,,
185539862,False,8 de Julio,residential,False,79.015,"LINESTRING (-102.7706264 20.3533349, -102.7706846 20.3526264)",,,
919136542,True,8 de Julio,residential,False,142.741,"LINESTRING (-102.7706264 20.3533349, -102.7705033 20.3546134)",,,
136565814,False,Oxnard,tertiary,False,81.375,"LINESTRING (-102.7710897 20.3533525, -102.7718699 20.3533745)",,,
136565814,False,Oxnard,tertiary,True,48.34,"LINESTRING (-102.7710897 20.3533525, -102.7706264 20.3533349)",,,
185539864,True,Juárez,residential,False,79.839,"LINESTRING (-102.7710897 20.3533525, -102.7711844 20.35264)",,,
