osmid,highway,oneway,reversed,length,geometry,name
578219951,residential,False,False,32.006,"LINESTRING (-99.3696445 19.6367403, -99.3694767 19.6366364, -99.3694308 19.6366207, -99.3693755 19.6366126)",
786969065,residential,False,False,33.908,"LINESTRING (-99.3679981 19.6382555, -99.3682648 19.6380826)",
786969070,residential,False,False,14.455,"LINESTRING (-99.3679981 19.6382555, -99.3678884 19.6381766)",Calle Agustín Melgar
786972314,residential,False,True,29.935000000000002,"LINESTRING (-99.3669819 19.6382915, -99.3670146 19.6382151, -99.3670812 19.6381515, -99.3671739 19.6381081)",Calle Agustín Melgar
786969066,residential,False,False,55.28699999999999,"LINESTRING (-99.3674489 19.6384452, -99.3678003 19.6382596, -99.3678403 19.6382286, -99.3678884 19.6381766)",
786969065,residential,False,True,33.908,"LINESTRING (-99.3682648 19.6380826, -99.3679981 19.6382555)",
"[786969065, 578219295]",residential,False,False,99.56599999999999,"LINESTRING (-99.3682648 19.6380826, -99.3683112 19.6380207, -99.3683538 19.6379856, -99.3685028 19.6378844, -99.3685505 19.6378607, -99.3686027 19.637853, -99.3686503 19.6378523, -99.3686979 19.6378378, -99.3687267 19.6378009, -99.3688686 19.637472)",
786972598,residential,False,True,95.41599999999998,"LINESTRING (-99.3682648 19.6380826, -99.3685088 19.6384075, -99.3685337 19.6384275, -99.3685657 19.638434, -99.3685971 19.6384254, -99.3687486 19.6383419, -99.3687808 19.6383332, -99.3688134 19.6383404, -99.3688382 19.6383616, -99.3689009 19.6384517)",
578219295,residential,False,False,34.807,"LINESTRING (-99.3688686 19.637472, -99.3690226 19.6371946)",
"[578219297, 786970756]",residential,False,"[False, True]",128.39,"LINESTRING (-99.3688686 19.637472, -99.3687945 19.6374235, -99.3687457 19.6373847, -99.3684653 19.6370977, -99.3684541 19.6370724, -99.3684579 19.6370465, -99.3684728 19.6370325, -99.3684959 19.6370276, -99.3685238 19.6370318, -99.3690226 19.6371946)",
786972597,residential,False,True,92.081,"LINESTRING (-99.3688686 19.637472, -99.369668 19.6378168)",
"[786969065, 578219295]",residential,False,True,99.56599999999999,"LINESTRING (-99.3688686 19.637472, -99.3687267 19.6378009, -99.3686979 19.6378378, -99.3686503 19.6378523, -99.3686027 19.637853, -99.3685505 19.6378607, -99.3685028 19.6378844, -99.3683538 19.6379856, -99.3683112 19.6380207, -99.3682648 19.6380826)",
578219295,residential,False,False,27.132,"LINESTRING (-99.3690226 19.6371946, -99.3691241 19.6369701)",
578219295,residential,False,True,34.807,"LINESTRING (-99.3690226 19.6371946, -99.3688686 19.637472)",
