osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
293609996,MEX 15,Avenida Vasco de Quiroga Poniente,primary,False,False,71.02799999999999,"LINESTRING (-101.5232377 19.664845, -101.5234331 19.664944, -101.5238385 19.6651415)",,
"[725465505, 26797219]",MEX 120,Lázaro Cárdenas,primary,False,False,194.96499999999997,"LINESTRING (-101.5232377 19.664845, -101.5233928 19.6645104, -101.5235687 19.664141, -101.5236489 19.6639841, -101.5240217 19.6632549)",2,
"[725465510, 918712535]",MEX 15,"['Avenida Vasco e Quiroga Oriente', 'Avenida Vasco de Quiroga Poniente']",primary,False,True,68.102,"LINESTRING (-101.5232377 19.664845, -101.5232093 19.6648326, -101.5226952 19.6645078)",,
293631594,MEX 15,Avenida Vasco de Quiroga Oriente,primary,False,False,46.317,"LINESTRING (-101.5196759 19.6622732, -101.5193112 19.6620375)",,
176411353,MEX 15,Avenida Vasco e Quiroga Oriente,primary,False,False,117.877,"LINESTRING (-101.5196759 19.6622732, -101.5200649 19.6625553, -101.5205665 19.6629216)",,
293607280,MEX 15,Avenida Vasco de Quiroga Poniente,primary,False,False,185.699,"LINESTRING (-101.5238385 19.6651415, -101.5253529 19.6660106)",,
"[176411402, 176411437]",,"['Calle Juan Aldama', 'Juan Aldama']",residential,True,False,106.582,"LINESTRING (-101.5238385 19.6651415, -101.5241939 19.6644302, -101.5242979 19.6642883)",,
293609996,MEX 15,Avenida Vasco de Quiroga Poniente,primary,False,True,71.02799999999999,"LINESTRING (-101.5238385 19.6651415, -101.5234331 19.664944, -101.5232377 19.664845)",,
176411353,MEX 15,Avenida Vasco e Quiroga Oriente,primary,False,False,147.557,"LINESTRING (-101.5205665 19.6629216, -101.5216716 19.663745)",,
176411495,,Melchor Ocampo,residential,False,False,100.143,"LINESTRING (-101.5205665 19.6629216, -101.5211076 19.662179)",,
725465508,,Melchor Ocampo,residential,False,False,99.994,"LINESTRING (-101.5205665 19.6629216, -101.5199818 19.6636326)",,
176411353,MEX 15,Avenida Vasco e Quiroga Oriente,primary,False,True,117.877,"LINESTRING (-101.5205665 19.6629216, -101.5200649 19.6625553, -101.5196759 19.6622732)",,
