osmid,highway,oneway,reversed,length,geometry,name,ref
443378199,tertiary,False,False,164.97799999999998,"LINESTRING (-102.9837789 23.2011848, -102.9840685 23.2014067, -102.9843743 23.2016039, -102.984546 23.2018455, -102.9847766 23.2023041)",,
443378199,tertiary,False,True,230.83999999999997,"LINESTRING (-102.9837789 23.2011848, -102.9836072 23.2009925, -102.9833443 23.2007509, -102.983119 23.2005734, -102.982604 23.2002529, -102.9820226 23.1998987)",,
894216104,residential,False,False,207.38400000000001,"LINESTRING (-102.9837789 23.2011848, -102.9837048 23.2007784, -102.9839248 23.2003001, -102.9836941 23.1995852, -102.9838094 23.1994299)",,
443378200,residential,False,False,161.257,"LINESTRING (-102.9847766 23.2023041, -102.9833537 23.2029308)",,
1117301691,tertiary,False,False,90.503,"LINESTRING (-102.9847766 23.2023041, -102.9851579 23.2030387)",Calle Hidalgo,
443378199,tertiary,False,True,164.978,"LINESTRING (-102.9847766 23.2023041, -102.984546 23.2018455, -102.9843743 23.2016039, -102.9840685 23.2014067, -102.9837789 23.2011848)",,
1117301691,tertiary,False,True,89.061,"LINESTRING (-102.9855545 23.2038029, -102.9851793 23.20308)",Calle Hidalgo,
443379718,residential,False,False,316.46399999999994,"LINESTRING (-102.9855545 23.2038029, -102.9835835 23.2045263, -102.9837605 23.2049996, -102.983739 23.205394)",,
1117301691,tertiary,False,False,49.535000000000004,"LINESTRING (-102.9855545 23.2038029, -102.985753 23.2041234, -102.985784 23.2041946)",Calle Hidalgo,
1117301692,tertiary,False,False,42.94,"LINESTRING (-102.9859944 23.2047496, -102.9860814 23.2051274)",Calle Hidalgo,ZAC 162
1117301692,tertiary,False,True,9.654,"LINESTRING (-102.9859944 23.2047496, -102.9859667 23.2046666)",Calle Hidalgo,ZAC 162
443379721,residential,False,True,144.111,"LINESTRING (-102.9859944 23.2047496, -102.9854181 23.2048418, -102.9846134 23.2050095)",,
443379714,tertiary,False,False,564.8489999999999,"LINESTRING (-102.9896141 23.1975804, -102.9897357 23.1980521, -102.989856 23.1984229, -102.9898914 23.1989434, -102.9898772 23.2009017, -102.9898914 23.2021053, -102.9898206 23.2024241, -102.9898226 23.2026233)",Carretera (Erendira - Carrillo) - Nuevo Zaragoza,ZAC 162
443379714,tertiary,False,True,55.978,"LINESTRING (-102.9898277 23.2031267, -102.9898226 23.2026233)",Carretera (Erendira - Carrillo) - Nuevo Zaragoza,ZAC 162
443379716,residential,False,False,103.274,"LINESTRING (-102.9898277 23.2031267, -102.9908296 23.2030058)",,
1117301688,tertiary,False,False,61.75000000000001,"LINESTRING (-102.9898277 23.2031267, -102.9897781 23.2032568, -102.9895516 23.2033935, -102.9893713 23.2034236)",,ZAC 162
1117301688,tertiary,False,False,85.035,"LINESTRING (-102.9877679 23.2036407, -102.9869468 23.2037643)",,ZAC 162
1117301688,tertiary,False,True,20.605,"LINESTRING (-102.9877679 23.2036407, -102.9879681 23.2036188)",,ZAC 162
443379745,residential,False,True,84.082,"LINESTRING (-102.9877679 23.2036407, -102.9877463 23.2039987, -102.9876229 23.2042058, -102.9874727 23.2042896)",,
1117301688,tertiary,False,False,52.747,"LINESTRING (-102.9869468 23.2037643, -102.986436 23.2038322)",,ZAC 162
1117301688,tertiary,False,True,85.035,"LINESTRING (-102.9869468 23.2037643, -102.9877679 23.2036407)",,ZAC 162
443379742,residential,False,True,80.37299999999999,"LINESTRING (-102.9869468 23.2037643, -102.9870972 23.2041318, -102.9874239 23.2042691)",,
1117301689,tertiary,False,False,55.727,"LINESTRING (-102.9857222 23.2031267, -102.9851793 23.20308)",Calle Lopez Mateos,
443379744,residential,False,False,224.19400000000002,"LINESTRING (-102.9857222 23.2031267, -102.9859814 23.2029584, -102.9863193 23.2029485, -102.9868558 23.2031556, -102.9877463 23.2034761)",,
1117301689,tertiary,False,True,111.66000000000001,"LINESTRING (-102.9857222 23.2031267, -102.985878 23.2032373, -102.9860337 23.203387, -102.9863593 23.2038424, -102.986436 23.2038322)",Calle Lopez Mateos,
1117301689,tertiary,False,True,55.727,"LINESTRING (-102.9851793 23.20308, -102.9857222 23.2031267)",Calle Lopez Mateos,
1117301691,tertiary,False,False,89.061,"LINESTRING (-102.9851793 23.20308, -102.9855545 23.2038029)",Calle Hidalgo,
1117301691,tertiary,False,True,5.087,"LINESTRING (-102.9851793 23.20308, -102.9851579 23.2030387)",Calle Hidalgo,
443379715,residential,False,False,58.717,"LINESTRING (-102.9886401 23.2035345, -102.9886639 23.2030069)",,
1117301688,tertiary,False,False,69.33,"LINESTRING (-102.9886401 23.2035345, -102.9883625 23.2035756, -102.9879681 23.2036188)",,ZAC 162
1117301688,tertiary,False,True,75.742,"LINESTRING (-102.9886401 23.2035345, -102.9892402 23.2034455, -102.9893713 23.2034236)",,ZAC 162
443379714,tertiary,False,False,55.978,"LINESTRING (-102.9898226 23.2026233, -102.9898277 23.2031267)",Carretera (Erendira - Carrillo) - Nuevo Zaragoza,ZAC 162
443379715,residential,False,False,134.647,"LINESTRING (-102.9898226 23.2026233, -102.9911258 23.2024456)",,
443379714,tertiary,False,True,564.849,"LINESTRING (-102.9898226 23.2026233, -102.9898206 23.2024241, -102.9898914 23.2021053, -102.9898772 23.2009017, -102.9898914 23.1989434, -102.989856 23.1984229, -102.9897357 23.1980521, -102.9896141 23.1975804)",Carretera (Erendira - Carrillo) - Nuevo Zaragoza,ZAC 162
443379715,residential,False,True,144.277,"LINESTRING (-102.9898226 23.2026233, -102.9886743 23.202776, -102.9886639 23.2030069)",,
443379715,residential,False,True,134.647,"LINESTRING (-102.9911258 23.2024456, -102.9898226 23.2026233)",,
443379717,residential,False,False,96.603,"LINESTRING (-102.9851579 23.2030387, -102.9842969 23.2033972)",,
1117301691,tertiary,False,False,5.087,"LINESTRING (-102.9851579 23.2030387, -102.9851793 23.20308)",Calle Hidalgo,
1117301691,tertiary,False,True,90.503,"LINESTRING (-102.9851579 23.2030387, -102.9847766 23.2023041)",Calle Hidalgo,
443379717,residential,False,True,96.603,"LINESTRING (-102.9842969 23.2033972, -102.9851579 23.2030387)",,
443379718,residential,False,True,316.464,"LINESTRING (-102.983739 23.205394, -102.9837605 23.2049996, -102.9835835 23.2045263, -102.9855545 23.2038029)",,
443379722,residential,False,True,101.631,"LINESTRING (-102.983739 23.205394, -102.9842969 23.2053546, -102.9847315 23.2053398)",,
443379720,residential,False,False,38.66,"LINESTRING (-102.9847315 23.2053398, -102.9846134 23.2050095)",Calle Pànfilo Natera,
443379722,residential,False,False,101.631,"LINESTRING (-102.9847315 23.2053398, -102.9842969 23.2053546, -102.983739 23.205394)",,
443379720,residential,False,False,28.789,"LINESTRING (-102.9846134 23.2050095, -102.9845276 23.2047629)",Calle Pànfilo Natera,
443379720,residential,False,True,38.66,"LINESTRING (-102.9846134 23.2050095, -102.9847315 23.2053398)",Calle Pànfilo Natera,
443379721,residential,False,False,144.111,"LINESTRING (-102.9846134 23.2050095, -102.9854181 23.2048418, -102.9859944 23.2047496)",,
443379720,residential,False,True,28.789,"LINESTRING (-102.9845276 23.2047629, -102.9846134 23.2050095)",Calle Pànfilo Natera,
443378199,tertiary,False,False,230.84,"LINESTRING (-102.9820226 23.1998987, -102.982604 23.2002529, -102.983119 23.2005734, -102.9833443 23.2007509, -102.9836072 23.2009925, -102.9837789 23.2011848)",,
443379730,unclassified,False,False,348.998,"LINESTRING (-102.9820226 23.1998987, -102.9820385 23.2017751, -102.9820827 23.2030366)",,
443379730,unclassified,False,True,348.998,"LINESTRING (-102.9820827 23.2030366, -102.9820385 23.2017751, -102.9820226 23.1998987)",,
"[443378200, 443379731]",residential,False,True,161.179,"LINESTRING (-102.9820827 23.2030366, -102.9826661 23.2028401, -102.9828401 23.203157, -102.9833537 23.2029308)",,
443379740,unclassified,False,False,36.999,"LINESTRING (-102.986786 23.2053645, -102.9867109 23.205039)",Calle Lopez Mateos,
443379740,unclassified,False,True,36.999,"LINESTRING (-102.9867109 23.205039, -102.986786 23.2053645)",Calle Lopez Mateos,
443379747,tertiary,False,False,65.081,"LINESTRING (-102.9867109 23.205039, -102.9860814 23.2051274)",,ZAC 162
1117301694,tertiary,False,False,27.47,"LINESTRING (-102.9867109 23.205039, -102.9866354 23.2048019)",Calle Lopez Mateos,ZAC 162
894216089,tertiary,False,False,50.645,"LINESTRING (-102.9865822 23.2046347, -102.9865003 23.2041855)",Calle Lopez Mateos,ZAC 162
1117301690,residential,False,False,63.004,"LINESTRING (-102.9865822 23.2046347, -102.9859667 23.2046666)",Calle Manuel M. Ponce,
1117301694,tertiary,False,True,19.371,"LINESTRING (-102.9865822 23.2046347, -102.9866354 23.2048019)",Calle Lopez Mateos,ZAC 162
1117301690,residential,False,True,63.004,"LINESTRING (-102.9859667 23.2046666, -102.9865822 23.2046347)",Calle Manuel M. Ponce,
1117301692,tertiary,False,False,9.654,"LINESTRING (-102.9859667 23.2046666, -102.9859944 23.2047496)",Calle Hidalgo,ZAC 162
1117301691,tertiary,False,True,55.754000000000005,"LINESTRING (-102.9859667 23.2046666, -102.9858924 23.2044439, -102.985784 23.2041946)",Calle Hidalgo,
443379742,residential,False,False,71.874,"LINESTRING (-102.9874458 23.2049355, -102.9874727 23.2042896)",,
443379742,residential,False,True,24.6,"LINESTRING (-102.9874458 23.2049355, -102.9873968 23.2051521)",,
443379746,residential,False,False,48.839,"LINESTRING (-102.9874458 23.2049355, -102.9870489 23.2048665, -102.9869845 23.2048331)",,
443379742,residential,False,False,5.484,"LINESTRING (-102.9874727 23.2042896, -102.9874239 23.2042691)",,
443379742,residential,False,True,71.874,"LINESTRING (-102.9874727 23.2042896, -102.9874458 23.2049355)",,
443379745,residential,False,False,84.082,"LINESTRING (-102.9874727 23.2042896, -102.9876229 23.2042058, -102.9877463 23.2039987, -102.9877679 23.2036407)",,
443379742,residential,False,False,24.6,"LINESTRING (-102.9873968 23.2051521, -102.9874458 23.2049355)",,
443379744,residential,False,False,27.67,"LINESTRING (-102.9877463 23.2034761, -102.9879681 23.2036188)",,
443379744,residential,False,True,224.194,"LINESTRING (-102.9877463 23.2034761, -102.9868558 23.2031556, -102.9863193 23.2029485, -102.9859814 23.2029584, -102.9857222 23.2031267)",,
894216103,residential,False,False,36.968,"LINESTRING (-102.9877463 23.2034761, -102.987586 23.2032708, -102.987593 23.2031913)",,
443379744,residential,False,True,27.67,"LINESTRING (-102.9879681 23.2036188, -102.9877463 23.2034761)",,
1117301688,tertiary,False,False,20.605,"LINESTRING (-102.9879681 23.2036188, -102.9877679 23.2036407)",,ZAC 162
1117301688,tertiary,False,True,69.33,"LINESTRING (-102.9879681 23.2036188, -102.9883625 23.2035756, -102.9886401 23.2035345)",,ZAC 162
1117301694,tertiary,False,False,19.371,"LINESTRING (-102.9866354 23.2048019, -102.9865822 23.2046347)",Calle Lopez Mateos,ZAC 162
1117301694,tertiary,False,True,27.47,"LINESTRING (-102.9866354 23.2048019, -102.9867109 23.205039)",Calle Lopez Mateos,ZAC 162
443379746,residential,False,True,38.434,"LINESTRING (-102.9866354 23.2048019, -102.9868397 23.204758, -102.9869845 23.2048331)",,
443379747,tertiary,False,True,65.081,"LINESTRING (-102.9860814 23.2051274, -102.9867109 23.205039)",,ZAC 162
1117301692,tertiary,False,False,19.219,"LINESTRING (-102.9860814 23.2051274, -102.9861203 23.2052965)",Calle Hidalgo,ZAC 162
1117301692,tertiary,False,True,42.94,"LINESTRING (-102.9860814 23.2051274, -102.9859944 23.2047496)",Calle Hidalgo,ZAC 162
894199859,residential,False,True,217.336,"LINESTRING (-102.9907376 23.2044985, -102.9892892 23.2039216, -102.9893713 23.2034236)",,
894199859,residential,False,False,217.336,"LINESTRING (-102.9893713 23.2034236, -102.9892892 23.2039216, -102.9907376 23.2044985)",,
1117301688,tertiary,False,False,75.742,"LINESTRING (-102.9893713 23.2034236, -102.9892402 23.2034455, -102.9886401 23.2035345)",,ZAC 162
1117301688,tertiary,False,True,61.75000000000001,"LINESTRING (-102.9893713 23.2034236, -102.9895516 23.2033935, -102.9897781 23.2032568, -102.9898277 23.2031267)",,ZAC 162
894199861,residential,False,True,38.91,"LINESTRING (-102.9909967 23.203524, -102.9906195 23.2035715)",,
894199860,residential,False,True,60.666,"LINESTRING (-102.9909967 23.203524, -102.9909669 23.2033028, -102.9908296 23.2030058)",,
443379716,residential,False,True,103.274,"LINESTRING (-102.9908296 23.2030058, -102.9898277 23.2031267)",,
894199860,residential,False,False,60.666,"LINESTRING (-102.9908296 23.2030058, -102.9909669 23.2033028, -102.9909967 23.203524)",,
894199861,residential,False,False,38.91,"LINESTRING (-102.9906195 23.2035715, -102.9909967 23.203524)",,
894199862,residential,False,True,118.81899999999999,"LINESTRING (-102.9828733 23.2037392, -102.9832837 23.2035173, -102.9834366 23.2032584, -102.9833537 23.2029308)",,
443378200,residential,False,True,161.257,"LINESTRING (-102.9833537 23.2029308, -102.9847766 23.2023041)",,
"[443378200, 443379731]",residential,False,False,161.179,"LINESTRING (-102.9833537 23.2029308, -102.9828401 23.203157, -102.9826661 23.2028401, -102.9820827 23.2030366)",,
894199862,residential,False,False,118.819,"LINESTRING (-102.9833537 23.2029308, -102.9834366 23.2032584, -102.9832837 23.2035173, -102.9828733 23.2037392)",,
894199865,residential,False,False,119.244,"LINESTRING (-102.9856896 23.1998637, -102.9854724 23.1998909, -102.9847495 23.1996653, -102.9845738 23.1997158)",,
894199863,residential,False,True,63.175,"LINESTRING (-102.9846356 23.1991505, -102.9845738 23.1997158)",,
894199864,residential,False,False,55.797,"LINESTRING (-102.9846356 23.1991505, -102.9840937 23.1990896)",,
894199864,residential,False,True,83.48400000000001,"LINESTRING (-102.9846356 23.1991505, -102.9849064 23.1991809, -102.985121 23.1991044, -102.9854348 23.1991094)",,
894199864,residential,False,True,55.797,"LINESTRING (-102.9840937 23.1990896, -102.9846356 23.1991505)",,
894216104,residential,False,True,47.709,"LINESTRING (-102.9840937 23.1990896, -102.9838094 23.1994299)",,
894216104,residential,False,False,164.54399999999998,"LINESTRING (-102.9840937 23.1990896, -102.9843164 23.1988357, -102.984547 23.1977017)",,
894199864,residential,False,False,83.484,"LINESTRING (-102.9854348 23.1991094, -102.985121 23.1991044, -102.9849064 23.1991809, -102.9846356 23.1991505)",,
894216104,residential,False,False,47.709,"LINESTRING (-102.9838094 23.1994299, -102.9840937 23.1990896)",,
894199865,residential,False,True,84.82,"LINESTRING (-102.9838094 23.1994299, -102.984492 23.1997109, -102.9845738 23.1997158)",,
894216104,residential,False,True,207.384,"LINESTRING (-102.9838094 23.1994299, -102.9836941 23.1995852, -102.9839248 23.2003001, -102.9837048 23.2007784, -102.9837789 23.2011848)",,
894199863,residential,False,False,63.175,"LINESTRING (-102.9845738 23.1997158, -102.9846356 23.1991505)",,
894199865,residential,False,False,84.82,"LINESTRING (-102.9845738 23.1997158, -102.984492 23.1997109, -102.9838094 23.1994299)",,
894199865,residential,False,True,119.244,"LINESTRING (-102.9845738 23.1997158, -102.9847495 23.1996653, -102.9854724 23.1998909, -102.9856896 23.1998637)",,
894216103,residential,False,False,94.478,"LINESTRING (-102.987593 23.2031913, -102.9881439 23.202509)",,
