osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref
119143164,Calle 5 de Mayo,residential,False,True,96.599,"LINESTRING (-109.0472639 25.9449627, -109.0473249 25.9458297)",,,
"[119143164, 119143166]","['Calle 5 de Mayo', '5 de Mayo']",residential,False,False,186.73200000000003,"LINESTRING (-109.0472639 25.9449627, -109.0472175 25.9443132, -109.0472138 25.944247, -109.0472084 25.9442199, -109.0471897 25.9441988, -109.0471353 25.944171, -109.047077 25.9441542, -109.0469724 25.9441288, -109.0462089 25.9439977)",,,
119143134,Calle Miguel Hidalgo y Costilla,residential,False,False,96.272,"LINESTRING (-109.0463026 25.9450115, -109.0472639 25.9449627)",,,
119143134,Calle Miguel Hidalgo y Costilla,residential,False,True,81.217,"LINESTRING (-109.0463026 25.9450115, -109.0454917 25.9450539)",,,
119143136,Calle Principal,residential,False,True,97.526,"LINESTRING (-109.0463026 25.9450115, -109.0463727 25.9458863)",,,
119143136,Calle Principal,residential,False,False,114.304,"LINESTRING (-109.0463026 25.9450115, -109.0462816 25.9442686, -109.0462735 25.9441136, -109.0462089 25.9439977)",,,
119143134,Calle Miguel Hidalgo y Costilla,residential,False,True,93.177,"LINESTRING (-109.0530852 25.9450584, -109.0521652 25.944925)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,52.776,"LINESTRING (-109.0530852 25.9450584, -109.0532358 25.9455133)",,,
119143134,Calle Miguel Hidalgo y Costilla,residential,False,False,81.217,"LINESTRING (-109.0454917 25.9450539, -109.0463026 25.9450115)",,,
119143167,Calle Pablo Sidar,residential,False,True,96.924,"LINESTRING (-109.0454917 25.9450539, -109.0453864 25.9459204)",,,
119143167,Calle Pablo Sidar,residential,False,False,82.261,"LINESTRING (-109.0454917 25.9450539, -109.0455669 25.9446884, -109.0456568 25.9443293)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,52.776,"LINESTRING (-109.0532358 25.9455133, -109.0530852 25.9450584)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,104.92,"LINESTRING (-109.0532358 25.9455133, -109.0521899 25.9455895)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,110.727,"LINESTRING (-109.0532358 25.9455133, -109.0534243 25.946099, -109.0534414 25.946182, -109.0534419 25.9462187, -109.0534345 25.9462537, -109.0534098 25.9463214, -109.053344 25.9464141, -109.053327 25.9464597)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,104.92,"LINESTRING (-109.0521899 25.9455895, -109.0532358 25.9455133)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,100.146,"LINESTRING (-109.0521899 25.9455895, -109.0511888 25.9456174)",,,
645433399,Calle Guillermo Prieto,residential,False,False,102.182,"LINESTRING (-109.0521899 25.9455895, -109.0522249 25.9465079)",,,
645433399,Calle Guillermo Prieto,residential,False,True,73.93,"LINESTRING (-109.0521899 25.9455895, -109.0521652 25.944925)",,,
119143156,Calle Ignacio Allende,residential,False,False,104.4,"LINESTRING (-109.0511888 25.9456174, -109.0512734 25.9465532)",,,
119143156,Calle Ignacio Allende,residential,False,True,88.445,"LINESTRING (-109.0511888 25.9456174, -109.0511907 25.944822)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,100.146,"LINESTRING (-109.0511888 25.9456174, -109.0521899 25.9455895)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,94.398,"LINESTRING (-109.0511888 25.9456174, -109.0502476 25.9456839)",,,
119143161,Calle Sinaloa,residential,False,False,101.81,"LINESTRING (-109.0502476 25.9456839, -109.0502843 25.9465989)",,,
119143161,Calle Sinaloa,residential,False,True,98.776,"LINESTRING (-109.0502476 25.9456839, -109.050208 25.9447963)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,94.398,"LINESTRING (-109.0502476 25.9456839, -109.0511888 25.9456174)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,99.531,"LINESTRING (-109.0502476 25.9456839, -109.0492537 25.9457335)",,,
119143160,Calle Cuauhtémoc,residential,False,False,101.4,"LINESTRING (-109.0492537 25.9457335, -109.0492909 25.9466448)",,,
119143160,Calle Cuauhtémoc,residential,False,True,97.908,"LINESTRING (-109.0492537 25.9457335, -109.0492047 25.9448541)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,99.531,"LINESTRING (-109.0492537 25.9457335, -109.0502476 25.9456839)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,98.943,"LINESTRING (-109.0492537 25.9457335, -109.0482657 25.9457833)",,,
119143168,Calle Libertad,residential,False,False,97.101,"LINESTRING (-109.0482657 25.9457833, -109.0482159 25.9449112)",,,
119143168,Calle Libertad,residential,False,True,99.802,"LINESTRING (-109.0482657 25.9457833, -109.0482968 25.9466804)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,98.943,"LINESTRING (-109.0482657 25.9457833, -109.0492537 25.9457335)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,94.21,"LINESTRING (-109.0482657 25.9457833, -109.0473249 25.9458297)",,,
119143164,Calle 5 de Mayo,residential,False,False,96.599,"LINESTRING (-109.0473249 25.9458297, -109.0472639 25.9449627)",,,
119143164,Calle 5 de Mayo,residential,False,True,99.717,"LINESTRING (-109.0473249 25.9458297, -109.0473574 25.946726)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,94.21,"LINESTRING (-109.0473249 25.9458297, -109.0482657 25.9457833)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,95.416,"LINESTRING (-109.0473249 25.9458297, -109.0463727 25.9458863)",,,
119143136,Calle Principal,residential,False,False,97.526,"LINESTRING (-109.0463727 25.9458863, -109.0463026 25.9450115)",,,
119143136,Calle Principal,residential,False,True,96.823,"LINESTRING (-109.0463727 25.9458863, -109.0464128 25.9467563)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,95.416,"LINESTRING (-109.0463727 25.9458863, -109.0473249 25.9458297)",,,
119143170,Calle General Álvaro Obregón,residential,False,True,98.69,"LINESTRING (-109.0463727 25.9458863, -109.0453864 25.9459204)",,,
119143167,Calle Pablo Sidar,residential,False,False,96.924,"LINESTRING (-109.0453864 25.9459204, -109.0454917 25.9450539)",,,
119143170,Calle General Álvaro Obregón,residential,False,False,98.69,"LINESTRING (-109.0453864 25.9459204, -109.0463727 25.9458863)",,,
119143167,Calle Pablo Sidar,residential,False,True,96.874,"LINESTRING (-109.0453864 25.9459204, -109.0453832 25.9460238, -109.0454095 25.9467912)",,,
119143171,Calle General Ángel Flores,residential,False,True,110.326,"LINESTRING (-109.053327 25.9464597, -109.0522249 25.9465079)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,86.206,"LINESTRING (-109.053327 25.9464597, -109.0533181 25.9465161, -109.0533318 25.9472343)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,110.727,"LINESTRING (-109.053327 25.9464597, -109.053344 25.9464141, -109.0534098 25.9463214, -109.0534345 25.9462537, -109.0534419 25.9462187, -109.0534414 25.946182, -109.0534243 25.946099, -109.0532358 25.9455133)",,,
"[119218842, 119143171, 289434709]","['Prolongación General Ángel Flores', 'Calle General Ángel Flores']",residential,False,"[False, True]",106.131,"LINESTRING (-109.053327 25.9464597, -109.0533739 25.9464573, -109.0538856 25.9464185, -109.0541829 25.9464117, -109.0542693 25.9464105, -109.0543864 25.9464135)",yes,,
119143171,Calle General Ángel Flores,residential,False,False,110.326,"LINESTRING (-109.0522249 25.9465079, -109.053327 25.9464597)",,,
119143171,Calle General Ángel Flores,residential,False,True,95.271,"LINESTRING (-109.0522249 25.9465079, -109.0512734 25.9465532)",,,
645433399,Calle Guillermo Prieto,residential,False,False,87.683,"LINESTRING (-109.0522249 25.9465079, -109.0522702 25.9472954)",,,
645433399,Calle Guillermo Prieto,residential,False,True,102.182,"LINESTRING (-109.0522249 25.9465079, -109.0521899 25.9455895)",,,
119143156,Calle Ignacio Allende,residential,False,False,89.629,"LINESTRING (-109.0512734 25.9465532, -109.051312 25.9473585)",,,
119143156,Calle Ignacio Allende,residential,False,True,104.4,"LINESTRING (-109.0512734 25.9465532, -109.0511888 25.9456174)",,,
119143171,Calle General Ángel Flores,residential,False,False,95.271,"LINESTRING (-109.0512734 25.9465532, -109.0522249 25.9465079)",,,
119143171,Calle General Ángel Flores,residential,False,True,99.027,"LINESTRING (-109.0512734 25.9465532, -109.0502843 25.9465989)",,,
119143161,Calle Sinaloa,residential,False,False,93.475,"LINESTRING (-109.0502843 25.9465989, -109.0503285 25.9474386)",,,
119143161,Calle Sinaloa,residential,False,True,101.81,"LINESTRING (-109.0502843 25.9465989, -109.0502476 25.9456839)",,,
119143171,Calle General Ángel Flores,residential,False,False,99.027,"LINESTRING (-109.0502843 25.9465989, -109.0512734 25.9465532)",,,
119143171,Calle General Ángel Flores,residential,False,True,99.458,"LINESTRING (-109.0502843 25.9465989, -109.0492909 25.9466448)",,,
119143168,Calle Libertad,residential,False,False,99.802,"LINESTRING (-109.0482968 25.9466804, -109.0482657 25.9457833)",,,
119143168,Calle Libertad,residential,False,True,97.629,"LINESTRING (-109.0482968 25.9466804, -109.0483593 25.9475566)",,,
119143171,Calle General Ángel Flores,residential,False,False,99.476,"LINESTRING (-109.0482968 25.9466804, -109.0492909 25.9466448)",,,
119143171,Calle General Ángel Flores,residential,False,True,94.064,"LINESTRING (-109.0482968 25.9466804, -109.0473574 25.946726)",,,
119143160,Calle Cuauhtémoc,residential,False,False,94.424,"LINESTRING (-109.0492909 25.9466448, -109.0493102 25.9474938)",,,
119143160,Calle Cuauhtémoc,residential,False,True,101.4,"LINESTRING (-109.0492909 25.9466448, -109.0492537 25.9457335)",,,
119143171,Calle General Ángel Flores,residential,False,False,99.458,"LINESTRING (-109.0492909 25.9466448, -109.0502843 25.9465989)",,,
119143171,Calle General Ángel Flores,residential,False,True,99.476,"LINESTRING (-109.0492909 25.9466448, -109.0482968 25.9466804)",,,
119143164,Calle 5 de Mayo,residential,False,False,99.717,"LINESTRING (-109.0473574 25.946726, -109.0473249 25.9458297)",,,
119143164,Calle 5 de Mayo,residential,False,True,97.551,"LINESTRING (-109.0473574 25.946726, -109.0474083 25.9476021)",,,
119143171,Calle General Ángel Flores,residential,False,False,94.064,"LINESTRING (-109.0473574 25.946726, -109.0482968 25.9466804)",,,
119143171,Calle General Ángel Flores,residential,False,True,94.512,"LINESTRING (-109.0473574 25.946726, -109.0468879 25.9467373, -109.0464128 25.9467563)",,,
119143136,Calle Principal,residential,False,False,96.823,"LINESTRING (-109.0464128 25.9467563, -109.0463727 25.9458863)",,,
119143136,Calle Principal,residential,False,True,99.839,"LINESTRING (-109.0464128 25.9467563, -109.0464372 25.9476539)",,,
119143171,Calle General Ángel Flores,residential,False,True,100.392,"LINESTRING (-109.0464128 25.9467563, -109.0454095 25.9467912)",,,
119143171,Calle General Ángel Flores,residential,False,False,94.512,"LINESTRING (-109.0464128 25.9467563, -109.0468879 25.9467373, -109.0473574 25.946726)",,,
119143167,Calle Pablo Sidar,residential,False,True,57.903,"LINESTRING (-109.0454095 25.9467912, -109.0454381 25.9473113)",,,
119143171,Calle General Ángel Flores,residential,False,False,100.392,"LINESTRING (-109.0454095 25.9467912, -109.0464128 25.9467563)",,,
119143167,Calle Pablo Sidar,residential,False,False,96.874,"LINESTRING (-109.0454095 25.9467912, -109.0453832 25.9460238, -109.0453864 25.9459204)",,,
113113771,Carretera Los Mochis - Navojoa,motorway,True,False,176.53799999999998,"LINESTRING (-109.0538558 25.947202, -109.0538728 25.9472578, -109.0542023 25.9482198, -109.0543696 25.9487209)",,2,MEX 15D
"[119143148, 119143143]",Calle Licenciado Benito Juárez,tertiary,False,False,52.524,"LINESTRING (-109.0538558 25.947202, -109.0537451 25.9472101, -109.0536005 25.947222, -109.0533318 25.9472343)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,106.363,"LINESTRING (-109.0533318 25.9472343, -109.0522702 25.9472954)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,132.133,"LINESTRING (-109.0533318 25.9472343, -109.0533489 25.9484225)",,,
"[119143148, 119143143]",Calle Licenciado Benito Juárez,tertiary,False,True,52.524,"LINESTRING (-109.0533318 25.9472343, -109.0536005 25.947222, -109.0537451 25.9472101, -109.0538558 25.947202)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,86.206,"LINESTRING (-109.0533318 25.9472343, -109.0533181 25.9465161, -109.053327 25.9464597)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,96.063,"LINESTRING (-109.051312 25.9473585, -109.0522702 25.9472954)",,,
119143156,Calle Ignacio Allende,residential,False,False,118.317,"LINESTRING (-109.051312 25.9473585, -109.0514138 25.9484186)",,,
119143156,Calle Ignacio Allende,residential,False,True,89.629,"LINESTRING (-109.051312 25.9473585, -109.0512734 25.9465532)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,98.74000000000001,"LINESTRING (-109.051312 25.9473585, -109.0506167 25.9474129, -109.0503285 25.9474386)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,96.063,"LINESTRING (-109.0522702 25.9472954, -109.051312 25.9473585)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,106.363,"LINESTRING (-109.0522702 25.9472954, -109.0533318 25.9472343)",,,
645433399,Calle Guillermo Prieto,residential,False,False,123.06,"LINESTRING (-109.0522702 25.9472954, -109.0523638 25.9483989)",,,
645433399,Calle Guillermo Prieto,residential,False,True,87.683,"LINESTRING (-109.0522702 25.9472954, -109.0522249 25.9465079)",,,
119143167,Calle Pablo Sidar,residential,False,False,57.903,"LINESTRING (-109.0454381 25.9473113, -109.0454095 25.9467912)",,,
119143167,Calle Pablo Sidar,residential,False,True,26.549,"LINESTRING (-109.0454381 25.9473113, -109.0454439 25.94755)",,,
769694181,Calle Licenciado Benito Juárez,unclassified,False,True,106.914,"LINESTRING (-109.0454381 25.9473113, -109.0464372 25.9476539)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,102.001,"LINESTRING (-109.0503285 25.9474386, -109.0493102 25.9474938)",,,
119143161,Calle Sinaloa,residential,False,False,110.36,"LINESTRING (-109.0503285 25.9474386, -109.0503778 25.9484301)",,,
119143161,Calle Sinaloa,residential,False,True,93.475,"LINESTRING (-109.0503285 25.9474386, -109.0502843 25.9465989)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,98.74000000000001,"LINESTRING (-109.0503285 25.9474386, -109.0506167 25.9474129, -109.051312 25.9473585)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,95.333,"LINESTRING (-109.0493102 25.9474938, -109.0483593 25.9475566)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,102.001,"LINESTRING (-109.0493102 25.9474938, -109.0503285 25.9474386)",,,
119143160,Calle Cuauhtémoc,residential,False,True,94.424,"LINESTRING (-109.0493102 25.9474938, -109.0492909 25.9466448)",,,
769694183,Calle Cuauhtémoc,residential,False,False,103.19,"LINESTRING (-109.0493102 25.9474938, -109.0492621 25.9484208)",,,
119143144,,residential,False,True,72.811,"LINESTRING (-109.0447159 25.9475344, -109.0454439 25.94755)",,,
119143144,,residential,False,False,72.811,"LINESTRING (-109.0454439 25.94755, -109.0447159 25.9475344)",,,
119143167,Calle Pablo Sidar,residential,False,False,26.549,"LINESTRING (-109.0454439 25.94755, -109.0454381 25.9473113)",,,
119143167,Calle Pablo Sidar,residential,False,True,115.618,"LINESTRING (-109.0454439 25.94755, -109.0455033 25.9485884)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,False,95.221,"LINESTRING (-109.0483593 25.9475566, -109.0474083 25.9476021)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,95.333,"LINESTRING (-109.0483593 25.9475566, -109.0493102 25.9474938)",,,
119143168,Calle Libertad,residential,False,False,97.629,"LINESTRING (-109.0483593 25.9475566, -109.0482968 25.9466804)",,,
119143168,Calle Libertad,residential,False,True,97.878,"LINESTRING (-109.0483593 25.9475566, -109.0484171 25.9484353)",,,
119143143,Calle Licenciado Benito Juárez,tertiary,False,True,95.221,"LINESTRING (-109.0474083 25.9476021, -109.0483593 25.9475566)",,,
119143164,Calle 5 de Mayo,residential,False,False,97.551,"LINESTRING (-109.0474083 25.9476021, -109.0473574 25.946726)",,,
769694180,Calle 5 de Mayo,tertiary,False,True,99.634,"LINESTRING (-109.0474083 25.9476021, -109.0474426 25.9484976)",,,
769694181,Calle Licenciado Benito Juárez,unclassified,False,False,97.267,"LINESTRING (-109.0474083 25.9476021, -109.0464372 25.9476539)",,,
119143136,Calle Principal,residential,False,False,99.839,"LINESTRING (-109.0464372 25.9476539, -109.0464128 25.9467563)",,,
769694181,Calle Licenciado Benito Juárez,unclassified,False,False,106.914,"LINESTRING (-109.0464372 25.9476539, -109.0454381 25.9473113)",,,
769694181,Calle Licenciado Benito Juárez,unclassified,False,True,97.267,"LINESTRING (-109.0464372 25.9476539, -109.0474083 25.9476021)",,,
119143136,Calle Principal,residential,False,True,101.386,"LINESTRING (-109.0464372 25.9476539, -109.0463739 25.9479214, -109.0462946 25.9485557)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,98.53,"LINESTRING (-109.0533489 25.9484225, -109.0523638 25.9483989)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,132.133,"LINESTRING (-109.0533489 25.9484225, -109.0533318 25.9472343)",,,
"[119143145, 119143163]",Calle Ignacio Zaragoza,residential,False,False,177.301,"LINESTRING (-109.0533489 25.9484225, -109.0538362 25.948428, -109.05393 25.9484268, -109.0539823 25.948425, -109.0540085 25.9484256, -109.0540387 25.9484304, -109.0540796 25.9484464, -109.0541061 25.9484798, -109.0541242 25.9485208, -109.054168 25.9486511, -109.0542919 25.9489883, -109.0543975 25.9493327)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,87.16600000000001,"LINESTRING (-109.0533489 25.9484225, -109.0533461 25.9490096, -109.0533306 25.949119, -109.0533139 25.9492042)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,98.53,"LINESTRING (-109.0523638 25.9483989, -109.0533489 25.9484225)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,95.011,"LINESTRING (-109.0523638 25.9483989, -109.0514138 25.9484186)",,,
645433399,Calle Guillermo Prieto,residential,False,True,123.06,"LINESTRING (-109.0523638 25.9483989, -109.0522702 25.9472954)",,,
645433399,Calle Guillermo Prieto,residential,False,False,95.16,"LINESTRING (-109.0523638 25.9483989, -109.0523904 25.9484883, -109.0523891 25.9489911, -109.0523764 25.9492513)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,95.011,"LINESTRING (-109.0514138 25.9484186, -109.0523638 25.9483989)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,103.593,"LINESTRING (-109.0514138 25.9484186, -109.0503778 25.9484301)",,,
119143156,Calle Ignacio Allende,residential,False,False,93.798,"LINESTRING (-109.0514138 25.9484186, -109.0514505 25.9492615)",,,
119143156,Calle Ignacio Allende,residential,False,True,118.317,"LINESTRING (-109.0514138 25.9484186, -109.051312 25.9473585)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,103.593,"LINESTRING (-109.0503778 25.9484301, -109.0514138 25.9484186)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,111.558,"LINESTRING (-109.0503778 25.9484301, -109.0492621 25.9484208)",,,
119143161,Calle Sinaloa,residential,False,True,110.36,"LINESTRING (-109.0503778 25.9484301, -109.0503285 25.9474386)",,,
119218851,Vicente Guerrero,residential,False,True,42.495,"LINESTRING (-109.0503778 25.9484301, -109.0503748 25.9486052, -109.0503506 25.9487053, -109.0502893 25.9487942)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,111.558,"LINESTRING (-109.0492621 25.9484208, -109.0503778 25.9484301)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,84.503,"LINESTRING (-109.0492621 25.9484208, -109.0484171 25.9484353)",,,
119218822,Calle Cuauhtémoc,residential,False,True,70.536,"LINESTRING (-109.0492621 25.9484208, -109.0493834 25.9490457)",,,
769694183,Calle Cuauhtémoc,residential,False,True,103.19,"LINESTRING (-109.0492621 25.9484208, -109.0493102 25.9474938)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,84.503,"LINESTRING (-109.0484171 25.9484353, -109.0492621 25.9484208)",,,
119143168,Calle Libertad,residential,False,False,97.878,"LINESTRING (-109.0484171 25.9484353, -109.0483593 25.9475566)",,,
119143168,Calle Libertad,residential,False,True,85.998,"LINESTRING (-109.0484171 25.9484353, -109.0484649 25.9492075)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,97.77199999999999,"LINESTRING (-109.0484171 25.9484353, -109.0483392 25.94843, -109.0474426 25.9484976)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,114.965,"LINESTRING (-109.0474426 25.9484976, -109.0462946 25.9485557)",,,
769694180,Calle 5 de Mayo,tertiary,False,False,99.634,"LINESTRING (-109.0474426 25.9484976, -109.0474083 25.9476021)",,,
769694184,Calle 5 de Mayo,tertiary,False,True,98.193,"LINESTRING (-109.0474426 25.9484976, -109.047462 25.9493805)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,97.77199999999999,"LINESTRING (-109.0474426 25.9484976, -109.0483392 25.94843, -109.0484171 25.9484353)",,,
119143136,Calle Principal,residential,False,True,101.603,"LINESTRING (-109.0462946 25.9485557, -109.0463036 25.9494694)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,114.965,"LINESTRING (-109.0462946 25.9485557, -109.0474426 25.9484976)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,79.202,"LINESTRING (-109.0462946 25.9485557, -109.0455033 25.9485884)",,,
119143136,Calle Principal,residential,False,False,101.386,"LINESTRING (-109.0462946 25.9485557, -109.0463739 25.9479214, -109.0464372 25.9476539)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,79.202,"LINESTRING (-109.0455033 25.9485884, -109.0462946 25.9485557)",,,
119143145,Calle Ignacio Zaragoza,residential,False,True,74.436,"LINESTRING (-109.0455033 25.9485884, -109.04476 25.9486259)",,,
119143167,Calle Pablo Sidar,residential,False,False,115.618,"LINESTRING (-109.0455033 25.9485884, -109.0454439 25.94755)",,,
119143167,Calle Pablo Sidar,residential,False,True,104.119,"LINESTRING (-109.0455033 25.9485884, -109.045553 25.9495237)",,,
119143145,Calle Ignacio Zaragoza,residential,False,False,74.436,"LINESTRING (-109.04476 25.9486259, -109.0455033 25.9485884)",,,
119218816,Calle Goros,residential,False,False,99.33,"LINESTRING (-109.04476 25.9486259, -109.0445638 25.9495016)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,44.842,"LINESTRING (-109.0533139 25.9492042, -109.0532235 25.9495992)",,,
769694182,Calle Revolución,residential,False,True,109.281,"LINESTRING (-109.0533139 25.9492042, -109.0543975 25.9493327)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,87.166,"LINESTRING (-109.0533139 25.9492042, -109.0533306 25.949119, -109.0533461 25.9490096, -109.0533489 25.9484225)",,,
769694182,Calle Revolución,residential,False,False,94.16,"LINESTRING (-109.0533139 25.9492042, -109.0530583 25.9491913, -109.0529874 25.9491938, -109.0526842 25.9492154, -109.0525379 25.9492383, -109.0523764 25.9492513)",,,
769694182,Calle Revolución,residential,False,False,92.583,"LINESTRING (-109.0523764 25.9492513, -109.0514505 25.9492615)",,,
645433399,Calle Guillermo Prieto,residential,False,False,116.868,"LINESTRING (-109.0523764 25.9492513, -109.0523449 25.9497147, -109.0522853 25.950299)",,,
645433399,Calle Guillermo Prieto,residential,False,True,95.16,"LINESTRING (-109.0523764 25.9492513, -109.0523891 25.9489911, -109.0523904 25.9484883, -109.0523638 25.9483989)",,,
769694182,Calle Revolución,residential,False,True,94.16,"LINESTRING (-109.0523764 25.9492513, -109.0525379 25.9492383, -109.0526842 25.9492154, -109.0529874 25.9491938, -109.0530583 25.9491913, -109.0533139 25.9492042)",,,
