osmid,highway,oneway,reversed,length,name,maxspeed,geometry,junction,tunnel,lanes,bridge
395206140,residential,False,False,11.321,Calle Nicolás Bravo,,"LINESTRING (-103.2732533 25.7732223, -103.2732176 25.7731257)",,,,
395206140,residential,False,True,83.581,Calle Nicolás Bravo,,"LINESTRING (-103.2729834 25.7690733, -103.2730437 25.769823)",,,,
395206142,tertiary,False,False,81.937,Avenida Niños Héroes,,"LINESTRING (-103.2729834 25.7690733, -103.2721659 25.7691047)",,,,
395206142,tertiary,False,True,33.317,Avenida Niños Héroes,,"LINESTRING (-103.2729834 25.7690733, -103.2733155 25.7690551)",,,,
395206141,residential,False,False,100.49,5 de Mayo,,"LINESTRING (-103.2742349 25.7706338, -103.2742005 25.7697306)",,,,
395210440,residential,False,False,113.159,Avenida Xicoténcatl,,"LINESTRING (-103.2742349 25.7706338, -103.2731086 25.7707167)",,,,
395210440,residential,False,True,63.279,Avenida Xicoténcatl,,"LINESTRING (-103.2742349 25.7706338, -103.2748666 25.7706184)",,,,
395206141,residential,False,True,78.815,5 de Mayo,,"LINESTRING (-103.2741631 25.7690226, -103.2742005 25.7697306)",,,,
395206142,tertiary,False,False,32.096,Avenida Niños Héroes,,"LINESTRING (-103.2741631 25.7690226, -103.2738427 25.7690304)",,,,
395206142,tertiary,False,True,27.579,Avenida Niños Héroes,,"LINESTRING (-103.2741631 25.7690226, -103.2744382 25.7690107)",,,,
395206142,tertiary,False,False,20.966,Avenida Niños Héroes,,"LINESTRING (-103.2758364 25.768996, -103.2756503 25.7689096)",,,,
905249671,primary,False,True,71.256,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2758364 25.768996, -103.2754996 25.7695605)",,,,
395206143,residential,False,True,117.198,Avenida Niños Héroes,,"LINESTRING (-103.2694244 25.7693018, -103.2705887 25.7691945)",,,,
395206148,residential,False,False,11.438,Calle Galeana,,"LINESTRING (-103.2694244 25.7693018, -103.2694114 25.7691996)",,,,
395206148,residential,False,True,83.753,Calle Galeana,,"LINESTRING (-103.2694244 25.7693018, -103.269458 25.7700544)",,,,
395206137,residential,False,False,40.891,Calle del Comercio,,"LINESTRING (-103.2683946 25.7692459, -103.2683611 25.7688794)",,,,
395206137,residential,False,True,63.716,Calle del Comercio,,"LINESTRING (-103.2683946 25.7692459, -103.2684451 25.7698171)",,,,
395206144,residential,False,True,92.755,Avenida Niños Héroes,,"LINESTRING (-103.2683946 25.7692459, -103.26932 25.7692095)",,,,
395206149,residential,False,False,44.54,Avenida Chiapas,,"LINESTRING (-103.2679134 25.7701241, -103.2674698 25.7701534)",,,,
395206149,residential,False,True,56.14,Avenida Chiapas,,"LINESTRING (-103.2679134 25.7701241, -103.2684739 25.770113)",,,,
412958217,residential,False,True,63.246,Calle Insurgentes,,"LINESTRING (-103.2679134 25.7701241, -103.2684451 25.7698171)",,,,
395206136,residential,False,True,99.175,Calle Galeana,,"LINESTRING (-103.269458 25.7700544, -103.2695243 25.7709443)",,,,
395206147,residential,False,True,118.521,Avenida 16 de Septiembre,,"LINESTRING (-103.269458 25.7700544, -103.2706372 25.7699626)",,,,
395206148,residential,False,False,83.753,Calle Galeana,,"LINESTRING (-103.269458 25.7700544, -103.2694244 25.7693018)",,,,
395206149,residential,False,False,98.759,Avenida Chiapas,,"LINESTRING (-103.269458 25.7700544, -103.2684739 25.770113)",,,,
395206149,residential,False,True,44.54,Avenida Chiapas,,"LINESTRING (-103.2674698 25.7701534, -103.2679134 25.7701241)",,,,
395211481,residential,False,False,13.785,Avenida Chiapas,,"LINESTRING (-103.2674698 25.7701534, -103.2673332 25.7701688)",,,,
395201249,tertiary,False,False,70.637,Calle Artículo 123,,"LINESTRING (-103.2674698 25.7701534, -103.2674235 25.7696716, -103.2674067 25.7695207)",,,,
395201249,tertiary,False,True,51.452,Calle Artículo 123,,"LINESTRING (-103.2674698 25.7701534, -103.2675013 25.770575, -103.2675038 25.7706151)",,,,
395199743,primary,False,False,93.734,Avenida Ferrocarril,40,"LINESTRING (-103.2762024 25.7733941, -103.2752676 25.7734384)",,,,
395210848,residential,False,False,50.274,Ramoz Arizpe,,"LINESTRING (-103.275417 25.7716167, -103.2752368 25.7720387)",,,,
395210848,residential,False,True,121.271,Ramoz Arizpe,,"LINESTRING (-103.275417 25.7716167, -103.2759434 25.7706345)",,,,
770463740,residential,False,False,101.673,Abelardo Rodríguez,,"LINESTRING (-103.275417 25.7716167, -103.2744978 25.7712283)",,,,
770483570,residential,False,True,73.285,Abelardo Rodríguez,,"LINESTRING (-103.275417 25.7716167, -103.2760616 25.7719288)",,,,
395208652,residential,False,False,8.163,Calle Pablo L. Sidar,,"LINESTRING (-103.2714311 25.7773775, -103.2714386 25.7774506)",,,,
740984056,tertiary,True,False,68.75,Boulevard Contitucion,40,"LINESTRING (-103.2714311 25.7773775, -103.2708511 25.7777084)",,,,
395210440,residential,False,False,63.279,Avenida Xicoténcatl,,"LINESTRING (-103.2748666 25.7706184, -103.2742349 25.7706338)",,,,
905249671,primary,False,False,45.498,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2748666 25.7706184, -103.2750852 25.7702597)",,,,
905249671,primary,False,True,77.221,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2748666 25.7706184, -103.2744978 25.7712283)",,,,
395201249,tertiary,False,False,50.673,Calle Artículo 123,,"LINESTRING (-103.2675321 25.7710701, -103.2675038 25.7706151)",,,,
395210440,residential,False,True,100.491,Avenida Xicoténcatl,,"LINESTRING (-103.2675321 25.7710701, -103.268533 25.7710044)",,,,
395201249,tertiary,False,True,71.181,Calle Artículo 123,,"LINESTRING (-103.2675321 25.7710701, -103.2675415 25.7713636, -103.2675681 25.7717093)",,,,
905249671,primary,False,False,71.256,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2754996 25.7695605, -103.2758364 25.768996)",,,,
905249671,primary,False,True,16.512,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2754996 25.7695605, -103.2754232 25.7696921)",,,,
"[412958224, 770483570]",residential,False,"[False, True]",45.926,"['Privada Abelardo L. Rodríguez', 'Abelardo Rodríguez']",,"LINESTRING (-103.2761742 25.7722379, -103.2762466 25.7720828, -103.276249 25.7720441, -103.2762179 25.7720124, -103.2760616 25.7719288)",,,,
"[770452018, 770497551]",residential,False,False,80.90100000000001,Calle Abelardo L. Rodríguez,,"LINESTRING (-103.2761742 25.7722379, -103.2759489 25.7726196, -103.2759087 25.7726401, -103.2758483 25.7726377, -103.2756463 25.7725564)",,,,
395210846,residential,False,True,95.509,Daniel Ruiz,,"LINESTRING (-103.2750852 25.7702597, -103.2759434 25.7706345)",,,,
905249671,primary,False,False,71.617,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2750852 25.7702597, -103.2754232 25.7696921)",,,,
905249671,primary,False,True,45.498,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2750852 25.7702597, -103.2748666 25.7706184)",,,,
770463740,residential,False,True,101.673,Abelardo Rodríguez,,"LINESTRING (-103.2744978 25.7712283, -103.275417 25.7716167)",,,,
905249671,primary,False,False,77.221,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2744978 25.7712283, -103.2748666 25.7706184)",,,,
905249671,primary,False,True,43.36,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2744978 25.7712283, -103.2742846 25.7715677)",,,,
395210846,residential,False,False,95.509,Daniel Ruiz,,"LINESTRING (-103.2759434 25.7706345, -103.2750852 25.7702597)",,,,
395210848,residential,False,False,121.271,Ramoz Arizpe,,"LINESTRING (-103.2759434 25.7706345, -103.275417 25.7716167)",,,,
395210848,residential,False,False,43.245,Ramoz Arizpe,,"LINESTRING (-103.2752368 25.7720387, -103.2752341 25.7724276)",,,,
395210848,residential,False,True,50.274,Ramoz Arizpe,,"LINESTRING (-103.2752368 25.7720387, -103.275417 25.7716167)",,,,
770461586,residential,False,False,108.785,,,"LINESTRING (-103.2752368 25.7720387, -103.2742846 25.7715677)",,,,
395210848,residential,False,False,54.167,Ramoz Arizpe,,"LINESTRING (-103.2752448 25.7729517, -103.2752676 25.7734384)",,,,
395210848,residential,False,True,58.287,Ramoz Arizpe,,"LINESTRING (-103.2752448 25.7729517, -103.2752341 25.7724276)",,,,
770483567,residential,False,True,40.751,Privada Ruiz Cortines,,"LINESTRING (-103.2752448 25.7729517, -103.2756512 25.7729324)",,,,
395199743,primary,False,True,93.734,Avenida Ferrocarril,40,"LINESTRING (-103.2752676 25.7734384, -103.2762024 25.7733941)",,,,
395210848,residential,False,True,54.167,Ramoz Arizpe,,"LINESTRING (-103.2752676 25.7734384, -103.2752448 25.7729517)",,,,
395199743,primary,False,False,135.205,Avenida Ferrocarril,40,"LINESTRING (-103.2752676 25.7734384, -103.2746923 25.7734747, -103.2740539 25.7735073, -103.2739198 25.7735085)",,,,
395211481,residential,False,True,47.653,Avenida Chiapas,,"LINESTRING (-103.2664757 25.7701991, -103.2669507 25.770173)",,,,
395454402,residential,False,False,43.133,Calle Emiliano Zapata,,"LINESTRING (-103.2664757 25.7701991, -103.2664767 25.770587)",,,,
395211482,residential,False,False,75.711,Calle Emiliano Zapata,,"LINESTRING (-103.2664757 25.7701991, -103.2664673 25.7698527, -103.2664539 25.7697006, -103.2664445 25.7696233, -103.2664167 25.7695223)",,,,
395206142,tertiary,False,False,27.579,Avenida Niños Héroes,,"LINESTRING (-103.2744382 25.7690107, -103.2741631 25.7690226)",,,,
395206142,tertiary,False,True,121.896,Avenida Niños Héroes,,"LINESTRING (-103.2744382 25.7690107, -103.2756503 25.7689096)",,,,
395206142,tertiary,False,False,33.317,Avenida Niños Héroes,,"LINESTRING (-103.2733155 25.7690551, -103.2729834 25.7690733)",,,,
395206142,tertiary,False,True,52.864,Avenida Niños Héroes,,"LINESTRING (-103.2733155 25.7690551, -103.2738427 25.7690304)",,,,
395206142,tertiary,False,False,36.965,Avenida Niños Héroes,,"LINESTRING (-103.2721659 25.7691047, -103.2717982 25.7691341)",,,,
395206142,tertiary,False,True,81.937,Avenida Niños Héroes,,"LINESTRING (-103.2721659 25.7691047, -103.2729834 25.7690733)",,,,
395206143,residential,False,False,37.141,Avenida Niños Héroes,,"LINESTRING (-103.2709593 25.7691811, -103.2705887 25.7691945)",,,,
395206143,residential,False,True,84.167,Avenida Niños Héroes,,"LINESTRING (-103.2709593 25.7691811, -103.2717982 25.7691341)",,,,
395206142,tertiary,False,False,52.864,Avenida Niños Héroes,,"LINESTRING (-103.2738427 25.7690304, -103.2733155 25.7690551)",,,,
395206142,tertiary,False,True,32.096,Avenida Niños Héroes,,"LINESTRING (-103.2738427 25.7690304, -103.2741631 25.7690226)",,,,
395211486,residential,False,False,50.0,Avenida Revolución Proletaria,,"LINESTRING (-103.2670983 25.7728879, -103.2665998 25.7729138)",,,,
395454400,residential,False,False,129.025,Calle Mártires de Tlatelolco,,"LINESTRING (-103.2670983 25.7728879, -103.2670462 25.7717285)",,,,
769737116,residential,False,True,46.971,Calle Revolución Proletaria,,"LINESTRING (-103.2670983 25.7728879, -103.267567 25.7728708)",,,,
395452986,residential,False,False,52.877,Calle Mártires de Tlatelolco,,"LINESTRING (-103.2670983 25.7728879, -103.2670695 25.773116, -103.2670632 25.7733619)",,,,
395452986,residential,False,True,46.311,Calle Mártires de Tlatelolco,,"LINESTRING (-103.2670803 25.7737781, -103.2670632 25.7733619)",,,,
395457845,residential,False,False,54.328,Avenida Ferrocarril,,"LINESTRING (-103.2670803 25.7737781, -103.267622 25.7737506)",,,,
395452988,residential,False,False,116.695,Calle Gasoducto,,"LINESTRING (-103.2664167 25.7695223, -103.2673377 25.7688793)",,,,
395211482,residential,False,True,75.711,Calle Emiliano Zapata,,"LINESTRING (-103.2664167 25.7695223, -103.2664445 25.7696233, -103.2664539 25.7697006, -103.2664673 25.7698527, -103.2664757 25.7701991)",,,,
395452988,residential,False,True,116.695,Calle Gasoducto,,"LINESTRING (-103.2673377 25.7688793, -103.2664167 25.7695223)",,,,
395201249,tertiary,False,True,71.655,Calle Artículo 123,,"LINESTRING (-103.2673377 25.7688793, -103.2673511 25.7690194, -103.2674067 25.7695207)",,,,
395201249,tertiary,False,True,23.893,Calle Artículo 123,,"LINESTRING (-103.2675681 25.7717093, -103.2675777 25.771924)",,,,
769728905,residential,False,False,52.304,Calle Independencia,,"LINESTRING (-103.2675681 25.7717093, -103.2670462 25.7717285)",,,,
395201249,tertiary,False,False,71.181,Calle Artículo 123,,"LINESTRING (-103.2675681 25.7717093, -103.2675415 25.7713636, -103.2675321 25.7710701)",,,,
395211481,residential,False,False,47.653,Avenida Chiapas,,"LINESTRING (-103.2669507 25.770173, -103.2664757 25.7701991)",,,,
395211481,residential,False,True,38.305,Avenida Chiapas,,"LINESTRING (-103.2669507 25.770173, -103.2673332 25.7701688)",,,,
395454400,residential,False,True,21.444,Calle Mártires de Tlatelolco,,"LINESTRING (-103.2669507 25.770173, -103.2669555 25.7703658)",,,,
395454400,residential,False,False,111.13900000000001,Calle Mártires de Tlatelolco,,"LINESTRING (-103.2669507 25.770173, -103.2669206 25.7696969, -103.2669193 25.7696595, -103.26693 25.7696245, -103.2669716 25.7695931, -103.267048 25.7695665, -103.2674067 25.7695207)",,,,
395454402,residential,False,False,129.685,Calle Emiliano Zapata,,"LINESTRING (-103.2664767 25.770587, -103.266554 25.7717512)",,,,
395454402,residential,False,True,43.133,Calle Emiliano Zapata,,"LINESTRING (-103.2664767 25.770587, -103.2664757 25.7701991)",,,,
395454401,residential,False,True,53.887,Avenida Chávez Guerrero,,"LINESTRING (-103.2664767 25.770587, -103.2667395 25.7704663, -103.2669555 25.7703658)",,,,
395211486,residential,False,True,50.0,Avenida Revolución Proletaria,,"LINESTRING (-103.2665998 25.7729138, -103.2670983 25.7728879)",,,,
395454402,residential,False,True,129.357,Calle Emiliano Zapata,,"LINESTRING (-103.2665998 25.7729138, -103.266554 25.7717512)",,,,
395457845,residential,False,True,54.328,Avenida Ferrocarril,,"LINESTRING (-103.267622 25.7737506, -103.2670803 25.7737781)",,,,
412958219,residential,False,True,46.313,,,"LINESTRING (-103.267622 25.7737506, -103.2675992 25.7733346)",,,,
740988066,residential,False,False,13.041,Avenida Ferrocarril,,"LINESTRING (-103.267622 25.7737506, -103.2677521 25.7737452)",,,,
395201561,tertiary,True,False,60.39,Calle Ignacio Zaragoza,,"LINESTRING (-103.271762 25.7736655, -103.271825 25.7735532, -103.2718934 25.7734251, -103.2720087 25.7731703)",,,,
395457846,residential,False,False,124.75399999999999,Avenida Ferrocarril,,"LINESTRING (-103.271762 25.7736655, -103.272222 25.7736522, -103.2726297 25.7736256, -103.2730052 25.7735966)",,,,
"[395206138, 395457846]",residential,False,"[False, True]",94.86099999999998,"['Avenida Vicente Guerrero', 'Avenida Ferrocarril']",,"LINESTRING (-103.271762 25.7736655, -103.2714012 25.7736691, -103.271082 25.77368, -103.27096 25.7736824, -103.2709211 25.7736757, -103.2708943 25.7736594, -103.2708789 25.7736268, -103.2708748 25.7735966)",,,,
395196746,secondary,True,False,48.485,Boulevard Francisco I. Madero,40,"LINESTRING (-103.2730052 25.7735966, -103.2729328 25.7736999, -103.2727499 25.7739671)",,,,
