osmid,highway,oneway,reversed,length,geometry,lanes
224895519,residential,False,False,26.594,"LINESTRING (-87.7937798 20.7740322, -87.7939984 20.7741564)",
198390764,residential,False,False,129.464,"LINESTRING (-87.7937798 20.7740322, -87.7937785 20.7742227, -87.7937838 20.7743481, -87.7937946 20.7744522, -87.7938167 20.7745679, -87.794044 20.7751569)",
198390764,residential,False,True,55.85,"LINESTRING (-87.7937798 20.7740322, -87.7937946 20.773903, -87.7938187 20.7737826, -87.7938482 20.7736685, -87.7938938 20.7735431)",
866263356,residential,False,False,16.168,"LINESTRING (-87.7950384 20.774518, -87.7948933 20.7744657)",
866263356,residential,False,True,27.464,"LINESTRING (-87.7950384 20.774518, -87.7949198 20.7747387)",
198390741,residential,False,True,120.23700000000002,"LINESTRING (-87.7950384 20.774518, -87.7953033 20.7746027, -87.7954696 20.7746553, -87.7956077 20.7746942, -87.7957378 20.7747155, -87.7958746 20.7747293, -87.7961603 20.7747556)",
682975529,residential,False,True,59.588,"LINESTRING (-87.7954723 20.7737838, -87.7949774 20.7740541)",
224895522,residential,False,False,278.17699999999996,"LINESTRING (-87.7954723 20.7737838, -87.7954549 20.7736785, -87.7954441 20.7735719, -87.7954334 20.7734566, -87.7954227 20.77334, -87.7954119 20.773286, -87.7953938 20.7732403, -87.7953724 20.7732096, -87.7953462 20.7731889, -87.7953107 20.7731738, -87.7952678 20.7731607, -87.7952061 20.7731431, -87.7951283 20.7731255, -87.7950344 20.7731105, -87.7948889 20.7730904, -87.7945939 20.7730541, -87.7942613 20.7730114, -87.7940071 20.7729776, -87.7938281 20.77295, -87.7937074 20.7729343, -87.7936283 20.7729299, -87.7935726 20.7729312, -87.7935076 20.7729437, -87.7934539 20.772965, -87.7933829 20.7730165)",
682975530,residential,False,False,59.804,"LINESTRING (-87.7954723 20.7737838, -87.7955836 20.7738892, -87.7956815 20.7739744, -87.7957606 20.7740309, -87.7959055 20.7741362)",
224895519,residential,False,True,26.594,"LINESTRING (-87.7939984 20.7741564, -87.7937798 20.7740322)",
198390746,tertiary,False,False,136.758,"LINESTRING (-87.7949593 20.7742641, -87.7948058 20.7741525, -87.7938938 20.7735431)",2
224895506,residential,False,False,23.582,"LINESTRING (-87.7949593 20.7742641, -87.794968 20.7742328, -87.7949758 20.7741951, -87.7949801 20.7741632, -87.7949808 20.774118, -87.7949774 20.7740541)",
224895506,residential,False,True,23.486,"LINESTRING (-87.7949593 20.7742641, -87.7949302 20.7743716, -87.7949137 20.7744202, -87.7948933 20.7744657)",
