osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
778282772,Calle Benito Juárez,residential,False,True,35.0,"LINESTRING (-99.6608935 19.3535843, -99.6609776 19.3538889)",,
145052607,Calle 5 De Mayo,residential,False,False,172.501,"LINESTRING (-99.6608935 19.3535843, -99.6602413 19.3536105, -99.6592502 19.3536358)",,
778569046,Calle Nicolás Bravo,residential,False,False,20.112,"LINESTRING (-99.6640284 19.3541473, -99.6639728 19.3539742)",,
778569046,Calle Nicolás Bravo,residential,False,True,95.746,"LINESTRING (-99.6640284 19.3541473, -99.6640916 19.3550063)",,
778580390,Privada Nicolás Bravo,residential,False,False,73.241,"LINESTRING (-99.6640284 19.3541473, -99.6636906 19.3541369, -99.6635082 19.3541483, -99.6634245 19.3541565, -99.6633326 19.3541711)",,
145052604,Calle Independencia,secondary,False,False,78.604,"LINESTRING (-99.6668029 19.3594465, -99.6660584 19.3595261)",2,
778564746,,residential,False,False,89.517,"LINESTRING (-99.6668029 19.3594465, -99.6668637 19.3602495)",,
145052604,Calle Independencia,secondary,False,False,32.321,"LINESTRING (-99.6635034 19.3597754, -99.6631969 19.3598049)",2,
145052604,Calle Independencia,secondary,False,True,118.803,"LINESTRING (-99.6635034 19.3597754, -99.6646312 19.3596786)",2,
146419793,,residential,False,True,148.282,"LINESTRING (-99.6635034 19.3597754, -99.6633534 19.3584494)",,
145052598,Calle 16 De Septiembre,residential,False,True,44.048,"LINESTRING (-99.6581483 19.3536471, -99.6581538 19.3540432)",,
145052607,Calle 5 De Mayo,residential,False,False,29.973,"LINESTRING (-99.6581483 19.3536471, -99.6578626 19.3536476)",,
145052607,Calle 5 De Mayo,residential,False,True,115.609,"LINESTRING (-99.6581483 19.3536471, -99.6592502 19.3536358)",,
778569046,Calle Nicolás Bravo,residential,False,False,71.663,"LINESTRING (-99.6642011 19.3563458, -99.6641366 19.3557042)",,
778569046,Calle Nicolás Bravo,residential,False,True,74.484,"LINESTRING (-99.6642011 19.3563458, -99.6642761 19.3570119)",,
778583884,Calle Plutarco González,residential,False,False,91.22,"LINESTRING (-99.6642011 19.3563458, -99.6633339 19.3564056)",,
778583885,Privada Plutarco González,residential,False,True,76.449,"LINESTRING (-99.6642011 19.3563458, -99.6649227 19.35625)",,
145052598,Calle 16 De Septiembre,residential,False,False,112.62,"LINESTRING (-99.6581608 19.3551387, -99.6581549 19.3541259)",,
145052575,Calle Nicolás Bravo,residential,False,True,151.907,"LINESTRING (-99.6646312 19.3596786, -99.6647769 19.3610378)",,
145052604,Calle Independencia,secondary,False,False,118.803,"LINESTRING (-99.6646312 19.3596786, -99.6635034 19.3597754)",2,
145052604,Calle Independencia,secondary,False,True,51.163,"LINESTRING (-99.6646312 19.3596786, -99.6651161 19.3596294)",2,
145052575,Calle Nicolás Bravo,residential,False,False,147.99099999999999,"LINESTRING (-99.6646312 19.3596786, -99.6645651 19.3590007, -99.6644942 19.358354)",,
145052607,Calle 5 De Mayo,residential,False,False,115.609,"LINESTRING (-99.6592502 19.3536358, -99.6581483 19.3536471)",,
145052607,Calle 5 De Mayo,residential,False,True,172.501,"LINESTRING (-99.6592502 19.3536358, -99.6602413 19.3536105, -99.6608935 19.3535843)",,
956467000,,residential,False,True,61.53099999999999,"LINESTRING (-99.6592502 19.3536358, -99.6592536 19.3540224, -99.659275 19.3540958, -99.6593374 19.3541647)",,
145052604,Calle Independencia,secondary,False,True,145.454,"LINESTRING (-99.6618184 19.3599452, -99.6631969 19.3598049)",2,
146408038,Avenida Benito Juarez,residential,False,False,148.145,"LINESTRING (-99.6618184 19.3599452, -99.6617024 19.3586174)",,
146408038,Avenida Benito Juarez,residential,False,True,148.266,"LINESTRING (-99.6618184 19.3599452, -99.6620159 19.3612655)",,
145052604,Calle Independencia,secondary,False,False,127.37200000000001,"LINESTRING (-99.6618184 19.3599452, -99.6608355 19.3600432, -99.6606591 19.3600622, -99.6606109 19.3600613)",2,
145052604,Calle Independencia,secondary,False,True,127.372,"LINESTRING (-99.6606109 19.3600613, -99.6606591 19.3600622, -99.6608355 19.3600432, -99.6618184 19.3599452)",2,
"[778578194, 841026118]","['Calle Chapultepec', 'Privada Chapultepec']",residential,False,False,382.601,"LINESTRING (-99.6606109 19.3600613, -99.6606088 19.360376, -99.6605947 19.3605722, -99.6605853 19.3606468, -99.6605733 19.3606904, -99.6605598 19.3607151, -99.6605491 19.3607309, -99.660527 19.3607455, -99.6576418 19.3610339)",,
