osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
315075229,unclassified,False,True,21.127,,,,,"LINESTRING (-109.8918909 27.3703512, -109.891677 27.3703471)"
315075260,unclassified,False,False,26.035,,,,,"LINESTRING (-109.8918909 27.3703512, -109.8921545 27.3703464)"
754927275,secondary,False,True,227.872,2,SON 123,Calle 12,80,"LINESTRING (-109.8918909 27.3703512, -109.89189 27.3683019)"
315075236,residential,False,True,240.008,,,,,"LINESTRING (-109.8885624 27.3659553, -109.8885765 27.3681137)"
315075244,unclassified,False,False,175.442,,,,,"LINESTRING (-109.8885624 27.3659553, -109.8867858 27.3659597)"
315075236,residential,False,False,243.514,,,,,"LINESTRING (-109.8885624 27.3659553, -109.8885555 27.3648683, -109.8885429 27.3637654)"
315075244,unclassified,False,True,173.983,,,,,"LINESTRING (-109.8885624 27.3659553, -109.8894563 27.3659422, -109.8896903 27.3659374, -109.890324 27.3659309)"
315075265,residential,False,False,132.828,,,,,"LINESTRING (-109.8916683 27.3714558, -109.8903232 27.3714457)"
315077726,residential,False,False,123.285,,,,,"LINESTRING (-109.8916683 27.3714558, -109.891677 27.3703471)"
315075243,residential,False,False,111.757,,,,,"LINESTRING (-109.8960493 27.3703373, -109.8960376 27.3693323)"
315075243,residential,False,True,122.908,,,,,"LINESTRING (-109.8960493 27.3703373, -109.8960598 27.3714426)"
315075260,unclassified,False,True,194.177,,,,,"LINESTRING (-109.8960493 27.3703373, -109.8940829 27.3703419)"
315075233,unclassified,True,False,173.749,,,,,"LINESTRING (-109.8885764 27.3682366, -109.8903359 27.3682366)"
315075236,residential,False,False,13.666,,,,,"LINESTRING (-109.8885764 27.3682366, -109.8885765 27.3681137)"
315075236,residential,False,True,234.869,,,,,"LINESTRING (-109.8885764 27.3682366, -109.8885871 27.3703488)"
315075261,residential,False,False,12.332,,,,,"LINESTRING (-109.8903359 27.3681257, -109.8903359 27.3682366)"
315075261,residential,False,True,244.054,,,,,"LINESTRING (-109.8903359 27.3681257, -109.890324 27.3659309)"
315075248,unclassified,True,False,173.744,,,,,"LINESTRING (-109.8903359 27.3681257, -109.8894562 27.3681197, -109.8885765 27.3681137)"
315075244,unclassified,False,True,175.442,,,,,"LINESTRING (-109.8867858 27.3659597, -109.8885624 27.3659553)"
315075250,residential,True,False,243.64799999999997,,,,,"LINESTRING (-109.8867858 27.3659597, -109.8867942 27.3648684, -109.8868089 27.3639433, -109.886804 27.3637687)"
315075261,residential,False,False,244.054,,,,,"LINESTRING (-109.890324 27.3659309, -109.8903359 27.3681257)"
315075244,unclassified,False,False,173.983,,,,,"LINESTRING (-109.890324 27.3659309, -109.8896903 27.3659374, -109.8894563 27.3659422, -109.8885624 27.3659553)"
315075244,unclassified,False,True,133.568,,,,,"LINESTRING (-109.890324 27.3659309, -109.8910602 27.3659252, -109.8916765 27.3659321)"
315075261,residential,False,True,241.729,,,,,"LINESTRING (-109.890324 27.3659309, -109.8903172 27.3648446, -109.8903184 27.363757)"
315075257,residential,False,True,22.626,,,,,"LINESTRING (-109.8918887 27.3637531, -109.8916596 27.3637506)"
