osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
301737356,Calle Constitución,residential,False,False,11.668,,"LINESTRING (-102.2976109 22.1068336, -102.2977146 22.1068758)",
1051074607,Carretera a Jesús María,secondary,False,True,57.894999999999996,AGS 18,"LINESTRING (-102.2976109 22.1068336, -102.2976833 22.1067018, -102.2977262 22.1065677, -102.2977727 22.1063388)",
649627550,Carretera a Jesús María,secondary,False,False,61.383,AGS 18,"LINESTRING (-102.2984145 22.1033259, -102.2983564 22.1038753)",
649627550,Carretera a Jesús María,secondary,False,True,14.592,AGS 18,"LINESTRING (-102.2984145 22.1033259, -102.2984304 22.1031955)",
301737362,Privada Media Luna,residential,False,True,126.374,,"LINESTRING (-102.2984145 22.1033259, -102.2973614 22.1031684, -102.2972033 22.1031461)",
1051074607,Carretera a Jesús María,secondary,False,False,137.049,AGS 18,"LINESTRING (-102.2980269 22.105129, -102.2977727 22.1063388)",
301737361,Calle Adolfo López Mateos,tertiary,False,False,87.31,,"LINESTRING (-102.2980269 22.105129, -102.2980913 22.1051191, -102.2981764 22.1050955, -102.2982757 22.1050793, -102.2983468 22.1050694, -102.2984366 22.1050632, -102.2985305 22.1050682, -102.2985801 22.1050731, -102.2987464 22.105129, -102.2988443 22.105175)",
649627550,Carretera a Jesús María,secondary,False,True,143.499,AGS 18,"LINESTRING (-102.2980269 22.105129, -102.2980989 22.1048394, -102.2982653 22.104182, -102.2983564 22.1038753)",
301737339,Calle Benito Juárez,residential,False,False,74.534,,"LINESTRING (-102.2983564 22.1038753, -102.2989354 22.1042772)",
649627550,Carretera a Jesús María,secondary,False,True,61.383,AGS 18,"LINESTRING (-102.2983564 22.1038753, -102.2984145 22.1033259)",
649627550,Carretera a Jesús María,secondary,False,False,143.49900000000002,AGS 18,"LINESTRING (-102.2983564 22.1038753, -102.2982653 22.104182, -102.2980989 22.1048394, -102.2980269 22.105129)",
1051078204,,residential,False,False,59.488,,"LINESTRING (-102.2972033 22.1031461, -102.2970754 22.1036678)",
301737362,Privada Media Luna,residential,False,False,126.374,,"LINESTRING (-102.2972033 22.1031461, -102.2973614 22.1031684, -102.2984145 22.1033259)",
649627550,Carretera a Jesús María,secondary,False,False,14.592,AGS 18,"LINESTRING (-102.2984304 22.1031955, -102.2984145 22.1033259)",
301737352,,residential,False,True,122.839,,"LINESTRING (-102.2984304 22.1031955, -102.2982931 22.1031385, -102.2982153 22.1031348, -102.2980692 22.1031596, -102.2979686 22.1031621, -102.2977097 22.1031273, -102.2976521 22.10309, -102.29764 22.1030217, -102.2976668 22.1027372)",
649627550,Carretera a Jesús María,secondary,False,True,57.986000000000004,AGS 18,"LINESTRING (-102.2984304 22.1031955, -102.2984477 22.1028674, -102.2984315 22.102675)",
1051078205,Calle 5 de Mayo,residential,False,False,135.742,,"LINESTRING (-102.2984304 22.1031955, -102.298674 22.1033332, -102.2991327 22.1036058, -102.2993432 22.1037486, -102.2995094 22.103891)",
301737342,Calle 5 de Mayo,residential,False,True,38.339,,"LINESTRING (-102.2995094 22.103891, -102.2993538 22.1042042)",
"[944520284, 1051078205]","['Calle 5 de Mayo', 'Privada Independencia']",residential,False,"[False, True]",199.447,,"LINESTRING (-102.2995094 22.103891, -102.3004791 22.1047463, -102.300497 22.1047816, -102.3004845 22.1048172, -102.3001007 22.1051348)",
1051078205,Calle 5 de Mayo,residential,False,True,135.74200000000002,,"LINESTRING (-102.2995094 22.103891, -102.2993432 22.1037486, -102.2991327 22.1036058, -102.298674 22.1033332, -102.2984304 22.1031955)",
301737339,Calle Benito Juárez,residential,False,False,37.196,,"LINESTRING (-102.2989354 22.1042772, -102.299212 22.1044922)",
301737339,Calle Benito Juárez,residential,False,True,74.534,,"LINESTRING (-102.2989354 22.1042772, -102.2983564 22.1038753)",
301737343,Calle Vicente Guerrero,residential,False,True,100.271,,"LINESTRING (-102.2989354 22.1042772, -102.2988443 22.105175)",
301737339,Calle Benito Juárez,residential,False,False,109.619,,"LINESTRING (-102.299212 22.1044922, -102.3000483 22.1051017)",
301737339,Calle Benito Juárez,residential,False,True,37.196,,"LINESTRING (-102.299212 22.1044922, -102.2989354 22.1042772)",
301737342,Calle 5 de Mayo,residential,False,False,35.199,,"LINESTRING (-102.299212 22.1044922, -102.2993538 22.1042042)",
301737339,Calle Benito Juárez,residential,False,False,6.534,,"LINESTRING (-102.3000483 22.1051017, -102.3001007 22.1051348)",
301737339,Calle Benito Juárez,residential,False,True,109.619,,"LINESTRING (-102.3000483 22.1051017, -102.299212 22.1044922)",
944520285,Calle Independencia,residential,False,False,63.633,,"LINESTRING (-102.3000483 22.1051017, -102.299775 22.1056149)",
301737343,Calle Vicente Guerrero,residential,False,False,100.271,,"LINESTRING (-102.2988443 22.105175, -102.2989354 22.1042772)",
301737361,Calle Adolfo López Mateos,tertiary,False,False,107.641,,"LINESTRING (-102.2988443 22.105175, -102.2990187 22.1052545, -102.299775 22.1056149)",
301737361,Calle Adolfo López Mateos,tertiary,False,True,87.30999999999999,,"LINESTRING (-102.2988443 22.105175, -102.2987464 22.105129, -102.2985801 22.1050731, -102.2985305 22.1050682, -102.2984366 22.1050632, -102.2983468 22.1050694, -102.2982757 22.1050793, -102.2981764 22.1050955, -102.2980913 22.1051191, -102.2980269 22.105129)",
301737349,Calle 20 de Noviembre,residential,False,True,42.671,,"LINESTRING (-102.3010642 22.1052718, -102.3007957 22.105564)",
301737349,Calle 20 de Noviembre,residential,False,False,42.671,,"LINESTRING (-102.3007957 22.105564, -102.3010642 22.1052718)",
301737349,Calle 20 de Noviembre,residential,False,True,53.919,,"LINESTRING (-102.3007957 22.105564, -102.3004509 22.1059288)",
301737339,Calle Benito Juárez,residential,False,False,227.38099999999997,,"LINESTRING (-102.3007957 22.105564, -102.3017335 22.1063455, -102.3024051 22.1069625)",
301737339,Calle Benito Juárez,residential,False,True,86.24000000000001,,"LINESTRING (-102.3007957 22.105564, -102.3006367 22.1054438, -102.3005362 22.105393, -102.3003777 22.1053094, -102.3001007 22.1051348)",
301737358,Calle 20 de Noviembre,residential,False,True,63.318,,"LINESTRING (-102.3003034 22.105872, -102.3000458 22.106389)",
301737361,Calle Adolfo López Mateos,tertiary,False,False,16.456,,"LINESTRING (-102.3003034 22.105872, -102.3004509 22.1059288)",
301737361,Calle Adolfo López Mateos,tertiary,False,True,61.487,,"LINESTRING (-102.3003034 22.105872, -102.299775 22.1056149)",
301737349,Calle 20 de Noviembre,residential,False,False,53.919,,"LINESTRING (-102.3004509 22.1059288, -102.3007957 22.105564)",
301737361,Calle Adolfo López Mateos,tertiary,False,True,16.456,,"LINESTRING (-102.3004509 22.1059288, -102.3003034 22.105872)",
