osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
397059263,False,2,MEX 70,Avenida General Pedro Antonio de los Santos,primary,40,yes,False,23.766,"LINESTRING (-98.7803742 22.0021154, -98.7801744 22.002222)"
397059265,False,,SLP 40,Calle Jarrilla,tertiary,30,,True,7.697,"LINESTRING (-98.7803742 22.0021154, -98.780396 22.0021816)"
305344136,False,,,Calle Ignacio López Rayón,residential,,,False,43.853,"LINESTRING (-98.7755096 22.0017737, -98.7756393 22.0021493)"
1055558296,False,,,Calle Ignacio Ramírez,residential,,,False,87.161,"LINESTRING (-98.7755096 22.0017737, -98.774758 22.0021326)"
305344124,False,,,Calle Leandro Valle,residential,,,False,102.661,"LINESTRING (-98.7772246 22.0020906, -98.7772425 22.0030137)"
907634677,False,,,Calle San Luis Potosí,residential,,,True,96.964,"LINESTRING (-98.7772246 22.0020906, -98.7781645 22.0021221)"
907634677,False,,,Calle San Luis Potosí,residential,,,False,163.968,"LINESTRING (-98.7772246 22.0020906, -98.7762354 22.0020774, -98.7756393 22.0021493)"
1055547253,False,,,Calle Narciso Mendoza,residential,,,True,92.924,"LINESTRING (-98.7831947 22.002149, -98.7834458 22.0029516)"
1055555676,False,,,Calle Reforma,residential,,,False,92.602,"LINESTRING (-98.7831947 22.002149, -98.7822965 22.002146)"
1055555676,False,,,Calle Reforma,residential,,,True,53.034,"LINESTRING (-98.7831947 22.002149, -98.7837091 22.0021512)"
726566793,False,,,Avenida de las Maderas,unclassified,,,False,58.914,"LINESTRING (-98.7837091 22.0021512, -98.7837447 22.0016224)"
1055555676,False,,,Calle Reforma,residential,,,False,53.034,"LINESTRING (-98.7837091 22.0021512, -98.7831947 22.002149)"
1055555676,False,,,Calle Reforma,residential,,,True,39.704,"LINESTRING (-98.7837091 22.0021512, -98.784094 22.0021393)"
1055548165,False,,,Calle Brulio M. Romero,residential,,,False,27.992,"LINESTRING (-98.774758 22.0021326, -98.7748573 22.0023669)"
1055558296,False,,,Calle Ignacio Ramírez,residential,,,True,87.161,"LINESTRING (-98.774758 22.0021326, -98.7755096 22.0017737)"
905937076,False,,,Calle Ignacio Zaragoza,residential,,,False,75.891,"LINESTRING (-98.7781645 22.0021221, -98.7781464 22.0028044)"
907634677,False,,,Calle San Luis Potosí,residential,,,False,96.964,"LINESTRING (-98.7781645 22.0021221, -98.7772246 22.0020906)"
907634677,False,,,Calle San Luis Potosí,residential,,,True,207.594,"LINESTRING (-98.7781645 22.0021221, -98.7797972 22.0021826, -98.7801744 22.002222)"
1055555676,False,,,Calle Reforma,residential,,,False,94.505,"LINESTRING (-98.7822965 22.002146, -98.7813799 22.0021561)"
1055555676,False,,,Calle Reforma,residential,,,True,92.602,"LINESTRING (-98.7822965 22.002146, -98.7831947 22.002149)"
1055556051,False,,,Calle Aquiles Serdán,residential,,,True,120.159,"LINESTRING (-98.7822965 22.002146, -98.782625 22.0031828)"
305344135,False,,,Calle Granaditas,residential,,,True,67.424,"LINESTRING (-98.784094 22.0021393, -98.7842786 22.002721)"
1055555676,False,,,Calle Reforma,residential,,,False,39.704,"LINESTRING (-98.784094 22.0021393, -98.7837091 22.0021512)"
305344136,False,,,Calle Ignacio López Rayón,residential,,,False,130.5,"LINESTRING (-98.7756393 22.0021493, -98.775969 22.0032824)"
305344136,False,,,Calle Ignacio López Rayón,residential,,,True,43.853,"LINESTRING (-98.7756393 22.0021493, -98.7755096 22.0017737)"
907634677,False,,,Calle San Luis Potosí,residential,,,False,84.174,"LINESTRING (-98.7756393 22.0021493, -98.7748573 22.0023669)"
907634677,False,,,Calle San Luis Potosí,residential,,,True,163.968,"LINESTRING (-98.7756393 22.0021493, -98.7762354 22.0020774, -98.7772246 22.0020906)"
397059263,False,2,MEX 70,Avenida General Pedro Antonio de los Santos,primary,40,yes,False,177.163,"LINESTRING (-98.7798012 22.0023749, -98.7781464 22.0028044)"
397059263,False,2,MEX 70,Avenida General Pedro Antonio de los Santos,primary,40,yes,True,42.065,"LINESTRING (-98.7798012 22.0023749, -98.7801744 22.002222)"
1055547832,False,,,Calle Agustín de Iturbide,residential,,,False,169.203,"LINESTRING (-98.7798012 22.0023749, -98.7801938 22.0038524)"
907634677,False,,,Calle San Luis Potosí,residential,,,True,84.174,"LINESTRING (-98.7748573 22.0023669, -98.7756393 22.0021493)"
