osmid,oneway,lanes,name,highway,reversed,length,geometry
171764588,True,2,Calle Licenciado Benito Juárez García,secondary,False,144.745,"LINESTRING (-94.0439527 18.1015484, -94.0445588 18.1003811)"
533130288,False,,Calle Aurelio Maldonado,residential,False,29.668,"LINESTRING (-94.0439527 18.1015484, -94.0442103 18.1016544)"
171764588,True,2,Calle Licenciado Benito Juárez García,secondary,False,30.785,"LINESTRING (-94.0434681 18.1023639, -94.0436307 18.1021342)"
171764595,False,2,Calle Manuel Mora Ascanio,secondary,True,38.568,"LINESTRING (-94.0434681 18.1023639, -94.04332 18.1026809)"
650733357,False,,Calle Ignacio Zaragoza,residential,False,10.564,"LINESTRING (-94.0435225 18.0990529, -94.0435133 18.0989583)"
533130286,False,,Calle José Mercedes Gamas,residential,False,103.77199999999999,"LINESTRING (-94.0435225 18.0990529, -94.0434117 18.0993998, -94.0433462 18.0999671)"
171764595,False,2,Calle Manuel Mora Ascanio,secondary,False,75.486,"LINESTRING (-94.0410895 18.1068869, -94.041411 18.1062807)"
650733366,False,,Calle José María Morelos Y Pavón,residential,True,24.827,"LINESTRING (-94.044666 18.1001743, -94.0448839 18.1002577)"
533130287,False,,Calle Manuel Mora Ascanio,residential,False,117.705,"LINESTRING (-94.0448839 18.1002577, -94.0444213 18.1012206)"
650733366,False,,Calle José María Morelos Y Pavón,residential,False,24.827,"LINESTRING (-94.0448839 18.1002577, -94.044666 18.1001743)"
650733366,False,,Calle José María Morelos Y Pavón,residential,True,57.429,"LINESTRING (-94.0448839 18.1002577, -94.0453935 18.1004369)"
533130287,False,,Calle Manuel Mora Ascanio,residential,True,116.59,"LINESTRING (-94.0448839 18.1002577, -94.0450837 18.099628, -94.0452352 18.0992647)"
533130287,False,,Calle Manuel Mora Ascanio,residential,False,116.59,"LINESTRING (-94.0452352 18.0992647, -94.0450837 18.099628, -94.0448839 18.1002577)"
650791299,False,,Calle Narciso Mendoza,residential,True,50.574,"LINESTRING (-94.0433462 18.0999671, -94.0428682 18.0999463)"
533130286,False,,Calle José Mercedes Gamas,residential,True,103.77199999999999,"LINESTRING (-94.0433462 18.0999671, -94.0434117 18.0993998, -94.0435225 18.0990529)"
650791299,False,,Calle Narciso Mendoza,residential,False,68.959,"LINESTRING (-94.0433462 18.0999671, -94.0437895 18.1000436, -94.0439048 18.1000895, -94.0439781 18.1001116)"
533130287,False,,Calle Manuel Mora Ascanio,residential,True,53.142,"LINESTRING (-94.0442103 18.1016544, -94.0444213 18.1012206)"
533130288,False,,Calle Aurelio Maldonado,residential,False,95.789,"LINESTRING (-94.0442103 18.1016544, -94.0451139 18.1017209)"
533130288,False,,Calle Aurelio Maldonado,residential,True,29.668,"LINESTRING (-94.0442103 18.1016544, -94.0439527 18.1015484)"
533130287,False,,Calle Manuel Mora Ascanio,residential,False,47.641,"LINESTRING (-94.0442103 18.1016544, -94.0441712 18.1017396, -94.0440151 18.1020405)"
