osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
1033963786,secondary,False,True,11.625,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.150253 23.0702071, -102.1501705 23.0701352)"
1033963786,secondary,False,False,33.135999999999996,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.150253 23.0702071, -102.1503643 23.070374, -102.1504063 23.0704686)"
939740923,residential,False,True,72.73,,,,"LINESTRING (-102.1548471 23.0787114, -102.1555579 23.0787262)"
941422680,residential,False,False,52.995999999999995,,,,"LINESTRING (-102.1548471 23.0787114, -102.1546836 23.0785726, -102.1546253 23.0785295, -102.1545341 23.0785177, -102.1544054 23.0785181)"
939740923,residential,False,False,72.73,,,,"LINESTRING (-102.1555579 23.0787262, -102.1548471 23.0787114)"
863535744,residential,False,False,198.11100000000002,,,,"LINESTRING (-102.1555579 23.0787262, -102.1557778 23.0785707, -102.1560219 23.0783536, -102.1564001 23.0781364, -102.1565932 23.07805, -102.1570277 23.0778231, -102.1571315 23.0777116)"
863535744,residential,False,True,198.111,,,,"LINESTRING (-102.1571315 23.0777116, -102.1570277 23.0778231, -102.1565932 23.07805, -102.1564001 23.0781364, -102.1560219 23.0783536, -102.1557778 23.0785707, -102.1555579 23.0787262)"
863535745,residential,False,False,254.15399999999997,,,,"LINESTRING (-102.1571315 23.0777116, -102.1569955 23.0773394, -102.1567327 23.0769446, -102.1566013 23.0767767, -102.1563303 23.0765053, -102.156089 23.0762487, -102.1556383 23.0759427)"
863535745,residential,False,False,8.729,,,,"LINESTRING (-102.1556383 23.0759427, -102.1555631 23.0759056)"
939783739,residential,False,True,90.063,,,,"LINESTRING (-102.1556383 23.0759427, -102.1548674 23.0763339)"
863535745,residential,False,True,254.154,,,,"LINESTRING (-102.1556383 23.0759427, -102.156089 23.0762487, -102.1563303 23.0765053, -102.1566013 23.0767767, -102.1567327 23.0769446, -102.1569955 23.0773394, -102.1571315 23.0777116)"
863570935,residential,False,False,99.21199999999999,,,,"LINESTRING (-102.1556383 23.0759427, -102.1563035 23.0757379, -102.1565467 23.0756335)"
863535745,residential,False,True,66.643,,,,"LINESTRING (-102.1549889 23.0756225, -102.1555631 23.0759056)"
1032362791,secondary,False,False,101.50900000000001,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1549889 23.0756225, -102.1548518 23.0756392, -102.1542436 23.0758539, -102.1540925 23.075978)"
1032365820,secondary,False,True,19.852,,,,"LINESTRING (-102.1549889 23.0756225, -102.1549919 23.0755455, -102.1549571 23.0754492)"
863542018,residential,False,True,28.82,,,,"LINESTRING (-102.1515453 23.0774159, -102.1515162 23.0776737)"
1032356822,residential,False,False,26.331,,,,"LINESTRING (-102.1515453 23.0774159, -102.1513066 23.0775045)"
1032356822,residential,False,True,48.714999999999996,,,,"LINESTRING (-102.1515453 23.0774159, -102.1517277 23.0771543, -102.1518403 23.0770803)"
941422681,residential,False,True,31.279,,Calle Vicente Guerrero,,"LINESTRING (-102.1522266 23.077174, -102.1522347 23.0768928)"
1032356823,residential,False,False,24.526,,,,"LINESTRING (-102.1522266 23.077174, -102.152071 23.0770062)"
863542030,residential,False,True,37.294,,Calle Vicente Guerrero,,"LINESTRING (-102.1522266 23.077174, -102.1523768 23.0774134, -102.1524185 23.0774582)"
1032356824,residential,False,False,61.178,,Calle Nezahualcóyotl,,"LINESTRING (-102.1542281 23.0770233, -102.1539593 23.0770531, -102.153632 23.0770531)"
1032362790,secondary,False,True,22.081,SLP 44,Calle Ignacio Zaragoza,80,"LINESTRING (-102.1542281 23.0770233, -102.1541849 23.0769301, -102.154159 23.0768358)"
"[1032365821, 1033929398]",secondary,False,False,168.78600000000003,SLP 44,,80,"LINESTRING (-102.1542281 23.0770233, -102.1543298 23.0772362, -102.154362 23.077414, -102.1543781 23.0781595, -102.1544054 23.0785181)"
1032356819,residential,False,False,25.535,,Calle Lázaro Cárdenas,,"LINESTRING (-102.153632 23.0770531, -102.1537394 23.0768458)"
1032356824,residential,False,False,80.002,,Calle Nezahualcóyotl,,"LINESTRING (-102.153632 23.0770531, -102.153286 23.0770976, -102.1528684 23.0772018)"
1032356824,residential,False,True,61.178,,Calle Nezahualcóyotl,,"LINESTRING (-102.153632 23.0770531, -102.1539593 23.0770531, -102.1542281 23.0770233)"
1032356824,residential,False,True,54.139,,Calle Nezahualcóyotl,,"LINESTRING (-102.1524185 23.0774582, -102.1528684 23.0772018)"
863542030,residential,False,False,37.294,,Calle Vicente Guerrero,,"LINESTRING (-102.1524185 23.0774582, -102.1523768 23.0774134, -102.1522266 23.077174)"
863570914,residential,False,False,96.175,,Privada Damián Carmona,,"LINESTRING (-102.1524185 23.0774582, -102.1520442 23.0775245, -102.151776 23.077559, -102.1515162 23.0776737)"
863542018,residential,False,False,28.82,,,,"LINESTRING (-102.1515162 23.0776737, -102.1515453 23.0774159)"
863570914,residential,False,False,15.587,,Privada Damián Carmona,,"LINESTRING (-102.1515162 23.0776737, -102.1514362 23.077793)"
863570914,residential,False,True,96.17500000000001,,Privada Damián Carmona,,"LINESTRING (-102.1515162 23.0776737, -102.151776 23.077559, -102.1520442 23.0775245, -102.1524185 23.0774582)"
1033955646,residential,False,False,54.372,,,,"LINESTRING (-102.1482193 23.0788051, -102.1480986 23.0783289)"
"[1033955648, 863570922]",residential,False,True,323.32399999999996,,Calle Damián Carmona,,"LINESTRING (-102.1482193 23.0788051, -102.1499869 23.0788125, -102.1500862 23.0787829, -102.1501451 23.0787163, -102.1508533 23.0778304)"
946671627,residential,False,False,28.344,,Calle Cuauhtémoc,,"LINESTRING (-102.1480986 23.0783289, -102.1482891 23.0781438)"
1033955646,residential,False,True,54.372,,,,"LINESTRING (-102.1480986 23.0783289, -102.1482193 23.0788051)"
946671627,residential,False,True,28.344,,Calle Cuauhtémoc,,"LINESTRING (-102.1482891 23.0781438, -102.1480986 23.0783289)"
946671627,residential,False,False,36.492,,Calle Cuauhtémoc,,"LINESTRING (-102.1482891 23.0781438, -102.1482784 23.077902, -102.1482998 23.0778181)"
946671628,residential,False,True,69.459,,,,"LINESTRING (-102.1482891 23.0781438, -102.1486861 23.0781068, -102.1489455 23.0780099)"
939753824,residential,False,False,72.88,,,,"LINESTRING (-102.1482998 23.0778181, -102.1480545 23.0777651, -102.1479902 23.0777207, -102.1479419 23.0775899, -102.1478748 23.0773876)"
946671627,residential,False,False,96.656,,Calle Cuauhtémoc,,"LINESTRING (-102.1482998 23.0778181, -102.1488148 23.077142, -102.148846 23.0771091)"
946671627,residential,False,True,36.492,,Calle Cuauhtémoc,,"LINESTRING (-102.1482998 23.0778181, -102.1482784 23.077902, -102.1482891 23.0781438)"
946671627,residential,False,True,26.885,,Calle Cuauhtémoc,,"LINESTRING (-102.149539 23.0755874, -102.1494781 23.0758226)"
863570951,residential,False,False,118.263,,Calle Cuauhtémoc,,"LINESTRING (-102.149539 23.0755874, -102.1505743 23.0752888, -102.1506437 23.0752747)"
863570951,residential,False,True,100.981,,Calle Cuauhtémoc,,"LINESTRING (-102.149539 23.0755874, -102.149362 23.0756738, -102.149244 23.0756886, -102.1485855 23.0755872)"
863570918,residential,False,True,17.987,,,,"LINESTRING (-102.1521139 23.0751408, -102.1520177 23.0750054)"
863570918,residential,False,False,63.71000000000001,,,,"LINESTRING (-102.1521139 23.0751408, -102.1522856 23.0753678, -102.1523959 23.0756463)"
863570931,residential,False,True,98.064,,,,"LINESTRING (-102.1521139 23.0751408, -102.1524143 23.0749507, -102.1525967 23.0748545, -102.1529774 23.0748101)"
863570918,residential,False,True,42.379,,,,"LINESTRING (-102.1525377 23.0760044, -102.1523959 23.0756463)"
1032356820,residential,False,False,35.929,,Calle Miguel Hidalgo,,"LINESTRING (-102.1525377 23.0760044, -102.1525048 23.0763261)"
863570928,residential,False,True,64.753,,Calle Miguel Hidalgo,,"LINESTRING (-102.1525377 23.0760044, -102.1527174 23.0759772, -102.1531585 23.0758913)"
941422681,residential,False,False,31.279,,Calle Vicente Guerrero,,"LINESTRING (-102.1522347 23.0768928, -102.1522266 23.077174)"
1032356821,residential,False,True,29.546,,Calle Vicente Guerrero,,"LINESTRING (-102.1522347 23.0768928, -102.1524633 23.0767304)"
1032356822,residential,False,False,20.963,,,,"LINESTRING (-102.1522347 23.0768928, -102.152071 23.0770062)"
1032356822,residential,False,False,24.997,,,,"LINESTRING (-102.152071 23.0770062, -102.1518403 23.0770803)"
1032356822,residential,False,True,20.963,,,,"LINESTRING (-102.152071 23.0770062, -102.1522347 23.0768928)"
1032356823,residential,False,True,24.526,,,,"LINESTRING (-102.152071 23.0770062, -102.1522266 23.077174)"
1032356822,residential,False,True,24.997,,,,"LINESTRING (-102.1518403 23.0770803, -102.152071 23.0770062)"
1032356814,residential,False,True,74.718,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1518403 23.0770803, -102.1518403 23.0769717, -102.1518886 23.0767644, -102.1518591 23.0764141)"
1032356822,residential,False,False,48.714999999999996,,,,"LINESTRING (-102.1518403 23.0770803, -102.1517277 23.0771543, -102.1515453 23.0774159)"
863570920,residential,False,False,8.37,,,,"LINESTRING (-102.1512073 23.0777071, -102.1511286 23.0776865)"
863570920,residential,False,True,25.289,,,,"LINESTRING (-102.1512073 23.0777071, -102.1514362 23.077793)"
1032356822,residential,False,True,24.712,,,,"LINESTRING (-102.1512073 23.0777071, -102.1513066 23.0775045)"
863570914,residential,False,True,15.587,,Privada Damián Carmona,,"LINESTRING (-102.1514362 23.077793, -102.1515162 23.0776737)"
863570920,residential,False,False,25.289,,,,"LINESTRING (-102.1514362 23.077793, -102.1512073 23.0777071)"
863570920,residential,False,True,29.846,,,,"LINESTRING (-102.1508479 23.0776133, -102.1511286 23.0776865)"
939753826,residential,False,True,24.147,,Calle Damián Carmona,,"LINESTRING (-102.1508479 23.0776133, -102.1508533 23.0778304)"
863570920,residential,False,False,143.53,,,,"LINESTRING (-102.1508479 23.0776133, -102.1507084 23.0775096, -102.1505797 23.0773715, -102.1504134 23.077332, -102.1502149 23.077332, -102.1497643 23.0775294, -102.1496422 23.0776197)"
1033955645,residential,False,True,46.494,,Privada Morelos,,"LINESTRING (-102.1489455 23.0780099, -102.14889 23.0775949)"
946671628,residential,False,False,69.459,,,,"LINESTRING (-102.1489455 23.0780099, -102.1486861 23.0781068, -102.1482891 23.0781438)"
946671628,residential,False,True,83.732,,,,"LINESTRING (-102.1489455 23.0780099, -102.1491796 23.0778748, -102.1494907 23.0777317, -102.1496422 23.0776197)"
863570920,residential,False,False,29.846,,,,"LINESTRING (-102.1511286 23.0776865, -102.1508479 23.0776133)"
863570920,residential,False,True,8.37,,,,"LINESTRING (-102.1511286 23.0776865, -102.1512073 23.0777071)"
1033955651,residential,False,False,32.39,,Calle Damián Carmona,,"LINESTRING (-102.1511286 23.0776865, -102.1508533 23.0778304)"
939753826,residential,False,False,24.147,,Calle Damián Carmona,,"LINESTRING (-102.1508533 23.0778304, -102.1508479 23.0776133)"
1033955651,residential,False,True,32.39,,Calle Damián Carmona,,"LINESTRING (-102.1508533 23.0778304, -102.1511286 23.0776865)"
"[1033955648, 863570922]",residential,False,False,323.32399999999996,,Calle Damián Carmona,,"LINESTRING (-102.1508533 23.0778304, -102.1501451 23.0787163, -102.1500862 23.0787829, -102.1499869 23.0788125, -102.1482193 23.0788051)"
863570920,residential,False,True,143.53,,,,"LINESTRING (-102.1496422 23.0776197, -102.1497643 23.0775294, -102.1502149 23.077332, -102.1504134 23.077332, -102.1505797 23.0773715, -102.1507084 23.0775096, -102.1508479 23.0776133)"
863570923,residential,False,False,105.38300000000001,,,,"LINESTRING (-102.1496422 23.0776197, -102.1492386 23.0775442, -102.149142 23.0774751, -102.1490455 23.0773616, -102.148846 23.0771091)"
946671628,residential,False,False,83.732,,,,"LINESTRING (-102.1496422 23.0776197, -102.1494907 23.0777317, -102.1491796 23.0778748, -102.1489455 23.0780099)"
863570923,residential,False,True,105.38300000000001,,,,"LINESTRING (-102.148846 23.0771091, -102.1490455 23.0773616, -102.149142 23.0774751, -102.1492386 23.0775442, -102.1496422 23.0776197)"
946671627,residential,False,False,56.254,,Calle Cuauhtémoc,,"LINESTRING (-102.148846 23.0771091, -102.1488899 23.077063, -102.1490869 23.076657)"
946671627,residential,False,True,96.656,,Calle Cuauhtémoc,,"LINESTRING (-102.148846 23.0771091, -102.1488148 23.077142, -102.1482998 23.0778181)"
863570924,residential,False,False,61.022,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1518001 23.0756195, -102.1523959 23.0756463)"
863570952,residential,False,False,11.312,,,,"LINESTRING (-102.1518001 23.0756195, -102.1517635 23.0757155)"
863570952,residential,False,True,54.569,,,,"LINESTRING (-102.1518001 23.0756195, -102.1518779 23.0754566, -102.1518603 23.0751442)"
863570918,residential,False,False,42.379,,,,"LINESTRING (-102.1523959 23.0756463, -102.1525377 23.0760044)"
863570924,residential,False,True,61.022,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1523959 23.0756463, -102.1518001 23.0756195)"
1032356815,residential,False,False,69.485,,,,"LINESTRING (-102.1523959 23.0756463, -102.1530634 23.0755306)"
863570918,residential,False,True,63.71000000000001,,,,"LINESTRING (-102.1523959 23.0756463, -102.1522856 23.0753678, -102.1521139 23.0751408)"
863570929,residential,False,False,10.957,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1530634 23.0755306, -102.1530503 23.0754328)"
863570929,residential,False,True,41.271,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1530634 23.0755306, -102.1531585 23.0758913)"
1032356815,residential,False,True,69.485,,,,"LINESTRING (-102.1530634 23.0755306, -102.1523959 23.0756463)"
863570925,residential,False,False,42.938,,,,"LINESTRING (-102.154159 23.0768358, -102.1537394 23.0768458)"
1032362790,secondary,False,False,22.081,SLP 44,Calle Ignacio Zaragoza,80,"LINESTRING (-102.154159 23.0768358, -102.1541849 23.0769301, -102.1542281 23.0770233)"
1032362790,secondary,False,True,96.074,SLP 44,Calle Ignacio Zaragoza,80,"LINESTRING (-102.154159 23.0768358, -102.1541205 23.0766882, -102.1540883 23.0764709, -102.1540925 23.075978)"
863570925,residential,False,False,40.167,,,,"LINESTRING (-102.1528488 23.076799, -102.1524633 23.0767304)"
863570926,residential,False,False,44.834,,,,"LINESTRING (-102.1528488 23.076799, -102.1528684 23.0772018)"
863570925,residential,False,True,91.95899999999999,,,,"LINESTRING (-102.1528488 23.076799, -102.1532726 23.0767792, -102.153632 23.0768483, -102.1537394 23.0768458)"
863570925,residential,False,True,40.167,,,,"LINESTRING (-102.1524633 23.0767304, -102.1528488 23.076799)"
1032356821,residential,False,False,29.546,,Calle Vicente Guerrero,,"LINESTRING (-102.1524633 23.0767304, -102.1522347 23.0768928)"
1032356821,residential,False,True,45.157,,Calle Vicente Guerrero,,"LINESTRING (-102.1524633 23.0767304, -102.1524787 23.0765818, -102.1525048 23.0763261)"
863570926,residential,False,True,44.834,,,,"LINESTRING (-102.1528684 23.0772018, -102.1528488 23.076799)"
1032356824,residential,False,False,54.139,,Calle Nezahualcóyotl,,"LINESTRING (-102.1528684 23.0772018, -102.1524185 23.0774582)"
1032356824,residential,False,True,80.002,,Calle Nezahualcóyotl,,"LINESTRING (-102.1528684 23.0772018, -102.153286 23.0770976, -102.153632 23.0770531)"
863570925,residential,False,True,42.938,,,,"LINESTRING (-102.1537394 23.0768458, -102.154159 23.0768358)"
1032356819,residential,False,True,25.535,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1537394 23.0768458, -102.153632 23.0770531)"
863570925,residential,False,False,91.959,,,,"LINESTRING (-102.1537394 23.0768458, -102.153632 23.0768483, -102.1532726 23.0767792, -102.1528488 23.076799)"
863570927,residential,False,False,121.66199999999999,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1537394 23.0768458, -102.1535569 23.0765497, -102.1533477 23.0762216, -102.1531585 23.0758913)"
863570929,residential,False,False,41.271,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1531585 23.0758913, -102.1530634 23.0755306)"
863570927,residential,False,True,121.662,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1531585 23.0758913, -102.1533477 23.0762216, -102.1535569 23.0765497, -102.1537394 23.0768458)"
863570928,residential,False,False,64.753,,Calle Miguel Hidalgo,,"LINESTRING (-102.1531585 23.0758913, -102.1527174 23.0759772, -102.1525377 23.0760044)"
863570928,residential,False,True,80.085,,Calle Miguel Hidalgo,,"LINESTRING (-102.1531585 23.0758913, -102.1534791 23.0758637, -102.1536374 23.0758564, -102.1538037 23.0758564, -102.1539316 23.0758991)"
863570929,residential,False,False,41.785,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1522525 23.0734911, -102.1519887 23.0732042)"
1032393399,secondary,False,False,16.781,SLP 44,Calle Benito Juárez,80,"LINESTRING (-102.1522525 23.0734911, -102.152392 23.0734117)"
1032393399,secondary,False,True,89.062,SLP 44,Calle Benito Juárez,80,"LINESTRING (-102.1522525 23.0734911, -102.1515122 23.0739126)"
863570929,residential,False,True,51.111999999999995,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1522525 23.0734911, -102.1523633 23.0736059, -102.1525497 23.0738595)"
863570929,residential,False,False,114.69,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1512127 23.0723227, -102.1508908 23.0718983, -102.150545 23.0714947)"
863570929,residential,False,True,126.14200000000001,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1512127 23.0723227, -102.1518135 23.0730137, -102.1519887 23.0732042)"
863570930,residential,False,False,72.964,,,,"LINESTRING (-102.1512127 23.0723227, -102.151084 23.0727694, -102.1510111 23.0729515)"
863570929,residential,False,True,114.69,,Calle Lázaro Cárdenas,,"LINESTRING (-102.150545 23.0714947, -102.1508908 23.0718983, -102.1512127 23.0723227)"
"[1033963786, 1033963787]",secondary,False,False,174.28000000000003,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.150545 23.0714947, -102.1505949 23.0722149, -102.1506271 23.0723876, -102.1506808 23.0725308, -102.1508449 23.0727398, -102.1510111 23.0729515)"
1033963786,secondary,False,True,85.76,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.150545 23.0714947, -102.1504944 23.0709157, -102.1504646 23.0707273)"
863570930,residential,False,True,72.964,,,,"LINESTRING (-102.1510111 23.0729515, -102.151084 23.0727694, -102.1512127 23.0723227)"
1033963787,secondary,False,False,102.903,SLP 44,,80,"LINESTRING (-102.1510111 23.0729515, -102.1511153 23.0730835, -102.1514491 23.0737812)"
"[1033963786, 1033963787]",secondary,False,True,174.28,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1510111 23.0729515, -102.1508449 23.0727398, -102.1506808 23.0725308, -102.1506271 23.0723876, -102.1505949 23.0722149, -102.150545 23.0714947)"
863570929,residential,False,False,114.926,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1529774 23.0748101, -102.1528649 23.074435, -102.1525497 23.0738595)"
863570929,residential,False,True,69.648,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1529774 23.0748101, -102.1530151 23.0751704, -102.1530503 23.0754328)"
863570931,residential,False,False,98.064,,,,"LINESTRING (-102.1529774 23.0748101, -102.1525967 23.0748545, -102.1524143 23.0749507, -102.1521139 23.0751408)"
863570929,residential,False,True,10.957,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1530503 23.0754328, -102.1530634 23.0755306)"
863570932,residential,False,False,70.624,,,,"LINESTRING (-102.1530503 23.0754328, -102.1537391 23.0753899)"
863570929,residential,False,False,69.648,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1530503 23.0754328, -102.1530151 23.0751704, -102.1529774 23.0748101)"
863570932,residential,False,True,70.624,,,,"LINESTRING (-102.1537391 23.0753899, -102.1530503 23.0754328)"
1032356816,secondary,False,True,27.239,SLP 44,Privada Ignacio Zaragoza,80,"LINESTRING (-102.1537391 23.0753899, -102.1536141 23.0751736)"
1032356816,secondary,False,False,60.186,SLP 44,Privada Ignacio Zaragoza,80,"LINESTRING (-102.1537391 23.0753899, -102.1538082 23.0755092, -102.1539316 23.0758991)"
863570933,residential,False,False,40.75,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1528952 23.0736771, -102.1525497 23.0738595)"
1032393400,secondary,False,True,48.609,SLP 44,Calle Lázaro Cárdenas,80,"LINESTRING (-102.1528952 23.0736771, -102.1527407 23.0732637)"
"[1032393400, 1032356816]",secondary,False,False,115.84400000000001,SLP 44,"['Privada Ignacio Zaragoza', 'Calle Lázaro Cárdenas']",80,"LINESTRING (-102.1528952 23.0736771, -102.1530035 23.0739645, -102.1531913 23.0742704, -102.1533791 23.0744382, -102.1534507 23.0745679)"
863570933,residential,False,True,40.75,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1525497 23.0738595, -102.1528952 23.0736771)"
863570929,residential,False,False,51.111999999999995,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1525497 23.0738595, -102.1523633 23.0736059, -102.1522525 23.0734911)"
863570929,residential,False,True,114.926,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1525497 23.0738595, -102.1528649 23.074435, -102.1529774 23.0748101)"
1032356816,secondary,False,False,27.239,SLP 44,Privada Ignacio Zaragoza,80,"LINESTRING (-102.1536141 23.0751736, -102.1537391 23.0753899)"
863570934,residential,False,True,74.66600000000001,,,,"LINESTRING (-102.1536141 23.0751736, -102.1538466 23.0751112, -102.1539754 23.0751358, -102.1540988 23.0751704, -102.1542849 23.0752902)"
1032356816,secondary,False,True,74.362,SLP 44,Privada Ignacio Zaragoza,80,"LINESTRING (-102.1536141 23.0751736, -102.1535638 23.0750952, -102.1535561 23.0750391, -102.1536148 23.0749274, -102.1536178 23.0748651, -102.1535853 23.0747991, -102.1534507 23.0745679)"
863570935,residential,False,False,24.647,,,,"LINESTRING (-102.1569473 23.0754616, -102.1571566 23.0753518)"
863570935,residential,False,True,36.604,,,,"LINESTRING (-102.1569473 23.0754616, -102.156623 23.0756007)"
1033895945,residential,False,True,105.15199999999999,,,,"LINESTRING (-102.1569473 23.0754616, -102.1568882 23.0747262, -102.1569419 23.0745239)"
863570935,residential,False,False,36.604,,,,"LINESTRING (-102.156623 23.0756007, -102.1569473 23.0754616)"
863570935,residential,False,True,8.615,,,,"LINESTRING (-102.156623 23.0756007, -102.1565467 23.0756335)"
1032395925,secondary,False,True,13.197,,Calle Emiliano Zapata,,"LINESTRING (-102.1575532 23.0744826, -102.1574317 23.0744427)"
863570940,residential,False,True,23.191,,Calle Emiliano Zapata,,"LINESTRING (-102.1569419 23.0745239, -102.1570868 23.0743635)"
"[863570940, 863570941]",residential,False,False,122.96499999999999,,Calle Emiliano Zapata,,"LINESTRING (-102.1569419 23.0745239, -102.1566242 23.0746042, -102.1565691 23.0745313, -102.156325 23.0742327, -102.1562353 23.0741698, -102.1559828 23.0741251)"
1033895945,residential,False,False,105.15199999999999,,,,"LINESTRING (-102.1569419 23.0745239, -102.1568882 23.0747262, -102.1569473 23.0754616)"
1032381544,secondary,False,False,25.485,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1559828 23.0741251, -102.1558218 23.0743)"
"[863570940, 863570941]",residential,False,True,122.965,,Calle Emiliano Zapata,,"LINESTRING (-102.1559828 23.0741251, -102.1562353 23.0741698, -102.156325 23.0742327, -102.1565691 23.0745313, -102.1566242 23.0746042, -102.1569419 23.0745239)"
